userid,key,value,boardSize,condition,boardType,time
bae5726e,new_user,bae5726e,6,full,easy,1562341998197
bae5726e,boardSize,6,6,full,easy,1562341998199
bae5726e,experimentalCondition,6_full_easy,6,full,easy,1562341998199
bae5726e,difficulty,easy,6,full,easy,1562341998200
bae5726e,condition,full,6,full,easy,1562341998200
bae5726e,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562341998201
bae5726e,gender,male,6,full,easy,1562342007673
bae5726e,education,2,6,full,easy,1562342007673
bae5726e,age,21,6,full,easy,1562342007674
bae5726e,timeInstructions,60315,6,full,easy,1562342067989
bae5726e,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342068011
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342175712
bae5726e,clickPos_practice,3_4_1,6,full,easy,1562342175714
bae5726e,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342179080
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342179999
bae5726e,clickPos_practice,3_4_1,6,full,easy,1562342179999
bae5726e,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342181220
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342217806
bae5726e,clickPos_practice,3_1_1,6,full,easy,1562342217807
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342226652
bae5726e,clickPos_practice,3_4_2,6,full,easy,1562342226652
bae5726e,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342228862
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342229692
bae5726e,clickPos_practice,3_1_1,6,full,easy,1562342229693
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342232896
bae5726e,clickPos_practice,3_0_2,6,full,easy,1562342232897
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342233804
bae5726e,clickPos_practice,3_4_1,6,full,easy,1562342233805
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,2,2,0,0],[2,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342235444
bae5726e,clickPos_practice,2_2_2,6,full,easy,1562342235444
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,2,2,0,0],[2,1,1,1,1,2],[0,1,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342237998
bae5726e,clickPos_practice,4_1_1,6,full,easy,1562342237999
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,2,2,2,0,0],[2,1,1,1,1,2],[0,1,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342238729
bae5726e,clickPos_practice,2_1_2,6,full,easy,1562342238729
bae5726e,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342239449
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342240565
bae5726e,clickPos_practice,3_1_1,6,full,easy,1562342240565
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342242087
bae5726e,clickPos_practice,3_0_2,6,full,easy,1562342242088
bae5726e,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342243306
bae5726e,clickPos_practice,3_4_1,6,full,easy,1562342243306
bae5726e,timeQuiz,260173,6,full,easy,1562342328163
bae5726e,quiz1,2,6,full,easy,1562342328164
bae5726e,quiz3,3,6,full,easy,1562342328165
bae5726e,quiz2,2,6,full,easy,1562342328165
bae5726e,quiz4,c1,6,full,easy,1562342328166
bae5726e,quiz5,b4,6,full,easy,1562342328166
bae5726e,quiz6,b3,6,full,easy,1562342328167
bae5726e,passedQuiz,TRUE,6,full,easy,1562342328167
bae5726e,quiz6v,0,6,full,easy,1562342328167
bae5726e,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562342328168
bae5726e,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342328172
bae5726e,start,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342328189
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342383135
bae5726e,clickPos,3_1_1,6,full,easy,1562342383136
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342387776
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342390320
bae5726e,clickPos,1_4_1,6,full,easy,1562342390320
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342396262
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342411297
bae5726e,clickPos,0_2_1,6,full,easy,1562342411297
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,2,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342413563
bae5726e,clickPos,1_4_2,6,full,easy,1562342413564
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,2,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342418308
bae5726e,clickPos,3_5_1,6,full,easy,1562342418309
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342422985
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342423973
bae5726e,clickPos,0_2_1,6,full,easy,1562342423974
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342425827
bae5726e,clickPos,3_5_2,6,full,easy,1562342425827
bae5726e,clickPos,1_4_1,6,full,easy,1562342429312
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342429312
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342447440
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342450083
bae5726e,clickPos,3_1_1,6,full,easy,1562342450084
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342462656
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,1,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342464120
bae5726e,clickPos,3_1_1,6,full,easy,1562342464121
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342468178
bae5726e,click,"[[0,1,0,2,0,0],[1,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342472159
bae5726e,clickPos,1_0_1,6,full,easy,1562342472159
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342473329
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342479170
bae5726e,clickPos,0_2_1,6,full,easy,1562342479170
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342487846
bae5726e,clickPos,3_5_2,6,full,easy,1562342487847
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342492235
bae5726e,clickPos,1_4_1,6,full,easy,1562342492236
bae5726e,click,"[[0,1,1,2,2,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342492914
bae5726e,clickPos,0_4_2,6,full,easy,1562342492915
bae5726e,undoPos,1_4_1,6,full,easy,1562342501122
bae5726e,undo,"[[0,1,1,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342501123
bae5726e,clickPos,1_5_2,6,full,easy,1562342502048
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342502048
bae5726e,undoPos,1_4_1,6,full,easy,1562342512614
bae5726e,undo,"[[0,1,1,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342512615
bae5726e,undoPos,3_5_2,6,full,easy,1562342516196
bae5726e,undo,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342516196
bae5726e,undoPos,0_2_1,6,full,easy,1562342517035
bae5726e,undo,"[[0,1,1,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342517036
bae5726e,undoPos,0_2_2,6,full,easy,1562342517921
bae5726e,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342517921
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342519254
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342523401
bae5726e,clickPos,3_5_1,6,full,easy,1562342523402
bae5726e,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342524747
bae5726e,clickPos,0_2_2,6,full,easy,1562342524747
bae5726e,click,"[[0,1,2,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342538463
bae5726e,clickPos,1_4_1,6,full,easy,1562342538464
bae5726e,clickPos,0_4_2,6,full,easy,1562342539550
bae5726e,click,"[[0,1,2,2,2,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342539550
bae5726e,click,"[[0,1,2,2,2,1],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342541721
bae5726e,clickPos,0_5_1,6,full,easy,1562342541721
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342544354
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342560621
bae5726e,clickPos,1_4_1,6,full,easy,1562342560622
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342563681
bae5726e,clickPos,1_5_2,6,full,easy,1562342563681
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342568012
bae5726e,clickPos,0_2_1,6,full,easy,1562342568012
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342569473
bae5726e,clickPos,2_5_2,6,full,easy,1562342569474
bae5726e,undoPos,0_2_1,6,full,easy,1562342575552
bae5726e,undo,"[[0,1,1,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342575553
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342577616
bae5726e,clickPos,3_5_2,6,full,easy,1562342577617
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342584589
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342584896
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342628239
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342637253
bae5726e,clickPos,1_5_1,6,full,easy,1562342637254
bae5726e,undoPos,1_5_2,6,full,easy,1562342640840
bae5726e,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342640841
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342654284
bae5726e,clickPos,1_5_1,6,full,easy,1562342654285
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342657948
bae5726e,clickPos,1_4_2,6,full,easy,1562342657948
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342686127
bae5726e,clickPos,3_5_1,6,full,easy,1562342686127
bae5726e,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342693262
bae5726e,clickPos,0_2_2,6,full,easy,1562342693262
bae5726e,undoPos,3_5_1,6,full,easy,1562342704808
bae5726e,undo,"[[0,1,0,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342704808
bae5726e,undoPos,1_4_2,6,full,easy,1562342705030
bae5726e,undo,"[[0,1,0,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342705031
bae5726e,undoPos,1_5_1,6,full,easy,1562342705202
bae5726e,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342705203
bae5726e,undoPos,1_5_2,6,full,easy,1562342705366
bae5726e,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342705367
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342706918
76a57536,new_user,76a57536,6,full,easy,1562342710073
76a57536,experimentalCondition,6_full_easy,6,full,easy,1562342710077
76a57536,boardSize,6,6,full,easy,1562342710080
76a57536,difficulty,easy,6,full,easy,1562342710084
76a57536,condition,full,6,full,easy,1562342710086
76a57536,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:4,winPath:[[[3,5],[1,5],[2,5],[4,5]],[[1,5],[3,5],[2,5],[4,5]]],losePath:[[[0,2],[1,4],[0,5]],[[1,4],[0,2],[0,5]]],winMove:[f3,F3,3F,3F,f5,F5,5F,5F]}",6,full,easy,1562342710088
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342711359
bae5726e,clickPos,1_4_1,6,full,easy,1562342711360
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342711926
bae5726e,clickPos,3_5_2,6,full,easy,1562342711926
bae5726e,click,"[[0,1,0,2,1,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342714425
bae5726e,clickPos,0_4_1,6,full,easy,1562342714425
bae5726e,click,"[[0,1,0,2,1,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342716737
bae5726e,clickPos,1_5_2,6,full,easy,1562342716737
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342717968
76a57536,gender,female,6,full,easy,1562342722811
76a57536,education,2,6,full,easy,1562342722816
76a57536,age,40,6,full,easy,1562342722820
bae5726e,click,"[[0,1,0,2,0,1],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342726868
bae5726e,clickPos,0_5_1,6,full,easy,1562342726869
bae5726e,undoPos,0_5_2,6,full,easy,1562342732934
bae5726e,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342732935
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342734148
bae5726e,clickPos,2_5_1,6,full,easy,1562342734149
bae5726e,undoPos,2_5_2,6,full,easy,1562342736239
bae5726e,undo,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342736240
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342736886
bae5726e,clickPos,3_5_1,6,full,easy,1562342736887
bae5726e,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342737945
bae5726e,clickPos,0_2_2,6,full,easy,1562342737946
bae5726e,click,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342741545
bae5726e,clickPos,1_5_1,6,full,easy,1562342741546
bae5726e,click,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342748854
bae5726e,clickPos,1_4_2,6,full,easy,1562342748854
bae5726e,click,"[[0,1,2,2,0,1],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342749642
bae5726e,clickPos,0_5_1,6,full,easy,1562342749642
bae5726e,click,"[[0,1,2,2,0,1],[0,2,1,1,2,1],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342750814
bae5726e,clickPos,2_5_2,6,full,easy,1562342750815
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342755502
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342755748
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342758824
bae5726e,clickPos,1_4_1,6,full,easy,1562342758825
bae5726e,click,"[[0,1,0,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342760738
bae5726e,clickPos,1_5_2,6,full,easy,1562342760739
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342761441
bae5726e,clickPos,0_2_1,6,full,easy,1562342761441
bae5726e,click,"[[0,1,1,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,2],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342762939
bae5726e,clickPos,3_5_2,6,full,easy,1562342762940
bae5726e,reset,"[[0,1,0,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342766030
bae5726e,click,"[[0,1,0,2,1,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,0],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,full,easy,1562342767000
bae5726e,clickPos,0_4_1,6,full,easy,1562342767000
