boardType,boardSize,userid,value,key,time,condition
hard,10,1cdbeb89,10_full_hard,experimentalCondition,1511916317047,full
hard,10,1cdbeb89,10,boardSize,1511916317048,full
hard,10,1cdbeb89,hard,difficulty,1511916318706,full
hard,10,1cdbeb89,full,condition,1511916318707,full
hard,10,1cdbeb89,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,0,0,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[0,0,1,0,2,0,0,0,0,0],[0,0,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]],nextPlayer:1,streak:5,turns:5,winPath:[[[2,4],[2,3],[4,3],[4,4],[4,5]]],losePath:[[[6,0],[2,7],[5,3],[4,0]]],winMove:[e8,E8,8e,8E]}",start_position,1511916322382,full
hard,10,1cdbeb89,male,gender,1511916322383,full
hard,10,1cdbeb89,1,education,1511916323092,full
hard,10,1cdbeb89,41,age,1511916323093,full
hard,10,1cdbeb89,35780,timeInstructions,1511916325731,full
hard,10,1cdbeb89,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",start,1511916325732,full
hard,10,1cdbeb89,251253,timeQuiz,1511916328981,full
hard,10,1cdbeb89,253969,timeInstructions,1511916328982,full
hard,10,1cdbeb89,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",start,1511916332039,full
hard,10,1cdbeb89,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",click_practice,1511916332040,full
hard,10,1cdbeb89,7_1_1,clickPos_practice,1511916333013,full
hard,10,1cdbeb89,5612,timeQuiz,1511916333014,full
hard,10,1cdbeb89,2,quiz1,1511916334779,full
hard,10,1cdbeb89,2,quiz2,1511916334780,full
hard,10,1cdbeb89,3,quiz3,1511916335503,full
hard,10,1cdbeb89,c1,quiz4,1511916335504,full
hard,10,1cdbeb89,b4,quiz5,1511916336659,full
hard,10,1cdbeb89,b3,quiz6,1511916336660,full
hard,10,1cdbeb89,0,quiz6v,1511916337598,full
hard,10,1cdbeb89,TRUE,passedQuiz,1511916337599,full
