ebc64a59,clickPos,"""3_4_2""",6,pruned,hard,1522092984085
ebc64a59,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,1,0,0],[2,1,2,2,2,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092984084
ebc64a59,clickPos,"""2_3_1""",6,pruned,hard,1522092980356
ebc64a59,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,1,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092980354
ebc64a59,clickPos,"""3_2_2""",6,pruned,hard,1522092975626
ebc64a59,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092975624
ebc64a59,clickPos,"""2_2_1""",6,pruned,hard,1522092961902
ebc64a59,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092961900
ebc64a59,start,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,pruned,hard,1522092855928
ebc64a59,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,hard,1522092855876
ebc64a59,board,"{""canvasContainerDiv"":""#canvas-container"",""nrows"":6,""ncols"":6,""cellSize"":46,""position"":[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],""nextPlayer"":1,""streak"":4,""turns"":4,""winPath"":[[[0,2],[2,2],[2,3],[2,0]]],""losePath"":[[[0,5],[3,2],[2,4]]],""winMove"":[""c6"",""C6"",""6c"",""6C""]}",6,pruned,hard,1522092855844
ebc64a59,passedQuiz,true,6,pruned,hard,1522092855843
ebc64a59,quiz6v,"""0""",6,pruned,hard,1522092855841
ebc64a59,quiz6,"""b3""",6,pruned,hard,1522092855839
ebc64a59,quiz5,"""b4""",6,pruned,hard,1522092855837
ebc64a59,quiz4,"""c1""",6,pruned,hard,1522092855834
