78,12,47,6_easy_pruned,103,1
79,12,18,6_easy_pruned,103,1
80,26,25,6_easy_pruned,104,0
81,12,19,6_easy_pruned,103,1
82,26,31,6_easy_pruned,105,0
83,26,25,6_easy_pruned,104,0
84,12,20,6_easy_pruned,103,1
85,12,36,6_easy_pruned,104,1
86,12,19,6_easy_pruned,103,1
87,26,31,6_easy_pruned,105,0
88,26,25,6_easy_pruned,104,0
89,18,17,6_easy_pruned,100,0
90,18,17,6_easy_pruned,100,0
91,12,20,6_easy_pruned,103,1
92,12,19,6_easy_pruned,103,1
93,12,19,6_easy_pruned,103,1
94,12,25,6_easy_pruned,100,1
95,26,31,6_easy_pruned,105,0
96,26,30,6_easy_pruned,105,0
97,12,20,6_easy_pruned,103,1
98,12,19,6_easy_pruned,103,1
99,12,34,6_easy_pruned,104,1
0,4,79,6_hard_full,101,1
1,16,27,6_hard_full,101,0
2,4,47,6_hard_full,100,1
3,16,59,6_hard_full,106,0
4,4,67,6_hard_full,106,1
5,4,90,6_hard_full,104,1
6,4,81,6_hard_full,105,1
7,4,100,6_hard_full,102,1
8,16,101,6_hard_full,101,0
9,4,70,6_hard_full,103,1
10,4,76,6_hard_full,102,1
11,4,79,6_hard_full,102,1
12,4,64,6_hard_full,103,1
13,16,56,6_hard_full,103,0
14,16,59,6_hard_full,106,0
15,16,24,6_hard_full,101,0
16,4,79,6_hard_full,102,1
17,21,25,6_hard_full,100,0
18,16,28,6_hard_full,101,0
19,4,93,6_hard_full,100,1
20,21,26,6_hard_full,100,0
21,4,63,6_hard_full,101,1
22,4,85,6_hard_full,103,1
23,16,86,6_hard_full,102,0
24,16,23,6_hard_full,101,0
25,4,71,6_hard_full,102,1
26,4,46,6_hard_full,100,1
27,16,85,6_hard_full,103,0
28,4,44,6_hard_full,100,1
29,4,66,6_hard_full,103,1
30,16,31,6_hard_full,101,0
31,4,44,6_hard_full,100,1
32,21,20,6_hard_full,100,0
33,4,68,6_hard_full,105,1
34,4,47,6_hard_full,100,1
35,16,26,6_hard_full,101,0
36,16,30,6_hard_full,101,0
37,4,65,6_hard_full,106,1
38,4,82,6_hard_full,106,1
39,21,25,6_hard_full,100,0
40,16,70,6_hard_full,102,0
41,16,25,6_hard_full,101,0
42,16,59,6_hard_full,106,0
43,16,26,6_hard_full,101,0
44,4,98,6_hard_full,107,1
45,4,50,6_hard_full,100,1
46,4,60,6_hard_full,102,1
47,16,24,6_hard_full,101,0
48,4,69,6_hard_full,101,1
49,4,98,6_hard_full,102,1
50,4,87,6_hard_full,103,1
51,16,23,6_hard_full,101,0
52,21,22,6_hard_full,100,0
53,16,54,6_hard_full,103,0
54,4,92,6_hard_full,104,1
55,4,41,6_hard_full,100,1
56,4,77,6_hard_full,101,1
57,16,24,6_hard_full,101,0
58,16,56,6_hard_full,103,0
59,4,82,6_hard_full,104,1
60,16,54,6_hard_full,106,0
61,16,53,6_hard_full,106,0
62,4,82,6_hard_full,106,1
63,16,56,6_hard_full,106,0
64,4,59,6_hard_full,102,1
65,21,27,6_hard_full,105,0
66,4,59,6_hard_full,102,1
67,16,24,6_hard_full,101,0
68,4,46,6_hard_full,100,1
69,16,27,6_hard_full,101,0
70,4,77,6_hard_full,102,1
71,4,47,6_hard_full,100,1
72,16,87,6_hard_full,101,0
73,16,26,6_hard_full,101,0
74,4,83,6_hard_full,105,1
75,16,63,6_hard_full,106,0
76,16,27,6_hard_full,101,0
77,4,47,6_hard_full,100,1
78,4,88,6_hard_full,103,1
79,16,59,6_hard_full,103,0
80,4,50,6_hard_full,100,1
81,4,56,6_hard_full,102,1
82,16,24,6_hard_full,101,0
83,4,54,6_hard_full,100,1
84,4,73,6_hard_full,102,1
85,4,44,6_hard_full,100,1
86,16,30,6_hard_full,101,0
87,4,74,6_hard_full,102,1
88,16,27,6_hard_full,101,0
89,16,26,6_hard_full,101,0
90,16,30,6_hard_full,101,0
91,4,62,6_hard_full,106,1
92,16,27,6_hard_full,101,0
93,4,62,6_hard_full,102,1
94,4,89,6_hard_full,101,1
95,16,54,6_hard_full,106,0
96,4,46,6_hard_full,100,1
97,16,26,6_hard_full,101,0
98,4,82,6_hard_full,100,1
99,4,69,6_hard_full,103,1
0,21,27,6_hard_pruned,101,0
1,15,69,6_hard_pruned,106,0
2,16,56,6_hard_pruned,104,0
3,21,28,6_hard_pruned,101,0
4,15,70,6_hard_pruned,102,0
5,21,77,6_hard_pruned,102,0
6,16,25,6_hard_pruned,101,0
7,15,54,6_hard_pruned,105,0
8,21,88,6_hard_pruned,103,0
9,15,79,6_hard_pruned,104,0
10,15,90,6_hard_pruned,103,0
11,21,92,6_hard_pruned,101,0
12,21,28,6_hard_pruned,101,0
13,15,85,6_hard_pruned,100,0
14,15,77,6_hard_pruned,104,0
15,21,55,6_hard_pruned,104,0
16,21,28,6_hard_pruned,101,0
17,21,39,6_hard_pruned,104,0
18,16,49,6_hard_pruned,106,0
19,15,63,6_hard_pruned,104,0
20,21,79,6_hard_pruned,101,0
21,21,73,6_hard_pruned,104,0
22,16,96,6_hard_pruned,105,0
23,16,93,6_hard_pruned,105,0
24,21,26,6_hard_pruned,101,0
25,16,62,6_hard_pruned,104,0
26,16,87,6_hard_pruned,100,0
27,16,26,6_hard_pruned,101,0
28,15,75,6_hard_pruned,103,0
29,15,50,6_hard_pruned,106,0
30,16,78,6_hard_pruned,104,0
31,15,76,6_hard_pruned,102,0
32,15,48,6_hard_pruned,106,0
33,16,26,6_hard_pruned,101,0
34,15,52,6_hard_pruned,105,0
35,15,72,6_hard_pruned,104,0
36,21,76,6_hard_pruned,103,0
37,15,45,6_hard_pruned,106,0
38,16,26,6_hard_pruned,101,0
39,21,25,6_hard_pruned,101,0
40,21,28,6_hard_pruned,101,0
41,16,27,6_hard_pruned,101,0
42,15,98,6_hard_pruned,100,0
43,15,67,6_hard_pruned,105,0
44,21,27,6_hard_pruned,101,0
45,16,49,6_hard_pruned,103,0
46,16,28,6_hard_pruned,101,0
47,15,84,6_hard_pruned,104,0
48,15,62,6_hard_pruned,103,0
49,21,29,6_hard_pruned,101,0
50,16,29,6_hard_pruned,101,0
51,21,25,6_hard_pruned,101,0
52,21,56,6_hard_pruned,104,0
53,21,26,6_hard_pruned,101,0
54,21,72,6_hard_pruned,104,0
55,15,84,6_hard_pruned,100,0
56,16,96,6_hard_pruned,104,0
57,15,45,6_hard_pruned,106,0
58,16,27,6_hard_pruned,101,0
59,21,73,6_hard_pruned,104,0
60,15,71,6_hard_pruned,104,0
61,21,26,6_hard_pruned,101,0
62,15,47,6_hard_pruned,106,0
63,21,27,6_hard_pruned,101,0
64,16,28,6_hard_pruned,101,0
65,15,77,6_hard_pruned,100,0
66,15,72,6_hard_pruned,104,0
67,21,73,6_hard_pruned,104,0
68,16,27,6_hard_pruned,101,0
69,16,93,6_hard_pruned,103,0
70,15,61,6_hard_pruned,104,0
71,15,80,6_hard_pruned,104,0
72,21,26,6_hard_pruned,101,0
73,15,87,6_hard_pruned,103,0
74,16,64,6_hard_pruned,100,0
75,21,27,6_hard_pruned,101,0
76,15,96,6_hard_pruned,104,0
77,21,27,6_hard_pruned,101,0
78,16,27,6_hard_pruned,101,0
79,15,45,6_hard_pruned,106,0
80,16,45,6_hard_pruned,103,0
81,21,28,6_hard_pruned,101,0
82,16,26,6_hard_pruned,101,0
83,21,28,6_hard_pruned,101,0
84,15,99,6_hard_pruned,100,0
85,16,49,6_hard_pruned,103,0
86,21,54,6_hard_pruned,104,0
87,16,46,6_hard_pruned,106,0
88,15,88,6_hard_pruned,101,0
89,21,28,6_hard_pruned,101,0
90,15,81,6_hard_pruned,101,0
91,15,79,6_hard_pruned,100,0
92,16,29,6_hard_pruned,101,0
93,21,59,6_hard_pruned,104,0
94,15,52,6_hard_pruned,105,0
95,15,73,6_hard_pruned,100,0
96,16,71,6_hard_pruned,100,0
97,16,52,6_hard_pruned,106,0
98,15,72,6_hard_pruned,105,0
99,21,27,6_hard_pruned,101,0
