,fitted_heuristic,log_likelihood,userid
12970,interaction,-1.56086542065,bca124ea
12971,interaction,-2.76825555204,bfabcc7d
12972,blocking,-2.23255903948,c6c100be
12973,interaction,-2.38018218485,e0a10efa
12974,interaction,-1.46109487448,e5b69f84
12975,blocking,-2.00724449115,eaaff660
12976,blocking,-1.95666246239,f8e11654
12977,blocking,-1.78862867279,19b680e2
12978,interaction,-2.02798858376,2bd72f3e
12979,blocking,-2.54285284404,33a74451
12980,density,-1.79178634849,3ed1161d
12981,non-linear,-1.57755057261,42f75809
12982,blocking,-2.31550343522,43c516b5
12983,blocking,-1.69852335006,4fba815c
12984,blocking,-2.4001942987,5efbf191
12985,blocking,-1.62855622129,6db76212
12986,blocking,-1.47346751463,71ebc315
12987,blocking,-2.84564251909,93ebead7
12988,blocking,-1.50468047275,94a4f5d4
12989,blocking,-1.49280330347,95e69707
12990,interaction,-1.7466327217,9ba1165f
12991,interaction,-1.98967265005,9da51cdd
12992,blocking,-3.19334264294,9dd11e8e
12993,blocking,-2.03617491207,a9cbcabb
12994,blocking,-3.17388300297,abd12ee2
12995,blocking,-2.81403387054,b0c6f3a8
12996,blocking,-1.97363890723,bdd7483e
12997,blocking,-2.3186361182,cefc077d
12998,blocking,-3.17518580613,d0f687f1
12999,interaction,-0.605492830527,d1bbc1e6
13000,interaction,-0.580053443142,d8aacc7a
13001,non-linear,-2.74192909844,daa11f50
13002,blocking,-1.90793421274,e9b10766
13003,blocking,-2.84558915798,ecefd3a0
13004,blocking,-2.2914999188,eefbf52d
13005,interaction,-2.17200603769,17e120dd
13006,density,-1.8666069933,18dac9ef
13007,non-linear,-1.99820177329,20bfd7bd
13008,interaction,-1.05636089475,26dbf6e9
13009,blocking,-2.04624295931,32ebf2e8
13010,non-linear,-1.7843946565,38ebbf94
13011,blocking,-1.59080602487,3df11bae
13012,interaction,-1.80137338812,44a4fa14
13013,interaction,-2.73615584241,5edbbf73
13014,linear,-2.70397802916,67eac875
13015,blocking,-1.88951566547,69bad0fe
13016,interaction,-2.57373221605,6bf51f66
13017,interaction,-1.66561061945,70da8cfb
13018,interaction,-1.55495969405,87b50908
13019,blocking,-1.81530139523,8fc76287
13020,blocking,-1.87451788882,91cfd7fb
13021,blocking,-2.46256125009,92b722f3
13022,interaction,-2.07313259691,94d6ef33
13023,density,-2.34122683165,9adbc2df
13024,density,-1.39248047839,a2f6ba1d
13025,interaction,-2.80979153162,b0d518a1
13026,interaction,-2.36032747434,b7a4fe27
13027,blocking,-1.14011878691,bae515f2
13028,blocking,-1.6269223158,bed50a1d
13029,interaction,-2.86171794717,c7a67aab
13030,density,-2.9170147735,c8a4fa50
13031,interaction,-2.5922961558,cceac8ca
13032,interaction,-2.35784145721,dbe71b15
13033,density,-2.56533427225,dcc4f10e
13034,blocking,-2.29469760881,dfcbf407
13035,non-linear,-2.08915431117,dfe6bee3
13036,interaction,-2.48514384261,eec7360c
13037,interaction,-1.73798670594,f3dbeb7e
13038,linear,-2.95422641597,fac10d6e
13039,blocking,-1.38157335511,16d516ad
13040,blocking,-1.19363131871,1dac01e7
13041,interaction,-2.06064100736,25cfdeaf
13042,blocking,-2.55722734196,2afbbf79
13043,interaction,-2.31596652506,2ff50f64
13044,density,-3.12848921566,30e4feac
13045,interaction,-1.82081077022,49c72e9b
13046,blocking,-3.27262965544,4bca7fc9
13047,interaction,-2.37151876341,5adff9a5
13048,non-linear,-1.75197054625,5dbfe29c
13049,blocking,-0.406293462662,6bb10472
13050,non-linear,-2.3731721992,6dd103e2
13051,blocking,-1.80636700196,7dd704e0
13052,blocking,-1.23708458881,81c11c9f
13053,interaction,-1.72489699882,92a74a76
13054,interaction,-1.98294122716,a2ebe618
13055,non-linear,-2.20066428244,aafbd6ab
13056,blocking,-1.57850425785,b0e1157c
13057,blocking,-1.39477754555,b9e512db
13058,non-linear,-2.37179321126,c7fffe38
13059,density,-2.58507266808,d4fac87b
13060,interaction,-1.92147755393,daefd33a
13061,blocking,-0.412547884074,e1e500d7
13062,density,-2.55717830893,e9dbbf8a
13063,density,-2.79035594401,fdaa7ebb
13064,blocking,-2.51131258864,13f4ff5a
13065,blocking,-1.0879449571,1df6940e
13066,blocking,-2.78623577614,1ff4f828
13067,blocking,-3.31992904782,21abc061
13068,blocking,-1.3799683703,28e67c08
13069,blocking,-1.51310508806,2fb4f99a
13070,blocking,-2.62883708286,65f68460
13071,blocking,-2.38922837521,84dbf4f9
13072,blocking,-1.38171760543,92e6f512
13073,blocking,-1.68299010473,98d105c1
13074,blocking,-1.79494251529,9befd8ad
13075,interaction,-2.56409956997,a3eacaa9
13076,interaction,-2.66676832546,a4f74985
13077,blocking,-1.33399507294,abc728e1
13078,interaction,-2.2222193593,aceaccbc
13079,blocking,-1.71340155691,d2ac158a
13080,interaction,-2.38513800525,13b7468e
13081,blocking,-2.97723947249,13dbbfb8
13082,blocking,-2.21364507474,16f6e58d
13083,density,-2.56809881637,1bd72c42
13084,blocking,-2.86006895117,28d4fefb
13085,blocking,-2.44207779631,32fad07f
13086,blocking,-2.94696370717,41bad9a2
13087,blocking,-1.44980209677,5bc4f225
13088,blocking,-2.26529311711,7dea8d37
13089,blocking,-1.8435020225,8aa6d830
13090,blocking,-2.2515078476,8ea50714
13091,blocking,-2.01058288693,98c10b8a
13092,blocking,-2.6743339368,acdac85f
13093,blocking,-1.34377165991,bacbc468
13094,interaction,-1.72585176576,bcf51783
13095,blocking,-2.53652683474,cdc514e1
13096,density,-2.48514544475,d9e4f7e5
13097,blocking,-2.83616047747,e2b10de5
13098,blocking,-2.28908049238,e6efec72
13099,blocking,-1.62564057201,edfff93e
13100,blocking,-2.57921173325,efd4fa4a
13101,blocking,-1.98596937375,f4c4f33c
13102,blocking,-2.18161737922,fcb764e3
13103,blocking,-1.53383676923,25dfef96
13104,non-linear,-1.63632824214,2aabe76a
13105,linear,-2.93069108281,34cffc40
13106,blocking,-0.492194118137,38abe966
13107,density,-1.98581693729,3acff9fa
13108,interaction,-0.658482304908,3bac0799
13109,interaction,-2.1736640615,3fcbc0ab
13110,interaction,-1.28561278908,40a74de0
13111,non-linear,-1.93141680812,4ed755f1
13112,blocking,-2.24751660357,59d51c4c
13113,blocking,-0.596166419766,5acfeabc
13114,linear,-2.4712577606,5de11557
13115,non-linear,-1.90491264695,6bca8117
13116,density,-2.91283516271,86f6e2cb
13117,non-linear,-1.6552360649,8df4f6e8
13118,non-linear,-2.41687204857,9defd82d
13119,non-linear,-2.65636003336,a6bff327
13120,blocking,-0.570181984054,aedbea55
13121,density,-1.47527967751,b3e4f78d
13122,blocking,-0.572966112974,b4abeb7e
13123,linear,-2.62150844823,b7eae04f
13124,density,-2.8398902179,cfd6ff5a
13125,density,-2.56506401401,d3b525de
13126,blocking,-2.53154758319,d6b67ee1
13127,density,-2.67520925631,d6d500ab
13128,non-linear,-2.33093094145,dabbe6bb
13129,density,-2.96105747575,efa7383d
13130,blocking,-0.543097741369,f9c123d7
13131,density,-2.51690590212,fda4f169
13132,non-linear,-1.51415826067,11dfe866
13133,interaction,-0.904906867612,12ebbfd2
13134,blocking,-1.82702115611,16e512d0
13135,non-linear,-2.16782957983,19a105e3
13136,density,-1.44157817402,1de715c7
13137,density,-1.60607016916,1fdbc072
13138,density,-2.34303226488,2dca846d
13139,interaction,-0.20134475368,2dfbc35a
13140,density,-2.1931567612,33b693e2
13141,interaction,-0.813179471258,33ebe68d
13142,non-linear,-1.67104287519,48c70a00
13143,non-linear,-2.63526314784,4dc50d03
13144,non-linear,-2.21018426618,55a709fd
13145,blocking,-1.10625047293,58e72ee8
13146,density,-2.6542044162,67abc3ab
13147,density,-2.55630523338,67abf219
13148,non-linear,-1.90973380964,6cbbcdf7
13149,non-linear,-1.83487262999,6fc70a09
13150,non-linear,-2.83946191771,7acbc3e2
13151,blocking,-1.7803922617,7cc119e0
13152,blocking,-1.05923075433,7db4f1d2
13153,interaction,-0.65634624073,8ab71c6b
13154,blocking,-0.756433383318,94abbfb2
13155,non-linear,-2.69599429018,96afd320
13156,interaction,-0.290945369006,9db10b00
13157,linear,-2.49793013695,adfac866
13158,interaction,-0.204450450692,b7e510d3
13159,interaction,-0.866012420647,c0cbeef2
13160,non-linear,-2.07302246223,c8afed22
13161,non-linear,-0.892492146506,c9c757af
13162,non-linear,-1.57028970835,d2d73ea5
13163,non-linear,-2.59074210093,dcfbe5af
13164,density,-2.06449138842,ddb7456a
13165,density,-2.70496937273,dfa705b9
13166,blocking,-2.23906634735,e1b100ae
13167,density,-2.43146552855,edbbcb60
13168,blocking,-2.59428563353,26e680e4
13169,blocking,-1.37942623073,2fe692a5
13170,blocking,-1.52975742599,31b4fc9e
13171,blocking,-1.93436801198,3ac5170c
13172,blocking,-2.32542619564,56e6f5d2
13173,blocking,-2.14529317934,5cd6bb63
13174,blocking,-2.58538135169,67f69d24
13175,blocking,-2.10483830585,6ac7311a
13176,blocking,-1.42909737577,6dfbeafe
13177,blocking,-2.6110380651,70bffd4d
13178,blocking,-1.38605687889,8de6a2af
13179,blocking,-2.81478597532,92a70054
13180,blocking,-1.58357588699,9ae751bc
13181,blocking,-2.11627432598,abdacc98
13182,blocking,-2.51242943509,acc6e9d4
13183,blocking,-2.75945351954,b4a4f22a
13184,blocking,-1.74305758292,c8c4f85a
13185,blocking,-2.67836978131,cff10c9a
13186,blocking,-2.2253148734,d6c10e9a
13187,blocking,-2.37108198631,daf74d3f
13188,non-linear,-2.53293341778,e6abcdb2
13189,blocking,-2.85140417373,e9bbf006
13190,blocking,-2.43434500802,f1fbe0de
13191,interaction,-1.21207180275,39afd1eb
13192,interaction,-1.76265808733,4eb4f441
13193,blocking,-2.69128615731,5aebf3c2
13194,blocking,-2.4174586369,92f69945
13195,blocking,-0.700299374277,acb11b17
13196,blocking,-2.2274576907,b9e10f8b
13197,blocking,-2.81015843993,c7c6f18d
13198,blocking,-2.85658545221,ceafe698
13199,blocking,-0.902222148754,cec10cc8
13200,blocking,-2.5265195084,eec719ce
13201,blocking,-2.59951040197,f8efd664
13202,interaction,-1.83357451669,fdc4f07b
13203,blocking,-1.90085281974,18c75602
13204,blocking,-2.05158704632,33bbca9a
13205,interaction,-2.51339351853,34d51755
13206,blocking,-2.73933043076,36ebe4da
13207,blocking,-2.71917382799,38cbc1f6
13208,blocking,-2.33096250157,48ec02bc
13209,blocking,-2.44495637612,4cb73467
13210,blocking,-2.54035102174,4cffe209
13211,blocking,-3.08970675668,4de4f27d
13212,blocking,-2.59238952248,54d4fd9d
13213,interaction,-3.02430894514,54f6b927
13214,interaction,-2.16189149527,72e6961c
13215,blocking,-2.67203753904,81a10227
13216,blocking,-2.43217575634,85e50169
13217,interaction,-2.39477738283,89fbc220
13218,blocking,-2.63304509691,93c70cc1
13219,blocking,-3.03324519464,96abd246
13220,interaction,-1.72398089046,9ea4fe94
13221,density,-2.90057714283,a5e116c5
13222,blocking,-2.3142495554,a7b511d6
13223,interaction,-3.04936449732,b3dbd892
13224,blocking,-2.54393015119,b9bbc96c
13225,interaction,-0.866391398079,bca124ea
13226,interaction,-2.773037409,bfabcc7d
13227,blocking,-2.2640862686,c6c100be
13228,interaction,-2.38018218485,e0a10efa
13229,blocking,-3.24366199774,e5b69f84
13230,blocking,-2.42084289301,eaaff660
13231,blocking,-2.53076673804,f8e11654
13232,blocking,-2.17454805569,19b680e2
13233,interaction,-2.25170514316,2bd72f3e
13234,blocking,-2.51649369495,33a74451
13235,non-linear,-1.8315928656,3ed1161d
13236,interaction,-0.580053443142,42f75809
13237,blocking,-1.79037114369,43c516b5
13238,blocking,-1.85027613035,4fba815c
13239,blocking,-3.34840778172,5efbf191
13240,blocking,-1.29244709224,6db76212
13241,blocking,-1.1368357716,71ebc315
13242,blocking,-2.84330755178,93ebead7
13243,blocking,-0.911955609999,94a4f5d4
13244,blocking,-1.89484875166,95e69707
13245,blocking,-1.41036409361,9ba1165f
13246,interaction,-2.26448081478,9da51cdd
13247,blocking,-3.05087826336,9dd11e8e
13248,blocking,-2.19376024369,a9cbcabb
13249,blocking,-2.26068481254,abd12ee2
13250,blocking,-2.38803587313,b0c6f3a8
13251,blocking,-1.29007642819,bdd7483e
13252,blocking,-2.13211358851,cefc077d
13253,blocking,-2.76505259467,d0f687f1
13254,blocking,-2.31372679491,d1bbc1e6
13255,interaction,-2.25170514316,d8aacc7a
13256,blocking,-2.00262002574,daa11f50
13257,blocking,-1.73967960808,e9b10766
13258,blocking,-1.98771311838,ecefd3a0
13259,interaction,-1.99361011348,eefbf52d
13260,interaction,-1.96253053207,17e120dd
13261,blocking,-0.604352918548,18dac9ef
13262,non-linear,-1.99820177329,20bfd7bd
13263,blocking,-0.930566617804,26dbf6e9
13264,non-linear,-1.75332604907,32ebf2e8
13265,non-linear,-1.83011774175,38ebbf94
13266,blocking,-1.45744010117,3df11bae
13267,interaction,-2.8822544372,44a4fa14
13268,interaction,-1.99221797325,5edbbf73
13269,blocking,-2.93813415241,67eac875
13270,interaction,-1.74010564248,69bad0fe
13271,interaction,-2.63682437973,6bf51f66
13272,interaction,-1.64794487123,70da8cfb
13273,interaction,-1.83524165281,87b50908
13274,blocking,-1.67942353356,8fc76287
13275,blocking,-1.73646740333,91cfd7fb
13276,non-linear,-2.44934104304,92b722f3
13277,interaction,-2.32288475326,94d6ef33
13278,interaction,-2.33869871047,9adbc2df
13279,density,-2.74094407137,a2f6ba1d
13280,blocking,-2.67734283953,b0d518a1
13281,blocking,-1.50908171915,b7a4fe27
13282,interaction,-0.947230708397,bae515f2
13283,blocking,-1.50040684845,bed50a1d
13284,density,-2.80535631509,c7a67aab
13285,blocking,-2.78515292945,c8a4fa50
13286,blocking,-2.36615862116,cceac8ca
13287,density,-3.10787603668,dbe71b15
13288,non-linear,-2.19717767723,dcc4f10e
13289,non-linear,-2.40573139074,dfcbf407
13290,interaction,-2.22118455846,dfe6bee3
13291,linear,-2.60546923879,eec7360c
13292,interaction,-2.2739673174,f3dbeb7e
13293,linear,-2.7242898263,fac10d6e
13294,blocking,-0.776584469046,16d516ad
13295,blocking,-1.55676126438,1dac01e7
13296,non-linear,-2.40908232251,25cfdeaf
13297,blocking,-1.78172414153,2afbbf79
13298,interaction,-1.76189325352,2ff50f64
13299,density,-2.8493287727,30e4feac
13300,interaction,-2.04033582873,49c72e9b
13301,density,-3.44082238845,4bca7fc9
13302,interaction,-2.36585735077,5adff9a5
13303,interaction,-1.95196718147,5dbfe29c
13304,blocking,-0.573455857808,6bb10472
13305,non-linear,-2.19600732242,6dd103e2
13306,interaction,-1.66201333052,7dd704e0
13307,interaction,-1.24024522756,81c11c9f
13308,interaction,-1.96722940477,92a74a76
13309,interaction,-1.86430204531,a2ebe618
13310,blocking,-2.53553999382,aafbd6ab
13311,interaction,-1.53577244146,b0e1157c
13312,blocking,-1.40798585901,b9e512db
13313,blocking,-2.43767077719,c7fffe38
13314,density,-2.86303918726,d4fac87b
13315,interaction,-2.34919100469,daefd33a
13316,blocking,-1.29604879728,e1e500d7
13317,density,-2.58248006543,e9dbbf8a
13318,density,-2.71661225508,fdaa7ebb
13319,blocking,-2.65154629718,13f4ff5a
13320,blocking,-0.968680570852,1df6940e
13321,interaction,-2.88047582196,1ff4f828
13322,blocking,-2.91932786382,21abc061
13323,blocking,-1.67501387606,28e67c08
13324,blocking,-1.39455232946,2fb4f99a
13325,blocking,-1.05442873844,65f68460
13326,blocking,-1.47197251958,84dbf4f9
13327,blocking,-1.55574948981,92e6f512
13328,blocking,-1.60488442832,98d105c1
13329,interaction,-1.65043804131,9befd8ad
13330,blocking,-2.34008667768,a3eacaa9
13331,blocking,-3.08970931859,a4f74985
13332,blocking,-1.5001967734,abc728e1
13333,blocking,-2.07812482215,aceaccbc
13334,blocking,-2.102818998,d2ac158a
13335,interaction,-3.13487141839,13b7468e
13336,blocking,-2.55467192047,13dbbfb8
13337,blocking,-2.68005305182,16f6e58d
13338,density,-3.54190239038,1bd72c42
13339,interaction,-2.61654821821,28d4fefb
13340,blocking,-2.16272066968,32fad07f
13341,blocking,-2.74604042557,41bad9a2
13342,blocking,-1.37196477958,5bc4f225
13343,blocking,-2.34285444265,7dea8d37
13344,blocking,-1.85700789579,8aa6d830
13345,blocking,-2.02745636298,8ea50714
13346,blocking,-2.44327110736,98c10b8a
13347,blocking,-2.99998444184,acdac85f
13348,interaction,-0.204229413329,bacbc468
13349,interaction,-1.54139168291,bcf51783
13350,blocking,-3.01492560964,cdc514e1
13351,blocking,-1.6378736413,d9e4f7e5
13352,blocking,-3.09446025539,e2b10de5
13353,blocking,-2.51565416951,e6efec72
13354,blocking,-1.82673288198,edfff93e
13355,non-linear,-3.0534204158,efd4fa4a
13356,density,-3.22943078867,f4c4f33c
13357,blocking,-2.1613087077,fcb764e3
13358,blocking,-1.19279555195,25dfef96
13359,non-linear,-1.60893506754,2aabe76a
13360,linear,-2.40191078435,34cffc40
13361,blocking,-0.649710068477,38abe966
13362,density,-2.14123899144,3acff9fa
13363,blocking,-0.474450389271,3bac0799
13364,interaction,-2.33827564209,3fcbc0ab
13365,interaction,-1.30913129856,40a74de0
13366,non-linear,-2.71482929211,4ed755f1
13367,non-linear,-2.46152175302,59d51c4c
13368,interaction,-0.20134475368,5acfeabc
13369,linear,-2.52501214371,5de11557
13370,non-linear,-1.39434738438,6bca8117
13371,density,-2.87943153223,86f6e2cb
13372,blocking,-1.59069276263,8df4f6e8
13373,blocking,-2.42228676973,9defd82d
13374,density,-2.66570051389,a6bff327
13375,blocking,-0.709326912888,aedbea55
13376,density,-0.967198005398,b3e4f78d
13377,interaction,-0.694490272003,b4abeb7e
13378,non-linear,-2.55414070846,b7eae04f
13379,density,-3.02049339046,cfd6ff5a
13380,density,-2.54934152415,d3b525de
13381,density,-2.70123222727,d6b67ee1
13382,density,-2.86447973933,d6d500ab
13383,non-linear,-2.31359454777,dabbe6bb
13384,density,-2.95545670399,efa7383d
13385,blocking,-0.860910676228,f9c123d7
13386,interaction,-2.36291300448,fda4f169
13387,non-linear,-1.61383913211,11dfe866
13388,interaction,-1.10184419531,12ebbfd2
13389,blocking,-1.71120402183,16e512d0
13390,non-linear,-2.3606001304,19a105e3
13391,density,-1.43313890469,1de715c7
13392,density,-2.4216996967,1fdbc072
13393,density,-2.64522454806,2dca846d
13394,non-linear,-1.90457351312,2dfbc35a
13395,density,-2.28461044545,33b693e2
13396,interaction,-0.899721883236,33ebe68d
13397,non-linear,-1.92652482591,48c70a00
13398,non-linear,-2.31199597286,4dc50d03
13399,linear,-2.53795609964,55a709fd
13400,blocking,-1.08979809076,58e72ee8
13401,density,-2.66497113805,67abc3ab
13402,density,-2.79027055584,67abf219
13403,non-linear,-2.13900977921,6cbbcdf7
13404,non-linear,-1.96533506306,6fc70a09
13405,non-linear,-2.17604020772,7acbc3e2
13406,non-linear,-1.91041528041,7cc119e0
13407,blocking,-1.11209054188,7db4f1d2
13408,interaction,-0.224903061818,8ab71c6b
13409,blocking,-0.946772285932,94abbfb2
13410,interaction,-1.83646803512,96afd320
13411,density,-2.25907296066,9db10b00
13412,linear,-2.49793013695,adfac866
13413,interaction,-0.204450450692,b7e510d3
13414,interaction,-0.699393606566,c0cbeef2
13415,blocking,-1.88582630034,c8afed22
13416,non-linear,-0.892492146506,c9c757af
13417,non-linear,-1.60472112871,d2d73ea5
13418,linear,-2.18976503596,dcfbe5af
13419,density,-2.14108010999,ddb7456a
13420,density,-2.83546599564,dfa705b9
13421,blocking,-2.72845122884,e1b100ae
13422,density,-2.58907933036,edbbcb60
13423,blocking,-2.21166586639,26e680e4
13424,blocking,-0.74567114686,2fe692a5
13425,blocking,-1.36183289657,31b4fc9e
13426,blocking,-1.59030005507,3ac5170c
13427,blocking,-2.64855122972,56e6f5d2
13428,blocking,-2.18166274124,5cd6bb63
13429,blocking,-2.78586467507,67f69d24
13430,interaction,-2.10634435476,6ac7311a
13431,non-linear,-1.96361677116,6dfbeafe
13432,blocking,-2.68728931706,70bffd4d
13433,blocking,-1.53749895975,8de6a2af
13434,interaction,-2.87567601333,92a70054
13435,blocking,-1.41649307178,9ae751bc
13436,blocking,-2.14332206366,abdacc98
13437,blocking,-2.47654429622,acc6e9d4
13438,blocking,-2.4284626903,b4a4f22a
13439,blocking,-1.95492599218,c8c4f85a
13440,blocking,-3.13867993912,cff10c9a
13441,blocking,-2.49424303177,d6c10e9a
13442,blocking,-2.45855765301,daf74d3f
13443,blocking,-3.59931897378,e6abcdb2
13444,blocking,-2.79118924861,e9bbf006
13445,blocking,-2.67866521108,f1fbe0de
13446,interaction,-1.21207180275,39afd1eb
13447,interaction,-1.76265808733,4eb4f441
13448,blocking,-2.95408611322,5aebf3c2
13449,blocking,-2.50511956884,92f69945
13450,interaction,-1.75678451868,acb11b17
13451,blocking,-1.78431692981,b9e10f8b
13452,blocking,-2.7101862494,c7c6f18d
13453,interaction,-3.04688340837,ceafe698
13454,blocking,-0.700299374277,cec10cc8
13455,non-linear,-2.65138397641,eec719ce
13456,blocking,-1.61544976025,f8efd664
13457,interaction,-2.19307671338,fdc4f07b
13458,interaction,-2.04182230046,18c75602
