iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
324,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.0, 0.02, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.02, 0.1, 0.14], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.08, 0.06], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1, 0.06], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.02, 0.04, 0.02], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.04, 0.0, 0.02, 0.08], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.04, 0.04], [-2e-05, -2e-05, 0.0, 0.0, 0.02, 0.0, -1e-05, 0.02, 0.02, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
324,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.05714285714285714, 0.08571428571428572], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.08571428571428572, 0.02857142857142857], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08571428571428572, 0.05714285714285714], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.02857142857142857, 0.05714285714285714, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.02857142857142857, 0.0, 0.05714285714285714, 0.08571428571428572, 0.05714285714285714], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.02857142857142857, 0.05714285714285714, 0.05714285714285714, 0.02857142857142857, 0.05714285714285714], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.02857142857142857, 0.02857142857142857, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
325,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0425531914893617, 0.0851063829787234], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.02127659574468085, 0.02127659574468085], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0851063829787234, 0.0425531914893617], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.02127659574468085, -2e-05, -2e-05, 0.06382978723404255, 0.0851063829787234, 0.02127659574468085], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0425531914893617, 0.02127659574468085, 0.02127659574468085, 0.06382978723404255], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0851063829787234, 0.02127659574468085, 0.06382978723404255, 0.0851063829787234, 0.0425531914893617], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.02127659574468085, -1e-05, 0.0, 0.02127659574468085, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.02127659574468085, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
325,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,29,95,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.08695652173913043, 0.043478260869565216], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.043478260869565216, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.043478260869565216, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.0, 0.08695652173913043, 0.0], [-1e-05, -1e-05, 0.043478260869565216, 0.043478260869565216, 0.0, 0.0, 0.0, 0.08695652173913043, 0.0, 0.0], [-2e-05, -2e-05, 0.13043478260869565, 0.08695652173913043, 0.043478260869565216, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.043478260869565216, 0.0, 0.0, 0.043478260869565216, 0.0, 0.043478260869565216, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.043478260869565216, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
326,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.01818181818181818, 0.07272727272727272, 0.09090909090909091], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.05454545454545454, 0.10909090909090909], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.03636363636363636, 0.09090909090909091], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.01818181818181818, 0.0, 0.01818181818181818], [-1e-05, 0.0, 0.01818181818181818, 0.0, 0.0, 0.0, 0.01818181818181818, 0.0, 0.03636363636363636, 0.09090909090909091], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.01818181818181818, 0.0, 0.0, 0.0, 0.10909090909090909], [-2e-05, -2e-05, 0.01818181818181818, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.07272727272727272], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.01818181818181818, 0.0, 0.05454545454545454], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.03636363636363636]]"
326,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,45,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.058823529411764705, 0.0], [0.029411764705882353, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.029411764705882353], [0.0, 0.029411764705882353, 0.029411764705882353, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.029411764705882353, -1e-05, 0.058823529411764705, -2e-05, -2e-05, 0.0, 0.08823529411764706, -1e-05], [-1e-05, 0.0, 0.0, 0.029411764705882353, 0.029411764705882353, 0.058823529411764705, 0.029411764705882353, 0.029411764705882353, 0.08823529411764706, 0.029411764705882353], [-1e-05, -1e-05, 0.029411764705882353, 0.0, 0.029411764705882353, 0.0, 0.029411764705882353, 0.029411764705882353, 0.058823529411764705, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.058823529411764705, -1e-05, 0.058823529411764705, 0.029411764705882353, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.029411764705882353, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
327,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,66,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.023255813953488372, 0.09302325581395349], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.046511627906976744], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.023255813953488372, -1e-05, 0.023255813953488372, -2e-05, -2e-05, 0.09302325581395349, 0.0, 0.046511627906976744], [-1e-05, 0.0, 0.023255813953488372, 0.0, 0.0, 0.0, 0.06976744186046512, 0.06976744186046512, 0.023255813953488372, 0.0], [-1e-05, -1e-05, 0.023255813953488372, 0.0, 0.023255813953488372, 0.11627906976744186, 0.0, 0.023255813953488372, 0.0, 0.0], [-2e-05, -2e-05, 0.046511627906976744, 0.023255813953488372, 0.06976744186046512, 0.0, -1e-05, 0.06976744186046512, 0.0, 0.0], [0.0, 0.0, 0.0, 0.046511627906976744, 0.0, 0.0, -1e-05, 0.023255813953488372, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
327,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,22,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.11764705882352941, 0.17647058823529413], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.0, 0.0, 0.11764705882352941, 0.11764705882352941], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11764705882352941], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.058823529411764705, 0.0]]"
328,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.08571428571428572, 0.22857142857142856, 0.11428571428571428, 0.17142857142857143, -1e-05, 0.02857142857142857, -2e-05, 0.0, 0.0, 0.0], [0.08571428571428572, 0.08571428571428572, 0.02857142857142857, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857], [0.0, 0.02857142857142857, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.02857142857142857, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.02857142857142857, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.02857142857142857], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
328,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,35,20,1,"[[0.0, 0.041666666666666664, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.08333333333333333, 0.08333333333333333], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.041666666666666664, 0.041666666666666664], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.125, 0.041666666666666664], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.041666666666666664, -2e-05, -2e-05, 0.041666666666666664, 0.08333333333333333, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041666666666666664, 0.0, 0.041666666666666664, 0.125], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.041666666666666664, 0.0, 0.0, 0.0, 0.08333333333333333], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.041666666666666664, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
329,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,50,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.09615384615384616, 0.1346153846153846], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.038461538461538464, 0.11538461538461539], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.038461538461538464, 0.07692307692307693], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.019230769230769232, 0.019230769230769232, 0.019230769230769232], [-1e-05, 0.0, 0.0, 0.0, 0.019230769230769232, 0.0, 0.019230769230769232, 0.0, 0.057692307692307696, 0.09615384615384616], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.019230769230769232, 0.0, 0.0, 0.0, 0.09615384615384616], [-2e-05, -2e-05, 0.0, 0.0, 0.019230769230769232, 0.0, -1e-05, 0.0, 0.0, 0.038461538461538464], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.038461538461538464], [0.0, 0.0, 0.0, 0.019230769230769232, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.019230769230769232]]"
329,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,27,55,0,"[[0.0, 0.0, 0.05, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.05, 0.0, 0.05, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.05], [0.0, 0.15, 0.05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.15, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.1, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.05, -1e-05], [-1e-05, 0.05, 0.1, 0.05, 0.05, 0.0, 0.0, 0.0, 0.0, 0.05], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
330,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, 0.04878048780487805, -2e-05, 0.024390243902439025, 0.0975609756097561, 0.024390243902439025], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.024390243902439025, 0.024390243902439025], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.04878048780487805, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0975609756097561, 0.07317073170731707], [-1e-05, 0.0, 0.0, 0.0, 0.024390243902439025, 0.0, 0.0, 0.0975609756097561, 0.12195121951219512, 0.0], [-1e-05, -1e-05, 0.0, 0.024390243902439025, 0.0, 0.0, 0.07317073170731707, 0.04878048780487805, 0.07317073170731707, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.04878048780487805, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.024390243902439025, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
330,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,28,76,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.047619047619047616, 0.047619047619047616], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.047619047619047616, -2e-05, -2e-05, 0.0, 0.14285714285714285, -1e-05], [-1e-05, 0.0, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.09523809523809523, 0.09523809523809523, 0.09523809523809523, 0.047619047619047616, -1e-05, 0.047619047619047616, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
331,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, -1e-05, 0.10526315789473684, -2e-05, 0.02631578947368421, 0.02631578947368421, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.02631578947368421, 0.0], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07894736842105263, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.05263157894736842, 0.05263157894736842], [-1e-05, 0.0, 0.0, 0.0, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.07894736842105263, 0.07894736842105263, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.02631578947368421, 0.07894736842105263, 0.02631578947368421, 0.02631578947368421, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.05263157894736842, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.05263157894736842, -1e-05, 0.02631578947368421, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
331,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,23,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111, 0.16666666666666666], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.05555555555555555], [0.0, 0.05555555555555555, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.05555555555555555, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0, 0.0, 0.0, 0.05555555555555555, 0.16666666666666666], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
332,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,55,0,"[[0.10526315789473684, 0.10526315789473684, 0.21052631578947367, 0.18421052631578946, -1e-05, 0.15789473684210525, -2e-05, 0.0, 0.0, 0.0], [0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.02631578947368421, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.02631578947368421, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.0], [-1e-05, 0.0, 0.0, 0.0, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02631578947368421, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
332,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,37,20,1,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.07692307692307693, 0.11538461538461539], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.038461538461538464, 0.038461538461538464], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.038461538461538464, 0.038461538461538464], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.038461538461538464, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, -1e-05], [-1e-05, 0.0, 0.07692307692307693, 0.0, 0.038461538461538464, 0.0, 0.0, 0.0, 0.038461538461538464, 0.11538461538461539], [-1e-05, -1e-05, 0.07692307692307693, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.07692307692307693], [-2e-05, -2e-05, 0.038461538461538464, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
333,10_easy_full,5,50,shutter,blocking,False,True,2,square,2,True,50,53,0,"[[0.0, 0.023809523809523808, 0.023809523809523808, 0.0, -1e-05, 0.09523809523809523, -2e-05, 0.0, 0.0, 0.0], [0.023809523809523808, 0.0, 0.09523809523809523, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.0, 0.023809523809523808], [0.023809523809523808, 0.023809523809523808, 0.07142857142857142, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0, 0.0], [0.0, 0.023809523809523808, 0.11904761904761904, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.11904761904761904, -1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0, 0.023809523809523808], [-1e-05, 0.047619047619047616, 0.023809523809523808, 0.023809523809523808, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.0], [-1e-05, -1e-05, 0.07142857142857142, 0.0, 0.0, 0.023809523809523808, 0.0, 0.0, 0.0, 0.0], [-2e-05, -2e-05, 0.047619047619047616, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.023809523809523808, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
333,10_easy_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,94,0,"[[0.0, 0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.02702702702702703, 0.0], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05405405405405406, 0.0], [0.0, 0.0, 0.0, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0, 0.0, -1e-05, 0.02702702702702703, -2e-05, -2e-05, 0.02702702702702703, 0.10810810810810811, -1e-05], [-1e-05, 0.0, 0.0, 0.05405405405405406, 0.02702702702702703, 0.0, 0.0, 0.02702702702702703, 0.02702702702702703, 0.0], [-1e-05, -1e-05, 0.05405405405405406, 0.02702702702702703, 0.05405405405405406, 0.02702702702702703, 0.02702702702702703, 0.08108108108108109, 0.08108108108108109, 0.0], [-2e-05, -2e-05, 0.02702702702702703, 0.02702702702702703, 0.05405405405405406, 0.0, -1e-05, 0.0, 0.02702702702702703, 0.0], [0.0, 0.0, 0.0, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703, -1e-05, 0.0, 0.0, 0.0], [0.02702702702702703, 0.0, 0.0, 0.02702702702702703, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
