,entropy,condition
5687,1.2786457436180516,Truncated
5688,1.3050330173019833,Truncated
5689,1.1664569501845155,Truncated
5690,1.128845725716077,Truncated
5691,0.8739813637128289,Truncated
5692,0.9038825972329609,Truncated
5693,1.237606114051827,Truncated
5694,1.0929931149604253,Truncated
5695,1.3391071172869518,Truncated
5696,1.004432608051229,Truncated
5697,0.6631794532105497,Truncated
5698,1.2808820169433406,Truncated
5699,0.9263091598950749,Truncated
5700,1.3134893265366432,Truncated
5701,1.395122679572993,Truncated
5702,1.2491844100520213,Truncated
5703,1.3049234585284668,Truncated
5704,1.3672121787637048,Truncated
5705,1.1794419998827719,Truncated
5706,1.2699602828275214,Truncated
5707,0.8744400947413469,Truncated
5708,1.3290564557469868,Truncated
5709,1.1943904035600499,Truncated
5710,1.2573576223491638,Truncated
5711,1.3731530496710267,Truncated
5712,1.1379522466746625,Truncated
5713,1.1447195670118664,Truncated
5714,1.2918172475583345,Truncated
5715,0.871654672225038,Truncated
5716,1.2839479037539354,Truncated
5717,1.1616107296952036,Truncated
5718,0.9158827471580698,Truncated
5719,1.3234193920098314,Truncated
5720,1.210466807702908,Truncated
5721,1.2907896211712766,Truncated
5722,1.2048762065511598,Truncated
5723,1.2786771155551306,Truncated
5724,1.405979560536245,Truncated
5725,0.9013708189216755,Truncated
5726,1.372548842103608,Truncated
5727,1.152962068167745,Truncated
5728,1.0855148204772964,Truncated
5729,1.2343424397337757,Truncated
5730,1.2490828438192967,Truncated
5731,1.147049746112262,Truncated
5732,1.2213091793813728,Truncated
5733,1.1231389873102577,Truncated
5734,0.8602030628046027,Truncated
5735,1.3665252949493745,Truncated
5736,1.2700181519104905,Truncated
5737,0.9994808267432208,Truncated
5738,1.4098810467050313,Truncated
5739,1.1318243223071356,Truncated
5740,1.1266243495237434,Truncated
5741,1.201408277776251,Truncated
5742,1.3689880400775483,Truncated
5743,0.985496551715838,Truncated
5744,0.8239592165010823,Truncated
5745,1.3009255336306675,Truncated
5746,1.2530462261125412,Truncated
5747,0.9581272171525759,Truncated
5748,1.3244393666657666,Truncated
5749,0.9609455276629978,Truncated
5750,1.2437389849519498,Truncated
5751,1.2162028090041863,Truncated
5752,1.1294648225558381,Truncated
5753,1.153657150194434,Truncated
5754,1.1926229977264824,Truncated
5755,1.0557662766541274,Truncated
5756,1.1109343929991262,Truncated
5757,0.9173030624978253,Truncated
5758,0.9800574506567559,Truncated
5759,1.0882811645972406,Truncated
5760,1.2036667863039272,Truncated
5761,1.1052386612367706,Truncated
5762,0.787287656630395,Truncated
5763,1.0704745451731499,Truncated
5764,0.9518296804454552,Truncated
5765,1.331167019230131,Truncated
5766,0.9822252128527944,Truncated
5767,1.3825112548271639,Truncated
5768,1.3846828769679784,Truncated
5769,1.218980360231264,Truncated
5770,1.4006347029168806,Truncated
5771,1.1813650013698396,Truncated
5772,1.0608718354806246,Truncated
5773,1.4474370495923408,Truncated
5774,1.0388954988505081,Truncated
5775,1.2761235127857713,Truncated
5776,1.0173490453598593,Truncated
5777,0.9861746402354208,Truncated
5778,1.1679373677256644,Truncated
5779,0.9486077561008326,Truncated
5780,1.2129159057606878,Truncated
5781,1.2245956442446557,Truncated
5782,1.3966130953679046,Truncated
5783,1.0929931149604253,Truncated
5784,1.1525521483452583,Truncated
5785,1.1633868698684848,Truncated
5786,1.2761235127857713,Truncated
5787,1.1895869147143263,Truncated
5788,1.2769438753149387,Truncated
5789,1.1075124265299852,Truncated
5790,1.1189600186289752,Truncated
5791,1.3728782512617559,Truncated
5792,1.1824059255899608,Truncated
5793,1.1676856146654582,Truncated
5794,1.3908886647156018,Truncated
5795,1.086852160173329,Truncated
5796,0.9963551491815207,Truncated
5797,1.2639426984063236,Truncated
5798,1.4081335659544556,Truncated
5799,1.3081890683660318,Truncated
5800,0.7608606308806698,Truncated
5801,1.4508440362853907,Truncated
5802,1.3006700859507319,Truncated
5803,1.1521701395927608,Truncated
5804,1.2293362159076602,Truncated
5805,1.048081833480762,Truncated
5806,1.3469074400767185,Truncated
5807,1.064375731496622,Truncated
5808,1.0502684091185055,Truncated
5809,0.8349387036583537,Truncated
5810,1.3971453416116155,Truncated
5811,1.22412243442492,Truncated
5812,1.322692542530006,Truncated
5813,1.1411376708629344,Truncated
5814,1.4672931249660668,Truncated
5815,1.3840279815312082,Truncated
5816,1.06997677837827,Truncated
5817,0.9124517686452281,Truncated
5818,1.1664489497052355,Truncated
5819,1.2214065479509724,Truncated
5820,0.9149763710100345,Truncated
5821,1.2586417714613904,Truncated
5822,1.102107601884884,Truncated
5823,1.3246600577948222,Truncated
5824,1.1897188878992029,Truncated
5825,1.2607303335894366,Truncated
5826,1.1840717767917066,Truncated
5827,1.3430464682556658,Truncated
5828,1.0778727639787609,Truncated
5829,1.1461484311970067,Truncated
5830,1.2454274408857848,Truncated
5831,1.1240947706206097,Truncated
5832,1.2707897253471558,Truncated
5833,1.1543900746392293,Truncated
5834,1.1569558477235362,Truncated
5835,1.1463840431984351,Truncated
5836,1.2856119657537448,Truncated
5837,1.0656201064890543,Truncated
5838,1.2293362159076602,Truncated
5839,0.9921068275686908,Truncated
5840,1.374681304008669,Truncated
5841,1.2616054764764457,Truncated
5842,1.3360277816231472,Truncated
5843,0.9160010614037797,Truncated
5844,1.2670044085743635,Truncated
5845,1.0334971519993286,Truncated
5846,1.254798725798017,Truncated
5847,1.1035578599174534,Truncated
5848,1.2047325106734976,Truncated
5849,1.2609633079298062,Truncated
5850,1.0557662766541276,Truncated
5851,1.3316095223513187,Truncated
5852,1.3381966353792387,Truncated
5853,1.1233439709679913,Truncated
5854,1.2226878812428412,Truncated
5855,1.5595317795896788,Truncated
5856,1.1001077445287053,Truncated
5857,1.08132759383171,Truncated
5858,1.3653722558116261,Truncated
5859,1.1109714759297005,Truncated
5860,1.3757316178523422,Truncated
5861,1.3207690049854384,Truncated
5862,1.125320064085671,Truncated
5863,0.9007333751519686,Truncated
5864,1.0751393240053733,Truncated
5865,1.3582065004410881,Truncated
5866,1.0884914537784733,Truncated
5867,1.1091473337480202,Truncated
5868,0.9184593053379031,Truncated
5869,1.3097358605307055,Truncated
5870,1.1450931950407954,Truncated
5871,0.9609455276629978,Truncated
5872,0.929084259020304,Truncated
5873,1.2601710355474434,Truncated
5874,1.106956616892023,Truncated
5875,1.3201681314266698,Truncated
5876,0.9863836624333597,Truncated
5877,1.0710178890244566,Truncated
5878,1.2942865813410587,Truncated
5879,1.3951826785824322,Truncated
5880,1.2627733041389657,Truncated
5881,1.020036958401841,Truncated
5882,1.0116421827442068,Truncated
5883,1.2765735137201877,Truncated
5884,1.3018162476962516,Truncated
5885,1.423560695363317,Truncated
5886,1.2993041206935227,Truncated
5887,1.2911097652385135,Truncated
5888,1.1493692870187886,Truncated
5889,0.8416853379716988,Truncated
5890,1.2808820169433406,Truncated
5891,1.216202809004186,Truncated
5892,0.9964110099325529,Truncated
5893,1.0055154077626172,Truncated
5894,1.2290369972584152,Truncated
5895,1.2947319552890455,Truncated
5896,1.2786457436180516,Truncated
5897,1.2701668374091382,Truncated
5898,1.143684341124348,Truncated
5899,1.1067714540247744,Truncated
5900,1.067079685703125,Truncated
5901,1.2245956442446557,Truncated
5902,1.437879198652838,Truncated
5903,1.1185206186738166,Truncated
5904,1.1847909061249164,Truncated
5905,1.2017186093479593,Truncated
5906,1.3432706167192563,Truncated
5907,1.2172946335837809,Truncated
5908,1.2923300134326476,Truncated
5909,1.2673386840055088,Truncated
5910,1.2435007435173986,Truncated
5911,1.036130514706507,Truncated
5912,0.9901331506808199,Truncated
5913,1.1400914486824436,Truncated
5914,1.2901287908278,Truncated
5915,1.2786771155551309,Truncated
5916,1.1623695344086513,Truncated
5917,1.0076121040162174,Truncated
5918,1.31530878232979,Truncated
5919,1.2639426984063238,Truncated
5920,1.245134834143631,Truncated
5921,0.9231156207338843,Truncated
5922,1.4764342281003784,Truncated
5923,1.2716410027325824,Truncated
5924,1.4652269104947433,Truncated
5925,1.0876877270844452,Truncated
5926,1.1851904321014026,Truncated
5927,1.2408299851461324,Truncated
5928,1.2685639709321896,Truncated
5929,1.092787363685926,Truncated
5930,1.0514188785106398,Truncated
5931,0.7258654461894091,Truncated
5932,1.098765963325935,Truncated
5933,1.2783131927042204,Truncated
5934,1.0483246968850242,Truncated
5935,1.145490812966171,Truncated
5936,1.2075405393448262,Truncated
5937,1.2718338296713958,Truncated
5938,1.3296602868448493,Truncated
5939,1.1962544635319858,Truncated
5940,1.107252087608191,Truncated
5941,1.149896589926372,Truncated
5942,1.0563528274330245,Truncated
5943,1.184691059847338,Truncated
5944,1.190196629283377,Truncated
5945,1.3474971733811296,Truncated
5946,1.2504386255369615,Truncated
5947,1.108438678388796,Truncated
5948,1.0075513333226744,Truncated
5949,1.3226045117472696,Truncated
5950,1.387557847560592,Truncated
5951,1.401803268211991,Truncated
5952,1.090453884192826,Truncated
5953,1.0597034542739585,Truncated
5954,0.8225219414053103,Truncated
5955,1.2615378981869978,Truncated
5956,1.3662249263820427,Truncated
5957,1.1127594354021146,Truncated
5958,1.052271938414673,Truncated
5959,1.0532632432915845,Truncated
5960,1.1421166645626413,Truncated
5961,1.1243333557452853,Truncated
5962,1.1996674896382535,Truncated
5963,0.9206749331358033,Truncated
5964,1.0171384665629881,Truncated
5965,1.1317219903238884,Truncated
5966,1.2033083203626729,Truncated
5967,1.041110323620146,Truncated
5968,1.2197834934478218,Truncated
5969,1.1913695156726758,Truncated
5970,1.3520633068143437,Truncated
5971,1.162037662144321,Truncated
5972,1.1697826879128908,Truncated
5973,0.8965413061410985,Truncated
5974,1.3254619719628826,Truncated
5975,1.0892227193489599,Truncated
5976,1.1950795442320987,Truncated
5977,1.2850695292741663,Truncated
5978,1.0681729054776545,Truncated
5979,1.3159942479233313,Truncated
5980,1.2318308887118672,Truncated
5981,1.173737218005236,Truncated
5982,1.4113559458258818,Truncated
5983,1.3358514765451606,Truncated
5984,1.4390809773465207,Truncated
5985,0.9118971220782253,Truncated
5986,0.9353382777174045,Truncated
5987,1.0654383628843958,Truncated
5988,1.0913030006468518,Truncated
5989,1.2131590094611655,Truncated
5990,1.078364471654195,Truncated
5991,1.2592686715008208,Truncated
5992,1.1900763072081852,Truncated
5993,1.07047454517315,Truncated
5994,1.2284140899811438,Truncated
5995,1.2576267969020278,Truncated
5996,1.334733504567997,Truncated
5997,1.139337315470207,Truncated
5998,1.313805007509015,Truncated
5999,1.1831264038703304,Truncated
6000,1.2527775465189768,Truncated
6001,1.2136422101177622,Truncated
6002,1.029288026454604,Truncated
6003,1.1693351062540638,Truncated
6004,1.3020862614546322,Truncated
6005,1.1887080045101703,Truncated
6006,1.4181618907689015,Truncated
6007,1.3096544887896635,Truncated
6008,0.963139502182683,Truncated
6009,1.1389442681003894,Truncated
6010,1.1109714759297005,Truncated
6011,0.7001611840565405,Truncated
6012,1.2460378892728787,Truncated
6013,1.30472601627701,Truncated
6014,1.3317149574038527,Truncated
6015,1.3071564091427235,Truncated
6016,1.2329917265749188,Truncated
6017,1.2616054764764457,Truncated
6018,1.2350770732432181,Truncated
6019,0.9555403212441353,Truncated
6020,0.9674350343590477,Truncated
6021,1.5220298311110991,Truncated
6022,1.2266798274145703,Truncated
6023,1.3716699318994527,Truncated
6024,0.9513883184731322,Truncated
6025,0.8875393029064591,Truncated
6026,1.2537089586372803,Truncated
6027,1.104231429803951,Truncated
6028,1.1359387538853836,Truncated
6029,1.1926229977264824,Truncated
6030,1.3851143267579988,Truncated
6031,1.334592953237241,Truncated
6032,1.2713499666024497,Truncated
6033,1.1897188878992029,Truncated
6034,1.2993041206935227,Truncated
6035,1.2965773938269773,Truncated
6036,1.1097453771442418,Truncated
6037,1.1686059127068638,Truncated
6038,1.1794029570837101,Truncated
6039,1.12626066020614,Truncated
6040,1.2253048556545982,Truncated
6041,1.4284062843225083,Truncated
6042,1.147609754969603,Truncated
6043,1.356414140734271,Truncated
6044,1.0261712243241163,Truncated
6045,1.3672121787637048,Truncated
6046,1.0360334832009355,Truncated
6047,1.0973697835995193,Truncated
6048,1.22412243442492,Truncated
6049,1.0380058470733835,Truncated
6050,1.1998749443317869,Truncated
6051,1.2794424089774,Truncated
6052,1.1529085125886094,Truncated
6053,1.1235728758755612,Truncated
6054,0.9681896645708792,Truncated
6055,1.1199994100487753,Truncated
6056,1.299309056285448,Truncated
6057,1.2564581942594268,Truncated
6058,1.2761428634560943,Truncated
6059,1.200039224407031,Truncated
6060,0.8486855577264172,Truncated
6061,1.19736162346438,Truncated
6062,1.2131752738560093,Truncated
6063,1.2694310256058645,Truncated
6064,1.3025596849761247,Truncated
6065,1.376808578505732,Truncated
6066,1.225744270160994,Truncated
6067,1.296957394867571,Truncated
6068,1.2350770732432184,Truncated
6069,0.9987785091528838,Truncated
6070,1.109516655286619,Truncated
6071,1.3013614144273156,Truncated
6072,1.1660689808087512,Truncated
6073,1.0032626348128613,Truncated
6074,1.0903999623521914,Truncated
6075,1.1330750843094766,Truncated
6076,0.9615971416862611,Truncated
6077,1.4302803019110932,Truncated
6078,1.0650262042048904,Truncated
6079,1.3207225900813802,Truncated
6080,1.3654819760527057,Truncated
6081,1.4652269104947435,Truncated
6082,1.063132243572702,Truncated
6083,1.1327266799171622,Truncated
6084,1.2411920755823433,Truncated
6085,1.1887166288664923,Truncated
6086,1.2240175975062901,Truncated
6087,1.1908171678945203,Truncated
6088,1.190018748491209,Truncated
6089,1.0492649138433854,Truncated
6090,1.0312028611012605,Truncated
6091,1.3207225900813802,Truncated
6092,1.2622431674900145,Truncated
6093,1.2783131927042202,Truncated
6094,1.1378011458379325,Truncated
6095,1.1696287167474835,Truncated
6096,1.378388852247452,Truncated
6097,0.9486077561008324,Truncated
6098,0.6159905783211985,Truncated
6099,1.317688301004166,Truncated
6100,0.9886667012901671,Truncated
6101,1.2576267969020278,Truncated
6102,1.4329310702302407,Truncated
6103,1.1534547943999285,Truncated
6104,1.2071043017035894,Truncated
6105,1.1281821713632745,Truncated
6106,1.39539709232679,Truncated
6107,1.1933373404427752,Truncated
6108,1.1436843411243482,Truncated
6109,1.0110552982906584,Truncated
6110,1.0372010746542621,Truncated
6111,1.50966452851862,Truncated
6112,1.0232651428858843,Truncated
6113,0.7774621319109287,Truncated
6114,1.217294633583781,Truncated
6115,1.1406971041033727,Truncated
6116,1.270578803945375,Truncated
6117,1.2060703923918448,Truncated
6118,1.1503031142871805,Truncated
6119,1.2634794940650305,Truncated
6120,0.999067747767052,Truncated
6121,1.1897188878992027,Truncated
6122,0.8369989787376737,Truncated
6123,1.0690002933785683,Truncated
6124,1.1850534039481873,Truncated
6125,0.8491243245783038,Truncated
6126,0.8599672810355049,Truncated
6127,1.1543900746392295,Truncated
6128,1.0770870738635745,Truncated
6129,1.2996564463881284,Truncated
6130,0.7873379661428357,Truncated
6131,1.1647827971666327,Truncated
6132,1.0894498830781463,Truncated
6133,1.276459598974709,Truncated
6134,1.1085048470900265,Truncated
6135,0.9262190514038544,Truncated
6136,1.006214565944081,Truncated
6137,1.1328075823177028,Truncated
6138,1.1343298840752436,Truncated
6139,1.3317197233843203,Truncated
6140,0.9863836624333597,Truncated
6141,1.338461938468787,Truncated
6142,0.9613676168506274,Truncated
6143,1.2091505159000489,Truncated
6144,1.175789216379788,Truncated
6145,1.46731444474321,Truncated
6146,0.8820846556457083,Truncated
6147,1.0123603232315612,Truncated
6148,1.373774087644655,Truncated
6149,1.2362251706808667,Truncated
6150,1.3145610234379994,Truncated
6151,0.7919327952430184,Truncated
6152,1.2200904693115295,Truncated
6153,0.0,Truncated
6154,0.2868359830561607,Truncated
6155,0.0,Truncated
6156,0.24493002679463532,Truncated
6157,0.37677016125643675,Truncated
6158,0.24493002679463532,Truncated
6159,0.0,Truncated
6160,0.25731864054383163,Truncated
6161,0.4293230219306162,Truncated
6162,0.2145591551764051,Truncated
6163,0.34883209584303193,Truncated
6164,0.2868359830561607,Truncated
6165,0.0,Truncated
6166,0.34883209584303193,Truncated
6167,0.0,Truncated
6168,0.0,Truncated
6169,0.4293230219306162,Truncated
6170,0.0,Truncated
6171,0.20619205063323187,Truncated
6172,0.0,Truncated
6173,0.0,Truncated
6174,0.0,Truncated
6175,0.24493002679463532,Truncated
6176,0.410116318288409,Truncated
6177,0.0,Truncated
6178,0.47413931305783735,Truncated
6179,0.410116318288409,Truncated
6180,0.25731864054383163,Truncated
6181,0.0,Truncated
6182,0.48257756517701206,Truncated
6183,0.2711893730418441,Truncated
6184,0.0,Truncated
6185,0.0,Truncated
6186,0.5004024235381879,Truncated
6187,0.25731864054383163,Truncated
6188,0.410116318288409,Truncated
6189,0.0,Truncated
6190,0.2337916587064593,Truncated
6191,0.48257756517701206,Truncated
6192,0.2145591551764051,Truncated
6193,0.37677016125643675,Truncated
