,board_state,player,probs_blocking,probs_density,probs_interaction
84,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [2, 1, 1, 0, 0, 0], [2, 1, 2, 2, 0, 0], [2, 1, 1, 1, 0, 0], [0, 2, 0, 1, 2, 0]]",2,"[[0.043798970860188462, -2e-05, 0.0020099471137810321, -1e-05, -1e-05, 1.9993602047344852e-05], [0.39801069594878474, -2e-05, -1e-05, -2e-05, 0.0014571822494105634, 1.9993602047344852e-05], [-2e-05, -1e-05, -1e-05, 0.0032814473132781025, 0.0068235645641640669, 0.00096660343228177235], [-2e-05, -1e-05, -2e-05, -2e-05, 0.060713575709924805, 0.060713575709924805], [-2e-05, -1e-05, -1e-05, -1e-05, 0.0219094822311179, 0.0017820726186732062], [0.39801069594878474, -2e-05, 0.00046220549354371977, -1e-05, -2e-05, 1.9993602047344852e-05]]","[[0.067565946464698851, -2e-05, 0.094584327609759461, -1e-05, -1e-05, 0.013529184174577645], [0.10809351818228975, -2e-05, -1e-05, -2e-05, 0.054056755892168552, 0.027038374747107949], [-2e-05, -1e-05, -1e-05, 0.10809351818228975, 0.067565946464698851, 0.027038374747107949], [-2e-05, -1e-05, -2e-05, -2e-05, 0.067565946464698851, 0.040547565319638247], [-2e-05, -1e-05, -1e-05, -1e-05, 0.067565946464698851, 0.040547565319638247], [0.08107513703722917, -2e-05, 0.094584327609759461, -1e-05, -2e-05, 0.040547565319638247]]","[[0.0045319594931964033, -2e-05, 0.0022759765476218744, -1e-05, -1e-05, 1.9993602047344852e-05], [0.4512165827169532, -2e-05, -1e-05, -2e-05, 0.0016493146182956159, 1.9993602047344852e-05], [-2e-05, -1e-05, -1e-05, 0.0037174588478093408, 0.0077331084909320032, 0.0010931521560185618], [-2e-05, -1e-05, -2e-05, -2e-05, 0.025423301562110531, 0.023707814530579904], [-2e-05, -1e-05, -1e-05, -1e-05, 0.024835806003367166, 0.0020176383645118656], [0.4512165827169532, -2e-05, 0.00052132314550835132, -1e-05, -2e-05, 1.9993602047344852e-05]]"
85,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [2, 1, 1, 1, 0, 0], [2, 1, 2, 2, 0, 0], [2, 1, 1, 1, 0, 0], [0, 2, 0, 1, 2, 0]]",1,"[[0.00069961343466787339, -2e-05, 0.029923249048009637, -1e-05, -1e-05, 0.030904921562152902], [0.014292002092036135, -2e-05, -1e-05, -2e-05, 0.0010016665159427237, 0.00062410016434916074], [-2e-05, -1e-05, -1e-05, -1e-05, 0.27186776714916477, 0.04508754659772661], [-2e-05, -1e-05, -2e-05, -2e-05, 0.055973724577330138, 0.0021297423092753276], [-2e-05, -1e-05, -1e-05, -1e-05, 0.27186776714916477, 0.27186776714916477], [0.0027384717332731129, -2e-05, 0.00069961343466787339, -1e-05, -2e-05, 0.0003220470830743104]]","[[0.037508747375787264, -2e-05, 0.099990002999100283, -1e-05, -1e-05, 0.050004998500449871], [0.062501249625112484, -2e-05, -1e-05, -2e-05, 0.099990002999100283, 0.050004998500449871], [-2e-05, -1e-05, -1e-05, -1e-05, 0.099990002999100283, 0.050004998500449871], [-2e-05, -1e-05, -2e-05, -2e-05, 0.099990002999100283, 0.037508747375787264], [-2e-05, -1e-05, -1e-05, -1e-05, 0.087493751874437684, 0.037508747375787264], [0.050004998500449871, -2e-05, 0.11248625412376288, -1e-05, -2e-05, 0.025012496251124665]]","[[0.00078127245276210934, -2e-05, 0.003403453783855679, -1e-05, -1e-05, 0.0041647322348183288], [0.016006841472015091, -2e-05, -1e-05, -2e-05, 0.0011196184309677311, 0.00069668595821070387], [-2e-05, -1e-05, -1e-05, -1e-05, 0.30453137438685912, 0.020051456915564946], [-2e-05, -1e-05, -2e-05, -2e-05, 0.033593858268544413, 0.0023832370842662783], [-2e-05, -1e-05, -1e-05, -1e-05, 0.30453137438685912, 0.30453137438685912], [0.0030651078056500563, -2e-05, 0.00078127245276210934, -1e-05, -2e-05, 0.00035833998000508202]]"
86,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [2, 1, 1, 1, 1, 0], [2, 1, 2, 2, 0, 0], [2, 1, 1, 1, 0, 0], [0, 2, 0, 1, 2, 0]]",1,"[[0.00058651503532920887, -2e-05, 0.024946902287080058, -1e-05, -1e-05, 0.025765209869180215], [0.01191692771056216, -2e-05, -1e-05, -2e-05, 0.025513422920841706, 0.00052356829824458124], [-2e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.22662824790622663], [-2e-05, -1e-05, -2e-05, -2e-05, 0.22662824790622663, 0.0013418758803447387], [-2e-05, -1e-05, -1e-05, -1e-05, 0.22662824790622663, 0.22662824790622663], [0.0022860769366141523, -2e-05, 0.00058651503532920887, -1e-05, -2e-05, 1.999440156756109e-05]]","[[0.034893950624057819, -2e-05, 0.10464186306903836, -1e-05, -1e-05, 0.058143254772384662], [0.058143254772384662, -2e-05, -1e-05, -2e-05, 0.11626651514320177, 0.069767906846548086], [-2e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.069767906846548086], [-2e-05, -1e-05, -2e-05, -2e-05, 0.11626651514320177, 0.058143254772384662], [-2e-05, -1e-05, -1e-05, -1e-05, 0.093017210994874935, 0.046518602698221244], [0.046518602698221244, -2e-05, 0.10464186306903836, -1e-05, -2e-05, 0.023269298549894402]]","[[0.00062785014439977892, -2e-05, 0.0024514173728964321, -1e-05, -1e-05, 0.0033294312236540799], [0.012784965001044132, -2e-05, -1e-05, -2e-05, 0.0030592731157286493, 0.00056031061741842125], [-2e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.24316229153445465], [-2e-05, -1e-05, -2e-05, -2e-05, 0.24316229153445465, 0.0014383244681760692], [-2e-05, -1e-05, -1e-05, -1e-05, 0.24316229153445465, 0.24316229153445465], [0.0024514173728964321, -2e-05, 0.00062785014439977892, -1e-05, -2e-05, 1.999440156756108e-05]]"
87,"[[0, 2, 0, 0, 1, 1], [0, 2, 1, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.0032311142396631962, -2e-05, 0.088436000933653197, 0.57979710862786749, -1e-05, -1e-05], [0.0037044016831107576, -2e-05, -1e-05, -2e-05, 0.013380237589458971, 0.0027578267962156361], [0.011401764607113877, -1e-05, 0.031659132747136817, 0.059797246261907015, 0.013555386810718138, 0.0054457461527743726], [0.070076392189916584, -1e-05, 0.052714499670714274, -2e-05, 1.9990404605789221e-05, 1.9990404605789221e-05], [0.0037044016831107567, -1e-05, 0.030209689951578654, 0.017155239042686322, 1.9990404605789221e-05, 1.9990404605789221e-05], [0.0032311142396631962, -2e-05, 0.0041368105669897124, 0.0055059341826919671, -2e-05, 1.9990404605789221e-05]]","[[0.0229974669629842, -2e-05, 0.045974943521362603, 0.068952420079741034, -1e-05, -1e-05], [0.045974943521362603, -2e-05, -1e-05, -2e-05, 0.057463681800551808, 0.045974943521362603], [0.068952420079741034, -1e-05, 0.091929896638119443, 0.080441158358930231, 0.034486205242173405, 0.0229974669629842], [0.080441158358930231, -1e-05, 0.080441158358930231, -2e-05, 0.011508728683794994, 1.9990404605789218e-05], [0.057463681800551808, -1e-05, 0.057463681800551808, 0.034486205242173405, 1.9990404605789218e-05, 1.9990404605789218e-05], [0.034486205242173405, -2e-05, 0.034486205242173405, 0.0229974669629842, -2e-05, 1.9990404605789218e-05]]","[[0.0036468684841697938, -2e-05, 0.03595675594104316, 0.65486266515904823, -1e-05, -1e-05], [0.0041814339329489299, -2e-05, -1e-05, -2e-05, 0.015110030571628628, 0.0031123030353906564], [0.012875398505329396, -1e-05, 0.03575555144573879, 0.067536794508630274, 0.015307856910277516, 0.0061482357164995985], [0.013662546128656675, -1e-05, 0.059537022567650498, -2e-05, 1.9990404605789231e-05, 1.9990404605789231e-05], [0.0041814339329489291, -1e-05, 0.03411844475885268, 0.019373793267902149, 1.9990404605789231e-05, 1.9990404605789231e-05], [0.0036468684841697938, -2e-05, 0.0046698281472197997, 0.0062162164788660433, -2e-05, 1.9990404605789231e-05]]"
88,"[[0, 2, 0, 0, 1, 1], [0, 2, 1, 2, 2, 0], [0, 1, 0, 0, 0, 0], [0, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.045077324202202541, -2e-05, 0.0046963326708448, 0.045077324202202541, -1e-05, -1e-05], [0.00034827738636464424, -2e-05, -1e-05, -2e-05, -2e-05, 0.0010869221961674722], [0.00072272926911191111, -1e-05, 0.29547791472536117, 0.29547791472536117, 0.080384546110777735, 0.00034827738636464424], [0.00075863561403288196, -1e-05, 0.0023026084456346262, -2e-05, 0.0063460732419636052, 0.0037164977190655389], [0.00034827738636464424, -1e-05, 0.033259007245357297, 0.033259007245357297, 0.062154792204843927, 0.00034827738636464424], [0.0010869221961674722, -2e-05, 0.033997652055160123, 0.050336475247998683, -2e-05, 0.0033882111369309491]]","[[0.038463845092795781, -2e-05, 0.067296735809220076, 0.057685772237078645, -1e-05, -1e-05], [0.038463845092795781, -2e-05, -1e-05, -2e-05, -2e-05, 0.038463845092795781], [0.028852881520654346, -1e-05, 0.076907699381361508, 0.076907699381361508, 0.057685772237078645, 0.038463845092795781], [0.019241917948512915, -1e-05, 0.067296735809220076, -2e-05, 0.048074808664937213, 0.038463845092795781], [0.019241917948512915, -1e-05, 0.048074808664937213, 0.048074808664937213, 0.038463845092795781, 0.028852881520654346], [0.019241917948512915, -2e-05, 0.038463845092795781, 0.038463845092795781, -2e-05, 0.028852881520654346]]","[[0.020151714382057182, -2e-05, 0.0060892022242009245, 0.02452317435895679, -1e-05, -1e-05], [0.00044605902809941131, -2e-05, -1e-05, -2e-05, -2e-05, 0.0014047125318054649], [0.00093204309595039685, -1e-05, 0.38348139228665151, 0.38348139228665151, 0.066401420083075924, 0.00044605902809941131], [0.0009786443079361079, -1e-05, 0.0029824964233216779, -2e-05, 0.0082303254781925673, 0.004817519004999017], [0.00044605902809941131, -1e-05, 0.0068171104381458932, 0.0062112946823316513, 0.04274185161161051, 0.00044605902809941131], [0.0014047125318054649, -2e-05, 0.0057719118264663756, 0.027403395552313643, -2e-05, 0.00439145078112966]]"
89,"[[0, 2, 0, 1, 1, 1], [0, 2, 1, 2, 2, 0], [0, 1, 0, 0, 0, 0], [0, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.0015782871378039406, -2e-05, 0.43154809598549471, -1e-05, -1e-05, -1e-05], [0.002762298491059645, -2e-05, -1e-05, -2e-05, -2e-05, 0.0020577628097835235], [0.0084914456581479305, -1e-05, 0.023569004614107825, 0.020886478891887873, 0.0059689449414511596, 0.0040583811668794545], [0.43154809598549471, -1e-05, 0.019807658629933812, -2e-05, 1.9991203870297067e-05, 1.9991203870297067e-05], [0.002762298491059645, -1e-05, 0.022490184352153764, 0.012773756637754456, 1.9991203870297067e-05, 1.9991203870297067e-05], [0.0024100306504215843, -2e-05, 0.0030841404201148179, 0.0041031791170994857, -2e-05, 1.9991203870297067e-05]]","[[0.024105778999408935, -2e-05, 0.072277354590486204, -1e-05, -1e-05, -1e-05], [0.048191566794947578, -2e-05, -1e-05, -2e-05, -2e-05, 0.060234460692716894], [0.072277354590486204, -1e-05, 0.10840603628379418, 0.096363142386024864, 0.048191566794947578, 0.036148672897178255], [0.084320248488255548, -1e-05, 0.084320248488255548, -2e-05, 0.012062885101639616, 1.9991203870297071e-05], [0.060234460692716894, -1e-05, 0.060234460692716894, 0.036148672897178255, 1.9991203870297071e-05, 1.9991203870297071e-05], [0.036148672897178255, -2e-05, 0.036148672897178255, 0.024105778999408935, -2e-05, 1.9991203870297071e-05]]","[[0.0015782871378039406, -2e-05, 0.43154809598549471, -1e-05, -1e-05, -1e-05], [0.002762298491059645, -2e-05, -1e-05, -2e-05, -2e-05, 0.0020577628097835235], [0.0084914456581479305, -1e-05, 0.023569004614107825, 0.020886478891887873, 0.0059689449414511596, 0.0040583811668794545], [0.43154809598549471, -1e-05, 0.019807658629933812, -2e-05, 1.9991203870297067e-05, 1.9991203870297067e-05], [0.002762298491059645, -1e-05, 0.022490184352153764, 0.012773756637754456, 1.9991203870297067e-05, 1.9991203870297067e-05], [0.0024100306504215843, -2e-05, 0.0030841404201148179, 0.0041031791170994857, -2e-05, 1.9991203870297067e-05]]"
90,"[[0, 2, 2, 1, 1, 1], [0, 2, 1, 2, 2, 0], [0, 1, 0, 0, 0, 0], [0, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.0, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [0.0, -2e-05, -1e-05, -2e-05, -2e-05, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [1.0, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]","[[0.051544742960533879, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [0.051544742960533879, -2e-05, -1e-05, -2e-05, -2e-05, 0.041239792689132415], [0.041239792689132415, -1e-05, 0.092764544046139791, 0.092764544046139791, 0.072154643503336835, 0.041239792689132415], [0.020629892146329466, -1e-05, 0.072154643503336835, -2e-05, 0.051544742960533879, 0.041239792689132415], [0.020629892146329466, -1e-05, 0.051544742960533879, 0.051544742960533879, 0.041239792689132415, 0.030934842417730937], [0.020629892146329466, -2e-05, 0.041239792689132415, 0.041239792689132415, -2e-05, 0.030934842417730937]]","[[0.0, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [0.0, -2e-05, -1e-05, -2e-05, -2e-05, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [1.0, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
91,"[[0, 2, 2, 1, 1, 1], [0, 2, 1, 2, 2, 0], [0, 1, 0, 0, 0, 0], [1, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9992003198720505e-05, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [0.056429942718485983, -2e-05, -1e-05, -2e-05, -2e-05, 0.013142175393454374], [0.17703052700634148, -1e-05, 0.10687902742007063, 0.13438925956886821, 0.063206298082314705, 0.026025111292426104], [-1e-05, -1e-05, 0.084926347119010454, -2e-05, 1.9992003198720505e-05, 1.9992003198720505e-05], [0.056429942718485983, -1e-05, 0.14471628399716888, 0.082147571195141739, 1.9992003198720505e-05, 1.9992003198720505e-05], [0.034786059055970174, -2e-05, 0.019751510409869909, 1.9992003198720505e-05, -2e-05, 1.9992003198720505e-05]]","[[0.025009996001599363, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [0.062495001999200328, -2e-05, -1e-05, -2e-05, -2e-05, 0.062495001999200328], [0.09998000799680129, -1e-05, 0.12497001199520191, 0.09998000799680129, 0.049999999999999996, 0.037504998000799684], [-1e-05, -1e-05, 0.09998000799680129, -2e-05, 0.012514994002399041, 1.9992003198720515e-05], [0.087485005997600965, -1e-05, 0.074990003998400653, 0.037504998000799684, 1.9992003198720515e-05, 1.9992003198720515e-05], [0.049999999999999996, -2e-05, 0.049999999999999996, 0.025009996001599363, -2e-05, 1.9992003198720515e-05]]","[[1.9992003198720505e-05, -2e-05, -2e-05, -1e-05, -1e-05, -1e-05], [0.056429942718485983, -2e-05, -1e-05, -2e-05, -2e-05, 0.013142175393454374], [0.17703052700634148, -1e-05, 0.10687902742007063, 0.13438925956886821, 0.063206298082314705, 0.026025111292426104], [-1e-05, -1e-05, 0.084926347119010454, -2e-05, 1.9992003198720505e-05, 1.9992003198720505e-05], [0.056429942718485983, -1e-05, 0.14471628399716888, 0.082147571195141739, 1.9992003198720505e-05, 1.9992003198720505e-05], [0.034786059055970174, -2e-05, 0.019751510409869909, 1.9992003198720505e-05, -2e-05, 1.9992003198720505e-05]]"
92,"[[0, 2, 1, 1, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 0, 0, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.0025701296547026137, -2e-05, -1e-05, -1e-05, -1e-05, 0.57600516755063169], [0.0027399212032855587, -2e-05, -1e-05, -2e-05, 0.0088965709179583841, 0.0019399417916928349], [0.0085961704858500965, -1e-05, 0.12537017741488737, 0.042981310033800027, 0.012176690581869062, 1.9991203870297071e-05], [-2e-05, -1e-05, 0.16184884675686498, -2e-05, 1.9991203870297071e-05, 1.9991203870297071e-05], [0.0027399212032855587, -1e-05, 0.03001223972638406, 0.017043169418968111, 1.9991203870297071e-05, 1.9991203870297071e-05], [0.0028299188870897405, -2e-05, 0.0041098859456380988, 1.9991203870297071e-05, -2e-05, 1.9991203870297071e-05]]","[[0.037503498460677305, -2e-05, -1e-05, -1e-05, -1e-05, 0.037503498460677305], [0.062492503298548649, -2e-05, -1e-05, -2e-05, 0.074987005717484317, 0.037503498460677305], [0.087481508136419972, -1e-05, 0.12496501539322698, 0.099976010555355654, 0.049998000879612967, 0.025008996041741637], [-2e-05, -1e-05, 0.087481508136419972, -2e-05, 0.012514493622805966, 1.9991203870297074e-05], [0.062492503298548649, -1e-05, 0.062492503298548649, 0.037503498460677305, 1.9991203870297074e-05, 1.9991203870297074e-05], [0.037503498460677305, -2e-05, 0.037503498460677305, 0.025008996041741637, -2e-05, 1.9991203870297074e-05]]","[[0.0028754580825188793, -2e-05, -1e-05, -1e-05, -1e-05, 0.64496795201515067], [0.0030655787965902319, -2e-05, -1e-05, -2e-05, 0.0099593650292364166, 0.0021698177399078981], [0.0096229976120332551, -1e-05, 0.084479080116643721, 0.048125074652138507, 0.01363221387210763, 1.9991203870297067e-05], [-2e-05, -1e-05, 0.11744645067672564, -2e-05, 1.9991203870297067e-05, 1.9991203870297067e-05], [0.0030655787965902319, -1e-05, 0.033603215771259201, 0.019081356890379909, 1.9991203870297067e-05, 1.9991203870297067e-05], [0.0031663519154669939, -2e-05, 0.0045995696061587278, 1.9991203870297067e-05, -2e-05, 1.9991203870297067e-05]]"
93,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 0, 0, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.067289324501461967, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0027156661458845877, -2e-05, -1e-05, -2e-05, 0.002171936337624864, 0.0050486499316344819], [0.0072005946657328276, -1e-05, 0.44113037126211968, 0.071215206880423459, 0.071215206880423459, 0.0011227675526730018], [-2e-05, -1e-05, 0.0095368042586809008, -2e-05, 0.0060978187165863437, 0.0050486499316344819], [0.0027156661458845877, -1e-05, 0.049644909315118245, 0.049644909315118245, 0.071215206880423459, 0.00051011424759162232], [0.0055387725756995852, -2e-05, 0.050747685264264722, 0.075141089259384938, -2e-05, 0.0050486499316344819]]","[[0.041239792689132429, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.051544742960533893, -2e-05, -1e-05, -2e-05, 0.051544742960533893, 0.041239792689132429], [0.051544742960533893, -1e-05, 0.082459593774738327, 0.072154643503336849, 0.051544742960533893, 0.030934842417730948], [-2e-05, -1e-05, 0.072154643503336849, -2e-05, 0.041239792689132429, 0.030934842417730948], [0.041239792689132429, -1e-05, 0.061849693231935378, 0.051544742960533893, 0.041239792689132429, 0.030934842417730948], [0.030934842417730948, -2e-05, 0.051544742960533893, 0.041239792689132429, -2e-05, 0.030934842417730948]]","[[0.03532700794217624, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0041298030291894499, -2e-05, -1e-05, -2e-05, 0.003300835383672211, 0.0076866580084904591], [0.010967501788636152, -1e-05, 0.67253458853018788, 0.045889223306129982, 0.042911945142652577, 0.0017012780958431725], [-2e-05, -1e-05, 0.014529274816860262, -2e-05, 0.0092862152963194972, 0.0076866580084904591], [0.0041298030291894499, -1e-05, 0.011940779858077235, 0.010878300199738239, 0.04205962629585315, 0.00076723004455614267], [0.0084338964495200824, -2e-05, 0.010107710557426439, 0.04804500620850044, -2e-05, 0.0076866580084904591]]"
94,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 1, 0, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00043634042882068102, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0017894728120920527, -2e-05, -1e-05, -2e-05, 0.0054303123405564186, 0.0013275862774176906], [0.057163813419812803, -1e-05, -1e-05, 0.37473357506296323, 0.062157785331548539, 1.9992003198720508e-05], [-2e-05, -1e-05, 0.37473357506296323, -2e-05, 1.9992003198720508e-05, 1.9992003198720508e-05], [0.0017894728120920527, -1e-05, 0.10390699625719098, 0.011094610528110163, 1.9992003198720508e-05, 1.9992003198720508e-05], [0.0018480218094451409, -2e-05, 0.0034484938345958858, 1.9992003198720508e-05, -2e-05, 1.9992003198720508e-05]]","[[0.049382962864237025, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.074064448294756183, -2e-05, -1e-05, -2e-05, 0.086405191010015758, 0.037042220148977449], [0.098745933725275334, -1e-05, -1e-05, 0.12342741915579448, 0.061723705579496593, 0.02470147743371787], [-2e-05, -1e-05, 0.11108667644053491, -2e-05, 0.02470147743371787, 1.9992003198720515e-05], [0.074064448294756183, -1e-05, 0.074064448294756183, 0.049382962864237025, 0.012360734718458295, 1.9992003198720515e-05], [0.037042220148977449, -2e-05, 0.037042220148977449, 0.02470147743371787, -2e-05, 1.9992003198720515e-05]]","[[0.0004865737787762462, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0020029645494032047, -2e-05, -1e-05, -2e-05, 0.0060830793456728783, 0.0014853503921218873], [0.023531339288159973, -1e-05, -1e-05, 0.41994359002297188, 0.030053866848422206, 1.9992003198720522e-05], [-2e-05, -1e-05, 0.41994359002297188, -2e-05, 1.9992003198720522e-05, 1.9992003198720522e-05], [0.0020029645494032047, -1e-05, 0.075965221951641002, 0.012430787522547481, 1.9992003198720522e-05, 1.9992003198720522e-05], [0.0020685776115937937, -2e-05, 0.0038621500939238552, 1.9992003198720522e-05, -2e-05, 1.9992003198720522e-05]]"
95,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 1, 0, 0, 0], [2, 1, 2, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.0011811144626336376, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.0023422365223803722, -2e-05, -1e-05, -2e-05, 0.051109363031743217, 0.0053147089953320117], [0.0085321492606619653, -1e-05, -1e-05, 0.46446881630158071, 0.074982032580136068, 0.0016971687114099641], [-2e-05, -1e-05, -2e-05, -2e-05, 0.070848438047437706, 0.070848438047437706], [0.0028582907711566983, -1e-05, 0.052270485091489946, 0.052270485091489946, 0.0016971687114099641, 0.00053604665166322933], [0.0053147089953320117, -2e-05, 0.053431607151236689, 0.079115627112834472, -2e-05, 0.0011811144626336376]]","[[0.040820814621056245, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.061221225730140903, -2e-05, -1e-05, -2e-05, 0.061221225730140903, 0.040820814621056245], [0.061221225730140903, -1e-05, -1e-05, 0.091821842393767936, 0.061221225730140903, 0.030620609066513909], [-2e-05, -1e-05, -2e-05, -2e-05, 0.051021020175598578, 0.030620609066513909], [0.051021020175598578, -1e-05, 0.081621636839225589, 0.071421431284683243, 0.051021020175598578, 0.030620609066513909], [0.040820814621056245, -2e-05, 0.061221225730140903, 0.051021020175598578, -2e-05, 0.030620609066513909]]","[[0.0018462023244837722, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.003672412246080641, -2e-05, -1e-05, -2e-05, 0.0081364809433174309, 0.0083475096453686243], [0.013407891786392146, -1e-05, -1e-05, 0.73050396104163462, 0.049031667270875517, 0.0026578511785268245], [-2e-05, -1e-05, -2e-05, -2e-05, 0.040107836584607051, 0.038370400756421147], [0.0044840611001236933, -1e-05, 0.011814264813200014, 0.010774339718957355, 0.0026578511785268245, 0.00083164125692995587], [0.0083475096453686243, -2e-05, 0.010977251932468114, 0.052184664252233913, -2e-05, 0.0018462023244837722]]"
96,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 0, 0], [0, 1, 1, 1, 0, 0], [2, 1, 2, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00049181542168407605, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.00096363804077708489, -2e-05, -1e-05, -2e-05, 0.0015534163146433461, 0.0015018107156800481], [0.42466034998629903, -1e-05, -1e-05, -1e-05, 0.42466034998629903, 0.051463402740575676], [-2e-05, -1e-05, -2e-05, -2e-05, 0.06825748954255878, 1.9992802591067219e-05], [0.0020252389337363547, -1e-05, 0.010992083374103349, 0.0038464802615810205, 0.0029100567981770386, 1.9992802591067219e-05], [0.0010299880965870393, -2e-05, 0.0024970615528293631, 0.0030868398266956248, -2e-05, 1.9992802591067219e-05]]","[[0.053334133045436972, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.079991203166859939, -2e-05, -1e-05, -2e-05, 0.11997680834899435, 0.053334133045436972], [0.10664827328828289, -1e-05, -1e-05, -1e-05, 0.093319738227571405, 0.040005597984725492], [-2e-05, -1e-05, -2e-05, -2e-05, 0.053334133045436972, 0.013348527863302541], [0.079991203166859939, -1e-05, 0.093319738227571405, 0.066662668106148446, 0.026677062924014019, 0.013348527863302541], [0.040005597984725492, -2e-05, 0.040005597984725492, 0.026677062924014019, -2e-05, 1.9992802591067215e-05]]","[[0.00053430025559447107, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.001048607708597875, -2e-05, -1e-05, -2e-05, 0.0016914920248521301, 0.0016352396471798827], [0.46289670050565462, -1e-05, -1e-05, -1e-05, 0.46289670050565462, 0.0103222139705655], [-2e-05, -1e-05, -2e-05, -2e-05, 0.030163559183164608, 1.9992802591067215e-05], [0.0022057994778555343, -1e-05, 0.011980055181128184, 0.0041910328064927163, 0.0031702899533380016, 1.9992802591067215e-05], [0.0011209321941764788, -2e-05, 0.002720106930858938, 0.0033629912471131928, -2e-05, 1.9992802591067215e-05]]"
