,board,correct,inverse_computation,k,move_limit,noise,shutter_size
1222,6_easy_pruned,0.66,0.0186289120715,3,100,0.75,0.0
1223,6_easy_pruned,0.87,0.0127242651737,3,100,0.75,0.5
1224,6_hard_full,0.27,0.00427734291458,3,100,0.75,0.0
1225,6_hard_pruned,0.15,0.00604010630587,3,100,0.75,0.0
1226,6_hard_pruned,0.24,0.00358217509672,3,100,0.75,0.5
1227,10_easy_full,0.26,0.00121768566662,5,100,0.75,0.0
1228,10_easy_pruned,0.34,0.00258605084176,5,100,0.75,0.0
1229,10_hard_full,0.11,0.00103841081609,5,100,0.75,0.0
1230,10_hard_pruned,0.13,0.00125794075099,5,100,0.75,0.0
1231,10_medium_full,0.1,0.00101568213212,5,100,0.75,0.0
1232,10_medium_pruned,0.26,0.00246791707799,5,100,0.75,0.0
1233,6_easy_full,0.48,0.00589448865311,5,100,0.75,0.0
1234,6_easy_full,0.64,0.00369877200769,5,100,0.75,0.5
1235,6_easy_pruned,0.79,0.0139918847069,5,100,0.75,0.0
1236,6_hard_full,0.26,0.00265027032757,5,100,0.75,0.0
1237,6_hard_pruned,0.22,0.00337940590044,5,100,0.75,0.0
1238,10_easy_full,0.13,0.00106861582193,7,100,0.75,0.0
1239,10_easy_full,0.24,0.000465928945836,7,100,0.75,0.5
1240,10_easy_pruned,0.32,0.00212102572804,7,100,0.75,0.0
1241,10_hard_full,0.19,0.00103063033351,7,100,0.75,0.0
1242,10_hard_pruned,0.11,0.00104465917994,7,100,0.75,0.0
1243,10_medium_full,0.11,0.000918248349449,7,100,0.75,0.0
1244,10_medium_pruned,0.24,0.0019061415882,7,100,0.75,0.0
1245,10_medium_pruned,0.35,0.000725326215465,7,100,0.75,1.0
1246,6_easy_full,0.48,0.00518887505189,7,100,0.75,0.0
1247,6_easy_full,0.69,0.00313528766264,7,100,0.75,0.5
1248,6_easy_pruned,0.76,0.0104253544621,7,100,0.75,0.0
1249,6_hard_full,0.23,0.00244971950712,7,100,0.75,0.0
1250,6_hard_pruned,0.19,0.00278148642635,7,100,0.75,0.0
1251,10_easy_full,0.21,0.00106090665082,10,100,0.75,0.0
1252,10_easy_pruned,0.37,0.00158740237475,10,100,0.75,0.0
1253,10_hard_full,0.09,0.00101648742605,10,100,0.75,0.0
1254,10_hard_pruned,0.12,0.00100170289492,10,100,0.75,0.0
1255,10_medium_full,0.09,0.000899604174163,10,100,0.75,0.0
1256,10_medium_pruned,0.26,0.0013960436124,10,100,0.75,0.0
1257,6_easy_full,0.51,0.00523944252332,10,100,0.75,0.0
1258,6_easy_full,0.63,0.00313617261494,10,100,0.75,0.5
1259,6_easy_pruned,0.8,0.00729447808009,10,100,0.75,0.0
1260,6_hard_full,0.19,0.00240540735574,10,100,0.75,0.0
1261,6_hard_pruned,0.1,0.00264158918005,10,100,0.75,0.0
1262,10_easy_full,0.184466019417,0.00189907258882,3,100,1.0,0.0
1263,10_easy_pruned,0.378640776699,0.00359536442335,3,100,1.0,0.0
1264,10_hard_full,0.18,0.00142812259004,3,100,1.0,0.0
1265,10_hard_pruned,0.11,0.00245814999631,3,100,1.0,0.0
1266,10_medium_full,0.1,0.0022714366837,3,100,1.0,0.0
1267,10_medium_pruned,0.28,0.003596863535,3,100,1.0,0.0
1268,6_easy_full,0.46,0.00987654320988,3,100,1.0,0.0
1269,6_easy_pruned,0.69,0.0198530871551,3,100,1.0,0.0
1270,6_hard_full,0.28,0.00418935902807,3,100,1.0,0.0
1271,6_hard_pruned,0.19,0.00644329896907,3,100,1.0,0.0
1272,10_easy_full,0.18,0.00118709861228,5,100,1.0,0.0
1273,10_easy_pruned,0.43,0.00269236982392,5,100,1.0,0.0
1274,10_hard_full,0.19,0.0010589854919,5,100,1.0,0.0
1275,10_hard_pruned,0.08,0.00121740400769,5,100,1.0,0.0
1276,10_medium_full,0.1,0.0010004602117,5,100,1.0,0.0
1277,10_medium_pruned,0.22,0.00246566560643,5,100,1.0,0.0
1278,10_medium_pruned,0.31,0.0010623492792,5,100,1.0,0.5
1279,6_easy_full,0.34,0.00559503161193,5,100,1.0,0.0
1280,6_easy_full,0.61,0.00362161379111,5,100,1.0,0.5
1281,6_easy_pruned,0.76,0.0144487790782,5,100,1.0,0.0
1282,6_easy_pruned,0.88,0.00606796116505,5,100,1.0,2.0
1283,6_hard_full,0.22,0.00262667121956,5,100,1.0,0.0
1284,6_hard_pruned,0.31,0.00307399096247,5,100,1.0,0.0
1285,10_easy_full,0.19,0.00105790999302,7,100,1.0,0.0
1286,10_easy_pruned,0.36,0.00179617056436,7,100,1.0,0.0
1287,10_easy_pruned,0.46,0.00079874756382,7,100,1.0,0.5
1288,10_hard_full,0.2,0.00103078968798,7,100,1.0,0.0
1289,10_hard_pruned,0.11,0.0010157233982,7,100,1.0,0.0
1290,10_medium_full,0.06,0.000908413727948,7,100,1.0,0.0
1291,10_medium_pruned,0.25,0.00176775265605,7,100,1.0,0.0
1292,10_medium_pruned,0.36,0.000637974812754,7,100,1.0,1.0
1293,6_easy_full,0.5,0.00539403419818,7,100,1.0,0.0
1294,6_easy_pruned,0.78,0.009055510278,7,100,1.0,0.0
1295,6_hard_full,0.15,0.00264774412201,7,100,1.0,0.0
1296,6_hard_pruned,0.21,0.00285975749256,7,100,1.0,0.0
1297,10_easy_full,0.26,0.00104907576425,10,100,1.0,0.0
1298,10_easy_pruned,0.34,0.00163722392312,10,100,1.0,0.0
1299,10_hard_full,0.2,0.00102830935659,10,100,1.0,0.0
1300,10_hard_pruned,0.11,0.00100455061428,10,100,1.0,0.0
1301,10_medium_full,0.11,0.00090050338139,10,100,1.0,0.0
1302,10_medium_pruned,0.27,0.00137651933321,10,100,1.0,0.0
1303,6_easy_full,0.48,0.00521947909599,10,100,1.0,0.0
1304,6_easy_full,0.62,0.00309894945613,10,100,1.0,0.5
1305,6_easy_pruned,0.64,0.00733944954128,10,100,1.0,0.0
1306,6_easy_pruned,0.78,0.00450775333574,10,100,1.0,0.5
1307,6_hard_full,0.15,0.00241207969511,10,100,1.0,0.0
1308,6_hard_pruned,0.11,0.00268867797704,10,100,1.0,0.0
1309,10_easy_full,0.18,0.00182202463377,3,100,1.25,0.0
1310,10_easy_pruned,0.36,0.00352932872168,3,100,1.25,0.0
1311,10_hard_full,0.3,0.0012325289028,3,100,1.25,0.0
1312,10_hard_pruned,0.1,0.00208729048822,3,100,1.25,0.0
1313,10_medium_full,0.1,0.00203744829975,3,100,1.25,0.0
1314,10_medium_pruned,0.27,0.00339282079121,3,100,1.25,0.0
1315,6_easy_full,0.38,0.00871080139373,3,100,1.25,0.0
1316,6_easy_full,0.49,0.0064741680694,3,100,1.25,0.5
1317,6_easy_pruned,0.71,0.0184094256259,3,100,1.25,0.0
1318,6_hard_full,0.21,0.00455684666211,3,100,1.25,0.0
1319,6_hard_pruned,0.21,0.00602228244505,3,100,1.25,0.0
1320,6_hard_pruned,0.3,0.00279150266589,3,100,1.25,1.0
1321,10_easy_full,0.19,0.00118338993882,5,100,1.25,0.0
1322,10_easy_pruned,0.29,0.00266425107902,5,100,1.25,0.0
1323,10_easy_pruned,0.4,0.00129230689704,5,100,1.25,0.5
1324,10_hard_full,0.2,0.00102052271173,5,100,1.25,0.0
1325,10_hard_pruned,0.11,0.0011697274535,5,100,1.25,0.0
1326,10_medium_full,0.08,0.000980171137881,5,100,1.25,0.0
1327,10_medium_pruned,0.38,0.00248564539783,5,100,1.25,0.0
1328,6_easy_full,0.55,0.0058363487802,5,100,1.25,0.0
1329,6_easy_pruned,0.7,0.0130463144162,5,100,1.25,0.0
1330,6_easy_pruned,0.81,0.00890789239266,5,100,1.25,0.5
1331,6_hard_full,0.26,0.00267673117589,5,100,1.25,0.0
1332,6_hard_pruned,0.21,0.00330022111481,5,100,1.25,0.0
1333,10_easy_full,0.16,0.00105920982947,7,100,1.25,0.0
1334,10_easy_full,0.24,0.000479345022961,7,100,1.25,0.5
1335,10_easy_pruned,0.34,0.00197102591899,7,100,1.25,0.0
1336,10_hard_full,0.14,0.00100539899259,7,100,1.25,0.0
1337,10_hard_pruned,0.11,0.0010542517975,7,100,1.25,0.0
1338,10_medium_full,0.1,0.000898868324779,7,100,1.25,0.0
1339,10_medium_pruned,0.25,0.00192908677032,7,100,1.25,0.0
1340,6_easy_full,0.38,0.00530025971273,7,100,1.25,0.0
1341,6_easy_full,0.53,0.00321739969756,7,100,1.25,0.5
1342,6_easy_pruned,0.74,0.0104340567613,7,100,1.25,0.0
1343,6_hard_full,0.15,0.00257340641808,7,100,1.25,0.0
1344,6_hard_pruned,0.2,0.00268161218525,7,100,1.25,0.0
1345,10_easy_full,0.12,0.00106394297266,10,100,1.25,0.0
1346,10_easy_full,0.23,0.000469759248385,10,100,1.25,0.5
1347,10_easy_pruned,0.3,0.00164141621391,10,100,1.25,0.0
1348,10_easy_pruned,0.42,0.000681705080748,10,100,1.25,0.5
1349,10_hard_full,0.13,0.00102852088412,10,100,1.25,0.0
1350,10_hard_pruned,0.09,0.00100135182496,10,100,1.25,0.0
1351,10_medium_full,0.08,0.00090767987946,10,100,1.25,0.0
1352,10_medium_pruned,0.31,0.00145106290358,10,100,1.25,0.0
1353,6_easy_full,0.34,0.00533219579823,10,100,1.25,0.0
1354,6_easy_full,0.57,0.0031350910744,10,100,1.25,0.5
1355,6_easy_pruned,0.67,0.00741179958494,10,100,1.25,0.0
1356,6_hard_full,0.16,0.00252314990034,10,100,1.25,0.0
1357,6_hard_pruned,0.21,0.00257964658842,10,100,1.25,0.0
1358,10_easy_full,0.145631067961,0.00177494399449,3,100,1.5,0.0
1359,10_easy_full,0.271844660194,0.000899272724098,3,100,1.5,0.5
1360,10_easy_pruned,0.300970873786,0.00358098946563,3,100,1.5,0.0
1361,10_hard_full,0.13,0.00140469167018,3,100,1.5,0.0
1362,10_hard_pruned,0.12,0.00238157612708,3,100,1.5,0.0
1363,10_medium_full,0.08,0.00225672504062,3,100,1.5,0.0
1364,10_medium_pruned,0.28,0.00372800477185,3,100,1.5,0.0
1365,6_easy_full,0.36,0.00990785693055,3,100,1.5,0.0
1366,6_easy_pruned,0.77,0.02035002035,3,100,1.5,0.0
1367,6_hard_full,0.24,0.00430459300073,3,100,1.5,0.0
1368,6_hard_pruned,0.14,0.00618123377426,3,100,1.5,0.0
1369,10_easy_full,0.14,0.00127339870113,5,100,1.5,0.0
1370,10_easy_pruned,0.33,0.00257294293213,5,100,1.5,0.0
1371,10_hard_full,0.13,0.00104802028967,5,100,1.5,0.0
1372,10_hard_pruned,0.05,0.00114374599689,5,100,1.5,0.0
1373,10_hard_pruned,0.16,0.000498710832498,5,100,1.5,0.5
1374,10_medium_full,0.07,0.00101722156103,5,100,1.5,0.0
1375,10_medium_pruned,0.31,0.00268369921099,5,100,1.5,0.0
1376,6_easy_full,0.45,0.00573624734699,5,100,1.5,0.0
1377,6_easy_full,0.56,0.00348359228036,5,100,1.5,0.5
1378,6_easy_pruned,0.71,0.0139938427092,5,100,1.5,0.0
1379,6_easy_pruned,0.81,0.00742445615859,5,100,1.5,1.0
1380,6_hard_full,0.23,0.00269128293457,5,100,1.5,0.0
1381,6_hard_pruned,0.2,0.00308756329505,5,100,1.5,0.0
1382,10_easy_full,0.16,0.00105711597619,7,100,1.5,0.0
1383,10_easy_pruned,0.34,0.00188736222256,7,100,1.5,0.0
1384,10_hard_full,0.14,0.00103031177234,7,100,1.5,0.0
1385,10_hard_pruned,0.09,0.00101452804156,7,100,1.5,0.0
1386,10_medium_full,0.06,0.000905895568359,7,100,1.5,0.0
1387,10_medium_pruned,0.28,0.00173463546636,7,100,1.5,0.0
1388,6_easy_full,0.36,0.00547375335267,7,100,1.5,0.0
1389,6_easy_full,0.48,0.00311934618504,7,100,1.5,0.5
1390,6_easy_full,0.61,0.00270116960644,7,100,1.5,1.0
1391,6_easy_pruned,0.79,0.00899523252676,7,100,1.5,0.0
1392,6_hard_full,0.19,0.00249538354045,7,100,1.5,0.0
1393,6_hard_pruned,0.13,0.00277115778972,7,100,1.5,0.0
1394,10_easy_full,0.2,0.00105529759392,10,100,1.5,0.0
1395,10_easy_pruned,0.32,0.0016779368089,10,100,1.5,0.0
1396,10_hard_full,0.17,0.00102554635982,10,100,1.5,0.0
1397,10_hard_pruned,0.11,0.00100964208188,10,100,1.5,0.0
1398,10_medium_full,0.11,0.000894174453436,10,100,1.5,0.0
1399,10_medium_pruned,0.18,0.00149133534166,10,100,1.5,0.0
1400,10_medium_pruned,0.33,0.000617695747782,10,100,1.5,0.5
1401,6_easy_full,0.41,0.00520670623763,10,100,1.5,0.0
1402,6_easy_full,0.51,0.00315238635647,10,100,1.5,0.5
1403,6_easy_pruned,0.6,0.00734645900676,10,100,1.5,0.0
1404,6_easy_pruned,0.75,0.00426511984987,10,100,1.5,0.5
1405,6_hard_full,0.2,0.00243985751232,10,100,1.5,0.0
1406,6_hard_pruned,0.11,0.00267315351921,10,100,1.5,0.0
1407,10_easy_full,0.14,0.00177047554973,3,100,1.75,0.0
1408,10_easy_pruned,0.39,0.00367242012486,3,100,1.75,0.0
1409,10_hard_full,0.1,0.00122651228965,3,100,1.75,0.0
1410,10_hard_full,0.17,0.000596242479892,3,100,1.75,0.5
1411,10_hard_pruned,0.11,0.00213606749973,3,100,1.75,0.0
1412,10_medium_full,0.04,0.00196738082591,3,100,1.75,0.0
1413,10_medium_pruned,0.23,0.0034747558984,3,100,1.75,0.0
1414,6_easy_full,0.37,0.00891345039665,3,100,1.75,0.0
1415,6_easy_pruned,0.66,0.0185942729639,3,100,1.75,0.0
1416,6_hard_full,0.23,0.00425749318801,3,100,1.75,0.0
1417,6_hard_pruned,0.12,0.00607090820787,3,100,1.75,0.0
1418,10_easy_full,0.14,0.00121078567883,5,100,1.75,0.0
1419,10_easy_pruned,0.35,0.00270943968787,5,100,1.75,0.0
1420,10_hard_full,0.11,0.00105134782792,5,100,1.75,0.0
1421,10_hard_pruned,0.13,0.00121475686641,5,100,1.75,0.0
1422,10_medium_full,0.05,0.00099779487333,5,100,1.75,0.0
1423,10_medium_pruned,0.25,0.00258564964447,5,100,1.75,0.0
1424,6_easy_full,0.31,0.00567054153672,5,100,1.75,0.0
1425,6_easy_pruned,0.67,0.0135263086704,5,100,1.75,0.0
1426,6_easy_pruned,0.85,0.00578938227291,5,100,1.75,2.0
1427,6_hard_full,0.16,0.00276082935314,5,100,1.75,0.0
1428,6_hard_pruned,0.19,0.00314495078152,5,100,1.75,0.0
1429,10_easy_full,0.15,0.00109437926808,7,100,1.75,0.0
1430,10_easy_full,0.23,0.000304667196788,7,100,1.75,2.0
1431,10_easy_pruned,0.27,0.00213707178424,7,100,1.75,0.0
1432,10_easy_pruned,0.41,0.000959352245364,7,100,1.75,0.5
1433,10_hard_full,0.16,0.0010469559755,7,100,1.75,0.0
1434,10_hard_pruned,0.14,0.00102965403624,7,100,1.75,0.0
1435,10_medium_full,0.09,0.000902299058,7,100,1.75,0.0
1436,10_medium_pruned,0.24,0.00195045835771,7,100,1.75,0.0
1437,6_easy_full,0.37,0.00540219329048,7,100,1.75,0.0
1438,6_easy_full,0.55,0.00300048007681,7,100,1.75,0.5
1439,6_easy_pruned,0.63,0.0100310963988,7,100,1.75,0.0
1440,6_easy_pruned,0.73,0.00622781341471,7,100,1.75,0.5
1441,6_hard_full,0.22,0.00249675421951,7,100,1.75,0.0
1442,6_hard_pruned,0.12,0.0027887779575,7,100,1.75,0.0
1443,10_easy_full,0.17,0.00106545063234,10,100,1.75,0.0
1444,10_easy_pruned,0.29,0.00170878829822,10,100,1.75,0.0
1445,10_easy_pruned,0.49,0.000420855936804,10,100,1.75,2.0
1446,10_hard_full,0.1,0.00103400854091,10,100,1.75,0.0
1447,10_hard_pruned,0.06,0.00100207429379,10,100,1.75,0.0
1448,10_hard_pruned,0.12,0.00046848940277,10,100,1.75,0.5
1449,10_medium_full,0.11,0.00090642108698,10,100,1.75,0.0
1450,10_medium_pruned,0.24,0.00141326775771,10,100,1.75,0.0
1451,6_easy_full,0.38,0.00532141336739,10,100,1.75,0.0
1452,6_easy_full,0.57,0.00305110602593,10,100,1.75,0.5
1453,6_easy_pruned,0.6,0.0071002556092,10,100,1.75,0.0
1454,6_easy_pruned,0.75,0.00405679513185,10,100,1.75,0.5
1455,6_hard_full,0.09,0.00250991416094,10,100,1.75,0.0
1456,6_hard_pruned,0.12,0.00258960016573,10,100,1.75,0.0
1457,10_easy_full,0.18,0.00182645065844,3,100,2.0,0.0
1458,10_easy_pruned,0.34,0.00350778728778,3,100,2.0,0.0
1459,10_hard_full,0.12,0.00121957168642,3,100,2.0,0.0
1460,10_hard_pruned,0.08,0.00210566212546,3,100,2.0,0.0
1461,10_medium_full,0.06,0.00207865635653,3,100,2.0,0.0
1462,10_medium_pruned,0.22,0.00331652958344,3,100,2.0,0.0
1463,6_easy_full,0.32,0.00973804654786,3,100,2.0,0.0
1464,6_easy_full,0.46,0.00631911532385,3,100,2.0,1.0
1465,6_easy_pruned,0.67,0.0201207243461,3,100,2.0,0.0
1466,6_hard_full,0.2,0.00416181122024,3,100,2.0,0.0
1467,6_hard_pruned,0.09,0.00613195977434,3,100,2.0,0.0
1468,6_hard_pruned,0.19,0.00284260496319,3,100,2.0,1.0
1469,10_easy_full,0.19,0.00123920344003,5,100,2.0,0.0
1470,10_easy_pruned,0.37,0.00304729400293,5,100,2.0,0.0
1471,10_hard_full,0.09,0.00107530350441,5,100,2.0,0.0
1472,10_hard_pruned,0.07,0.001194386384,5,100,2.0,0.0
1473,10_medium_full,0.09,0.00104243763617,5,100,2.0,0.0
1474,10_medium_pruned,0.33,0.00253254317986,5,100,2.0,0.0
1475,6_easy_full,0.34,0.00609198903442,5,100,2.0,0.0
1476,6_easy_full,0.49,0.00368351259761,5,100,2.0,0.5
1477,6_easy_pruned,0.66,0.0128716694555,5,100,2.0,0.0
1478,6_easy_pruned,0.76,0.00873591333974,5,100,2.0,0.5
1479,6_hard_full,0.19,0.00276227832716,5,100,2.0,0.0
1480,6_hard_pruned,0.07,0.00314376434342,5,100,2.0,0.0
1481,10_easy_full,0.09,0.00106336597867,7,100,2.0,0.0
1482,10_easy_full,0.18,0.000490561594914,7,100,2.0,0.5
1483,10_easy_pruned,0.29,0.00192696791598,7,100,2.0,0.0
1484,10_hard_full,0.11,0.00103628016871,7,100,2.0,0.0
1485,10_hard_pruned,0.1,0.000992358836955,7,100,2.0,0.0
1486,10_medium_full,0.08,0.000910423437941,7,100,2.0,0.0
1487,10_medium_pruned,0.2,0.0017667844523,7,100,2.0,0.0
1488,6_easy_full,0.38,0.00534045393858,7,100,2.0,0.0
1489,6_easy_pruned,0.67,0.00870397771782,7,100,2.0,0.0
1490,6_hard_full,0.09,0.00256897703335,7,100,2.0,0.0
1491,6_hard_pruned,0.11,0.0027921262041,7,100,2.0,0.0
1492,10_easy_full,0.18,0.00106979331593,10,100,2.0,0.0
1493,10_easy_pruned,0.22,0.00169241965238,10,100,2.0,0.0
1494,10_easy_pruned,0.33,0.000734899649453,10,100,2.0,0.5
1495,10_hard_full,0.05,0.00102473715492,10,100,2.0,0.0
1496,10_hard_full,0.13,0.000482325193292,10,100,2.0,0.5
1497,10_hard_pruned,0.06,0.00101564086939,10,100,2.0,0.0
1498,10_medium_full,0.08,0.00090340765367,10,100,2.0,0.0
1499,10_medium_pruned,0.18,0.00148491328106,10,100,2.0,0.0
1500,6_easy_full,0.38,0.00501806503412,10,100,2.0,0.0
1501,6_easy_full,0.55,0.00183523279928,10,100,2.0,2.0
1502,6_easy_pruned,0.64,0.00711997152011,10,100,2.0,0.0
1503,6_hard_full,0.09,0.00253794223643,10,100,2.0,0.0
1504,6_hard_pruned,0.21,0.00255284386807,10,100,2.0,0.0
1505,10_easy_full,0.08,0.00172268256128,3,100,2.25,0.0
1506,10_easy_full,0.17,0.000856127734258,3,100,2.25,0.5
1507,10_easy_pruned,0.39,0.00355682020274,3,100,2.25,0.0
1508,10_hard_full,0.15,0.00122786768498,3,100,2.25,0.0
1509,10_hard_pruned,0.07,0.00201462618611,3,100,2.25,0.0
1510,10_medium_full,0.07,0.00197796546472,3,100,2.25,0.0
1511,10_medium_pruned,0.25,0.00346080636788,3,100,2.25,0.0
1512,6_easy_full,0.35,0.00906864967806,3,100,2.25,0.0
1513,6_easy_pruned,0.59,0.0176959830119,3,100,2.25,0.0
1514,6_hard_full,0.19,0.00411184210526,3,100,2.25,0.0
1515,6_hard_pruned,0.1,0.00590179414542,3,100,2.25,0.0
1516,6_hard_pruned,0.19,0.00282629585665,3,100,2.25,1.0
1517,10_easy_full,0.18,0.00125393421861,5,100,2.25,0.0
1518,10_easy_pruned,0.28,0.00256746001181,5,100,2.25,0.0
1519,10_easy_pruned,0.42,0.00106358086405,5,100,2.25,1.0
1520,10_hard_full,0.12,0.00105369636685,5,100,2.25,0.0
1521,10_hard_pruned,0.12,0.00119869581895,5,100,2.25,0.0
1522,10_medium_full,0.05,0.00099803387327,5,100,2.25,0.0
1523,10_medium_full,0.13,0.000366903808828,5,100,2.25,1.0
1524,10_medium_pruned,0.22,0.00257958004437,5,100,2.25,0.0
1525,6_easy_full,0.38,0.00548335800844,5,100,2.25,0.0
1526,6_easy_pruned,0.61,0.0136017410229,5,100,2.25,0.0
1527,6_easy_pruned,0.75,0.00851788756388,5,100,2.25,0.5
1528,6_hard_full,0.21,0.00261014825642,5,100,2.25,0.0
1529,6_hard_pruned,0.11,0.00315776177845,5,100,2.25,0.0
1530,6_hard_pruned,0.22,0.00168418216114,5,100,2.25,0.5
1531,10_easy_full,0.14,0.00107980865791,7,100,2.25,0.0
1532,10_easy_pruned,0.24,0.00222162978761,7,100,2.25,0.0
1533,10_hard_full,0.1,0.00102938905759,7,100,2.25,0.0
1534,10_hard_pruned,0.11,0.00102324819908,7,100,2.25,0.0
1535,10_medium_full,0.05,0.000906708737952,7,100,2.25,0.0
1536,10_medium_pruned,0.19,0.00201564137709,7,100,2.25,0.0
1537,10_medium_pruned,0.32,0.000687384433492,7,100,2.25,1.0
1538,6_easy_full,0.31,0.00518188413307,7,100,2.25,0.0
1539,6_easy_full,0.48,0.00303490136571,7,100,2.25,0.5
1540,6_easy_pruned,0.66,0.0101843364905,7,100,2.25,0.0
1541,6_hard_full,0.14,0.0024639038092,7,100,2.25,0.0
1542,6_hard_pruned,0.07,0.00282645562465,7,100,2.25,0.0
1543,10_easy_full,0.1,0.00105626736239,10,100,2.25,0.0
1544,10_easy_full,0.21,0.000468860621803,10,100,2.25,0.5
1545,10_easy_pruned,0.25,0.00168699495589,10,100,2.25,0.0
1546,10_hard_full,0.14,0.00102768585699,10,100,2.25,0.0
1547,10_hard_pruned,0.1,0.00100244596816,10,100,2.25,0.0
1548,10_medium_full,0.08,0.000902323482969,10,100,2.25,0.0
1549,10_medium_pruned,0.24,0.00148266761557,10,100,2.25,0.0
1550,6_easy_full,0.43,0.00494315373208,10,100,2.25,0.0
1551,6_easy_full,0.53,0.00309233718845,10,100,2.25,0.5
1552,6_easy_pruned,0.61,0.00730033581545,10,100,2.25,0.0
1553,6_easy_pruned,0.77,0.00399504614278,10,100,2.25,0.5
1554,6_hard_full,0.15,0.00245248313918,10,100,2.25,0.0
1555,6_hard_pruned,0.12,0.00267637297934,10,100,2.25,0.0
1556,10_easy_full,0.16,0.00168503353217,3,100,2.5,0.0
1557,10_easy_pruned,0.32,0.00364976823972,3,100,2.5,0.0
1558,10_hard_full,0.07,0.00121679666111,3,100,2.5,0.0
1559,10_hard_full,0.13,0.000556031271199,3,100,2.5,0.5
1560,10_hard_pruned,0.06,0.00195694716243,3,100,2.5,0.0
1561,10_hard_pruned,0.14,0.000945438730843,3,100,2.5,0.5
1562,10_medium_full,0.09,0.00205111375477,3,100,2.5,0.0
1563,10_medium_pruned,0.29,0.00331564986737,3,100,2.5,0.0
1564,6_easy_full,0.29,0.00921913893242,3,100,2.5,0.0
1565,6_easy_full,0.39,0.00706414241311,3,100,2.5,0.5
1566,6_easy_pruned,0.53,0.0200440970134,3,100,2.5,0.0
1567,6_hard_full,0.15,0.00438058524619,3,100,2.5,0.0
1568,6_hard_pruned,0.13,0.00592381967893,3,100,2.5,0.0
1569,10_easy_full,0.18,0.00121260625462,5,100,2.5,0.0
1570,10_easy_pruned,0.28,0.00256193477314,5,100,2.5,0.0
1571,10_hard_full,0.13,0.0010522771277,5,100,2.5,0.0
1572,10_hard_pruned,0.08,0.00118872141125,5,100,2.5,0.0
1573,10_medium_full,0.04,0.00101422964188,5,100,2.5,0.0
1574,10_medium_pruned,0.27,0.00253074859543,5,100,2.5,0.0
1575,6_easy_full,0.34,0.005761032377,5,100,2.5,0.0
1576,6_easy_pruned,0.56,0.0133351113482,5,100,2.5,0.0
1577,6_easy_pruned,0.7,0.00785360873321,5,100,2.5,0.5
1578,6_hard_full,0.12,0.00277839519893,5,100,2.5,0.0
1579,6_hard_pruned,0.09,0.00320502547995,5,100,2.5,0.0
1580,10_easy_full,0.16,0.00109517029898,7,100,2.5,0.0
1581,10_easy_pruned,0.21,0.00184877056757,7,100,2.5,0.0
1582,10_easy_pruned,0.41,0.000787792369443,7,100,2.5,0.5
1583,10_hard_full,0.15,0.00104101603165,7,100,2.5,0.0
1584,10_hard_pruned,0.05,0.00103100223727,7,100,2.5,0.0
1585,10_medium_full,0.06,0.000908702645233,7,100,2.5,0.0
1586,10_medium_full,0.13,0.000334254762295,7,100,2.5,1.0
1587,10_medium_pruned,0.19,0.00189128872414,7,100,2.5,0.0
1588,6_easy_full,0.34,0.00510594842992,7,100,2.5,0.0
1589,6_easy_full,0.44,0.00325892129705,7,100,2.5,0.5
1590,6_easy_pruned,0.48,0.00917599559552,7,100,2.5,0.0
1591,6_easy_pruned,0.7,0.00550357732526,7,100,2.5,0.5
1592,6_hard_full,0.14,0.00259040513936,7,100,2.5,0.0
1593,6_hard_pruned,0.11,0.00268010291595,7,100,2.5,0.0
1594,10_easy_full,0.13,0.00106511018565,10,100,2.5,0.0
1595,10_easy_pruned,0.27,0.00167226876704,10,100,2.5,0.0
1596,10_easy_pruned,0.4,0.000464772563546,10,100,2.5,2.0
1597,10_hard_full,0.1,0.00102688381836,10,100,2.5,0.0
1598,10_hard_pruned,0.1,0.00100176310306,10,100,2.5,0.0
1599,10_medium_full,0.06,0.000910075445254,10,100,2.5,0.0
1600,10_medium_full,0.12,0.000229203243684,10,100,2.5,2.0
1601,10_medium_pruned,0.23,0.0014788742809,10,100,2.5,0.0
1602,6_easy_full,0.37,0.00509476258406,10,100,2.5,0.0
1603,6_easy_pruned,0.55,0.00723589001447,10,100,2.5,0.0
1604,6_easy_pruned,0.68,0.00364896916621,10,100,2.5,1.0
1605,6_hard_full,0.09,0.00242248062016,10,100,2.5,0.0
1606,6_hard_pruned,0.09,0.00266972795472,10,100,2.5,0.0
1607,10_easy_full,0.17,0.00187315026411,3,200,0.0,0.0
1608,10_easy_pruned,0.47,0.00389377774317,3,200,0.0,0.0
1609,10_hard_full,0.24,0.00133523827327,3,200,0.0,0.0
1610,10_hard_pruned,0.16,0.0023166380948,3,200,0.0,0.0
1611,10_medium_full,0.08,0.0020028039255,3,200,0.0,0.0
1612,10_medium_pruned,0.37,0.00327750647308,3,200,0.0,0.0
1613,6_easy_full,0.65,0.00865276455828,3,200,0.0,0.0
1614,6_easy_pruned,0.79,0.0175039383861,3,200,0.0,0.0
1615,6_hard_full,0.18,0.00463994060876,3,200,0.0,0.0
1616,6_hard_pruned,0.25,0.0061908004705,3,200,0.0,0.0
1617,10_easy_full,0.26,0.0010010911894,5,200,0.0,0.0
1618,10_easy_pruned,0.51,0.00261369576581,5,200,0.0,0.0
1619,10_hard_full,0.26,0.000586135549707,5,200,0.0,0.0
