,board_state,player,probs_blocking,probs_density,probs_interaction
10,"[[0, 2, 2, 1, 1, 0], [2, 2, 1, 2, 1, 0], [0, 1, 1, 1, 0, 0], [2, 1, 1, 2, 0, 0], [0, 1, 0, 2, 0, 0], [2, 2, 0, 0, 2, 0]]",2,"[[0.06666666666666667, -2e-05, -2e-05, -1e-05, -1e-05, 0.06666666666666667], [-2e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -1e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [-2e-05, -1e-05, -1e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667], [-2e-05, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.06666666666666667]]","[[0.087493751874437642, -2e-05, -2e-05, -1e-05, -1e-05, 0.012516245126462058], [-2e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.025012496251124654], [0.099990002999100241, -1e-05, -1e-05, -1e-05, 0.074997500749775056, 0.037508747375787251], [-2e-05, -1e-05, -1e-05, -2e-05, 0.074997500749775056, 0.05000499850044985], [0.074997500749775056, -1e-05, 0.11248625412376284, -2e-05, 0.074997500749775056, 0.05000499850044985], [-2e-05, -2e-05, 0.099990002999100241, 0.074997500749775056, -2e-05, 0.05000499850044985]]","[[0.06666666666666667, -2e-05, -2e-05, -1e-05, -1e-05, 0.06666666666666667], [-2e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -1e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [-2e-05, -1e-05, -1e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.06666666666666667, -2e-05, 0.06666666666666667, 0.06666666666666667], [-2e-05, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.06666666666666667]]"
11,"[[0, 2, 2, 1, 1, 0], [2, 2, 1, 2, 1, 0], [0, 1, 1, 1, 0, 0], [2, 1, 1, 2, 0, 0], [0, 1, 1, 2, 0, 0], [2, 2, 0, 0, 2, 0]]",1,"[[0.000496581122548677, -2e-05, -2e-05, -1e-05, -1e-05, 0.1906546827940139], [-2e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.00044362704243966407], [0.1906546827940139, -1e-05, -1e-05, -1e-05, 0.1906546827940139, 0.023055019248988163], [-2e-05, -1e-05, -1e-05, -2e-05, 0.1906546827940139, 1.999440156756108e-05], [0.00097316784352979304, -1e-05, -1e-05, -2e-05, 0.00070839744298472848, 1.999440156756108e-05], [-2e-05, -2e-05, 0.1906546827940139, 0.020989810124736656, -2e-05, 1.999440156756108e-05]]","[[0.041674997667319823, -2e-05, -2e-05, -1e-05, -1e-05, 0.083330000933072079], [-2e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.083330000933072079], [0.12498500419882431, -1e-05, -1e-05, -1e-05, 0.13887000528740842, 0.069444999844488001], [-2e-05, -1e-05, -1e-05, -2e-05, 0.097215002021656186, 0.027789996578735734], [0.11110000311024025, -1e-05, -1e-05, -2e-05, 0.055559998755903901, 0.013904995490151647], [-2e-05, -2e-05, 0.083330000933072079, 0.069444999844488001, -2e-05, 1.9994401567561083e-05]]","[[0.00051476925476538836, -2e-05, -2e-05, -1e-05, -1e-05, 0.19792993568069847], [-2e-05, -2e-05, -1e-05, -2e-05, -1e-05, 0.00045979427107674078], [0.19792993568069847, -1e-05, -1e-05, -1e-05, 0.19792993568069847, 0.0043630181129707107], [-2e-05, -1e-05, -1e-05, -2e-05, 0.19792993568069847, 1.9994401567561086e-05], [0.0010095441079632156, -1e-05, -1e-05, -2e-05, 0.00073466918951997835, 1.9994401567561086e-05], [-2e-05, -2e-05, 0.19792993568069847, 0.0032085434555091151, -2e-05, 1.9994401567561086e-05]]"
12,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 0, 0, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.0021189585638995956, -2e-05, 0.12805700016565749, -1e-05, -1e-05, 0.098569423989690361], [0.0021189585638995956, -2e-05, -1e-05, -2e-05, 0.012958970784381067, 0.0028186143505760284], [-1e-05, -1e-05, 0.18273715840549379, 0.2359104270453217, 0.01962087186542644, 1.9991203870297081e-05], [-2e-05, -1e-05, 0.060543750727038936, -2e-05, 1.9991203870297081e-05, 1.9991203870297081e-05], [0.0021189585638995956, -1e-05, 0.21841960352599185, 0.024833890522654761, 1.9991203870297081e-05, 1.9991203870297081e-05], [0.0030518329461348393, -2e-05, 0.0059816415528424014, 1.9991203870297081e-05, -2e-05, 1.9991203870297081e-05]]","[[0.037040739111827835, -2e-05, 0.086401736322437889, -1e-05, -1e-05, 0.037040739111827835], [0.074061487019785377, -2e-05, -1e-05, -2e-05, 0.061721237717132851, 0.037040739111827835], [-1e-05, -1e-05, 0.12342248423039542, 0.086401736322437889, 0.037040739111827835, 0.02470048980917532], [-2e-05, -1e-05, 0.0987419856250904, -2e-05, 0.012360240506522808, 1.9991203870297071e-05], [0.074061487019785377, -1e-05, 0.074061487019785377, 0.037040739111827835, 1.9991203870297071e-05, 1.9991203870297071e-05], [0.037040739111827835, -2e-05, 0.037040739111827835, 0.02470048980917532, -2e-05, 1.9991203870297071e-05]]","[[0.003528703167960702, -2e-05, 0.07526236998936453, -1e-05, -1e-05, 0.024410412565359849], [0.003528703167960702, -2e-05, -1e-05, -2e-05, 0.021649271068720541, 0.0046982738226575031], [-1e-05, -1e-05, 0.18381318615972617, 0.25906288470714095, 0.03278555287651598, 1.9991203870297074e-05], [-2e-05, -1e-05, 0.10119376036038931, -2e-05, 1.9991203870297074e-05, 1.9991203870297074e-05], [0.003528703167960702, -1e-05, 0.22982457309127577, 0.041499828896219407, 1.9991203870297074e-05, 1.9991203870297074e-05], [0.0050881307075564368, -2e-05, 0.0099857078240992922, 1.9991203870297074e-05, -2e-05, 1.9991203870297074e-05]]"
13,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 0, 1, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00079450911400057438, -2e-05, 0.047265559742443911, -1e-05, -1e-05, 0.048637210934462577], [0.00079450911400057438, -2e-05, -1e-05, -2e-05, 0.051394493271750226, 0.0010526816174919261], [-1e-05, -1e-05, 0.30982699579314876, -1e-05, 0.051394493271750226, 0.0033282658733929521], [-2e-05, -1e-05, 0.30982699579314876, -2e-05, 0.0498043657939964, 1.9991603526518856e-05], [0.00079450911400057438, -1e-05, 0.080609298157520423, 0.0080575558498486993, 1.9991603526518856e-05, 1.9991603526518856e-05], [0.034098762064384953, -2e-05, 0.0022198364770257455, 1.9991603526518856e-05, -2e-05, 1.9991603526518856e-05]]","[[0.032264513420492427, -2e-05, 0.086005383115435638, -1e-05, -1e-05, 0.043012687359481064], [0.064509035237458337, -2e-05, -1e-05, -2e-05, 0.075257209176446974, 0.043012687359481064], [-1e-05, -1e-05, 0.12899807887139014, -1e-05, 0.0537608612984697, 0.032264513420492427], [-2e-05, -1e-05, 0.10750173099341288, -2e-05, 0.032264513420492427, 0.010768165542515154], [0.064509035237458337, -1e-05, 0.075257209176446974, 0.043012687359481064, 0.010768165542515154, 0.010768165542515154], [0.032264513420492427, -2e-05, 0.032264513420492427, 0.021516339481503794, -2e-05, 1.9991603526518863e-05]]","[[0.0010028214454012965, -2e-05, 0.021096231545952294, -1e-05, -1e-05, 0.022399985417826999], [0.0010028214454012965, -2e-05, -1e-05, -2e-05, 0.025898859654901209, 0.0013304313926928884], [-1e-05, -1e-05, 0.39315192835343749, -1e-05, 0.029018257941293729, 0.0042180512129743513], [-2e-05, -1e-05, 0.39315192835343749, -2e-05, 0.024816108779102494, 1.999160352651886e-05], [0.0010028214454012965, -1e-05, 0.064390849966945787, 0.010219319430777505, 1.999160352651886e-05, 1.999160352651886e-05], [0.0043881242340810846, -2e-05, 0.0028115013627402958, 1.999160352651886e-05, -2e-05, 1.999160352651886e-05]]"
14,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 1, 1, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9992003198720512e-05, -2e-05, 0.20994110055751639, -1e-05, -1e-05, 0.032962373675537844], [0.00054479477458451472, -2e-05, -1e-05, -2e-05, 0.034830671541671271, 0.00071972903171311283], [-1e-05, -1e-05, -1e-05, -1e-05, 0.20994110055751639, 0.026241908254037535], [-2e-05, -1e-05, 0.20994110055751639, -2e-05, 0.033753222296306708, 1.9992003198720512e-05], [0.00054479477458451472, -1e-05, 0.20994110055751639, 0.0054661387133996004, 1.9992003198720512e-05, 1.9992003198720512e-05], [0.023111313944173664, -2e-05, 0.0019406987447331239, 1.9992003198720512e-05, -2e-05, 1.9992003198720512e-05]]","[[0.043013547269264339, -2e-05, 0.096755491351846371, -1e-05, -1e-05, 0.043013547269264339], [0.075258713718813555, -2e-05, -1e-05, -2e-05, 0.086007102535329977, 0.043013547269264339], [-1e-05, -1e-05, -1e-05, -1e-05, 0.064510324902297148, 0.032265158452747932], [-2e-05, -1e-05, 0.12900065780139555, -2e-05, 0.043013547269264339, 0.010768380819715123], [0.075258713718813555, -1e-05, 0.086007102535329977, 0.05376193608578074, 0.021516769636231531, 0.010768380819715123], [0.032265158452747932, -2e-05, 0.032265158452747932, 0.021516769636231531, -2e-05, 1.9992003198720508e-05]]","[[1.9992003198720512e-05, -2e-05, 0.23437748833365457, -1e-05, -1e-05, 0.013361363761421155], [0.00060588574402486029, -2e-05, -1e-05, -2e-05, 0.015447145478762213, 0.00080118365763357337], [-1e-05, -1e-05, -1e-05, -1e-05, 0.23437748833365457, 0.0058585858787925426], [-2e-05, -1e-05, 0.23437748833365457, -2e-05, 0.014801685874285415, 1.9992003198720512e-05], [0.00060588574402486029, -1e-05, 0.23437748833365457, 0.0061001109414081621, 1.9992003198720512e-05, 1.9992003198720512e-05], [0.0026239641846482306, -2e-05, 0.0021642833811882653, 1.9992003198720512e-05, -2e-05, 1.9992003198720512e-05]]"
15,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 1, 1, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [-1e-05, -1e-05, -1e-05, -1e-05, 1.0, 0.0], [-2e-05, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]","[[0.044447554373782401, -2e-05, 0.066661335359230162, -1e-05, -1e-05, 0.011126882895610778], [0.055554444866506271, -2e-05, -1e-05, -2e-05, 0.033340663881058524, 0.022233773388334651], [-1e-05, -1e-05, -1e-05, -1e-05, 0.055554444866506271, 0.033340663881058524], [-2e-05, -1e-05, 0.099982006837401785, -2e-05, 0.066661335359230162, 0.044447554373782401], [0.044447554373782401, -1e-05, 0.088875116344677915, -2e-05, 0.066661335359230162, 0.044447554373782401], [0.033340663881058524, -2e-05, 0.077768225851954031, 0.066661335359230162, -2e-05, 0.044447554373782401]]","[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [-1e-05, -1e-05, -1e-05, -1e-05, 1.0, 0.0], [-2e-05, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
16,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 1, 1, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 2, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[1.9992802591067215e-05, -2e-05, 0.0084189793606020431, -1e-05, -1e-05, 1.9992802591067215e-05], [1.9992802591067215e-05, -2e-05, -1e-05, -2e-05, 0.0034610387145072082, 1.9992802591067215e-05], [-1e-05, -1e-05, -1e-05, -1e-05, 0.60426363006956763, 0.0030412109889259506], [-2e-05, -1e-05, 0.019321809054081669, -2e-05, 0.018828548942026988, 0.006908370267434601], [1.9992802591067215e-05, -1e-05, -2e-05, -2e-05, 0.092167147485805012, 0.066486792901958511], [0.0030412109889259506, -2e-05, 0.10292268422915722, 0.069508011088293381, -2e-05, 0.0015306018957585092]]","[[0.043015267191982919, -2e-05, 0.064512904386678838, -1e-05, -1e-05, 0.010768811399939028], [0.053764085789330882, -2e-05, -1e-05, -2e-05, 0.032266448594634956, 0.021517629997286992], [-1e-05, -1e-05, -1e-05, -1e-05, 0.064512904386678838, 0.032266448594634956], [-2e-05, -1e-05, 0.11825699737341866, -2e-05, 0.075261722984026808, 0.043015267191982919], [0.053764085789330882, -1e-05, -2e-05, -2e-05, 0.075261722984026808, 0.043015267191982919], [0.043015267191982919, -2e-05, 0.096759360178722734, 0.086010541581374778, -2e-05, 0.043015267191982919]]","[[1.9992802591067215e-05, -2e-05, 0.011075266630130799, -1e-05, -1e-05, 1.9992802591067215e-05], [1.9992802591067215e-05, -2e-05, -1e-05, -2e-05, 0.004549313637505944, 1.9992802591067215e-05], [-1e-05, -1e-05, -1e-05, -1e-05, 0.79536343363278761, 0.0039967100067420493], [-2e-05, -1e-05, 0.025426256112484825, -2e-05, 0.024776996160786702, 0.0090869080280553075], [1.9992802591067215e-05, -1e-05, -2e-05, -2e-05, 0.041775523446176382, 0.0099617858129685231], [0.0039967100067420493, -2e-05, 0.055932636692953903, 0.011950144415044014, -2e-05, 0.0020083514046665583]]"
17,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [1, 1, 1, 1, 1, 0], [2, 1, 0, 2, 0, 0], [0, 1, 2, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9993202311214188e-05, -2e-05, 0.18915053417049932, -1e-05, -1e-05, 0.029699764376241951], [1.9993202311214188e-05, -2e-05, -1e-05, -2e-05, 0.18915053417049932, 0.00044028329335163224], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.18915053417049932], [-2e-05, -1e-05, 0.18915053417049932, -2e-05, 0.18915053417049932, 0.0008605733843920502], [1.9993202311214188e-05, -1e-05, -2e-05, -2e-05, 0.00096564590715215472, 1.9993202311214188e-05], [0.020824352708811906, -2e-05, 0.0013367502636862482, 1.9993202311214188e-05, -2e-05, 1.9993202311214188e-05]]","[[0.044948537721893646, -2e-05, 0.11234135450126731, -1e-05, -1e-05, 0.056180673851789258], [0.078644946111580474, -2e-05, -1e-05, -2e-05, 0.11234135450126731, 0.067412809981684876], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.056180673851789258], [-2e-05, -1e-05, 0.14603776289095413, -2e-05, 0.067412809981684876, 0.033716401591998041], [0.078644946111580474, -1e-05, -2e-05, -2e-05, 0.033716401591998041, 0.022484265462102433], [0.033716401591998041, -2e-05, 0.033716401591998041, 0.022484265462102433, -2e-05, 1.9993202311214185e-05]]","[[1.9993202311214192e-05, -2e-05, 0.19654554555475007, -1e-05, -1e-05, 0.011207689328859913], [1.9993202311214192e-05, -2e-05, -1e-05, -2e-05, 0.19654554555475007, 0.00045671665198330043], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.19654554555475007], [-2e-05, -1e-05, 0.19654554555475007, -2e-05, 0.19654554555475007, 0.00089344010165538681], [1.9993202311214192e-05, -1e-05, -2e-05, -2e-05, 0.0010026209640734082, 1.9993202311214192e-05], [0.0022036104506716453, -2e-05, 0.0013882355151390994, 1.9993202311214192e-05, -2e-05, 1.9993202311214192e-05]]"
18,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 2, 0], [1, 1, 1, 1, 1, 0], [2, 1, 0, 2, 0, 0], [0, 1, 2, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, -2e-05, 0.0], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 1.0], [-2e-05, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]","[[0.042559572426185327, -2e-05, 0.074464256544288829, -1e-05, -1e-05, 0.031924677720150833], [0.053194467132219821, -2e-05, -1e-05, -2e-05, -2e-05, 0.042559572426185327], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.053194467132219821], [-2e-05, -1e-05, 0.12763873007446128, -2e-05, 0.085099151250323329, 0.053194467132219821], [0.053194467132219821, -1e-05, -2e-05, -2e-05, 0.074464256544288829, 0.042559572426185327], [0.042559572426185327, -2e-05, 0.09573404595635783, 0.085099151250323329, -2e-05, 0.042559572426185327]]","[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, -2e-05, 0.0], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 1.0], [-2e-05, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
19,"[[0, 2, 1, 1, 1, 0], [0, 2, 1, 2, 2, 0], [1, 1, 1, 1, 1, 0], [2, 1, 0, 2, 0, 0], [0, 1, 2, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9994001799460167e-05, -2e-05, -1e-05, -1e-05, -1e-05, 0.30893850236809539], [1.9994001799460167e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.00070647957594678439], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.30893850236809539], [-2e-05, -1e-05, 0.30893850236809539, -2e-05, 0.034001029922092009, 0.0013929651500941085], [1.9994001799460167e-05, -1e-05, -2e-05, -2e-05, 0.0007922902727152, 1.9994001799460167e-05], [0.034001029922092009, -2e-05, 0.0021707340419772217, 1.9994001799460167e-05, -2e-05, 1.9994001799460167e-05]]","[[0.07042140878863104, -2e-05, -1e-05, -1e-05, -1e-05, 0.07042140878863104], [0.11266225766073, -2e-05, -1e-05, -2e-05, -2e-05, 0.084501691745997351], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.07042140878863104], [-2e-05, -1e-05, 0.18306367244756158, -2e-05, 0.084501691745997351, 0.042260842873898405], [0.098581974703363662, -1e-05, -2e-05, -2e-05, 0.042260842873898405, 0.028180559916532087], [0.042260842873898405, -2e-05, 0.042260842873898405, 0.028180559916532087, -2e-05, 1.9994001799460167e-05]]","[[1.9994001799460153e-05, -2e-05, -1e-05, -1e-05, -1e-05, 0.32890999109118896], [1.9994001799460153e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.00075086066199810337], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.32890999109118896], [-2e-05, -1e-05, 0.32890999109118896, -2e-05, 0.0040911496949372159, 0.0014817273221967465], [1.9994001799460153e-05, -1e-05, -2e-05, -2e-05, 0.00084221899452293389, 1.9994001799460153e-05], [0.003674327302792677, -2e-05, 0.0023097787391883856, 1.9994001799460153e-05, -2e-05, 1.9994001799460153e-05]]"
20,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 2, 0], [1, 1, 1, 1, 1, 0], [2, 1, 0, 2, 0, 0], [0, 1, 2, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.07142857142857142, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.07142857142857142, -2e-05, -1e-05, -2e-05, -2e-05, 0.07142857142857142], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.07142857142857142], [-2e-05, -1e-05, 0.07142857142857142, -2e-05, 0.07142857142857142, 0.07142857142857142], [0.07142857142857142, -1e-05, -2e-05, -2e-05, 0.07142857142857142, 0.07142857142857142], [0.07142857142857142, -2e-05, 0.07142857142857142, 0.07142857142857142, -2e-05, 0.07142857142857142]]","[[0.045984135936190752, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.057475171319846544, -2e-05, -1e-05, -2e-05, -2e-05, 0.068966206703502356], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.068966206703502356], [-2e-05, -1e-05, 0.13791241900543713, -2e-05, 0.091948277470813938, 0.057475171319846544], [0.057475171319846544, -1e-05, -2e-05, -2e-05, 0.080457242087158154, 0.045984135936190752], [0.045984135936190752, -2e-05, 0.10343931285446975, 0.091948277470813938, -2e-05, 0.045984135936190752]]","[[0.07142857142857142, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.07142857142857142, -2e-05, -1e-05, -2e-05, -2e-05, 0.07142857142857142], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.07142857142857142], [-2e-05, -1e-05, 0.07142857142857142, -2e-05, 0.07142857142857142, 0.07142857142857142], [0.07142857142857142, -1e-05, -2e-05, -2e-05, 0.07142857142857142, 0.07142857142857142], [0.07142857142857142, -2e-05, 0.07142857142857142, 0.07142857142857142, -2e-05, 0.07142857142857142]]"
21,"[[0, 2, 1, 1, 1, 2], [0, 2, 1, 2, 2, 0], [1, 1, 1, 1, 1, 0], [2, 1, 1, 2, 0, 0], [0, 1, 2, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[1.9994801351648567e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.9994801351648567e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.0010087273373557885], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.44494963600321469], [-2e-05, -1e-05, -1e-05, -2e-05, 0.048962255333556574, 0.0015030936053578585], [1.9994801351648567e-05, -1e-05, -2e-05, -2e-05, 0.001132318904356306, 0.052175636075570027], [0.44494963600321469, -2e-05, 0.0031176660916069662, 0.0021210514403604466, -2e-05, 1.9994801351648567e-05]]","[[0.08333166709988736, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [0.14998100493871594, -2e-05, -1e-05, -2e-05, -2e-05, 0.099994001559594523], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.08333166709988736], [-2e-05, -1e-05, -1e-05, -2e-05, 0.11665633601930166, 0.050006998180473085], [0.13331867047900878, -1e-05, -2e-05, -2e-05, 0.066669332640180226, 0.033344663720765937], [0.066669332640180226, -2e-05, 0.066669332640180226, 0.050006998180473085, -2e-05, 1.999480135164857e-05]]","[[1.9994801351648574e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [1.9994801351648574e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.00110342089788475], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.48756173824124732], [-2e-05, -1e-05, -1e-05, -2e-05, 0.0054371252840171554, 0.0016451339461513008], [1.9994801351648574e-05, -1e-05, -2e-05, -2e-05, 0.0012388491599513876, 0.0096354014080829217], [0.48756173824124732, -2e-05, 0.0034143383595269419, 0.002322275256484489, -2e-05, 1.9994801351648574e-05]]"
22,"[[0, 2, 1, 1, 1, 2], [2, 2, 1, 2, 2, 0], [1, 1, 1, 1, 1, 0], [2, 1, 1, 2, 0, 0], [0, 1, 2, 2, 0, 0], [0, 2, 0, 0, 2, 0]]",2,"[[0.08333333333333333, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.08333333333333333], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.08333333333333333], [-2e-05, -1e-05, -1e-05, -2e-05, 0.08333333333333333, 0.08333333333333333], [0.08333333333333333, -1e-05, -2e-05, -2e-05, 0.08333333333333333, 0.08333333333333333], [0.08333333333333333, -2e-05, 0.08333333333333333, 0.08333333333333333, -2e-05, 0.08333333333333333]]","[[0.083333333333333329, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.083333333333333329], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.083333333333333329], [-2e-05, -1e-05, -1e-05, -2e-05, 0.11110444604406056, 0.069447776977969736], [0.069447776977969736, -1e-05, -2e-05, -2e-05, 0.097218889688696949, 0.055562220622606129], [0.055562220622606129, -2e-05, 0.12499000239942414, 0.11110444604406056, -2e-05, 0.055562220622606129]]","[[0.08333333333333333, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-2e-05, -2e-05, -1e-05, -2e-05, -2e-05, 0.08333333333333333], [-1e-05, -1e-05, -1e-05, -1e-05, -1e-05, 0.08333333333333333], [-2e-05, -1e-05, -1e-05, -2e-05, 0.08333333333333333, 0.08333333333333333], [0.08333333333333333, -1e-05, -2e-05, -2e-05, 0.08333333333333333, 0.08333333333333333], [0.08333333333333333, -2e-05, 0.08333333333333333, 0.08333333333333333, -2e-05, 0.08333333333333333]]"
23,"[[0, 2, 0, 1, 1, 0], [0, 2, 1, 2, 0, 0], [0, 1, 1, 2, 0, 0], [2, 1, 0, 2, 0, 0], [0, 1, 0, 1, 0, 0], [0, 2, 0, 0, 2, 0]]",1,"[[0.00033490043173807656, -2e-05, 0.28343757768861921, -1e-05, -1e-05, 0.032219378821347879], [0.031195926428594971, -2e-05, -1e-05, -2e-05, 0.0013583528244909841, 0.00096471728881678887], [0.001717545250793687, -1e-05, -1e-05, -2e-05, 0.0032922882279474448, 0.0023673451363415737], [-2e-05, -1e-05, 0.28343757768861921, -2e-05, 0.0044713230578310075, 1.9992003198720508e-05], [0.031195926428594971, -1e-05, 0.28343757768861921, -1e-05, 0.033159284079998512, 1.9992003198720508e-05], [0.00069409285804077959, -2e-05, 0.0045893133013047782, 0.0020668967887045352, -2e-05, 1.9992003198720508e-05]]","[[0.033714379416772612, -2e-05, 0.078640229301537801, -1e-05, -1e-05, 0.033714379416772612], [0.05617730435915521, -2e-05, -1e-05, -2e-05, 0.067408766830346509, 0.033714379416772612], [0.078640229301537801, -1e-05, -1e-05, -2e-05, 0.05617730435915521, 0.033714379416772612], [-2e-05, -1e-05, 0.123566079186303, -2e-05, 0.044945841887963918, 0.011251454474390016], [0.067408766830346509, -1e-05, 0.089871691772729093, -1e-05, 0.033714379416772612, 0.011251454474390016], [0.033714379416772612, -2e-05, 0.05617730435915521, 0.044945841887963918, -2e-05, 0.011251454474390016]]","[[0.00037442789297000597, -2e-05, 0.31901229279735566, -1e-05, -1e-05, 0.0047162675426682529], [0.0039187867906828608, -2e-05, -1e-05, -2e-05, 0.0015263445347266839, 0.0010832996725125769], [0.0019306229714970563, -1e-05, -1e-05, -2e-05, 0.0037030284636505322, 0.0026619860590959047], [-2e-05, -1e-05, 0.31901229279735566, -2e-05, 0.0050300563267643645, 1.9992003198720508e-05], [0.0039187867906828608, -1e-05, 0.31901229279735566, -1e-05, 0.0057741501728529572, 1.9992003198720508e-05], [0.00077870632974037866, -2e-05, 0.0051628567637800743, 0.0023238252867120758, -2e-05, 1.9992003198720508e-05]]"
