,fitted_heuristic,log_likelihood,userid
34154,blocking,-1.87968120536,bcf51783
34155,blocking,-2.41158470741,cdc514e1
34156,blocking,-1.90162539114,d9e4f7e5
34157,blocking,-3.21573195713,e2b10de5
34158,blocking,-2.15448045409,e6efec72
34159,blocking,-1.89829189818,edfff93e
34160,interaction,-3.4281166148,efd4fa4a
34161,blocking,-2.6824152618,f4c4f33c
34162,blocking,-1.72159721412,fcb764e3
34163,blocking,-1.03644343377,25dfef96
34164,blocking,-1.28982952731,2aabe76a
34165,linear,-2.51947679229,34cffc40
34166,blocking,-0.7882862966,38abe966
34167,interaction,-2.32329547582,3acff9fa
34168,blocking,-0.449822000426,3bac0799
34169,non-linear,-2.44910129365,3fcbc0ab
34170,interaction,-1.74116356154,40a74de0
34171,linear,-1.65841668453,4ed755f1
34172,blocking,-2.2560077514,59d51c4c
34173,interaction,-0.0347259395993,5acfeabc
34174,linear,-2.90406073223,5de11557
34175,non-linear,-1.47166547713,6bca8117
34176,density,-2.7156611657,86f6e2cb
34177,blocking,-1.27734267888,8df4f6e8
34178,interaction,-2.21053019245,9defd82d
34179,density,-2.73927765535,a6bff327
34180,blocking,-0.667616427738,aedbea55
34181,density,-1.87469327553,b3e4f78d
34182,blocking,-0.596166419766,b4abeb7e
34183,non-linear,-1.60922773628,b7eae04f
34184,density,-2.83217019341,cfd6ff5a
34185,density,-2.63103599357,d3b525de
34186,blocking,-1.96643118197,d6b67ee1
34187,density,-2.65391395655,d6d500ab
34188,linear,-1.99641748388,dabbe6bb
34189,density,-2.98747922386,efa7383d
34190,blocking,-0.81237946351,f9c123d7
34191,interaction,-2.57413871046,fda4f169
34192,non-linear,-1.91229532472,11dfe866
34193,interaction,-1.12292435704,12ebbfd2
34194,non-linear,-1.98190567594,16e512d0
34195,non-linear,-2.08043458863,19a105e3
34196,density,-1.5392901484,1de715c7
34197,interaction,-0.479547128929,1fdbc072
34198,density,-2.59441981079,2dca846d
34199,interaction,-0.20134475368,2dfbc35a
34200,density,-2.35617209485,33b693e2
34201,interaction,-0.806439410725,33ebe68d
34202,non-linear,-2.00921075022,48c70a00
34203,density,-2.65899575583,4dc50d03
34204,density,-2.71303126456,55a709fd
34205,blocking,-1.58726435981,58e72ee8
34206,density,-2.70555277315,67abc3ab
34207,density,-2.73517849515,67abf219
34208,non-linear,-2.15137054849,6cbbcdf7
34209,non-linear,-2.04465841209,6fc70a09
34210,non-linear,-2.55420780297,7acbc3e2
34211,blocking,-1.54718237779,7cc119e0
34212,blocking,-0.704585892879,7db4f1d2
34213,interaction,-0.644509980241,8ab71c6b
34214,blocking,-0.39827706437,94abbfb2
34215,interaction,-2.27801743436,96afd320
34216,interaction,-0.685461783664,9db10b00
34217,linear,-2.49793013695,adfac866
34218,interaction,-0.185534632387,b7e510d3
34219,density,-1.99601532753,c0cbeef2
34220,non-linear,-1.56049222387,c8afed22
34221,interaction,-1.12946213646,c9c757af
34222,interaction,-1.94981411705,d2d73ea5
34223,non-linear,-2.13733447969,dcfbe5af
34224,density,-2.57540180253,ddb7456a
34225,non-linear,-2.76922133841,dfa705b9
34226,blocking,-2.48732098005,e1b100ae
34227,density,-2.85233735977,edbbcb60
34228,blocking,-2.37684785633,26e680e4
34229,blocking,-1.14615778618,2fe692a5
34230,blocking,-1.72440034098,31b4fc9e
34231,blocking,-2.03195197167,3ac5170c
34232,blocking,-2.22903142612,56e6f5d2
34233,blocking,-2.56909916307,5cd6bb63
34234,blocking,-2.08854141837,67f69d24
34235,interaction,-2.28862313039,6ac7311a
34236,non-linear,-2.41623460371,6dfbeafe
34237,blocking,-2.91473922353,70bffd4d
34238,blocking,-0.66712791158,8de6a2af
34239,blocking,-2.54253784114,92a70054
34240,blocking,-1.62117830153,9ae751bc
34241,blocking,-2.04409804849,abdacc98
34242,blocking,-2.60086126823,acc6e9d4
34243,blocking,-2.61032982496,b4a4f22a
34244,blocking,-2.0242609895,c8c4f85a
34245,blocking,-2.67729035974,cff10c9a
34246,non-linear,-2.47739719302,d6c10e9a
34247,blocking,-1.66477097734,daf74d3f
34248,blocking,-2.12749102613,e6abcdb2
34249,blocking,-2.69291532248,e9bbf006
34250,non-linear,-2.46197216404,f1fbe0de
34251,blocking,-0.700299374277,39afd1eb
34252,blocking,-2.049998613,4eb4f441
34253,non-linear,-2.87212497989,5aebf3c2
34254,blocking,-2.39418305594,92f69945
34255,blocking,-2.02542148716,acb11b17
34256,blocking,-1.84165490531,b9e10f8b
34257,blocking,-2.22153617594,c7c6f18d
34258,interaction,-3.33866502615,ceafe698
34259,blocking,-0.700299374277,cec10cc8
34260,blocking,-2.65784587132,eec719ce
34261,blocking,-2.1474041624,f8efd664
34262,blocking,-2.10635350453,fdc4f07b
34263,blocking,-1.87494889336,18c75602
34264,blocking,-2.28188211077,33bbca9a
34265,blocking,-2.11791795662,34d51755
34266,blocking,-2.22212745951,36ebe4da
34267,blocking,-2.66155534042,38cbc1f6
34268,blocking,-2.64295480977,48ec02bc
34269,blocking,-2.42588225406,4cb73467
34270,blocking,-2.59883104353,4cffe209
34271,blocking,-2.96287061976,4de4f27d
34272,blocking,-2.55416758861,54d4fd9d
34273,blocking,-2.47446021622,54f6b927
34274,blocking,-2.12463340681,72e6961c
34275,blocking,-2.42198483588,81a10227
34276,blocking,-2.46261277461,85e50169
34277,blocking,-1.89315990225,89fbc220
34278,blocking,-2.13839424028,93c70cc1
34279,blocking,-2.04578653803,96abd246
34280,interaction,-1.51416385732,9ea4fe94
34281,density,-2.73459065873,a5e116c5
34282,blocking,-2.47130482296,a7b511d6
34283,blocking,-2.53202371079,b3dbd892
34284,blocking,-2.67794452692,b9bbc96c
34285,interaction,-1.70880934743,bca124ea
34286,interaction,-2.56735136761,bfabcc7d
34287,blocking,-2.3382339583,c6c100be
34288,interaction,-2.67254144977,e0a10efa
34289,interaction,-2.0462688194,e5b69f84
34290,blocking,-2.2925695612,eaaff660
34291,blocking,-2.41164213793,f8e11654
34292,blocking,-2.13971288187,19b680e2
34293,interaction,-1.70681148415,2bd72f3e
34294,blocking,-2.59441170683,33a74451
34295,density,-1.79178634849,3ed1161d
34296,interaction,-1.70681148415,42f75809
34297,blocking,-1.65401888771,43c516b5
34298,blocking,-1.53091379487,4fba815c
34299,interaction,-2.55406991006,5efbf191
34300,blocking,-1.51004478565,6db76212
34301,interaction,-0.558999399647,71ebc315
34302,non-linear,-2.87662293083,93ebead7
34303,blocking,-1.47737792476,94a4f5d4
34304,blocking,-0.906573827774,95e69707
34305,interaction,-1.53478506371,9ba1165f
34306,interaction,-2.07152044102,9da51cdd
34307,blocking,-2.94336336541,9dd11e8e
34308,blocking,-1.57528006404,a9cbcabb
34309,blocking,-2.72302437313,abd12ee2
34310,blocking,-3.11548796208,b0c6f3a8
34311,blocking,-2.00095016332,bdd7483e
34312,blocking,-2.63173989664,cefc077d
34313,blocking,-2.90506944377,d0f687f1
34314,interaction,-0.667260693311,d1bbc1e6
34315,interaction,-0.866070758619,d8aacc7a
34316,blocking,-1.8216136075,daa11f50
34317,blocking,-2.17494384502,e9b10766
34318,blocking,-2.54762114584,ecefd3a0
34319,interaction,-1.81887115871,eefbf52d
34320,non-linear,-2.24362580472,11d4bf94
34321,interaction,-2.23281467659,14b4c043
34322,blocking,-1.8433939144,14c5dc72
34323,blocking,-1.4780942245,17b4c1ea
34324,interaction,-2.19247503951,17e120dd
34325,density,-2.02854843382,18dac9ef
34326,interaction,-1.51294331581,20bfd7bd
34327,interaction,-2.1565944229,24a5e25a
34328,density,-2.03501787173,24b61c03
34329,blocking,-2.16426126785,24f4c091
34330,linear,-0.743595796987,25c4c0ab
34331,blocking,-0.72104341922,26dbf6e9
34332,blocking,-2.5857372612,31e63b91
34333,non-linear,-2.23478569478,32ebf2e8
34334,density,-2.12526616895,37f61258
34335,non-linear,-2.06392684802,38ebbf94
34336,non-linear,-2.21621858635,3af4bfbb
34337,blocking,-1.04454505208,3bb613b2
34338,interaction,-1.1272790584,3cd60baf
34339,blocking,-1.70643335905,3df11bae
34340,blocking,-2.22643772423,43c60cd9
34341,interaction,-1.31303617098,44a4fa14
34342,blocking,-1.85337218842,47f614be
34343,blocking,-0.926896829463,49e6113d
34344,interaction,-2.27037591168,4af5df5d
34345,blocking,-1.36343765625,4ed4c1d3
34346,blocking,-0.702502269763,50c60ba6
34347,interaction,-2.14558280709,53c4c041
34348,interaction,-0.699778036662,54f4bf95
34349,blocking,-2.91823851598,55f5fe54
34350,blocking,-1.32641343892,57a4bf4b
34351,density,-2.39271076478,5ce612bc
34352,blocking,-0.702502269763,5dd4c056
34353,interaction,-1.93197386529,5edbbf73
34354,density,-2.45653468119,63c4bfcb
34355,blocking,-1.37207904332,63e5efe1
34356,blocking,-1.76129061784,64f61543
34357,blocking,-2.90921121516,67eac875
34358,blocking,-1.87448024387,68d5e249
34359,blocking,-1.86334216757,69bad0fe
34360,interaction,-2.26114145886,6bf51f66
34361,non-linear,-2.04570506779,6ee61190
34362,interaction,-1.62274346771,70da8cfb
34363,blocking,-2.2568825671,72f4c145
34364,blocking,-2.37193768382,76e60f84
34365,blocking,-0.642384636054,78f60c95
34366,non-linear,-2.00231566704,7bf4bf38
34367,blocking,-2.65230405525,84a4bf3c
34368,interaction,-1.4578776768,87b50908
34369,interaction,-2.56347564277,87f610ee
34370,blocking,-1.94850279302,89d60ba4
34371,blocking,-2.52298040827,8ac4c37c
34372,interaction,-1.72157626095,8ea4bf56
34373,blocking,-1.74377961219,8fc76287
34374,interaction,-2.05987488513,90c60de8
34375,density,-1.8469932096,91a61ead
34376,blocking,-1.67862210357,91cfd7fb
34377,blocking,-2.20985727204,92b722f3
34378,interaction,-2.19672383798,94d6ef33
34379,blocking,-2.37806706284,94e4c554
34380,density,-2.44015138262,9adbc2df
34381,blocking,-2.21188659529,9df60bf8
34382,density,-1.37044689296,a2f6ba1d
34383,blocking,-2.3875636725,a3d4c3b2
34384,density,-2.973927818,a3d5dfda
34385,density,-2.38293294341,a4c60d7a
34386,blocking,-1.9903117216,a6f610e1
34387,density,-3.10533044333,acd61c3d
34388,blocking,-2.53329170019,ada4c06f
34389,blocking,-3.17831813324,b0d518a1
34390,blocking,-1.92376956919,b2d60bc9
34391,blocking,-2.06315840953,b7a4fe27
34392,density,-2.69331248288,b8e4bf48
34393,blocking,-1.12249935465,bae515f2
34394,blocking,-2.3988305101,bed50a1d
34395,blocking,-2.23661411074,bfa60c8b
34396,interaction,-1.80461035653,bfe4c87d
34397,interaction,-1.53304170828,c0f60e45
34398,blocking,-2.21138549398,c7a61295
34399,density,-2.75316970032,c7a67aab
34400,non-linear,-2.89210058998,c8a4fa50
34401,blocking,-1.56859248555,c8f4c13d
34402,blocking,-2.02727028016,cab61023
34403,interaction,-2.65289309478,cceac8ca
34404,non-linear,-2.25480457917,cee4bfa4
34405,blocking,-3.13066649718,cfc5dcb3
34406,interaction,-2.06847807462,dbe71b15
34407,density,-2.71826456652,dcc4f10e
34408,blocking,-2.1375003219,dfcbf407
34409,non-linear,-1.92906654657,dfe6bee3
34410,blocking,-1.05319727736,e0d4bfdf
34411,blocking,-2.50590247287,ebc61801
34412,interaction,-2.25585798559,eec7360c
34413,interaction,-2.16566849393,eff4bf48
34414,blocking,-1.38241839718,f1e613a1
34415,blocking,-1.98310995743,f2f60bd9
34416,non-linear,-2.12179336379,f3dbeb7e
34417,linear,-2.07239882244,f4a6108e
34418,linear,-2.66192973876,fac10d6e
34419,blocking,-1.99497023174,fde4bf4b
34420,blocking,-2.52643795256,fff4bf68
34421,interaction,-1.99320590362,11a64d17
34422,linear,-2.18737415666,11e652f7
34423,blocking,-0.999562423375,14d64999
34424,blocking,-1.91786192856,16d516ad
34425,blocking,-1.32487103587,1dac01e7
34426,blocking,-3.14267885778,25b4e27c
34427,non-linear,-1.86762844959,25cfdeaf
34428,interaction,-1.78052276626,28e6483c
34429,non-linear,-2.82864794188,2ab4ecbb
34430,blocking,-2.18375766892,2afbbf79
34431,blocking,-1.89584235191,2cb650ed
34432,interaction,-2.82058969701,2fa647f5
34433,blocking,-2.51156879103,2ff50f64
34434,density,-3.12652296172,30c4e230
34435,density,-3.09586794646,30e4feac
34436,density,-1.9831025642,33e649bd
34437,blocking,-0.541724616883,3ad4e7d3
34438,blocking,-0.691758031543,3ef64929
34439,density,-1.78528452132,40e4e2b8
34440,blocking,-2.39772422992,43e64821
34441,interaction,-2.33163238824,44a65230
34442,interaction,-1.76771129643,45b64f9c
34443,interaction,-0.888831891493,49c72e9b
34444,density,-2.80815100603,4bca7fc9
34445,non-linear,-2.49131862019,4ca65156
34446,interaction,-2.16510419884,4cb651bd
34447,blocking,-2.28553485424,4ed4e40b
34448,blocking,-2.1268554834,4ee64c2a
34449,interaction,-2.04122145354,51a4e32d
34450,density,-2.75090554807,53d65632
34451,blocking,-2.30352696353,59d4e268
34452,blocking,-1.8982536071,5adff9a5
34453,interaction,-0.809670114011,5dbfe29c
34454,blocking,-0.957278361425,5dd4e3a2
34455,density,-2.82406134263,5fa651bb
34456,blocking,-1.48723746644,65e519cb
34457,density,-2.82160035637,65f4e348
34458,interaction,-3.397485125,67f4ea8a
34459,density,-2.70617028839,67f64a50
34460,non-linear,-2.66550893312,68c659b8
34461,blocking,-1.20213650811,6bb10472
34462,blocking,-2.63135653185,6bb4e746
34463,non-linear,-2.35445221833,6dd103e2
34464,non-linear,-2.74360449033,6de4e267
34465,blocking,-1.60887246085,7dd704e0
34466,linear,-2.65924498478,7df4e828
34467,blocking,-1.12888640214,80f4e933
34468,interaction,-1.50232827728,81c11c9f
34469,linear,-2.16228000025,83c64bf9
34470,interaction,-2.78887487579,84f4e263
34471,blocking,-1.82292388666,85b4e5c4
34472,interaction,-2.19286507186,92a74a76
34473,linear,-1.6674466013,9be4eb1b
34474,density,-2.67964309319,a0d659c9
34475,interaction,-2.24049122819,a2ebe618
34476,density,-1.77652098346,a3b4e28e
34477,interaction,-2.3260812145,aafbd6ab
34478,non-linear,-2.4732233842,aed647d3
34479,interaction,-1.49861396346,b0e1157c
34480,interaction,-1.63739261889,b2e4e98a
34481,density,-2.3653070464,b8f4e433
34482,blocking,-1.43588529566,b9e512db
34483,blocking,-2.72618790994,bae4ffc0
34484,blocking,-1.93629749687,bdf4e34a
34485,density,-2.22537325416,bff4e70e
34486,interaction,-1.69847043414,c7c4e29b
34487,density,-2.69970565816,c7fffe38
34488,interaction,-2.47674991608,c9f64da2
34489,blocking,-0.98433505932,ccc4e27e
34490,density,-2.77402586992,ceb50693
34491,interaction,-1.80005489884,d1e4eb09
34492,interaction,-2.24099074988,d2f65bb5
34493,density,-2.56537460126,d4fac87b
34494,non-linear,-3.01966423106,d8a4f092
34495,density,-2.58606758571,d8f4e4d9
34496,density,-2.08803723284,daefd33a
34497,interaction,-1.62638878357,dbe65101
34498,density,-2.97352786667,dec64994
34499,non-linear,-2.6166776492,e1a64c7d
34500,blocking,-0.406293462662,e1e500d7
34501,interaction,-2.41417203958,e2b655ad
34502,density,-2.91986924291,e5d4e9ce
34503,interaction,-1.90744009216,e5d4fef8
34504,density,-2.71591209925,e9dbbf8a
34505,blocking,-2.4253691801,e9e64bef
34506,interaction,-2.04033582873,ebc64a59
34507,blocking,-0.88068995885,f0c4e26c
34508,linear,-2.15354718398,f1f65080
34509,non-linear,-2.4912290498,f6b64ced
34510,density,-2.89100362605,fdaa7ebb
34511,interaction,-1.97912724206,fde4ef33
34512,interaction,-2.3666615408,fde6491d
34513,blocking,-1.7550763777,fef4eae9
34514,interaction,-2.72675527725,13f4ff5a
34515,blocking,-1.67501387606,1df6940e
34516,interaction,-2.59023101161,1ff4f828
34517,blocking,-2.90594994234,21abc061
34518,blocking,-0.966931335716,28e67c08
34519,blocking,-1.48792538013,2fb4f99a
34520,blocking,-1.08511069802,65f68460
34521,blocking,-2.46371691152,84dbf4f9
34522,blocking,-1.24340605373,92e6f512
34523,interaction,-1.98253089308,98d105c1
34524,interaction,-1.5113636609,9befd8ad
34525,interaction,-2.33883130583,a3eacaa9
34526,blocking,-2.85488301535,a4f74985
34527,blocking,-1.01593100894,abc728e1
34528,blocking,-2.67965888029,aceaccbc
34529,interaction,-1.91984723408,d2ac158a
34530,interaction,-1.87883595931,13b7468e
34531,blocking,-2.75583428426,13dbbfb8
34532,blocking,-1.92076673858,16f6e58d
34533,density,-2.53618379738,1bd72c42
34534,blocking,-2.39498216625,28d4fefb
34535,blocking,-2.21236289405,32fad07f
34536,blocking,-2.2435126026,41bad9a2
34537,blocking,-1.34616136568,5bc4f225
34538,blocking,-2.25307992206,7dea8d37
34539,blocking,-1.79250788079,8aa6d830
34540,blocking,-2.18207032041,8ea50714
34541,blocking,-2.12896781183,98c10b8a
34542,blocking,-2.86655881724,acdac85f
34543,blocking,-1.10524288742,bacbc468
34544,blocking,-2.28878818931,bcf51783
34545,blocking,-2.74623200087,cdc514e1
34546,blocking,-2.31370091335,d9e4f7e5
34547,blocking,-2.522755048,e2b10de5
34548,blocking,-2.76008712191,e6efec72
34549,interaction,-1.64359940622,edfff93e
34550,blocking,-2.80813488769,efd4fa4a
34551,blocking,-3.32810725476,f4c4f33c
34552,blocking,-1.79683471473,fcb764e3
34553,blocking,-0.920958910836,25dfef96
34554,non-linear,-1.35446094493,2aabe76a
34555,linear,-2.69079153727,34cffc40
34556,interaction,-0.47888614576,38abe966
34557,density,-2.90058717696,3acff9fa
34558,blocking,-1.27543330436,3bac0799
34559,interaction,-2.22622013381,3fcbc0ab
34560,interaction,-1.09102537863,40a74de0
34561,density,-3.05007805204,4ed755f1
34562,non-linear,-2.05557589764,59d51c4c
34563,blocking,-1.08587024997,5acfeabc
34564,non-linear,-2.69300256864,5de11557
34565,non-linear,-2.00922788179,6bca8117
34566,density,-2.8822580485,86f6e2cb
34567,non-linear,-1.56736533365,8df4f6e8
34568,density,-2.59209794885,9defd82d
34569,density,-2.83701183734,a6bff327
34570,blocking,-0.658984412106,aedbea55
34571,density,-1.92495616119,b3e4f78d
34572,interaction,-0.20134475368,b4abeb7e
34573,density,-2.70958483546,b7eae04f
34574,density,-2.79749320714,cfd6ff5a
34575,density,-2.68534088996,d3b525de
34576,blocking,-1.54012261897,d6b67ee1
34577,density,-2.79609002291,d6d500ab
34578,non-linear,-2.51562716172,dabbe6bb
34579,density,-2.92455464789,efa7383d
34580,blocking,-0.804371182664,f9c123d7
34581,interaction,-2.15233693645,fda4f169
34582,non-linear,-1.64800251223,11dfe866
34583,interaction,-0.904906867612,12ebbfd2
34584,non-linear,-1.77171349749,16e512d0
34585,non-linear,-2.13815070998,19a105e3
34586,density,-1.5392901484,1de715c7
34587,density,-1.60607016916,1fdbc072
34588,density,-2.59589617716,2dca846d
34589,non-linear,-1.90457351312,2dfbc35a
34590,density,-2.07747215179,33b693e2
34591,interaction,-1.03897546974,33ebe68d
34592,non-linear,-1.49363566981,48c70a00
34593,non-linear,-1.88371438728,4dc50d03
34594,interaction,-2.37690695149,55a709fd
34595,blocking,-1.68444178964,58e72ee8
34596,density,-2.68298248996,67abc3ab
34597,density,-2.70353660968,67abf219
34598,non-linear,-2.02603675016,6cbbcdf7
34599,non-linear,-2.14759150519,6fc70a09
34600,non-linear,-2.90406212108,7acbc3e2
34601,blocking,-1.70240733467,7cc119e0
34602,blocking,-1.30172392192,7db4f1d2
34603,interaction,-0.740747952602,8ab71c6b
34604,blocking,-1.08596797499,94abbfb2
34605,non-linear,-2.47352503258,96afd320
34606,interaction,-0.821241392539,9db10b00
34607,linear,-2.07844314041,adfac866
34608,interaction,-0.333237628162,b7e510d3
34609,interaction,-2.48811972538,c0cbeef2
34610,non-linear,-2.01074520255,c8afed22
34611,interaction,-0.932524808754,c9c757af
34612,blocking,-1.53254345031,d2d73ea5
34613,non-linear,-2.06689373537,dcfbe5af
34614,interaction,-2.50243450737,ddb7456a
34615,density,-2.73122430929,dfa705b9
34616,blocking,-2.3679523266,e1b100ae
34617,non-linear,-2.55997850916,edbbcb60
34618,blocking,-2.59218134952,26e680e4
34619,blocking,-0.400486639317,2fe692a5
34620,blocking,-1.61765366962,31b4fc9e
34621,blocking,-2.03195197167,3ac5170c
34622,blocking,-2.51496420595,56e6f5d2
34623,blocking,-2.3486737723,5cd6bb63
34624,blocking,-2.2465990103,67f69d24
34625,blocking,-2.17619334165,6ac7311a
34626,non-linear,-2.46246293698,6dfbeafe
34627,blocking,-2.68798400382,70bffd4d
34628,blocking,-0.525224530707,8de6a2af
34629,interaction,-2.56630920014,92a70054
34630,blocking,-1.52364023598,9ae751bc
34631,blocking,-2.31059605388,abdacc98
34632,blocking,-2.46561637859,acc6e9d4
34633,blocking,-2.67333600517,b4a4f22a
34634,blocking,-1.96784660198,c8c4f85a
34635,blocking,-3.06316117638,cff10c9a
34636,blocking,-2.46331494601,d6c10e9a
34637,blocking,-2.00717043046,daf74d3f
34638,interaction,-2.37592313222,e6abcdb2
34639,non-linear,-3.01856890826,e9bbf006
34640,blocking,-2.68940851473,f1fbe0de
34641,interaction,-1.21207180275,39afd1eb
34642,interaction,-0.381613178533,4eb4f441
34643,non-linear,-3.07144050733,5aebf3c2
34644,blocking,-2.57730652165,92f69945
34645,interaction,-0.375739609881,acb11b17
34646,blocking,-1.93720763842,b9e10f8b
