iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
1,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,50,3,1,"[[0.025, -2e-05, 0.025, -1e-05, -1e-05, 0.05], [0.1, -2e-05, -1e-05, -2e-05, 0.125, 0.05], [0.0, -1e-05, 0.025, 0.1, 0.1, 0.075], [-2e-05, -1e-05, 0.075, -2e-05, 0.125, 0.025], [0.0, -1e-05, 0.0, 0.025, 0.025, 0.025], [0.025, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
1,6_hard_full,3,100,shutter,blocking,False,True,2,square,2,True,66,16,0,"[[0.06521739130434782, -2e-05, 0.17391304347826086, 0.13043478260869565, -1e-05, 0.15217391304347827], [0.043478260869565216, -2e-05, -1e-05, -2e-05, 0.0, 0.043478260869565216], [0.043478260869565216, -1e-05, 0.021739130434782608, 0.021739130434782608, 0.08695652173913043, 0.021739130434782608], [0.021739130434782608, -1e-05, 0.0, -2e-05, 0.021739130434782608, 0.021739130434782608], [0.0, -1e-05, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608, 0.021739130434782608], [0.0, -2e-05, 0.043478260869565216, 0.0, -2e-05, 0.0]]"
1,6_hard_pruned,3,100,shutter,blocking,False,True,2,square,2,True,40,27,0,"[[0.03225806451612903, -2e-05, 0.0967741935483871, -1e-05, -1e-05, 0.16129032258064516], [0.0, -2e-05, -1e-05, -2e-05, 0.16129032258064516, 0.12903225806451613], [0.0, -1e-05, 0.06451612903225806, 0.06451612903225806, 0.03225806451612903, 0.0], [-2e-05, -1e-05, 0.06451612903225806, -2e-05, 0.03225806451612903, 0.0], [0.03225806451612903, -1e-05, 0.03225806451612903, 0.03225806451612903, 0.03225806451612903, 0.0], [0.0, -2e-05, 0.03225806451612903, 0.0, -2e-05, 0.0]]"
1,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.025, -2e-05, 0.025, 0.025, -1e-05, 0.025], [0.1, -2e-05, -1e-05, -2e-05, 0.1, 0.05], [0.075, -1e-05, 0.05, 0.075, 0.075, 0.025], [0.025, -1e-05, 0.025, -2e-05, 0.075, 0.0], [0.0, -1e-05, 0.075, 0.025, 0.0, 0.05], [0.025, -2e-05, 0.0, 0.05, -2e-05, 0.0]]"
1,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,3,1,"[[0.022222222222222223, -2e-05, 0.022222222222222223, -1e-05, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.08888888888888889, 0.022222222222222223], [0.044444444444444446, -1e-05, 0.022222222222222223, 0.1111111111111111, 0.06666666666666667, 0.08888888888888889], [-2e-05, -1e-05, 0.044444444444444446, -2e-05, 0.08888888888888889, 0.0], [0.022222222222222223, -1e-05, 0.06666666666666667, 0.08888888888888889, 0.022222222222222223, 0.022222222222222223], [0.044444444444444446, -2e-05, 0.022222222222222223, 0.022222222222222223, -2e-05, 0.0]]"
1,6_hard_full,5,50,shutter,blocking,False,True,2,square,2,True,50,4,1,"[[0.017241379310344827, -2e-05, 0.017241379310344827, 0.017241379310344827, -1e-05, 0.017241379310344827], [0.05172413793103448, -2e-05, -1e-05, -2e-05, 0.08620689655172414, 0.034482758620689655], [0.06896551724137931, -1e-05, 0.017241379310344827, 0.10344827586206896, 0.06896551724137931, 0.05172413793103448], [0.017241379310344827, -1e-05, 0.06896551724137931, -2e-05, 0.1206896551724138, 0.017241379310344827], [0.0, -1e-05, 0.034482758620689655, 0.05172413793103448, 0.0, 0.034482758620689655], [0.034482758620689655, -2e-05, 0.017241379310344827, 0.034482758620689655, -2e-05, 0.017241379310344827]]"
1,6_hard_pruned,5,50,shutter,blocking,False,True,2,square,2,True,50,27,0,"[[0.01818181818181818, -2e-05, 0.05454545454545454, -1e-05, -1e-05, 0.09090909090909091], [0.07272727272727272, -2e-05, -1e-05, -2e-05, 0.09090909090909091, 0.05454545454545454], [0.0, -1e-05, 0.03636363636363636, 0.07272727272727272, 0.01818181818181818, 0.07272727272727272], [-2e-05, -1e-05, 0.07272727272727272, -2e-05, 0.09090909090909091, 0.03636363636363636], [0.01818181818181818, -1e-05, 0.01818181818181818, 0.03636363636363636, 0.05454545454545454, 0.07272727272727272], [0.0, -2e-05, 0.01818181818181818, 0.0, -2e-05, 0.0]]"
1,6_hard_full,5,100,shutter,blocking,False,True,2,square,2,True,73,15,0,"[[0.10606060606060606, -2e-05, 0.030303030303030304, 0.015151515151515152, -1e-05, 0.015151515151515152], [0.07575757575757576, -2e-05, -1e-05, -2e-05, 0.030303030303030304, 0.015151515151515152], [0.10606060606060606, -1e-05, 0.015151515151515152, 0.0, 0.045454545454545456, 0.015151515151515152], [0.13636363636363635, -1e-05, 0.06060606060606061, -2e-05, 0.015151515151515152, 0.030303030303030304], [0.12121212121212122, -1e-05, 0.015151515151515152, 0.045454545454545456, 0.015151515151515152, 0.0], [0.06060606060606061, -2e-05, 0.030303030303030304, 0.0, -2e-05, 0.0]]"
1,6_hard_pruned,5,100,shutter,blocking,False,True,2,square,2,True,66,21,0,"[[0.03333333333333333, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.016666666666666666, -1e-05, 0.016666666666666666, 0.016666666666666666, 0.03333333333333333, 0.1], [-2e-05, -1e-05, 0.016666666666666666, -2e-05, 0.08333333333333333, 0.1], [0.0, -1e-05, 0.016666666666666666, 0.03333333333333333, 0.03333333333333333, 0.08333333333333333], [0.016666666666666666, -2e-05, 0.03333333333333333, 0.0, -2e-05, 0.03333333333333333]]"
1,6_hard_full,10,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.031746031746031744, -2e-05, 0.015873015873015872, 0.015873015873015872, -1e-05, 0.015873015873015872], [0.06349206349206349, -2e-05, -1e-05, -2e-05, 0.047619047619047616, 0.015873015873015872], [0.07936507936507936, -1e-05, 0.047619047619047616, 0.07936507936507936, 0.047619047619047616, 0.047619047619047616], [0.015873015873015872, -1e-05, 0.06349206349206349, -2e-05, 0.09523809523809523, 0.031746031746031744], [0.031746031746031744, -1e-05, 0.015873015873015872, 0.047619047619047616, 0.031746031746031744, 0.031746031746031744], [0.047619047619047616, -2e-05, 0.031746031746031744, 0.031746031746031744, -2e-05, 0.015873015873015872]]"
1,6_hard_pruned,10,35,shutter,blocking,False,True,2,square,2,True,35,16,0,"[[0.03333333333333333, -2e-05, 0.08333333333333333, -1e-05, -1e-05, 0.05], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.05, 0.06666666666666667], [0.03333333333333333, -1e-05, 0.016666666666666666, 0.016666666666666666, 0.06666666666666667, 0.06666666666666667], [-2e-05, -1e-05, 0.1, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.03333333333333333, -1e-05, 0.05, 0.03333333333333333, 0.016666666666666666, 0.06666666666666667], [0.016666666666666666, -2e-05, 0.016666666666666666, 0.0, -2e-05, 0.016666666666666666]]"
1,6_hard_full,10,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.02531645569620253, -2e-05, 0.0379746835443038, 0.012658227848101266, -1e-05, 0.05063291139240506], [0.05063291139240506, -2e-05, -1e-05, -2e-05, 0.0379746835443038, 0.012658227848101266], [0.0759493670886076, -1e-05, 0.02531645569620253, 0.02531645569620253, 0.0379746835443038, 0.0379746835443038], [0.012658227848101266, -1e-05, 0.05063291139240506, -2e-05, 0.0759493670886076, 0.0379746835443038], [0.0759493670886076, -1e-05, 0.06329113924050633, 0.05063291139240506, 0.0379746835443038, 0.0759493670886076], [0.02531645569620253, -2e-05, 0.05063291139240506, 0.0, -2e-05, 0.012658227848101266]]"
1,6_hard_pruned,10,50,shutter,blocking,False,True,2,square,2,True,50,16,0,"[[0.05, -2e-05, 0.0625, -1e-05, -1e-05, 0.05], [0.0625, -2e-05, -1e-05, -2e-05, 0.0625, 0.0625], [0.05, -1e-05, 0.05, 0.0125, 0.0125, 0.0625], [-2e-05, -1e-05, 0.0375, -2e-05, 0.0625, 0.05], [0.0375, -1e-05, 0.075, 0.0375, 0.0125, 0.05], [0.025, -2e-05, 0.025, 0.025, -2e-05, 0.025]]"
1,6_hard_full,10,100,shutter,blocking,False,True,2,square,2,True,100,17,0,"[[0.03418803418803419, -2e-05, 0.08547008547008547, 0.10256410256410256, -1e-05, 0.03418803418803419], [0.02564102564102564, -2e-05, -1e-05, -2e-05, 0.08547008547008547, 0.08547008547008547], [0.017094017094017096, -1e-05, 0.017094017094017096, 0.017094017094017096, 0.008547008547008548, 0.06837606837606838], [0.05982905982905983, -1e-05, 0.042735042735042736, -2e-05, 0.05982905982905983, 0.05128205128205128], [0.02564102564102564, -1e-05, 0.008547008547008548, 0.0, 0.03418803418803419, 0.06837606837606838], [0.02564102564102564, -2e-05, 0.008547008547008548, 0.017094017094017096, -2e-05, 0.017094017094017096]]"
1,6_hard_pruned,10,100,shutter,blocking,False,True,2,square,2,True,100,3,1,"[[0.018867924528301886, -2e-05, 0.009433962264150943, -1e-05, -1e-05, 0.009433962264150943], [0.05660377358490566, -2e-05, -1e-05, -2e-05, 0.08490566037735849, 0.03773584905660377], [0.05660377358490566, -1e-05, 0.018867924528301886, 0.09433962264150944, 0.08490566037735849, 0.03773584905660377], [-2e-05, -1e-05, 0.02830188679245283, -2e-05, 0.09433962264150944, 0.03773584905660377], [0.04716981132075472, -1e-05, 0.05660377358490566, 0.03773584905660377, 0.04716981132075472, 0.03773584905660377], [0.02830188679245283, -2e-05, 0.02830188679245283, 0.02830188679245283, -2e-05, 0.018867924528301886]]"
2,6_hard_full,3,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.030303030303030304, 0.030303030303030304, -1e-05, 0.030303030303030304], [0.09090909090909091, -2e-05, -1e-05, -2e-05, 0.09090909090909091, 0.06060606060606061], [0.0, -1e-05, 0.030303030303030304, 0.09090909090909091, 0.030303030303030304, 0.030303030303030304], [0.030303030303030304, -1e-05, 0.12121212121212122, -2e-05, 0.09090909090909091, 0.0], [0.0, -1e-05, 0.06060606060606061, 0.09090909090909091, 0.0, 0.06060606060606061], [0.030303030303030304, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_hard_pruned,3,35,shutter,blocking,False,True,2,square,2,True,35,3,1,"[[0.0, -2e-05, 0.03125, -1e-05, -1e-05, 0.03125], [0.0625, -2e-05, -1e-05, -2e-05, 0.09375, 0.03125], [0.03125, -1e-05, 0.03125, 0.0625, 0.03125, 0.03125], [-2e-05, -1e-05, 0.125, -2e-05, 0.09375, 0.0], [0.03125, -1e-05, 0.0625, 0.125, 0.0, 0.03125], [0.0625, -2e-05, 0.03125, 0.0, -2e-05, 0.0]]"
2,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,16,0,"[[0.0425531914893617, -2e-05, 0.02127659574468085, 0.06382978723404255, -1e-05, 0.0], [0.06382978723404255, -2e-05, -1e-05, -2e-05, 0.02127659574468085, 0.0425531914893617], [0.0425531914893617, -1e-05, 0.0851063829787234, 0.02127659574468085, 0.10638297872340426, 0.0851063829787234], [0.0425531914893617, -1e-05, 0.02127659574468085, -2e-05, 0.0851063829787234, 0.0425531914893617], [0.0, -1e-05, 0.02127659574468085, 0.0425531914893617, 0.0851063829787234, 0.06382978723404255], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,37,21,0,"[[0.037037037037037035, -2e-05, 0.037037037037037035, -1e-05, -1e-05, 0.1111111111111111], [0.07407407407407407, -2e-05, -1e-05, -2e-05, 0.07407407407407407, 0.1111111111111111], [0.0, -1e-05, 0.0, 0.037037037037037035, 0.037037037037037035, 0.1111111111111111], [-2e-05, -1e-05, 0.037037037037037035, -2e-05, 0.07407407407407407, 0.07407407407407407], [0.0, -1e-05, 0.07407407407407407, 0.07407407407407407, 0.037037037037037035, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_hard_full,3,100,shutter,blocking,False,True,2,square,2,True,75,21,0,"[[0.046153846153846156, -2e-05, 0.03076923076923077, 0.06153846153846154, -1e-05, 0.0], [0.1076923076923077, -2e-05, -1e-05, -2e-05, 0.046153846153846156, 0.015384615384615385], [0.046153846153846156, -1e-05, 0.046153846153846156, 0.015384615384615385, 0.046153846153846156, 0.03076923076923077], [0.015384615384615385, -1e-05, 0.015384615384615385, -2e-05, 0.046153846153846156, 0.03076923076923077], [0.06153846153846154, -1e-05, 0.09230769230769231, 0.15384615384615385, 0.06153846153846154, 0.03076923076923077], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_hard_pruned,3,100,shutter,blocking,False,True,2,square,2,True,41,6,0,"[[0.0, -2e-05, 0.03125, -1e-05, -1e-05, 0.03125], [0.09375, -2e-05, -1e-05, -2e-05, 0.09375, 0.03125], [0.0, -1e-05, 0.0625, 0.0625, 0.03125, 0.03125], [-2e-05, -1e-05, 0.1875, -2e-05, 0.09375, 0.0], [0.0, -1e-05, 0.0625, 0.09375, 0.0, 0.0625], [0.03125, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
2,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,19,0,"[[0.08888888888888889, -2e-05, 0.022222222222222223, 0.022222222222222223, -1e-05, 0.0], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.1111111111111111, -1e-05, 0.06666666666666667, 0.06666666666666667, 0.0, 0.022222222222222223], [0.022222222222222223, -1e-05, 0.08888888888888889, -2e-05, 0.044444444444444446, 0.022222222222222223], [0.044444444444444446, -1e-05, 0.06666666666666667, 0.044444444444444446, 0.022222222222222223, 0.022222222222222223], [0.08888888888888889, -2e-05, 0.044444444444444446, 0.022222222222222223, -2e-05, 0.0]]"
