userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
49e6113d,6_hard_full,6,hard,full,blocking,140,1750,-3.217826557331209,-2.0715755581902613,-1.8991802920142338,-1.6181590255746539,-0.9240079460149058,-1.8879973500824152,-1.1371913574317922
4af5df5d,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.5867367595915907,-2.6983363862030942,-2.671125584831683,-3.2909002863072714,-3.8299112766124193,-1.4029761681082957,-1.818361367357299
4ed4c1d3,6_hard_full,6,hard,full,blocking_blind,140,1750,-2.81994892053435,-1.9149345573568146,-1.7360403975226815,-1.645830560667725,-1.4639160707986838,-1.6123406606026305,-1.45165652062225
50c60ba6,6_hard_full,6,hard,full,blocking_blind,140,1750,-2.889582270960689,-1.532518027075026,-1.2996283147084189,-0.8632985468273641,-0.3731926180277974,-0.8270863709519103,-0.36453445096907816
53c4c041,6_hard_full,6,hard,full,interaction,140,1750,-2.941486201570189,-2.2740265931707704,-2.1729735837079036,-1.9096066029742302,-2.5325741724959796,-2.0658859209043143,-2.5477525501263174
54f4bf95,6_hard_full,6,hard,full,blocking,140,1750,-2.549889183342879,-1.673679863863537,-1.4952350444618199,-0.9856118004519755,-0.886572865942729,-1.1042472008530202,-1.0002980613938812
55f5fe54,6_hard_full,6,hard,full,blocking,140,1750,-3.132557125245026,-2.7856145561215087,-2.7267268592031244,-3.613143376623574,-2.6385237233854157,-3.083872523438421,-2.8934104212023035
57a4bf4b,6_hard_full,6,hard,full,blocking,140,1750,-2.524110097472062,-1.6205197913817706,-1.4526884856373148,-1.1249072934916235,-0.9776463743322161,-1.1109993523135802,-0.9966552989085274
5ce612bc,6_hard_full,6,hard,full,blocking_blind,140,1750,-2.545331842923447,-2.973399619617425,-2.8542885387885693,-2.8460217584198375,-2.7010531252482513,-2.6873919920239757,-2.4318416433487884
5dd4c056,6_hard_full,6,hard,full,blocking_blind,140,1750,-2.889582270960689,-1.532518027075026,-1.2996283147084189,-0.8632985468273641,-0.3731926180277974,-0.8270863709519103,-0.36453445096907816
5edbbf73,6_hard_full,6,hard,full,interaction,140,1750,-3.075823901500913,-2.703206367667211,-2.6409441583687068,-2.1872926632192438,-2.7259116843075257,-2.5918167496312066,-3.1233609297249885
5fd6115c,6_hard_full,6,hard,full,blocking_blind,140,1750,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-0.8317799459681363,-2.1839266743017083,-0.8103588794513363
63c4bfcb,6_hard_full,6,hard,full,blocking_blind,140,1750,-2.719374521441758,-3.884276480184588,-3.9013122889748257,-4.607714985538605,-4.732108354071063,-2.8922208308805217,-2.486623269367924
63e5efe1,6_hard_full,6,hard,full,blocking,140,1750,-2.7276807538235754,-2.159374968810467,-1.9976986982319953,-1.7364515920594765,-1.5610146909969005,-1.793053503710066,-1.6366009494737124
64f61543,6_hard_full,6,hard,full,blocking,140,1750,-3.80690945592,-2.664981571292192,-2.586197247817314,-2.52069361947862,-1.885665361054403,-2.5670918716962787,-2.1043882797691555
67eac875,6_hard_full,6,hard,full,blocking_blind,140,1750,-4.105675204153783,-3.523836758637581,-3.6358789832470184,-4.167468517392179,-3.911270164980653,-3.5916925682556666,-3.483229644619829
68d5e249,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.708460861866179,-2.5196316367327554,-2.449893901269126,-2.2607770438073396,-2.632935974122028,-1.9722852221058291,-2.145913787743052
69bad0fe,6_hard_full,6,hard,full,interaction,140,1750,-2.8732457359205323,-2.1168864521479622,-1.994703571444656,-1.8871411309394224,-2.105785749785726,-2.247675860162019,-2.5771545540422887
6bf51f66,6_hard_full,6,hard,full,interaction_blind,140,1750,-3.0664073383006425,-2.842580926797246,-2.79599955362364,-2.7165828710077284,-2.982049556394563,-2.2776080582470417,-2.721165553197849
6ee61190,6_hard_full,6,hard,full,linear,140,1750,-3.080005145691782,-2.210732440014246,-2.2192681812134674,-3.0770838172701445,-3.002852209328004,-2.6298324705684037,-2.9760504637266454
70da8cfb,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.9294582157116253,-2.3600245660456443,-2.2748098804947325,-2.202085850305448,-2.3559059580155206,-1.6321767255109954,-2.137376978585878
72f4c145,6_hard_full,6,hard,full,blocking,140,1750,-4.8006672846172345,-4.0461446952465785,-4.151521948600681,-3.90222053977563,-3.0101232996320175,-4.519416560088309,-3.6761956427607947
74b60b9f,6_hard_full,6,hard,full,density,140,1750,-3.547289887822719,-3.8851855410255935,-3.8548990501442764,-4.603945907105453,-4.208227838398627,-4.155140003289957,-3.739859644535333
76e60f84,6_hard_full,6,hard,full,blocking_blind,140,1750,-2.968124315243703,-2.5259459931593438,-2.44342630185701,-2.7059257212885046,-2.2007351269046516,-2.4611726633600064,-1.6650758641911327
78f60c95,6_hard_full,6,hard,full,blocking_blind,140,1750,-2.5473437068586686,-1.5145721316435665,-1.3326899444340705,-0.9938244003723296,-0.6362975472329214,-0.9652986331101062,-0.6292719725765924
7bf4bf38,6_hard_full,6,hard,full,non-linear,140,1750,-2.620197643852536,-2.147847531049434,-2.0782925188014336,-2.6287733372733237,-2.5791480495272023,-3.0366643764043255,-3.4557766973017885
84a4bf3c,6_hard_full,6,hard,full,blocking,140,1750,-2.7522077472481374,-2.178506851094373,-2.0416806051742005,-2.2458597661108475,-1.8024163482901463,-2.230983706087125,-1.811762684748016
87b50908,6_hard_full,6,hard,full,interaction,140,1750,-2.9938840260991864,-2.376617848387299,-2.3130168193452785,-1.896219352800212,-2.34600799174298,-2.319609931544177,-2.7158480279089585
87f4bf56,6_hard_full,6,hard,full,blocking,140,1750,-5.051714164159521,-4.67984746743773,-4.778041579381388,-4.4278384185387285,-4.155162540157812,-5.068502076098512,-4.418380204738449
87f610ee,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.3405005371328533,-1.9703670467336651,-1.9331219778092736,-2.9140643183485007,-2.7600765316977607,-1.751354524537149,-2.326872767283874
89d60ba4,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.905742640301122,-2.317576029992288,-2.2409910519482805,-2.3917144872911544,-2.352804261932066,-2.060625484437177,-2.166023996694008
8ac4c37c,6_hard_full,6,hard,full,blocking_blind,140,1750,-3.3113617161700177,-3.0149556911546216,-2.8884866468097723,-2.538333915895235,-2.6254444791307936,-2.5634220189916754,-2.471780533144246
8ea4bf56,6_hard_full,6,hard,full,interaction,140,1750,-2.49119203652977,-2.0032381592826902,-1.8991230216920671,-1.4675671940693387,-2.1639843755185133,-1.503180069541688,-1.9543631831838997
8fc76287,6_hard_full,6,hard,full,blocking_blind,140,1750,-3.3651375452907613,-2.641829764790463,-2.599811494441363,-2.2488612801506855,-2.038969384344227,-2.3737197574345132,-2.0099792632400963
8fcbec83,6_hard_full,6,hard,full,density,140,1750,-3.299498001794245,-3.8831801204099294,-3.95097800080929,-4.606397989322787,-5.064385369720357,-4.089349796038832,-4.612182168588286
90c60de8,6_hard_full,6,hard,full,interaction,140,1750,-3.382707127464438,-2.6745403438474495,-2.611505935628041,-2.499575312692398,-2.8060425326681795,-2.8531082583826026,-3.3968922255590615
91a61ead,6_hard_full,6,hard,full,interaction_blind,140,1750,-3.33431052460912,-4.500025634850098,-4.640036124197745,-5.61268312109957,-5.311349356296223,-2.8363768974192016,-3.3556704179062273
91cfd7fb,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.7054154653569658,-2.2958761101722165,-2.146952675293908,-1.7642343075830373,-1.8832348336293911,-1.7406898571452698,-1.7876709220696152
92b722f3,6_hard_full,6,hard,full,non-linear,140,1750,-3.3018655697858112,-2.8783662398021987,-2.8633232656626646,-3.0109803340670953,-2.946772775344554,-3.0624816386540967,-3.0276766541967355
94d6ef33,6_hard_full,6,hard,full,interaction_blind,140,1750,-3.121292400303821,-2.680033441006612,-2.6106036059411424,-2.41729197110815,-2.737297759865587,-2.204162285016119,-2.4971031880937167
94e4c554,6_hard_full,6,hard,full,blocking,140,1750,-3.897769446420918,-3.5407433369548884,-3.571739169908441,-3.296544926816931,-3.134181462484341,-3.5385402520069262,-3.7009830305113733
98c4bf54,6_hard_full,6,hard,full,interaction_blind,140,1750,-4.564577985443929,-4.697823782793015,-4.826862513001275,-4.41678706812794,-4.863613715324223,-3.9790597072880916,-4.323107020773379
9adbc2df,6_hard_full,6,hard,full,density,140,1750,-2.484598961390162,-3.069505019422669,-3.005021956975833,-2.8120238016631283,-3.4685715884166965,-3.0474079905770917,-3.371924271935127
9dc50a3d,6_hard_full,6,hard,full,linear,140,1750,-3.404211424285158,-3.2937628661073095,-3.3136403547147486,-3.906374062408839,-3.7690967650972644,-4.008329447910791,-4.319060405556968
9df60bf8,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.5645310353851025,-2.1393186369718404,-2.108557919263241,-2.7757583107890316,-2.9874243625503754,-1.7022660980406705,-1.8424818953342028
a2f6ba1d,6_hard_full,6,hard,full,density,140,1750,-1.828152090282711,-4.115454132966386,-3.9608939241385404,-3.8311761325601363,-3.4026708958701253,-3.8024561642906938,-3.3934745932719372
a3d4c3b2,6_hard_full,6,hard,full,blocking_blind,140,1750,-3.2083559205290215,-3.0621301033633053,-3.0128153042105503,-3.1990310321280915,-3.0056549637720975,-2.5660326213866504,-2.210171388216647
a3d5dfda,6_hard_full,6,hard,full,density,140,1750,-3.134407010802462,-3.323605609883523,-3.3636472667285804,-3.4624628368898973,-3.367514672421428,-3.2573412756278532,-3.1912523381639177
a4c60d7a,6_hard_full,6,hard,full,non-linear,140,1750,-3.1559358064823275,-2.9992685244638015,-2.9740051100588145,-3.8005178609756527,-3.3031560290458293,-3.784339385668588,-3.827941299743491
a6f610e1,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.878550923384293,-2.206184893826149,-2.071202069881593,-2.132722723218495,-2.042948314638372,-1.695085933930313,-2.0266726655518945
acd61c3d,6_hard_full,6,hard,full,density,140,1750,-2.9876733674084526,-3.7759246019272164,-3.75023450519812,-4.804148278750793,-4.801765971321252,-3.76454394854135,-4.4904042503178285
ada4c06f,6_hard_full,6,hard,full,blocking_blind,140,1750,-3.3850279162399173,-3.1968978456680013,-3.1576816626561746,-3.2482292824716406,-3.102189918947043,-2.7949744434316077,-2.789471531718523
b0d518a1,6_hard_full,6,hard,full,interaction_blind,140,1750,-3.4967727572763416,-3.480202181301917,-3.4421045564657766,-3.4608866655667825,-3.6709385164022073,-2.89124069014095,-2.899281362267672
b2d60bc9,6_hard_full,6,hard,full,interaction,140,1750,-2.923024138571306,-2.582351933123373,-2.530191982579808,-2.438846489846459,-2.5369146777970117,-2.712844329156391,-3.0407238375958907
b7a4fe27,6_hard_full,6,hard,full,interaction,140,1750,-3.807182089707043,-2.7742568701674624,-2.760689435595775,-2.077939979693358,-2.078330206930052,-2.5578067977367813,-2.682611916394163
b8e4bf48,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.0795382574581867,-2.1225956710585834,-2.082992260244022,-2.3881152369040013,-2.948051236341873,-1.3980927884614993,-1.9087211112697215
bae515f2,6_hard_full,6,hard,full,blocking,140,1750,-2.3790166164273154,-1.662879005700358,-1.5138402200499241,-1.1101529541164228,-1.047343912820403,-1.4689628043231873,-1.4019469139315033
bca5dc5e,6_hard_full,6,hard,full,blocking_blind,140,1750,-2.7850112422383386,-3.1135153092103742,-2.6621867843090286,-2.2629481968534977,-0.8317799459681363,-2.1839266743017083,-0.8103588794513363
bcdfd2df,6_hard_full,6,hard,full,blocking,140,1750,-4.05341716265159,-3.9106387832447806,-3.9591261901300547,-3.6892800534196235,-3.426249897207846,-3.8962184330035,-3.6659855762410465
bed50a1d,6_hard_full,6,hard,full,blocking,140,1750,-3.0209763975665216,-2.677999268133715,-2.5109529576870195,-2.0921893993115597,-1.673342879901692,-2.2354942549832755,-1.7040906678370809
bfa60c8b,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.660855772498943,-2.5209681910169737,-2.386509714236881,-2.473315269724822,-2.5735545562890794,-1.939566788484416,-2.0353466320465414
bfe4c87d,6_hard_full,6,hard,full,non-linear,140,1750,-3.12430382820506,-2.247826627418312,-2.200791868034253,-2.4199928921463534,-2.451453057884493,-2.2887099732024243,-2.5892315901427647
c0f60e45,6_hard_full,6,hard,full,interaction,140,1750,-2.642397022925209,-1.938740140745591,-1.8171977170662683,-1.4412349789592922,-1.7594524519086758,-2.3322777596381,-2.5867257522489036
c5e4c4a5,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.7850112422383386,-2.70805020110221,-2.6795785270208974,-2.3521133100562026,-4.163252628524434,-2.2639989643513947,-4.210659488629511
c6b4c141,6_hard_full,6,hard,full,density,140,1750,-4.1205761091327755,-5.774341338904583,-5.85890890038303,-5.969035894650198,-5.749642034561623,-5.201606843690199,-4.807356027024714
c6b60d63,6_hard_full,6,hard,full,blocking_blind,140,1750,-3.4360013762676793,-3.8297770003015454,-3.8252259455439157,-4.301455187301671,-4.126950574461496,-3.3784041850750173,-3.2663973964682924
c7a61295,6_hard_full,6,hard,full,interaction,140,1750,-3.4382357935526455,-2.99286077484413,-2.9381875279695358,-2.477537347550772,-2.5636629356723013,-2.969511389900193,-3.171157537772882
c7a67aab,6_hard_full,6,hard,full,interaction_blind,140,1750,-3.297388501074353,-3.7430814576654132,-3.78019987798389,-3.9617638561119977,-4.074178851658473,-2.5954700179824144,-2.728316369799838
c8a4fa50,6_hard_full,6,hard,full,interaction_blind,140,1750,-3.146142321190923,-3.233649226277915,-3.193718007649304,-3.3549980183368553,-3.419315221279632,-2.8538233540506672,-3.1661350634084027
c8f4c13d,6_hard_full,6,hard,full,non-linear,140,1750,-2.8219616589648195,-2.4791504609925026,-2.29716585799767,-2.338356541531741,-2.317693814381525,-2.8074462173402823,-3.247723545496668
cab61023,6_hard_full,6,hard,full,blocking,140,1750,-2.812668135490233,-2.646823527830189,-2.4130493749390056,-2.270017067421245,-1.6509723733228212,-2.211801385202293,-1.6543620037811528
cceac8ca,6_hard_full,6,hard,full,blocking_blind,140,1750,-3.2082246729664936,-2.9769047882856876,-3.0040980293761455,-3.154297613410113,-3.1533064652553766,-2.564944372826067,-2.53250871332876
cee4bfa4,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.9419973107737576,-2.7205716614506295,-2.7079418801930397,-3.3610518823992903,-3.3471332274057515,-2.5267375431739985,-2.6376029214360273
cfc5dcb3,6_hard_full,6,hard,full,blocking,140,1750,-4.434565102662025,-4.182587301674714,-4.28312807159951,-4.342246226383444,-3.6084740404101683,-4.334390390481578,-4.102163042510636
d2a60bac,6_hard_full,6,hard,full,blocking_blind,140,1750,-2.7865520755070428,-1.6338329945188164,-1.4257143919737785,-1.6340856809006057,-0.42843305771001333,-1.5540927879125201,-0.4162007676268701
d8f6387b,6_hard_full,6,hard,full,blocking_blind,140,1750,-5.275111187159749,-6.256056188519284,-6.498060005790924,-6.806131657421435,-6.282392556945822,-5.560627208563953,-5.0291889837991395
dbe71b15,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.9654057036858843,-3.048585659806861,-2.998138547259455,-3.343164113988046,-3.4076856322954616,-1.9211431047388725,-2.448213525223448
dcc4f10e,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.659189984789795,-2.846208643144429,-2.8456281158750825,-3.1800665905348997,-3.374367111952854,-1.824590870767988,-2.1981572213030267
dfcbf407,6_hard_full,6,hard,full,non-linear,140,1750,-2.581964888943202,-2.166451932991306,-2.065350021789587,-2.5567992551859366,-2.181683443251351,-2.3862926011464087,-2.3140008820919884
dfe6bee3,6_hard_full,6,hard,full,non-linear,140,1750,-2.7908969103556025,-2.5732027492199334,-2.548958915745524,-2.613742364828999,-2.6670588115323506,-2.8183997378662373,-2.775526519389104
e0d4bfdf,6_hard_full,6,hard,full,blocking,140,1750,-2.8282689612464544,-1.8298888220307123,-1.6072584732198505,-1.4064657897686086,-0.7572377483906217,-1.3708589158071993,-0.7665956490264714
e9c4c917,6_hard_full,6,hard,full,interaction_blind,140,1750,-2.4485390056171257,-2.70805020110221,-2.6795785270208974,-2.0268443811368844,-3.8379836996051164,-1.8823919739958799,-3.829052498273996
ead61455,6_hard_full,6,hard,full,interaction,140,1750,-4.749673581461309,-4.269862627442836,-4.364446522124269,-3.983501581461758,-4.160548579727903,-4.865930653109746,-4.323856960993041
ebc61801,6_hard_full,6,hard,full,blocking_blind,140,1750,-3.286095755382589,-2.9055283470265927,-2.8942547805848164,-2.584555074335543,-2.2524900793969693,-2.5597001439743208,-2.2455710197134637
eec7360c,6_hard_full,6,hard,full,interaction_blind,140,1750,-3.2230975489481253,-2.9468271699584454,-2.9624844364214287,-2.932566923215666,-3.484403809053042,-2.106602598165587,-2.603508034053948
efebc5bb,6_hard_full,6,hard,full,blocking,140,1750,-4.166172010417091,-4.229467629577645,-4.23330338780649,-3.8471149698690703,-3.7948051979242132,-4.422647005562783,-4.0163255043437225
eff4bf48,6_hard_full,6,hard,full,interaction_blind,140,1750,-3.4352065199875526,-4.226951158579914,-4.2475967073943455,-4.7389396816658955,-4.684180760798104,-2.5699383206530344,-3.1171351520250905
f1e613a1,6_hard_full,6,hard,full,blocking,140,1750,-2.997220130944322,-2.120030052160268,-1.9932223523497754,-1.4871776273107167,-1.3381298408695168,-1.7514773912133992,-1.5598829589210716
f1ebd0b7,6_hard_full,6,hard,full,interaction,140,1750,-2.6026896854443837,-2.456735772821304,-2.4051416813191375,-1.8702978697450554,-3.6814371882132875,-1.8823919739958799,-3.829052498273996
f2f60bd9,6_hard_full,6,hard,full,blocking,140,1750,-3.16021593309958,-2.423324279650417,-2.3597097065269996,-2.545334678948906,-2.1541885472377977,-2.41669544280198,-2.3481434942067843
f3dbeb7e,6_hard_full,6,hard,full,non-linear,140,1750,-2.8781123507988933,-2.62628575311655,-2.5794308326722657,-3.385771693281781,-3.073968825929548,-3.2251691895745216,-3.521291180941384
f4a6108e,6_hard_full,6,hard,full,non-linear,140,1750,-2.7708463030164165,-2.2481293529490856,-2.1685847718268723,-3.232078051465678,-2.932645669412407,-2.6684397218465166,-3.0727487957536677
f6fbf6b1,6_hard_full,6,hard,full,linear,140,1750,-4.195862100940299,-3.8386501797729253,-3.9489548049422023,-4.245549821317497,-4.022927093926245,-4.427623830175113,-4.474469374817431
f7b4bfae,6_hard_full,6,hard,full,blocking_blind,140,1750,-3.5482606234384058,-4.007531831085401,-3.997899726495435,-4.312030957625144,-4.436586901181801,-3.201502478932662,-2.954453032309179
f8d60bcb,6_hard_full,6,hard,full,blocking,140,1750,-4.720979365265598,-4.700653773729318,-4.855817699033588,-4.874755415899114,-4.428259795558288,-5.585940572983803,-6.210103826170182
fac10d6e,6_hard_full,6,hard,full,linear,140,1750,-3.2442141932338755,-3.115537401794124,-3.1830639197612096,-4.686552499297533,-4.7001666199170895,-3.3512968689877143,-3.795775853706134
fac6126a,6_hard_full,6,hard,full,linear,140,1750,-4.475572988098257,-4.149088803048848,-4.30378311434597,-4.694443747483554,-4.8154722903359355,-4.529095298192736,-5.261500592475418
fde4bf4b,6_hard_full,6,hard,full,interaction,140,1750,-3.072125298214746,-2.342688501846979,-2.264187865958879,-2.0896015927878264,-2.11598704663577,-2.2569612693541963,-2.4192484491515795
ffa4c00b,6_hard_full,6,hard,full,interaction,140,1750,-2.315007612992603,-2.5745188084776873,-2.532975052829022,-2.3052190658690557,-4.116358384337287,-2.425239570502255,-4.371900094780371
fff4bf68,6_hard_full,6,hard,full,interaction,140,1750,-3.498650702697598,-3.556218561587321,-3.4821575138035135,-3.32741962141276,-3.427075754370528,-3.515643141906901,-3.5006086493813795
11a64b43,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-2.417974455621968,-4.694057754397327,-4.644117878786966,-4.639430667521358,-5.043909605304675,-1.5111247442861178,-2.210584205738056
11a64d17,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-2.2448437542064803,-1.9172878895399397,-1.8782659469415701,-2.5503160550432553,-2.5540807373405316,-1.8565385941211303,-2.332870081227306
11e652f7,6_hard_pruned,6,hard,pruned,interaction,140,1750,-3.1222988077323417,-2.320993600812107,-2.268696001327325,-2.2069341560649267,-2.490685032006905,-2.476551783008136,-2.621818320207271
14d64999,6_hard_pruned,6,hard,pruned,blocking,140,1750,-2.499647388866071,-1.5493473393470154,-1.4057900255339344,-1.2581873762028524,-0.9970775033464606,-1.74455948437928,-1.7815233219126592
16d516ad,6_hard_pruned,6,hard,pruned,blocking,140,1750,-3.348073490777303,-2.229803346594373,-2.1796569852760928,-1.7305042115825109,-1.1659682218676808,-2.5917746291129,-1.960772312918254
1dac01e7,6_hard_pruned,6,hard,pruned,blocking,140,1750,-3.055373874829215,-1.9713942279170555,-1.813856345203202,-1.9305117198596802,-1.376117445358103,-1.827834644646624,-1.4237959523001085
25b4e27c,6_hard_pruned,6,hard,pruned,blocking_blind,140,1750,-3.369169010298506,-3.3899286032271547,-3.3382345440736847,-3.743498765773406,-3.2198324883356784,-3.0944454715047063,-2.782831756020232
25cfdeaf,6_hard_pruned,6,hard,pruned,non-linear,140,1750,-2.57761610135911,-1.9733017108105524,-1.927172934343605,-2.6862746721305633,-2.7447704573555662,-2.211313433667399,-2.3553709102328866
28e6483c,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-1.948258254199048,-2.068072743761391,-2.024504210972048,-1.623061935845748,-2.695730658976875,-1.361921740681121,-1.876984179316861
2ab4ecbb,6_hard_pruned,6,hard,pruned,blocking_blind,140,1750,-3.2187383311032605,-2.995947947313897,-2.9401171956165064,-3.3405708205454467,-3.389510242852034,-2.797097384739682,-2.6432485928646257
2afbbf79,6_hard_pruned,6,hard,pruned,blocking,140,1750,-3.146031278824407,-2.79293802994385,-2.7639618063908853,-3.033822946457782,-2.660591044030055,-2.6989005005808187,-2.835781542117057
2ca66220,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-2.5982911108530478,-2.588514274091536,-2.6236707460178947,-3.9719190331814636,-4.688279176892625,-1.7247021720520268,-2.2842547634613037
2cb650ed,6_hard_pruned,6,hard,pruned,blocking_blind,140,1750,-3.0924175609973155,-2.7279013343968823,-2.620690545235368,-2.477990320808344,-2.2613411511647183,-2.052137757466839,-1.8203326829795248
2fa647f5,6_hard_pruned,6,hard,pruned,interaction,140,1750,-2.467343083364223,-2.3745094550656547,-2.3118659932331083,-2.253205981326259,-3.258760711486137,-2.319568386108403,-2.7671476663451444
2ff50f64,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-2.640531991943,-2.238018749967101,-2.137273196483267,-2.492354404915465,-2.8011985003269744,-1.8398635863354942,-2.154255529189406
30c4e230,6_hard_pruned,6,hard,pruned,blocking_blind,140,1750,-3.6117267989880983,-3.467026897818448,-3.50246781984806,-3.422262647534537,-3.595831345168915,-3.4577477037460107,-3.407607574584139
30e4feac,6_hard_pruned,6,hard,pruned,density,140,1750,-3.248397812239571,-3.7528945890476546,-3.8430143311617675,-5.157396535080191,-4.830091046568004,-3.3078175192242965,-3.6760818305057015
33e649bd,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-1.9164328918493574,-2.4920417490500664,-2.4553290716572147,-2.211813838832166,-3.1161132139001757,-1.902543797025011,-2.3317624958881282
3ad4e7d3,6_hard_pruned,6,hard,pruned,blocking_blind,140,1750,-2.7293150930628576,-1.5228221760629617,-1.2870422837299806,-0.7560283261876102,-0.3561136760452891,-0.7211355844723328,-0.34827645546644226
3ef64929,6_hard_pruned,6,hard,pruned,blocking_blind,140,1750,-2.698216947665186,-2.8040752087151652,-2.6075919651043473,-2.1650803338190387,-1.8318181253671044,-2.1360030490563076,-1.8252871082180657
3fa64b7b,6_hard_pruned,6,hard,pruned,blocking_blind,140,1750,-2.5776883832389665,-3.2650652073375754,-2.7441262575760192,-2.2340433067043315,-0.8200522159730962,-2.093421355467411,-0.7979297252976747
40e4e2b8,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-1.929222466226033,-2.207086662968961,-2.136076914468761,-1.8965004618977184,-2.9558856294432565,-1.6397158215478427,-2.14127031139799
43e64821,6_hard_pruned,6,hard,pruned,non-linear,140,1750,-3.08430465879539,-3.002356831494034,-2.9475017638268355,-3.2425445915278095,-3.1525897878072873,-3.2255319019463053,-3.3007199110972207
44a65230,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-2.2072112823938395,-2.1482478516678225,-2.1292777037199135,-2.4609331411860444,-3.046957301476845,-1.4136907402514078,-1.95130681319371
45b64f9c,6_hard_pruned,6,hard,pruned,interaction,140,1750,-2.186748114447187,-1.7619195107220083,-1.6977661978441234,-1.4055710953000948,-2.060611834008978,-1.597060934771415,-1.984132315869006
49c72e9b,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-1.9117939428402573,-2.0681290527101934,-2.024532563456482,-1.6231161747674494,-2.707431566551438,-1.3625358945965602,-1.8891373266809395
4bca7fc9,6_hard_pruned,6,hard,pruned,blocking,140,1750,-3.013425523144897,-3.1448481169532627,-3.0558173656532426,-3.1383957709747317,-2.2605430517314833,-3.3454347868689434,-3.109187718923264
4ca649a6,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-2.423537703411708,-2.6184380424125226,-2.592895287852096,-1.9379184014085797,-3.8239771281446666,-1.7918866551615822,-3.8166233441203343
4ca65156,6_hard_pruned,6,hard,pruned,non-linear,140,1750,-2.938646071816386,-2.3899839278030917,-2.323309974829735,-3.088738527751484,-2.861725597712569,-2.8902834024969026,-3.1455702117377435
4cb651bd,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-3.0412432626734094,-3.309634208549701,-3.3144174030229863,-3.06242773615146,-3.1547133467756514,-1.894701721427407,-2.277287529180009
4ed4e40b,6_hard_pruned,6,hard,pruned,interaction_blind,140,1750,-2.8858304401560897,-2.83152617820361,-2.686046043335157,-2.72985777848102,-2.449403971806871,-2.0453183743988412,-2.056283483807453
4ee64c2a,6_hard_pruned,6,hard,pruned,non-linear,140,1750,-3.0442081380290147,-2.4192122904415063,-2.3638912284779403,-2.7350519889783587,-2.571843651771529,-2.592835915376896,-2.4625681250514417
51a4e32d,6_hard_pruned,6,hard,pruned,non-linear,140,1750,-2.5976464629601415,-1.9943869356864288,-1.9273793074918988,-2.4622284037137487,-2.403600801244072,-2.4165711644085586,-3.0596448109935888
53a654e5,6_hard_pruned,6,hard,pruned,blocking_blind,140,1750,-3.6557844593466924,-4.353897570017798,-4.321647851211582,-4.2082042380480775,-3.733085675312761,-3.713791817209864,-3.5720315142938595
53d65632,6_hard_pruned,6,hard,pruned,density,140,1750,-2.952944065089053,-3.4395986634626667,-3.3837230854795814,-3.1641836513802897,-3.582634628515658,-3.0642243561004237,-3.342621451563153
59d4e268,6_hard_pruned,6,hard,pruned,non-linear,140,1750,-3.1894729270223316,-2.646797386462451,-2.6268815650268507,-3.064943039998422,-2.8307625625216635,-2.783162597913795,-3.175714791734881
5adff9a5,6_hard_pruned,6,hard,pruned,density,140,1750,-2.5229369336521374,-2.850451465186068,-2.7308650401563783,-2.718892369022156,-2.9449148595621994,-2.579746097177027,-2.8464032627634515
5dbfe29c,6_hard_pruned,6,hard,pruned,interaction,140,1750,-2.4461548312328945,-1.7994397040725307,-1.703286733927192,-1.6814946299958475,-1.9177749253688245,-1.8943757470852833,-1.9593914411355666
5dd4e3a2,6_hard_pruned,6,hard,pruned,blocking_blind,140,1750,-2.499347366302648,-1.5109787296580446,-1.3139361778539589,-0.8718010864529598,-0.5562888632795501,-0.8424532455042427,-0.549539262589184
5fa651bb,6_hard_pruned,6,hard,pruned,density,140,1750,-3.2642002272365476,-3.677994922073199,-3.7306725555499973,-3.8692099636843773,-3.9655781032780455,-4.08234342802655,-4.60385407301861
