,fitted_heuristic,log_likelihood,userid
22841,blocking,-3.1563265342,e0a10efa
22842,blocking,-2.05447357225,e5b69f84
22843,blocking,-2.3623015058,eaaff660
22844,blocking,-2.257256699793103,f8e11654
22845,blocking,-1.7432995916666667,19b680e2
22846,interaction,-2.0279885839999996,2bd72f3e
22847,blocking,-2.4896903132727277,33a74451
22848,density,-2.308884897,3ed1161d
22849,interaction,-0.8660707586666666,42f75809
22850,blocking,-1.5414312754444444,43c516b5
22851,blocking,-1.7173323174444444,4fba815c
22852,blocking,-2.4131815523,5efbf191
22853,blocking,-1.253003324222222,6db76212
22854,blocking,-0.8483625728333334,71ebc315
22855,blocking,-2.839320589678572,93ebead7
22856,blocking,-1.1497803688571426,94a4f5d4
22857,blocking,-1.5226718635714285,95e69707
22858,blocking,-1.473981112,9ba1165f
22859,interaction,-2.2453103688285716,9da51cdd
22860,blocking,-3.043827408323529,9dd11e8e
22861,blocking,-1.9306875213333334,a9cbcabb
22862,blocking,-3.123269419833333,abd12ee2
22863,blocking,-3.0408495866250003,b0c6f3a8
22864,interaction,-1.9613773440000002,bdd7483e
22865,blocking,-2.7610220867692306,cefc077d
22866,blocking,-2.710623944230769,d0f687f1
22867,blocking,-1.8112054055,d1bbc1e6
22868,interaction,-0.8037700026666666,d8aacc7a
22869,blocking,-2.3975114278181815,daa11f50
22870,interaction,-1.4909714013,e9b10766
22871,blocking,-2.423802697833333,ecefd3a0
22872,blocking,-2.0314923385384613,eefbf52d
22873,interaction,-2.1995484045357148,17e120dd
22874,blocking,-1.199862275,18dac9ef
22875,blocking,-2.111840978857143,20bfd7bd
22876,blocking,-1.292630297111111,26dbf6e9
22877,blocking,-1.7720163169523808,32ebf2e8
22878,non-linear,-1.75971774285,38ebbf94
22879,blocking,-1.5673279525000001,3df11bae
22880,interaction,-1.313036171,44a4fa14
22881,interaction,-2.2415513986666666,5edbbf73
22882,linear,-2.695563826735293,67eac875
22883,blocking,-1.561456837576271,69bad0fe
22884,interaction,-2.3674245561428573,6bf51f66
22885,interaction,-1.9170286198636368,70da8cfb
22886,interaction,-1.830139338,87b50908
22887,blocking,-1.9083046673,8fc76287
22888,blocking,-1.747474656967742,91cfd7fb
22889,blocking,-2.7947281807391304,92b722f3
22890,interaction,-2.5378902609714276,94d6ef33
22891,density,-2.4709815186,9adbc2df
22892,linear,-2.9901853134693877,9dc50a3d
22893,density,-2.0777290675,a2f6ba1d
22894,blocking,-2.7330555062391313,b0d518a1
22895,interaction,-1.8708409556666667,b7a4fe27
22896,blocking,-1.2789548641111113,bae515f2
22897,blocking,-1.6538973415882352,bed50a1d
22898,density,-3.013496764628572,c7a67aab
22899,density,-2.894089785972974,c8a4fa50
22900,density,-2.6294358953000003,cceac8ca
22901,density,-2.3530365942222224,dbe71b15
22902,density,-2.2022293863,dcc4f10e
22903,blocking,-1.3803148323333334,dfcbf407
22904,non-linear,-2.2430816883043474,dfe6bee3
22905,interaction,-2.1203094804999996,eec7360c
22906,blocking,-2.6415964326875,f3dbeb7e
22907,linear,-2.976857630241936,f6fbf6b1
22908,linear,-2.838058373944444,fac10d6e
22909,blocking,-0.776584469,16d516ad
22910,blocking,-1.0728188386666666,1dac01e7
22911,non-linear,-1.6751909130999998,25cfdeaf
22912,blocking,-2.5847990955,2afbbf79
22913,non-linear,-2.10530101,2ff50f64
22914,density,-2.5642983483333337,30e4feac
22915,density,-1.7643324790000001,49c72e9b
22916,blocking,-1.282425736,4bca7fc9
22917,blocking,-2.236160102933333,5adff9a5
22918,interaction,-1.6598779254444445,5dbfe29c
22919,blocking,-1.202136508,6bb10472
22920,non-linear,-1.8594346645238098,6dd103e2
22921,blocking,-1.6124560168615387,7dd704e0
22922,interaction,-1.2789239466,81c11c9f
22923,non-linear,-1.7422550852916665,92a74a76
22924,interaction,-1.86430204525,a2ebe618
22925,blocking,-1.5309890757857143,aafbd6ab
22926,blocking,-1.691167241909091,b0e1157c
22927,blocking,-1.464545998142857,b9e512db
22928,density,-2.6961432215,c7fffe38
22929,density,-2.97444712975,d4fac87b
22930,density,-2.665738232,daefd33a
22931,interaction,-0.48394518225000005,e1e500d7
22932,density,-2.6061956751818185,e9dbbf8a
22933,density,-2.807372438666666,fdaa7ebb
22934,blocking,-2.7920018811111107,13f4ff5a
22935,blocking,-0.6520794891666667,1df6940e
22936,interaction,-2.7257554599999994,1ff4f828
22937,blocking,-2.9668818285833343,21abc061
22938,blocking,-1.6424017243333335,28e67c08
22939,blocking,-0.9872303641428571,2fb4f99a
22940,blocking,-2.279360176,65f68460
22941,blocking,-2.4832477043636363,84dbf4f9
22942,blocking,-0.6538287243333334,92e6f512
22943,interaction,-1.7679145563000003,98d105c1
22944,interaction,-1.6102806275,9befd8ad
22945,blocking,-2.401429380647059,a3eacaa9
22946,blocking,-2.7752532673749997,a4f74985
22947,blocking,-1.1744440736666668,abc728e1
22948,interaction,-2.2638661045625,aceaccbc
22949,interaction,-1.9708679146666666,d2ac158a
22950,interaction,-2.9647888027777776,13b7468e
22951,blocking,-2.9065982245238096,13dbbfb8
22952,blocking,-2.317716676714286,16f6e58d
22953,blocking,-1.0066312356666667,1bd72c42
22954,interaction,-2.39617401959375,28d4fefb
22955,blocking,-1.51372909875,32fad07f
22956,blocking,-2.908177697500001,41bad9a2
22957,blocking,-1.688990909,5bc4f225
22958,blocking,-2.0406414608333336,7dea8d37
22959,blocking,-1.6749628002173913,8aa6d830
22960,blocking,-2.2961651481621623,8ea50714
22961,blocking,-1.9272365251,98c10b8a
22962,blocking,-3.0117820698717943,acdac85f
22963,blocking,-0.6297036930000001,bacbc468
22964,blocking,-2.6301977936666665,bcf51783
22965,blocking,-3.029630850404255,cdc514e1
22966,density,-1.94168028675,d9e4f7e5
22967,blocking,-2.8415265630800004,e2b10de5
22968,blocking,-2.4150011890000007,e6efec72
22969,blocking,-2.303450597666666,edfff93e
22970,blocking,-2.575825239666667,efd4fa4a
22971,blocking,-2.8316107073124996,f4c4f33c
22972,blocking,-1.9455344174117646,fcb764e3
22973,blocking,-1.0355436639285716,25dfef96
22974,non-linear,-1.2259629852941176,2aabe76a
22975,linear,-2.1845933765882357,34cffc40
22976,blocking,-0.6158744833636364,38abe966
22977,density,-2.165354058,3acff9fa
22978,interaction,-1.0206599992,3bac0799
22979,linear,-2.4956019532285723,3fcbc0ab
22980,interaction,-1.484443690227273,40a74de0
22981,non-linear,-1.4478376202,4ed755f1
22982,non-linear,-2.3999948602500005,59d51c4c
22983,blocking,-1.0858702500000001,5acfeabc
22984,linear,-2.3113959341875,5de11557
22985,non-linear,-1.322131201142857,6bca8117
22986,density,-2.866982658333334,86f6e2cb
22987,blocking,-1.5856872970399996,8df4f6e8
22988,density,-2.6948949170689653,9defd82d
22989,density,-2.907034235571429,a6bff327
22990,blocking,-0.6617887306428571,aedbea55
22991,density,-1.8522748934,b3e4f78d
22992,blocking,-0.5961664197500001,b4abeb7e
22993,non-linear,-2.37888686416,b7eae04f
22994,density,-2.858958893476191,cfd6ff5a
22995,density,-2.6491600414324323,d3b525de
22996,blocking,-2.033515629111111,d6b67ee1
22997,density,-2.7141294744285713,d6d500ab
22998,non-linear,-2.0382353272500002,dabbe6bb
22999,density,-2.927617198653846,efa7383d
23000,blocking,-0.9873251834705883,f9c123d7
23001,density,-2.3134858795555555,fda4f169
23002,linear,-1.927409196727273,11dfe866
23003,non-linear,-0.8956845093333333,12ebbfd2
23004,blocking,-1.7507644887777778,16e512d0
23005,non-linear,-2.003098755615384,19a105e3
23006,density,-1.4331389046666665,1de715c7
23007,density,-2.509154451333333,1fdbc072
23008,density,-2.35089648428,2dca846d
23009,interaction,-0.84219326775,2dfbc35a
23010,density,-2.061054399052631,33b693e2
23011,interaction,-0.9408868968571429,33ebe68d
23012,non-linear,-1.8157756386000004,48c70a00
23013,non-linear,-2.085633607529412,4dc50d03
23014,interaction,-2.299596211,55a709fd
23015,blocking,-1.0352912456428573,58e72ee8
23016,density,-2.6704264577313435,67abc3ab
23017,density,-2.7263463018,67abf219
23018,non-linear,-2.3053401618095233,6cbbcdf7
23019,non-linear,-2.1675453099523807,6fc70a09
23020,blocking,-1.2959729531818185,7acbc3e2
23021,linear,-2.0451857544000003,7cc119e0
23022,blocking,-1.0778897344545457,7db4f1d2
23023,interaction,-0.7884979398571428,8ab71c6b
23024,blocking,-1.0859679752222222,94abbfb2
23025,non-linear,-1.847879853666667,96afd320
23026,density,-2.1068328316,9db10b00
23027,linear,-2.4094376186666664,adfac866
23028,interaction,-0.35215344625,b7e510d3
23029,interaction,-0.206248088,c0cbeef2
23030,blocking,-1.6670881383928573,c8afed22
23031,interaction,-0.9049068676666666,c9c757af
23032,non-linear,-0.9495524216153846,d2d73ea5
23033,interaction,-2.0163344358749997,dcfbe5af
23034,density,-2.5190101069999997,ddb7456a
23035,density,-2.5172098459374994,dfa705b9
23036,blocking,-2.5019090925666663,e1b100ae
23037,density,-2.711088438037036,edbbcb60
23038,blocking,-2.666215110875,26e680e4
23039,blocking,-1.1461577863333332,2fe692a5
23040,blocking,-1.7726501205555556,31b4fc9e
23041,blocking,-1.1656888362000002,3ac5170c
23042,blocking,-2.6489994556190477,56e6f5d2
23043,blocking,-2.295119843612903,5cd6bb63
23044,blocking,-2.056987749,67f69d24
23045,blocking,-1.9759699004489797,6ac7311a
23046,non-linear,-2.8666364967499995,6dfbeafe
23047,blocking,-2.5540946839795917,70bffd4d
23048,blocking,-2.0531847905000005,8de6a2af
23049,blocking,-2.6910550064545458,92a70054
23050,blocking,-1.4344956339600001,9ae751bc
23051,blocking,-2.3318735949795917,abdacc98
23052,blocking,-2.462305608882353,acc6e9d4
23053,blocking,-2.7294473552391314,b4a4f22a
23054,blocking,-2.4274060090714284,c8c4f85a
23055,blocking,-2.828013994714285,cff10c9a
23056,blocking,-2.519307979515151,d6c10e9a
23057,blocking,-2.5534512585000004,daf74d3f
23058,non-linear,-3.0405786671249997,e6abcdb2
23059,blocking,-2.807451864736842,e9bbf006
23060,blocking,-2.375971947714286,f1fbe0de
23061,interaction,-1.212071803,39afd1eb
23062,blocking,-0.7002993743333334,4eb4f441
23063,non-linear,-2.9857912667692306,5aebf3c2
23064,blocking,-1.81365057375,92f69945
23065,interaction,-1.7567845186666666,acb11b17
23066,blocking,-1.9132217997333332,b9e10f8b
23067,blocking,-2.302773655428571,c7c6f18d
23068,interaction,-3.0013386553636363,ceafe698
23069,blocking,-0.7002993743333334,cec10cc8
23070,non-linear,-3.0858866761333332,eec719ce
23071,blocking,-2.5909615827272727,f8efd664
23072,interaction,-2.9144787303684208,fdc4f07b
23073,interaction,-2.0091266171363635,18c75602
23074,blocking,-1.8367104410000001,33bbca9a
23075,interaction,-1.3592135652500001,34d51755
23076,blocking,-1.7241454261666664,36ebe4da
23077,blocking,-2.5298567147058826,38cbc1f6
23078,blocking,-2.4303784787027025,48ec02bc
23079,blocking,-2.3499632913913047,4cb73467
23080,blocking,-2.9301849535666666,4cffe209
23081,blocking,-2.8737754662903225,4de4f27d
23082,blocking,-2.9745252656307684,54d4fd9d
23083,blocking,-2.7993955457058823,54f6b927
23084,blocking,-2.124633406666667,72e6961c
23085,blocking,-2.8142104561111108,81a10227
23086,blocking,-2.13113894225,85e50169
23087,blocking,-3.1577371263333336,89fbc220
23088,interaction,-2.5258246914166667,93c70cc1
23089,blocking,-2.51484033725,96abd246
23090,blocking,-1.5613578885714285,9ea4fe94
23091,density,-1.7511400791666667,a5e116c5
23092,blocking,-2.6471045944852944,a7b511d6
23093,interaction,-2.644829537714286,b3dbd892
23094,blocking,-2.1160574867272723,b9bbc96c
23095,interaction,-2.4326290285,bca124ea
23096,interaction,-3.029223520285714,bfabcc7d
23097,blocking,-2.2376987999607847,c6c100be
23098,interaction,-2.2521139266000003,e0a10efa
23099,blocking,-2.43213799375,e5b69f84
23100,blocking,-2.4180394172999997,eaaff660
23101,blocking,-2.2309874637931033,f8e11654
23102,blocking,-1.5469905687777779,19b680e2
23103,interaction,-1.1249471023333333,2bd72f3e
23104,blocking,-2.848775530454546,33a74451
23105,density,-2.50176357025,3ed1161d
23106,interaction,-2.0279885839999996,42f75809
23107,blocking,-1.684541037,43c516b5
23108,blocking,-1.569411003,4fba815c
23109,blocking,-2.3780285611,5efbf191
23110,blocking,-1.5100447856666666,6db76212
23111,blocking,-1.3939973033333333,71ebc315
23112,blocking,-2.8584974347500007,93ebead7
23113,blocking,-1.7323462365714286,94a4f5d4
23114,blocking,-1.0532598111428573,95e69707
23115,interaction,-1.5347850637499998,9ba1165f
23116,interaction,-2.239525261314286,9da51cdd
23117,blocking,-2.560471068970588,9dd11e8e
23118,blocking,-1.4697926733333333,a9cbcabb
23119,blocking,-2.7927273261666667,abd12ee2
23120,non-linear,-3.2824515653437505,b0c6f3a8
23121,interaction,-2.37004758825,bdd7483e
23122,blocking,-2.6372101247692306,cefc077d
23123,blocking,-3.2478149601153854,d0f687f1
23124,blocking,-2.0298051617499997,d1bbc1e6
23125,interaction,-0.5800534433333333,d8aacc7a
23126,non-linear,-2.3150891062727275,daa11f50
23127,interaction,-1.6206771146999999,e9b10766
23128,blocking,-2.6415766775499985,ecefd3a0
23129,interaction,-1.8465905961538458,eefbf52d
23130,interaction,-2.1706525209285714,17e120dd
23131,density,-2.028548433666667,18dac9ef
23132,non-linear,-1.3777308148571432,20bfd7bd
23133,blocking,-1.419532409333333,26dbf6e9
23134,blocking,-1.818712736904762,32ebf2e8
23135,non-linear,-1.8086000586000002,38ebbf94
23136,blocking,-0.994951887875,3df11bae
23137,interaction,-1.8013733883333334,44a4fa14
23138,interaction,-1.541634714,5edbbf73
23139,linear,-2.757058822911764,67eac875
23140,blocking,-1.874672418983051,69bad0fe
23141,interaction,-2.2013440989999995,6bf51f66
23142,blocking,-1.516339461818182,70da8cfb
23143,interaction,-1.8196187747999997,87b50908
23144,blocking,-2.0646032319999996,8fc76287
23145,blocking,-1.3699588211935483,91cfd7fb
23146,blocking,-2.5460877315652177,92b722f3
23147,interaction,-2.2331624868857136,94d6ef33
23148,interaction,-2.1032912558,9adbc2df
23149,density,-3.0562499635102034,9dc50a3d
23150,density,-1.39248047825,a2f6ba1d
23151,interaction,-3.1717658999347833,b0d518a1
23152,blocking,-1.7692685295,b7a4fe27
23153,blocking,-0.8763375247777778,bae515f2
23154,blocking,-1.542825867764706,bed50a1d
23155,density,-2.7232605484,c7a67aab
23156,density,-2.7501105670810815,c8a4fa50
23157,interaction,-2.4538606942,cceac8ca
23158,density,-2.698942123666667,dbe71b15
23159,density,-2.0032073556,dcc4f10e
23160,blocking,-2.0794307042222226,dfcbf407
23161,interaction,-1.6552608776086954,dfe6bee3
23162,interaction,-2.271410673666667,eec7360c
23163,blocking,-2.6105569164999993,f3dbeb7e
23164,linear,-2.943568427935484,f6fbf6b1
23165,linear,-2.912767491,fac10d6e
23166,interaction,-1.12460965125,16d516ad
23167,blocking,-1.3979081476666666,1dac01e7
23168,non-linear,-1.8792829908999997,25cfdeaf
23169,blocking,-2.0369745758461537,2afbbf79
23170,non-linear,-2.10530101,2ff50f64
23171,linear,-3.1376653137500004,30e4feac
23172,density,-1.5857235036666666,49c72e9b
23173,density,-2.558427474,4bca7fc9
23174,blocking,-2.305961177333333,5adff9a5
23175,non-linear,-2.056873464,5dbfe29c
23176,blocking,-0.412547884,6bb10472
23177,non-linear,-2.1494688477142856,6dd103e2
23178,interaction,-1.725095037953846,7dd704e0
23179,interaction,-0.8385038619999999,81c11c9f
23180,density,-2.394024078791667,92a74a76
23181,interaction,-1.86430204525,a2ebe618
23182,blocking,-2.145877522357143,aafbd6ab
23183,blocking,-1.8174561605454544,b0e1157c
23184,blocking,-1.156414024142857,b9e512db
23185,blocking,-1.9399810461111113,c7fffe38
23186,density,-2.7925200923749998,d4fac87b
23187,non-linear,-1.9555817926666668,daefd33a
23188,interaction,-0.8236432945000001,e1e500d7
23189,blocking,-2.4486558512727274,e9dbbf8a
23190,density,-2.8874604104047616,fdaa7ebb
23191,blocking,-2.5735559598888886,13f4ff5a
23192,blocking,-1.437244278833333,1df6940e
23193,blocking,-2.7291750920714284,1ff4f828
23194,blocking,-2.9862745793333336,21abc061
23195,blocking,-0.7387317236666667,28e67c08
23196,blocking,-1.3454586934285717,2fb4f99a
23197,blocking,-0.946482631125,65f68460
23198,blocking,-2.242646292181818,84dbf4f9
23199,blocking,-1.260703984,92e6f512
23200,interaction,-1.3914491201,98d105c1
23201,blocking,-1.8766311815999999,9befd8ad
23202,interaction,-2.647166536470588,a3eacaa9
23203,non-linear,-3.0582034659583335,a4f74985
23204,blocking,-1.7100980043333334,abc728e1
23205,blocking,-2.3294590841874996,aceaccbc
23206,blocking,-2.4965980178666665,d2ac158a
23207,blocking,-2.6409966452222227,13b7468e
23208,blocking,-3.1675778748571424,13dbbfb8
23209,blocking,-2.4588871008214284,16f6e58d
23210,blocking,-3.6527484520000004,1bd72c42
23211,blocking,-2.9037226959375007,28d4fefb
23212,blocking,-2.0736229642499997,32fad07f
23213,blocking,-2.7173771752333336,41bad9a2
23214,blocking,-1.471543531111111,5bc4f225
23215,blocking,-2.1930857358333333,7dea8d37
23216,blocking,-1.7900628962173917,8aa6d830
23217,blocking,-2.36309783,8ea50714
23218,blocking,-2.0284917761,98c10b8a
23219,non-linear,-2.971297291538462,acdac85f
23220,blocking,-0.47553919433333336,bacbc468
23221,interaction,-1.710502025,bcf51783
23222,blocking,-2.687341945468085,cdc514e1
23223,density,-2.4796892262499997,d9e4f7e5
23224,blocking,-3.4100665344800003,e2b10de5
23225,blocking,-2.4653778555000008,e6efec72
23226,blocking,-1.8879632682222218,edfff93e
23227,non-linear,-3.700086050000001,efd4fa4a
23228,blocking,-2.4272431094375,f4c4f33c
23229,blocking,-2.345551137235294,fcb764e3
23230,blocking,-1.4951531257142856,25dfef96
23231,non-linear,-1.6948923170588235,2aabe76a
23232,linear,-3.0230726988823537,34cffc40
23233,blocking,-0.7484797990909091,38abe966
23234,density,-2.72105005625,3acff9fa
23235,blocking,-0.5050431832,3bac0799
23236,interaction,-2.3827928662,3fcbc0ab
23237,interaction,-1.5917222050909094,40a74de0
23238,linear,-2.8441395700000003,4ed755f1
23239,linear,-2.583221919166667,59d51c4c
23240,blocking,-0.5961664197500001,5acfeabc
23241,linear,-2.2516234117500002,5de11557
23242,non-linear,-1.913281158,6bca8117
23243,density,-2.728490573247312,86f6e2cb
23244,interaction,-1.4608990269200002,8df4f6e8
23245,interaction,-2.4747934395517235,9defd82d
23246,density,-2.89069998352381,a6bff327
23247,blocking,-0.7630475148571428,aedbea55
23248,density,-1.8750524493999996,b3e4f78d
23249,blocking,-0.6344074122500001,b4abeb7e
23250,non-linear,-2.4157136663200003,b7eae04f
23251,density,-2.8093223924127,cfd6ff5a
23252,density,-2.576832345216216,d3b525de
23253,blocking,-1.4553131545555555,d6b67ee1
23254,density,-2.919710073142858,d6d500ab
23255,non-linear,-2.511138613785714,dabbe6bb
23256,density,-2.9770715649615385,efa7383d
23257,blocking,-0.983632395117647,f9c123d7
23258,blocking,-1.2434368897777779,fda4f169
23259,non-linear,-1.7078907273636366,11dfe866
23260,interaction,-1.1270652863333332,12ebbfd2
23261,non-linear,-1.8692294805,16e512d0
23262,non-linear,-2.176364164769231,19a105e3
23263,density,-1.441578174,1de715c7
23264,density,-1.6060701689999999,1fdbc072
23265,density,-2.43298247792,2dca846d
23266,non-linear,-1.90457351325,2dfbc35a
23267,density,-2.113540702315789,33b693e2
23268,interaction,-0.9127068665,33ebe68d
23269,non-linear,-1.5963479627000001,48c70a00
23270,non-linear,-1.9382495150588237,4dc50d03
23271,linear,-2.4080353031428574,55a709fd
23272,blocking,-1.847696740857143,58e72ee8
23273,density,-2.667501765253732,67abc3ab
23274,density,-2.6178973784,67abf219
23275,non-linear,-2.102461406238095,6cbbcdf7
23276,non-linear,-1.966746480285714,6fc70a09
