,fitted_heuristic,log_likelihood,userid
16375,blocking,-2.47108181651,32fad07f
16376,blocking,-2.73333422199,41bad9a2
16377,density,-3.10160453011,4bfffc8c
16378,blocking,-3.09882214041,50f6b001
16379,blocking,-1.6597033278,5bc4f225
16380,density,-3.1392039005,77ba7edc
16381,blocking,-2.36956129709,7dea8d37
16382,interaction,-3.20343917929,7ef11f8d
16383,blocking,-1.84781699435,8aa6d830
16384,blocking,-2.00162617563,8ea50714
16385,blocking,-1.57395382461,98c10b8a
16386,blocking,-3.24808526828,acdac85f
16387,interaction,-3.51673278761,b8bac8b7
16388,blocking,-1.34377165991,bacbc468
16389,blocking,-1.71003407979,bcf51783
16390,blocking,-3.20683466398,cce7504c
16391,blocking,-2.47942773786,cdc514e1
16392,non-linear,-3.67666939051,d1cac84b
16393,blocking,-2.02301839062,d9e4f7e5
16394,blocking,-2.71633460416,e2b10de5
16395,blocking,-2.5861539805,e6efec72
16396,blocking,-1.71212513533,edfff93e
16397,blocking,-3.00211031448,efd4fa4a
16398,density,-3.39643791248,f3f4f4ae
16399,blocking,-2.78306864084,f4c4f33c
16400,blocking,-1.64390852982,fcb764e3
16401,density,-2.90697624432,12eacae6
16402,blocking,-1.1669283305,25dfef96
16403,blocking,-1.28062307389,2aabe76a
16404,density,-3.14863665649,2bcfe659
16405,density,-2.94739467785,32b10037
16406,linear,-2.83388160104,34cffc40
16407,blocking,-0.664297325815,38abe966
16408,density,-2.70318531528,3acff9fa
16409,blocking,-0.977633466349,3bac0799
16410,interaction,-2.2474298831,3fcbc0ab
16411,interaction,-1.1742611369,40a74de0
16412,linear,-1.47882836589,4ed755f1
16413,non-linear,-2.5082135629,59d51c4c
16414,interaction,-0.694490272003,5acfeabc
16415,non-linear,-2.37722975575,5de11557
16416,non-linear,-2.01250981592,6bca8117
16417,density,-2.80055662143,86f6e2cb
16418,interaction,-1.57800397192,8df4f6e8
16419,density,-2.61200129524,9defd82d
16420,density,-2.77184357763,a6bff327
16421,blocking,-0.620023998713,aedbea55
16422,density,-0.967198005398,b3e4f78d
16423,blocking,-1.12411124251,b4abeb7e
16424,density,-2.75075548547,b7eae04f
16425,density,-2.9186692832,cfd6ff5a
16426,density,-2.73084625611,d3b525de
16427,density,-2.43371425525,d6b67ee1
16428,density,-2.81496412279,d6d500ab
16429,non-linear,-2.37526224062,dabbe6bb
16430,density,-2.89625091158,efa7383d
16431,blocking,-0.781499405965,f9c123d7
16432,density,-2.37444151605,fda4f169
16433,non-linear,-2.04873066202,11dfe866
16434,interaction,-0.268459671574,12ebbfd2
16435,non-linear,-1.48358187878,16e512d0
16436,non-linear,-2.14607263812,19a105e3
16437,density,-1.44157817402,1de715c7
16438,density,-2.50915445152,1fdbc072
16439,density,-2.5422204638,2dca846d
16440,non-linear,-2.21048232676,2dfbc35a
16441,density,-2.41320752418,33b693e2
16442,interaction,-0.89659467519,33ebe68d
16443,non-linear,-1.83621668516,48c70a00
16444,non-linear,-2.09444049495,4dc50d03
16445,interaction,-2.44335257568,55a709fd
16446,blocking,-1.55439611343,58e72ee8
16447,density,-2.79149001105,67abc3ab
16448,density,-2.64275911877,67abf219
16449,non-linear,-2.41534685878,6cbbcdf7
16450,non-linear,-1.71697504909,6fc70a09
16451,blocking,-1.25605975498,7acbc3e2
16452,blocking,-1.41799339159,7cc119e0
16453,blocking,-1.12554307959,7db4f1d2
16454,interaction,-1.10694710352,8ab71c6b
16455,blocking,-0.729126139173,94abbfb2
16456,interaction,-2.13448973909,96afd320
16457,interaction,-0.172782972386,9db10b00
16458,linear,-2.46616007701,adfac866
16459,interaction,-0.0378316366108,b7e510d3
16460,interaction,-0.84529896479,c0cbeef2
16461,non-linear,-1.55660521935,c8afed22
16462,interaction,-0.904906867612,c9c757af
16463,non-linear,-1.22430221001,d2d73ea5
16464,non-linear,-1.96619058987,dcfbe5af
16465,density,-2.17326532069,ddb7456a
16466,non-linear,-2.55841547014,dfa705b9
16467,blocking,-2.4587344545,e1b100ae
16468,density,-2.77360919737,edbbcb60
16469,density,-4.41323095478,16ead0a0
16470,density,-5.01747663889,1de74153
16471,blocking,-4.14396528127,20a4fec4
16472,non-linear,-3.87632356518,23b6924e
16473,blocking,-2.26888456588,26e680e4
16474,blocking,-0.400486639317,2fe692a5
16475,blocking,-1.42501709323,31b4fc9e
16476,blocking,-2.86755695286,37bffc4e
16477,blocking,-1.60935961886,3ac5170c
16478,blocking,-1.87103069283,3dfad0f2
16479,linear,-3.45691550195,55c68fc5
16480,blocking,-2.66776930658,56e6f5d2
16481,non-linear,-3.23791463925,58d72aaf
16482,blocking,-2.02221405149,5cd6bb63
16483,non-linear,-2.17354702041,67f69d24
16484,blocking,-2.28340750475,6ac7311a
16485,interaction,-2.95812701351,6cc4f8b6
16486,blocking,-3.21154087853,6cd50fc7
16487,blocking,-2.32206317545,6dfbeafe
16488,blocking,-2.35780945612,70bffd4d
16489,non-linear,-3.43354053023,72caeffe
16490,non-linear,-2.87845323776,75bbec9c
16491,non-linear,-3.34785524373,89cbc391
16492,blocking,-1.67940234062,8de6a2af
16493,blocking,-2.91072551071,92a70054
16494,blocking,-1.43764334742,9ae751bc
16495,density,-3.40482697468,a2d68973
16496,blocking,-2.36397151739,abdacc98
16497,blocking,-2.72082683282,acc6e9d4
16498,density,-4.58286858149,aefbe715
16499,blocking,-2.45467341391,b4a4f22a
16500,linear,-3.54181211747,b8a4fbaa
16501,interaction,-3.62118080815,b9bbef4c
16502,non-linear,-3.21179676023,c0dfd341
16503,non-linear,-3.24871751848,c6aad6d0
16504,blocking,-2.07617933826,c8c4f85a
16505,non-linear,-3.61054592116,cccfd3ac
16506,blocking,-2.49873050251,cff10c9a
16507,blocking,-3.55713995411,d0e6841e
16508,non-linear,-3.41469961124,d4cbca4e
16509,blocking,-2.17788508353,d6c10e9a
16510,non-linear,-3.13985621192,dacfd3d4
16511,blocking,-1.4896343787,daf74d3f
16512,blocking,-2.9082811489,e6abcdb2
16513,blocking,-2.78556713515,e9bbf006
16514,blocking,-2.44601063039,f1fbe0de
16515,blocking,-3.9059835142,f5dac888
16516,non-linear,-3.36313774852,fcf4f6d3
16517,non-linear,-3.41636837618,fedbec09
16518,density,-4.34101893219,2fd101b0
16519,interaction,-2.90649603407,39afd1eb
16520,non-linear,-3.5305142118,3ab7160d
16521,blocking,-2.86905209276,43dbc360
16522,density,-3.47842976122,46c12352
16523,blocking,-3.28198264358,47dbc824
16524,interaction,-1.76265808733,4eb4f441
16525,non-linear,-3.7559325126,4ecfea32
16526,density,-2.60884940923,4fb692a0
16527,non-linear,-2.88992502853,5aebf3c2
16528,non-linear,-3.8096093127,76bfdf0b
16529,density,-3.73434534914,89cbfdf9
16530,blocking,-3.44298166227,8defd34b
16531,blocking,-1.63851397516,92f69945
16532,blocking,-2.97483552051,a7bfd4fc
16533,non-linear,-1.48410101902,acb11b17
16534,blocking,-1.93104471875,b9e10f8b
16535,non-linear,-3.70954396762,c3dfd812
16536,blocking,-2.12135225372,c7c6f18d
16537,non-linear,-3.35597828753,cdc50047
16538,interaction,-2.62450289469,ceafe698
16539,blocking,-0.902222148754,cec10cc8
16540,linear,-3.98965516826,d5aff345
16541,density,-3.1239756861,e2bbe5e1
16542,interaction,-3.08246032576,eec719ce
16543,blocking,-2.84878694172,f8efd664
16544,interaction,-2.17907184761,fdc4f07b
16545,blocking,-1.89234952277,18c75602
16546,blocking,-1.80172408974,33bbca9a
16547,interaction,-2.54656440464,34d51755
16548,blocking,-1.85224360512,36ebe4da
16549,blocking,-2.63874753164,38cbc1f6
16550,density,-3.37793628838,39b67ab6
16551,blocking,-2.45278517211,48ec02bc
16552,blocking,-2.3097981073,4cb73467
16553,interaction,-2.59262628026,4cffe209
16554,blocking,-3.11581406451,4de4f27d
16555,blocking,-2.67514399906,54d4fd9d
16556,blocking,-2.55396953529,54f6b927
16557,interaction,-1.82500486951,72e6961c
16558,non-linear,-3.45405051592,76abf978
16559,blocking,-2.54547067522,81a10227
16560,density,-3.68678425572,81a6c621
16561,blocking,-2.03378501348,85e50169
16562,blocking,-2.82837076942,89fbc220
16563,blocking,-2.75064474401,93c70cc1
16564,blocking,-2.16461612903,96abd246
16565,interaction,-2.12139634093,9ea4fe94
16566,blocking,-2.86812711407,a0a4f4ea
16567,density,-2.64899535049,a5e116c5
16568,blocking,-2.5223479383,a7b511d6
16569,blocking,-3.06119239028,b0d5043d
16570,blocking,-2.65308491263,b3dbd892
16571,blocking,-2.3552754476,b9bbc96c
16572,interaction,-2.1887703834,bca124ea
16573,interaction,-2.773037409,bfabcc7d
16574,blocking,-2.20027779199,c6c100be
16575,density,-3.24293737131,e0a10efa
16576,blocking,-3.6555540044,e3a4effd
16577,blocking,-2.16517483575,e5b69f84
16578,blocking,-2.30591059945,eaaff660
16579,blocking,-2.15085558338,f8e11654
16580,blocking,-1.87414653172,19b680e2
16581,blocking,-3.28126708979,29e72a67
16582,interaction,-1.12494710215,2bd72f3e
16583,blocking,-2.73208153422,33a74451
16584,non-linear,-2.25542910912,3ed1161d
16585,interaction,-0.803770002539,42f75809
16586,blocking,-1.93287688778,43c516b5
16587,interaction,-4.15964748387,43cad2c3
16588,blocking,-1.78227274063,4fba815c
16589,blocking,-2.33918351748,5efbf191
16590,blocking,-1.42632792566,6db76212
16591,interaction,-1.0061339224,71ebc315
16592,blocking,-3.02285821797,76f6a1e9
16593,non-linear,-2.90875799569,93ebead7
16594,interaction,-0.968587463121,94a4f5d4
16595,blocking,-1.67380344285,95e69707
16596,interaction,-1.27619461466,9ba1165f
16597,interaction,-2.07130029451,9da51cdd
16598,blocking,-2.76390604137,9dd11e8e
16599,blocking,-1.46979267338,a9cbcabb
16600,interaction,-3.04136451336,abd12ee2
16601,non-linear,-3.14892300635,b0c6f3a8
16602,interaction,-1.70880934743,bdd7483e
16603,interaction,-2.41876858433,cefc077d
16604,blocking,-3.0762986277,d0f687f1
16605,blocking,-2.42441424526,d1bbc1e6
16606,interaction,-0.580053443142,d8aacc7a
16607,blocking,-2.61924799572,daa11f50
16608,blocking,-1.80385573723,e9b10766
16609,blocking,-2.38075576657,ecefd3a0
16610,interaction,-2.42224561974,eefbf52d
16611,interaction,-2.21144997921,17e120dd
16612,blocking,-0.679700813145,18dac9ef
16613,interaction,-1.41169560831,20bfd7bd
16614,density,-3.66432129415,22dac859
16615,interaction,-1.18318159513,26dbf6e9
16616,blocking,-1.36847827078,32ebf2e8
16617,non-linear,-1.64327629039,38ebbf94
16618,blocking,-1.42446056923,3df11bae
16619,interaction,-1.80137338812,44a4fa14
16620,interaction,-2.37617520265,5edbbf73
16621,linear,-2.93861287363,67eac875
16622,blocking,-1.6113980783,69bad0fe
16623,interaction,-2.56851187604,6bf51f66
16624,interaction,-1.68900714297,70da8cfb
16625,interaction,-1.77976293733,87b50908
16626,blocking,-1.74304552541,8fc76287
16627,density,-2.94215947033,8fcbec83
16628,interaction,-1.95824937637,91cfd7fb
16629,blocking,-2.20510848462,92b722f3
16630,blocking,-2.02922592637,94d6ef33
16631,interaction,-2.3627692716,9adbc2df
16632,linear,-3.03064539556,9dc50a3d
16633,density,-1.39248047839,a2f6ba1d
16634,interaction,-3.07964800954,b0d518a1
16635,interaction,-1.74871027606,b7a4fe27
16636,blocking,-1.35026728335,bae515f2
16637,blocking,-2.96435236016,bcdfd2df
16638,blocking,-2.16756386257,bed50a1d
16639,density,-2.82633936785,c7a67aab
16640,density,-3.02256384871,c8a4fa50
16641,non-linear,-2.44007140061,cceac8ca
16642,density,-2.25649449124,dbe71b15
16643,density,-2.22756868612,dcc4f10e
16644,blocking,-1.13249037926,dfcbf407
16645,non-linear,-1.84424626568,dfe6bee3
16646,interaction,-1.71900391052,eec7360c
16647,density,-3.27594648113,efebc5bb
16648,blocking,-2.16757880246,f3dbeb7e
16649,linear,-3.1773206597,f6fbf6b1
16650,linear,-2.69511540127,fac10d6e
16651,blocking,-1.78674106983,16d516ad
16652,blocking,-1.54704691447,1dac01e7
16653,non-linear,-1.66735836688,25cfdeaf
16654,blocking,-2.49164747175,2afbbf79
16655,interaction,-1.84000998824,2ff50f64
16656,density,-2.59087732172,30e4feac
16657,density,-1.64083149722,49c72e9b
16658,blocking,-0.942600457753,4bca7fc9
16659,blocking,-1.9268658583,5adff9a5
16660,interaction,-1.70374014739,5dbfe29c
16661,density,-3.45940736372,65afea1f
16662,blocking,-1.50826326019,6bb10472
16663,non-linear,-1.92555528047,6dd103e2
16664,interaction,-1.63366176854,7dd704e0
16665,blocking,-0.553351092751,81c11c9f
16666,non-linear,-2.4695966809,92a74a76
16667,blocking,-2.77441758625,a0f4f1bf
16668,interaction,-1.40899778254,a2ebe618
16669,non-linear,-1.70206812811,aafbd6ab
16670,interaction,-1.13024205396,b0e1157c
16671,blocking,-0.811665783799,b9e512db
16672,blocking,-2.29455329331,c7fffe38
16673,density,-2.92606947907,d4fac87b
16674,interaction,-1.77201116312,daefd33a
16675,density,-2.81323162104,e0a737b6
16676,blocking,-0.785670320715,e1e500d7
16677,density,-2.72838447402,e9dbbf8a
16678,linear,-3.27399948591,fcaffad4
16679,density,-2.67761144796,fdaa7ebb
16680,interaction,-2.62303450089,13f4ff5a
16681,blocking,-1.55574948981,1df6940e
16682,interaction,-3.04855327469,1ff4f828
16683,blocking,-3.23304536523,21abc061
16684,density,-4.02197393683,23dbc11c
16685,blocking,-1.05358357023,28e67c08
16686,blocking,-1.30619701149,2fb4f99a
16687,blocking,-3.33769110522,34b12db9
16688,blocking,-1.46268978077,65f68460
16689,blocking,-3.39848228755,75ffd9e8
16690,interaction,-3.10946480781,7cf6845b
16691,blocking,-2.61256734967,84dbf4f9
16692,interaction,-3.04033485995,8bc69c49
16693,blocking,-0.966931335716,92e6f512
16694,interaction,-2.14517037826,98d105c1
16695,blocking,-1.87761860881,9befd8ad
16696,blocking,-2.18397862412,a3eacaa9
16697,blocking,-2.57141387751,a4f74985
16698,blocking,-1.48699254621,abc728e1
16699,interaction,-2.48390314101,aceaccbc
16700,interaction,-3.31187683651,add50f98
16701,interaction,-3.16998689952,b5b6dcbc
16702,blocking,-1.69812665725,d2ac158a
16703,interaction,-2.80613770939,edf12206
16704,density,-3.35728884902,f0ebc21e
16705,blocking,-3.58839966901,f6fbf7bf
16706,blocking,-3.89212006777,f7ebbfe9
16707,interaction,-2.49147695408,13b7468e
16708,blocking,-2.84750818524,13dbbfb8
16709,blocking,-2.47728255798,16f6e58d
16710,density,-3.38655066175,18a695e2
16711,density,-2.98360962262,1bd72c42
16712,blocking,-2.91441859028,28d4fefb
16713,blocking,-3.1663478003,31f6a576
16714,blocking,-1.727102788,32fad07f
16715,density,-3.37230994582,41bad9a2
16716,density,-4.72033267318,4bfffc8c
16717,blocking,-3.90253526537,50f6b001
16718,blocking,-1.13793240829,5bc4f225
16719,density,-3.92182506403,77ba7edc
16720,blocking,-2.30267472587,7dea8d37
16721,blocking,-3.06934683212,7ef11f8d
16722,blocking,-1.88853017029,8aa6d830
16723,blocking,-2.31181632413,8ea50714
16724,interaction,-2.24168668362,98c10b8a
16725,blocking,-2.61270216665,acdac85f
16726,interaction,-3.38905040998,b8bac8b7
16727,blocking,-0.868232465584,bacbc468
16728,interaction,-2.42327971161,bcf51783
16729,blocking,-3.22899101256,cce7504c
16730,blocking,-2.36823279444,cdc514e1
16731,density,-3.8093982267,d1cac84b
16732,density,-2.63357767331,d9e4f7e5
16733,blocking,-2.77763450049,e2b10de5
16734,blocking,-2.77487232681,e6efec72
16735,blocking,-2.14334017566,edfff93e
16736,interaction,-3.07010653963,efd4fa4a
16737,density,-3.87641997367,f3f4f4ae
16738,blocking,-2.34826384459,f4c4f33c
16739,blocking,-1.90601123097,fcb764e3
16740,non-linear,-2.87251418799,12eacae6
16741,blocking,-1.08431426755,25dfef96
16742,non-linear,-1.48649023409,2aabe76a
16743,non-linear,-2.89889776131,2bcfe659
16744,density,-3.0690804916,32b10037
16745,linear,-2.74994441724,34cffc40
16746,blocking,-0.4776068608,38abe966
16747,density,-2.14123899144,3acff9fa
16748,blocking,-0.796774877894,3bac0799
16749,interaction,-2.42129299967,3fcbc0ab
16750,interaction,-1.56365955808,40a74de0
16751,density,-3.10288874285,4ed755f1
16752,non-linear,-2.03436510882,59d51c4c
16753,blocking,-0.596166419766,5acfeabc
16754,non-linear,-2.53456699708,5de11557
16755,non-linear,-2.18484088796,6bca8117
16756,density,-2.81348971975,86f6e2cb
16757,interaction,-1.49688677572,8df4f6e8
16758,non-linear,-2.19760619592,9defd82d
16759,density,-2.83214451139,a6bff327
16760,blocking,-0.726435330548,aedbea55
16761,density,-1.37601155588,b3e4f78d
16762,interaction,-0.678680150709,b4abeb7e
16763,non-linear,-2.49157494319,b7eae04f
16764,density,-2.88868932609,cfd6ff5a
16765,density,-2.69088154313,d3b525de
16766,blocking,-2.13050644542,d6b67ee1
16767,density,-2.81770574688,d6d500ab
16768,non-linear,-2.41239153919,dabbe6bb
16769,density,-2.85465261022,efa7383d
16770,blocking,-0.918385704588,f9c123d7
16771,interaction,-2.36577414994,fda4f169
16772,non-linear,-1.61041639385,11dfe866
16773,interaction,-0.247379509849,12ebbfd2
16774,blocking,-1.59516360596,16e512d0
16775,non-linear,-2.28757161725,19a105e3
16776,density,-2.18799457996,1de715c7
16777,density,-1.51861541434,1fdbc072
16778,density,-2.82828928706,2dca846d
16779,interaction,-0.861109086084,2dfbc35a
16780,density,-2.27646026283,33b693e2
16781,interaction,-0.895371570991,33ebe68d
16782,non-linear,-1.86321200264,48c70a00
16783,non-linear,-2.6384997445,4dc50d03
16784,density,-2.38370840254,55a709fd
16785,blocking,-1.20236207499,58e72ee8
16786,density,-2.68656539834,67abc3ab
16787,density,-2.77569888521,67abf219
16788,non-linear,-2.35329185938,6cbbcdf7
16789,non-linear,-1.88302712694,6fc70a09
16790,non-linear,-2.15341329432,7acbc3e2
16791,blocking,-1.32627124481,7cc119e0
16792,blocking,-0.819597473518,7db4f1d2
16793,interaction,-0.601911251763,8ab71c6b
16794,blocking,-1.14455442373,94abbfb2
16795,density,-2.46983069554,96afd320
16796,density,-2.09451648434,9db10b00
16797,linear,-2.07844314041,adfac866
16798,interaction,-0.352153446468,b7e510d3
16799,density,-2.13702347226,c0cbeef2
16800,blocking,-1.91748317772,c8afed22
16801,interaction,-0.247379509849,c9c757af
16802,non-linear,-1.73042347679,d2d73ea5
16803,non-linear,-2.46721664589,dcfbe5af
16804,blocking,-1.63850960728,ddb7456a
16805,density,-2.54808366042,dfa705b9
16806,blocking,-2.46241226869,e1b100ae
16807,density,-2.60278404651,edbbcb60
16808,density,-4.13311354023,16ead0a0
16809,linear,-4.5555178759,1de74153
16810,density,-2.9075185471,20a4fec4
16811,non-linear,-3.72269843998,23b6924e
16812,blocking,-2.50921663619,26e680e4
16813,blocking,-1.14615778618,2fe692a5
16814,blocking,-1.33537066192,31b4fc9e
16815,interaction,-3.02893211062,37bffc4e
16816,blocking,-1.62780464404,3ac5170c
16817,blocking,-3.13938987409,3dfad0f2
16818,non-linear,-3.69411279913,55c68fc5
16819,blocking,-3.1423822324,56e6f5d2
16820,non-linear,-2.80519426991,58d72aaf
16821,blocking,-2.49776643363,5cd6bb63
16822,interaction,-1.9859362629,67f69d24
16823,interaction,-2.06032291919,6ac7311a
16824,interaction,-3.23196998873,6cc4f8b6
16825,blocking,-3.03658784006,6cd50fc7
16826,non-linear,-2.44966913469,6dfbeafe
16827,blocking,-2.62795745468,70bffd4d
16828,non-linear,-3.6161436424,72caeffe
16829,non-linear,-3.214480964,75bbec9c
16830,blocking,-3.30344316391,89cbc391
16831,blocking,-1.53749895975,8de6a2af
16832,blocking,-2.90088113693,92a70054
16833,blocking,-1.61426232626,9ae751bc
16834,non-linear,-3.20526895418,a2d68973
16835,blocking,-2.28847478568,abdacc98
16836,blocking,-2.34979726685,acc6e9d4
16837,linear,-4.12665234842,aefbe715
16838,blocking,-2.52206502631,b4a4f22a
16839,linear,-3.7556611252,b8a4fbaa
16840,interaction,-3.62118080815,b9bbef4c
16841,non-linear,-3.19157374223,c0dfd341
16842,blocking,-3.27727128143,c6aad6d0
16843,blocking,-2.16251701763,c8c4f85a
16844,density,-3.78540071533,cccfd3ac
16845,non-linear,-3.01842772782,cff10c9a
16846,non-linear,-3.44748322555,d0e6841e
16847,non-linear,-3.57497823787,d4cbca4e
16848,blocking,-2.25849905823,d6c10e9a
16849,non-linear,-3.33804510889,dacfd3d4
16850,blocking,-2.51233977608,daf74d3f
16851,non-linear,-2.48671365513,e6abcdb2
16852,blocking,-2.99220973607,e9bbf006
16853,blocking,-1.94777982117,f1fbe0de
16854,blocking,-3.78564072721,f5dac888
16855,non-linear,-3.24221081362,fcf4f6d3
16856,non-linear,-3.08079616068,fedbec09
16857,density,-3.92385269495,2fd101b0
16858,interaction,-1.21207180275,39afd1eb
16859,linear,-3.54202655316,3ab7160d
16860,blocking,-3.17815081855,43dbc360
16861,density,-3.49145594624,46c12352
16862,non-linear,-2.95217427229,47dbc824
16863,blocking,-2.049998613,4eb4f441
16864,density,-3.57248349081,4ecfea32
16865,density,-3.79847496314,4fb692a0
16866,non-linear,-3.13917264895,5aebf3c2
