iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
11,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.1111111111111111], [0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.0]]"
11,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,21,0,"[[0.023809523809523808, -2e-05, 0.0, 0.07142857142857142, -1e-05, 0.047619047619047616], [0.047619047619047616, -2e-05, -1e-05, -2e-05, 0.023809523809523808, 0.023809523809523808], [0.07142857142857142, -1e-05, 0.023809523809523808, 0.0, 0.047619047619047616, 0.09523809523809523], [0.11904761904761904, -1e-05, 0.023809523809523808, -2e-05, 0.09523809523809523, 0.047619047619047616], [0.047619047619047616, -1e-05, 0.023809523809523808, 0.047619047619047616, 0.023809523809523808, 0.0], [0.047619047619047616, -2e-05, 0.047619047619047616, 0.0, -2e-05, 0.0]]"
11,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,45,23,0,"[[0.027777777777777776, -2e-05, 0.05555555555555555, -1e-05, -1e-05, 0.1111111111111111], [0.0, -2e-05, -1e-05, -2e-05, 0.08333333333333333, 0.05555555555555555], [0.0, -1e-05, 0.0, 0.027777777777777776, 0.0, 0.08333333333333333], [-2e-05, -1e-05, 0.05555555555555555, -2e-05, 0.027777777777777776, 0.05555555555555555], [0.08333333333333333, -1e-05, 0.05555555555555555, 0.08333333333333333, 0.05555555555555555, 0.1111111111111111], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.027777777777777776]]"
12,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.08, -1e-05, 0.08, -2e-05, 0.12, 0.16], [0.0, -2e-05, -1e-05, -1e-05, 0.04, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.12], [-1e-05, 0.04, -2e-05, -2e-05, 0.04, 0.12], [0.0, 0.0, 0.0, 0.0, 0.0, 0.08]]"
12,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,14,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
12,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,28,0,"[[0.047619047619047616, -2e-05, 0.047619047619047616, 0.07142857142857142, -1e-05, 0.09523809523809523], [0.07142857142857142, -2e-05, -1e-05, -2e-05, 0.11904761904761904, 0.047619047619047616], [0.047619047619047616, -1e-05, 0.0, 0.047619047619047616, 0.023809523809523808, 0.047619047619047616], [0.047619047619047616, -1e-05, 0.09523809523809523, -2e-05, 0.047619047619047616, 0.023809523809523808], [0.023809523809523808, -1e-05, 0.023809523809523808, 0.047619047619047616, 0.0, 0.0], [0.023809523809523808, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
12,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,46,16,0,"[[0.0, -2e-05, 0.05128205128205128, -1e-05, -1e-05, 0.07692307692307693], [0.02564102564102564, -2e-05, -1e-05, -2e-05, 0.10256410256410256, 0.05128205128205128], [0.0, -1e-05, 0.07692307692307693, 0.02564102564102564, 0.07692307692307693, 0.02564102564102564], [-2e-05, -1e-05, 0.07692307692307693, -2e-05, 0.10256410256410256, 0.05128205128205128], [0.02564102564102564, -1e-05, 0.07692307692307693, 0.02564102564102564, 0.10256410256410256, 0.02564102564102564], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
13,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,31,24,1,"[[0.05555555555555555, -1e-05, 0.05555555555555555, -2e-05, 0.05555555555555555, 0.1111111111111111], [0.05555555555555555, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.05555555555555555], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.16666666666666666], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
13,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,23,29,0,"[[0.06666666666666667, -1e-05, -2e-05, -2e-05, 0.06666666666666667, 0.0], [0.06666666666666667, -2e-05, -1e-05, -1e-05, 0.06666666666666667, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.06666666666666667, 0.0], [0.0, 0.0, 0.06666666666666667, 0.2, 0.2, 0.2]]"
13,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,4,1,"[[0.0, -2e-05, 0.0196078431372549, 0.0196078431372549, -1e-05, 0.0196078431372549], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.11764705882352941, 0.09803921568627451], [0.0, -1e-05, 0.0196078431372549, 0.11764705882352941, 0.0196078431372549, 0.0784313725490196], [0.0, -1e-05, 0.09803921568627451, -2e-05, 0.09803921568627451, 0.0196078431372549], [0.0, -1e-05, 0.0392156862745098, 0.09803921568627451, 0.0, 0.0196078431372549], [0.058823529411764705, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
13,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,36,11,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.1], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.03333333333333333, 0.06666666666666667], [0.0, -1e-05, 0.03333333333333333, 0.1, 0.0, 0.1], [-2e-05, -1e-05, 0.13333333333333333, -2e-05, 0.06666666666666667, 0.0], [0.0, -1e-05, 0.06666666666666667, 0.1, 0.0, 0.03333333333333333], [0.0, -2e-05, 0.06666666666666667, 0.06666666666666667, -2e-05, 0.0]]"
14,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,31,24,1,"[[0.047619047619047616, -1e-05, 0.0, -2e-05, 0.09523809523809523, 0.14285714285714285], [0.047619047619047616, -2e-05, -1e-05, -1e-05, 0.0, 0.14285714285714285], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09523809523809523], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.047619047619047616], [-1e-05, 0.0, -2e-05, -2e-05, 0.09523809523809523, 0.14285714285714285], [0.0, 0.0, 0.0, 0.0, 0.047619047619047616, 0.09523809523809523]]"
14,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.3333333333333333], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
14,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,4,1,"[[0.0, -2e-05, 0.02040816326530612, 0.02040816326530612, -1e-05, 0.02040816326530612], [0.061224489795918366, -2e-05, -1e-05, -2e-05, 0.12244897959183673, 0.061224489795918366], [0.02040816326530612, -1e-05, 0.04081632653061224, 0.16326530612244897, 0.10204081632653061, 0.04081632653061224], [0.02040816326530612, -1e-05, 0.08163265306122448, -2e-05, 0.10204081632653061, 0.0], [0.0, -1e-05, 0.0, 0.061224489795918366, 0.0, 0.02040816326530612], [0.04081632653061224, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
14,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,36,3,1,"[[0.0, -2e-05, 0.03125, -1e-05, -1e-05, 0.03125], [0.0625, -2e-05, -1e-05, -2e-05, 0.09375, 0.03125], [0.0625, -1e-05, 0.03125, 0.09375, 0.03125, 0.03125], [-2e-05, -1e-05, 0.15625, -2e-05, 0.125, 0.0], [0.0, -1e-05, 0.03125, 0.0625, 0.0, 0.0625], [0.0625, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
15,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,50,12,1,"[[0.08571428571428572, -1e-05, 0.22857142857142856, -2e-05, 0.11428571428571428, 0.11428571428571428], [0.05714285714285714, -2e-05, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08571428571428572], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.08571428571428572], [-1e-05, 0.0, -2e-05, -2e-05, 0.05714285714285714, 0.08571428571428572], [0.0, 0.0, 0.0, 0.0, 0.0, 0.02857142857142857]]"
15,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,12,18,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.2222222222222222], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.2222222222222222]]"
15,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,4,1,"[[0.0, -2e-05, 0.023255813953488372, 0.023255813953488372, -1e-05, 0.023255813953488372], [0.09302325581395349, -2e-05, -1e-05, -2e-05, 0.11627906976744186, 0.046511627906976744], [0.046511627906976744, -1e-05, 0.09302325581395349, 0.11627906976744186, 0.0, 0.046511627906976744], [0.0, -1e-05, 0.11627906976744186, -2e-05, 0.09302325581395349, 0.0], [0.0, -1e-05, 0.06976744186046512, 0.046511627906976744, 0.0, 0.023255813953488372], [0.023255813953488372, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
15,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,40,21,0,"[[0.0, -2e-05, 0.0625, -1e-05, -1e-05, 0.0625], [0.0, -2e-05, -1e-05, -2e-05, 0.125, 0.03125], [0.0625, -1e-05, 0.09375, 0.09375, 0.09375, 0.03125], [-2e-05, -1e-05, 0.03125, -2e-05, 0.09375, 0.03125], [0.0, -1e-05, 0.0625, 0.03125, 0.03125, 0.03125], [0.0, -2e-05, 0.0, 0.03125, -2e-05, 0.0]]"
16,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.15151515151515152, -1e-05, 0.030303030303030304, -2e-05, 0.15151515151515152, 0.12121212121212122], [0.12121212121212122, -2e-05, -1e-05, -1e-05, 0.12121212121212122, 0.12121212121212122], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06060606060606061], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.030303030303030304], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.06060606060606061], [0.0, 0.0, 0.0, 0.0, 0.0, 0.030303030303030304]]"
16,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
16,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,19,0,"[[0.02040816326530612, -2e-05, 0.02040816326530612, 0.02040816326530612, -1e-05, 0.0], [0.14285714285714285, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.16326530612244897, -1e-05, 0.04081632653061224, 0.08163265306122448, 0.0, 0.0], [0.02040816326530612, -1e-05, 0.061224489795918366, -2e-05, 0.0, 0.0], [0.14285714285714285, -1e-05, 0.02040816326530612, 0.04081632653061224, 0.0, 0.0], [0.16326530612244897, -2e-05, 0.04081632653061224, 0.02040816326530612, -2e-05, 0.0]]"
16,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,39,6,0,"[[0.0, -2e-05, 0.03225806451612903, -1e-05, -1e-05, 0.03225806451612903], [0.0967741935483871, -2e-05, -1e-05, -2e-05, 0.0967741935483871, 0.03225806451612903], [0.03225806451612903, -1e-05, 0.06451612903225806, 0.0967741935483871, 0.0, 0.03225806451612903], [-2e-05, -1e-05, 0.16129032258064516, -2e-05, 0.0967741935483871, 0.0], [0.0, -1e-05, 0.06451612903225806, 0.0967741935483871, 0.0, 0.03225806451612903], [0.03225806451612903, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
17,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,40,29,0,"[[0.10714285714285714, -1e-05, 0.14285714285714285, -2e-05, 0.0, 0.07142857142857142], [0.10714285714285714, -2e-05, -1e-05, -1e-05, 0.25, 0.21428571428571427], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.03571428571428571], [-1e-05, 0.0, -2e-05, -2e-05, 0.03571428571428571, 0.03571428571428571], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
17,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,14,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0]]"
17,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,21,0,"[[0.0, -2e-05, 0.0, 0.0, -1e-05, 0.020833333333333332], [0.0625, -2e-05, -1e-05, -2e-05, 0.020833333333333332, 0.0], [0.020833333333333332, -1e-05, 0.041666666666666664, 0.0, 0.020833333333333332, 0.08333333333333333], [0.0, -1e-05, 0.020833333333333332, -2e-05, 0.0625, 0.0625], [0.08333333333333333, -1e-05, 0.125, 0.16666666666666666, 0.0625, 0.10416666666666667], [0.0, -2e-05, 0.020833333333333332, 0.0, -2e-05, 0.020833333333333332]]"
17,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,50,29,0,"[[0.024390243902439025, -2e-05, 0.0, -1e-05, -1e-05, 0.07317073170731707], [0.07317073170731707, -2e-05, -1e-05, -2e-05, 0.07317073170731707, 0.024390243902439025], [0.024390243902439025, -1e-05, 0.0, 0.024390243902439025, 0.024390243902439025, 0.04878048780487805], [-2e-05, -1e-05, 0.04878048780487805, -2e-05, 0.0975609756097561, 0.04878048780487805], [0.024390243902439025, -1e-05, 0.04878048780487805, 0.1951219512195122, 0.04878048780487805, 0.024390243902439025], [0.0, -2e-05, 0.024390243902439025, 0.04878048780487805, -2e-05, 0.0]]"
18,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,25,24,1,"[[0.0, -1e-05, 0.0, -2e-05, 0.05555555555555555, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.16666666666666666], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.05555555555555555], [-1e-05, 0.0, -2e-05, -2e-05, 0.05555555555555555, 0.16666666666666666], [0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.1111111111111111]]"
18,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,15,18,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.2, 0.1], [0.0, -2e-05, -1e-05, -1e-05, 0.3, 0.2], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
18,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,24,0,"[[0.0, -2e-05, 0.023255813953488372, 0.046511627906976744, -1e-05, 0.023255813953488372], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.06976744186046512, -1e-05, 0.0, 0.0, 0.0, 0.16279069767441862], [0.023255813953488372, -1e-05, 0.0, -2e-05, 0.06976744186046512, 0.023255813953488372], [0.09302325581395349, -1e-05, 0.06976744186046512, 0.11627906976744186, 0.09302325581395349, 0.06976744186046512], [0.0, -2e-05, 0.023255813953488372, 0.046511627906976744, -2e-05, 0.046511627906976744]]"
18,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,41,28,0,"[[0.0967741935483871, -2e-05, 0.1935483870967742, -1e-05, -1e-05, 0.1935483870967742], [0.03225806451612903, -2e-05, -1e-05, -2e-05, 0.12903225806451613, 0.03225806451612903], [0.0, -1e-05, 0.06451612903225806, 0.06451612903225806, 0.03225806451612903, 0.0], [-2e-05, -1e-05, 0.03225806451612903, -2e-05, 0.03225806451612903, 0.0], [0.03225806451612903, -1e-05, 0.0, 0.03225806451612903, 0.03225806451612903, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
19,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,33,24,1,"[[0.045454545454545456, -1e-05, 0.0, -2e-05, 0.18181818181818182, 0.18181818181818182], [0.045454545454545456, -2e-05, -1e-05, -1e-05, 0.09090909090909091, 0.13636363636363635], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.045454545454545456], [-1e-05, 0.045454545454545456, -2e-05, -2e-05, 0.045454545454545456, 0.09090909090909091], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
19,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,14,12,1,"[[0.1111111111111111, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
19,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,28,0,"[[0.047619047619047616, -2e-05, 0.07142857142857142, 0.09523809523809523, -1e-05, 0.07142857142857142], [0.0, -2e-05, -1e-05, -2e-05, 0.07142857142857142, 0.07142857142857142], [0.047619047619047616, -1e-05, 0.023809523809523808, 0.023809523809523808, 0.07142857142857142, 0.047619047619047616], [0.047619047619047616, -1e-05, 0.0, -2e-05, 0.09523809523809523, 0.023809523809523808], [0.047619047619047616, -1e-05, 0.047619047619047616, 0.023809523809523808, 0.047619047619047616, 0.023809523809523808], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
19,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,46,16,0,"[[0.0, -2e-05, 0.075, -1e-05, -1e-05, 0.075], [0.0, -2e-05, -1e-05, -2e-05, 0.125, 0.075], [0.0, -1e-05, 0.075, 0.025, 0.05, 0.025], [-2e-05, -1e-05, 0.075, -2e-05, 0.075, 0.025], [0.025, -1e-05, 0.075, 0.05, 0.1, 0.05], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
20,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,32,24,1,"[[0.047619047619047616, -1e-05, 0.0, -2e-05, 0.047619047619047616, 0.09523809523809523], [0.047619047619047616, -2e-05, -1e-05, -1e-05, 0.047619047619047616, 0.09523809523809523], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09523809523809523], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.047619047619047616], [-1e-05, 0.0, -2e-05, -2e-05, 0.09523809523809523, 0.14285714285714285], [0.0, 0.0, 0.0, 0.047619047619047616, 0.047619047619047616, 0.14285714285714285]]"
20,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111]]"
20,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,4,1,"[[0.0, -2e-05, 0.023255813953488372, 0.023255813953488372, -1e-05, 0.023255813953488372], [0.09302325581395349, -2e-05, -1e-05, -2e-05, 0.09302325581395349, 0.046511627906976744], [0.023255813953488372, -1e-05, 0.09302325581395349, 0.09302325581395349, 0.046511627906976744, 0.023255813953488372], [0.023255813953488372, -1e-05, 0.11627906976744186, -2e-05, 0.09302325581395349, 0.023255813953488372], [0.0, -1e-05, 0.046511627906976744, 0.06976744186046512, 0.0, 0.023255813953488372], [0.023255813953488372, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
20,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,39,6,0,"[[0.0, -2e-05, 0.034482758620689655, -1e-05, -1e-05, 0.034482758620689655], [0.06896551724137931, -2e-05, -1e-05, -2e-05, 0.10344827586206896, 0.034482758620689655], [0.034482758620689655, -1e-05, 0.0, 0.06896551724137931, 0.034482758620689655, 0.034482758620689655], [-2e-05, -1e-05, 0.13793103448275862, -2e-05, 0.10344827586206896, 0.0], [0.0, -1e-05, 0.06896551724137931, 0.13793103448275862, 0.034482758620689655, 0.034482758620689655], [0.034482758620689655, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
21,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,50,12,1,"[[0.13333333333333333, -1e-05, 0.06666666666666667, -2e-05, 0.13333333333333333, 0.13333333333333333], [0.1, -2e-05, -1e-05, -1e-05, 0.13333333333333333, 0.03333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.06666666666666667], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.06666666666666667], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.1], [0.0, 0.0, 0.0, 0.0, 0.0, 0.03333333333333333]]"
21,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,19,34,0,"[[0.16666666666666666, -1e-05, -2e-05, -2e-05, 0.08333333333333333, 0.16666666666666666], [0.08333333333333333, -2e-05, -1e-05, -1e-05, 0.3333333333333333, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.08333333333333333, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.0]]"
21,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,4,1,"[[0.0, -2e-05, 0.022727272727272728, 0.022727272727272728, -1e-05, 0.022727272727272728], [0.06818181818181818, -2e-05, -1e-05, -2e-05, 0.11363636363636363, 0.06818181818181818], [0.0, -1e-05, 0.045454545454545456, 0.045454545454545456, 0.06818181818181818, 0.045454545454545456], [0.0, -1e-05, 0.09090909090909091, -2e-05, 0.1590909090909091, 0.022727272727272728], [0.0, -1e-05, 0.045454545454545456, 0.06818181818181818, 0.022727272727272728, 0.022727272727272728], [0.045454545454545456, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
21,6_hard_pruned,3,50,shutter,blocking,False,True,2,square,2,True,42,17,0,"[[0.030303030303030304, -2e-05, 0.030303030303030304, -1e-05, -1e-05, 0.030303030303030304], [0.0, -2e-05, -1e-05, -2e-05, 0.030303030303030304, 0.0], [0.06060606060606061, -1e-05, 0.0, 0.030303030303030304, 0.030303030303030304, 0.06060606060606061], [-2e-05, -1e-05, 0.0, -2e-05, 0.06060606060606061, 0.06060606060606061], [0.06060606060606061, -1e-05, 0.15151515151515152, 0.12121212121212122, 0.09090909090909091, 0.09090909090909091], [0.0, -2e-05, 0.030303030303030304, 0.030303030303030304, -2e-05, 0.0]]"
22,6_easy_full,3,50,shutter,blocking,False,True,2,square,2,True,50,24,1,"[[0.17857142857142858, -1e-05, 0.2857142857142857, -2e-05, 0.17857142857142858, 0.03571428571428571], [0.14285714285714285, -2e-05, -1e-05, -1e-05, 0.14285714285714285, 0.0], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.03571428571428571], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22,6_easy_pruned,3,50,shutter,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22,6_hard_full,3,50,shutter,blocking,False,True,2,square,2,True,50,21,0,"[[0.0, -2e-05, 0.0, 0.02, -1e-05, 0.02], [0.06, -2e-05, -1e-05, -2e-05, 0.02, 0.02], [0.02, -1e-05, 0.0, 0.0, 0.02, 0.08], [0.02, -1e-05, 0.02, -2e-05, 0.06, 0.06], [0.1, -1e-05, 0.1, 0.18, 0.06, 0.1], [0.0, -2e-05, 0.02, 0.0, -2e-05, 0.02]]"
