,board_state,player,probs_blocking,probs_density,probs_interaction
10,"[[0, 1, 1, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 0], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9992802591067212e-05, -1e-05, -1e-05, -2e-05, 1.9992802591067212e-05, 0.00088566594932378896], [1.9992802591067212e-05, -2e-05, -1e-05, -1e-05, 0.085721634329130519, 0.091348509782893231], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0045647768229378563], [-2e-05, 0.002833430529472413, -1e-05, -1e-05, -2e-05, 0.77912582486204074], [-1e-05, 0.010403477195666373, -2e-05, -2e-05, 0.0089017992880687912, 0.0036991036762051349], [0.00088566594932378896, 0.0026170122427892329, 0.0045647768229378563, 0.0026170122427892329, 0.0017513390960565108, 1.9992802591067212e-05]]","[[0.066662668106148473, -1e-05, -1e-05, -2e-05, 0.066662668106148473, 0.02667706292401403], [0.093319738227571447, -2e-05, -1e-05, -1e-05, 0.10664827328828293, 0.053334133045436993], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.053334133045436993], [-2e-05, 0.11997680834899439, -1e-05, -1e-05, -2e-05, 0.053334133045436993], [-1e-05, 0.079991203166859967, -2e-05, -2e-05, 0.053334133045436993, 0.02667706292401403], [0.040005597984725506, 0.053334133045436993, 0.040005597984725506, 0.02667706292401403, 0.02667706292401403, 0.013348527863302546]]","[[1.9992802591067212e-05, -1e-05, -1e-05, -2e-05, 1.9992802591067212e-05, 0.0010455227495942624], [1.9992802591067212e-05, -2e-05, -1e-05, -1e-05, 0.0092497623256198227, 0.015915706981140594], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0054040250243578419], [-2e-05, 0.0033529651303514517, -1e-05, -1e-05, -2e-05, 0.92299694510546682], [-1e-05, 0.012320910579155514, -2e-05, -2e-05, 0.01054193005884385, 0.0043784950773546466], [0.0010455227495942624, 0.0030965826436006529, 0.0054040250243578419, 0.0030965826436006529, 0.0020710526965974575, 1.9992802591067212e-05]]"
11,"[[0, 1, 1, 2, 0, 0], [0, 2, 1, 1, 1, 0], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 0], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9993202311214188e-05, -1e-05, -1e-05, -2e-05, 1.9993202311214188e-05, 0.00056027563957164169], [1.9993202311214188e-05, -2e-05, -1e-05, -1e-05, -1e-05, 0.48627418673669592], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0028564759979284584], [-2e-05, 0.0017759111234076034, -1e-05, -1e-05, -2e-05, 0.48627418673669592], [-1e-05, 0.0065005156446672069, -2e-05, -2e-05, 0.0055632910086032003, 0.0023161935606680309], [0.00056027563957164169, 0.0016408405140924966, 0.0028564759979284584, 0.0016408405140924966, 0.0011005580768320689, 1.9993202311214188e-05]]","[[0.065787106068147347, -1e-05, -1e-05, -2e-05, 0.092093951214481787, 0.052633683494980113], [0.092093951214481787, -2e-05, -1e-05, -1e-05, -1e-05, 0.078940528641314567], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.078940528641314567], [-2e-05, 0.11840079636081625, -1e-05, -1e-05, -2e-05, 0.065787106068147347], [-1e-05, 0.078940528641314567, -2e-05, -2e-05, 0.052633683494980113, 0.026326838348645666], [0.039480260921812886, 0.052633683494980113, 0.039480260921812886, 0.026326838348645666, 0.026326838348645666, 0.013173415775478439]]","[[1.9993202311214188e-05, -1e-05, -1e-05, -2e-05, 1.9993202311214188e-05, 0.00056027563957164169], [1.9993202311214188e-05, -2e-05, -1e-05, -1e-05, -1e-05, 0.48627418673669592], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0028564759979284584], [-2e-05, 0.0017759111234076034, -1e-05, -1e-05, -2e-05, 0.48627418673669592], [-1e-05, 0.0065005156446672069, -2e-05, -2e-05, 0.0055632910086032003, 0.0023161935606680309], [0.00056027563957164169, 0.0016408405140924966, 0.0028564759979284584, 0.0016408405140924966, 0.0011005580768320689, 1.9993202311214188e-05]]"
12,"[[0, 1, 1, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 0], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",2,"[[0.0, -1e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 1.0], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.047063763125211704, -1e-05, -1e-05, -2e-05, 0.07058564788679389, 0.047063763125211704], [0.07058564788679389, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.082346590267584965], [-2e-05, 0.12939035979074934, -1e-05, -1e-05, -2e-05, 0.058824705506002793], [-1e-05, 0.094107532648376069, -2e-05, -2e-05, 0.082346590267584965, 0.047063763125211704], [0.023541878363629521, 0.047063763125211704, 0.07058564788679389, 0.058824705506002793, 0.047063763125211704, 0.023541878363629521]]","[[0.0, -1e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 1.0], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
13,"[[0, 1, 1, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9994001799460156e-05, -1e-05, -1e-05, -2e-05, 1.9994001799460156e-05, 1.9994001799460156e-05], [1.9994001799460156e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.085319626712141911], [-2e-05, 0.061625284292602334, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.22738510116359839, -2e-05, -2e-05, 0.19450315658138026, 0.085319626712141911], [0.018975467937431111, 0.05688641580869442, 0.099536232163865632, 0.05688641580869442, 0.037930941873062764, 0.075551754939188864]]","[[0.067567297378354069, -1e-05, -1e-05, -2e-05, 0.094586218728975907, 0.054057836703043143], [0.094586218728975907, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10809567940428683], [-2e-05, 0.12160514007959776, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.081076758053665002, -2e-05, -2e-05, 0.081076758053665002, 0.054057836703043143], [0.040548376027732223, 0.054057836703043143, 0.040548376027732223, 0.040548376027732223, 0.040548376027732223, 0.027038915352421304]]","[[1.9994001799460156e-05, -1e-05, -1e-05, -2e-05, 1.9994001799460156e-05, 1.9994001799460156e-05], [1.9994001799460156e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.085319626712141911], [-2e-05, 0.061625284292602334, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.22738510116359839, -2e-05, -2e-05, 0.19450315658138026, 0.085319626712141911], [0.018975467937431111, 0.05688641580869442, 0.099536232163865632, 0.05688641580869442, 0.037930941873062764, 0.075551754939188864]]"
14,"[[0, 1, 1, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9994401567561086e-05, -1e-05, -1e-05, -2e-05, 1.9994401567561086e-05, 1.9994401567561086e-05], [1.9994401567561086e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.013628481849336949, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.050244499346948919, -2e-05, -2e-05, 0.042980942467448775, 0.41455545819515821], [0.0042072213085735267, 0.012581675122585458, 0.012581675122585458, 0.012581675122585458, 0.0083944482155794906, 0.42816394564292753]]","[[0.071428571428571425, -1e-05, -1e-05, -2e-05, 0.11427371764477376, 0.071428571428571425], [0.099992002239372976, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.1285554330501745, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.085710286833972221, -2e-05, -2e-05, 0.099992002239372976, 0.071428571428571425], [0.04286514061776988, 0.057146856023170656, 0.04286514061776988, 0.04286514061776988, 0.04286514061776988, 0.028583425212369108]]","[[1.999440156756108e-05, -1e-05, -1e-05, -2e-05, 1.999440156756108e-05, 1.999440156756108e-05], [1.999440156756108e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.053279670800407762, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.19658415268511131, -2e-05, -2e-05, 0.16815669589452156, 0.18438041270524519], [0.01640758713967224, 0.049182772615881595, 0.049182772615881595, 0.049182772615881595, 0.032795179877776914, 0.20076800544334988]]"
15,"[[0, 1, 1, 2, 0, 1], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.999480135164857e-05, -1e-05, -1e-05, -2e-05, 1.999480135164857e-05, -1e-05], [1.999480135164857e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.023822511237581209, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.087867348083797869, -2e-05, -2e-05, 0.075162708227725597, 0.72508126470495982], [0.007343846012499205, 0.021991548434794315, 0.021991548434794315, 0.021991548434794315, 0.014667697223646759, 1.999480135164857e-05]]","[[0.074627462531383679, -1e-05, -1e-05, -2e-05, 0.14923493026141568, -1e-05], [0.10447044962339647, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.1343134367154093, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.089548956077390066, -2e-05, -2e-05, 0.10447044962339647, 0.074627462531383679], [0.044784475439370856, 0.059705968985377264, 0.044784475439370856, 0.044784475439370856, 0.044784475439370856, 0.029862981893364459]]","[[1.999480135164857e-05, -1e-05, -1e-05, -2e-05, 1.999480135164857e-05, -1e-05], [1.999480135164857e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.066662915948662124, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.24597736042220097, -2e-05, -2e-05, 0.21040657048486103, 0.2307070295420417], [0.020525509000524092, 0.061536537398868996, 0.061536537398868996, 0.061536537398868996, 0.041031023199696537, 1.999480135164857e-05]]"
16,"[[0, 1, 1, 2, 0, 1], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 1], [0, 0, 0, 0, 0, 0]]",1,"[[1.9995201151723588e-05, -1e-05, -1e-05, -2e-05, 1.9995201151723588e-05, -1e-05], [1.9995201151723588e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0035156796935509088, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.012921430702330353, -2e-05, -2e-05, 0.00244008446512039, -1e-05], [0.0010955904295822422, 0.0032467808864432789, 0.0032467808864432789, 0.0032467808864432789, 0.0021711856580127601, 0.96805570078861836]]","[[0.072466376185657475, -1e-05, -1e-05, -2e-05, 0.14491275717016319, -1e-05], [0.10144492857945978, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.13042348097326203, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.086955652382558604, -2e-05, -2e-05, 0.13042348097326203, -1e-05], [0.043487823791855167, 0.05797709998875631, 0.043487823791855167, 0.05797709998875631, 0.072466376185657475, 0.05797709998875631]]","[[1.9995201151723588e-05, -1e-05, -1e-05, -2e-05, 1.9995201151723588e-05, -1e-05], [1.9995201151723588e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0035156796935509088, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.012921430702330353, -2e-05, -2e-05, 0.00244008446512039, -1e-05], [0.0010955904295822422, 0.0032467808864432789, 0.0032467808864432789, 0.0032467808864432789, 0.0021711856580127601, 0.96805570078861836]]"
17,"[[0, 1, 0, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 0], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.9993202311214181e-05, -1e-05, 0.0019432301786487213, -2e-05, 0.00098161169047996755, 0.0044049735083607298], [1.9993202311214181e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.075026235279473982], [-2e-05, 0.043292825169905111, -1e-05, -1e-05, -2e-05, 0.0029048486668174747], [-1e-05, 0.38466738846981258, -2e-05, -2e-05, 0.38466738846981258, 0.058678720980605163], [1.9993202311214181e-05, 0.00098161169047996755, 0.042331206681736365, 1.9993202311214181e-05, 1.9993202311214181e-05, 1.9993202311214181e-05]]","[[0.043483476487559451, -1e-05, 0.076081088951495651, -2e-05, 0.065215218130183591, 0.043483476487559451], [0.065215218130183591, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.076081088951495651], [-2e-05, 0.1195445722367439, -1e-05, -1e-05, -2e-05, 0.054349347308871525], [-1e-05, 0.086946959772807711, -2e-05, -2e-05, 0.076081088951495651, 0.043483476487559451], [0.021751734844935335, 0.043483476487559451, 0.065215218130183591, 0.054349347308871525, 0.043483476487559451, 0.021751734844935335]]","[[1.9993202311214185e-05, -1e-05, 0.0022930845560806194, -2e-05, 0.0011565388791959169, 0.0052026414889054596], [1.9993202311214185e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.04320872892392992], [-2e-05, 0.0057027215867347276, -1e-05, -1e-05, -2e-05, 0.0034296302329653227], [-1e-05, 0.45463826395619239, -2e-05, -2e-05, 0.45463826395619239, 0.023887452416889974], [1.9993202311214185e-05, 0.0011565388791959169, 0.0045661759098500256, 1.9993202311214185e-05, 1.9993202311214185e-05, 1.9993202311214185e-05]]"
18,"[[0, 1, 0, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9993602047344852e-05, -1e-05, 0.94238406035122535, -2e-05, 0.0010670647873242095, 0.0010670647873242095], [1.9993602047344852e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0047318139357932342], [-2e-05, 0.0034229749541971541, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.012579291937447843, -2e-05, -2e-05, 0.010762943962987975, 0.0047318139357932342], [0.0010670647873242095, 0.0031612071578779382, 0.0055171173247508826, 0.0031612071578779382, 0.002114135972601074, 0.004192251743380157]]","[[0.050003998720409476, -1e-05, 0.11248400511836214, -2e-05, 0.074996001279590552, 0.050003998720409476], [0.074996001279590552, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0999880038387716], [-2e-05, 0.11248400511836214, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.074996001279590552, -2e-05, -2e-05, 0.074996001279590552, 0.050003998720409476], [0.037507997440818938, 0.050003998720409476, 0.037507997440818938, 0.037507997440818938, 0.037507997440818938, 0.025011996161228411]]","[[1.9993602047344852e-05, -1e-05, 0.94238406035122535, -2e-05, 0.0010670647873242095, 0.0010670647873242095], [1.9993602047344852e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0047318139357932342], [-2e-05, 0.0034229749541971541, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.012579291937447843, -2e-05, -2e-05, 0.010762943962987975, 0.0047318139357932342], [0.0010670647873242095, 0.0031612071578779382, 0.0055171173247508826, 0.0031612071578779382, 0.002114135972601074, 0.004192251743380157]]"
19,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.9994001799460156e-05, -1e-05, -2e-05, -2e-05, 0.041283412349653437, 0.041283412349653437], [1.9994001799460156e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.041283412349653437], [-2e-05, 0.04222121731210466, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.37514197898229018, -2e-05, -2e-05, 0.37514197898229018, 0.041283412349653437], [1.9994001799460156e-05, 0.00095779896425068705, 0.041283412349653437, 1.9994001799460156e-05, 1.9994001799460156e-05, 1.9994001799460156e-05]]","[[0.060242890988125242, -1e-05, -2e-05, -2e-05, 0.084332049782655572, 0.048198311590860084], [0.084332049782655572, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.084332049782655572], [-2e-05, 0.13251036737171618, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.096376629179920736, -2e-05, -2e-05, 0.084332049782655572, 0.048198311590860084], [0.024109152796329771, 0.048198311590860084, 0.072287470385390407, 0.060242890988125242, 0.048198311590860084, 0.024109152796329771]]","[[1.9994001799460163e-05, -1e-05, -2e-05, -2e-05, 0.0048559525128218043, 0.0048559525128218043], [1.9994001799460163e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0053932812362687318], [-2e-05, 0.006064942140577392, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.48361584510403394, -2e-05, -2e-05, 0.48361584510403394, 0.0053932812362687318], [1.9994001799460163e-05, 0.0012289836295550462, 0.0048559525128218043, 1.9994001799460163e-05, 1.9994001799460163e-05, 1.9994001799460163e-05]]"
20,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 0], [2, 1, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.999440156756108e-05, -1e-05, -2e-05, -2e-05, 0.052034934840729838, 0.052034934840729838], [1.999440156756108e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10404987527989212], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.052034934840729838, -2e-05, -2e-05, 0.23720812280414752, 0.10404987527989212], [0.023137745707861899, 0.046255497014156238, 0.12138818875961285, 0.069373248320450609, 0.046255497014156238, 0.092137156494505726]]","[[0.057974781553918525, -1e-05, -2e-05, -2e-05, 0.086952175130094025, 0.057974781553918525], [0.10144087191818177, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11592956870626951], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.11592956870626951, -2e-05, -2e-05, 0.086952175130094025, 0.057974781553918525], [0.057974781553918525, 0.072463478342006282, 0.057974781553918525, 0.057974781553918525, 0.043486084765830782, 0.028997387977743046]]","[[1.999440156756108e-05, -1e-05, -2e-05, -2e-05, 0.052034934840729838, 0.052034934840729838], [1.999440156756108e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10404987527989212], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.052034934840729838, -2e-05, -2e-05, 0.23720812280414752, 0.10404987527989212], [0.023137745707861899, 0.046255497014156238, 0.12138818875961285, 0.069373248320450609, 0.046255497014156238, 0.092137156494505726]]"
21,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 0], [2, 1, 1, 1, 2, 1], [1, 2, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.9994801351648574e-05, -1e-05, -2e-05, -2e-05, 0.070918466642798966, 0.070918466642798966], [1.9994801351648574e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.070918466642798966], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, 0.64455155699632716, 0.070918466642798966], [1.9994801351648574e-05, 1.9994801351648574e-05, 0.070918466642798966, 1.9994801351648574e-05, 1.9994801351648574e-05, 0.00073614098156828806]]","[[0.070424224912790281, -1e-05, -2e-05, -2e-05, 0.09858591695736571, 0.056343378890502546], [0.09858591695736571, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09858591695736571], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, 0.09858591695736571, 0.056343378890502546], [0.056343378890502546, 0.084505070935077989, 0.11266676297965345, 0.084505070935077989, 0.056343378890502546, 0.028181686845927093]]","[[1.9994801351648574e-05, -1e-05, -2e-05, -2e-05, 0.0095111979746025505, 0.0095111979746025505], [1.9994801351648574e-05, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.010565776104963762], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, 0.94914031212644201, 0.010565776104963762], [1.9994801351648574e-05, 1.9994801351648574e-05, 0.0095111979746025505, 1.9994801351648574e-05, 1.9994801351648574e-05, 0.0010745729317128601]]"
22,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 1, 1, 1, 2, 1], [1, 2, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.070178595733515189, -1e-05, -2e-05, -2e-05, 0.12279754613278779, 0.087718245866606051], [0.12279754613278779, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, 0.12279754613278779, 0.087718245866606051], [0.070178595733515189, 0.087718245866606051, 0.070178595733515189, 0.070178595733515189, 0.052638945600424321, 0.035099295467333452]]","[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23,"[[0, 1, 2, 2, 0, 1], [0, 2, 1, 1, 1, 2], [1, 2, 2, 2, 1, 1], [2, 1, 1, 1, 2, 1], [1, 2, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, -1e-05], [0.0, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.074077776963142189, -1e-05, -2e-05, -2e-05, 0.16665000366586019, -1e-05], [0.12962111298477297, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, 0.12962111298477297, 0.092592222303685787], [0.074077776963142189, 0.092592222303685787, 0.074077776963142189, 0.074077776963142189, 0.055563331622598584, 0.037048886282054987]]","[[0.0, -1e-05, -2e-05, -2e-05, 0.0, -1e-05], [0.0, -2e-05, -1e-05, -1e-05, -1e-05, -2e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -1e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
