,entropy,condition
4376,1.0042424730540764,Full
4377,0.9556998911125343,Full
4378,1.0114042647073518,Full
4379,0.5004024235381879,Full
4380,0.7963116401738131,Full
4381,1.0114042647073518,Full
4382,0.6365141682948128,Full
4383,1.0114042647073518,Full
4384,1.0821955300387671,Full
4385,0.6365141682948128,Full
4386,0.9556998911125343,Full
4387,0.9556998911125343,Full
4388,1.0114042647073518,Full
4389,0.6365141682948128,Full
4390,0.6730116670092565,Full
4391,0.5004024235381879,Full
4392,0.5623351446188083,Full
4393,0.9556998911125343,Full
4394,0.9002560512685369,Full
4395,0.9743147528693494,Full
4396,1.0986122886681096,Full
4397,0.6931471805599453,Full
4398,0.8979457248567798,Full
4399,0.45056120886630463,Full
4400,1.0042424730540764,Full
4401,0.45056120886630463,Full
4402,1.0608569471580214,Full
4403,1.0114042647073518,Full
4404,1.0549201679861442,Full
4405,1.0549201679861442,Full
4406,0.0,Full
4407,0.9433483923290391,Full
4408,1.0114042647073518,Full
4409,0.6730116670092565,Full
4410,0.5004024235381879,Full
4411,0.9002560512685369,Full
4412,1.0114042647073518,Full
4413,1.0114042647073518,Full
4414,0.9556998911125343,Full
4415,0.6365141682948128,Full
4416,0.5982695885852573,Full
4417,0.6730116670092565,Full
4418,1.0549201679861442,Full
4419,0.9502705392332347,Full
4420,0.6829081047004717,Full
4421,0.9502705392332347,Full
4422,0.5004024235381879,Full
4423,0.5982695885852573,Full
4424,0.6829081047004717,Full
4425,0.6730116670092565,Full
4426,0.6365141682948128,Full
4427,0.6829081047004717,Full
4428,0.6365141682948128,Full
4429,0.9502705392332347,Full
4430,1.0114042647073518,Full
4431,0.6365141682948128,Full
4432,0.45056120886630463,Full
4433,0.9556998911125343,Full
4434,0.6730116670092565,Full
4435,1.0789922078775833,Full
4436,0.9556998911125343,Full
4437,0.410116318288409,Full
4438,0.9743147528693494,Full
4439,1.0549201679861442,Full
4440,0.7356219397587946,Full
4441,0.6615632381579821,Full
4442,0.6365141682948128,Full
4443,0.6829081047004717,Full
4444,0.8675632284814613,Full
4445,1.0114042647073518,Full
4446,0.6365141682948128,Full
4447,0.9502705392332347,Full
4448,0.9002560512685369,Full
4449,0.9950269901795212,Full
4450,0.5004024235381879,Full
4451,1.0549201679861442,Full
4452,0.9502705392332347,Full
4453,0.9502705392332347,Full
4454,1.0042424730540764,Full
4455,0.9743147528693494,Full
4456,1.0549201679861442,Full
4457,0.6730116670092565,Full
4458,0.9743147528693494,Full
4459,1.0114042647073518,Full
4460,0.5004024235381879,Full
4461,0.5004024235381879,Full
4462,1.0986122886681096,Full
4463,0.8018185525433373,Full
4464,0.9950269901795212,Full
4465,0.8979457248567797,Full
4466,0.9556998911125343,Full
4467,0.6931471805599453,Full
4468,0.410116318288409,Full
4469,1.0986122886681096,Full
4470,0.5982695885852573,Full
4471,0.9002560512685369,Full
4472,1.0986122886681096,Full
4473,0.848685557726417,Full
4474,0.5004024235381879,Full
4475,0.5004024235381879,Full
4476,0.9502705392332347,Full
4477,0.6108643020548935,Full
4478,0.6730116670092565,Full
4479,1.0821955300387673,Full
4480,0.6730116670092565,Full
4481,0.9556998911125343,Full
4482,0.45056120886630463,Full
4483,1.0549201679861442,Full
4484,1.0397207708399179,Full
4485,0.9743147528693494,Full
4486,0.9556998911125343,Full
4487,0.9743147528693494,Full
4488,1.0549201679861442,Full
4489,0.6829081047004717,Full
4490,0.8675632284814613,Full
4491,0.5004024235381879,Full
4492,1.0608569471580214,Full
4493,0.37677016125643675,Full
4494,1.0042424730540764,Full
4495,0.8675632284814613,Full
4496,0.9743147528693494,Full
4497,1.0821955300387673,Full
4498,1.0986122886681096,Full
4499,0.9743147528693494,Full
4500,0.8675632284814613,Full
4501,0.6869615765973234,Full
4502,0.8675632284814612,Full
4503,0.6730116670092565,Full
4504,0.6365141682948128,Full
4505,1.0986122886681096,Full
4506,0.848685557726417,Full
4507,1.0789922078775833,Full
4508,1.0789922078775833,Full
4509,0.9502705392332347,Full
4510,1.0042424730540764,Full
4511,0.9502705392332347,Full
4512,0.6829081047004717,Full
4513,0.34883209584303193,Full
4514,1.0888999753452238,Full
4515,0.9502705392332347,Full
4516,0.9502705392332347,Full
4517,1.0397207708399179,Full
4518,1.0397207708399179,Full
4519,0.6730116670092565,Full
4520,0.6931471805599453,Full
4521,0.5982695885852573,Full
4522,0.9743147528693494,Full
4523,0.5004024235381879,Full
4524,1.0789922078775833,Full
4525,1.0789922078775833,Full
4526,0.9743147528693494,Full
4527,1.0789922078775833,Full
4528,0.9502705392332347,Full
4529,1.0114042647073518,Full
4530,0.6931471805599453,Full
4531,0.5004024235381879,Full
4532,1.0986122886681096,Full
4533,0.8675632284814613,Full
4534,0.6730116670092565,Full
4535,0.6365141682948128,Full
4536,1.0042424730540764,Full
4537,1.0114042647073518,Full
4538,0.8675632284814613,Full
4539,0.6829081047004717,Full
4540,0.5982695885852573,Full
4541,1.0114042647073518,Full
4542,0.6365141682948128,Full
4543,1.0114042647073518,Full
4544,1.0114042647073518,Full
4545,1.0608569471580214,Full
4546,1.0789922078775833,Full
4547,0.6365141682948128,Full
4548,0.9502705392332347,Full
4549,0.6365141682948128,Full
4550,1.0114042647073518,Full
4551,0.8979457248567798,Full
4552,0.9502705392332347,Full
4553,0.6730116670092565,Full
4554,0.5297061990576545,Full
4555,1.0821955300387673,Full
4556,0.5982695885852573,Full
4557,1.0042424730540764,Full
4558,0.6365141682948128,Full
4559,1.0549201679861442,Full
4560,0.6829081047004717,Full
4561,0.5982695885852573,Full
4562,0.6615632381579821,Full
4563,0.848685557726417,Full
4564,0.639031859650177,Full
4565,0.9556998911125343,Full
4566,0.3250829733914482,Full
4567,0.6931471805599453,Full
4568,0.8675632284814613,Full
4569,0.9002560512685369,Full
4570,0.9556998911125343,Full
4571,0.45056120886630463,Full
4572,1.0608569471580214,Full
4573,0.8979457248567798,Full
4574,0.9002560512685369,Full
4575,0.6730116670092565,Full
4576,0.5004024235381879,Full
4577,1.0114042647073518,Full
4578,0.6730116670092565,Full
4579,1.0114042647073518,Full
4580,0.9502705392332347,Full
4581,0.6829081047004717,Full
4582,0.6931471805599453,Full
4583,0.5004024235381879,Full
4584,0.9556998911125343,Full
4585,0.9502705392332347,Full
4586,0.7963116401738131,Full
4587,0.8675632284814613,Full
4588,0.5297061990576545,Full
4589,0.9743147528693494,Full
4590,0.5004024235381879,Full
4591,0.8486855577264172,Full
4592,1.0549201679861442,Full
4593,0.5004024235381879,Full
4594,0.9556998911125343,Full
4595,1.0042424730540764,Full
4596,1.0114042647073518,Full
4597,0.6365141682948128,Full
4598,0.8675632284814613,Full
4599,0.9556998911125343,Full
4600,0.9002560512685369,Full
4601,0.5623351446188083,Full
4602,1.0042424730540764,Full
4603,0.6931471805599453,Full
4604,0.6931471805599453,Full
4605,0.8675632284814613,Full
4606,1.0549201679861442,Full
4607,0.8018185525433373,Full
4608,0.6730116670092565,Full
4609,1.0042424730540764,Full
4610,0.6730116670092565,Full
4611,0.9556998911125343,Full
4612,0.8675632284814613,Full
4613,1.0114042647073518,Full
4614,0.6365141682948128,Full
4615,0.6931471805599453,Full
4616,1.0114042647073518,Full
4617,0.9502705392332347,Full
4618,0.7356219397587946,Full
4619,1.0986122886681096,Full
4620,0.6365141682948128,Full
4621,1.0549201679861442,Full
4622,0.6730116670092565,Full
4623,0.6730116670092565,Full
4624,0.9743147528693494,Full
4625,0.5004024235381879,Full
4626,0.9002560512685369,Full
4627,0.9502705392332347,Full
4628,0.8675632284814613,Full
4629,0.6615632381579821,Full
4630,0.9002560512685369,Full
4631,0.5982695885852573,Full
4632,1.0549201679861442,Full
4633,0.9556998911125343,Full
4634,0.5004024235381879,Full
4635,0.9502705392332347,Full
4636,0.5004024235381879,Full
4637,0.7963116401738131,Full
4638,1.0114042647073518,Full
4639,1.0549201679861442,Full
4640,0.6615632381579821,Full
4641,1.0114042647073518,Full
4642,0.9556998911125343,Full
4643,0.9556998911125343,Full
4644,1.0397207708399179,Full
4645,1.0549201679861442,Full
4646,0.410116318288409,Full
4647,1.0114042647073518,Full
4648,1.0114042647073518,Full
4649,0.5004024235381879,Full
4650,1.0549201679861442,Full
4651,0.6829081047004717,Full
4652,1.0549201679861442,Full
4653,1.0549201679861442,Full
4654,1.0789922078775833,Full
4655,0.6615632381579821,Full
4656,0.37677016125643675,Full
4657,1.0986122886681096,Full
4658,1.0986122886681096,Full
4659,0.9502705392332347,Full
4660,0.9950269901795212,Full
4661,0.848685557726417,Full
4662,1.0549201679861442,Full
4663,0.5982695885852573,Full
4664,1.0114042647073518,Full
4665,1.0821955300387671,Full
4666,0.8675632284814613,Full
4667,0.8486855577264172,Full
4668,0.6730116670092565,Full
4669,1.0114042647073518,Full
4670,0.5004024235381879,Full
4671,0.9556998911125343,Full
4672,0.6730116670092565,Full
4673,1.0114042647073518,Full
4674,0.9556998911125343,Full
4675,0.9950269901795212,Full
4676,1.0114042647073518,Full
4677,1.0042424730540764,Full
4678,0.9556998911125343,Full
4679,0.9502705392332347,Full
4680,0.6931471805599453,Full
4681,0.9556998911125343,Full
4682,0.9502705392332347,Full
4683,0.9743147528693494,Full
4684,0.9002560512685369,Full
4685,0.6730116670092565,Full
4686,1.0114042647073518,Full
4687,0.9556998911125343,Full
4688,0.6365141682948128,Full
4689,1.0549201679861442,Full
4690,0.6931471805599453,Full
4691,1.0789922078775833,Full
4692,0.5982695885852573,Full
4693,0.796311640173813,Full
4694,0.6730116670092565,Full
4695,0.9368883075390159,Full
4696,0.5004024235381879,Full
4697,1.0114042647073518,Full
4698,0.9950269901795212,Full
4699,0.6829081047004717,Full
4700,1.0042424730540764,Full
4701,0.45056120886630463,Full
4702,1.0397207708399179,Full
4703,0.410116318288409,Full
4704,0.37677016125643675,Full
4705,0.7963116401738131,Full
4706,0.9502705392332347,Full
4707,1.0549201679861442,Full
4708,0.8979457248567798,Full
4709,1.0549201679861442,Full
4710,0.9556998911125343,Full
4711,0.936888307539016,Full
4712,1.0549201679861442,Full
4713,0.6931471805599453,Full
4714,1.0549201679861442,Full
4715,1.0114042647073518,Full
4716,0.8675632284814613,Full
4717,0.9502705392332347,Full
4718,1.0114042647073518,Full
4719,1.0114042647073518,Full
4720,0.6931471805599453,Full
4721,0.9502705392332347,Full
4722,1.0397207708399179,Full
4723,0.6730116670092565,Full
4724,0.6931471805599453,Full
4725,0.9556998911125343,Full
4726,1.0986122886681096,Full
4727,0.8018185525433373,Full
4728,0.9502705392332347,Full
4729,0.9002560512685369,Full
4730,0.9502705392332347,Full
4731,0.9002560512685369,Full
4732,1.0549201679861442,Full
4733,0.6365141682948128,Full
4734,0.6730116670092565,Full
4735,0.8486855577264172,Full
4736,0.9743147528693494,Full
4737,0.0,Full
4738,1.0549201679861442,Full
4739,0.6931471805599453,Full
4740,1.0608569471580214,Full
4741,1.0789922078775833,Full
4742,0.6931471805599453,Full
4743,0.936888307539016,Full
4744,0.9556998911125343,Full
4745,0.5982695885852573,Full
4746,0.6869615765973234,Full
4747,0.5982695885852573,Full
4748,0.6615632381579821,Full
4749,1.0821955300387673,Full
4750,0.8979457248567798,Full
4751,0.9649629230074277,Full
4752,1.0042424730540764,Full
4753,1.0549201679861442,Full
4754,1.0789922078775833,Full
4755,0.6365141682948128,Full
4756,0.6365141682948128,Full
4757,1.0549201679861442,Full
4758,0.6365141682948128,Full
4759,0.8675632284814613,Full
4760,0.410116318288409,Full
4761,1.0397207708399179,Full
4762,1.0789922078775833,Full
4763,0.6829081047004717,Full
4764,0.9649629230074277,Full
4765,1.0114042647073518,Full
4766,0.9502705392332347,Full
4767,0.6365141682948128,Full
4768,0.0,Full
4769,0.5982695885852573,Full
4770,0.9002560512685369,Full
4771,0.8486855577264172,Full
4772,1.0789922078775833,Full
4773,1.0114042647073518,Full
4774,0.6365141682948128,Full
4775,0.9743147528693494,Full
4776,0.9556998911125343,Full
4777,0.9002560512685369,Full
4778,0.6730116670092565,Full
4779,0.6829081047004717,Full
4780,1.0608569471580214,Full
4781,0.9502705392332347,Full
4782,0.9556998911125343,Full
4783,1.0549201679861442,Full
4784,1.0114042647073518,Full
4785,0.936888307539016,Full
4786,0.9556998911125343,Full
4787,0.7356219397587946,Full
4788,0.6730116670092565,Full
4789,0.9502705392332347,Full
4790,1.0549201679861442,Full
4791,0.9556998911125343,Full
4792,1.0042424730540764,Full
4793,0.45056120886630463,Full
4794,0.6365141682948128,Full
4795,1.0042424730540764,Full
4796,1.0789922078775833,Full
4797,1.0114042647073518,Full
4798,0.9556998911125343,Full
4799,0.6730116670092565,Full
4800,1.0114042647073518,Full
4801,0.6365141682948128,Full
4802,0.6615632381579821,Full
4803,0.5004024235381879,Full
4804,1.0608569471580214,Full
4805,0.5982695885852573,Full
4806,1.0114042647073518,Full
4807,0.5623351446188083,Full
4808,0.9743147528693494,Full
4809,0.5004024235381879,Full
4810,1.0608569471580214,Full
4811,0.5004024235381879,Full
4812,1.0549201679861442,Full
4813,0.9532710147058912,Full
4814,1.2554823251787535,Full
4815,1.1682824501765625,Full
4816,1.1275347898191255,Full
4817,1.1490596969706202,Full
4818,0.9743147528693494,Full
4819,1.072016968563193,Full
4820,1.2342678660790765,Full
4821,0.9002560512685369,Full
4822,0.9830877585747855,Full
4823,1.14370838942625,Full
4824,1.0285137640248474,Full
4825,1.1275347898191255,Full
4826,0.9075352941050092,Full
4827,1.2636544318820966,Full
4828,1.412744636863848,Full
4829,1.1269287948006759,Full
4830,1.294545165844896,Full
4831,1.4226300262075475,Full
4832,1.0285137640248474,Full
4833,1.310783678099714,Full
4834,0.8018185525433373,Full
4835,0.5297061990576545,Full
4836,1.0751393240053735,Full
4837,1.1988493129136213,Full
4838,1.2945451658448959,Full
4839,1.0888999753452238,Full
4840,1.1490596969706202,Full
4841,1.3322449224385329,Full
4842,0.6001660731596457,Full
4843,1.1537419427010902,Full
4844,1.0397207708399179,Full
4845,1.2260760503661698,Full
4846,0.45056120886630463,Full
4847,0.8314025204956377,Full
4848,1.1187433359857524,Full
4849,0.8675632284814613,Full
4850,1.1786549963416462,Full
4851,0.0,Full
4852,1.0888999753452238,Full
4853,1.2130075659799042,Full
4854,0.6001660731596457,Full
4855,0.7595473914748635,Full
4856,1.18030455699462,Full
4857,1.4502523446634912,Full
4858,0.9371558530657009,Full
4859,0.6559757323365467,Full
4860,1.376055285260417,Full
4861,0.5859526183035508,Full
4862,1.3690391777047681,Full
4863,1.5246335284348944,Full
4864,1.303875529336385,Full
4865,0.9743147528693494,Full
4866,1.2130075659799042,Full
4867,0.6365141682948128,Full
4868,0.8222653373287878,Full
4869,1.2767197047781784,Full
4870,1.277034259466139,Full
4871,0.8239592165010823,Full
4872,1.198849312913621,Full
4873,0.6890092384766586,Full
4874,0.937155853065701,Full
4875,0.9830877585747855,Full
4876,1.4553330351928315,Full
4877,1.0888999753452235,Full
4878,0.30463609734923813,Full
4879,1.4553330351928315,Full
4880,0.37677016125643675,Full
4881,1.1275347898191255,Full
4882,1.1569876443452742,Full
4883,0.6001660731596457,Full
4884,1.0905994737794786,Full
4885,0.6365141682948128,Full
4886,1.1685184057430877,Full
4887,0.8979457248567798,Full
4888,1.1569876443452742,Full
4889,0.8953326659680909,Full
4890,0.6546695645285008,Full
4891,1.1187433359857524,Full
4892,1.1490596969706204,Full
4893,0.8785250991271565,Full
4894,1.2293362159076602,Full
4895,1.3208883431493221,Full
4896,1.1709971261162124,Full
4897,1.2206072645530175,Full
4898,1.412744636863848,Full
4899,1.3208883431493221,Full
4900,0.5660857389596289,Full
4901,1.1601862439785164,Full
4902,1.3760552852604169,Full
4903,1.4270610433807247,Full
4904,1.475076311054695,Full
4905,1.0027182645175161,Full
4906,0.7589367727620595,Full
4907,1.4681399390162087,Full
4908,1.0361987848192837,Full
4909,0.7902679680745903,Full
4910,1.0397207708399179,Full
4911,0.5660857389596289,Full
4912,1.0751393240053735,Full
4913,1.4241299173467732,Full
4914,1.1786549963416462,Full
4915,0.9404479886553264,Full
4916,0.9830877585747855,Full
4917,1.303875529336385,Full
4918,1.2882523050229004,Full
4919,1.0335620542068176,Full
4920,1.0888999753452235,Full
4921,1.0608569471580214,Full
4922,1.0888999753452235,Full
4923,0.803742107316203,Full
4924,0.8018185525433373,Full
4925,1.1685184057430877,Full
4926,0.7595473914748635,Full
4927,1.4142790651247086,Full
4928,0.8979457248567798,Full
4929,1.0114042647073518,Full
4930,1.193549604098133,Full
4931,0.8979457248567798,Full
4932,1.0335620542068176,Full
4933,0.9251290835720823,Full
4934,0.8979457248567798,Full
4935,0.6870920273799715,Full
4936,0.6365141682948128,Full
4937,1.1685184057430877,Full
4938,0.7356219397587946,Full
4939,1.4451858789480823,Full
4940,0.8979457248567798,Full
4941,0.7902679680745903,Full
4942,0.9371558530657009,Full
4943,1.303875529336385,Full
4944,0.5004024235381879,Full
4945,1.0027182645175161,Full
4946,1.519382664642301,Full
4947,1.040839837423239,Full
4948,0.8532361505557784,Full
4949,1.395498677715188,Full
4950,1.2730283365896256,Full
4951,1.3535913521346064,Full
4952,1.4941751382893085,Full
4953,1.198849312913621,Full
4954,0.9911388966130941,Full
4955,1.1269287948006759,Full
4956,1.3579778549873245,Full
4957,1.0888999753452235,Full
4958,1.3605138827424867,Full
4959,0.8486855577264172,Full
4960,1.1682824501765625,Full
4961,0.410116318288409,Full
4962,0.953271014705891,Full
4963,1.0751393240053735,Full
4964,0.9596147939120492,Full
4965,0.9976148641399869,Full
4966,1.3321790402101223,Full
4967,1.1786549963416462,Full
4968,1.1569876443452742,Full
4969,1.5229550675313184,Full
4970,0.6837389058487535,Full
4971,0.8018185525433373,Full
4972,1.4791328074296433,Full
4973,0.9075352941050092,Full
4974,1.1209503926735833,Full
4975,0.9830877585747855,Full
4976,1.3547104187179273,Full
4977,1.3114313374732376,Full
4978,1.0285137640248474,Full
4979,1.0373923246209082,Full
4980,0.9743147528693494,Full
4981,0.8675632284814613,Full
4982,0.8486855577264172,Full
4983,0.8239592165010823,Full
4984,1.060944240790747,Full
4985,1.0735428464085233,Full
4986,0.936888307539016,Full
4987,1.2130075659799042,Full
4988,0.9184277849930975,Full
4989,1.1490596969706202,Full
4990,0.6277052571971504,Full
4991,0.857174043642079,Full
4992,1.3778195080390327,Full
4993,1.2342678660790765,Full
4994,1.0335620542068176,Full
4995,1.2342678660790765,Full
4996,0.9649629230074277,Full
4997,1.2342678660790765,Full
4998,0.6559757323365467,Full
4999,1.1699929969668565,Full
5000,1.18030455699462,Full
5001,1.2406842919533958,Full
5002,1.303875529336385,Full
5003,1.4180693652516905,Full
5004,1.2275294114572126,Full
5005,1.2730283365896256,Full
5006,1.252762968495368,Full
5007,1.1537419427010902,Full
5008,1.2105578441774711,Full
5009,1.2153881010836145,Full
5010,1.103432909638192,Full
5011,1.0397207708399179,Full
5012,1.040839837423239,Full
5013,1.3208883431493221,Full
5014,0.8617901450419195,Full
5015,0.9649629230074277,Full
5016,0.6837389058487535,Full
5017,1.162225544921092,Full
5018,1.0710178890244566,Full
5019,0.7356219397587946,Full
5020,1.1682824501765625,Full
5021,0.7214636866925115,Full
5022,0.9502705392332347,Full
5023,0.8979457248567798,Full
5024,1.1682824501765625,Full
5025,1.5154125178887332,Full
5026,1.2650013752730702,Full
5027,0.6001660731596457,Full
5028,1.2342678660790765,Full
5029,0.8675632284814613,Full
5030,1.4555137751785332,Full
5031,1.1685184057430877,Full
