,board_name,path,path_length,probability
2767,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [7, 4, 2], [0, 9, 1]]",5,0.016
2768,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [9, 8, 2], [0, 9, 1]]",5,0.004
2769,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [5, 2, 2], [5, 9, 1]]",5,0.008
2770,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [8, 5, 2], [5, 9, 1], [9, 4, 2]]",6,0.002
2771,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [1, 2, 2], [5, 9, 1], [5, 5, 2]]",6,0.002
2772,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [2, 0, 2], [5, 9, 1], [3, 2, 2]]",6,0.002
2773,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [7, 2, 2], [5, 9, 1], [7, 4, 2]]",6,0.002
2774,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [0, 3, 2]]",4,0.018
2775,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [5, 7, 2], [5, 9, 1], [7, 3, 2]]",6,0.002
2776,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [9, 2, 2]]",4,0.016
2777,10_easy_pruned,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [9, 2, 2], [5, 9, 1], [5, 2, 2]]",6,0.002
