"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [2, 3, 2]]",4,33,6_hard_pruned
"[[2, 2, 1], [2, 3, 2], [4, 3, 1], [3, 2, 2], [4, 2, 1]]",5,1,6_hard_pruned
"[[3, 2, 1], [4, 4, 2]]",2,340,6_hard_pruned
"[[2, 3, 1], [2, 4, 2], [4, 2, 1]]",3,72,6_hard_pruned
"[[3, 2, 1]]",1,690,6_hard_pruned
"[[3, 2, 1], [4, 4, 2], [2, 2, 1], [0, 2, 2]]",4,190,6_hard_pruned
"[[2, 2, 1], [5, 3, 2]]",2,293,6_hard_pruned
"[[2, 2, 1], [2, 3, 2], [4, 3, 1], [3, 2, 2], [4, 4, 1]]",5,1,6_hard_pruned
"[[2, 2, 1], [2, 3, 2], [4, 3, 1], [4, 2, 2]]",4,30,6_hard_pruned
"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2]]",4,205,6_hard_pruned
"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [3, 2, 2], [2, 4, 1]]",5,2,6_hard_pruned
"[[2, 2, 1], [2, 4, 2]]",2,427,6_hard_pruned
"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [2, 3, 2], [4, 3, 1]]",5,2,6_hard_pruned
"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [2, 4, 2]]",4,36,6_hard_pruned
"[[3, 2, 1], [4, 4, 2], [2, 2, 1]]",3,265,6_hard_pruned
