,board_name,path,move_number_in_path,count,participants_prob
4232,6_hard_full,"[[0, 5, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2], [1, 4, 1], [3, 2, 2], [2, 4, 1], [3, 4, 2], [3, 5, 1]]",9,1,0.03125
4233,6_hard_full,"[[0, 5, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2], [1, 4, 1], [3, 2, 2], [2, 4, 1], [3, 4, 2]]",8,1,0.0227272727273
4234,6_hard_full,"[[0, 5, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2], [1, 4, 1], [3, 2, 2], [2, 4, 1]]",7,1,0.0147058823529
4235,6_hard_full,"[[0, 5, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2], [1, 4, 1], [3, 2, 2]]",6,1,0.010752688172
4236,6_hard_full,"[[0, 5, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2], [1, 4, 1]]",5,1,0.00806451612903
4237,6_hard_full,"[[0, 5, 1], [0, 3, 2], [2, 3, 1], [2, 2, 2]]",4,1,0.00602409638554
4238,6_hard_full,"[[0, 5, 1], [0, 3, 2], [2, 3, 1]]",3,2,0.01
4239,6_hard_full,"[[0, 5, 1], [0, 3, 2]]",2,2,0.00816326530612
4240,6_hard_full,"[[0, 5, 1]]",1,2,0.00757575757576
4241,6_hard_full,"[[1, 0, 1], [3, 2, 2], [2, 2, 1], [2, 3, 2]]",4,1,0.00602409638554
4242,6_hard_full,"[[1, 0, 1], [3, 2, 2], [2, 2, 1]]",3,1,0.005
4243,6_hard_full,"[[1, 0, 1], [3, 2, 2]]",2,1,0.00408163265306
4244,6_hard_full,"[[1, 0, 1]]",1,3,0.0113636363636
4245,6_hard_full,"[[1, 4, 1], [2, 4, 2], [0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2], [3, 4, 1], [4, 5, 2]]",12,1,0.142857142857
4246,6_hard_full,"[[1, 4, 1], [2, 4, 2], [0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2], [3, 4, 1]]",11,1,0.111111111111
4247,6_hard_full,"[[1, 4, 1], [2, 4, 2], [0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2]]",10,1,0.0909090909091
4248,6_hard_full,"[[1, 4, 1], [2, 4, 2], [0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [2, 2, 1], [3, 2, 2], [2, 3, 1]]",9,1,0.03125
4249,6_hard_full,"[[1, 4, 1], [2, 4, 2], [0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [2, 2, 1], [3, 2, 2]]",8,1,0.0227272727273
4250,6_hard_full,"[[1, 4, 1], [2, 4, 2], [0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2], [2, 2, 1]]",7,1,0.0147058823529
4251,6_hard_full,"[[1, 4, 1], [2, 4, 2], [0, 3, 1], [3, 0, 2], [0, 2, 1], [0, 5, 2]]",6,1,0.010752688172
4252,6_hard_full,"[[1, 4, 1], [2, 4, 2], [0, 3, 1], [3, 0, 2], [0, 2, 1]]",5,1,0.00806451612903
4253,6_hard_full,"[[1, 4, 1], [2, 4, 2], [0, 3, 1], [3, 0, 2]]",4,1,0.00602409638554
4254,6_hard_full,"[[1, 4, 1], [2, 4, 2], [0, 3, 1]]",3,1,0.005
4255,6_hard_full,"[[1, 4, 1], [2, 4, 2]]",2,1,0.00408163265306
4256,6_hard_full,"[[1, 4, 1]]",1,2,0.00757575757576
4257,6_hard_full,"[[2, 0, 1], [2, 2, 2], [0, 3, 1], [3, 0, 2]]",4,1,0.00602409638554
4258,6_hard_full,"[[2, 0, 1], [2, 2, 2], [0, 3, 1]]",3,1,0.005
4259,6_hard_full,"[[2, 0, 1], [2, 2, 2]]",2,1,0.00408163265306
4260,6_hard_full,"[[2, 0, 1], [2, 3, 2], [0, 3, 1]]",3,1,0.005
4261,6_hard_full,"[[2, 0, 1], [2, 3, 2], [4, 3, 1], [0, 3, 2]]",4,1,0.00602409638554
4262,6_hard_full,"[[2, 0, 1], [2, 3, 2], [4, 3, 1], [3, 2, 2], [4, 2, 1], [4, 0, 2], [5, 3, 1]]",7,1,0.0147058823529
4263,6_hard_full,"[[2, 0, 1], [2, 3, 2], [4, 3, 1], [3, 2, 2], [4, 2, 1], [4, 0, 2]]",6,1,0.010752688172
4264,6_hard_full,"[[2, 0, 1], [2, 3, 2], [4, 3, 1], [3, 2, 2], [4, 2, 1]]",5,1,0.00806451612903
4265,6_hard_full,"[[2, 0, 1], [2, 3, 2], [4, 3, 1], [3, 2, 2]]",4,1,0.00602409638554
4266,6_hard_full,"[[2, 0, 1], [2, 3, 2], [4, 3, 1]]",3,2,0.01
4267,6_hard_full,"[[2, 0, 1], [2, 3, 2]]",2,3,0.0122448979592
4268,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2], [1, 0, 1], [2, 4, 2], [3, 5, 1], [2, 5, 2], [5, 0, 1]]",21,1,0.5
4269,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2], [1, 0, 1], [2, 4, 2], [3, 5, 1], [2, 5, 2]]",20,1,0.333333333333
4270,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2], [1, 0, 1], [2, 4, 2], [3, 5, 1], [5, 0, 2], [2, 5, 1]]",21,1,0.5
4271,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2], [1, 0, 1], [2, 4, 2], [3, 5, 1], [5, 0, 2]]",20,1,0.333333333333
4272,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2], [1, 0, 1], [2, 4, 2], [3, 5, 1]]",19,1,0.5
4273,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2], [1, 0, 1], [2, 4, 2]]",18,1,0.5
4274,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2], [1, 0, 1], [3, 5, 2], [2, 4, 1], [5, 0, 2]]",20,1,0.333333333333
4275,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2], [1, 0, 1], [3, 5, 2], [2, 4, 1]]",19,1,0.5
4276,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2], [1, 0, 1], [3, 5, 2]]",18,1,0.5
4277,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2], [1, 0, 1]]",17,1,1.0
4278,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1], [4, 3, 2]]",16,1,0.5
4279,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2], [3, 2, 1]]",15,1,0.5
4280,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1], [1, 4, 2]]",14,1,0.5
4281,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2], [0, 5, 1]]",13,2,0.5
4282,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1], [0, 2, 2]]",12,2,0.285714285714
4283,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2], [4, 5, 1]]",11,1,0.111111111111
4284,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1], [3, 4, 2]]",10,1,0.0909090909091
4285,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2], [4, 4, 1]]",9,1,0.03125
4286,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1], [2, 2, 2]]",8,1,0.0227272727273
4287,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2], [0, 3, 1]]",7,1,0.0147058823529
4288,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1], [3, 0, 2]]",6,2,0.0215053763441
4289,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2], [5, 2, 1]]",5,2,0.0161290322581
4290,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1], [5, 3, 2]]",4,2,0.0120481927711
4291,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 3, 1]]",3,1,0.005
4292,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 4, 1], [2, 3, 2], [2, 2, 1], [3, 0, 2]]",6,1,0.010752688172
4293,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 4, 1], [2, 3, 2], [2, 2, 1]]",5,2,0.0161290322581
4294,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 4, 1], [2, 3, 2]]",4,2,0.0120481927711
4295,6_hard_full,"[[2, 0, 1], [4, 2, 2], [2, 4, 1]]",3,1,0.005
4296,6_hard_full,"[[2, 0, 1], [4, 2, 2]]",2,1,0.00408163265306
4297,6_hard_full,"[[2, 0, 1], [4, 3, 2], [2, 3, 1], [2, 2, 2], [0, 0, 1], [1, 0, 2], [4, 2, 1], [5, 3, 2], [5, 2, 1]]",9,1,0.03125
4298,6_hard_full,"[[2, 0, 1], [4, 3, 2], [2, 3, 1], [2, 2, 2], [0, 0, 1], [1, 0, 2], [4, 2, 1], [5, 3, 2]]",8,1,0.0227272727273
4299,6_hard_full,"[[2, 0, 1], [4, 3, 2], [2, 3, 1], [2, 2, 2], [0, 0, 1], [1, 0, 2], [4, 2, 1]]",7,1,0.0147058823529
4300,6_hard_full,"[[2, 0, 1], [4, 3, 2], [2, 3, 1], [2, 2, 2], [0, 0, 1], [1, 0, 2]]",6,1,0.010752688172
4301,6_hard_full,"[[2, 0, 1], [4, 3, 2], [2, 3, 1], [2, 2, 2], [0, 0, 1]]",5,1,0.00806451612903
4302,6_hard_full,"[[2, 0, 1], [4, 3, 2], [2, 3, 1], [2, 2, 2]]",4,1,0.00602409638554
4303,6_hard_full,"[[2, 0, 1], [4, 3, 2], [2, 3, 1]]",3,1,0.005
4304,6_hard_full,"[[2, 0, 1], [4, 3, 2]]",2,1,0.00408163265306
4305,6_hard_full,"[[2, 0, 1]]",1,7,0.0265151515152
4306,6_hard_full,"[[2, 2, 1], [0, 2, 2], [0, 3, 1], [3, 0, 2], [3, 2, 1], [4, 2, 2], [2, 4, 1], [2, 3, 2], [1, 4, 1], [3, 4, 2], [4, 3, 1], [1, 0, 2]]",12,1,0.142857142857
4307,6_hard_full,"[[2, 2, 1], [0, 2, 2], [0, 3, 1], [3, 0, 2], [3, 2, 1], [4, 2, 2], [2, 4, 1], [2, 3, 2], [1, 4, 1], [3, 4, 2], [4, 3, 1]]",11,1,0.111111111111
4308,6_hard_full,"[[2, 2, 1], [0, 2, 2], [0, 3, 1], [3, 0, 2], [3, 2, 1], [4, 2, 2], [2, 4, 1], [2, 3, 2], [1, 4, 1], [3, 4, 2]]",10,1,0.0909090909091
4309,6_hard_full,"[[2, 2, 1], [0, 2, 2], [0, 3, 1], [3, 0, 2], [3, 2, 1], [4, 2, 2], [2, 4, 1], [2, 3, 2], [1, 4, 1]]",9,1,0.03125
4310,6_hard_full,"[[2, 2, 1], [0, 2, 2], [0, 3, 1], [3, 0, 2], [3, 2, 1], [4, 2, 2], [2, 4, 1], [2, 3, 2]]",8,1,0.0227272727273
4311,6_hard_full,"[[2, 2, 1], [0, 2, 2], [0, 3, 1], [3, 0, 2], [3, 2, 1], [4, 2, 2], [2, 4, 1]]",7,1,0.0147058823529
4312,6_hard_full,"[[2, 2, 1], [0, 2, 2], [0, 3, 1], [3, 0, 2], [3, 2, 1], [4, 2, 2]]",6,1,0.010752688172
4313,6_hard_full,"[[2, 2, 1], [0, 2, 2], [0, 3, 1], [3, 0, 2], [3, 2, 1]]",5,1,0.00806451612903
4314,6_hard_full,"[[2, 2, 1], [0, 2, 2], [0, 3, 1], [3, 0, 2]]",4,3,0.0180722891566
4315,6_hard_full,"[[2, 2, 1], [0, 2, 2], [0, 3, 1]]",3,3,0.015
4316,6_hard_full,"[[2, 2, 1], [0, 2, 2], [2, 0, 1], [2, 3, 2], [3, 2, 1], [4, 2, 2], [3, 0, 1], [0, 3, 2]]",8,1,0.0227272727273
4317,6_hard_full,"[[2, 2, 1], [0, 2, 2], [2, 0, 1], [2, 3, 2], [3, 2, 1], [4, 2, 2], [3, 0, 1]]",7,1,0.0147058823529
4318,6_hard_full,"[[2, 2, 1], [0, 2, 2], [2, 0, 1], [2, 3, 2], [3, 2, 1], [4, 2, 2]]",6,1,0.010752688172
4319,6_hard_full,"[[2, 2, 1], [0, 2, 2], [2, 0, 1], [2, 3, 2], [3, 2, 1]]",5,1,0.00806451612903
4320,6_hard_full,"[[2, 2, 1], [0, 2, 2], [2, 0, 1], [2, 3, 2]]",4,1,0.00602409638554
4321,6_hard_full,"[[2, 2, 1], [0, 2, 2], [2, 0, 1]]",3,1,0.005
4322,6_hard_full,"[[2, 2, 1], [0, 2, 2], [2, 3, 1]]",3,1,0.005
4323,6_hard_full,"[[2, 2, 1], [0, 2, 2], [3, 2, 1], [1, 0, 2], [4, 3, 1]]",5,1,0.00806451612903
4324,6_hard_full,"[[2, 2, 1], [0, 2, 2], [3, 2, 1], [1, 0, 2]]",4,1,0.00602409638554
4325,6_hard_full,"[[2, 2, 1], [0, 2, 2], [3, 2, 1], [4, 3, 2], [2, 3, 1], [4, 2, 2], [1, 4, 1]]",7,1,0.0147058823529
4326,6_hard_full,"[[2, 2, 1], [0, 2, 2], [3, 2, 1], [4, 3, 2], [2, 3, 1], [4, 2, 2]]",6,1,0.010752688172
4327,6_hard_full,"[[2, 2, 1], [0, 2, 2], [3, 2, 1], [4, 3, 2], [2, 3, 1]]",5,1,0.00806451612903
4328,6_hard_full,"[[2, 2, 1], [0, 2, 2], [3, 2, 1], [4, 3, 2]]",4,1,0.00602409638554
4329,6_hard_full,"[[2, 2, 1], [0, 2, 2], [3, 2, 1]]",3,1,0.005
4330,6_hard_full,"[[2, 2, 1], [0, 2, 2]]",2,7,0.0285714285714
4331,6_hard_full,"[[2, 2, 1], [1, 4, 2]]",2,1,0.00408163265306
4332,6_hard_full,"[[2, 2, 1], [2, 0, 2], [0, 2, 1], [3, 2, 2], [2, 3, 1], [2, 4, 2]]",6,1,0.010752688172
4333,6_hard_full,"[[2, 2, 1], [2, 0, 2], [0, 2, 1], [3, 2, 2], [2, 3, 1]]",5,1,0.00806451612903
4334,6_hard_full,"[[2, 2, 1], [2, 0, 2], [0, 2, 1], [3, 2, 2], [3, 0, 1], [0, 3, 2]]",6,1,0.010752688172
4335,6_hard_full,"[[2, 2, 1], [2, 0, 2], [0, 2, 1], [3, 2, 2], [3, 0, 1]]",5,1,0.00806451612903
4336,6_hard_full,"[[2, 2, 1], [2, 0, 2], [0, 2, 1], [3, 2, 2]]",4,2,0.0120481927711
4337,6_hard_full,"[[2, 2, 1], [2, 0, 2], [0, 2, 1]]",3,2,0.01
4338,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 3, 1], [2, 4, 2], [3, 2, 1], [4, 3, 2], [0, 3, 1], [3, 0, 2]]",8,1,0.0227272727273
4339,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 3, 1], [2, 4, 2], [3, 2, 1], [4, 3, 2], [0, 3, 1]]",7,1,0.0147058823529
4340,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 3, 1], [2, 4, 2], [3, 2, 1], [4, 3, 2]]",6,1,0.010752688172
4341,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 3, 1], [2, 4, 2], [3, 2, 1]]",5,3,0.0241935483871
4342,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 3, 1], [2, 4, 2]]",4,3,0.0180722891566
4343,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 3, 1]]",3,3,0.015
4344,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 4, 1], [2, 3, 2], [4, 2, 1], [3, 2, 2], [4, 4, 1], [4, 3, 2]]",8,1,0.0227272727273
4345,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 4, 1], [2, 3, 2], [4, 2, 1], [3, 2, 2], [4, 4, 1]]",7,1,0.0147058823529
4346,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 4, 1], [2, 3, 2], [4, 2, 1], [3, 2, 2]]",6,1,0.010752688172
4347,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 4, 1], [2, 3, 2], [4, 2, 1]]",5,1,0.00806451612903
4348,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 4, 1], [2, 3, 2]]",4,1,0.00602409638554
4349,6_hard_full,"[[2, 2, 1], [2, 0, 2], [2, 4, 1]]",3,1,0.005
4350,6_hard_full,"[[2, 2, 1], [2, 0, 2], [3, 2, 1], [3, 0, 2], [2, 3, 1], [2, 4, 2], [4, 2, 1]]",7,1,0.0147058823529
4351,6_hard_full,"[[2, 2, 1], [2, 0, 2], [3, 2, 1], [3, 0, 2], [2, 3, 1], [2, 4, 2]]",6,1,0.010752688172
4352,6_hard_full,"[[2, 2, 1], [2, 0, 2], [3, 2, 1], [3, 0, 2], [2, 3, 1]]",5,1,0.00806451612903
4353,6_hard_full,"[[2, 2, 1], [2, 0, 2], [3, 2, 1], [3, 0, 2]]",4,1,0.00602409638554
4354,6_hard_full,"[[2, 2, 1], [2, 0, 2], [3, 2, 1]]",3,1,0.005
4355,6_hard_full,"[[2, 2, 1], [2, 0, 2]]",2,7,0.0285714285714
4356,6_hard_full,"[[2, 2, 1], [2, 3, 2], [0, 2, 1]]",3,1,0.005
4357,6_hard_full,"[[2, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2], [5, 3, 1], [4, 4, 2], [4, 5, 1], [3, 5, 2], [3, 4, 1], [2, 4, 2]]",10,1,0.0909090909091
4358,6_hard_full,"[[2, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2], [5, 3, 1], [4, 4, 2], [4, 5, 1], [3, 5, 2], [3, 4, 1]]",9,1,0.03125
4359,6_hard_full,"[[2, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2], [5, 3, 1], [4, 4, 2], [4, 5, 1], [3, 5, 2]]",8,1,0.0227272727273
4360,6_hard_full,"[[2, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2], [5, 3, 1], [4, 4, 2], [4, 5, 1]]",7,1,0.0147058823529
4361,6_hard_full,"[[2, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2], [5, 3, 1], [4, 4, 2]]",6,1,0.010752688172
4362,6_hard_full,"[[2, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2], [5, 3, 1]]",5,1,0.00806451612903
4363,6_hard_full,"[[2, 2, 1], [2, 3, 2], [0, 3, 1], [4, 3, 2]]",4,2,0.0120481927711
4364,6_hard_full,"[[2, 2, 1], [2, 3, 2], [0, 3, 1]]",3,5,0.025
4365,6_hard_full,"[[2, 2, 1], [2, 3, 2], [3, 0, 1], [0, 3, 2], [3, 2, 1], [4, 2, 2], [0, 2, 1]]",7,1,0.0147058823529
4366,6_hard_full,"[[2, 2, 1], [2, 3, 2], [3, 0, 1], [0, 3, 2], [3, 2, 1], [4, 2, 2]]",6,1,0.010752688172
4367,6_hard_full,"[[2, 2, 1], [2, 3, 2], [3, 0, 1], [0, 3, 2], [3, 2, 1]]",5,1,0.00806451612903
4368,6_hard_full,"[[2, 2, 1], [2, 3, 2], [3, 0, 1], [0, 3, 2]]",4,1,0.00602409638554
4369,6_hard_full,"[[2, 2, 1], [2, 3, 2], [3, 0, 1]]",3,2,0.01
4370,6_hard_full,"[[2, 2, 1], [2, 3, 2], [3, 2, 1], [4, 2, 2], [0, 2, 1]]",5,1,0.00806451612903
4371,6_hard_full,"[[2, 2, 1], [2, 3, 2], [3, 2, 1], [4, 2, 2]]",4,1,0.00602409638554
4372,6_hard_full,"[[2, 2, 1], [2, 3, 2], [3, 2, 1], [4, 3, 2], [0, 2, 1]]",5,1,0.00806451612903
4373,6_hard_full,"[[2, 2, 1], [2, 3, 2], [3, 2, 1], [4, 3, 2]]",4,2,0.0120481927711
4374,6_hard_full,"[[2, 2, 1], [2, 3, 2], [3, 2, 1]]",3,3,0.015
4375,6_hard_full,"[[2, 2, 1], [2, 3, 2], [4, 3, 1], [0, 2, 2]]",4,1,0.00602409638554
4376,6_hard_full,"[[2, 2, 1], [2, 3, 2], [4, 3, 1], [0, 3, 2]]",4,1,0.00602409638554
4377,6_hard_full,"[[2, 2, 1], [2, 3, 2], [4, 3, 1], [3, 2, 2]]",4,1,0.00602409638554
4378,6_hard_full,"[[2, 2, 1], [2, 3, 2], [4, 3, 1]]",3,4,0.02
4379,6_hard_full,"[[2, 2, 1], [2, 3, 2]]",2,31,0.126530612245
4380,6_hard_full,"[[2, 2, 1], [3, 2, 2], [0, 3, 1], [3, 0, 2], [0, 2, 1]]",5,1,0.00806451612903
4381,6_hard_full,"[[2, 2, 1], [3, 2, 2], [0, 3, 1], [3, 0, 2]]",4,1,0.00602409638554
4382,6_hard_full,"[[2, 2, 1], [3, 2, 2], [0, 3, 1]]",3,1,0.005
4383,6_hard_full,"[[2, 2, 1], [3, 2, 2], [2, 0, 1]]",3,1,0.005
4384,6_hard_full,"[[2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2], [2, 4, 1]]",5,1,0.00806451612903
4385,6_hard_full,"[[2, 2, 1], [3, 2, 2], [2, 3, 1], [2, 0, 2]]",4,1,0.00602409638554
4386,6_hard_full,"[[2, 2, 1], [3, 2, 2], [2, 3, 1]]",3,1,0.005
4387,6_hard_full,"[[2, 2, 1], [3, 2, 2], [3, 0, 1], [0, 3, 2], [2, 0, 1], [2, 3, 2], [4, 2, 1]]",7,1,0.0147058823529
4388,6_hard_full,"[[2, 2, 1], [3, 2, 2], [3, 0, 1], [0, 3, 2], [2, 0, 1], [2, 3, 2]]",6,1,0.010752688172
4389,6_hard_full,"[[2, 2, 1], [3, 2, 2], [3, 0, 1], [0, 3, 2], [2, 0, 1]]",5,1,0.00806451612903
4390,6_hard_full,"[[2, 2, 1], [3, 2, 2], [3, 0, 1], [0, 3, 2]]",4,1,0.00602409638554
4391,6_hard_full,"[[2, 2, 1], [3, 2, 2], [3, 0, 1]]",3,1,0.005
4392,6_hard_full,"[[2, 2, 1], [3, 2, 2]]",2,4,0.0163265306122
4393,6_hard_full,"[[2, 2, 1], [4, 2, 2], [2, 4, 1], [2, 3, 2]]",4,1,0.00602409638554
4394,6_hard_full,"[[2, 2, 1], [4, 2, 2], [2, 4, 1]]",3,1,0.005
4395,6_hard_full,"[[2, 2, 1], [4, 2, 2]]",2,1,0.00408163265306
4396,6_hard_full,"[[2, 2, 1], [4, 3, 2], [2, 3, 1], [2, 0, 2], [2, 4, 1]]",5,1,0.00806451612903
4397,6_hard_full,"[[2, 2, 1], [4, 3, 2], [2, 3, 1], [2, 0, 2]]",4,1,0.00602409638554
4398,6_hard_full,"[[2, 2, 1], [4, 3, 2], [2, 3, 1]]",3,1,0.005
4399,6_hard_full,"[[2, 2, 1], [4, 3, 2]]",2,1,0.00408163265306
4400,6_hard_full,"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [2, 3, 2], [4, 3, 1]]",5,1,0.00806451612903
4401,6_hard_full,"[[2, 2, 1], [5, 3, 2], [5, 2, 1], [2, 3, 2]]",4,1,0.00602409638554
4402,6_hard_full,"[[2, 2, 1], [5, 3, 2], [5, 2, 1]]",3,1,0.005
4403,6_hard_full,"[[2, 2, 1], [5, 3, 2]]",2,2,0.00816326530612
4404,6_hard_full,"[[2, 2, 1]]",1,60,0.227272727273
4405,6_hard_full,"[[2, 3, 1], [1, 4, 2]]",2,1,0.00408163265306
4406,6_hard_full,"[[2, 3, 1], [2, 2, 2], [0, 0, 1], [4, 4, 2]]",4,1,0.00602409638554
4407,6_hard_full,"[[2, 3, 1], [2, 2, 2], [0, 0, 1]]",3,1,0.005
4408,6_hard_full,"[[2, 3, 1], [2, 2, 2], [0, 3, 1], [2, 0, 2]]",4,1,0.00602409638554
