userid,board_name,board_size,board_type,condition,fitted_heuristic,blocking_score,win_score,density,linear,non-linear,interaction,blocking,interaction_blind,blocking_blind
e9bbf006,10_easy_full,10,easy,full,non-linear,0.8,1600,-4.248219338,-3.419766656,-3.184599756,-3.592750511,-3.784934049,-3.191250945,-3.51851398
f1fbe0de,10_easy_full,10,easy,full,non-linear,0.8,1600,-3.79416111,-2.938918871,-2.626817793,-3.1212959,-3.125621488,-3.003867605,-3.384986171
f5dac888,10_easy_full,10,easy,full,non-linear,0.8,1600,-4.701665084,-4.56286449,-4.494954722,-4.902480205,-5.089007995,-4.520851481,-4.834455196
fcf4f6d3,10_easy_full,10,easy,full,non-linear,0.8,1600,-4.013278382,-3.356729194,-3.296610043,-4.293609162,-5.784365161,-4.44574765,-6.477701447
fedbec09,10_easy_full,10,easy,full,interaction_blind,0.8,1600,-3.9455769,-3.602849683,-3.417278771,-4.493927707,-5.615833229,-3.18451247,-4.175937852
29bff31a,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.793512092,-2.618317371,-2.053748264,-0.560253168,-0.563738265,-0.499443926,-0.56045985
2fd101b0,10_easy_pruned,10,easy,pruned,density,0.8,1600,-4.836359749,-5.165951717,-5.366014349,-6.085689519,-6.536198953,-6.133419659,-7.237555207
39afd1eb,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.949027515,-2.874601926,-2.529697145,-2.252422299,-3.025928134,-1.205560854,-1.932442203
3ab7160d,10_easy_pruned,10,easy,pruned,non-linear,0.8,1600,-4.08707087,-3.605138613,-3.579649913,-4.308964879,-5.745202142,-3.91630989,-5.205179618
3ebbc051,10_easy_pruned,10,easy,pruned,density,0.8,1600,-2.332132158,-4.554900684,-4.263651143,-4.231592542,-3.328869699,-4.168240288,-3.323007178
43dbc360,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-4.16796358,-3.855364995,-3.710268633,-4.256144426,-4.727697675,-3.634792983,-4.494956164
44b696ef,10_easy_pruned,10,easy,pruned,interaction,0.8,1600,-4.695924549,-3.819280954,-3.608973963,-3.288771456,-6.567661229,-4.430740985,-7.882099958
46c12352,10_easy_pruned,10,easy,pruned,density,0.8,1600,-3.469297134,-3.937322335,-3.731103262,-4.328051136,-4.523242974,-3.67110623,-3.801606037
47dbc824,10_easy_pruned,10,easy,pruned,non-linear,0.8,1600,-4.322291283,-3.278789823,-3.119211726,-3.612221851,-4.682171129,-3.773305532,-5.060519892
4eb4f441,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.202697002,-2.414381663,-2.065611919,-1.173733598,-1.289451512,-1.135327097,-1.286398352
4ecfea32,10_easy_pruned,10,easy,pruned,non-linear,0.8,1600,-3.895812777,-3.860081117,-3.79293714,-4.74683989,-5.719269997,-4.017996015,-4.794225563
4fb692a0,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.080312552,-3.274486236,-3.016108384,-3.576617339,-4.619550827,-2.76007261,-3.651087187
5aebf3c2,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.664863365,-3.093183266,-3.064821755,-3.608284095,-4.417278771,-2.99113609,-4.122385167
76bfdf0b,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-4.234513957,-4.049426944,-4.060000912,-5.037622729,-6.459870904,-3.627716637,-5.108431536
89cbfdf9,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.801791274,-3.75438352,-3.57290037,-4.741939368,-5.728586321,-3.447961126,-4.367126909
8defd34b,10_easy_pruned,10,easy,pruned,interaction,0.8,1600,-4.662335802,-3.819111863,-3.557869841,-3.480229598,-4.191289603,-4.261014422,-5.028970577
92f69945,10_easy_pruned,10,easy,pruned,blocking,0.8,1600,-3.514513528,-2.899063369,-2.545205823,-2.683512495,-2.046265191,-2.334446042,-2.201338101
a2c12212,10_easy_pruned,10,easy,pruned,blocking_blind,0.8,1600,-2.897946891,-3.416754412,-3.19818917,-3.175977354,-2.498935222,-3.126889728,-2.492964895
a7bfd4fc,10_easy_pruned,10,easy,pruned,density,0.8,1600,-3.089126168,-3.400104392,-3.26070783,-4.029056585,-4.046142676,-4.329217642,-4.884904922
acb11b17,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.341326438,-2.413994272,-2.065354039,-1.173371544,-1.175462602,-1.134915459,-1.171525014
b9e10f8b,10_easy_pruned,10,easy,pruned,interaction,0.8,1600,-4.306592272,-2.798106805,-2.473735428,-1.979136046,-2.249792004,-3.346185833,-3.94523527
c3dfd812,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.824974701,-3.747946342,-3.662020356,-4.502119745,-6.22667301,-3.647395738,-4.99112656
c7c6f18d,10_easy_pruned,10,easy,pruned,blocking_blind,0.8,1600,-3.856195754,-2.979665619,-2.59029996,-2.60314482,-2.484270741,-2.051468898,-1.907769707
cdc50047,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.565335252,-3.520749444,-3.3648621,-4.196630155,-5.319297922,-3.202809588,-4.191613907
ceafe698,10_easy_pruned,10,easy,pruned,interaction,0.8,1600,-3.840713926,-3.112348808,-2.974711223,-2.843206759,-4.71083818,-2.875651905,-4.080687399
cec10cc8,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.202697002,-2.414381663,-2.065611919,-1.173733598,-1.289451512,-1.135327097,-1.286398352
d5aff345,10_easy_pruned,10,easy,pruned,non-linear,0.8,1600,-4.193688198,-4.057565858,-4.051337255,-5.317330233,-6.896027093,-4.393384173,-5.714992049
e2bbe5e1,10_easy_pruned,10,easy,pruned,interaction,0.8,1600,-3.228821775,-3.421621288,-3.22852564,-3.096922692,-3.88118816,-3.544021704,-4.382981242
eec719ce,10_easy_pruned,10,easy,pruned,non-linear,0.8,1600,-3.7553822,-3.02015035,-2.870717772,-3.484494554,-4.153053988,-3.028881923,-3.962831589
f8efd664,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.165329146,-3.174872289,-2.855230509,-2.094015306,-2.051984717,-2.047198659,-2.048123016
fdc4f07b,10_easy_pruned,10,easy,pruned,interaction_blind,0.8,1600,-3.420187618,-2.980485735,-2.722324786,-2.685526526,-3.253588401,-1.911694434,-2.389390934
18c75602,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.16149721,-2.785610894,-2.566070143,-1.84107888,-3.100844828,-1.605893524,-2.488298058
1debf4d1,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-3.306363279,-3.765236448,-3.497311743,-2.137982713,-5.278500143,-2.000267783,-5.272919018
33bbca9a,10_medium_full,10,medium,full,blocking_blind,0.8,1600,-4.504392759,-2.696646244,-2.458756355,-2.058579063,-2.069887449,-1.86856957,-1.790030542
34d51755,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-3.293642087,-2.705257033,-2.529602322,-2.172071024,-2.708300491,-1.983922402,-2.554477685
36ebe4da,10_medium_full,10,medium,full,blocking,0.8,1600,-3.765871487,-2.963687085,-2.706937186,-2.159544014,-1.960803871,-2.221566389,-2.291273631
38cbc1f6,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.24994435,-3.146969211,-2.945705204,-2.74611058,-3.752850822,-2.502989758,-3.018524429
39b67ab6,10_medium_full,10,medium,full,density,0.8,1600,-3.146145266,-3.676845707,-3.530199376,-4.577194394,-4.703585098,-5.103983509,-5.528171687
40f6b779,10_medium_full,10,medium,full,blocking_blind,0.8,1600,-3.642835516,-3.765236448,-3.283057139,-2.57502826,-0.730508195,-2.43731333,-0.724927071
48ec02bc,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.185898326,-3.031006769,-2.847967995,-2.954372094,-3.273942997,-2.746855352,-3.259868582
4cb73467,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.451429364,-2.980353072,-2.800723421,-2.596213943,-2.786431753,-2.267037647,-2.286669057
4cffe209,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.303311361,-3.498066413,-3.345569912,-2.872465488,-3.583910861,-2.507472335,-2.988221792
4de4f27d,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.482304242,-3.46635584,-3.342835334,-3.104043461,-3.756205644,-2.716351778,-2.974520016
4ffbe4e0,10_medium_full,10,medium,full,density,0.8,1600,-3.055048851,-4.192680463,-4.181648294,-3.969293062,-7.109810492,-3.860582829,-7.133234064
53d72c88,10_medium_full,10,medium,full,blocking_blind,0.8,1600,-3.642835516,-3.765236448,-3.283057139,-2.57502826,-0.730508195,-2.43731333,-0.724927071
54d4fd9d,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.601941392,-3.188479719,-3.022647605,-2.956951883,-3.659468498,-2.585866661,-2.954978407
54f6b927,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-3.999139276,-3.084296568,-2.925919962,-2.900565379,-3.425240559,-2.684485309,-2.830438902
72e6961c,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-3.657358512,-2.896472751,-2.639353602,-1.929240508,-2.201440106,-1.889112367,-2.882497519
76abf978,10_medium_full,10,medium,full,non-linear,0.8,1600,-3.884107139,-3.70652705,-3.673023941,-4.954522817,-5.557951527,-4.216029695,-4.510847278
81a10227,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.493730861,-3.122808252,-2.928082233,-2.753239154,-3.043243402,-2.292455501,-2.592189368
81a6c621,10_medium_full,10,medium,full,non-linear,0.8,1600,-4.115401211,-3.663325875,-3.589717168,-4.57600857,-5.185158363,-4.225101896,-4.703114869
85e50169,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.433071268,-2.974527253,-2.77734471,-2.369479591,-2.934157059,-2.073741711,-2.087093162
89fbc220,10_medium_full,10,medium,full,blocking_blind,0.8,1600,-5.04992834,-3.089497074,-2.914267499,-2.611444837,-2.760073305,-2.468324748,-2.241577458
93c70cc1,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-3.864902631,-3.403749877,-3.243947989,-2.856040338,-2.993119349,-2.703773789,-2.834527076
96abd246,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.101781876,-2.727638658,-2.526764797,-2.109050834,-2.142572267,-1.995305321,-2.04928801
9ea4fe94,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-3.402280063,-2.611345377,-2.385314152,-1.727867587,-2.460452826,-1.597333312,-2.389474307
a0a4f4ea,10_medium_full,10,medium,full,interaction,0.8,1600,-3.726746294,-3.896306726,-3.77088387,-3.468705788,-3.785112357,-3.506640001,-4.16647076
a5e116c5,10_medium_full,10,medium,full,density,0.8,1600,-2.236812291,-3.163884478,-2.993034518,-2.500561968,-2.961216925,-2.688680817,-3.180950093
a7b511d6,10_medium_full,10,medium,full,interaction,0.8,1600,-3.914076011,-3.283369157,-3.079350974,-2.691366072,-2.718398353,-2.769509741,-3.170360723
b0d5043d,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.075688625,-3.690919218,-3.556550665,-3.249931262,-4.284390622,-3.129915639,-3.805613804
b3dbd892,10_medium_full,10,medium,full,blocking_blind,0.8,1600,-4.435288549,-3.38465043,-3.144081749,-2.841233738,-3.033232663,-2.533011945,-2.436459922
b9bbc96c,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-3.650276407,-2.853867937,-2.654593102,-2.522716938,-3.062093519,-2.253208438,-2.961047689
bca124ea,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-3.845466467,-2.613537696,-2.399951563,-1.534386291,-2.762750128,-1.531077879,-2.350139983
bfabcc7d,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-3.159103384,-3.442881038,-3.254528009,-2.810534153,-4.59500258,-2.68127592,-4.195232974
c6c100be,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.322466131,-3.068318527,-2.84852123,-2.536073956,-3.121830735,-2.130330954,-2.349308847
e0a10efa,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.003907455,-3.183804542,-2.962940274,-2.362520748,-3.513527779,-2.355628861,-3.131288276
e3a4effd,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.108128013,-3.888408097,-3.770725659,-3.589213012,-4.154164565,-3.340130742,-3.475802658
e5b69f84,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-3.788247988,-2.671507481,-2.49054796,-1.939880886,-2.418458612,-1.826656155,-1.880215529
eaaff660,10_medium_full,10,medium,full,blocking_blind,0.8,1600,-4.115300039,-3.28009904,-3.100200247,-2.649876179,-2.608916137,-2.334386419,-2.328809889
f8e11654,10_medium_full,10,medium,full,interaction_blind,0.8,1600,-4.243181927,-3.102885257,-2.925349654,-2.31567164,-3.095731296,-2.211751085,-2.682916481
19b680e2,10_medium_pruned,10,medium,pruned,blocking_blind,0.8,1600,-4.518338503,-2.760393515,-2.497228325,-2.208397281,-1.702528427,-2.135727064,-1.680512482
1feffe13,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-5.314382283,-2.255617629,-1.917497176,-0.568498831,-0.948393746,-0.518137628,-0.946094334
29e72a67,10_medium_pruned,10,medium,pruned,interaction,0.8,1600,-5.472760798,-4.164023347,-4.130956252,-3.755715533,-4.113079145,-4.723533018,-5.443063329
2bd72f3e,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-5.032401105,-2.239118576,-2.025113834,-1.22916018,-1.688424681,-1.196537396,-1.686291342
31cfd831,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-3.386808644,-3.723595891,-3.507309827,-2.429516059,-5.957235115,-2.290775302,-5.953422843
33a74451,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.586599796,-2.975263764,-2.794789327,-2.957333724,-2.978033936,-2.363792945,-2.573432436
3ed1161d,10_medium_pruned,10,medium,pruned,density,0.8,1600,-2.576673069,-3.495521171,-3.392614787,-3.633542224,-4.756207635,-2.929166379,-3.940090326
42f75809,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-5.032401105,-2.239118576,-2.025113834,-1.22916018,-1.688424681,-1.196537396,-1.686291342
43c516b5,10_medium_pruned,10,medium,pruned,blocking_blind,0.8,1600,-4.522995423,-2.356312819,-2.128746627,-2.106727106,-1.949063846,-1.69243122,-1.508896661
43cad2c3,10_medium_pruned,10,medium,pruned,non-linear,0.8,1600,-4.881753183,-3.416846457,-3.254528747,-3.321123214,-3.599031537,-3.290674738,-3.615658356
4fba815c,10_medium_pruned,10,medium,pruned,blocking_blind,0.8,1600,-4.120556088,-2.159034854,-1.939128914,-1.578279488,-1.308647827,-1.548436299,-1.306051746
5efbf191,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-5.126932491,-3.290888905,-3.066899035,-3.153003227,-4.184587439,-2.209441795,-3.017808897
6db76212,10_medium_pruned,10,medium,pruned,blocking_blind,0.8,1600,-4.588630713,-2.074791733,-1.832626673,-1.466742907,-1.07576665,-1.406950352,-1.072888552
71ebc315,10_medium_pruned,10,medium,pruned,blocking_blind,0.8,1600,-4.583796759,-2.089095337,-1.861345681,-1.275613435,-1.121169776,-1.225515798,-1.118418486
76f6a1e9,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.516208655,-3.490476355,-3.341298115,-3.873765581,-4.651295748,-2.396536466,-3.404719152
93ebead7,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.545108595,-3.032227435,-2.886383122,-3.652307066,-3.897599664,-2.525546133,-3.448047367
94a4f5d4,10_medium_pruned,10,medium,pruned,interaction,0.8,1600,-4.54360325,-2.621301922,-2.305651318,-1.273950151,-1.918123195,-1.692172835,-2.290607499
95e69707,10_medium_pruned,10,medium,pruned,blocking_blind,0.8,1600,-4.921203815,-2.04648976,-1.824907656,-1.287232176,-1.089767133,-1.235369373,-1.087348196
9ba1165f,10_medium_pruned,10,medium,pruned,blocking_blind,0.8,1600,-4.169273441,-2.149291654,-1.93336833,-1.750010414,-1.374759571,-1.734915174,-1.372560173
9da51cdd,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.437261484,-2.797035705,-2.614008587,-2.437515716,-3.131422726,-1.650036893,-2.367126601
9dd11e8e,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.324560857,-3.239254425,-3.062557551,-3.514995919,-3.780419913,-2.781439371,-3.149499922
a9cbcabb,10_medium_pruned,10,medium,pruned,blocking,0.8,1600,-4.922484789,-2.465916795,-2.228030558,-2.126688154,-1.83376829,-2.110798786,-1.843026373
abd12ee2,10_medium_pruned,10,medium,pruned,blocking_blind,0.8,1600,-4.119057002,-3.556908298,-3.28123297,-3.149424296,-3.14193559,-2.531128094,-2.506119308
b0c6f3a8,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.75658995,-3.154820516,-2.989716721,-3.467536786,-3.750216111,-2.701151631,-2.833461542
bdd7483e,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-3.942050596,-2.661806965,-2.419623825,-1.762332573,-2.288959757,-1.704680376,-2.291863122
cefc077d,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.978121207,-3.183536971,-2.99842807,-2.218728307,-2.271706982,-2.18155091,-2.278748692
d0f687f1,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.775486539,-3.532970345,-3.447014,-3.799616712,-3.440414237,-3.395650903,-3.912633685
d1bbc1e6,10_medium_pruned,10,medium,pruned,blocking_blind,0.8,1600,-4.169273441,-2.149291654,-1.93336833,-1.750010414,-1.374759571,-1.734915174,-1.372560173
d8aacc7a,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-5.032401105,-2.239118576,-2.025113834,-1.22916018,-1.688424681,-1.196537396,-1.686291342
d9fa7f02,10_medium_pruned,10,medium,pruned,blocking_blind,0.8,1600,-3.540959324,-3.620411655,-3.137884655,-1.634680977,-1.392775409,-1.49594022,-1.388963138
daa11f50,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.485911176,-2.923072939,-2.714608948,-3.039368595,-3.32943477,-2.288220727,-2.841298229
e1b6994c,10_medium_pruned,10,medium,pruned,density,0.8,1600,-4.335429019,-6.415376013,-6.174112514,-5.422510674,-5.301557891,-5.353140296,-5.299651755
e9b10766,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.605326431,-2.4875754,-2.255958385,-1.741350279,-2.252836922,-1.405239473,-1.885962786
ecefd3a0,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.959664507,-2.892481302,-2.709503949,-2.937959132,-3.059950379,-2.240092,-2.278381511
eefbf52d,10_medium_pruned,10,medium,pruned,interaction_blind,0.8,1600,-4.596865333,-2.543526524,-2.353002429,-2.061822141,-2.770452578,-1.904264826,-2.348483675
11d4bf94,6_hard_full,6,hard,full,density,0.05,3200,-2.08565084,-3.937360872,-3.88848335,-5.416328867,-4.817785544,-3.999094162,-3.867215623
14b4c043,6_hard_full,6,hard,full,interaction,0.05,3200,-2.780731846,-2.738070861,-2.709536414,-2.306561126,-3.084046168,-2.568920072,-3.1135272
14c5dc72,6_hard_full,6,hard,full,blocking,0.05,3200,-3.011516087,-2.234869387,-2.154060522,-2.168383936,-1.959959853,-2.36441559,-2.428224905
17b4c1ea,6_hard_full,6,hard,full,interaction,0.05,3200,-2.542105962,-1.825329272,-1.68545994,-1.474559535,-1.606970761,-1.996008892,-2.242808295
17e120dd,6_hard_full,6,hard,full,interaction,0.05,3200,-2.851446845,-2.449808008,-2.399200705,-2.321094288,-2.97047026,-2.887958878,-3.222632348
18dac9ef,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.525054293,-3.139093952,-2.945821499,-2.968559032,-2.172599565,-2.919612727,-2.163863282
20bfd7bd,6_hard_full,6,hard,full,interaction_blind,0.05,3200,-1.970260781,-1.794574911,-1.753941029,-2.081922538,-2.134152671,-1.670472825,-2.151200611
22dac859,6_hard_full,6,hard,full,interaction,0.05,3200,-4.306774124,-4.058326986,-4.138577041,-4.01468528,-4.172509892,-4.369187348,-4.127379743
24a5e25a,6_hard_full,6,hard,full,interaction_blind,0.05,3200,-2.653307711,-2.404782326,-2.30471131,-2.432500078,-2.590520202,-1.571509511,-1.585154255
24b61c03,6_hard_full,6,hard,full,interaction_blind,0.05,3200,-2.475972325,-2.693370719,-2.683442131,-3.412541041,-3.85231606,-2.066752335,-2.498049256
24f4c091,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-3.454721592,-2.873407367,-2.815338665,-2.548388661,-2.298666873,-2.58368755,-2.28797096
25a611ff,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.785011242,-3.113515309,-2.662186784,-2.262948197,-0.816030991,-2.183926674,-0.796882322
25b60fb4,6_hard_full,6,hard,full,density,0.05,3200,-5.941894888,-6.781351391,-7.139550585,-7.783406625,-7.426139801,-7.444639443,-7.057466227
25c4c0ab,6_hard_full,6,hard,full,non-linear,0.05,3200,-2.199575356,-1.622386663,-1.599701997,-2.822458264,-2.551600067,-2.061936227,-1.910880806
26dbf6e9,6_hard_full,6,hard,full,interaction,0.05,3200,-2.514828041,-1.887302086,-1.729125971,-1.193439045,-1.260310106,-1.69761048,-1.463306577
31e63b91,6_hard_full,6,hard,full,blocking,0.05,3200,-3.675168157,-3.27102622,-3.305769149,-3.381161954,-3.024917645,-3.091663882,-3.481425771
32ebf2e8,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-3.137810273,-2.274606197,-2.20904516,-2.883282678,-2.589348381,-2.435975007,-2.119767159
37f60bbc,6_hard_full,6,hard,full,interaction,0.05,3200,-2.315007613,-2.574518808,-2.532975053,-2.305219066,-4.229244652,-2.425239571,-4.48742662
37f61258,6_hard_full,6,hard,full,density,0.05,3200,-3.266297974,-4.450817178,-4.402246907,-4.312184531,-3.658478802,-4.27140717,-3.649984162
38ebbf94,6_hard_full,6,hard,full,non-linear,0.05,3200,-2.70674786,-2.012825208,-1.901055552,-2.997232695,-2.53786195,-2.40238063,-1.905514016
3af4bfbb,6_hard_full,6,hard,full,interaction_blind,0.05,3200,-2.427540823,-2.278367173,-2.219990352,-2.177354924,-3.00362225,-2.16685095,-3.005098355
3bb613b2,6_hard_full,6,hard,full,blocking,0.05,3200,-2.907284639,-1.846553264,-1.65634042,-1.064578654,-1.034831229,-1.550052154,-1.535054478
3cd60baf,6_hard_full,6,hard,full,interaction,0.05,3200,-2.540415929,-1.787357179,-1.614259735,-1.010623284,-1.082631754,-1.231483983,-1.300223358
3df11bae,6_hard_full,6,hard,full,blocking,0.05,3200,-3.168070285,-2.37308686,-2.283564654,-2.020510303,-1.600356982,-2.122412379,-1.784904745
3ed61f8d,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.785011242,-3.113515309,-2.662186784,-2.262948197,-0.816030991,-2.183926674,-0.796882322
43c60cd9,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.788934445,-2.349549742,-2.223615499,-2.02221331,-1.887453166,-1.851994138,-1.595354224
44a4fa14,6_hard_full,6,hard,full,interaction_blind,0.05,3200,-3.642788319,-3.217980664,-3.210795657,-2.688031634,-3.207254761,-2.450105176,-2.973915361
47f614be,6_hard_full,6,hard,full,blocking,0.05,3200,-2.926626141,-2.510484434,-2.384383015,-2.205919578,-2.159361795,-2.426213791,-2.225550295
49e6113d,6_hard_full,6,hard,full,blocking,0.05,3200,-3.251950225,-2.105577865,-1.933246166,-1.651712785,-0.938634597,-1.969273558,-1.199188326
4af5df5d,6_hard_full,6,hard,full,interaction_blind,0.05,3200,-2.58673676,-2.698336386,-2.671125585,-3.484501096,-3.964733891,-1.399975177,-1.803839895
4ed4c1d3,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.819948921,-1.914934557,-1.736040398,-1.685749749,-1.497825729,-1.647335956,-1.488605105
50c60ba6,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.889582271,-1.532518027,-1.299628315,-0.862362429,-0.358850361,-0.826342718,-0.351223446
53c4c041,6_hard_full,6,hard,full,interaction,0.05,3200,-2.941430476,-2.273752982,-2.172832574,-1.937100549,-2.560714673,-2.08828268,-2.592764816
54f4bf95,6_hard_full,6,hard,full,blocking,0.05,3200,-2.549801058,-1.673159297,-1.494982549,-0.983461745,-0.870108769,-1.10357742,-0.997343313
55f5fe54,6_hard_full,6,hard,full,blocking,0.05,3200,-3.199358158,-2.850858533,-2.792730455,-3.811554645,-2.76976334,-3.195141449,-2.981360135
57a4bf4b,6_hard_full,6,hard,full,blocking,0.05,3200,-2.52401316,-1.619947168,-1.452410741,-1.123782449,-0.973205923,-1.110262593,-0.993405076
5ce612bc,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.545297771,-2.973195634,-2.85417352,-2.845715794,-2.707473372,-2.727098603,-2.468364516
5dd4c056,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.889582271,-1.532518027,-1.299628315,-0.862362429,-0.358850361,-0.826342718,-0.351223446
5edbbf73,6_hard_full,6,hard,full,interaction,0.05,3200,-3.122116062,-2.748494435,-2.686830298,-2.230719153,-2.774139146,-2.683074539,-3.2381593
5fd6115c,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.785011242,-3.113515309,-2.662186784,-2.262948197,-0.816030991,-2.183926674,-0.796882322
63c4bfcb,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.786130653,-3.949489458,-3.967268398,-4.804362397,-4.873298702,-3.083668273,-2.618999868
63e5efe1,6_hard_full,6,hard,full,blocking,0.05,3200,-2.727623732,-2.159038132,-1.997535319,-1.735789919,-1.563321821,-1.827055428,-1.672017977
64f61543,6_hard_full,6,hard,full,blocking,0.05,3200,-3.916430828,-2.773470481,-2.695186774,-2.629410821,-1.964058705,-2.730558351,-2.234559611
67eac875,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-4.253135193,-3.657731884,-3.770516221,-4.398761318,-4.10529775,-3.764754814,-3.640775636
68d5e249,6_hard_full,6,hard,full,interaction_blind,0.05,3200,-2.733462127,-2.544110857,-2.474694976,-2.309099763,-2.683292487,-2.040163107,-2.214118128
69bad0fe,6_hard_full,6,hard,full,interaction,0.05,3200,-2.873240789,-2.116865951,-1.994692294,-1.920377124,-2.13807693,-2.299347041,-2.645867297
6bf51f66,6_hard_full,6,hard,full,interaction_blind,0.05,3200,-3.121098678,-2.896254358,-2.850228549,-2.874856816,-3.080185361,-2.330503877,-2.765382095
6ee61190,6_hard_full,6,hard,full,linear,0.05,3200,-3.097658757,-2.227853122,-2.23666092,-3.233845095,-3.122861494,-2.709306687,-3.054829879
70da8cfb,6_hard_full,6,hard,full,interaction_blind,0.05,3200,-2.967071609,-2.397112336,-2.312191403,-2.293174512,-2.427038715,-1.666211296,-2.171400182
72f4c145,6_hard_full,6,hard,full,blocking,0.05,3200,-5.058630754,-4.30027248,-4.407873208,-4.156552397,-3.1998178,-4.8617899,-3.977050045
74b60b9f,6_hard_full,6,hard,full,density,0.05,3200,-3.622590437,-3.959590411,-3.929739051,-4.82672365,-4.390701047,-4.228976088,-3.794362751
76e60f84,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-3.003573269,-2.561237245,-2.478802266,-2.810198453,-2.27243875,-2.599857459,-1.768083283
78f60c95,6_hard_full,6,hard,full,blocking_blind,0.05,3200,-2.547235998,-1.513912383,-1.332366302,-0.992546256,-0.616368024,-0.96433281,-0.610263591
7bf4bf38,6_hard_full,6,hard,full,non-linear,0.05,3200,-2.620069631,-2.147124965,-2.077898877,-2.740405535,-2.66109446,-3.120888739,-3.547529323
84a4bf3c,6_hard_full,6,hard,full,blocking,0.05,3200,-2.752096171,-2.1774607,-2.041238374,-2.299123582,-1.845710194,-2.284533233,-1.856089664
