userid,board_name,board_size,board_type,condition,solved,action,time,time_rel,player,score_move,move_ranking,top_possible_score,second_possible_score,num_possible_moves,delta_score,potential_score,path,move_prob,path_prob,path_number,board_state,position,path_after,time_from_action,time_from_click,prev_action,move_number,move_number_in_path,first_move_in_path,time_prev_action,solution
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395331070,100128,1,10,0,10,-100,73,31.708175542406313,0,"[[4, 3, 1], [4, 4, 2]]",1.0,0.008360546597029648,2,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",7_4,"[[4, 3, 1], [4, 4, 2], [7, 4, 1]]",3.449,3.449,click,7,3,False,1554395327621,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395334817,103875,2,1.7446263199559902,14,33.581737511572676,21.911639261227172,72,-11.74462631995599,100,"[[4, 3, 1], [4, 4, 2], [7, 4, 1]]",0.014648097170942209,0.0001224660989554805,2,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",6_3,"[[4, 3, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2]]",3.747,3.747,click,8,4,False,1554395331070,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,reset,1554395337385,106443,2,-1.7446263199559902,,,,,101.74462631995598,100,"[[4, 3, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2]]",0.014648097170942209,1.7938953176461025e-06,2,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 2, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",,"[[4, 3, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2]]",2.568,2.568,click,,4,,1554395334817,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395365477,134535,1,31.36111111111111,0,31.36111111111111,21.899166666666666,75,31.36111111111111,100,[],0.23620295027284216,0.23620295027284216,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",2_3,"[[2, 3, 1]]",28.092,30.66,reset,9,1,True,1554395337385,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395366776,135834,2,10,0,10,-100,74,-41.361111111111114,45.91059097800856,"[[2, 3, 1]]",1.0,0.23620295027284216,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",2_7,"[[2, 3, 1], [2, 7, 2]]",1.299,1.299,click,10,2,False,1554395365477,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395376381,145439,1,45.91059097800856,0,45.91059097800856,37.83590796871017,73,55.91059097800856,100,"[[2, 3, 1], [2, 7, 2]]",0.30749921355212656,0.07263222144759102,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_3,"[[2, 3, 1], [2, 7, 2], [4, 3, 1]]",9.605,9.605,click,11,3,False,1554395366776,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395377583,146641,2,10,0,10,-100,72,-55.91059097800856,100,"[[2, 3, 1], [2, 7, 2], [4, 3, 1]]",1.0,0.07263222144759102,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",5_3,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2]]",1.202,1.202,click,12,4,False,1554395376381,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395386228,155286,1,30.703731097961864,1,100,30.703731097961864,71,40.703731097961864,100,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2]]",0.15711084822742435,0.011411309920273149,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_0,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1]]",8.645,8.645,click,13,5,False,1554395377583,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395387717,156775,2,10,0,10,-100,70,-40.703731097961864,10,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1]]",1.0,0.011411309920273149,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_4,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2]]",1.489,1.489,click,14,6,False,1554395386228,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395389496,158554,1,10,0,10,-100,69,20,-0.1736111111111111,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2]]",1.0,0.011411309920273149,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [1, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",7_4,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1]]",1.779,1.779,click,15,7,False,1554395387717,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395391215,160273,2,1.5533333333333335,17,33.581737511572676,24.284654195011335,68,-11.553333333333333,57.4433560090703,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1]]",0.008606427114321014,9.82106071077592e-05,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [1, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",6_3,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2]]",1.719,1.719,click,16,8,False,1554395389496,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395398287,167345,1,57.4433560090703,0,57.4433560090703,21.703731097961867,67,58.996689342403634,100,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2]]",0.4757979456003996,4.6728405098039834e-05,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [1, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0, 0, 0, 0], [2, 0, 1, 2, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",7_3,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1]]",7.072,7.072,click,17,9,False,1554395391215,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395399424,168482,2,10,0,10,-100,66,-67.4433560090703,10,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1]]",1.0,4.6728405098039834e-05,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [1, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0, 0, 0, 0], [2, 0, 1, 2, 2, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",8_4,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2]]",1.137,1.137,click,18,10,False,1554395398287,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395401413,170471,1,10,0,10,-100,65,20,0,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2]]",1.0,4.6728405098039834e-05,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [1, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0, 0, 0, 0], [2, 0, 1, 2, 2, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 2, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",8_3,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1]]",1.989,1.989,click,19,11,False,1554395399424,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,reset,1554395403457,172515,1,10,,,,,-10,0,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1]]",1.0,4.6728405098039834e-05,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 1, 1, 1, 1, 2, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [1, 1, 1, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 2, 2, 0, 0, 0, 0, 0], [2, 0, 1, 2, 2, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 2, 1, 2, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",,"[[2, 3, 1], [2, 7, 2], [4, 3, 1], [5, 3, 2], [4, 0, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1]]",2.044,2.044,click,,11,,1554395401413,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,reset,1554395430519,199577,,0,,,,,-0.19401927437641722,-0.19401927437641722,[],1.0,1.0,3,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",,[],27.062,29.106,reset,,0,,1554395403457,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395442694,211752,1,4.527233560090703,9,31.36111111111111,21.899166666666666,75,4.527233560090703,-0.19401927437641722,[],0.034097961700998276,0.034097961700998276,4,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",6_1,"[[6, 1, 1]]",12.175,41.281,reset,20,1,True,1554395430519,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395445302,214360,2,21.93948553583169,5,100,48.257430060781715,74,-26.466719095922393,10,"[[6, 1, 1]]",0.06480213178568862,0.0022096206077714536,4,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_4,"[[6, 1, 1], [4, 4, 2]]",2.608,2.608,click,21,2,False,1554395442694,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395447549,216607,1,10,0,10,-100,73,31.93948553583169,0,"[[6, 1, 1], [4, 4, 2]]",1.0,0.0022096206077714536,4,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",7_4,"[[6, 1, 1], [4, 4, 2], [7, 4, 1]]",2.247,2.247,click,22,3,False,1554395445302,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395459255,228313,2,1.0214748621342027,19,100,33.581737511572676,72,-11.021474862134202,100,"[[6, 1, 1], [4, 4, 2], [7, 4, 1]]",0.0037257823254019393,8.232565406278773e-06,4,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",6_3,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2]]",11.706,11.706,click,23,4,False,1554395447549,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395464203,233261,1,14.512783446712021,7,100,30.25,71,15.534258308846223,0,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2]]",0.051681146921881006,4.2546842230588827e-07,4,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 1, 1, 2, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",7_3,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1]]",4.948,4.948,click,24,5,False,1554395459255,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395467014,236072,2,33.581737511572676,2,100,41.16284248413368,70,-48.0945209582847,10,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1]]",0.1179863168478616,5.019945208294232e-08,4,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 1, 1, 2, 2, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",8_4,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2]]",2.811,2.811,click,25,6,False,1554395464203,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395468888,237946,1,10,0,10,-100,69,43.581737511572676,100,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2]]",1.0,5.019945208294232e-08,4,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 1, 1, 2, 2, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 2, 0, 2, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",8_3,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1]]",1.874,1.874,click,26,7,False,1554395467014,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395472599,241657,2,10,0,10,-100,68,-20,100,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1]]",1.0,5.019945208294232e-08,4,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 1, 1, 2, 2, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 2, 1, 2, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",5_0,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1], [5, 0, 2]]",3.711,3.711,click,27,8,False,1554395468888,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,reset,1554395478072,247130,2,-10,,,,,110,100,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1], [5, 0, 2]]",1.0,5.019945208294232e-08,4,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 1, 1, 2, 2, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 2, 1, 2, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",,"[[6, 1, 1], [4, 4, 2], [7, 4, 1], [6, 3, 2], [7, 3, 1], [8, 4, 2], [8, 3, 1], [5, 0, 2]]",5.473,5.473,click,,8,,1554395472599,e6
f3b42f94,10_hard_pruned_11072019_old,10,hard,pruned,wrong,click,1554395488429,257487,1,9.502037025855708,4,31.36111111111111,21.899166666666666,75,9.502037025855708,-0.19401927437641722,[],0.07156673958015246,0.07156673958015246,5,"[[0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 2, 2, 0, 1, 1, 1, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 2, 0, 0, 0, 0, 0], [2, 0, 1, 0, 2, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]]",4_3,"[[4, 3, 1]]",10.357,15.83,reset,28,1,True,1554395478072,e6
