,max_moves,noise_sig,k,shutter_size,board,numberOfHeuristicComp,numberOfHeuristicComp_sem,correct,correct_sem,inverse_computation
1998,200,1.5,10,1.0,10_hard_full,4985.26,22.0051041811,0.088,0.0126820214215,0.00020059134328
1999,200,1.5,10,1.0,10_hard_pruned,4932.306,42.9778205456,0.096,0.0131877151798,0.000202744922963
2000,200,1.5,10,1.0,10_medium_full,5990.528,18.3337227319,0.092,0.012938578501,0.000166930193799
2001,200,1.5,10,1.0,10_medium_pruned,2217.918,32.4864198937,0.27,0.0198743548313,0.000450873296488
2002,200,1.5,10,1.0,6_easy_full,665.18,5.23777012579,0.452666666667,0.0128562524032,0.00150335247602
2003,200,1.5,10,1.0,6_easy_pruned,285.876666667,2.13248727351,0.776666666667,0.0107570525621,0.0034980119632
2004,200,1.5,10,1.0,6_hard_full,1557.508,9.97375499525,0.101333333333,0.0077942559754,0.000642051276783
2005,200,1.5,10,1.0,6_hard_pruned,1408.47533333,13.6268295459,0.129333333333,0.00866723112717,0.000709987584684
2006,200,1.5,10,2.0,10_easy_full,6488.65,61.1605963025,0.144,0.0157169349457,0.000154115262805
2007,200,1.5,10,2.0,10_easy_pruned,2818.03,56.9510508295,0.402,0.0219489296099,0.000354857826212
2008,200,1.5,10,2.0,10_hard_full,7686.71,26.5385105249,0.116,0.0143352362379,0.000130094669891
2009,200,1.5,10,2.0,10_hard_pruned,7404.436,68.2399755593,0.098,0.0133096315721,0.000135054175632
2010,200,1.5,10,2.0,10_medium_full,8640.028,20.0673219252,0.086,0.0125508185427,0.000115740365656
2011,200,1.5,10,2.0,10_medium_pruned,2998.86,43.1472567416,0.244,0.0192267348936,0.000333460048152
2012,200,1.5,10,2.0,6_easy_full,952.985333333,7.68105744,0.408666666667,0.0126969664403,0.00104933409258
2013,200,1.5,10,2.0,6_easy_pruned,371.602666667,2.90404602154,0.744666666667,0.0112624765068,0.00269104635058
2014,200,1.5,10,2.0,6_hard_full,2463.27533333,10.8232374082,0.106,0.00795098392844,0.000405963550427
2015,200,1.5,10,2.0,6_hard_pruned,2122.86866667,18.5648884337,0.113333333333,0.00818762994494,0.00047106069994
2016,200,2.0,3,0.0,10_easy_full,570.774,9.47701944935,0.148,0.0158964585613,0.00175200692393
2017,200,2.0,3,0.0,10_easy_pruned,277.492,3.8773691926,0.316,0.0208123595159,0.00360370749427
2018,200,2.0,3,0.0,10_hard_full,871.442,13.4365372898,0.126,0.0148556177508,0.00114752330046
2019,200,2.0,3,0.0,10_hard_pruned,492.374,7.36161660548,0.096,0.0131877151798,0.00203097645286
2020,200,2.0,3,0.0,10_medium_full,506.716,6.00751489039,0.082,0.0122822517241,0.00197349205472
2021,200,2.0,3,0.0,10_medium_pruned,295.184,3.1253255202,0.242,0.0191730856783,0.00338771749146
2022,200,2.0,3,0.0,6_easy_full,107.212,1.054229793,0.332,0.0148995972428,0.00932731410663
2023,200,2.0,3,0.0,6_easy_pruned,53.314,0.376421435491,0.619,0.015364734787,0.0187567993398
2024,200,2.0,3,0.0,6_hard_full,231.735,3.09710232602,0.165,0.0117436328669,0.00431527391201
2025,200,2.0,3,0.0,6_hard_pruned,165.955,1.62088501851,0.176,0.0120486168986,0.00602572986653
2026,200,2.0,3,0.5,10_easy_full,1214.902,19.2122395647,0.164,0.0165758111424,0.000823111658389
2027,200,2.0,3,0.5,10_easy_pruned,563.548,8.43452154538,0.296,0.0204353420919,0.00177447173976
2028,200,2.0,3,0.5,10_hard_full,1814.644,30.880020756,0.134,0.0152496920039,0.000551072276435
2029,200,2.0,3,0.5,10_hard_pruned,1014.938,16.2268973222,0.094,0.013064047561,0.000985281859582
2030,200,2.0,3,0.5,10_medium_full,1090.578,12.4589766848,0.06,0.01063137113,0.000916944959462
2031,200,2.0,3,0.5,10_medium_pruned,612.528,7.73433658155,0.278,0.0200558338881,0.00163257842907
2032,200,2.0,3,0.5,6_easy_full,149.905,1.47843354289,0.374,0.015308767369,0.00667089156466
2033,200,2.0,3,0.5,6_easy_pruned,77.535,0.567242928153,0.677,0.0147949278433,0.0128974011737
2034,200,2.0,3,0.5,6_hard_full,388.514,5.93747314869,0.181,0.0121814361792,0.0025739098205
2035,200,2.0,3,0.5,6_hard_pruned,289.212,3.10500081902,0.144,0.0111079875489,0.0034576711893
2036,200,2.0,3,1.0,10_easy_full,1386.842,23.0020977102,0.194,0.0177018278553,0.000721062673325
2037,200,2.0,3,1.0,10_easy_pruned,669.098,10.044627513,0.308,0.0206670329875,0.00149454937842
2038,200,2.0,3,1.0,10_hard_full,2193.234,38.7507394265,0.168,0.0167365535415,0.000455947700975
2039,200,2.0,3,1.0,10_hard_pruned,1275.712,19.512421667,0.1,0.0134298444311,0.000783875984548
2040,200,2.0,3,1.0,10_medium_full,1283.908,15.6958192062,0.07,0.0114219491263,0.000778872006405
2041,200,2.0,3,1.0,10_medium_pruned,734.624,9.23293037202,0.286,0.0202293463292,0.00136124058022
2042,200,2.0,3,1.0,6_easy_full,166.13,1.61428467595,0.386,0.0154026374768,0.00601938241136
2043,200,2.0,3,1.0,6_easy_pruned,88.014,0.631038837168,0.671,0.0148653953859,0.0113618288
2044,200,2.0,3,1.0,6_hard_full,444.163,6.84193938628,0.144,0.0111079875489,0.00225142571533
2045,200,2.0,3,1.0,6_hard_pruned,347.603,3.8047396014,0.132,0.0107093739635,0.00287684513655
2046,200,2.0,3,2.0,10_easy_full,1826.66,29.3830105233,0.144,0.0157169349457,0.000547447253457
2047,200,2.0,3,2.0,10_easy_pruned,872.052,11.9511277083,0.338,0.0211756656952,0.0011467206084
2048,200,2.0,3,2.0,10_hard_full,3238.198,55.1763861881,0.132,0.0151529278506,0.000308813729117
2049,200,2.0,3,2.0,10_hard_pruned,1875.506,28.5667102375,0.092,0.012938578501,0.000533189443276
2050,200,2.0,3,2.0,10_medium_full,1877.252,24.2996736866,0.07,0.0114219491263,0.000532693532887
2051,200,2.0,3,2.0,10_medium_pruned,997.936,12.6592645033,0.288,0.0202715038351,0.00100206826891
2052,200,2.0,3,2.0,6_easy_full,221.243,2.2674190482,0.378,0.015341165254,0.00451991701432
2053,200,2.0,3,2.0,6_easy_pruned,109.741,0.840370240514,0.675,0.0148187244591,0.00911236456748
2054,200,2.0,3,2.0,6_hard_full,650.606,9.42423869811,0.157,0.0115101469792,0.00153702855492
2055,200,2.0,3,2.0,6_hard_pruned,482.152,5.44147521804,0.14,0.0109781838444,0.00207403474423
2056,200,2.0,5,0.0,10_easy_full,900.738,14.2907978966,0.14,0.0155332728403,0.0011102007465
2057,200,2.0,5,0.0,10_easy_pruned,365.688,6.09369638095,0.31,0.0207040410217,0.00273457154733
2058,200,2.0,5,0.0,10_hard_full,1723.68,18.2950249816,0.11,0.0140068691994,0.000580154088926
2059,200,2.0,5,0.0,10_hard_pruned,849.826,9.69846213498,0.084,0.0124175840156,0.00117671146799
2060,200,2.0,5,0.0,10_medium_full,989.182,8.14010050457,0.074,0.0117184745292,0.00101093630899
2061,200,2.0,5,0.0,10_medium_pruned,390.606,4.62757154075,0.27,0.0198743548313,0.00256012452446
2062,200,2.0,5,0.0,6_easy_full,196.116,3.3423242438,0.304,0.0205916495712,0.00509902302719
2063,200,2.0,5,0.0,6_easy_pruned,74.988,0.884495549312,0.666,0.0211134923477,0.0133354670081
2064,200,2.0,5,0.0,6_hard_full,556.012,12.2524981589,0.148,0.0158964585613,0.00179852233405
2065,200,2.0,5,0.0,6_hard_pruned,327.356,5.87730754819,0.182,0.0172727732977,0.00305477828419
2066,200,2.0,5,0.5,10_easy_full,1986.858,35.0393582836,0.186,0.0174188067806,0.00050330723182
2067,200,2.0,5,0.5,10_easy_pruned,817.198,15.1590884131,0.372,0.0216371979857,0.00122369364585
2068,200,2.0,5,0.5,10_hard_full,3683.566,46.5785414578,0.116,0.0143352362379,0.000271476064227
2069,200,2.0,5,0.5,10_hard_pruned,1837.376,25.6247406214,0.122,0.014651324945,0.000544254414992
2070,200,2.0,5,0.5,10_medium_full,2308.852,22.3396042944,0.102,0.0135483991023,0.000433115678268
2071,200,2.0,5,0.5,10_medium_pruned,845.502,12.0349046466,0.27,0.0198743548313,0.00118272931347
2072,200,2.0,5,0.5,6_easy_full,291.21,4.9381078987,0.416,0.0220649433139,0.00343394801003
2073,200,2.0,5,0.5,6_easy_pruned,122.454,1.63460074857,0.726,0.0199661035403,0.00816633184706
2074,200,2.0,5,0.5,6_hard_full,899.54,23.860982666,0.132,0.0151529278506,0.00111167930275
2075,200,2.0,5,0.5,6_hard_pruned,597.84,11.0107979795,0.178,0.0171236221891,0.00167268834471
2076,200,2.0,5,1.0,10_easy_full,2328.454,41.5249466484,0.156,0.0162436360284,0.000429469510671
2077,200,2.0,5,1.0,10_easy_pruned,973.22,18.2139660788,0.346,0.0212949512772,0.00102751690265
2078,200,2.0,5,1.0,10_hard_full,4332.838,64.4266271357,0.11,0.0140068691994,0.000230795612483
2079,200,2.0,5,1.0,10_hard_pruned,2372.924,33.1937441961,0.11,0.0140068691994,0.000421420997891
2080,200,2.0,5,1.0,10_medium_full,2804.5,27.8708690694,0.108,0.013894535481,0.000356569798538
2081,200,2.0,5,1.0,10_medium_pruned,1001.22,14.2932423457,0.298,0.020475118093,0.000998781486586
2082,200,2.0,5,1.0,6_easy_full,338.98,5.75267674909,0.466,0.0223312644233,0.00295002655024
2083,200,2.0,5,1.0,6_easy_pruned,140.434,1.76032291399,0.786,0.0183597975024,0.00712078271644
2084,200,2.0,5,1.0,6_hard_full,1015.278,28.5382157281,0.136,0.0153453236498,0.000984951904798
2085,200,2.0,5,1.0,6_hard_pruned,684.562,13.4732590612,0.152,0.0160719823679,0.00146078806595
2086,200,2.0,5,2.0,10_easy_full,3298.69,62.7725072554,0.164,0.0165758111424,0.00030315064465
2087,200,2.0,5,2.0,10_easy_pruned,1274.544,22.8452369177,0.352,0.0213800423859,0.000784594333346
2088,200,2.0,5,2.0,10_hard_full,6646.168,94.9077122432,0.106,0.0137807044679,0.000150462642533
2089,200,2.0,5,2.0,10_hard_pruned,3499.696,55.5165895079,0.082,0.0122822517241,0.000285739104196
2090,200,2.0,5,2.0,10_medium_full,4058.104,42.2021637314,0.062,0.0107956051327,0.000246420495877
2091,200,2.0,5,2.0,10_medium_pruned,1451.716,22.3138065469,0.27,0.0198743548313,0.000688839965944
2092,200,2.0,5,2.0,6_easy_full,489.228,8.87752109508,0.452,0.0222796941078,0.00204403672725
2093,200,2.0,5,2.0,6_easy_pruned,175.79,2.41038746584,0.74,0.0196359655297,0.00568860572274
2094,200,2.0,5,2.0,6_hard_full,1436.564,37.3063437283,0.106,0.0137807044679,0.000696105429344
2095,200,2.0,5,2.0,6_hard_pruned,984.756,19.1800104936,0.14,0.0155332728403,0.00101547997677
2096,200,2.0,10,0.0,10_easy_full,1727.506,15.1101506688,0.134,0.0152496920039,0.000578869190614
2097,200,2.0,10,0.0,10_easy_pruned,611.726,10.0423367252,0.25,0.0193843107436,0.00163471881202
2098,200,2.0,10,0.0,10_hard_full,1833.458,8.6779979124,0.128,0.0149559138376,0.000545417457067
2099,200,2.0,10,0.0,10_hard_pruned,1808.582,14.6615808991,0.074,0.0117184745292,0.000552919358923
2100,200,2.0,10,0.0,10_medium_full,2128.436,7.32445842301,0.078,0.0120050089746,0.000469828550165
2101,200,2.0,10,0.0,10_medium_pruned,684.988,7.56046194897,0.226,0.0187229564491,0.00145987958913
2102,200,2.0,10,0.0,6_easy_full,348.088,4.24332465412,0.264,0.0197328855859,0.00287283675392
2103,200,2.0,10,0.0,6_easy_pruned,138.206,1.70717662591,0.594,0.0219839620901,0.00723557587948
2104,200,2.0,10,0.0,6_hard_full,676.816,8.89691781356,0.126,0.0148556177508,0.00147750644193
2105,200,2.0,10,0.0,6_hard_pruned,641.794,9.89122600246,0.148,0.0158964585613,0.00155813236023
2106,200,2.0,10,0.5,10_easy_full,3888.372,39.7884737143,0.124,0.0147540966085,0.000257177039645
2107,200,2.0,10,0.5,10_easy_pruned,1414.898,27.3588671992,0.26,0.0196359655297,0.000706764727917
2108,200,2.0,10,0.5,10_hard_full,4047.22,16.9053609739,0.086,0.0125508185427,0.000247083183024
2109,200,2.0,10,0.5,10_hard_pruned,4002.652,31.9096696917,0.062,0.0107956051327,0.000249834359819
2110,200,2.0,10,0.5,10_medium_full,4922.042,17.2509403325,0.086,0.0125508185427,0.000203167709662
2111,200,2.0,10,0.5,10_medium_pruned,1565.08,20.8319866199,0.192,0.0176321804544,0.000638944974059
2112,200,2.0,10,0.5,6_easy_full,580.686,7.33655838837,0.408,0.0220009108939,0.00172210110111
2113,200,2.0,10,0.5,6_easy_pruned,240.834,3.3960540712,0.696,0.0205916495712,0.00415223764086
2114,200,2.0,10,0.5,6_hard_full,1253.77,14.4220612223,0.09,0.0128112550717,0.000797594455123
2115,200,2.0,10,0.5,6_hard_pruned,1185.586,18.8606901378,0.1,0.0134298444311,0.000843464750765
2116,200,2.0,10,1.0,10_easy_full,4726.996,49.6203285154,0.106,0.0137807044679,0.000211550845399
2117,200,2.0,10,1.0,10_easy_pruned,1799.258,36.1471106742,0.286,0.0202293463292,0.000555784662344
2118,200,2.0,10,1.0,10_hard_full,5066.858,20.0770257159,0.122,0.014651324945,0.000197360968079
2119,200,2.0,10,1.0,10_hard_pruned,4946.59,42.5516064353,0.074,0.0117184745292,0.000202159467431
2120,200,2.0,10,1.0,10_medium_full,5945.404,20.6477898095,0.068,0.0112696944069,0.000168197148587
2121,200,2.0,10,1.0,10_medium_pruned,1932.802,25.2595735852,0.242,0.0191730856783,0.000517383570588
2122,200,2.0,10,1.0,6_easy_full,670.676,9.39555421068,0.436,0.0221989546415,0.00149103292797
2123,200,2.0,10,1.0,6_easy_pruned,282.448,3.72089676523,0.712,0.0202715038351,0.00354047470685
2124,200,2.0,10,1.0,6_hard_full,1571.972,17.0380032146,0.094,0.013064047561,0.000636143646324
2125,200,2.0,10,1.0,6_hard_pruned,1414.432,23.8619485359,0.116,0.0143352362379,0.00070699757924
2126,200,2.0,10,2.0,10_easy_full,6303.212,66.0816354762,0.128,0.0149559138376,0.000158649272783
2127,200,2.0,10,2.0,10_easy_pruned,2284.008,42.9609394276,0.368,0.0215889825684,0.000437826837734
2128,200,2.0,10,2.0,10_hard_full,7763.908,25.9549761056,0.098,0.0133096315721,0.000128801114078
2129,200,2.0,10,2.0,10_hard_pruned,7244.598,75.9179066221,0.088,0.0126820214215,0.000138033884006
2130,200,2.0,10,2.0,10_medium_full,8595.956,28.1030420787,0.066,0.0111146331537,0.000116333773695
2131,200,2.0,10,2.0,10_medium_pruned,2673.72,37.8167819519,0.294,0.0203950954849,0.000374010741588
2132,200,2.0,10,2.0,6_easy_full,976.542,13.2904950619,0.432,0.0221751092656,0.00102402149626
2133,200,2.0,10,2.0,6_easy_pruned,364.656,5.18230642937,0.712,0.0202715038351,0.00274231056119
2134,200,2.0,10,2.0,6_hard_full,2476.026,16.869090048,0.1,0.0134298444311,0.000403872980332
2135,200,2.0,10,2.0,6_hard_pruned,2159.794,31.1590486979,0.124,0.0147540966085,0.000463007120123
2136,200,2.5,3,0.0,10_easy_full,582.038,10.1910421347,0.132,0.0151529278506,0.00171810088001
2137,200,2.5,3,0.0,10_easy_pruned,275.758,3.70990426444,0.278,0.0200558338881,0.00362636804735
2138,200,2.5,3,0.0,10_hard_full,893.838,12.7316876829,0.13,0.0150550093528,0.00111877096297
2139,200,2.5,3,0.0,10_hard_pruned,492.394,7.1621627095,0.084,0.0124175840156,0.0020308939589
2140,200,2.5,3,0.0,10_medium_full,515.014,6.41388926932,0.078,0.0120050089746,0.00194169478888
2141,200,2.5,3,0.0,10_medium_pruned,300.16,3.33297558534,0.216,0.0184219090614,0.0033315565032
2142,200,2.5,3,0.0,6_easy_full,106.151,1.03705625917,0.319,0.0147464048655,0.00942054243483
2143,200,2.5,3,0.0,6_easy_pruned,53.866,0.385030248542,0.588,0.015572363292,0.0185645861954
2144,200,2.5,3,0.0,6_hard_full,237.077,3.19152391435,0.166,0.0117721103708,0.00421803886501
2145,200,2.5,3,0.0,6_hard_pruned,170.102,1.75446565818,0.137,0.0108788487143,0.00587882564579
2146,200,2.5,3,0.5,10_easy_full,1200.46,19.987199932,0.132,0.0151529278506,0.000833014011296
2147,200,2.5,3,0.5,10_easy_pruned,583.576,8.38388857412,0.288,0.0202715038351,0.00171357286797
2148,200,2.5,3,0.5,10_hard_full,1870.956,30.4719015109,0.134,0.0152496920039,0.000534486112982
2149,200,2.5,3,0.5,10_hard_pruned,1029.818,15.9833463478,0.062,0.0107956051327,0.000971045369182
2150,200,2.5,3,0.5,10_medium_full,1069.282,13.2096037873,0.07,0.0114219491263,0.000935206989363
2151,200,2.5,3,0.5,10_medium_pruned,596.768,7.26460689774,0.256,0.0195369235747,0.00167569306665
2152,200,2.5,3,0.5,6_easy_full,148.624,1.46044771612,0.36,0.015186527932,0.00672838841641
2153,200,2.5,3,0.5,6_easy_pruned,79.107,0.600544923553,0.635,0.0152317762263,0.0126411063496
2154,200,2.5,3,0.5,6_hard_full,393.126,6.0016380917,0.148,0.0112348663642,0.00254371372028
2155,200,2.5,3,0.5,6_hard_pruned,293.978,3.22213153792,0.118,0.0102068692644,0.00340161508684
2156,200,2.5,3,1.0,10_easy_full,1411.29,23.9234757756,0.156,0.0162436360284,0.000708571590531
2157,200,2.5,3,1.0,10_easy_pruned,686.47,9.90609669362,0.284,0.0201867036936,0.0014567278978
2158,200,2.5,3,1.0,10_hard_full,2242.668,38.9013324049,0.126,0.0148556177508,0.000445897475685
2159,200,2.5,3,1.0,10_hard_pruned,1237.102,18.0603865495,0.108,0.013894535481,0.000808340783541
2160,200,2.5,3,1.0,10_medium_full,1280.492,14.4334879715,0.094,0.013064047561,0.000780949822412
2161,200,2.5,3,1.0,10_medium_pruned,708.792,9.03167136511,0.274,0.0199661035403,0.00141085113827
2162,200,2.5,3,1.0,6_easy_full,166.183,1.63328108974,0.358,0.0151679288654,0.00601746267669
2163,200,2.5,3,1.0,6_easy_pruned,88.558,0.630209330143,0.639,0.0151957201182,0.0112920345988
2164,200,2.5,3,1.0,6_hard_full,450.046,6.67802859757,0.137,0.0108788487143,0.00222199508495
2165,200,2.5,3,1.0,6_hard_pruned,347.768,3.86318629947,0.132,0.0107093739635,0.00287548020519
2166,200,2.5,3,2.0,10_easy_full,1886.146,32.2266526286,0.146,0.0158072051758,0.000530181650837
2167,200,2.5,3,2.0,10_easy_pruned,864.938,12.5620915695,0.314,0.0207767019203,0.00115615223288
2168,200,2.5,3,2.0,10_hard_full,3341.702,60.9624837687,0.128,0.0149559138376,0.000299248706198
2169,200,2.5,3,2.0,10_hard_pruned,1842.98,28.9236642892,0.098,0.0133096315721,0.000542599485616
2170,200,2.5,3,2.0,10_medium_full,1881.222,22.9100503326,0.054,0.0101179417616,0.000531569373524
2171,200,2.5,3,2.0,10_medium_pruned,999.288,12.5669561504,0.282,0.0201435728473,0.00100071250731
2172,200,2.5,3,2.0,6_easy_full,219.737,2.125985335,0.349,0.0150806639916,0.00455089493349
2173,200,2.5,3,2.0,6_easy_pruned,110.526,0.888671514712,0.635,0.0152317762263,0.00904764489803
2174,200,2.5,3,2.0,6_hard_full,644.779,9.66594509883,0.142,0.0110434576994,0.00155091899705
2175,200,2.5,3,2.0,6_hard_pruned,478.383,5.34492287236,0.108,0.00982000165135,0.00209037528507
2176,200,2.5,5,0.0,10_easy_full,902.574,14.2585530022,0.152,0.0160719823679,0.00110794239586
2177,200,2.5,5,0.0,10_easy_pruned,372.524,6.32284743192,0.368,0.0215889825684,0.00268439080435
2178,200,2.5,5,0.0,10_hard_full,1720.362,17.7377465654,0.12,0.0145472762568,0.000581273011145
2179,200,2.5,5,0.0,10_hard_pruned,862.624,10.3790364699,0.074,0.0117184745292,0.00115925362615
2180,200,2.5,5,0.0,10_medium_full,986.35,8.00190952912,0.058,0.0104637938609,0.001013838901
2181,200,2.5,5,0.0,10_medium_pruned,395.41,4.86727197442,0.23,0.0188390503911,0.00252902051036
2182,200,2.5,5,0.0,6_easy_full,196.172,3.06894014592,0.292,0.0203543754805,0.00509756744082
2183,200,2.5,5,0.0,6_easy_pruned,75.562,0.951714154388,0.602,0.0219123778858,0.0132341653212
2184,200,2.5,5,0.0,6_hard_full,553.13,12.0433326751,0.154,0.0161582851925,0.00180789326198
2185,200,2.5,5,0.0,6_hard_pruned,330.612,5.96963080063,0.136,0.0153453236498,0.00302469359854
2186,200,2.5,5,0.5,10_easy_full,1994.272,35.7534818859,0.122,0.014651324945,0.000501436113028
2187,200,2.5,5,0.5,10_easy_pruned,811.624,14.2987776867,0.346,0.0212949512772,0.00123209762156
2188,200,2.5,5,0.5,10_hard_full,3715.154,46.8796604264,0.11,0.0140068691994,0.00026916784607
2189,200,2.5,5,0.5,10_hard_pruned,1867.204,25.98877106,0.078,0.0120050089746,0.000535560120908
2190,200,2.5,5,0.5,10_medium_full,2295.096,19.7067697789,0.066,0.0111146331537,0.000435711621649
2191,200,2.5,5,0.5,10_medium_pruned,830.582,11.2278771369,0.26,0.0196359655297,0.00120397504401
2192,200,2.5,5,0.5,6_easy_full,305.054,5.33648970887,0.402,0.0219489296099,0.00327810813823
2193,200,2.5,5,0.5,6_easy_pruned,121.522,1.56872586313,0.704,0.0204353420919,0.00822896265697
2194,200,2.5,5,0.5,6_hard_full,870.278,23.262280301,0.116,0.0143352362379,0.00114905811706
2195,200,2.5,5,0.5,6_hard_pruned,589.534,11.7710337762,0.12,0.0145472762568,0.00169625500819
2196,200,2.5,5,1.0,10_easy_full,2410.176,44.3322785326,0.15,0.0159847121352,0.00041490745904
2197,200,2.5,5,1.0,10_easy_pruned,980.056,18.770039491,0.342,0.0212361471999,0.00102034985756
2198,200,2.5,5,1.0,10_hard_full,4611.966,56.7963693984,0.108,0.013894535481,0.000216827270626
2199,200,2.5,5,1.0,10_hard_pruned,2280.478,31.0302797854,0.096,0.0131877151798,0.000438504559132
2200,200,2.5,5,1.0,10_medium_full,2792.634,25.3952942497,0.076,0.0118629447827,0.000358084876142
2201,200,2.5,5,1.0,10_medium_pruned,1034.502,14.8552253241,0.264,0.0197328855859,0.000966648687001
2202,200,2.5,5,1.0,6_easy_full,350.148,6.19235841966,0.398,0.0219123778858,0.00285593520454
2203,200,2.5,5,1.0,6_easy_pruned,138.114,1.78610591979,0.668,0.0210817665712,0.00724039561522
2204,200,2.5,5,1.0,6_hard_full,1035.712,27.0394854548,0.126,0.0148556177508,0.000965519372181
2205,200,2.5,5,1.0,6_hard_pruned,700.472,13.0057552557,0.162,0.0164941235664,0.00142760881234
2206,200,2.5,5,2.0,10_easy_full,3288.224,63.2717027777,0.158,0.0163280498046,0.000304115534708
2207,200,2.5,5,2.0,10_easy_pruned,1274.99,22.4705884768,0.336,0.021144791425,0.000784319877019
2208,200,2.5,5,2.0,10_hard_full,6595.442,92.9767123065,0.094,0.013064047561,0.00015161986111
2209,200,2.5,5,2.0,10_hard_pruned,3550.078,51.7687441375,0.088,0.0126820214215,0.000281683951733
2210,200,2.5,5,2.0,10_medium_full,4075.798,40.9605675079,0.08,0.0121447515405,0.00024535072641
2211,200,2.5,5,2.0,10_medium_pruned,1426.396,21.8407810713,0.258,0.0195867117852,0.00070106758572
2212,200,2.5,5,2.0,6_easy_full,471.174,8.44618609593,0.42,0.0220947132298,0.00212235819464
2213,200,2.5,5,2.0,6_easy_pruned,176.042,2.30957414635,0.704,0.0204353420919,0.00568046261688
2214,200,2.5,5,2.0,6_hard_full,1461.022,36.8395207299,0.102,0.0135483991023,0.000684452390176
2215,200,2.5,5,2.0,6_hard_pruned,962.424,18.0322587926,0.108,0.013894535481,0.00103904308288
2216,200,2.5,10,0.0,10_easy_full,1725.104,15.4614494536,0.096,0.0131877151798,0.000579675196394
