,condition,entropy
1822,Full,0.5197408467474335
1823,Truncated,1.0753696644416153
1824,Full,0.46635231303611285
1825,Truncated,0.9834767170250364
1826,Full,0.49703242228304517
1827,Truncated,0.9241303680226278
1828,Full,0.5303371568671039
1829,Truncated,1.096680297670508
1830,Full,0.5261846158811464
1831,Truncated,0.9231777961673455
1832,Full,0.46783524308968294
1833,Truncated,1.00268733285036
1834,Full,0.4246374211556257
1835,Truncated,0.9343131978978645
1836,Full,0.6205163250277427
1837,Truncated,1.0462020019561922
1838,Full,0.5246333467424364
1839,Truncated,1.0431964677993713
1840,Full,0.6112339211381633
1841,Truncated,1.1044574846074344
1842,Full,0.5441877239017004
1843,Truncated,0.9924649770899114
1844,Full,0.5969234104887312
1845,Truncated,0.9543038970522951
1846,Full,0.5499308278010516
1847,Truncated,1.0175757270874297
1848,Full,0.4755133002106541
1849,Truncated,1.0090195487870863
1850,Full,0.5074992487695482
1851,Truncated,1.0289492349427045
1852,Full,0.5849128277012704
1853,Truncated,1.02047460701249
1854,Full,0.4512346441791532
1855,Truncated,0.9963037915169816
1856,Full,0.5334031690656421
1857,Truncated,0.9662215339201613
1858,Full,0.5929007000731257
1859,Truncated,0.9932987568580076
1860,Full,0.44789381003683865
1861,Truncated,1.0081741934243162
1862,Full,0.5559641701621598
1863,Truncated,0.9495014450214291
1864,Full,0.5053110600020797
1865,Truncated,0.9165576184695122
1866,Full,0.5358165260883694
1867,Truncated,1.041673801606193
1868,Full,0.45063250441146535
1869,Truncated,0.9735759735038695
1870,Full,0.5210973486972089
1871,Truncated,1.0227366272234966
1872,Full,0.5424418141211411
1873,Truncated,0.9537761993338213
1874,Full,0.4990516300333288
1875,Truncated,1.0203988223466662
1876,Full,0.48017265672303233
1877,Truncated,0.8561684578520625
1878,Full,0.4573475698541501
1879,Truncated,0.9453230604052242
1880,Full,0.5001171216079459
1881,Truncated,0.9480295517906465
1882,Full,0.46832632480982606
1883,Truncated,0.9731413351380895
1884,Full,0.48775416039164055
1885,Truncated,0.94749291429963
1886,Full,0.5034932568538313
1887,Truncated,0.941737957342867
1888,Full,0.5133960051072335
1889,Truncated,1.000317469679788
1890,Full,0.4742160842950384
1891,Truncated,0.8881463512315086
1892,Full,0.5530825642130749
1893,Truncated,1.0740754265256724
1894,Full,0.6159932447631272
1895,Truncated,1.0471570717793468
1896,Full,0.5763576748299049
1897,Truncated,0.9593777051931107
1898,Full,0.4165327115701319
1899,Truncated,0.9858974969349436
1900,Full,0.6065767739140674
1901,Truncated,1.0591636540294838
1902,Full,0.48008019541889435
1903,Truncated,0.9672004848939321
1904,Full,0.4572830414558136
1905,Truncated,0.9671997373261602
1906,Full,0.5758862745035979
1907,Truncated,1.0251700357386662
1908,Full,0.5259867104209346
1909,Truncated,0.9805675769260349
1910,Full,0.5562534339587272
1911,Truncated,1.0461574890262966
1912,Full,0.467583721327803
1913,Truncated,0.9705660919848702
1914,Full,0.5975254503770057
1915,Truncated,0.9587922242333943
1916,Full,0.5580122844088861
1917,Truncated,1.075808489675802
1918,Full,0.5281358221800464
1919,Truncated,1.084180618982755
1920,Full,0.5170681478360958
1921,Truncated,0.9512649570789471
1922,Full,0.4749734339053125
1923,Truncated,0.9537822807407115
1924,Full,0.47519374611887344
1925,Truncated,0.9465475586166021
1926,Full,0.5553724262372869
1927,Truncated,0.9490785905516798
1928,Full,0.5718342383568993
1929,Truncated,1.0754386202963908
1930,Full,0.5162131389372806
1931,Truncated,0.979533563819532
1932,Full,0.5160547907369737
1933,Truncated,1.0074115243911814
1934,Full,0.6463312466199831
1935,Truncated,1.0687361677430616
1936,Full,0.5978645042501711
1937,Truncated,1.0773369659088623
1938,Full,0.5097912252863703
1939,Truncated,0.9871029702825942
1940,Full,0.5741391415122615
1941,Truncated,1.0260884226815137
1942,Full,0.49285808575625983
1943,Truncated,0.925109251713
1944,Full,0.5587127011389379
1945,Truncated,0.9841898703098053
1946,Full,0.5488083544015903
1947,Truncated,0.8996942762979895
1948,Full,0.48381384259085974
1949,Truncated,0.9425746016849954
1950,Full,0.5801870800401913
1951,Truncated,0.9998935358659645
1952,Full,0.6013895645648615
1953,Truncated,0.9022498725667927
1954,Full,0.5814656647233167
1955,Truncated,1.0759519462400235
1956,Full,0.5526263522093727
1957,Truncated,0.9781881976159239
1958,Full,0.5593087705324556
1959,Truncated,0.9410221948491714
1960,Full,0.48105490985878213
1961,Truncated,0.9183987225804187
1962,Full,0.5023834369331976
1963,Truncated,0.959801527236682
1964,Full,0.5414437453970415
1965,Truncated,1.0267441256321972
1966,Full,0.5526135103111339
1967,Truncated,1.0718540547776783
1968,Full,0.576671394643903
1969,Truncated,0.9368682985784997
1970,Full,0.559235679848359
1971,Truncated,1.032750234534805
1972,Full,0.5882471155194524
1973,Truncated,1.1145848405556904
1974,Full,0.5701129847855692
1975,Truncated,0.9854025440731626
1976,Full,0.4748461515579465
1977,Truncated,0.9913904408694423
1978,Full,0.5890755258090027
1979,Truncated,1.0566158298693702
1980,Full,0.516370153422412
1981,Truncated,1.0460748101492707
1982,Full,0.5603788495800576
1983,Truncated,1.0244965346155868
1984,Full,0.5146513983306947
1985,Truncated,1.0079207679305986
1986,Full,0.46946204907670697
1987,Truncated,0.8911542399958199
1988,Full,0.3909634151343916
1989,Truncated,0.9106072207333203
1990,Full,0.5477000094308069
1991,Truncated,1.0562670910577432
1992,Full,0.6030155076808856
1993,Truncated,1.1191229162370477
1994,Full,0.5546033913386121
1995,Truncated,1.0030693534112223
1996,Full,0.5392242248443011
1997,Truncated,1.0500222184898675
1998,Full,0.4831060184637888
1999,Truncated,0.9705466587676652
