,Unnamed: 0,board_name,path,move_number_in_path,count,participants_prob,heuristic,prob_path
163,32,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2], [4, 8, 1], [5, 8, 2]]",8,1,0.019230769230769232,linear,2.95e-12
164,32,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2], [4, 8, 1], [5, 8, 2]]",8,1,0.019230769230769232,non-linear,3.46e-11
165,33,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2], [4, 8, 1]]",7,1,0.009708737864077669,blocking,1.92e-08
166,33,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2], [4, 8, 1]]",7,1,0.009708737864077669,density,1.54e-12
167,33,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2], [4, 8, 1]]",7,1,0.009708737864077669,interaction,2.13e-09
168,33,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2], [4, 8, 1]]",7,1,0.009708737864077669,linear,1.8000000000000002e-10
169,33,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2], [4, 8, 1]]",7,1,0.009708737864077669,non-linear,2.1100000000000004e-09
170,34,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2]]",6,1,0.006622516556291391,blocking,3.55e-08
171,34,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2]]",6,1,0.006622516556291391,density,4.220000000000001e-11
172,34,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2]]",6,1,0.006622516556291391,interaction,3.510000000000001e-09
173,34,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2]]",6,1,0.006622516556291391,linear,4.82e-09
174,34,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [2, 9, 2]]",6,1,0.006622516556291391,non-linear,2.86e-08
175,35,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2], [9, 9, 1], [9, 4, 2]]",14,1,0.16666666666666666,blocking,7.34e-15
176,35,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2], [9, 9, 1], [9, 4, 2]]",14,1,0.16666666666666666,density,2.2300000000000003e-24
177,35,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2], [9, 9, 1], [9, 4, 2]]",14,1,0.16666666666666666,interaction,2.47e-16
178,35,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2], [9, 9, 1], [9, 4, 2]]",14,1,0.16666666666666666,linear,1.7600000000000002e-17
179,35,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2], [9, 9, 1], [9, 4, 2]]",14,1,0.16666666666666666,non-linear,2.58e-15
180,36,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2], [9, 9, 1]]",13,1,0.16666666666666666,blocking,1.33e-14
181,36,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2], [9, 9, 1]]",13,1,0.16666666666666666,density,2.52e-24
182,36,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2], [9, 9, 1]]",13,1,0.16666666666666666,interaction,4.2199999999999995e-16
183,36,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2], [9, 9, 1]]",13,1,0.16666666666666666,linear,1.04e-16
184,36,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2], [9, 9, 1]]",13,1,0.16666666666666666,non-linear,3.4200000000000004e-15
185,37,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2]]",12,1,0.16666666666666666,blocking,7.45e-13
186,37,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2]]",12,1,0.16666666666666666,density,2.52e-20
187,37,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2]]",12,1,0.16666666666666666,interaction,2.37e-14
188,37,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2]]",12,1,0.16666666666666666,linear,5.8e-15
189,37,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1], [9, 8, 2]]",12,1,0.16666666666666666,non-linear,1.91e-13
190,38,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1]]",11,1,0.08333333333333333,blocking,2.17e-12
191,38,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1]]",11,1,0.08333333333333333,density,1.72e-18
192,38,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1]]",11,1,0.08333333333333333,interaction,6.42e-14
193,38,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1]]",11,1,0.08333333333333333,linear,2.5300000000000003e-13
194,38,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2], [4, 7, 1]]",11,1,0.08333333333333333,non-linear,3.27e-12
195,39,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2]]",10,1,0.0625,blocking,9.19e-10
196,39,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2]]",10,1,0.0625,density,3.5299999999999996e-17
197,39,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2]]",10,1,0.0625,interaction,2.44e-11
198,39,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2]]",10,1,0.0625,linear,1.94e-11
199,39,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1], [5, 8, 2]]",10,1,0.0625,non-linear,2.94e-10
200,40,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1]]",9,1,0.037037037037037035,blocking,9.19e-10
201,40,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1]]",9,1,0.037037037037037035,density,1.78e-15
202,40,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1]]",9,1,0.037037037037037035,interaction,2.44e-11
203,40,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1]]",9,1,0.037037037037037035,linear,1.94e-11
204,40,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2], [4, 8, 1]]",9,1,0.037037037037037035,non-linear,2.94e-10
205,41,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2]]",8,1,0.019230769230769232,blocking,1.48e-08
206,41,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2]]",8,1,0.019230769230769232,density,5.2e-14
207,41,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2]]",8,1,0.019230769230769232,interaction,1.18e-09
208,41,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2]]",8,1,0.019230769230769232,linear,6.05e-10
209,41,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1], [0, 8, 2]]",8,1,0.019230769230769232,non-linear,5.889999999999999e-09
210,42,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1]]",7,1,0.009708737864077669,blocking,1.9e-05
211,42,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1]]",7,1,0.009708737864077669,density,2.69e-12
212,42,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1]]",7,1,0.009708737864077669,interaction,1.32e-06
213,42,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1]]",7,1,0.009708737864077669,linear,1.16e-07
214,42,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2], [5, 4, 1]]",7,1,0.009708737864077669,non-linear,1.05e-06
215,43,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2]]",6,1,0.006622516556291391,blocking,1.9e-05
216,43,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2]]",6,1,0.006622516556291391,density,1.05e-10
217,43,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2]]",6,1,0.006622516556291391,interaction,1.32e-06
218,43,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2]]",6,1,0.006622516556291391,linear,1.16e-07
219,43,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 4, 2]]",6,1,0.006622516556291391,non-linear,1.05e-06
220,44,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2], [4, 8, 1], [0, 8, 2]]",8,1,0.019230769230769232,blocking,1.24e-07
221,44,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2], [4, 8, 1], [0, 8, 2]]",8,1,0.019230769230769232,density,5.85e-14
222,44,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2], [4, 8, 1], [0, 8, 2]]",8,1,0.019230769230769232,interaction,3.06e-09
223,44,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2], [4, 8, 1], [0, 8, 2]]",8,1,0.019230769230769232,linear,1.0300000000000002e-09
224,44,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2], [4, 8, 1], [0, 8, 2]]",8,1,0.019230769230769232,non-linear,1.21e-08
225,45,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2], [4, 8, 1]]",7,1,0.009708737864077669,blocking,7.56e-06
226,45,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2], [4, 8, 1]]",7,1,0.009708737864077669,density,3.04e-12
227,45,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2], [4, 8, 1]]",7,1,0.009708737864077669,interaction,1.87e-07
228,45,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2], [4, 8, 1]]",7,1,0.009708737864077669,linear,6.259999999999999e-08
229,45,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2], [4, 8, 1]]",7,1,0.009708737864077669,non-linear,7.37e-07
230,46,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2]]",6,1,0.006622516556291391,blocking,7.56e-06
231,46,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2]]",6,1,0.006622516556291391,density,8.43e-11
232,46,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2]]",6,1,0.006622516556291391,interaction,1.87e-07
233,46,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2]]",6,1,0.006622516556291391,linear,6.259999999999999e-08
234,46,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 7, 2]]",6,1,0.006622516556291391,non-linear,7.37e-07
235,47,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 8, 2], [4, 7, 1]]",7,1,0.009708737864077669,blocking,8.31e-06
236,47,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 8, 2], [4, 7, 1]]",7,1,0.009708737864077669,density,2.6e-12
237,47,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 8, 2], [4, 7, 1]]",7,1,0.009708737864077669,interaction,2.61e-07
238,47,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 8, 2], [4, 7, 1]]",7,1,0.009708737864077669,linear,9.15e-08
239,47,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 8, 2], [4, 7, 1]]",7,1,0.009708737864077669,non-linear,9.66e-07
240,48,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 8, 2]]",6,3,0.019867549668874173,blocking,8.31e-06
241,48,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 8, 2]]",6,3,0.019867549668874173,density,6.329999999999999e-11
242,48,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 8, 2]]",6,3,0.019867549668874173,interaction,2.61e-07
243,48,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 8, 2]]",6,3,0.019867549668874173,linear,9.15e-08
244,48,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1], [4, 8, 2]]",6,3,0.019867549668874173,non-linear,9.66e-07
245,49,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1]]",5,11,0.05288461538461538,blocking,0.000200395
246,49,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1]]",5,11,0.05288461538461538,density,2.19e-09
247,49,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1]]",5,11,0.05288461538461538,interaction,1.65e-05
248,49,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1]]",5,11,0.05288461538461538,linear,2.8999999999999998e-06
249,49,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [2, 8, 1]]",5,11,0.05288461538461538,non-linear,2.07e-05
250,50,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1], [8, 7, 2], [3, 2, 1]]",11,1,0.08333333333333333,blocking,5.17e-12
251,50,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1], [8, 7, 2], [3, 2, 1]]",11,1,0.08333333333333333,density,6.7699999999999994e-18
252,50,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1], [8, 7, 2], [3, 2, 1]]",11,1,0.08333333333333333,interaction,3.2400000000000003e-13
253,50,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1], [8, 7, 2], [3, 2, 1]]",11,1,0.08333333333333333,linear,1.7399999999999999e-15
254,50,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1], [8, 7, 2], [3, 2, 1]]",11,1,0.08333333333333333,non-linear,1.15e-13
255,51,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1], [8, 7, 2]]",10,1,0.0625,blocking,1.6699999999999998e-11
256,51,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1], [8, 7, 2]]",10,1,0.0625,density,7.73e-18
257,51,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1], [8, 7, 2]]",10,1,0.0625,interaction,9.46e-13
258,51,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1], [8, 7, 2]]",10,1,0.0625,linear,1.15e-14
259,51,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1], [8, 7, 2]]",10,1,0.0625,non-linear,1.6e-13
260,52,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1]]",9,1,0.037037037037037035,blocking,9.83e-10
261,52,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1]]",9,1,0.037037037037037035,density,3.23e-16
262,52,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1]]",9,1,0.037037037037037035,interaction,5.58e-11
263,52,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1]]",9,1,0.037037037037037035,linear,6.779999999999999e-13
264,52,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2], [6, 5, 1]]",9,1,0.037037037037037035,non-linear,9.45e-12
265,53,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2]]",8,1,0.019230769230769232,blocking,3.32e-09
266,53,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2]]",8,1,0.019230769230769232,density,1.19e-14
267,53,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2]]",8,1,0.019230769230769232,interaction,1.66e-10
268,53,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2]]",8,1,0.019230769230769232,linear,1.4699999999999998e-11
269,53,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [0, 9, 2]]",8,1,0.019230769230769232,non-linear,1.27e-10
270,54,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2]]",8,1,0.019230769230769232,blocking,9.15e-06
271,54,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2]]",8,1,0.019230769230769232,density,1.78e-14
272,54,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2]]",8,1,0.019230769230769232,interaction,5.14e-07
273,54,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2]]",8,1,0.019230769230769232,linear,2.8100000000000004e-09
274,54,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1], [9, 8, 2]]",8,1,0.019230769230769232,non-linear,6.36e-08
275,55,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1]]",7,1,0.009708737864077669,blocking,3.32e-05
276,55,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1]]",7,1,0.009708737864077669,density,1.24e-12
277,55,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1]]",7,1,0.009708737864077669,interaction,1.66e-06
278,55,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1]]",7,1,0.009708737864077669,linear,1.47e-07
279,55,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2], [5, 4, 1]]",7,1,0.009708737864077669,non-linear,1.27e-06
280,56,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2]]",6,1,0.006622516556291391,blocking,3.32e-05
281,56,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2]]",6,1,0.006622516556291391,density,5.2200000000000005e-11
282,56,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2]]",6,1,0.006622516556291391,interaction,1.66e-06
283,56,10_easy_full,"[[0, 5, 1], [4, 9, 2], [1, 8, 1], [1, 9, 2], [4, 8, 1], [4, 4, 2]]",6,1,0.006622516556291391,linear,1.47e-07
