,board_state,player,probs_blocking,probs_density,probs_interaction
10,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.9994001799460156e-05, -1e-05, -2e-05, -2e-05, 0.041283412349653437, 0.041283412349653437], [1.9994001799460156e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.041283412349653437], [-2e-05, 0.04222121731210466, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.37514197898229018, -2e-05, -2e-05, 0.37514197898229018, 0.041283412349653437], [1.9994001799460156e-05, 0.00095779896425068705, 0.041283412349653437, 1.9994001799460156e-05, 1.9994001799460156e-05, 1.9994001799460156e-05]]","[[0.060242890988125242, -1e-05, -2e-05, -2e-05, 0.084332049782655572, 0.048198311590860084], [0.084332049782655572, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.084332049782655572], [-2e-05, 0.13251036737171618, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.096376629179920736, -2e-05, -2e-05, 0.084332049782655572, 0.048198311590860084], [0.024109152796329771, 0.048198311590860084, 0.072287470385390407, 0.060242890988125242, 0.048198311590860084, 0.024109152796329771]]","[[1.9994001799460167e-05, -1e-05, -2e-05, -2e-05, 0.0048160101308004849, 0.0060150141630507413], [1.9994001799460167e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.011207870719596546], [-2e-05, 0.0060150141630507413, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.47962160690190192, -2e-05, -2e-05, 0.47962160690190192, 0.0065479048440508555], [1.9994001799460167e-05, 0.0012189980340497164, 0.0048160101308004849, 1.9994001799460167e-05, 1.9994001799460167e-05, 1.9994001799460167e-05]]"
11,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9994401567561086e-05, -1e-05, -2e-05, -2e-05, 0.0011782666670477038, 0.46332890059362458], [1.9994401567561086e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0016930543405944338, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0061947149576972579, -2e-05, -2e-05, 0.0053017159321570115, 0.46332890059362458], [0.00053478207511429112, 0.0015643574222077511, 0.0015643574222077511, 0.0015643574222077511, 0.0010495697486610212, 0.052657034021720707]]","[[0.059704775200257361, -1e-05, -2e-05, -2e-05, 0.1044683607992747, 0.074625970399929797], [0.089547165599602269, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.1343107511986196, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.089547165599602269, -2e-05, -2e-05, 0.1044683607992747, 0.074625970399929797], [0.044783580000584904, 0.059704775200257361, 0.044783580000584904, 0.044783580000584904, 0.044783580000584904, 0.029862384800912457]]","[[1.999440156756109e-05, -1e-05, -2e-05, -2e-05, 0.0012345540534878297, 0.48584385516967499], [1.999440156756109e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0017743583432301712, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0064947816108158023, -2e-05, -2e-05, 0.0055583864143239859, 0.48584385516967499], [0.00055979869130990268, 0.0016394072707945858, 0.0016394072707945858, 0.0016394072707945858, 0.0010996029810522443, 0.0066325969509112466]]"
12,"[[0, 1, 2, 2, 0, 2], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.9994801351648574e-05, -1e-05, -2e-05, -2e-05, 0.31001691498194972, -2e-05], [1.9994801351648574e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.034894648321668928, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.31001691498194972, -2e-05, -2e-05, 0.31001691498194972, 0.034119656021217436], [1.9994801351648574e-05, 0.00079498710180314364, 1.9994801351648574e-05, 1.9994801351648574e-05, 1.9994801351648574e-05, 1.9994801351648574e-05]]","[[0.067569999367731962, -1e-05, -2e-05, -2e-05, 0.1216100030208362, -2e-05], [0.094590001194284068, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.14863000484738831, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.10810000210756011, -2e-05, -2e-05, 0.094590001194284068, 0.054059998454455888], [0.027039996627903767, 0.054059998454455888, 0.081080000281008022, 0.067569999367731962, 0.054059998454455888, 0.027039996627903767]]","[[1.9994801351648581e-05, -1e-05, -2e-05, -2e-05, 0.32487460652594274, -2e-05], [1.9994801351648581e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0040806774479090367, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.32487460652594274, -2e-05, -2e-05, 0.32487460652594274, 0.020323408034138585], [1.9994801351648581e-05, 0.00083213133066312628, 1.9994801351648581e-05, 1.9994801351648581e-05, 1.9994801351648581e-05, 1.9994801351648581e-05]]"
13,"[[0, 1, 2, 2, 0, 2], [0, 2, 1, 1, 2, 1], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 1], [0, 0, 0, 0, 0, 0]]",1,"[[1.9995201151723585e-05, -1e-05, -2e-05, -2e-05, 0.0096075193256616852, -2e-05], [1.9995201151723585e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0034821566905580987, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.012797708191944208, -2e-05, -2e-05, 0.0024168762322792146, -1e-05], [0.0010852756594306083, 0.0032158365759883773, 0.0032158365759883773, 0.0032158365759883773, 0.0021505561177094928, 0.95877240765214811]]","[[0.062504998800287953, -1e-05, -2e-05, -2e-05, 0.10936875149964012, -2e-05], [0.093747500599856065, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.14061125329920823, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.093747500599856065, -2e-05, -2e-05, 0.14061125329920823, -1e-05], [0.046883747900503897, 0.062504998800287953, 0.046883747900503897, 0.062504998800287953, 0.078126249700072009, 0.062504998800287953]]","[[1.9995201151723585e-05, -1e-05, -2e-05, -2e-05, 0.0096075193256616852, -2e-05], [1.9995201151723585e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0034821566905580987, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.012797708191944208, -2e-05, -2e-05, 0.0024168762322792146, -1e-05], [0.0010852756594306083, 0.0032158365759883773, 0.0032158365759883773, 0.0032158365759883773, 0.0021505561177094928, 0.95877240765214811]]"
14,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 1], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9994001799460163e-05, -1e-05, -2e-05, -2e-05, 0.0019823460431514402, 0.086363483821286599], [1.9994001799460163e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.78496081054259148], [-2e-05, 0.0028545025059745427, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.010481243786690278, -2e-05, -2e-05, 0.00896831931036449, 0.088325835862638577], [0.0008921504646225624, 0.0026364633902687669, 0.0045988154316207461, 0.0026364633902687669, 0.0017643069274456645, 0.0034952705194772299]]","[[0.051952466208189496, -1e-05, -2e-05, -2e-05, 0.10388493841457953, 0.077918702311384508], [0.077918702311384508, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12985117451777453], [-2e-05, 0.11686805646617704, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.077918702311384508, -2e-05, -2e-05, 0.077918702311384508, 0.051952466208189496], [0.038969348156591983, 0.051952466208189496, 0.038969348156591983, 0.038969348156591983, 0.038969348156591983, 0.025986230104994477]]","[[1.999400179946016e-05, -1e-05, -2e-05, -2e-05, 0.0023371197214439249, 0.011605622600021783], [1.999400179946016e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.92687028185958542], [-2e-05, 0.0033669533746192425, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.012372533416437445, -2e-05, -2e-05, 0.010586087283378219, 0.013922748319666249], [0.0010498276549747779, 0.0031094949613254133, 0.0054266206809698778, 0.0031094949613254133, 0.0020796613081500953, 0.0041235658545031497]]"
15,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 1], [1, 2, 2, 2, 1, 1], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9994401567561086e-05, -1e-05, -2e-05, -2e-05, 0.0011782666670477038, 0.46332890059362458], [1.9994401567561086e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0016930543405944338, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0061947149576972579, -2e-05, -2e-05, 0.0053017159321570115, 0.46332890059362458], [0.00053478207511429112, 0.0015643574222077511, 0.0015643574222077511, 0.0015643574222077511, 0.0010495697486610212, 0.052657034021720707]]","[[0.056342252338359329, -1e-05, -2e-05, -2e-05, 0.12674507475934904, 0.098583945790953156], [0.084503381306755221, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.12674507475934904, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.084503381306755221, -2e-05, -2e-05, 0.098583945790953156, 0.070422816822557285], [0.042261687854161387, 0.056342252338359329, 0.042261687854161387, 0.042261687854161387, 0.042261687854161387, 0.028181123369963448]]","[[1.999440156756109e-05, -1e-05, -2e-05, -2e-05, 0.0012345540534878297, 0.48584385516967499], [1.999440156756109e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0017743583432301712, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0064947816108158023, -2e-05, -2e-05, 0.0055583864143239859, 0.48584385516967499], [0.00055979869130990268, 0.0016394072707945858, 0.0016394072707945858, 0.0016394072707945858, 0.0010996029810522443, 0.0066325969509112466]]"
16,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.9994801351648577e-05, -1e-05, -2e-05, -2e-05, 0.047218023743011379, 1.9994801351648577e-05], [1.9994801351648577e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.42909298518007649, -2e-05, -2e-05, 0.42909298518007649, 0.047218023743011379], [1.9994801351648577e-05, 0.047218023743011379, 1.9994801351648577e-05, 1.9994801351648577e-05, 1.9994801351648577e-05, 1.9994801351648577e-05]]","[[0.073530293888294934, -1e-05, -2e-05, -2e-05, 0.073530293888294934, 0.029424114436128957], [0.11763647334046087, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.14704059297523819, -2e-05, -2e-05, 0.10293441352307223, 0.058828234070906267], [0.044126174253517614, 0.073530293888294934, 0.10293441352307223, 0.08823235370568358, 0.058828234070906267, 0.029424114436128957]]","[[1.999480135164857e-05, -1e-05, -2e-05, -2e-05, 0.0048206673947846787, 1.999480135164857e-05], [1.999480135164857e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.4800872541446547, -2e-05, -2e-05, 0.4800872541446547, 0.030024198510308089], [1.999480135164857e-05, 0.0048206673947846787, 1.999480135164857e-05, 1.999480135164857e-05, 1.999480135164857e-05, 1.999480135164857e-05]]"
17,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 0, 0], [0, 0, 0, 0, 0, 0]]",1,"[[1.9995201151723591e-05, -1e-05, -2e-05, -2e-05, 0.0011929635909673428, 0.46920735112739942], [1.9995201151723591e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.0011929635909673428, 0.46920735112739942], [0.00054131448551422094, 0.0010626337698767183, 0.0015839530542392157, 0.0015839530542392157, 0.0010626337698767183, 0.053324892027217081]]","[[0.063496824254242495, -1e-05, -2e-05, -2e-05, 0.14284286057060591, 0.11110444604406056], [0.095235238780787879, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.11110444604406056, 0.079366031517515173], [0.079366031517515173, 0.095235238780787879, 0.079366031517515173, 0.063496824254242495, 0.047627616990969797, 0.031758409727697098]]","[[1.9995201151723588e-05, -1e-05, -2e-05, -2e-05, 0.0012507215748729125, 0.49231054468962732], [1.9995201151723588e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, 0.0012507215748729125, 0.49231054468962732], [0.00056698470058336322, 0.0011139742000150026, 0.001660963699446642, 0.001660963699446642, 0.0011139742000150026, 0.0067206165691893072]]"
18,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 2, 0], [0, 0, 0, 0, 0, 0]]",2,"[[1.9995600967787088e-05, -1e-05, -2e-05, -2e-05, 0.089979754556247141, 0.089979754556247141], [1.9995600967787088e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.81783598610350716], [1.9995600967787088e-05, 1.9995600967787088e-05, 1.9995600967787088e-05, 1.9995600967787088e-05, 1.9995600967787088e-05, 0.0020645355772241358]]","[[0.083334999633413981, -1e-05, -2e-05, -2e-05, 0.083334999633413981, 0.033345997213946273], [0.1333240020528817, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.099998000439903242], [0.050008998020435506, 0.083334999633413981, 0.1333240020528817, 0.1333240020528817, 0.099998000439903242, 0.066671998826924747]]","[[1.9995600967787088e-05, -1e-05, -2e-05, -2e-05, 0.0097030953432375652, 0.019386195085507343], [1.9995600967787088e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.9683299698279455], [1.9995600967787088e-05, 1.9995600967787088e-05, 1.9995600967787088e-05, 1.9995600967787088e-05, 1.9995600967787088e-05, 0.0024407705365352317]]"
19,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 1, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0]]",1,"[[1.9996000799840032e-05, -1e-05, -2e-05, -2e-05, 0.0012606137258691925, 0.49626708602854086], [1.9996000799840032e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.00057138165638621896, 0.0011227673119725979, 0.0016741529675589767, 0.0016741529675589767, 0.0011227673119725979, 0.49626708602854086]]","[[0.071434284571657097, -1e-05, -2e-05, -2e-05, 0.16070214528522866, 0.12499500099980003], [0.10714142885708572, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.089287856714371422, 0.10714142885708572, 0.089287856714371422, 0.089287856714371422, 0.089287856714371422, 0.071434284571657097]]","[[1.9996000799840032e-05, -1e-05, -2e-05, -2e-05, 0.0012606137258691925, 0.49626708602854086], [1.9996000799840032e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.00057138165638621896, 0.0011227673119725979, 0.0016741529675589767, 0.0016741529675589767, 0.0011227673119725979, 0.49626708602854086]]"
20,"[[0, 1, 2, 2, 2, 0], [0, 2, 1, 1, 1, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 2, 1], [0, 0, 0, 0, 0, 0]]",2,"[[1.9996400647883372e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.98994082055329014], [1.9996400647883372e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9996400647883372e-05, 1.9996400647883372e-05, 1.9996400647883372e-05, 1.9996400647883372e-05, 1.9996400647883372e-05, 0.0099192046421743042]]","[[0.098041568203997786, -1e-05, -2e-05, -2e-05, -2e-05, 0.078437253843327809], [0.15685451128600772, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.058832939482657831, 0.098041568203997786, 0.15685451128600772, 0.15685451128600772, 0.11764588256466778, 0.078437253843327809]]","[[1.9996400647883372e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.98994082055329014], [1.9996400647883372e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9996400647883372e-05, 1.9996400647883372e-05, 1.9996400647883372e-05, 1.9996400647883372e-05, 1.9996400647883372e-05, 0.0099192046421743042]]"
21,"[[0, 1, 2, 2, 2, 0], [0, 2, 1, 1, 1, 1], [1, 2, 2, 2, 1, 1], [2, 2, 1, 1, 2, 1], [1, 1, 2, 2, 2, 1], [0, 0, 0, 0, 0, 2]]",2,"[[1.9996800511918095e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.99241704453838275], [1.9996800511918095e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9996800511918095e-05, 1.9996800511918095e-05, 0.0025009894198565951, 0.0025009894198565951, 0.0025009894198565951, -2e-05]]","[[0.10000399936010239, -1e-05, -2e-05, -2e-05, -2e-05, 0.080007198848184288], [0.15999440089585665, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [0.060010398336266188, 0.10000399936010239, 0.15999440089585665, 0.17999120140777472, 0.15999440089585665, -2e-05]]","[[1.9996800511918095e-05, -1e-05, -2e-05, -2e-05, -2e-05, 0.99241704453838275], [1.9996800511918095e-05, -2e-05, -1e-05, -1e-05, -1e-05, -1e-05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, -1e-05], [-2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05], [1.9996800511918095e-05, 1.9996800511918095e-05, 0.0025009894198565951, 0.0025009894198565951, 0.0025009894198565951, -2e-05]]"
22,"[[0, 1, 2, 2, 0, 0], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [1, 0, 0, 0, 0, 0]]",1,"[[1.9993602047344849e-05, -1e-05, -2e-05, -2e-05, 0.0066206780941283879, 1.9993602047344849e-05], [1.9993602047344849e-05, -2e-05, -1e-05, -1e-05, 0.29045011125361331, 0.51487338398436877], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.043320483870098993], [-2e-05, 0.0095543156461644074, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.035208077986407557, -2e-05, -2e-05, 0.03011911488593691, 0.019822047078290477], [-1e-05, 0.012487953198200426, 0.019088637690281473, 0.012487953198200426, 0.0058872687061193854, 1.9993602047344849e-05]]","[[0.049386912237466718, -1e-05, -2e-05, -2e-05, 0.049386912237466718, 0.024703452919757032], [0.074070371555176415, -2e-05, -1e-05, -1e-05, 0.098753830872886098, 0.061728641896321559], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.074070371555176415], [-2e-05, 0.12343729019059579, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.098753830872886098, -2e-05, -2e-05, 0.074070371555176415, 0.049386912237466718], [-1e-05, 0.074070371555176415, 0.049386912237466718, 0.037045182578611877, 0.037045182578611877, 0.024703452919757032]]","[[1.9993602047344846e-05, -1e-05, -2e-05, -2e-05, 0.014011126705186866, 1.9993602047344846e-05], [1.9993602047344846e-05, -2e-05, -1e-05, -1e-05, 0.055984526014605421, 0.53168305152134909], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.091801826758642624], [-2e-05, 0.020229408084359985, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.074606375189704685, -2e-05, -2e-05, 0.063819560552363569, 0.0419933929114659], [-1e-05, 0.026447689463533108, 0.040438822566672625, 0.026447689463533108, 0.012456556360393585, 1.9993602047344846e-05]]"
23,"[[0, 1, 2, 2, 0, 1], [0, 2, 1, 1, 0, 0], [1, 2, 2, 2, 1, 0], [2, 0, 1, 1, 2, 1], [1, 0, 2, 2, 0, 0], [1, 0, 0, 0, 0, 0]]",1,"[[1.9994001799460167e-05, -1e-05, -2e-05, -2e-05, 1.9994001799460167e-05, -1e-05], [1.9994001799460167e-05, -2e-05, -1e-05, -1e-05, 0.083345540444582825, 0.75752496166346661], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11743326398935783], [-2e-05, 0.0027554286072443688, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.010115594221605994, -2e-05, -2e-05, 0.0086555506331424635, 0.0057012812592619625], [-1e-05, 0.0035971007935351098, 0.0054908632126892771, 0.0035971007935351098, 0.001703338374380942, 1.9994001799460167e-05]]","[[0.046517672605195189, -1e-05, -2e-05, -2e-05, 0.069766511906893064, -1e-05], [0.069766511906893064, -2e-05, -1e-05, -1e-05, 0.11626419051028879, 0.081390931557741991], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.081390931557741991], [-2e-05, 0.11626419051028879, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.093015351208590932, -2e-05, -2e-05, 0.069766511906893064, 0.046517672605195189], [-1e-05, 0.069766511906893064, 0.046517672605195189, 0.034893252954346254, 0.034893252954346254, 0.023268833303497324]]","[[1.999400179946016e-05, -1e-05, -2e-05, -2e-05, 1.999400179946016e-05, -1e-05], [1.999400179946016e-05, -2e-05, -1e-05, -1e-05, 0.0089281712254271599, 0.89083771636456965], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.051242013037658747], [-2e-05, 0.0032368357769983528, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.01189231164673131, -2e-05, -2e-05, 0.010175316036735042, 0.0067011269195202368], [-1e-05, 0.0042266332462903193, 0.0064536775521972451, 0.0042266332462903193, 0.001999588940383394, 1.999400179946016e-05]]"
