,fitted_heuristic,log_likelihood,userid
20308,non-linear,-2.0844422831000005,38ebbf94
20309,blocking,-1.840148498875,3df11bae
20310,interaction,-0.8913040556666667,44a4fa14
20311,interaction,-1.682640440111111,5edbbf73
20312,linear,-2.8818570375294117,67eac875
20313,blocking,-1.9112901063728815,69bad0fe
20314,interaction,-2.0810516897142857,6bf51f66
20315,blocking,-1.8442236140454549,70da8cfb
20316,interaction,-1.9106690380499998,87b50908
20317,blocking,-1.6277882195500002,8fc76287
20318,blocking,-1.6526878788064516,91cfd7fb
20319,interaction,-1.947783931652174,92b722f3
20320,interaction,-2.2247483494285714,94d6ef33
20321,interaction,-1.7779335941999999,9adbc2df
20322,density,-3.0183691422040813,9dc50a3d
20323,density,-1.39248047825,a2f6ba1d
20324,density,-3.06352836778261,b0d518a1
20325,blocking,-1.4351971776666668,b7a4fe27
20326,interaction,-1.174212620888889,bae515f2
20327,blocking,-1.981363128764706,bed50a1d
20328,density,-2.7079198118285723,c7a67aab
20329,density,-2.9099920179459464,c8a4fa50
20330,interaction,-2.3652700096000006,cceac8ca
20331,interaction,-2.440218682111111,dbe71b15
20332,linear,-2.0436034494,dcc4f10e
20333,non-linear,-1.6544533686666667,dfcbf407
20334,blocking,-2.604067543217391,dfe6bee3
20335,linear,-2.759871173666667,eec7360c
20336,linear,-1.9960524906250001,f3dbeb7e
20337,linear,-3.1230887122419357,f6fbf6b1
20338,linear,-2.7328140432777777,fac10d6e
20339,blocking,-1.2466074615,16d516ad
20340,blocking,-1.1590914597222222,1dac01e7
20341,non-linear,-1.5134548659999998,25cfdeaf
20342,blocking,-2.419947349730769,2afbbf79
20343,blocking,-2.43345205625,2ff50f64
20344,density,-3.196066733666667,30e4feac
20345,interaction,-2.040335829,49c72e9b
20346,density,-2.9422680197499997,4bca7fc9
20347,blocking,-2.144233577333333,5adff9a5
20348,interaction,-1.6588272911111113,5dbfe29c
20349,interaction,-0.48394518225000005,6bb10472
20350,non-linear,-2.253158566,6dd103e2
20351,interaction,-1.6892674139230763,7dd704e0
20352,blocking,-1.1657249997,81c11c9f
20353,blocking,-2.1722273903750002,92a74a76
20354,interaction,-1.812811037,a2ebe618
20355,blocking,-2.2323452516428572,aafbd6ab
20356,blocking,-1.3025760626363636,b0e1157c
20357,blocking,-1.4323881012857143,b9e512db
20358,linear,-2.690641185888889,c7fffe38
20359,density,-2.8828723,d4fac87b
20360,interaction,-2.349191004666667,daefd33a
20361,blocking,-0.57345585775,e1e500d7
20362,linear,-2.631657371727273,e9dbbf8a
20363,density,-2.644416260404762,fdaa7ebb
20364,blocking,-2.490903828833334,13f4ff5a
20365,interaction,-0.9229459378333332,1df6940e
20366,interaction,-2.471895512642857,1ff4f828
20367,blocking,-2.7326186057500013,21abc061
20368,blocking,-1.437244278833333,28e67c08
20369,blocking,-0.9790275197142856,2fb4f99a
20370,blocking,-1.3493517588750001,65f68460
20371,blocking,-2.451335764,84dbf4f9
20372,blocking,-1.6750138760000002,92e6f512
20373,blocking,-2.0190667867000003,98d105c1
20374,blocking,-2.3034224395000003,9befd8ad
20375,blocking,-2.560526721882353,a3eacaa9
20376,blocking,-2.531153926833333,a4f74985
20377,blocking,-1.2239901786666667,abc728e1
20378,interaction,-2.624004672187501,aceaccbc
20379,interaction,-2.2283437343999997,d2ac158a
20380,interaction,-2.8017866235555555,13b7468e
20381,interaction,-2.818401858238095,13dbbfb8
20382,blocking,-2.4773495120714286,16f6e58d
20383,blocking,-1.5892662303333331,1bd72c42
20384,density,-3.3851015701250002,28d4fefb
20385,blocking,-2.27862824575,32fad07f
20386,blocking,-2.708263201466667,41bad9a2
20387,blocking,-1.6312227526666665,5bc4f225
20388,blocking,-2.143537371060606,7dea8d37
20389,blocking,-2.004737305978261,8aa6d830
20390,blocking,-2.1873465990270278,8ea50714
20391,blocking,-1.4139937365,98c10b8a
20392,blocking,-2.533439448974359,acdac85f
20393,blocking,-0.8682324653333334,bacbc468
20394,blocking,-1.8813818963333333,bcf51783
20395,blocking,-2.703407699000001,cdc514e1
20396,blocking,-1.5164806419999999,d9e4f7e5
20397,blocking,-3.2202393005600003,e2b10de5
20398,blocking,-2.75025273463889,e6efec72
20399,blocking,-1.9501495496666668,edfff93e
20400,blocking,-3.3134270311666665,efd4fa4a
20401,blocking,-3.1141866519375005,f4c4f33c
20402,blocking,-2.6963644993529416,fcb764e3
20403,blocking,-1.2275929884999999,25dfef96
20404,blocking,-1.3416681082352941,2aabe76a
20405,linear,-2.4654992145294123,34cffc40
20406,blocking,-0.5031989372727274,38abe966
20407,density,-2.72105005625,3acff9fa
20408,blocking,-0.6386845720000001,3bac0799
20409,interaction,-2.291834931085714,3fcbc0ab
20410,interaction,-1.6081238080000004,40a74de0
20411,non-linear,-1.2793455230000002,4ed755f1
20412,blocking,-2.124040585291667,59d51c4c
20413,interaction,-0.18553463225,5acfeabc
20414,non-linear,-2.62799281815625,5de11557
20415,non-linear,-2.1606833766190476,6bca8117
20416,density,-2.787865503602151,86f6e2cb
20417,interaction,-1.31349334008,8df4f6e8
20418,non-linear,-2.4367881972068957,9defd82d
20419,density,-2.855965150761905,a6bff327
20420,blocking,-0.7022252554999999,aedbea55
20421,density,-0.9503702777999999,b3e4f78d
20422,blocking,-0.5729661130000001,b4abeb7e
20423,non-linear,-2.42326050544,b7eae04f
20424,density,-2.8832943003015887,cfd6ff5a
20425,density,-2.734082468216216,d3b525de
20426,blocking,-1.1881718748333334,d6b67ee1
20427,density,-2.702388392,d6d500ab
20428,linear,-2.837973142464286,dabbe6bb
20429,linear,-2.755882473038462,efa7383d
20430,blocking,-0.9451530728235296,f9c123d7
20431,interaction,-2.2427827012222226,fda4f169
20432,non-linear,-1.6010862005454547,11dfe866
20433,interaction,-0.24737950966666666,12ebbfd2
20434,non-linear,-1.427768766611111,16e512d0
20435,non-linear,-2.314034396717949,19a105e3
20436,density,-1.5392901483333334,1de715c7
20437,density,-1.6060701689999999,1fdbc072
20438,density,-2.4062513439599997,2dca846d
20439,interaction,-0.861109086,2dfbc35a
20440,density,-2.221037242315789,33b693e2
20441,interaction,-0.9047043737142857,33ebe68d
20442,non-linear,-1.8863119715,48c70a00
20443,non-linear,-2.2522487026176474,4dc50d03
20444,interaction,-2.0633958617142856,55a709fd
20445,blocking,-1.4423506459285718,58e72ee8
20446,density,-2.6506090123880597,67abc3ab
20447,density,-2.6126442614400003,67abf219
20448,non-linear,-1.853339379285714,6cbbcdf7
20449,non-linear,-1.9077731339047612,6fc70a09
20450,linear,-1.7770826677272729,7acbc3e2
20451,linear,-2.0202428596,7cc119e0
20452,blocking,-0.903237656,7db4f1d2
20453,interaction,-1.4710918114285714,8ab71c6b
20454,blocking,-0.6002416976666667,94abbfb2
20455,interaction,-2.6002479565,96afd320
20456,interaction,-0.8187568347999999,9db10b00
20457,linear,-2.3250389863333334,adfac866
20458,interaction,-0.35215344625,b7e510d3
20459,density,-2.0221403897499997,c0cbeef2
20460,non-linear,-1.5648129182500006,c8afed22
20461,non-linear,-0.8924921466666667,c9c757af
20462,interaction,-1.7848289779230768,d2d73ea5
20463,linear,-2.465428335375,dcfbe5af
20464,blocking,-1.198666719,ddb7456a
20465,density,-2.7380903340312495,dfa705b9
20466,blocking,-2.6106902465,e1b100ae
20467,density,-2.7368294616666655,edbbcb60
20468,blocking,-2.28801860805,26e680e4
20469,interaction,-0.1983939613333333,2fe692a5
20470,blocking,-1.554294042166667,31b4fc9e
20471,blocking,-1.8552510550666665,3ac5170c
20472,blocking,-2.6720655466190477,56e6f5d2
20473,blocking,-1.8817723911612902,5cd6bb63
20474,blocking,-2.5128063090000006,67f69d24
20475,blocking,-2.313704448102041,6ac7311a
20476,non-linear,-1.948603703875,6dfbeafe
20477,blocking,-2.5755905932244896,70bffd4d
20478,blocking,-1.0174011090000001,8de6a2af
20479,blocking,-2.9837192909696975,92a70054
20480,blocking,-1.3590563995599998,9ae751bc
20481,blocking,-2.224505673734694,abdacc98
20482,blocking,-2.407122649352941,acc6e9d4
20483,blocking,-2.6344894911086967,b4a4f22a
20484,blocking,-1.8826644985714285,c8c4f85a
20485,blocking,-2.553352413142857,cff10c9a
20486,blocking,-2.660083109393939,d6c10e9a
20487,blocking,-1.3840982661249999,daf74d3f
20488,interaction,-1.88208584775,e6abcdb2
20489,blocking,-2.8027401536052627,e9bbf006
20490,blocking,-1.6850703440714285,f1fbe0de
20491,interaction,-2.5611652039999995,39afd1eb
20492,blocking,-2.0813442830000004,4eb4f441
20493,non-linear,-3.1555773603076918,5aebf3c2
20494,blocking,-1.490605981875,92f69945
20495,interaction,-1.57943887,acb11b17
20496,blocking,-1.9800477297999997,b9e10f8b
20497,blocking,-2.042011422857143,c7c6f18d
20498,interaction,-2.3634699072727274,ceafe698
20499,blocking,-0.6689537040000001,cec10cc8
20500,blocking,-2.6724840215333336,eec719ce
20501,blocking,-1.043591575818182,f8efd664
20502,interaction,-2.4606203924210526,fdc4f07b
20503,interaction,-1.791914447954545,18c75602
20504,blocking,-1.415958768,33bbca9a
20505,interaction,-1.716822238,34d51755
20506,blocking,-2.044693768333333,36ebe4da
20507,blocking,-2.615764979147059,38cbc1f6
20508,blocking,-2.5905807467027024,48ec02bc
20509,blocking,-2.1527143731086955,4cb73467
20510,blocking,-2.343644752,4cffe209
20511,blocking,-3.0645279500322573,4de4f27d
20512,blocking,-2.832896386353846,54d4fd9d
20513,blocking,-2.7395587714117644,54f6b927
20514,blocking,-2.124633406666667,72e6961c
20515,blocking,-2.570366390388889,81a10227
20516,blocking,-2.59120719225,85e50169
20517,blocking,-2.7272348026666666,89fbc220
20518,interaction,-3.0068869591666663,93c70cc1
20519,interaction,-2.7036853892500003,96abd246
20520,interaction,-1.9033555385714283,9ea4fe94
20521,blocking,-1.8249527798333334,a5e116c5
20522,blocking,-2.752339777808824,a7b511d6
20523,blocking,-2.652244993,b3dbd892
20524,blocking,-2.5102840397272725,b9bbc96c
20525,interaction,-2.18909562225,bca124ea
20526,interaction,-2.7175893599999994,bfabcc7d
20527,blocking,-2.2232018459215688,c6c100be
20528,blocking,-3.1563265342,e0a10efa
20529,interaction,-2.95975897875,e5b69f84
20530,blocking,-2.3327218274,eaaff660
20531,blocking,-2.4425808516206895,f8e11654
20532,blocking,-1.7963489446666665,19b680e2
20533,interaction,-2.0279885839999996,2bd72f3e
20534,blocking,-2.523552116681818,33a74451
20535,density,-3.55510115575,3ed1161d
20536,blocking,-1.9740805853333334,42f75809
20537,blocking,-1.9438652982222224,43c516b5
20538,blocking,-1.3669883553333333,4fba815c
20539,blocking,-2.2970068852999996,5efbf191
20540,blocking,-1.8386480454444443,6db76212
20541,blocking,-1.5625936149999997,71ebc315
20542,blocking,-2.7252123687500003,93ebead7
20543,blocking,-1.3945896857142854,94a4f5d4
20544,blocking,-1.443866942,95e69707
20545,blocking,-2.2058144889999998,9ba1165f
20546,interaction,-2.291692369542857,9da51cdd
20547,blocking,-2.638363455352941,9dd11e8e
20548,blocking,-1.4697926733333333,a9cbcabb
20549,blocking,-1.9245588571666665,abd12ee2
20550,non-linear,-3.166825734750001,b0c6f3a8
20551,blocking,-1.60634108,bdd7483e
20552,blocking,-2.3703327096153846,cefc077d
20553,blocking,-2.9460593563076927,d0f687f1
20554,interaction,-1.5347850637499998,d1bbc1e6
20555,blocking,-1.9740805853333334,d8aacc7a
20556,blocking,-2.7112886987272726,daa11f50
20557,interaction,-1.6375698773,e9b10766
20558,blocking,-2.417369267366666,ecefd3a0
20559,interaction,-1.902225448384615,eefbf52d
20560,interaction,-2.4019276463214285,17e120dd
20561,density,-2.203432975333333,18dac9ef
20562,non-linear,-1.436511375714286,20bfd7bd
20563,blocking,-0.8729586021111112,26dbf6e9
20564,blocking,-1.509977853047619,32ebf2e8
20565,blocking,-1.6359347522499998,38ebbf94
20566,blocking,-1.7953830058124995,3df11bae
20567,interaction,-1.8013733883333334,44a4fa14
20568,interaction,-1.5349176701111111,5edbbf73
20569,linear,-2.627725497882353,67eac875
20570,blocking,-1.9015446710677963,69bad0fe
20571,interaction,-2.4510632937142858,6bf51f66
20572,blocking,-2.1800256758636367,70da8cfb
20573,interaction,-1.6041337326999998,87b50908
20574,blocking,-1.66045469485,8fc76287
20575,interaction,-1.7063787866451614,91cfd7fb
20576,linear,-2.8463204286086956,92b722f3
20577,interaction,-2.3415609063428566,94d6ef33
20578,interaction,-2.6236343218,9adbc2df
20579,linear,-2.7341236842244903,9dc50a3d
20580,density,-1.39248047825,a2f6ba1d
20581,density,-3.1149998536521757,b0d518a1
20582,blocking,-1.448235288,b7a4fe27
20583,blocking,-1.1629388655555557,bae515f2
20584,blocking,-1.6590612024117648,bed50a1d
20585,density,-2.7403338819714285,c7a67aab
20586,density,-2.809511340108109,c8a4fa50
20587,interaction,-2.674526252,cceac8ca
20588,density,-3.195123306666667,dbe71b15
20589,density,-3.0073791352,dcc4f10e
20590,blocking,-2.264849907666667,dfcbf407
20591,interaction,-2.42070301173913,dfe6bee3
20592,interaction,-2.7455190826666667,eec7360c
20593,density,-2.6850290306874998,f3dbeb7e
20594,linear,-2.832429340999999,f6fbf6b1
20595,linear,-2.9263355019444446,fac10d6e
20596,blocking,-1.31671807725,16d516ad
20597,blocking,-1.256380781388889,1dac01e7
20598,linear,-2.3669730283,25cfdeaf
20599,non-linear,-2.40187876,2afbbf79
20600,interaction,-2.315966525,2ff50f64
20601,density,-3.0541710593333335,30e4feac
20602,interaction,-0.8888318913333332,49c72e9b
20603,blocking,-1.37373935075,4bca7fc9
20604,density,-2.3299554589333336,5adff9a5
20605,interaction,-1.4598030055555558,5dbfe29c
20606,blocking,-0.47328914725,6bb10472
20607,linear,-2.5833324448571426,6dd103e2
20608,blocking,-1.618493873846154,7dd704e0
20609,interaction,-1.0373450405,81c11c9f
20610,interaction,-2.1079108277916667,92a74a76
20611,interaction,-2.2681152997500003,a2ebe618
20612,blocking,-1.5782535029999998,aafbd6ab
20613,blocking,-1.4070556724545455,b0e1157c
20614,blocking,-1.4687668222142858,b9e512db
20615,blocking,-2.112881254,c7fffe38
20616,density,-2.24700470575,d4fac87b
20617,interaction,-1.7720111633333333,daefd33a
20618,interaction,-0.8236432945000001,e1e500d7
20619,density,-2.742065014818182,e9dbbf8a
20620,density,-2.7869457226666663,fdaa7ebb
20621,blocking,-2.766264426777778,13f4ff5a
20622,blocking,-1.3619112646666667,1df6940e
20623,interaction,-2.793813338142857,1ff4f828
20624,blocking,-2.2358065012500004,21abc061
20625,blocking,-0.7585380643333334,28e67c08
20626,blocking,-0.8892003328571427,2fb4f99a
20627,blocking,-1.54253371225,65f68460
20628,blocking,-1.7227079476363636,84dbf4f9
20629,blocking,-1.5009819915,92e6f512
20630,blocking,-1.7884587765000002,98d105c1
20631,blocking,-1.864821345,9befd8ad
20632,blocking,-1.9641407519411767,a3eacaa9
20633,blocking,-2.9738272763333327,a4f74985
20634,blocking,-1.4588711216666665,abc728e1
20635,interaction,-2.2819252400000005,aceaccbc
20636,blocking,-1.9735457474666667,d2ac158a
20637,interaction,-2.4950848543333333,13b7468e
20638,blocking,-2.6811203673809523,13dbbfb8
20639,blocking,-1.8395697555,16f6e58d
20640,blocking,-1.2123386876666666,1bd72c42
20641,interaction,-2.8206000083437504,28d4fefb
20642,blocking,-1.919458181875,32fad07f
20643,blocking,-2.713918722033334,41bad9a2
20644,blocking,-1.421680672111111,5bc4f225
20645,blocking,-2.385916703454546,7dea8d37
20646,blocking,-1.7088867330434787,8aa6d830
20647,blocking,-2.0384432792432436,8ea50714
20648,blocking,-1.8395806682,98c10b8a
20649,blocking,-2.9573643664358977,acdac85f
20650,blocking,-1.1052428873333333,bacbc468
20651,interaction,-2.438629452166667,bcf51783
20652,blocking,-2.2530246123829794,cdc514e1
20653,density,-2.487237507,d9e4f7e5
20654,blocking,-2.9177796209600007,e2b10de5
20655,blocking,-2.218086645194445,e6efec72
20656,blocking,-1.4858771756666667,edfff93e
20657,blocking,-2.8095272198888894,efd4fa4a
20658,blocking,-2.54330538625,f4c4f33c
20659,blocking,-1.9983734355294114,fcb764e3
20660,blocking,-0.9587157777857144,25dfef96
20661,blocking,-1.3023173703529412,2aabe76a
20662,non-linear,-2.5271128297647065,34cffc40
20663,blocking,-0.7667000856363638,38abe966
20664,blocking,-1.56299590975,3acff9fa
20665,blocking,-0.47445038919999993,3bac0799
20666,linear,-2.5193606352285727,3fcbc0ab
20667,interaction,-1.2054902069999998,40a74de0
20668,linear,-2.1292673698,4ed755f1
20669,non-linear,-2.373461614458334,59d51c4c
20670,interaction,-0.84529896475,5acfeabc
20671,linear,-2.3930221760312502,5de11557
20672,non-linear,-1.8556277683809523,6bca8117
20673,linear,-2.8335280970967722,86f6e2cb
20674,blocking,-1.21802287184,8df4f6e8
20675,blocking,-2.435634441517242,9defd82d
20676,non-linear,-2.6249269727142863,a6bff327
20677,blocking,-0.5663576435000001,aedbea55
20678,density,-1.9021207187999998,b3e4f78d
20679,blocking,-0.42610591750000004,b4abeb7e
20680,non-linear,-2.3859645298000003,b7eae04f
20681,density,-2.7977470366031754,cfd6ff5a
20682,density,-2.648449802621622,d3b525de
20683,blocking,-1.9330148533333338,d6b67ee1
20684,density,-2.525407271785714,d6d500ab
20685,linear,-2.101303196857143,dabbe6bb
20686,density,-2.7665221262692317,efa7383d
20687,blocking,-0.845924580882353,f9c123d7
20688,interaction,-2.574138710555556,fda4f169
20689,non-linear,-1.9414643396363638,11dfe866
20690,interaction,-1.122924357,12ebbfd2
20691,blocking,-1.8589016516666663,16e512d0
20692,non-linear,-2.1119916592820513,19a105e3
20693,density,-1.4331389046666667,1de715c7
20694,interaction,-0.47954712866666666,1fdbc072
20695,density,-2.4834018577199997,2dca846d
20696,interaction,-0.84529896475,2dfbc35a
20697,density,-2.232700237368421,33b693e2
20698,interaction,-0.9313106997142856,33ebe68d
20699,linear,-1.76420471895,48c70a00
20700,non-linear,-1.9532618975294123,4dc50d03
20701,density,-2.846096295571429,55a709fd
20702,blocking,-0.9012939957857146,58e72ee8
20703,density,-2.650671355671642,67abc3ab
20704,density,-2.81368805044,67abf219
20705,non-linear,-2.2899091039047614,6cbbcdf7
20706,non-linear,-2.1159432881904756,6fc70a09
20707,linear,-2.5340906586363636,7acbc3e2
20708,non-linear,-1.8192738178666668,7cc119e0
20709,blocking,-0.5809055276363636,7db4f1d2
20710,interaction,-0.8728996517142856,8ab71c6b
20711,blocking,-1.0223547315555557,94abbfb2
20712,non-linear,-2.3655277899166665,96afd320
20713,density,-2.1462664445999997,9db10b00
20714,linear,-2.3135435943333333,adfac866
20715,interaction,-0.35215344625,b7e510d3
20716,density,-2.7494988572499994,c0cbeef2
20717,blocking,-1.5561279865000002,c8afed22
20718,non-linear,-0.8924921466666667,c9c757af
20719,non-linear,-1.8436923221538462,d2d73ea5
20720,interaction,-1.828029826625,dcfbe5af
20721,density,-2.6386500725,ddb7456a
20722,density,-2.8292326539999992,dfa705b9
20723,blocking,-2.5372400384000002,e1b100ae
20724,density,-2.703326758074074,edbbcb60
20725,blocking,-2.5351058914249998,26e680e4
20726,blocking,-0.9789395916666667,2fe692a5
20727,blocking,-1.4071957681666667,31b4fc9e
20728,blocking,-1.1934688784,3ac5170c
20729,interaction,-2.887307410952381,56e6f5d2
20730,blocking,-2.0957322821612903,5cd6bb63
20731,blocking,-2.1456167922857143,67f69d24
20732,blocking,-2.218570287204082,6ac7311a
20733,blocking,-2.543675123125,6dfbeafe
20734,blocking,-2.658400898530612,70bffd4d
20735,blocking,-1.16884318975,8de6a2af
20736,blocking,-2.9949512808181815,92a70054
20737,blocking,-1.52065285324,9ae751bc
20738,blocking,-2.209358219918367,abdacc98
20739,blocking,-2.72499772454902,acc6e9d4
20740,blocking,-2.517427874478262,b4a4f22a
20741,blocking,-2.0887000709999994,c8c4f85a
20742,blocking,-3.009360030095238,cff10c9a
20743,non-linear,-2.490435999939394,d6c10e9a
