,path,length,count,board,mcts_prob
1109,"[[1, 0, 1], [2, 0, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1110,"[[4, 3, 1], [4, 2, 2]]",2,12,6_hard_pruned,0.0025167785234899327
1111,"[[3, 4, 1], [4, 2, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1112,"[[4, 5, 1], [4, 2, 2], [2, 4, 1]]",3,3,6_hard_pruned,0.0026109660574412533
1113,"[[4, 2, 1], [5, 2, 2]]",2,4,6_hard_pruned,0.0008389261744966443
1114,"[[2, 4, 1], [0, 0, 2], [2, 2, 1]]",3,4,6_hard_pruned,0.0034812880765883376
1115,"[[3, 2, 1], [2, 0, 2]]",2,9,6_hard_pruned,0.0018875838926174498
1116,"[[4, 2, 1], [3, 5, 2]]",2,10,6_hard_pruned,0.0020973154362416107
1117,"[[5, 2, 1], [4, 4, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1118,"[[1, 0, 1]]",1,580,6_hard_pruned,0.011658291457286432
1119,"[[1, 4, 1], [0, 0, 2]]",2,8,6_hard_pruned,0.0016778523489932886
1120,"[[3, 2, 1], [4, 4, 2]]",2,142,6_hard_pruned,0.02978187919463087
1121,"[[4, 2, 1], [2, 3, 2], [4, 3, 1], [4, 0, 2]]",4,5,6_hard_pruned,0.015197568389057751
1122,"[[4, 3, 1], [4, 4, 2], [2, 2, 1]]",3,10,6_hard_pruned,0.008703220191470844
1123,"[[4, 3, 1], [5, 2, 2]]",2,18,6_hard_pruned,0.0037751677852348995
1124,"[[2, 3, 1], [2, 4, 2], [4, 2, 1]]",3,19,6_hard_pruned,0.016536118363794605
1125,"[[4, 5, 1], [4, 3, 2], [2, 3, 1], [3, 4, 2]]",4,1,6_hard_pruned,0.00303951367781155
1126,"[[1, 4, 1], [5, 2, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1127,"[[2, 4, 1], [0, 0, 2]]",2,9,6_hard_pruned,0.0018875838926174498
1128,"[[3, 2, 1], [2, 3, 2], [4, 3, 1]]",3,15,6_hard_pruned,0.013054830287206266
1129,"[[0, 2, 1], [0, 5, 2], [3, 4, 1]]",3,9,6_hard_pruned,0.007832898172323759
1130,"[[3, 2, 1], [5, 5, 2]]",2,19,6_hard_pruned,0.003984899328859061
1131,"[[2, 3, 1], [5, 3, 2]]",2,18,6_hard_pruned,0.0037751677852348995
1132,"[[3, 2, 1], [2, 3, 2]]",2,31,6_hard_pruned,0.0065016778523489934
1133,"[[2, 4, 1], [3, 2, 2]]",2,6,6_hard_pruned,0.0012583892617449664
1134,"[[3, 2, 1], [4, 4, 2], [2, 2, 1]]",3,85,6_hard_pruned,0.07397737162750218
1135,"[[5, 0, 1]]",1,1326,6_hard_pruned,0.026653266331658293
1136,"[[4, 2, 1], [2, 3, 2]]",2,19,6_hard_pruned,0.003984899328859061
1137,"[[1, 0, 1], [4, 4, 2], [2, 2, 1]]",3,2,6_hard_pruned,0.0017406440382941688
1138,"[[2, 4, 1], [4, 2, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1139,"[[2, 0, 1], [1, 4, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1140,"[[3, 4, 1], [0, 0, 2], [2, 2, 1]]",3,9,6_hard_pruned,0.007832898172323759
1141,"[[1, 4, 1], [2, 2, 2], [0, 0, 1]]",3,1,6_hard_pruned,0.0008703220191470844
1142,"[[5, 2, 1]]",1,249,6_hard_pruned,0.0050050251256281405
1143,"[[1, 4, 1], [4, 2, 2], [2, 4, 1]]",3,10,6_hard_pruned,0.008703220191470844
1144,"[[4, 2, 1], [5, 3, 2]]",2,8,6_hard_pruned,0.0016778523489932886
1145,"[[4, 5, 1], [4, 3, 2]]",2,6,6_hard_pruned,0.0012583892617449664
1146,"[[0, 2, 1], [0, 5, 2], [1, 4, 1]]",3,46,6_hard_pruned,0.04003481288076589
1147,"[[4, 3, 1], [1, 5, 2]]",2,12,6_hard_pruned,0.0025167785234899327
1148,"[[1, 4, 1], [2, 4, 2]]",2,12,6_hard_pruned,0.0025167785234899327
1149,"[[2, 2, 1], [4, 4, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1150,"[[2, 4, 1], [2, 0, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1151,"[[5, 0, 1], [5, 3, 2]]",2,13,6_hard_pruned,0.002726510067114094
1152,"[[4, 3, 1], [0, 0, 2]]",2,101,6_hard_pruned,0.02118288590604027
1153,"[[2, 3, 1], [4, 0, 2]]",2,8,6_hard_pruned,0.0016778523489932886
1154,"[[1, 4, 1], [5, 3, 2], [5, 2, 1]]",3,1,6_hard_pruned,0.0008703220191470844
1155,"[[5, 0, 1], [3, 4, 2]]",2,5,6_hard_pruned,0.0010486577181208054
1156,"[[1, 0, 1], [5, 3, 2], [5, 2, 1]]",3,1,6_hard_pruned,0.0008703220191470844
1157,"[[4, 3, 1], [0, 0, 2], [2, 2, 1]]",3,59,6_hard_pruned,0.05134899912967798
1158,"[[5, 0, 1], [2, 3, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1159,"[[1, 4, 1], [2, 2, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1160,"[[2, 2, 1], [3, 4, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1161,"[[2, 0, 1], [2, 4, 2], [4, 2, 1]]",3,1,6_hard_pruned,0.0008703220191470844
1162,"[[4, 3, 1], [2, 4, 2], [4, 2, 1]]",3,105,6_hard_pruned,0.09138381201044386
1163,"[[2, 3, 1], [5, 2, 2]]",2,18,6_hard_pruned,0.0037751677852348995
1164,"[[4, 5, 1], [2, 3, 2], [4, 3, 1]]",3,9,6_hard_pruned,0.007832898172323759
1165,"[[3, 2, 1], [4, 3, 2], [2, 3, 1], [1, 4, 2], [5, 0, 1]]",5,17,6_hard_pruned,0.11333333333333333
1166,"[[2, 2, 1], [3, 5, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1167,"[[4, 2, 1], [4, 3, 2]]",2,12,6_hard_pruned,0.0025167785234899327
1168,"[[1, 4, 1], [4, 3, 2], [2, 3, 1], [3, 2, 2]]",4,6,6_hard_pruned,0.0182370820668693
1169,"[[3, 4, 1], [2, 4, 2]]",2,9,6_hard_pruned,0.0018875838926174498
1170,"[[4, 5, 1]]",1,995,6_hard_pruned,0.02
1171,"[[5, 0, 1], [4, 3, 2], [2, 3, 1], [3, 2, 2]]",4,3,6_hard_pruned,0.00911854103343465
1172,"[[1, 4, 1], [3, 4, 2]]",2,5,6_hard_pruned,0.0010486577181208054
1173,"[[4, 3, 1], [5, 3, 2]]",2,22,6_hard_pruned,0.004614093959731544
1174,"[[5, 0, 1], [2, 4, 2]]",2,13,6_hard_pruned,0.002726510067114094
1175,"[[3, 2, 1], [0, 0, 2], [2, 2, 1]]",3,80,6_hard_pruned,0.06962576153176675
1176,"[[2, 3, 1], [1, 4, 2]]",2,12,6_hard_pruned,0.0025167785234899327
1177,"[[0, 2, 1], [0, 5, 2], [5, 3, 1]]",3,3,6_hard_pruned,0.0026109660574412533
1178,"[[4, 3, 1], [3, 5, 2]]",2,22,6_hard_pruned,0.004614093959731544
1179,"[[1, 4, 1], [4, 3, 2], [2, 3, 1]]",3,7,6_hard_pruned,0.006092254134029591
1180,"[[2, 2, 1], [4, 0, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1181,"[[5, 0, 1], [0, 2, 2]]",2,8,6_hard_pruned,0.0016778523489932886
1182,"[[2, 4, 1], [5, 5, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1183,"[[0, 2, 1], [0, 5, 2], [2, 2, 1], [3, 2, 2]]",4,52,6_hard_pruned,0.1580547112462006
1184,"[[2, 2, 1], [5, 5, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1185,"[[3, 2, 1], [0, 0, 2], [2, 2, 1], [0, 2, 2], [4, 2, 1]]",5,37,6_hard_pruned,0.24666666666666667
1186,"[[1, 4, 1], [3, 5, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1187,"[[1, 0, 1], [4, 3, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1188,"[[2, 3, 1], [4, 3, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1189,"[[2, 3, 1], [0, 0, 2], [2, 2, 1]]",3,46,6_hard_pruned,0.04003481288076589
1190,"[[3, 4, 1], [0, 2, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1191,"[[1, 4, 1], [5, 5, 2]]",2,10,6_hard_pruned,0.0020973154362416107
1192,"[[0, 2, 1], [0, 5, 2], [4, 3, 1]]",3,14,6_hard_pruned,0.012184508268059183
1193,"[[2, 4, 1], [2, 3, 2], [4, 3, 1]]",3,7,6_hard_pruned,0.006092254134029591
1194,"[[0, 2, 1], [0, 5, 2], [0, 0, 1]]",3,3,6_hard_pruned,0.0026109660574412533
1195,"[[3, 2, 1], [4, 4, 2], [2, 2, 1], [0, 2, 2]]",4,59,6_hard_pruned,0.17933130699088146
1196,"[[3, 4, 1], [3, 2, 2]]",2,4,6_hard_pruned,0.0008389261744966443
1197,"[[0, 2, 1], [0, 5, 2], [2, 4, 1]]",3,11,6_hard_pruned,0.009573542210617928
1198,"[[4, 3, 1], [2, 0, 2]]",2,19,6_hard_pruned,0.003984899328859061
1199,"[[3, 2, 1], [4, 5, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1200,"[[4, 2, 1], [3, 2, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1201,"[[4, 5, 1], [4, 4, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1202,"[[2, 3, 1], [1, 0, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1203,"[[2, 3, 1], [5, 5, 2]]",2,20,6_hard_pruned,0.0041946308724832215
1204,"[[5, 0, 1], [5, 3, 2], [5, 2, 1]]",3,11,6_hard_pruned,0.009573542210617928
1205,"[[3, 2, 1]]",1,7962,6_hard_pruned,0.1600402010050251
1206,"[[4, 5, 1], [2, 4, 2], [4, 2, 1]]",3,6,6_hard_pruned,0.005221932114882507
1207,"[[4, 5, 1], [2, 3, 2]]",2,13,6_hard_pruned,0.002726510067114094
1208,"[[2, 0, 1], [2, 3, 2], [4, 3, 1]]",3,7,6_hard_pruned,0.006092254134029591
1209,"[[4, 5, 1], [0, 0, 2]]",2,22,6_hard_pruned,0.004614093959731544
1210,"[[4, 2, 1], [5, 5, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1211,"[[2, 2, 1], [4, 3, 2]]",2,4,6_hard_pruned,0.0008389261744966443
1212,"[[1, 0, 1], [2, 3, 2], [4, 3, 1], [3, 2, 2]]",4,3,6_hard_pruned,0.00911854103343465
1213,"[[3, 2, 1], [0, 0, 2]]",2,128,6_hard_pruned,0.026845637583892617
1214,"[[4, 2, 1], [4, 4, 2], [2, 2, 1]]",3,6,6_hard_pruned,0.005221932114882507
1215,"[[1, 4, 1], [4, 2, 2]]",2,14,6_hard_pruned,0.002936241610738255
1216,"[[3, 4, 1], [4, 4, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1217,"[[3, 4, 1], [5, 3, 2]]",2,9,6_hard_pruned,0.0018875838926174498
1218,"[[3, 2, 1], [5, 2, 2], [5, 3, 1]]",3,16,6_hard_pruned,0.01392515230635335
1219,"[[5, 0, 1], [0, 0, 2], [2, 2, 1]]",3,5,6_hard_pruned,0.004351610095735422
1220,"[[3, 2, 1], [1, 4, 2]]",2,16,6_hard_pruned,0.003355704697986577
1221,"[[4, 2, 1], [0, 0, 2]]",2,16,6_hard_pruned,0.003355704697986577
1222,"[[2, 2, 1], [2, 3, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1223,"[[2, 0, 1], [2, 2, 2], [0, 0, 1]]",3,2,6_hard_pruned,0.0017406440382941688
1224,"[[4, 3, 1]]",1,8375,6_hard_pruned,0.16834170854271358
1225,"[[2, 3, 1], [2, 4, 2]]",2,41,6_hard_pruned,0.008598993288590604
1226,"[[4, 2, 1], [5, 3, 2], [5, 2, 1]]",3,5,6_hard_pruned,0.004351610095735422
1227,"[[3, 2, 1], [0, 5, 2]]",2,14,6_hard_pruned,0.002936241610738255
1228,"[[1, 4, 1], [4, 2, 2], [2, 4, 1], [3, 4, 2]]",4,7,6_hard_pruned,0.02127659574468085
1229,"[[3, 2, 1], [4, 2, 2]]",2,33,6_hard_pruned,0.006921140939597316
1230,"[[1, 4, 1]]",1,1907,6_hard_pruned,0.038331658291457286
1231,"[[2, 3, 1], [3, 4, 2]]",2,19,6_hard_pruned,0.003984899328859061
1232,"[[2, 2, 1]]",1,7464,6_hard_pruned,0.15003015075376885
1233,"[[4, 3, 1], [4, 0, 2]]",2,5,6_hard_pruned,0.0010486577181208054
1234,"[[2, 4, 1], [4, 4, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1235,"[[2, 3, 1], [0, 0, 2]]",2,96,6_hard_pruned,0.020134228187919462
1236,"[[2, 4, 1], [0, 0, 2], [2, 2, 1], [2, 3, 2]]",4,2,6_hard_pruned,0.0060790273556231
1237,"[[4, 2, 1], [0, 0, 2], [2, 2, 1]]",3,7,6_hard_pruned,0.006092254134029591
1238,"[[3, 2, 1], [4, 3, 2]]",2,60,6_hard_pruned,0.012583892617449664
1239,"[[3, 4, 1], [4, 0, 2]]",2,4,6_hard_pruned,0.0008389261744966443
1240,"[[0, 2, 1], [0, 5, 2], [5, 0, 1]]",3,1,6_hard_pruned,0.0008703220191470844
1241,"[[3, 4, 1], [5, 3, 2], [5, 2, 1]]",3,6,6_hard_pruned,0.005221932114882507
1242,"[[4, 3, 1], [2, 4, 2]]",2,213,6_hard_pruned,0.04467281879194631
1243,"[[3, 4, 1], [5, 0, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1244,"[[5, 0, 1], [0, 0, 2]]",2,10,6_hard_pruned,0.0020973154362416107
1245,"[[2, 4, 1], [5, 3, 2]]",2,13,6_hard_pruned,0.002726510067114094
1246,"[[2, 3, 1], [4, 5, 2]]",2,16,6_hard_pruned,0.003355704697986577
1247,"[[4, 3, 1], [2, 4, 2], [4, 2, 1], [4, 0, 2], [4, 4, 1]]",5,36,6_hard_pruned,0.24
1248,"[[4, 5, 1], [5, 5, 2]]",2,8,6_hard_pruned,0.0016778523489932886
1249,"[[2, 0, 1], [4, 4, 2], [2, 2, 1], [2, 3, 2]]",4,1,6_hard_pruned,0.00303951367781155
1250,"[[2, 4, 1]]",1,2985,6_hard_pruned,0.06
1251,"[[5, 0, 1], [4, 3, 2], [2, 3, 1]]",3,4,6_hard_pruned,0.0034812880765883376
1252,"[[2, 3, 1], [5, 2, 2], [5, 3, 1]]",3,7,6_hard_pruned,0.006092254134029591
1253,"[[1, 4, 1], [0, 0, 2], [2, 2, 1]]",3,4,6_hard_pruned,0.0034812880765883376
1254,"[[1, 0, 1], [2, 3, 2], [4, 3, 1]]",3,4,6_hard_pruned,0.0034812880765883376
1255,"[[2, 4, 1], [2, 2, 2], [0, 0, 1]]",3,1,6_hard_pruned,0.0008703220191470844
1256,"[[2, 0, 1]]",1,580,6_hard_pruned,0.011658291457286432
1257,"[[2, 4, 1], [3, 5, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1258,"[[5, 0, 1], [4, 2, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1259,"[[5, 0, 1], [5, 2, 2], [5, 3, 1]]",3,1,6_hard_pruned,0.0008703220191470844
1260,"[[2, 4, 1], [5, 0, 2]]",2,7,6_hard_pruned,0.0014681208053691276
1261,"[[2, 3, 1]]",1,8040,6_hard_pruned,0.16160804020100503
1262,"[[3, 4, 1], [2, 3, 2], [4, 3, 1]]",3,1,6_hard_pruned,0.0008703220191470844
1263,"[[2, 2, 1], [0, 2, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1264,"[[2, 3, 1], [3, 5, 2]]",2,17,6_hard_pruned,0.0035654362416107383
1265,"[[4, 3, 1], [2, 4, 2], [4, 2, 1], [4, 0, 2]]",4,57,6_hard_pruned,0.17325227963525835
1266,"[[3, 2, 1], [1, 0, 2]]",2,8,6_hard_pruned,0.0016778523489932886
1267,"[[0, 2, 1], [0, 5, 2], [1, 0, 1]]",3,20,6_hard_pruned,0.017406440382941687
1268,"[[2, 4, 1], [0, 2, 2]]",2,5,6_hard_pruned,0.0010486577181208054
1269,"[[4, 2, 1], [2, 3, 2], [4, 3, 1], [4, 0, 2], [4, 4, 1]]",5,3,6_hard_pruned,0.02
1270,"[[4, 3, 1], [5, 3, 2], [5, 2, 1]]",3,14,6_hard_pruned,0.012184508268059183
1271,"[[3, 2, 1], [2, 5, 2]]",2,6,6_hard_pruned,0.0012583892617449664
1272,"[[5, 0, 1], [4, 4, 2]]",2,6,6_hard_pruned,0.0012583892617449664
1273,"[[4, 3, 1], [5, 2, 2], [5, 3, 1]]",3,14,6_hard_pruned,0.012184508268059183
1274,"[[2, 3, 1], [4, 4, 2], [2, 2, 1], [2, 0, 2]]",4,16,6_hard_pruned,0.0486322188449848
1275,"[[4, 3, 1], [3, 4, 2]]",2,14,6_hard_pruned,0.002936241610738255
1276,"[[2, 3, 1], [5, 0, 2]]",2,12,6_hard_pruned,0.0025167785234899327
1277,"[[4, 3, 1], [4, 4, 2]]",2,34,6_hard_pruned,0.007130872483221477
1278,"[[3, 2, 1], [1, 5, 2]]",2,18,6_hard_pruned,0.0037751677852348995
1279,"[[3, 2, 1], [5, 2, 2]]",2,29,6_hard_pruned,0.006082214765100671
1280,"[[1, 4, 1], [5, 3, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1281,"[[1, 4, 1], [1, 5, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1282,"[[2, 4, 1], [2, 5, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1283,"[[1, 0, 1], [2, 3, 2]]",2,6,6_hard_pruned,0.0012583892617449664
1284,"[[3, 2, 1], [5, 3, 2], [5, 2, 1]]",3,13,6_hard_pruned,0.011314186248912098
1285,"[[4, 2, 1], [2, 5, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1286,"[[4, 3, 1], [2, 5, 2]]",2,10,6_hard_pruned,0.0020973154362416107
1287,"[[5, 0, 1], [2, 4, 2], [4, 2, 1]]",3,9,6_hard_pruned,0.007832898172323759
1288,"[[4, 2, 1], [4, 4, 2], [2, 2, 1], [3, 2, 2]]",4,2,6_hard_pruned,0.0060790273556231
1289,"[[4, 3, 1], [0, 2, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1290,"[[4, 3, 1], [4, 5, 2]]",2,18,6_hard_pruned,0.0037751677852348995
1291,"[[4, 2, 1], [4, 4, 2]]",2,13,6_hard_pruned,0.002726510067114094
1292,"[[4, 2, 1], [1, 0, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1293,"[[2, 4, 1], [2, 3, 2]]",2,11,6_hard_pruned,0.002307046979865772
1294,"[[4, 3, 1], [5, 5, 2]]",2,38,6_hard_pruned,0.007969798657718121
1295,"[[2, 4, 1], [1, 4, 2]]",2,3,6_hard_pruned,0.0006291946308724832
1296,"[[3, 2, 1], [3, 4, 2]]",2,6,6_hard_pruned,0.0012583892617449664
1297,"[[3, 4, 1]]",1,2073,6_hard_pruned,0.041668341708542715
1298,"[[3, 2, 1], [0, 2, 2]]",2,10,6_hard_pruned,0.0020973154362416107
1299,"[[4, 5, 1], [5, 3, 2], [5, 2, 1]]",3,19,6_hard_pruned,0.016536118363794605
1300,"[[4, 3, 1], [4, 2, 2], [2, 4, 1]]",3,6,6_hard_pruned,0.005221932114882507
1301,"[[3, 2, 1], [4, 4, 2], [2, 2, 1], [0, 2, 2], [4, 2, 1]]",5,41,6_hard_pruned,0.2733333333333333
1302,"[[3, 4, 1], [2, 4, 2], [4, 2, 1]]",3,5,6_hard_pruned,0.004351610095735422
1303,"[[2, 2, 1], [1, 0, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1304,"[[2, 4, 1], [5, 3, 2], [5, 2, 1]]",3,7,6_hard_pruned,0.006092254134029591
1305,"[[3, 2, 1], [5, 0, 2]]",2,17,6_hard_pruned,0.0035654362416107383
1306,"[[2, 2, 1], [1, 5, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1307,"[[0, 2, 1], [0, 5, 2], [4, 5, 1]]",3,8,6_hard_pruned,0.006962576153176675
1308,"[[2, 3, 1], [1, 5, 2]]",2,10,6_hard_pruned,0.0020973154362416107
1309,"[[2, 0, 1], [4, 4, 2]]",2,5,6_hard_pruned,0.0010486577181208054
1310,"[[2, 0, 1], [2, 3, 2]]",2,11,6_hard_pruned,0.002307046979865772
1311,"[[1, 0, 1], [2, 4, 2], [4, 2, 1]]",3,5,6_hard_pruned,0.004351610095735422
1312,"[[5, 0, 1], [4, 3, 2]]",2,7,6_hard_pruned,0.0014681208053691276
1313,"[[4, 3, 1], [0, 5, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1314,"[[2, 2, 1], [0, 5, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1315,"[[2, 3, 1], [0, 0, 2], [2, 2, 1], [2, 0, 2], [2, 4, 1]]",5,10,6_hard_pruned,0.06666666666666667
1316,"[[2, 2, 1], [5, 2, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1317,"[[2, 3, 1], [0, 5, 2]]",2,11,6_hard_pruned,0.002307046979865772
1318,"[[0, 2, 1], [0, 5, 2]]",2,2565,6_hard_pruned,0.5379614093959731
1319,"[[5, 0, 1], [5, 2, 2]]",2,2,6_hard_pruned,0.00041946308724832214
1320,"[[0, 2, 1], [0, 5, 2], [2, 2, 1]]",3,67,6_hard_pruned,0.058311575282854654
1321,"[[5, 0, 1], [4, 4, 2], [2, 2, 1]]",3,3,6_hard_pruned,0.0026109660574412533
1322,"[[3, 4, 1], [5, 2, 2], [5, 3, 1]]",3,8,6_hard_pruned,0.006962576153176675
1323,"[[2, 4, 1], [1, 0, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1324,"[[4, 3, 1], [5, 0, 2]]",2,13,6_hard_pruned,0.002726510067114094
1325,"[[3, 4, 1], [4, 3, 2], [2, 3, 1], [4, 5, 2]]",4,3,6_hard_pruned,0.00911854103343465
1326,"[[5, 2, 1], [4, 3, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1327,"[[4, 3, 1], [3, 2, 2]]",2,11,6_hard_pruned,0.002307046979865772
1328,"[[1, 4, 1], [4, 3, 2]]",2,9,6_hard_pruned,0.0018875838926174498
1329,"[[2, 4, 1], [5, 2, 2], [5, 3, 1]]",3,4,6_hard_pruned,0.0034812880765883376
1330,"[[4, 2, 1], [2, 3, 2], [4, 3, 1]]",3,9,6_hard_pruned,0.007832898172323759
1331,"[[4, 2, 1], [3, 4, 2]]",2,4,6_hard_pruned,0.0008389261744966443
1332,"[[5, 0, 1], [1, 0, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1333,"[[2, 4, 1], [3, 4, 2]]",2,8,6_hard_pruned,0.0016778523489932886
1334,"[[2, 3, 1], [0, 0, 2], [2, 2, 1], [2, 0, 2]]",4,22,6_hard_pruned,0.0668693009118541
1335,"[[3, 2, 1], [4, 2, 2], [2, 4, 1]]",3,16,6_hard_pruned,0.01392515230635335
1336,"[[2, 3, 1], [2, 0, 2]]",2,14,6_hard_pruned,0.002936241610738255
1337,"[[4, 3, 1], [1, 4, 2]]",2,16,6_hard_pruned,0.003355704697986577
1338,"[[5, 0, 1], [5, 5, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1339,"[[0, 2, 1], [0, 5, 2], [2, 3, 1]]",3,102,6_hard_pruned,0.08877284595300261
1340,"[[4, 5, 1], [0, 0, 2], [2, 2, 1]]",3,16,6_hard_pruned,0.01392515230635335
1341,"[[4, 2, 1], [0, 0, 2], [2, 2, 1], [3, 2, 2]]",4,4,6_hard_pruned,0.0121580547112462
1342,"[[4, 2, 1], [4, 3, 2], [2, 3, 1]]",3,3,6_hard_pruned,0.0026109660574412533
1343,"[[3, 2, 1], [2, 3, 2], [4, 3, 1], [1, 0, 2]]",4,6,6_hard_pruned,0.0182370820668693
1344,"[[2, 3, 1], [0, 2, 2]]",2,6,6_hard_pruned,0.0012583892617449664
1345,"[[2, 2, 1], [2, 4, 2]]",2,4,6_hard_pruned,0.0008389261744966443
1346,"[[4, 5, 1], [4, 2, 2]]",2,5,6_hard_pruned,0.0010486577181208054
1347,"[[4, 2, 1]]",1,4644,6_hard_pruned,0.0933467336683417
1348,"[[4, 2, 1], [2, 0, 2]]",2,1,6_hard_pruned,0.00020973154362416107
1349,"[[0, 2, 1]]",1,2570,6_hard_pruned,0.05165829145728643
1350,"[[4, 3, 1], [1, 0, 2]]",2,4,6_hard_pruned,0.0008389261744966443
1351,"[[2, 4, 1], [4, 4, 2], [2, 2, 1]]",3,1,6_hard_pruned,0.0008703220191470844
