board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,answer,numberOfNodes,correct,exploredNodes
10_easy_pruned,paths_non-linear_full_interaction,paths,False,True,2,full,2,False,50,20,1,"[[0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, -1e-05, -2e-05, -2e-05, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083], [0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, -2e-05, -1e-05, -1e-05, -1e-05, 0.007633587786259542, 0.007633587786259542], [0.015267175572519083, 0.015267175572519083, 0.015267175572519083, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.015267175572519083, 0.015267175572519083], [0.015267175572519083, 0.015267175572519083, 0.015267175572519083, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.015267175572519083, 0.015267175572519083, -1e-05, 0.015267175572519083, -2e-05, -2e-05, 0.015267175572519083, 0.015267175572519083, -1e-05], [-1e-05, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.022900763358778626], [-1e-05, -1e-05, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083], [-2e-05, -2e-05, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, -1e-05, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083], [0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, -1e-05, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083], [0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, 0.015267175572519083, -2e-05, -2e-05, -2e-05, 0.015267175572519083, 0.015267175572519083]]"
10_hard_full,paths_non-linear_full_interaction,paths,False,True,2,full,2,False,50,25,1,"[[0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.01948051948051948, 0.012987012987012988, 0.012987012987012988, -1e-05, 0.012987012987012988, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, -2e-05, -2e-05, 0.006493506493506494, 0.003246753246753247, -1e-05, -1e-05, 0.006493506493506494, -2e-05, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, -2e-05, -1e-05, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, -1e-05, -1e-05, 0.01948051948051948, 0.012987012987012988, 0.025974025974025976, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, -1e-05, -1e-05, 0.00974025974025974, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.003246753246753247, 0.012987012987012988, -1e-05, 0.012987012987012988, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, -1e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, -2e-05, 0.01948051948051948, 0.012987012987012988, -2e-05, -2e-05, 0.012987012987012988, 0.016233766233766232, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -1e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988]]"
10_hard_pruned,paths_non-linear_full_interaction,paths,False,True,2,full,2,False,50,24,1,"[[0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.021645021645021644, 0.012987012987012988, 0.012987012987012988, -1e-05, 0.012987012987012988, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, -2e-05, -2e-05, 0.004329004329004329, -1e-05, -1e-05, -1e-05, 0.004329004329004329, -2e-05, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, -2e-05, -1e-05, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, -1e-05, -1e-05, 0.021645021645021644, 0.012987012987012988, 0.030303030303030304, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, -1e-05, -1e-05, 0.008658008658008658, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [-2e-05, 0.012987012987012988, -1e-05, 0.012987012987012988, -2e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, -1e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, -2e-05, 0.021645021645021644, 0.012987012987012988, -2e-05, -2e-05, 0.012987012987012988, 0.017316017316017316, 0.012987012987012988], [0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, -1e-05, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988, 0.012987012987012988]]"
10_medium_full,paths_non-linear_full_interaction,paths,False,True,2,full,2,False,50,53,0,"[[0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, -1e-05, 0.012195121951219513, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -1e-05, -1e-05, 0.008130081300813009, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.0040650406504065045, 0.02032520325203252, 0.016260162601626018, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.0040650406504065045, 0.012195121951219513, 0.012195121951219513, -1e-05, -2e-05, -2e-05, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.02032520325203252, -1e-05, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -1e-05, -1e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -1e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513], [0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513, -2e-05, 0.012195121951219513, 0.012195121951219513, 0.012195121951219513]]"
10_medium_pruned,paths_non-linear_full_interaction,paths,False,True,2,full,2,False,50,53,1,"[[0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, -1e-05, 0.0125, 0.0125, -2e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, -1e-05, -1e-05, -1e-05, -2e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.00625, 0.01875, 0.0125, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0125], [0.0125, 0.0125, 0.00625, 0.0125, 0.0125, -1e-05, -2e-05, -2e-05, 0.0125, 0.0125], [0.0125, 0.0125, 0.01875, -1e-05, 0.0125, -2e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, -1e-05, -1e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, 0.0125, -1e-05, 0.0125, 0.0125, 0.0125, 0.0125], [0.0125, 0.0125, 0.0125, 0.0125, 0.0125, 0.0125, -2e-05, 0.0125, 0.0125, 0.0125]]"
6_easy_full,paths_non-linear_full_interaction,paths,False,True,2,full,2,False,50,3,0,"[[0.038461538461538464, -1e-05, 0.019230769230769232, -2e-05, 0.038461538461538464, 0.038461538461538464], [0.038461538461538464, -2e-05, -1e-05, -1e-05, 0.038461538461538464, 0.038461538461538464], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.038461538461538464], [-2e-05, 0.1346153846153846, -1e-05, -1e-05, -2e-05, 0.019230769230769232], [-1e-05, 0.17307692307692307, -2e-05, -2e-05, 0.038461538461538464, 0.038461538461538464], [0.038461538461538464, 0.038461538461538464, 0.11538461538461539, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464]]"
6_easy_pruned,paths_non-linear_full_interaction,paths,False,True,2,full,2,False,50,26,0,"[[0.05128205128205128, -1e-05, -2e-05, -2e-05, 0.07692307692307693, 0.07692307692307693], [0.05128205128205128, -2e-05, -1e-05, -1e-05, 0.02564102564102564, 0.02564102564102564], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10256410256410256], [-2e-05, 0.1282051282051282, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05128205128205128, -2e-05, -2e-05, 0.05128205128205128, 0.05128205128205128], [0.05128205128205128, 0.05128205128205128, 0.05128205128205128, 0.05128205128205128, 0.05128205128205128, 0.05128205128205128]]"
6_hard_full,paths_non-linear_full_interaction,paths,False,True,2,full,2,False,50,4,1,"[[0.1267605633802817, -2e-05, 0.056338028169014086, 0.04225352112676056, -1e-05, 0.028169014084507043], [0.028169014084507043, -2e-05, -1e-05, -2e-05, 0.028169014084507043, 0.028169014084507043], [0.056338028169014086, -1e-05, 0.07042253521126761, 0.028169014084507043, 0.028169014084507043, 0.028169014084507043], [0.014084507042253521, -1e-05, 0.028169014084507043, -2e-05, 0.028169014084507043, 0.028169014084507043], [0.028169014084507043, -1e-05, 0.056338028169014086, 0.056338028169014086, 0.04225352112676056, 0.028169014084507043], [0.028169014084507043, -2e-05, 0.04225352112676056, 0.04225352112676056, -2e-05, 0.028169014084507043]]"
6_hard_pruned,paths_non-linear_full_interaction,paths,False,True,2,full,2,False,50,3,1,"[[0.1125, -2e-05, 0.025, -1e-05, -1e-05, 0.0125], [0.0375, -2e-05, -1e-05, -2e-05, 0.0625, 0.0375], [0.05, -1e-05, 0.0375, 0.0375, 0.05, 0.0375], [-2e-05, -1e-05, 0.025, -2e-05, 0.0375, 0.0375], [0.0375, -1e-05, 0.0875, 0.0375, 0.0375, 0.0375], [0.0375, -2e-05, 0.05, 0.0375, -2e-05, 0.0375]]"
10_easy_full,density,density,True,True,2,full,2,False,50,45,0,"[[0.0, 0.0, 0.0196078431372549, 0.0196078431372549, -1e-05, 0.0196078431372549, -2e-05, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549], [0.0, 0.0, 0.0196078431372549, 0.0196078431372549, -2e-05, -1e-05, -1e-05, -1e-05, 0.0196078431372549, 0.0196078431372549], [0.0, 0.0196078431372549, 0.0196078431372549, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.00980392156862745, 0.0196078431372549], [0.0, 0.0196078431372549, 0.0196078431372549, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.0196078431372549, 0.0196078431372549, -1e-05, 0.00980392156862745, -2e-05, -2e-05, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549], [-1e-05, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.00980392156862745, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549], [-1e-05, -1e-05, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0], [-2e-05, -2e-05, 0.0196078431372549, 0.0, 0.0196078431372549, 0.0196078431372549, -1e-05, 0.0196078431372549, 0.0196078431372549, 0.0], [0.0196078431372549, 0.0196078431372549, 0.0196078431372549, 0.0, 0.0196078431372549, 0.0196078431372549, -1e-05, 0.029411764705882353, 0.0196078431372549, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0196078431372549, -2e-05, -2e-05, -2e-05, 0.0196078431372549, 0.0]]"
10_easy_pruned,density,density,True,True,2,full,2,False,50,56,0,"[[0.0, 0.0, 0.0, 0.024691358024691357, -1e-05, -2e-05, -2e-05, 0.024691358024691357, 0.024691358024691357, 0.0], [0.0, 0.0, 0.024691358024691357, 0.012345679012345678, -2e-05, -1e-05, -1e-05, -1e-05, 0.024691358024691357, 0.024691358024691357], [0.0, 0.0, 0.024691358024691357, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.024691358024691357, 0.024691358024691357], [0.0, 0.024691358024691357, 0.024691358024691357, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.024691358024691357, 0.024691358024691357, -1e-05, 0.012345679012345678, -2e-05, -2e-05, 0.024691358024691357, 0.024691358024691357, -1e-05], [-1e-05, 0.024691358024691357, 0.024691358024691357, 0.024691358024691357, 0.13580246913580246, 0.024691358024691357, 0.024691358024691357, 0.024691358024691357, 0.024691358024691357, 0.024691358024691357], [-1e-05, -1e-05, 0.024691358024691357, 0.0, 0.024691358024691357, 0.024691358024691357, 0.024691358024691357, 0.024691358024691357, 0.024691358024691357, 0.0], [-2e-05, -2e-05, 0.024691358024691357, 0.0, 0.0, 0.024691358024691357, -1e-05, 0.024691358024691357, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.024691358024691357, -1e-05, 0.024691358024691357, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
10_hard_full,density,density,True,True,2,full,2,False,50,85,0,"[[0.0, 0.0, 0.024539877300613498, -2e-05, 0.024539877300613498, 0.024539877300613498, 0.024539877300613498, 0.024539877300613498, 0.0, 0.0], [0.0, 0.024539877300613498, 0.012269938650306749, -1e-05, 0.018404907975460124, -2e-05, 0.024539877300613498, 0.024539877300613498, 0.0, 0.0], [0.024539877300613498, -2e-05, -2e-05, 0.006134969325153374, 0.04294478527607362, -1e-05, -1e-05, 0.024539877300613498, -2e-05, 0.0], [0.024539877300613498, 0.024539877300613498, -2e-05, -1e-05, -2e-05, 0.024539877300613498, 0.024539877300613498, 0.024539877300613498, 0.0, 0.0], [0.03067484662576687, -1e-05, -1e-05, 0.006134969325153374, 0.06134969325153374, 0.024539877300613498, 0.024539877300613498, 0.024539877300613498, 0.0, 0.0], [0.024539877300613498, -1e-05, -1e-05, 0.012269938650306749, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.024539877300613498, 0.018404907975460124, -1e-05, 0.024539877300613498, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.024539877300613498, 0.024539877300613498, -1e-05, 0.024539877300613498, 0.024539877300613498, 0.0, 0.0, 0.0, 0.0, 0.0], [0.024539877300613498, 0.03067484662576687, -2e-05, 0.024539877300613498, 0.024539877300613498, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.024539877300613498, 0.024539877300613498, -1e-05, 0.024539877300613498, 0.0, 0.0, 0.0, 0.0]]"
10_hard_pruned,density,density,True,True,2,full,2,False,50,44,0,"[[0.0, 0.0, 0.03296703296703297, -2e-05, 0.03296703296703297, 0.03296703296703297, 0.03296703296703297, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02197802197802198, -1e-05, 0.03296703296703297, -2e-05, 0.03296703296703297, 0.03296703296703297, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.01098901098901099, -1e-05, -1e-05, -1e-05, 0.03296703296703297, -2e-05, 0.0], [0.03296703296703297, 0.03296703296703297, -2e-05, -1e-05, -2e-05, 0.03296703296703297, 0.03296703296703297, 0.03296703296703297, 0.0, 0.0], [0.04395604395604396, -1e-05, -1e-05, 0.01098901098901099, 0.03296703296703297, 0.03296703296703297, 0.03296703296703297, 0.0, 0.0, 0.0], [0.03296703296703297, -1e-05, -1e-05, 0.02197802197802198, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.03296703296703297, -1e-05, 0.03296703296703297, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03296703296703297, 0.03296703296703297, -1e-05, 0.03296703296703297, 0.03296703296703297, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03296703296703297, -2e-05, 0.03296703296703297, 0.03296703296703297, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03296703296703297, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10_medium_full,density,density,True,True,2,full,2,False,50,65,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02631578947368421, -1e-05, 0.02631578947368421, 0.02631578947368421, -2e-05, 0.02631578947368421, 0.0, 0.0, 0.0], [0.0, 0.02631578947368421, 0.02631578947368421, -1e-05, -1e-05, 0.008771929824561403, 0.017543859649122806, 0.02631578947368421, 0.02631578947368421, 0.0], [0.0, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.017543859649122806, -1e-05, -2e-05, -2e-05, 0.02631578947368421, 0.0], [0.0, 0.0, 0.02631578947368421, -1e-05, 0.008771929824561403, -2e-05, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0], [0.0, 0.0, 0.02631578947368421, 0.02631578947368421, -1e-05, -1e-05, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0], [0.0, 0.0, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, -1e-05, 0.02631578947368421, 0.02631578947368421, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, -2e-05, 0.02631578947368421, 0.0, 0.0]]"
10_medium_pruned,density,density,True,True,2,full,2,False,50,27,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.024096385542168676, 0.024096385542168676, 0.024096385542168676, 0.024096385542168676, 0.024096385542168676, 0.024096385542168676, 0.0, 0.0, 0.0, 0.0], [0.024096385542168676, 0.024096385542168676, -1e-05, 0.024096385542168676, 0.024096385542168676, -2e-05, 0.024096385542168676, 0.0, 0.0, 0.0], [0.024096385542168676, 0.024096385542168676, -1e-05, -1e-05, -1e-05, -2e-05, 0.012048192771084338, 0.024096385542168676, 0.024096385542168676, 0.0], [0.024096385542168676, 0.024096385542168676, 0.024096385542168676, 0.012048192771084338, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.024096385542168676, 0.024096385542168676, 0.024096385542168676, 0.024096385542168676, -1e-05, -2e-05, -2e-05, 0.024096385542168676, 0.0], [0.0, 0.0, 0.024096385542168676, -1e-05, 0.024096385542168676, -2e-05, 0.024096385542168676, 0.024096385542168676, 0.0, 0.0], [0.0, 0.0, 0.024096385542168676, 0.03614457831325301, -1e-05, -1e-05, 0.024096385542168676, 0.024096385542168676, 0.0, 0.0], [0.0, 0.0, 0.024096385542168676, 0.024096385542168676, 0.024096385542168676, -1e-05, 0.024096385542168676, 0.024096385542168676, 0.0, 0.0], [0.0, 0.0, 0.0, 0.024096385542168676, 0.024096385542168676, 0.024096385542168676, -2e-05, 0.024096385542168676, 0.0, 0.0]]"
6_easy_full,density,density,True,True,2,full,2,False,50,3,0,"[[0.05660377358490566, -1e-05, 0.018867924528301886, -2e-05, 0.05660377358490566, 0.05660377358490566], [0.05660377358490566, -2e-05, -1e-05, -1e-05, 0.05660377358490566, 0.05660377358490566], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07547169811320754], [-2e-05, 0.03773584905660377, -1e-05, -1e-05, -2e-05, 0.018867924528301886], [-1e-05, 0.07547169811320754, -2e-05, -2e-05, 0.09433962264150944, 0.05660377358490566], [0.05660377358490566, 0.05660377358490566, 0.05660377358490566, 0.05660377358490566, 0.05660377358490566, 0.0]]"
6_easy_pruned,density,density,True,True,2,full,2,False,50,29,0,"[[0.05555555555555555, -1e-05, -2e-05, -2e-05, 0.05555555555555555, 0.05555555555555555], [0.05555555555555555, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05555555555555555], [-2e-05, 0.027777777777777776, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1111111111111111, -2e-05, -2e-05, 0.08333333333333333, 0.05555555555555555], [0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555]]"
6_hard_full,density,density,True,True,2,full,2,False,50,34,0,"[[0.06329113924050633, -2e-05, 0.012658227848101266, 0.05063291139240506, -1e-05, 0.05063291139240506], [0.05063291139240506, -2e-05, -1e-05, -2e-05, 0.05063291139240506, 0.05063291139240506], [0.05063291139240506, -1e-05, 0.012658227848101266, 0.05063291139240506, 0.11392405063291139, 0.0], [0.02531645569620253, -1e-05, 0.0379746835443038, -2e-05, 0.0, 0.0], [0.05063291139240506, -1e-05, 0.0379746835443038, 0.13924050632911392, 0.0, 0.0], [0.05063291139240506, -2e-05, 0.05063291139240506, 0.05063291139240506, -2e-05, 0.0]]"
6_hard_pruned,density,density,True,True,2,full,2,False,50,15,0,"[[0.05454545454545454, -2e-05, 0.03636363636363636, -1e-05, -1e-05, 0.03636363636363636], [0.05454545454545454, -2e-05, -1e-05, -2e-05, 0.07272727272727272, 0.05454545454545454], [0.05454545454545454, -1e-05, 0.01818181818181818, 0.05454545454545454, 0.10909090909090909, 0.05454545454545454], [-2e-05, -1e-05, 0.01818181818181818, -2e-05, 0.0, 0.0], [0.05454545454545454, -1e-05, 0.05454545454545454, 0.10909090909090909, 0.0, 0.0], [0.05454545454545454, -2e-05, 0.05454545454545454, 0.05454545454545454, -2e-05, 0.0]]"
