iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
15,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,12,1,"[[0.02857142857142857, -1e-05, 0.14285714285714285, -2e-05, 0.02857142857142857, 0.08571428571428572], [0.02857142857142857, -2e-05, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05714285714285714], [-2e-05, 0.08571428571428572, -1e-05, -1e-05, -2e-05, 0.08571428571428572], [-1e-05, 0.05714285714285714, -2e-05, -2e-05, 0.14285714285714285, 0.11428571428571428], [0.0, 0.02857142857142857, 0.02857142857142857, 0.0, 0.0, 0.02857142857142857]]"
15,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,24,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2631578947368421], [0.0, -2e-05, -1e-05, -1e-05, 0.05263157894736842, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10526315789473684], [-2e-05, 0.05263157894736842, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.10526315789473684, 0.15789473684210525], [0.0, 0.0, 0.0, 0.10526315789473684, 0.0, 0.05263157894736842]]"
15,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,4,1,"[[0.05, -2e-05, 0.05, 0.025, -1e-05, 0.1], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.025, -1e-05, 0.05, 0.025, 0.0, 0.05], [0.025, -1e-05, 0.125, -2e-05, 0.025, 0.025], [0.025, -1e-05, 0.1, 0.075, 0.1, 0.025], [0.025, -2e-05, 0.05, 0.025, -2e-05, 0.0]]"
15,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,16,0,"[[0.0, -2e-05, 0.03333333333333333, -1e-05, -1e-05, 0.06666666666666667], [0.06666666666666667, -2e-05, -1e-05, -2e-05, 0.0, 0.03333333333333333], [0.03333333333333333, -1e-05, 0.0, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.03333333333333333, 0.06666666666666667], [0.06666666666666667, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.03333333333333333], [0.0, -2e-05, 0.03333333333333333, 0.1, -2e-05, 0.1]]"
16,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,22,26,0,"[[0.0, -1e-05, 0.2222222222222222, -2e-05, 0.0, 0.05555555555555555], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.05555555555555555], [-2e-05, 0.05555555555555555, -1e-05, -1e-05, -2e-05, 0.1111111111111111], [-1e-05, 0.05555555555555555, -2e-05, -2e-05, 0.0, 0.05555555555555555], [0.05555555555555555, 0.05555555555555555, 0.0, 0.05555555555555555, 0.0, 0.1111111111111111]]"
16,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,21,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1875], [0.0, -2e-05, -1e-05, -1e-05, 0.0625, 0.0625], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1875], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0625, -2e-05, -2e-05, 0.0625, 0.125], [0.0, 0.0625, 0.0625, 0.0, 0.0, 0.125]]"
16,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,27,0,"[[0.044444444444444446, -2e-05, 0.022222222222222223, 0.15555555555555556, -1e-05, 0.022222222222222223], [0.022222222222222223, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.08888888888888889, -1e-05, 0.0, 0.044444444444444446, 0.0, 0.0], [0.022222222222222223, -1e-05, 0.044444444444444446, -2e-05, 0.044444444444444446, 0.0], [0.1111111111111111, -1e-05, 0.022222222222222223, 0.13333333333333333, 0.08888888888888889, 0.044444444444444446], [0.022222222222222223, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.0]]"
16,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,16,0,"[[0.029411764705882353, -2e-05, 0.11764705882352941, -1e-05, -1e-05, 0.08823529411764706], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.029411764705882353, 0.029411764705882353], [0.029411764705882353, -1e-05, 0.029411764705882353, 0.029411764705882353, 0.08823529411764706, 0.029411764705882353], [-2e-05, -1e-05, 0.058823529411764705, -2e-05, 0.11764705882352941, 0.0], [0.029411764705882353, -1e-05, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353], [0.029411764705882353, -2e-05, 0.029411764705882353, 0.029411764705882353, -2e-05, 0.029411764705882353]]"
17,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,24,1,"[[0.0, -1e-05, 0.029411764705882353, -2e-05, 0.029411764705882353, 0.08823529411764706], [0.029411764705882353, -2e-05, -1e-05, -1e-05, 0.08823529411764706, 0.029411764705882353], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11764705882352941], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.029411764705882353], [-1e-05, 0.08823529411764706, -2e-05, -2e-05, 0.11764705882352941, 0.14705882352941177], [0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.058823529411764705]]"
17,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,22,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.17647058823529413], [0.0, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11764705882352941], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.11764705882352941, -2e-05, -2e-05, 0.0, 0.23529411764705882], [0.0, 0.058823529411764705, 0.11764705882352941, 0.0, 0.0, 0.058823529411764705]]"
17,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,3,0,"[[0.022222222222222223, -2e-05, 0.022222222222222223, 0.13333333333333333, -1e-05, 0.08888888888888889], [0.044444444444444446, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.044444444444444446, -1e-05, 0.06666666666666667, 0.0, 0.0, 0.022222222222222223], [0.06666666666666667, -1e-05, 0.13333333333333333, -2e-05, 0.044444444444444446, 0.022222222222222223], [0.08888888888888889, -1e-05, 0.06666666666666667, 0.08888888888888889, 0.0, 0.0], [0.044444444444444446, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
17,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,13,0,"[[0.02564102564102564, -2e-05, 0.05128205128205128, -1e-05, -1e-05, 0.23076923076923078], [0.02564102564102564, -2e-05, -1e-05, -2e-05, 0.02564102564102564, 0.0], [0.02564102564102564, -1e-05, 0.05128205128205128, 0.10256410256410256, 0.07692307692307693, 0.0], [-2e-05, -1e-05, 0.10256410256410256, -2e-05, 0.07692307692307693, 0.0], [0.0, -1e-05, 0.02564102564102564, 0.02564102564102564, 0.05128205128205128, 0.02564102564102564], [0.0, -2e-05, 0.02564102564102564, 0.02564102564102564, -2e-05, 0.02564102564102564]]"
18,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,24,1,"[[0.06060606060606061, -1e-05, 0.0, -2e-05, 0.0, 0.12121212121212122], [0.030303030303030304, -2e-05, -1e-05, -1e-05, 0.030303030303030304, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.09090909090909091, -1e-05, -1e-05, -2e-05, 0.030303030303030304], [-1e-05, 0.06060606060606061, -2e-05, -2e-05, 0.06060606060606061, 0.09090909090909091], [0.0, 0.09090909090909091, 0.0, 0.030303030303030304, 0.030303030303030304, 0.09090909090909091]]"
18,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,27,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2], [0.0, -2e-05, -1e-05, -1e-05, 0.05, 0.05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.15], [-2e-05, 0.1, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.1, -2e-05, -2e-05, 0.0, 0.2], [0.0, 0.05, 0.0, 0.0, 0.05, 0.05]]"
18,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,29,0,"[[0.025, -2e-05, 0.05, 0.125, -1e-05, 0.025], [0.075, -2e-05, -1e-05, -2e-05, 0.025, 0.025], [0.025, -1e-05, 0.0, 0.1, 0.025, 0.0], [0.1, -1e-05, 0.05, -2e-05, 0.075, 0.05], [0.0, -1e-05, 0.05, 0.05, 0.025, 0.025], [0.025, -2e-05, 0.0, 0.05, -2e-05, 0.0]]"
18,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,6,0,"[[0.08823529411764706, -2e-05, 0.029411764705882353, -1e-05, -1e-05, 0.029411764705882353], [0.029411764705882353, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.08823529411764706, -1e-05, 0.14705882352941177, 0.08823529411764706, 0.11764705882352941, 0.0], [-2e-05, -1e-05, 0.058823529411764705, -2e-05, 0.058823529411764705, 0.029411764705882353], [0.0, -1e-05, 0.08823529411764706, 0.0, 0.0, 0.029411764705882353], [0.029411764705882353, -2e-05, 0.0, 0.08823529411764706, -2e-05, 0.0]]"
19,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,24,1,"[[0.0, -1e-05, 0.030303030303030304, -2e-05, 0.06060606060606061, 0.09090909090909091], [0.030303030303030304, -2e-05, -1e-05, -1e-05, 0.12121212121212122, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12121212121212122], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.030303030303030304], [-1e-05, 0.06060606060606061, -2e-05, -2e-05, 0.030303030303030304, 0.12121212121212122], [0.0, 0.09090909090909091, 0.06060606060606061, 0.030303030303030304, 0.0, 0.030303030303030304]]"
19,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.038461538461538464, 0.15384615384615385], [0.0, -2e-05, -1e-05, -1e-05, 0.07692307692307693, 0.07692307692307693], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07692307692307693], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.038461538461538464, -2e-05, -2e-05, 0.11538461538461539, 0.15384615384615385], [0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.038461538461538464, 0.07692307692307693]]"
19,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,16,0,"[[0.05555555555555555, -2e-05, 0.05555555555555555, 0.08333333333333333, -1e-05, 0.05555555555555555], [0.027777777777777776, -2e-05, -1e-05, -2e-05, 0.0, 0.027777777777777776], [0.027777777777777776, -1e-05, 0.05555555555555555, 0.027777777777777776, 0.0, 0.05555555555555555], [0.027777777777777776, -1e-05, 0.027777777777777776, -2e-05, 0.027777777777777776, 0.05555555555555555], [0.027777777777777776, -1e-05, 0.1111111111111111, 0.027777777777777776, 0.05555555555555555, 0.0], [0.027777777777777776, -2e-05, 0.05555555555555555, 0.05555555555555555, -2e-05, 0.027777777777777776]]"
19,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,6,0,"[[0.05128205128205128, -2e-05, 0.0, -1e-05, -1e-05, 0.02564102564102564], [0.07692307692307693, -2e-05, -1e-05, -2e-05, 0.0, 0.05128205128205128], [0.07692307692307693, -1e-05, 0.02564102564102564, 0.07692307692307693, 0.05128205128205128, 0.07692307692307693], [-2e-05, -1e-05, 0.05128205128205128, -2e-05, 0.02564102564102564, 0.0], [0.02564102564102564, -1e-05, 0.07692307692307693, 0.07692307692307693, 0.05128205128205128, 0.0], [0.02564102564102564, -2e-05, 0.05128205128205128, 0.05128205128205128, -2e-05, 0.05128205128205128]]"
20,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,24,1,"[[0.02857142857142857, -1e-05, 0.02857142857142857, -2e-05, 0.02857142857142857, 0.14285714285714285], [0.0, -2e-05, -1e-05, -1e-05, 0.05714285714285714, 0.05714285714285714], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08571428571428572], [-2e-05, 0.05714285714285714, -1e-05, -1e-05, -2e-05, 0.02857142857142857], [-1e-05, 0.11428571428571428, -2e-05, -2e-05, 0.02857142857142857, 0.17142857142857143], [0.02857142857142857, 0.0, 0.02857142857142857, 0.0, 0.05714285714285714, 0.05714285714285714]]"
20,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,20,18,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.058823529411764705, 0.11764705882352941], [0.058823529411764705, -2e-05, -1e-05, -1e-05, 0.11764705882352941, 0.17647058823529413], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.058823529411764705], [-2e-05, 0.058823529411764705, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.058823529411764705, -2e-05, -2e-05, 0.0, 0.058823529411764705], [0.0, 0.058823529411764705, 0.058823529411764705, 0.0, 0.058823529411764705, 0.058823529411764705]]"
20,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,21,0,"[[0.0, -2e-05, 0.0, 0.05, -1e-05, 0.075], [0.1, -2e-05, -1e-05, -2e-05, 0.025, 0.025], [0.05, -1e-05, 0.0, 0.05, 0.0, 0.025], [0.075, -1e-05, 0.025, -2e-05, 0.05, 0.075], [0.05, -1e-05, 0.075, 0.05, 0.0, 0.025], [0.025, -2e-05, 0.075, 0.05, -2e-05, 0.025]]"
20,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,21,0,"[[0.023255813953488372, -2e-05, 0.06976744186046512, -1e-05, -1e-05, 0.09302325581395349], [0.06976744186046512, -2e-05, -1e-05, -2e-05, 0.09302325581395349, 0.023255813953488372], [0.0, -1e-05, 0.0, 0.09302325581395349, 0.023255813953488372, 0.023255813953488372], [-2e-05, -1e-05, 0.023255813953488372, -2e-05, 0.023255813953488372, 0.0], [0.023255813953488372, -1e-05, 0.046511627906976744, 0.11627906976744186, 0.06976744186046512, 0.046511627906976744], [0.09302325581395349, -2e-05, 0.023255813953488372, 0.0, -2e-05, 0.023255813953488372]]"
21,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,28,29,0,"[[0.0, -1e-05, 0.16666666666666666, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.125, 0.125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.041666666666666664], [-2e-05, 0.08333333333333333, -1e-05, -1e-05, -2e-05, 0.125], [-1e-05, 0.0, -2e-05, -2e-05, 0.041666666666666664, 0.0], [0.041666666666666664, 0.041666666666666664, 0.0, 0.125, 0.08333333333333333, 0.0]]"
21,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,26,26,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.15789473684210525], [0.0, -2e-05, -1e-05, -1e-05, 0.21052631578947367, 0.10526315789473684], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.21052631578947367], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05263157894736842, -2e-05, -2e-05, 0.05263157894736842, 0.05263157894736842], [0.0, 0.0, 0.0, 0.05263157894736842, 0.0, 0.10526315789473684]]"
21,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,21,0,"[[0.025, -2e-05, 0.05, 0.075, -1e-05, 0.0], [0.05, -2e-05, -1e-05, -2e-05, 0.125, 0.025], [0.025, -1e-05, 0.0, 0.1, 0.0, 0.025], [0.075, -1e-05, 0.025, -2e-05, 0.025, 0.0], [0.025, -1e-05, 0.075, 0.0, 0.1, 0.05], [0.05, -2e-05, 0.025, 0.025, -2e-05, 0.025]]"
21,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,6,0,"[[0.02857142857142857, -2e-05, 0.0, -1e-05, -1e-05, 0.02857142857142857], [0.0, -2e-05, -1e-05, -2e-05, 0.08571428571428572, 0.02857142857142857], [0.05714285714285714, -1e-05, 0.05714285714285714, 0.0, 0.05714285714285714, 0.02857142857142857], [-2e-05, -1e-05, 0.11428571428571428, -2e-05, 0.08571428571428572, 0.02857142857142857], [0.05714285714285714, -1e-05, 0.05714285714285714, 0.11428571428571428, 0.0, 0.02857142857142857], [0.02857142857142857, -2e-05, 0.05714285714285714, 0.0, -2e-05, 0.05714285714285714]]"
22,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,24,1,"[[0.0, -1e-05, 0.02631578947368421, -2e-05, 0.0, 0.10526315789473684], [0.0, -2e-05, -1e-05, -1e-05, 0.10526315789473684, 0.13157894736842105], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.15789473684210525], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.02631578947368421], [-1e-05, 0.07894736842105263, -2e-05, -2e-05, 0.05263157894736842, 0.15789473684210525], [0.02631578947368421, 0.05263157894736842, 0.0, 0.0, 0.02631578947368421, 0.05263157894736842]]"
22,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,29,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.14285714285714285], [0.0, -2e-05, -1e-05, -1e-05, 0.047619047619047616, 0.047619047619047616], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.19047619047619047], [-2e-05, 0.047619047619047616, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.047619047619047616, -2e-05, -2e-05, 0.14285714285714285, 0.14285714285714285], [0.0, 0.0, 0.0, 0.0, 0.0, 0.19047619047619047]]"
22,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,4,1,"[[0.02564102564102564, -2e-05, 0.02564102564102564, 0.02564102564102564, -1e-05, 0.05128205128205128], [0.05128205128205128, -2e-05, -1e-05, -2e-05, 0.1282051282051282, 0.02564102564102564], [0.02564102564102564, -1e-05, 0.05128205128205128, 0.1282051282051282, 0.0, 0.0], [0.02564102564102564, -1e-05, 0.02564102564102564, -2e-05, 0.07692307692307693, 0.0], [0.0, -1e-05, 0.05128205128205128, 0.02564102564102564, 0.02564102564102564, 0.02564102564102564], [0.10256410256410256, -2e-05, 0.02564102564102564, 0.05128205128205128, -2e-05, 0.02564102564102564]]"
22,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,3,1,"[[0.0, -2e-05, 0.02857142857142857, -1e-05, -1e-05, 0.02857142857142857], [0.05714285714285714, -2e-05, -1e-05, -2e-05, 0.0, 0.02857142857142857], [0.08571428571428572, -1e-05, 0.02857142857142857, 0.11428571428571428, 0.08571428571428572, 0.0], [-2e-05, -1e-05, 0.08571428571428572, -2e-05, 0.05714285714285714, 0.0], [0.05714285714285714, -1e-05, 0.08571428571428572, 0.08571428571428572, 0.02857142857142857, 0.02857142857142857], [0.02857142857142857, -2e-05, 0.02857142857142857, 0.02857142857142857, -2e-05, 0.02857142857142857]]"
23,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,12,1,"[[0.03125, -1e-05, 0.125, -2e-05, 0.0, 0.15625], [0.0, -2e-05, -1e-05, -1e-05, 0.03125, 0.03125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09375], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.09375], [-1e-05, 0.0625, -2e-05, -2e-05, 0.09375, 0.125], [0.0, 0.03125, 0.03125, 0.0625, 0.0, 0.03125]]"
23,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,24,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.15789473684210525], [0.0, -2e-05, -1e-05, -1e-05, 0.05263157894736842, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.15789473684210525], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.10526315789473684, -2e-05, -2e-05, 0.10526315789473684, 0.21052631578947367], [0.0, 0.05263157894736842, 0.0, 0.0, 0.0, 0.10526315789473684]]"
23,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,19,0,"[[0.0, -2e-05, 0.075, 0.025, -1e-05, 0.0], [0.075, -2e-05, -1e-05, -2e-05, 0.0, 0.025], [0.025, -1e-05, 0.025, 0.075, 0.075, 0.025], [0.025, -1e-05, 0.025, -2e-05, 0.05, 0.05], [0.05, -1e-05, 0.0, 0.05, 0.1, 0.05], [0.075, -2e-05, 0.025, 0.025, -2e-05, 0.05]]"
23,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,16,0,"[[0.0625, -2e-05, 0.03125, -1e-05, -1e-05, 0.0625], [0.03125, -2e-05, -1e-05, -2e-05, 0.125, 0.0], [0.03125, -1e-05, 0.0625, 0.09375, 0.0625, 0.0625], [-2e-05, -1e-05, 0.03125, -2e-05, 0.0625, 0.0], [0.03125, -1e-05, 0.0, 0.03125, 0.0, 0.09375], [0.0, -2e-05, 0.03125, 0.0625, -2e-05, 0.03125]]"
24,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,24,1,"[[0.0, -1e-05, 0.025, -2e-05, 0.025, 0.075], [0.05, -2e-05, -1e-05, -1e-05, 0.1, 0.1], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.125], [-2e-05, 0.075, -1e-05, -1e-05, -2e-05, 0.025], [-1e-05, 0.025, -2e-05, -2e-05, 0.0, 0.05], [0.0, 0.05, 0.025, 0.1, 0.1, 0.05]]"
24,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,21,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.125], [0.0, -2e-05, -1e-05, -1e-05, 0.0625, 0.0625], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.125], [-2e-05, 0.0625, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.125, -2e-05, -2e-05, 0.125, 0.1875], [0.0, 0.0, 0.0, 0.0, 0.0, 0.125]]"
24,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,15,0,"[[0.02857142857142857, -2e-05, 0.02857142857142857, 0.11428571428571428, -1e-05, 0.08571428571428572], [0.0, -2e-05, -1e-05, -2e-05, 0.02857142857142857, 0.0], [0.02857142857142857, -1e-05, 0.02857142857142857, 0.02857142857142857, 0.05714285714285714, 0.02857142857142857], [0.05714285714285714, -1e-05, 0.14285714285714285, -2e-05, 0.05714285714285714, 0.0], [0.02857142857142857, -1e-05, 0.02857142857142857, 0.14285714285714285, 0.02857142857142857, 0.0], [0.02857142857142857, -2e-05, 0.0, 0.02857142857142857, -2e-05, 0.0]]"
24,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,16,0,"[[0.022222222222222223, -2e-05, 0.022222222222222223, -1e-05, -1e-05, 0.13333333333333333], [0.0, -2e-05, -1e-05, -2e-05, 0.08888888888888889, 0.022222222222222223], [0.0, -1e-05, 0.044444444444444446, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223], [-2e-05, -1e-05, 0.1111111111111111, -2e-05, 0.08888888888888889, 0.0], [0.022222222222222223, -1e-05, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.08888888888888889], [0.06666666666666667, -2e-05, 0.0, 0.044444444444444446, -2e-05, 0.044444444444444446]]"
25,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,24,1,"[[0.0, -1e-05, 0.03333333333333333, -2e-05, 0.03333333333333333, 0.1], [0.0, -2e-05, -1e-05, -1e-05, 0.16666666666666666, 0.16666666666666666], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.06666666666666667, -1e-05, -1e-05, -2e-05, 0.03333333333333333], [-1e-05, 0.06666666666666667, -2e-05, -2e-05, 0.03333333333333333, 0.03333333333333333], [0.03333333333333333, 0.03333333333333333, 0.0, 0.0, 0.03333333333333333, 0.06666666666666667]]"
25,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,22,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.058823529411764705, 0.17647058823529413], [0.0, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17647058823529413], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.11764705882352941, -2e-05, -2e-05, 0.17647058823529413, 0.11764705882352941], [0.0, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705]]"
25,6_hard_full,5,35,heuristic,blocking,False,True,2,square,2,True,35,25,0,"[[0.05, -2e-05, 0.025, 0.05, -1e-05, 0.075], [0.025, -2e-05, -1e-05, -2e-05, 0.025, 0.025], [0.05, -1e-05, 0.05, 0.05, 0.0, 0.025], [0.05, -1e-05, 0.1, -2e-05, 0.05, 0.025], [0.025, -1e-05, 0.05, 0.0, 0.05, 0.05], [0.0, -2e-05, 0.05, 0.025, -2e-05, 0.075]]"
25,6_hard_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,35,16,0,"[[0.0, -2e-05, 0.05405405405405406, -1e-05, -1e-05, 0.05405405405405406], [0.02702702702702703, -2e-05, -1e-05, -2e-05, 0.02702702702702703, 0.0], [0.05405405405405406, -1e-05, 0.05405405405405406, 0.02702702702702703, 0.0, 0.02702702702702703], [-2e-05, -1e-05, 0.02702702702702703, -2e-05, 0.10810810810810811, 0.02702702702702703], [0.02702702702702703, -1e-05, 0.05405405405405406, 0.08108108108108109, 0.0, 0.08108108108108109], [0.05405405405405406, -2e-05, 0.10810810810810811, 0.02702702702702703, -2e-05, 0.08108108108108109]]"
26,6_easy_full,5,35,heuristic,blocking,False,True,2,square,2,True,33,26,0,"[[0.0, -1e-05, 0.10344827586206896, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.10344827586206896, 0.1724137931034483], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.034482758620689655], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.1724137931034483], [-1e-05, 0.034482758620689655, -2e-05, -2e-05, 0.0, 0.13793103448275862], [0.0, 0.0, 0.06896551724137931, 0.10344827586206896, 0.06896551724137931, 0.0]]"
26,6_easy_pruned,5,35,heuristic,blocking,False,True,2,square,2,True,26,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.15789473684210525], [0.0, -2e-05, -1e-05, -1e-05, 0.05263157894736842, 0.05263157894736842], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.15789473684210525], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.15789473684210525, -2e-05, -2e-05, 0.05263157894736842, 0.21052631578947367], [0.0, 0.05263157894736842, 0.0, 0.05263157894736842, 0.0, 0.05263157894736842]]"
