,board,correct,inverse_computation,k,move_limit,noise,shutter_size
1221,10_medium_full,0.02,0.000517844936512,10,200,0.0,0.0
1222,10_medium_full,0.12,0.000216573973006,10,200,0.0,0.5
1223,10_medium_pruned,0.28,0.0012485485623,10,200,0.0,0.0
1224,6_easy_full,0.74,0.00324685866424,10,200,0.0,0.0
1225,6_easy_pruned,0.89,0.00762485703393,10,200,0.0,0.0
1226,6_easy_pruned,0.95,0.00405547895206,10,200,0.0,0.5
1227,6_hard_full,0.21,0.0014417947461,10,200,0.0,0.0
1228,6_hard_pruned,0.21,0.00167624922473,10,200,0.0,0.0
1229,10_easy_full,0.3,0.00197628458498,3,200,0.25,0.0
1230,10_easy_pruned,0.46,0.00384926286616,3,200,0.25,0.0
1231,10_hard_full,0.26,0.00138792505205,3,200,0.25,0.0
1232,10_hard_pruned,0.18,0.00231481481481,3,200,0.25,0.0
1233,10_medium_full,0.1,0.00195786670843,3,200,0.25,0.0
1234,10_medium_pruned,0.3,0.00330512956108,3,200,0.25,0.0
1235,6_easy_full,0.56,0.0089102735454,3,200,0.25,0.0
1236,6_easy_pruned,0.83,0.0178699070765,3,200,0.25,0.0
1237,6_hard_full,0.24,0.00460596011239,3,200,0.25,0.0
1238,6_hard_pruned,0.16,0.00632631112798,3,200,0.25,0.0
1239,10_easy_full,0.3,0.000999840025596,5,200,0.25,0.0
1240,10_easy_pruned,0.33,0.00251540686706,5,200,0.25,0.0
1241,10_easy_pruned,0.44,0.00115190121295,5,200,0.25,0.5
1242,10_hard_full,0.19,0.000581483247468,5,200,0.25,0.0
1243,10_hard_pruned,0.15,0.00117898112451,5,200,0.25,0.0
1244,10_medium_full,0.09,0.000998761535696,5,200,0.25,0.0
1245,10_medium_pruned,0.35,0.0023699490461,5,200,0.25,0.0
1246,6_easy_full,0.65,0.00535848247776,5,200,0.25,0.0
1247,6_easy_pruned,0.87,0.01411831145,5,200,0.25,0.0
1248,6_easy_pruned,0.93,0.00971628449281,5,200,0.25,0.5
1249,6_hard_full,0.24,0.00173148180213,5,200,0.25,0.0
1250,6_hard_pruned,0.23,0.00314169022934,5,200,0.25,0.0
1251,10_easy_full,0.17,0.0005764652305,10,200,0.25,0.0
1252,10_easy_pruned,0.48,0.00150044263058,10,200,0.25,0.0
1253,10_hard_full,0.2,0.000552806876918,10,200,0.25,0.0
1254,10_hard_pruned,0.09,0.000542169981132,10,200,0.25,0.0
1255,10_hard_pruned,0.16,0.000258829315008,10,200,0.25,0.5
1256,10_medium_full,0.09,0.000485705681785,10,200,0.25,0.0
1257,10_medium_pruned,0.25,0.00137317367901,10,200,0.25,0.0
1258,6_easy_full,0.56,0.00303315235524,10,200,0.25,0.0
1259,6_easy_pruned,0.88,0.00735186002059,10,200,0.25,0.0
1260,6_hard_full,0.23,0.00142744986082,10,200,0.25,0.0
1261,6_hard_pruned,0.22,0.00168799162756,10,200,0.25,0.0
1262,10_easy_full,0.23,0.0017428282617,3,200,0.5,0.0
1263,10_easy_full,0.34,0.000723934730045,3,200,0.5,1.0
1264,10_easy_pruned,0.44,0.00366918617451,3,200,0.5,0.0
1265,10_hard_full,0.21,0.00129387866006,3,200,0.5,0.0
1266,10_hard_pruned,0.18,0.0023194860019,3,200,0.5,0.0
1267,10_medium_full,0.1,0.00197961001683,3,200,0.5,0.0
1268,10_medium_pruned,0.32,0.00344388194373,3,200,0.5,0.0
1269,6_easy_full,0.59,0.00903423976872,3,200,0.5,0.0
1270,6_easy_pruned,0.75,0.0179985601152,3,200,0.5,0.0
1271,6_easy_pruned,0.86,0.0124626121635,3,200,0.5,0.5
1272,6_hard_full,0.28,0.00435938794193,3,200,0.5,0.0
1273,6_hard_pruned,0.23,0.00592206561649,3,200,0.5,0.0
1274,10_easy_full,0.24,0.00105016645138,5,200,0.5,0.0
1275,10_easy_pruned,0.39,0.00267386828525,5,200,0.5,0.0
1276,10_easy_pruned,0.59,0.00120535660475,5,200,0.5,0.5
1277,10_hard_full,0.22,0.000609562821544,5,200,0.5,0.0
1278,10_hard_pruned,0.14,0.00122715949392,5,200,0.5,0.0
1279,10_medium_full,0.08,0.000983883980401,5,200,0.5,0.0
1280,10_medium_pruned,0.27,0.00248089709239,5,200,0.5,0.0
1281,6_easy_full,0.53,0.00504897505806,5,200,0.5,0.0
1282,6_easy_pruned,0.79,0.0138888888889,5,200,0.5,0.0
1283,6_hard_full,0.27,0.00175586458772,5,200,0.5,0.0
1284,6_hard_pruned,0.24,0.00331290376015,5,200,0.5,0.0
1285,10_easy_full,0.14,0.000557796036301,10,200,0.5,0.0
1286,10_easy_pruned,0.35,0.00134927274199,10,200,0.5,0.0
1287,10_hard_full,0.2,0.00054703996674,10,200,0.5,0.0
1288,10_hard_pruned,0.16,0.000541500606481,10,200,0.5,0.0
1289,10_medium_full,0.18,0.000477664412091,10,200,0.5,0.0
1290,10_medium_pruned,0.35,0.00125421730569,10,200,0.5,0.0
1291,6_easy_full,0.51,0.00303005817712,10,200,0.5,0.0
1292,6_easy_pruned,0.82,0.0070335029189,10,200,0.5,0.0
1293,6_hard_full,0.216666666667,0.00146173898214,10,200,0.5,0.0
1294,6_hard_pruned,0.15,0.00166630563378,10,200,0.5,0.0
1295,10_easy_full,0.24,0.00186640288173,3,200,0.75,0.0
1296,10_easy_pruned,0.36,0.00353344404791,3,200,0.75,0.0
1297,10_hard_full,0.24,0.00127244270827,3,200,0.75,0.0
1298,10_hard_pruned,0.06,0.00222632856157,3,200,0.75,0.0
1299,10_hard_pruned,0.12,0.000964831878045,3,200,0.75,0.5
1300,10_medium_full,0.06,0.00194844416733,3,200,0.75,0.0
1301,10_medium_pruned,0.34,0.00341681757611,3,200,0.75,0.0
1302,6_easy_full,0.45,0.00893655049151,3,200,0.75,0.0
1303,6_easy_full,0.57,0.00654107796965,3,200,0.75,0.5
1304,6_easy_pruned,0.77,0.0180766449747,3,200,0.75,0.0
1305,6_hard_full,0.24,0.00425206225019,3,200,0.75,0.0
1306,6_hard_pruned,0.19,0.00582818510316,3,200,0.75,0.0
1307,10_easy_full,0.25,0.00109035796452,5,200,0.75,0.0
1308,10_easy_pruned,0.46,0.00273702649442,5,200,0.75,0.0
1309,10_hard_full,0.16,0.000589216165735,5,200,0.75,0.0
1310,10_hard_pruned,0.16,0.00119531436768,5,200,0.75,0.0
1311,10_medium_full,0.09,0.000972857281837,5,200,0.75,0.0
1312,10_medium_pruned,0.27,0.00253235078123,5,200,0.75,0.0
1313,6_easy_full,0.45,0.00496401092082,5,200,0.75,0.0
1314,6_easy_full,0.65,0.0033823778116,5,200,0.75,0.5
1315,6_easy_full,0.61,0.00316565893191,5,200,0.75,1.0
1316,6_easy_pruned,0.77,0.0136630687252,5,200,0.75,0.0
1317,6_easy_pruned,0.88,0.00911327804611,5,200,0.75,0.5
1318,6_hard_full,0.26,0.00171939477304,5,200,0.75,0.0
1319,6_hard_pruned,0.23,0.00304534518988,5,200,0.75,0.0
1320,10_easy_full,0.18,0.000581689575541,10,200,0.75,0.0
1321,10_easy_pruned,0.33,0.0015409270217,10,200,0.75,0.0
1322,10_easy_pruned,0.43,0.000638259848349,10,200,0.75,0.5
1323,10_hard_full,0.12,0.000555493834018,10,200,0.75,0.0
1324,10_hard_full,0.2,0.000246732034207,10,200,0.75,0.5
1325,10_hard_pruned,0.15,0.000541500606481,10,200,0.75,0.0
1326,10_medium_full,0.11,0.000483708691278,10,200,0.75,0.0
1327,10_medium_pruned,0.18,0.00141121350249,10,200,0.75,0.0
1328,6_easy_full,0.47,0.00292937282128,10,200,0.75,0.0
1329,6_easy_pruned,0.78,0.00722230247003,10,200,0.75,0.0
1330,6_hard_full,0.23,0.00141823854772,10,200,0.75,0.0
1331,6_hard_pruned,0.2,0.00165634213403,10,200,0.75,0.0
1332,10_easy_full,0.22,0.00187206320085,3,200,1.0,0.0
1333,10_easy_pruned,0.3,0.00368215627071,3,200,1.0,0.0
1334,10_hard_full,0.19,0.00127315551595,3,200,1.0,0.0
1335,10_hard_pruned,0.09,0.00200196192268,3,200,1.0,0.0
1336,10_medium_full,0.1,0.00193738375697,3,200,1.0,0.0
1337,10_medium_pruned,0.31,0.0034775351231,3,200,1.0,0.0
1338,6_easy_full,0.4,0.00901306894998,3,200,1.0,0.0
1339,6_easy_full,0.54,0.00644703758623,3,200,1.0,0.5
1340,6_easy_pruned,0.71,0.0183553597651,3,200,1.0,0.0
1341,6_hard_full,0.19,0.00473978576168,3,200,1.0,0.0
1342,6_hard_pruned,0.17,0.00589970501475,3,200,1.0,0.0
1343,10_easy_full,0.16,0.00107223657828,5,200,1.0,0.0
1344,10_easy_pruned,0.37,0.00253305638584,5,200,1.0,0.0
1345,10_hard_full,0.14,0.000586906124365,5,200,1.0,0.0
1346,10_hard_pruned,0.13,0.00124385844891,5,200,1.0,0.0
1347,10_medium_full,0.11,0.00099634341965,5,200,1.0,0.0
1348,10_medium_pruned,0.16,0.00250978817388,5,200,1.0,0.0
1349,10_medium_pruned,0.26,0.00113893919204,5,200,1.0,0.5
1350,6_easy_full,0.44,0.00511352014727,5,200,1.0,0.0
1351,6_easy_full,0.66,0.00333967872291,5,200,1.0,0.5
1352,6_easy_pruned,0.75,0.0139547864918,5,200,1.0,0.0
1353,6_hard_full,0.21,0.00185404924355,5,200,1.0,0.0
1354,6_hard_pruned,0.17,0.00317692283254,5,200,1.0,0.0
1355,6_hard_pruned,0.27,0.00175858187957,5,200,1.0,0.5
1356,10_easy_full,0.14,0.000554050385342,10,200,1.0,0.0
1357,10_easy_pruned,0.34,0.00135801295544,10,200,1.0,0.0
1358,10_hard_full,0.12,0.000560956318331,10,200,1.0,0.0
1359,10_hard_pruned,0.1,0.00055680527406,10,200,1.0,0.0
1360,10_medium_full,0.07,0.000480092945994,10,200,1.0,0.0
1361,10_medium_pruned,0.24,0.0012336540834,10,200,1.0,0.0
1362,6_easy_full,0.453333333333,0.00287775305042,10,200,1.0,0.0
1363,6_easy_full,0.525,0.00167892280313,10,200,1.0,0.5
1364,6_easy_pruned,0.71,0.00716948666475,10,200,1.0,0.0
1365,6_easy_pruned,0.86,0.00423621113276,10,200,1.0,0.5
1366,6_hard_full,0.196666666667,0.00148974311863,10,200,1.0,0.0
1367,6_hard_pruned,0.2,0.00161931082131,10,200,1.0,0.0
1368,10_easy_full,0.24,0.00177282961335,3,200,1.25,0.0
1369,10_easy_pruned,0.33,0.00369644771375,3,200,1.25,0.0
1370,10_hard_full,0.1,0.00121798229054,3,200,1.25,0.0
1371,10_hard_full,0.24,0.000573098744914,3,200,1.25,0.5
1372,10_hard_pruned,0.04,0.00220940765781,3,200,1.25,0.0
1373,10_hard_pruned,0.1,0.001032673799,3,200,1.25,0.5
1374,10_medium_full,0.09,0.00198846689203,3,200,1.25,0.0
1375,10_medium_pruned,0.19,0.00341740140797,3,200,1.25,0.0
1376,10_medium_pruned,0.3,0.00167394834195,3,200,1.25,0.5
1377,6_easy_full,0.41,0.00906289650172,3,200,1.25,0.0
1378,6_easy_pruned,0.69,0.0175100682893,3,200,1.25,0.0
1379,6_hard_full,0.26,0.00416649306279,3,200,1.25,0.0
1380,6_hard_pruned,0.18,0.00597943075819,3,200,1.25,0.0
1381,10_easy_full,0.14,0.00112537840849,5,200,1.25,0.0
1382,10_easy_pruned,0.39,0.00269469145783,5,200,1.25,0.0
1383,10_hard_full,0.11,0.000595649376951,5,200,1.25,0.0
1384,10_hard_pruned,0.08,0.00115420129271,5,200,1.25,0.0
1385,10_medium_full,0.09,0.000970101472614,5,200,1.25,0.0
1386,10_medium_pruned,0.22,0.00254459401003,5,200,1.25,0.0
1387,6_easy_full,0.36,0.00538618980933,5,200,1.25,0.0
1388,6_easy_full,0.49,0.00333711539745,5,200,1.25,0.5
1389,6_easy_full,0.59,0.00301731941343,5,200,1.25,1.0
1390,6_easy_pruned,0.7,0.0136630687252,5,200,1.25,0.0
1391,6_easy_pruned,0.84,0.00881756458866,5,200,1.25,0.5
1392,6_hard_full,0.32,0.00173253174864,5,200,1.25,0.0
1393,6_hard_pruned,0.16,0.00319417382694,5,200,1.25,0.0
1394,10_easy_full,0.18,0.000593098703486,10,200,1.25,0.0
1395,10_easy_pruned,0.26,0.00146692093296,10,200,1.25,0.0
1396,10_hard_full,0.14,0.000569174639855,10,200,1.25,0.0
1397,10_hard_pruned,0.09,0.000563412023213,10,200,1.25,0.0
1398,10_medium_full,0.02,0.000472893731321,10,200,1.25,0.0
1399,10_medium_full,0.09,0.00020547720025,10,200,1.25,0.5
1400,10_medium_pruned,0.31,0.00140079565193,10,200,1.25,0.0
1401,6_easy_full,0.41,0.00278567051089,10,200,1.25,0.0
1402,6_easy_pruned,0.6,0.00709723207949,10,200,1.25,0.0
1403,6_easy_pruned,0.77,0.00429258241758,10,200,1.25,0.5
1404,6_hard_full,0.13,0.00144828884673,10,200,1.25,0.0
1405,6_hard_pruned,0.14,0.00160831175515,10,200,1.25,0.0
1406,10_easy_full,0.14,0.00182059824858,3,200,1.5,0.0
1407,10_easy_pruned,0.32,0.00369631108154,3,200,1.5,0.0
1408,10_hard_full,0.14,0.00118345996355,3,200,1.5,0.0
1409,10_hard_pruned,0.09,0.00221690165824,3,200,1.5,0.0
1410,10_medium_full,0.07,0.00194897581321,3,200,1.5,0.0
1411,10_medium_pruned,0.29,0.00357717760687,3,200,1.5,0.0
1412,6_easy_full,0.41,0.00891106754589,3,200,1.5,0.0
1413,6_easy_pruned,0.65,0.0181126607499,3,200,1.5,0.0
1414,6_easy_pruned,0.83,0.00899523252676,3,200,1.5,2.0
1415,6_hard_full,0.29,0.00410306909568,3,200,1.5,0.0
1416,6_hard_pruned,0.13,0.00612482391131,3,200,1.5,0.0
1417,10_easy_full,0.14,0.00109404402433,5,200,1.5,0.0
1418,10_easy_pruned,0.33,0.00280717513966,5,200,1.5,0.0
1419,10_hard_full,0.13,0.000596302921884,5,200,1.5,0.0
1420,10_hard_pruned,0.15,0.0011320669278,5,200,1.5,0.0
1421,10_medium_full,0.08,0.00101153145863,5,200,1.5,0.0
1422,10_medium_pruned,0.26,0.00239486540856,5,200,1.5,0.0
1423,6_easy_full,0.34,0.00565962986021,5,200,1.5,0.0
1424,6_easy_full,0.51,0.00332679064506,5,200,1.5,0.5
1425,6_easy_full,0.61,0.00273687667634,5,200,1.5,1.0
1426,6_easy_pruned,0.62,0.0135299688811,5,200,1.5,0.0
1427,6_easy_pruned,0.77,0.00880669308675,5,200,1.5,0.5
1428,6_hard_full,0.13,0.0018455292055,5,200,1.5,0.0
1429,6_hard_pruned,0.13,0.0033130135171,5,200,1.5,0.0
1430,10_easy_full,0.17,0.000552342761824,10,200,1.5,0.0
1431,10_easy_pruned,0.37,0.00140862926286,10,200,1.5,0.0
1432,10_hard_full,0.13,0.000548083352516,10,200,1.5,0.0
1433,10_hard_pruned,0.05,0.000533370313675,10,200,1.5,0.0
1434,10_hard_pruned,0.13,0.000242569490095,10,200,1.5,0.5
1435,10_medium_full,0.11,0.000477974915876,10,200,1.5,0.0
1436,10_medium_pruned,0.24,0.00124789417857,10,200,1.5,0.0
1437,6_easy_full,0.316666666667,0.00291279103637,10,200,1.5,0.0
1438,6_easy_full,0.415,0.00178726218243,10,200,1.5,0.5
1439,6_easy_pruned,0.67,0.00703482237074,10,200,1.5,0.0
1440,6_easy_pruned,0.745,0.00413761714629,10,200,1.5,0.5
1441,6_hard_full,0.143333333333,0.00148200109668,10,200,1.5,0.0
1442,6_hard_pruned,0.136666666667,0.00158375698833,10,200,1.5,0.0
1443,10_easy_full,0.2,0.00180808939194,3,200,1.75,0.0
1444,10_easy_pruned,0.27,0.00375093773443,3,200,1.75,0.0
1445,10_hard_full,0.23,0.00116777410578,3,200,1.75,0.0
1446,10_hard_pruned,0.1,0.00216001382409,3,200,1.75,0.0
1447,10_medium_full,0.06,0.00199756297317,3,200,1.75,0.0
1448,10_medium_pruned,0.3,0.00344151151186,3,200,1.75,0.0
1449,6_easy_full,0.37,0.00911660133102,3,200,1.75,0.0
1450,6_easy_full,0.51,0.00628417017533,3,200,1.75,0.5
1451,6_easy_pruned,0.65,0.0188111361926,3,200,1.75,0.0
1452,6_hard_full,0.1,0.0044662795891,3,200,1.75,0.0
1453,6_hard_pruned,0.16,0.00606023877341,3,200,1.75,0.0
1454,10_easy_full,0.07,0.00112546706883,5,200,1.75,0.0
1455,10_easy_full,0.17,0.000483980253606,5,200,1.75,0.5
1456,10_easy_pruned,0.27,0.00254110233019,5,200,1.75,0.0
1457,10_easy_pruned,0.48,0.000782111544749,5,200,1.75,2.0
1458,10_hard_full,0.15,0.000579203132331,5,200,1.75,0.0
1459,10_hard_pruned,0.05,0.00116923508641,5,200,1.75,0.0
1460,10_hard_pruned,0.11,0.000516937455737,5,200,1.75,0.5
1461,10_medium_full,0.11,0.000980949951933,5,200,1.75,0.0
1462,10_medium_pruned,0.25,0.00254550082729,5,200,1.75,0.0
1463,6_easy_full,0.25,0.00503676840939,5,200,1.75,0.0
1464,6_easy_full,0.52,0.00327246547549,5,200,1.75,0.5
1465,6_easy_pruned,0.68,0.0135354629128,5,200,1.75,0.0
1466,6_hard_full,0.18,0.00179185779817,5,200,1.75,0.0
1467,6_hard_pruned,0.17,0.00293272332688,5,200,1.75,0.0
1468,10_easy_full,0.09,0.000579209841934,10,200,1.75,0.0
1469,10_easy_full,0.17,0.000263524054476,10,200,1.75,0.5
1470,10_easy_pruned,0.27,0.00150724987188,10,200,1.75,0.0
1471,10_easy_pruned,0.38,0.000678785245924,10,200,1.75,0.5
1472,10_hard_full,0.121212121212,0.000545776297873,10,200,1.75,0.0
1473,10_hard_pruned,0.131313131313,0.00053753223836,10,200,1.75,0.0
1474,10_medium_full,0.07,0.00047067018728,10,200,1.75,0.0
1475,10_medium_pruned,0.28,0.00143783519533,10,200,1.75,0.0
1476,6_easy_full,0.27,0.00291146242758,10,200,1.75,0.0
1477,6_easy_pruned,0.59,0.00704870656235,10,200,1.75,0.0
1478,6_easy_pruned,0.71,0.00435293605537,10,200,1.75,0.5
1479,6_hard_full,0.13,0.00150672753846,10,200,1.75,0.0
1480,6_hard_pruned,0.1,0.00167892280313,10,200,1.75,0.0
1481,10_easy_full,0.15,0.00173559886839,3,200,2.0,0.0
1482,10_easy_pruned,0.32,0.00354057498938,3,200,2.0,0.0
1483,10_hard_full,0.11,0.00111939463138,3,200,2.0,0.0
1484,10_hard_full,0.2,0.000569790829786,3,200,2.0,0.5
1485,10_hard_pruned,0.09,0.00199724380355,3,200,2.0,0.0
1486,10_medium_full,0.13,0.00193550884528,3,200,2.0,0.0
1487,10_medium_pruned,0.29,0.00340541460923,3,200,2.0,0.0
1488,6_easy_full,0.35,0.00914035007541,3,200,2.0,0.0
1489,6_easy_pruned,0.635,0.0183992640294,3,200,2.0,0.0
1490,6_hard_full,0.175,0.00427734291458,3,200,2.0,0.0
1491,6_hard_pruned,0.195,0.0059871276755,3,200,2.0,0.0
1492,10_easy_full,0.13,0.00110316829936,5,200,2.0,0.0
1493,10_easy_pruned,0.29,0.00288408848383,5,200,2.0,0.0
1494,10_hard_full,0.13,0.000553265650502,5,200,2.0,0.0
1495,10_hard_pruned,0.11,0.00115625650394,5,200,2.0,0.0
1496,10_medium_full,0.05,0.00102761193263,5,200,2.0,0.0
1497,10_medium_full,0.14,0.000431833001542,5,200,2.0,0.5
1498,10_medium_pruned,0.35,0.00263435194942,5,200,2.0,0.0
1499,6_easy_full,0.35,0.00508440105756,5,200,2.0,0.0
1500,6_easy_pruned,0.63,0.0134282261313,5,200,2.0,0.0
1501,6_easy_pruned,0.8,0.00697739324588,5,200,2.0,1.0
1502,6_hard_full,0.14,0.00187571511639,5,200,2.0,0.0
1503,6_hard_pruned,0.23,0.00306297476109,5,200,2.0,0.0
1504,10_easy_full,0.1,0.000590768649089,10,200,2.0,0.0
1505,10_easy_pruned,0.27,0.00164978387831,10,200,2.0,0.0
1506,10_hard_full,0.15,0.000536449029295,10,200,2.0,0.0
1507,10_hard_pruned,0.1,0.000549982400563,10,200,2.0,0.0
1508,10_medium_full,0.11,0.00047225501771,10,200,2.0,0.0
1509,10_medium_pruned,0.2,0.00144554627194,10,200,2.0,0.0
1510,6_easy_full,0.24,0.00291953754525,10,200,2.0,0.0
1511,6_easy_full,0.4,0.00171256336484,10,200,2.0,0.5
1512,6_easy_pruned,0.59,0.00722856729796,10,200,2.0,0.0
1513,6_hard_full,0.13,0.00144950644306,10,200,2.0,0.0
1514,6_hard_pruned,0.22,0.00151588649042,10,200,2.0,0.0
1515,10_easy_full,0.15,0.00179388285945,3,200,2.25,0.0
1516,10_easy_pruned,0.25,0.00352286338336,3,200,2.25,0.0
1517,10_hard_full,0.12,0.00110797185751,3,200,2.25,0.0
1518,10_hard_pruned,0.13,0.00202810959904,3,200,2.25,0.0
1519,10_medium_full,0.09,0.00208376745155,3,200,2.25,0.0
1520,10_medium_pruned,0.29,0.00333266679997,3,200,2.25,0.0
1521,6_easy_full,0.36,0.00852660300136,3,200,2.25,0.0
1522,6_easy_pruned,0.53,0.0178380306814,3,200,2.25,0.0
1523,6_easy_pruned,0.76,0.0121315055198,3,200,2.25,0.5
1524,6_hard_full,0.11,0.00464403473738,3,200,2.25,0.0
1525,6_hard_full,0.22,0.00250727108615,3,200,2.25,0.5
1526,6_hard_pruned,0.12,0.00538415980186,3,200,2.25,0.0
1527,10_easy_full,0.11,0.00113900405485,5,200,2.25,0.0
1528,10_easy_pruned,0.24,0.00267673117589,5,200,2.25,0.0
1529,10_easy_pruned,0.35,0.00119210824343,5,200,2.25,0.5
1530,10_hard_full,0.1,0.000574980306924,5,200,2.25,0.0
1531,10_hard_pruned,0.05,0.00121664861971,5,200,2.25,0.0
1532,10_hard_pruned,0.13,0.00055114942212,5,200,2.25,0.5
1533,10_medium_full,0.09,0.0009734160088,5,200,2.25,0.0
1534,10_medium_pruned,0.22,0.0026060669238,5,200,2.25,0.0
1535,6_easy_full,0.33,0.0049930097863,5,200,2.25,0.0
1536,6_easy_pruned,0.58,0.0136221223267,5,200,2.25,0.0
1537,6_easy_pruned,0.75,0.00805282654212,5,200,2.25,0.5
1538,6_hard_full,0.19,0.0016605778811,5,200,2.25,0.0
1539,6_hard_pruned,0.16,0.00315437511829,5,200,2.25,0.0
1540,10_easy_full,0.1,0.000591582957678,10,200,2.25,0.0
1541,10_easy_full,0.17,0.000251960885592,10,200,2.25,0.5
1542,10_easy_pruned,0.25,0.0015416872225,10,200,2.25,0.0
1543,10_hard_full,0.111111111111,0.000539550701416,10,200,2.25,0.0
1544,10_hard_pruned,0.141414141414,0.000540372365685,10,200,2.25,0.0
1545,10_medium_full,0.06,0.000471602457992,10,200,2.25,0.0
1546,10_medium_pruned,0.21,0.00157453039631,10,200,2.25,0.0
1547,6_easy_full,0.28,0.00283752340957,10,200,2.25,0.0
1548,6_easy_full,0.41,0.00150360112469,10,200,2.25,1.0
1549,6_easy_pruned,0.55,0.00730673681134,10,200,2.25,0.0
1550,6_easy_pruned,0.66,0.0039789909279,10,200,2.25,0.5
1551,6_easy_pruned,0.76,0.00341238696468,10,200,2.25,1.0
1552,6_hard_full,0.15,0.00146087769532,10,200,2.25,0.0
1553,6_hard_pruned,0.1,0.00155089253866,10,200,2.25,0.0
1554,6_hard_pruned,0.18,0.000838040326501,10,200,2.25,0.5
1555,10_easy_full,0.09,0.00170036217714,3,200,2.5,0.0
1556,10_easy_full,0.17,0.000834077052038,3,200,2.5,0.5
1557,10_easy_pruned,0.29,0.00360633272026,3,200,2.5,0.0
1558,10_hard_full,0.13,0.00112147855733,3,200,2.5,0.0
1559,10_hard_pruned,0.1,0.00204964233741,3,200,2.5,0.0
1560,10_medium_full,0.08,0.00191317989631,3,200,2.5,0.0
1561,10_medium_pruned,0.25,0.0033338889815,3,200,2.5,0.0
1562,6_easy_full,0.325,0.00980392156863,3,200,2.5,0.0
1563,6_easy_pruned,0.53,0.0185528756957,3,200,2.5,0.0
1564,6_easy_pruned,0.65,0.0126590290525,3,200,2.5,0.5
1565,6_hard_full,0.17,0.00422154677474,3,200,2.5,0.0
1566,6_hard_pruned,0.225,0.00563158191136,3,200,2.5,0.0
1567,10_easy_full,0.18,0.00113222073776,5,200,2.5,0.0
1568,10_easy_pruned,0.26,0.00262233177742,5,200,2.5,0.0
1569,10_easy_pruned,0.36,0.00120883903099,5,200,2.5,0.5
1570,10_hard_full,0.13,0.000579706784308,5,200,2.5,0.0
1571,10_hard_pruned,0.06,0.00124124919319,5,200,2.5,0.0
1572,10_hard_pruned,0.13,0.000533339022283,5,200,2.5,0.5
1573,10_medium_full,0.1,0.000999570184821,5,200,2.5,0.0
1574,10_medium_pruned,0.22,0.00251528032799,5,200,2.5,0.0
1575,6_easy_full,0.24,0.00503448623068,5,200,2.5,0.0
1576,6_easy_full,0.47,0.00325552625582,5,200,2.5,0.5
1577,6_easy_pruned,0.62,0.0129584035247,5,200,2.5,0.0
1578,6_hard_full,0.15,0.00182862158505,5,200,2.5,0.0
1579,6_hard_pruned,0.13,0.0029563932003,5,200,2.5,0.0
1580,6_hard_pruned,0.21,0.00145458776983,5,200,2.5,1.0
1581,10_easy_full,0.1,0.000574154987397,10,200,2.5,0.0
1582,10_easy_pruned,0.21,0.00165776996784,10,200,2.5,0.0
1583,10_easy_pruned,0.35,0.000624215828865,10,200,2.5,0.5
1584,10_hard_full,0.11,0.000539409239001,10,200,2.5,0.0
1585,10_hard_pruned,0.06,0.000543439865662,10,200,2.5,0.0
1586,10_medium_full,0.08,0.000480344310802,10,200,2.5,0.0
1587,10_medium_pruned,0.19,0.0014914910436,10,200,2.5,0.0
1588,6_easy_full,0.21,0.00294108996794,10,200,2.5,0.0
1589,6_easy_full,0.35,0.00177013081267,10,200,2.5,0.5
1590,6_easy_pruned,0.45,0.00698567935732,10,200,2.5,0.0
1591,6_easy_pruned,0.6,0.00410593307329,10,200,2.5,0.5
1592,6_hard_full,0.06,0.00150249414027,10,200,2.5,0.0
1593,6_hard_pruned,0.1,0.00163478829492,10,200,2.5,0.0
