,board_name,path,path_length,probability
234,6_hard_full,"[[2, 2], [0, 3], [2, 3], [2, 4], [0, 2], [3, 2], [4, 2]]",7,0.005
235,6_hard_full,"[[0, 2], [2, 2], [2, 0], [4, 4], [1, 4]]",5,0.005
236,6_hard_full,"[[0, 3], [3, 0], [2, 4], [2, 2], [4, 0], [2, 3]]",6,0.005
237,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [3, 4]]",5,0.005
238,6_hard_full,"[[0, 3], [3, 0], [3, 2], [0, 0], [2, 2], [2, 4], [4, 2], [0, 2], [5, 3]]",9,0.005
239,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [2, 4]]",5,0.005
240,6_hard_full,"[[3, 0], [0, 3], [2, 3], [5, 3], [5, 2], [2, 2], [4, 4], [0, 0], [0, 2], [4, 2]]",10,0.005
241,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [0, 5], [0, 2], [2, 2], [1, 0], [1, 4]]",9,0.005
242,6_hard_full,"[[4, 2], [2, 3], [5, 2], [4, 3], [1, 0], [0, 3]]",6,0.005
243,6_hard_full,"[[2, 2], [2, 3], [1, 5], [2, 4], [3, 0]]",5,0.005
244,6_hard_full,"[[4, 3], [2, 2], [3, 0], [0, 0], [0, 3], [4, 4], [5, 5], [2, 4]]",8,0.005
245,6_hard_full,"[[3, 2], [2, 2], [1, 5], [4, 3], [3, 0], [5, 2]]",6,0.005
246,6_hard_full,"[[3, 2], [2, 4], [4, 2], [2, 2], [1, 0], [2, 3], [2, 0], [4, 4]]",8,0.005
247,6_hard_full,"[[2, 3], [2, 2], [1, 0], [0, 0], [4, 4], [0, 3], [0, 2], [2, 4], [4, 2]]",9,0.005
248,6_hard_full,"[[4, 2], [2, 3], [0, 0], [0, 3], [4, 3], [4, 0]]",6,0.005
249,6_hard_full,"[[4, 2], [2, 3], [1, 4], [5, 3], [4, 3], [4, 4], [4, 0], [5, 2], [1, 0], [2, 2]]",10,0.005
250,6_hard_full,"[[3, 2], [0, 0], [2, 2], [4, 3], [2, 0], [5, 2], [0, 3], [5, 3], [3, 0], [5, 0]]",10,0.005
251,6_hard_full,"[[3, 2], [2, 4], [4, 2], [2, 2], [1, 0], [2, 3], [2, 0], [4, 4], [3, 0], [4, 3]]",10,0.005
252,6_hard_full,"[[2, 2], [2, 4], [4, 2], [3, 2]]",4,0.005
253,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2]]",4,0.055
254,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [1, 4], [2, 4], [4, 3], [3, 5]]",8,0.005
255,6_hard_full,"[[2, 2], [4, 3], [2, 3], [1, 4], [3, 2], [3, 0], [0, 2], [0, 0]]",8,0.005
256,6_hard_full,"[[0, 3], [3, 0], [3, 2], [2, 2], [2, 3], [5, 3], [0, 5], [4, 4], [0, 2]]",9,0.005
257,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [4, 0], [2, 2], [4, 4], [0, 2]]",8,0.005
258,6_hard_full,"[[0, 0], [2, 2], [4, 4], [2, 3], [2, 5], [5, 3]]",6,0.005
259,6_hard_full,"[[0, 3], [3, 0], [2, 4], [2, 2], [3, 5], [4, 4], [2, 5], [5, 5]]",8,0.005
260,6_hard_full,"[[2, 3], [0, 0], [2, 2], [0, 5], [0, 3]]",5,0.005
261,6_hard_full,"[[2, 2], [5, 3], [5, 2], [2, 3]]",4,0.005
262,6_hard_full,"[[4, 2], [4, 3], [2, 3], [5, 2], [5, 3], [2, 0], [2, 4], [2, 2], [4, 0]]",9,0.005
263,6_hard_full,"[[2, 2], [5, 2], [5, 3], [2, 3], [4, 4], [2, 4], [3, 0], [4, 3], [0, 3]]",9,0.005
264,6_hard_full,"[[4, 3], [0, 0], [2, 2], [0, 2], [0, 3], [3, 0], [4, 2], [4, 0], [2, 3]]",9,0.005
265,6_hard_full,"[[3, 2], [4, 3], [2, 3], [1, 5]]",4,0.005
266,6_hard_full,"[[5, 3], [2, 2]]",2,0.005
267,6_hard_full,"[[4, 3], [2, 2], [4, 4]]",3,0.005
268,6_hard_full,"[[2, 3], [2, 2], [2, 4], [4, 4], [5, 2]]",5,0.005
269,6_hard_full,"[[2, 3], [2, 2], [3, 0], [2, 4], [0, 3], [3, 5], [1, 5], [0, 2], [4, 4], [5, 5]]",10,0.005
270,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [4, 4], [2, 2]]",6,0.005
271,6_hard_full,"[[2, 3], [0, 0], [2, 2], [4, 5], [2, 0], [2, 4], [4, 2]]",7,0.01
272,6_hard_full,"[[4, 2], [2, 3], [3, 2], [4, 3], [2, 2], [0, 3], [5, 2], [0, 0], [0, 2], [5, 3]]",10,0.005
273,6_hard_full,"[[2, 0], [2, 4], [4, 2], [5, 3], [5, 2], [0, 2], [3, 5]]",7,0.005
274,6_hard_full,"[[0, 3], [3, 0], [2, 4], [2, 2], [3, 5], [4, 4], [2, 5], [5, 5], [0, 0], [5, 2]]",10,0.005
275,6_hard_full,"[[3, 2], [2, 2], [1, 5]]",3,0.005
276,6_hard_full,"[[3, 0], [0, 3]]",2,0.2
277,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [3, 4], [4, 4], [1, 4], [5, 5], [4, 5], [0, 0]]",10,0.005
278,6_hard_full,"[[2, 2], [2, 3], [4, 0]]",3,0.005
279,6_hard_full,"[[4, 2], [2, 4], [2, 3], [4, 4], [2, 0], [2, 2], [5, 3], [0, 0], [0, 3]]",9,0.005
280,6_hard_full,"[[0, 3], [3, 0], [2, 4], [2, 2], [3, 5], [4, 4], [2, 5]]",7,0.005
281,6_hard_full,"[[0, 3], [3, 0], [2, 2], [0, 2], [2, 3], [3, 5], [4, 2]]",7,0.005
282,6_hard_full,"[[2, 3], [0, 0], [2, 2], [0, 5], [0, 3], [1, 5]]",6,0.005
283,6_hard_full,"[[2, 2], [2, 3], [0, 5], [0, 3], [4, 3], [2, 4]]",6,0.005
284,6_hard_full,"[[0, 3], [3, 0], [5, 3]]",3,0.005
285,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [5, 3], [2, 2], [1, 5]]",7,0.005
286,6_hard_full,"[[0, 3], [3, 0], [3, 2], [2, 2], [2, 3], [5, 3]]",6,0.005
287,6_hard_full,"[[2, 3], [2, 2], [2, 4], [4, 4], [5, 2], [0, 0], [5, 5], [0, 3], [0, 2], [3, 2]]",10,0.005
288,6_hard_full,"[[0, 3], [3, 0], [4, 3], [0, 0]]",4,0.005
289,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [3, 2], [0, 0], [4, 2], [4, 4]]",8,0.005
290,6_hard_full,"[[3, 2], [5, 2], [5, 3]]",3,0.005
291,6_hard_full,"[[0, 3], [3, 0], [3, 2], [2, 2], [4, 0], [0, 0], [4, 4], [2, 4]]",8,0.005
292,6_hard_full,"[[4, 3], [0, 3], [2, 3], [2, 2], [5, 5], [4, 4], [0, 0], [2, 4], [3, 5], [4, 2]]",10,0.005
293,6_hard_full,"[[4, 2], [2, 3], [1, 4]]",3,0.005
294,6_hard_full,"[[0, 3], [3, 0], [3, 2], [2, 2], [4, 0], [0, 0], [4, 4]]",7,0.005
295,6_hard_full,"[[1, 4], [2, 3], [3, 2], [0, 3], [4, 3], [1, 0], [4, 2]]",7,0.005
296,6_hard_full,"[[3, 0], [0, 3], [2, 3], [3, 4], [3, 2], [2, 0], [5, 0], [1, 4]]",8,0.005
297,6_hard_full,"[[2, 2], [5, 2], [5, 3], [2, 3]]",4,0.01
298,6_hard_full,"[[0, 3], [3, 0], [2, 3], [2, 4]]",4,0.005
299,6_hard_full,"[[2, 0], [2, 2], [4, 3], [0, 0], [4, 4], [4, 2], [2, 4], [5, 2], [5, 5]]",9,0.005
300,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [2, 2], [2, 4], [5, 0], [4, 2], [3, 4], [4, 3]]",10,0.005
301,6_hard_full,"[[3, 2], [2, 3], [4, 3], [2, 2], [4, 2], [0, 3], [4, 4], [2, 4], [2, 0]]",9,0.005
302,6_hard_full,"[[4, 2], [0, 0], [2, 2], [3, 2], [4, 3], [2, 0], [4, 0]]",7,0.005
303,6_hard_full,"[[2, 4]]",1,0.03
304,6_hard_full,"[[2, 3], [2, 2]]",2,0.06
305,6_hard_full,"[[2, 3], [4, 2], [2, 4], [2, 2], [1, 0], [4, 4], [5, 5], [5, 2], [3, 4], [3, 2]]",10,0.005
306,6_hard_full,"[[2, 0], [2, 2], [1, 5], [0, 0]]",4,0.005
307,6_hard_full,"[[5, 2], [2, 4], [4, 2], [2, 3], [0, 2], [4, 4], [0, 3]]",7,0.005
308,6_hard_full,"[[3, 0], [0, 3], [2, 3], [5, 3], [5, 2], [2, 2], [4, 4], [0, 0], [0, 2]]",9,0.005
309,6_hard_full,"[[2, 4], [2, 3], [0, 2], [4, 4], [1, 0], [0, 3], [3, 5], [4, 3], [1, 5], [5, 3]]",10,0.005
310,6_hard_full,"[[2, 3], [0, 0], [2, 2], [3, 4], [2, 0], [2, 4], [1, 4], [4, 2], [3, 0], [5, 2]]",10,0.005
311,6_hard_full,"[[3, 2], [2, 4], [4, 2], [2, 2], [1, 0], [2, 3], [2, 0], [4, 4], [3, 0]]",9,0.005
312,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [2, 2], [3, 2], [2, 0], [2, 3]]",8,0.005
313,6_hard_full,"[[3, 2]]",1,0.065
314,6_hard_full,"[[0, 2], [2, 3], [2, 4]]",3,0.005
315,6_hard_full,"[[0, 3], [3, 0], [2, 3], [3, 2], [2, 2], [0, 2], [2, 0], [2, 4], [4, 4]]",9,0.005
316,6_hard_full,"[[2, 3], [2, 2], [2, 4], [0, 0], [4, 4], [0, 2], [0, 3], [3, 0], [3, 4], [5, 3]]",10,0.005
317,6_hard_full,"[[4, 2], [2, 2], [3, 4], [0, 3], [4, 3], [0, 0], [2, 0], [0, 2]]",8,0.005
318,6_hard_full,"[[3, 2], [2, 3], [4, 3], [2, 2], [4, 2], [0, 3], [4, 4], [2, 4], [2, 0], [3, 5]]",10,0.005
319,6_hard_full,"[[2, 2], [5, 2], [5, 3], [2, 3], [4, 4], [2, 4], [3, 0], [4, 3], [0, 3], [4, 2]]",10,0.005
320,6_hard_full,"[[3, 0], [0, 3], [2, 3], [5, 2], [5, 3], [2, 2], [4, 0], [2, 4], [3, 5]]",9,0.005
321,6_hard_full,"[[2, 3], [2, 2], [3, 0], [2, 4]]",4,0.005
322,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [1, 5], [0, 2]]",6,0.005
323,6_hard_full,"[[5, 0], [2, 3], [2, 0], [5, 3], [5, 5], [0, 3]]",6,0.005
324,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [0, 5], [0, 2], [2, 2], [1, 0]]",8,0.005
325,6_hard_full,"[[4, 0], [2, 3], [4, 2], [4, 4], [3, 0], [4, 3], [2, 0], [2, 2], [1, 0]]",9,0.005
326,6_hard_full,"[[3, 2], [2, 3], [0, 5], [2, 4], [4, 0], [4, 3], [0, 3], [2, 2], [2, 0], [4, 4]]",10,0.005
327,6_hard_full,"[[3, 0], [0, 3], [2, 3], [5, 2], [5, 3], [2, 4], [4, 2], [2, 0]]",8,0.005
328,6_hard_full,"[[2, 3], [0, 0], [2, 2], [2, 5]]",4,0.005
329,6_hard_full,"[[2, 4], [2, 2], [4, 4], [0, 0], [4, 2], [4, 3], [2, 3], [1, 4], [2, 0], [5, 3]]",10,0.005
330,6_hard_full,"[[2, 3], [2, 2], [2, 0], [5, 3], [2, 5], [5, 2], [1, 5], [0, 2]]",8,0.005
331,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [4, 2], [0, 2]]",6,0.01
332,6_hard_full,"[[0, 3], [3, 0], [2, 3], [3, 2], [2, 2]]",5,0.005
333,6_hard_full,"[[0, 3], [3, 0], [3, 2], [2, 2], [4, 2], [2, 3], [4, 5], [0, 0], [0, 5], [4, 3]]",10,0.005
334,6_hard_full,"[[0, 3], [3, 0], [2, 4], [2, 2], [0, 2], [4, 4]]",6,0.005
335,6_hard_full,"[[2, 0]]",1,0.03
336,6_hard_full,"[[4, 2], [2, 3], [0, 5], [0, 3], [4, 3], [2, 4], [4, 0], [4, 4], [3, 2]]",9,0.005
337,6_hard_full,"[[3, 0], [0, 3], [2, 3], [4, 4], [2, 2], [2, 0], [2, 4], [2, 5]]",8,0.005
338,6_hard_full,"[[3, 2], [2, 4], [4, 2], [2, 2], [1, 0], [2, 3]]",6,0.005
339,6_hard_full,"[[4, 2], [0, 0], [2, 2], [3, 2], [4, 3], [2, 0], [4, 0], [4, 4], [2, 3]]",9,0.005
340,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [4, 4], [2, 2], [0, 2], [5, 2], [5, 3], [4, 2]]",10,0.005
341,6_hard_full,"[[4, 2], [2, 3]]",2,0.04
342,6_hard_full,"[[2, 3], [2, 4], [4, 2], [2, 2], [5, 2], [0, 0], [4, 4], [4, 3]]",8,0.005
343,6_hard_full,"[[0, 3], [3, 0], [2, 3], [2, 4], [4, 2], [4, 4], [5, 0], [2, 2], [3, 2]]",9,0.005
344,6_hard_full,"[[2, 3], [0, 0], [2, 2], [4, 4], [2, 4]]",5,0.005
345,6_hard_full,"[[2, 3], [2, 4], [4, 2], [5, 2], [5, 3], [2, 0], [0, 3], [3, 0], [3, 2]]",9,0.005
346,6_hard_full,"[[4, 2], [4, 3], [2, 3], [2, 2], [5, 2], [5, 5], [1, 4]]",7,0.005
347,6_hard_full,"[[3, 2], [2, 4], [4, 2], [2, 2], [0, 0], [4, 4]]",6,0.005
348,6_hard_full,"[[4, 0]]",1,0.01
349,6_hard_full,"[[3, 2], [0, 0], [2, 2], [1, 0], [2, 4]]",5,0.005
350,6_hard_full,"[[4, 2], [4, 3], [2, 3], [5, 2], [5, 3], [2, 0]]",6,0.005
351,6_hard_full,"[[2, 3], [2, 2], [1, 4], [5, 5], [3, 4], [4, 4], [2, 4], [0, 0], [3, 2], [4, 0]]",10,0.005
352,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [5, 5], [0, 2], [2, 2]]",7,0.005
353,6_hard_full,"[[2, 4], [5, 3], [5, 2], [2, 3], [0, 5], [2, 2], [5, 0], [4, 3]]",8,0.005
354,6_hard_full,"[[2, 3], [4, 2], [2, 4], [2, 2], [3, 2]]",5,0.005
355,6_hard_full,"[[4, 2], [2, 3], [0, 5], [0, 3], [4, 3], [2, 4], [4, 0], [4, 4], [3, 2], [0, 0]]",10,0.005
356,6_hard_full,"[[2, 2], [2, 3], [5, 5], [5, 3], [5, 2], [0, 3]]",6,0.005
357,6_hard_full,"[[2, 0], [2, 2], [1, 5], [0, 0], [4, 4], [0, 3], [4, 5], [2, 3]]",8,0.005
358,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 2], [0, 0], [2, 4], [2, 2], [2, 0], [1, 4]]",9,0.005
359,6_hard_full,"[[3, 2], [2, 2], [1, 5], [4, 3], [3, 0]]",5,0.005
360,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [4, 4], [5, 2], [3, 2], [2, 2], [1, 4], [5, 3]]",10,0.005
361,6_hard_full,"[[2, 3], [2, 2], [4, 2]]",3,0.005
362,6_hard_full,"[[0, 3], [3, 0], [2, 3], [2, 2], [5, 3], [2, 4], [5, 2], [0, 2], [4, 3], [4, 2]]",10,0.005
363,6_hard_full,"[[2, 0], [4, 4], [2, 2], [2, 3], [2, 5], [0, 3], [4, 3], [5, 2]]",8,0.005
364,6_hard_full,"[[2, 4], [2, 3], [0, 2], [4, 4]]",4,0.005
365,6_hard_full,"[[2, 0], [2, 2]]",2,0.015
366,6_hard_full,"[[3, 2], [2, 2]]",2,0.005
367,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [2, 2], [2, 4]]",6,0.005
368,6_hard_full,"[[2, 0], [4, 4], [2, 2], [2, 3], [4, 2]]",5,0.005
369,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [3, 4], [0, 2], [4, 5], [2, 2], [4, 4]]",9,0.005
370,6_hard_full,"[[4, 2], [2, 2], [3, 4], [0, 3], [4, 3], [0, 0], [2, 0]]",7,0.005
371,6_hard_full,"[[1, 4], [4, 2], [2, 4], [3, 4], [2, 3], [3, 2], [2, 2], [3, 5], [2, 0], [2, 5]]",10,0.005
372,6_hard_full,"[[1, 4], [2, 2], [2, 4], [2, 3], [3, 4], [5, 3], [4, 4], [5, 2], [2, 5]]",9,0.005
373,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [2, 4], [4, 4], [1, 0], [0, 0], [3, 2]]",9,0.005
374,6_hard_full,"[[0, 3], [3, 0], [5, 2], [2, 3], [4, 3], [2, 2], [0, 2], [0, 0]]",8,0.005
375,6_hard_full,"[[3, 2], [2, 4], [4, 2], [2, 2], [0, 0], [4, 4], [3, 0], [5, 5], [2, 3]]",9,0.005
376,6_hard_full,"[[3, 2], [0, 0], [2, 2], [1, 5]]",4,0.005
377,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5]]",4,0.04
378,6_hard_full,"[[2, 2], [2, 3], [1, 5], [2, 4], [3, 0], [5, 3], [0, 3]]",7,0.005
379,6_hard_full,"[[2, 2], [2, 3], [1, 5]]",3,0.005
380,6_hard_full,"[[4, 2], [4, 3], [2, 3], [2, 2], [3, 0]]",5,0.005
381,6_hard_full,"[[5, 2], [2, 4], [4, 2], [2, 3], [0, 2], [4, 4]]",6,0.005
382,6_hard_full,"[[1, 4], [4, 2], [2, 4], [3, 4], [2, 3]]",5,0.005
383,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [2, 2], [3, 5], [2, 4], [2, 3], [4, 3], [3, 2]]",10,0.005
384,6_hard_full,"[[2, 3], [0, 0], [2, 2], [4, 4], [2, 4], [0, 3], [3, 2], [0, 2], [2, 0]]",9,0.005
385,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [2, 2], [2, 4], [5, 0]]",7,0.005
386,6_hard_full,"[[4, 3], [2, 2], [4, 4], [0, 0], [3, 2], [5, 5], [1, 0], [4, 2], [2, 4], [0, 3]]",10,0.005
387,6_hard_full,"[[2, 2], [2, 3], [0, 5], [0, 3], [4, 3], [2, 4], [4, 2]]",7,0.005
388,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [1, 5], [0, 2], [2, 2]]",7,0.005
389,6_hard_full,"[[2, 3], [2, 2], [3, 0], [0, 0], [0, 3], [4, 4], [5, 5], [5, 2], [5, 3]]",9,0.005
390,6_hard_full,"[[4, 2], [2, 4], [2, 3]]",3,0.005
391,6_hard_full,"[[2, 3], [4, 2], [2, 4], [2, 2], [3, 2], [4, 4]]",6,0.005
392,6_hard_full,"[[0, 2], [4, 2], [2, 4], [4, 3], [2, 3], [2, 2], [3, 5], [0, 0], [4, 4], [5, 2]]",10,0.005
393,6_hard_full,"[[2, 2], [5, 3], [5, 2]]",3,0.005
394,6_hard_full,"[[2, 2], [5, 3], [5, 2], [2, 3], [1, 5], [4, 3], [0, 3], [3, 0]]",8,0.005
395,6_hard_full,"[[2, 3], [2, 2], [2, 0]]",3,0.005
396,6_hard_full,"[[2, 3], [0, 0], [2, 2]]",3,0.035
397,6_hard_full,"[[4, 3], [2, 2], [3, 0], [0, 0], [0, 3]]",5,0.005
398,6_hard_full,"[[2, 0], [4, 4], [2, 2], [2, 3], [4, 2], [4, 3]]",6,0.005
399,6_hard_full,"[[0, 3], [3, 0], [2, 3], [2, 2], [1, 4], [2, 4], [0, 5], [0, 0]]",8,0.005
400,6_hard_full,"[[4, 2], [2, 3], [0, 0], [0, 3]]",4,0.005
401,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [2, 5], [5, 5], [5, 3], [0, 0]]",8,0.005
402,6_hard_full,"[[2, 3], [2, 2], [1, 0], [0, 0], [4, 4], [0, 3]]",6,0.005
403,6_hard_full,"[[5, 3], [2, 2], [0, 5], [4, 4], [5, 2], [2, 4], [2, 5], [1, 5], [3, 4], [5, 5]]",10,0.005
404,6_hard_full,"[[3, 0], [0, 3], [2, 3], [4, 2], [2, 4], [2, 2], [4, 5], [4, 4]]",8,0.005
405,6_hard_full,"[[4, 2], [2, 3], [3, 2], [0, 0], [4, 3], [0, 3]]",6,0.005
406,6_hard_full,"[[4, 2], [2, 2], [3, 4], [0, 3]]",4,0.005
407,6_hard_full,"[[4, 2], [2, 3], [1, 4], [5, 3], [4, 3], [4, 4]]",6,0.005
408,6_hard_full,"[[2, 2], [5, 3], [5, 2], [2, 3], [1, 5], [4, 3]]",6,0.005
409,6_hard_full,"[[2, 2], [2, 3], [4, 0], [5, 2], [2, 0], [5, 3], [3, 4], [5, 0]]",8,0.005
410,6_hard_full,"[[2, 3], [2, 4], [4, 2], [2, 2], [3, 5], [4, 4], [0, 3], [5, 5], [3, 2], [0, 0]]",10,0.005
411,6_hard_full,"[[2, 3], [4, 4], [2, 2], [2, 0], [2, 4], [2, 5], [1, 4], [4, 2], [3, 2]]",9,0.005
412,6_hard_full,"[[4, 3], [2, 2], [0, 2], [4, 4], [5, 5], [2, 3], [3, 0], [2, 4], [4, 0], [0, 3]]",10,0.005
413,6_hard_full,"[[2, 2], [5, 3], [5, 2], [2, 3], [1, 5], [4, 3], [0, 3], [3, 0], [3, 2]]",9,0.005
414,6_hard_full,"[[1, 4], [2, 4], [4, 2], [2, 2], [0, 3], [3, 4], [3, 0], [0, 0], [5, 2], [3, 5]]",10,0.005
415,6_hard_full,"[[2, 3], [2, 4], [4, 2], [2, 2], [3, 4]]",5,0.005
416,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [3, 4], [0, 2]]",6,0.005
417,6_hard_full,"[[4, 2], [2, 3], [3, 2], [4, 3], [2, 2], [0, 3], [5, 2]]",7,0.005
418,6_hard_full,"[[2, 2], [0, 3], [2, 3], [0, 0], [2, 0], [0, 2]]",6,0.005
419,6_hard_full,"[[0, 2], [2, 3], [2, 4], [5, 3], [4, 3]]",5,0.005
420,6_hard_full,"[[2, 3], [0, 0], [2, 2], [2, 5], [3, 4], [3, 0], [2, 0], [1, 5], [0, 2], [1, 4]]",10,0.005
421,6_hard_full,"[[2, 3], [2, 4], [4, 2], [2, 2], [3, 5], [4, 4], [0, 3]]",7,0.005
422,6_hard_full,"[[3, 2], [0, 0], [2, 2], [1, 5], [4, 2]]",5,0.005
423,6_hard_full,"[[0, 3], [3, 0], [3, 2], [2, 2], [2, 3], [5, 3], [0, 5], [4, 4]]",8,0.005
424,6_hard_full,"[[0, 3], [3, 0], [2, 2], [0, 2], [2, 3], [3, 5], [4, 2], [2, 0], [2, 4], [1, 5]]",10,0.005
425,6_hard_full,"[[4, 2], [2, 2], [5, 2], [2, 3]]",4,0.005
426,6_hard_full,"[[2, 3], [2, 2], [4, 2], [0, 0]]",4,0.005
427,6_hard_full,"[[2, 4], [5, 3], [5, 2], [4, 3], [0, 2], [2, 2], [5, 0], [0, 0]]",8,0.005
428,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [5, 3], [2, 2], [1, 5], [2, 4], [5, 2]]",9,0.005
429,6_hard_full,"[[0, 3], [3, 0], [2, 4], [2, 2]]",4,0.015
430,6_hard_full,"[[2, 3], [2, 2], [3, 0]]",3,0.015
431,6_hard_full,"[[0, 3], [3, 0], [0, 5], [0, 2], [2, 3], [2, 4]]",6,0.005
432,6_hard_full,"[[2, 0], [4, 4], [2, 2], [2, 3], [4, 2], [4, 3], [3, 2]]",7,0.005
433,6_hard_full,"[[4, 2], [2, 4], [2, 3], [4, 4], [2, 0], [2, 2], [5, 3], [0, 0], [0, 3], [5, 5]]",10,0.005
434,6_hard_full,"[[2, 3], [5, 2], [5, 3], [2, 2], [1, 0], [0, 0], [4, 4]]",7,0.005
435,6_hard_full,"[[0, 3], [3, 0], [3, 2], [0, 0], [2, 2], [2, 4], [4, 2], [0, 2]]",8,0.005
436,6_hard_full,"[[1, 4], [2, 3], [3, 2], [0, 3], [4, 3], [1, 0], [4, 2], [4, 4], [2, 0], [0, 0]]",10,0.005
437,6_hard_full,"[[2, 3], [0, 0], [2, 2], [2, 5], [3, 4], [3, 0], [2, 0], [1, 5], [0, 2]]",9,0.005
438,6_hard_full,"[[2, 4], [2, 2], [4, 4], [0, 0], [4, 2], [4, 3], [2, 3], [1, 4]]",8,0.005
439,6_hard_full,"[[3, 2], [2, 4], [4, 2], [2, 2], [0, 0], [4, 4], [3, 0]]",7,0.005
440,6_hard_full,"[[2, 3], [2, 4], [4, 2], [2, 2], [1, 0], [4, 3], [2, 5], [4, 4]]",8,0.005
441,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [4, 4], [5, 2]]",6,0.005
442,6_hard_full,"[[2, 3], [0, 0], [2, 2], [4, 4], [2, 4], [0, 3]]",6,0.005
443,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [0, 5], [0, 2], [2, 2], [1, 0], [1, 4], [3, 4]]",10,0.005
444,6_hard_full,"[[4, 3], [2, 2], [0, 2]]",3,0.005
445,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [4, 4], [2, 2], [0, 2]]",7,0.005
446,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [2, 2], [3, 2], [2, 0]]",7,0.005
447,6_hard_full,"[[2, 3], [2, 2], [1, 4]]",3,0.01
448,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [4, 2], [5, 2], [4, 0]]",7,0.005
449,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [3, 2], [2, 2], [3, 5], [4, 4]]",8,0.01
450,6_hard_full,"[[0, 3], [3, 0], [0, 2], [0, 5], [4, 3], [5, 3], [5, 2], [4, 4], [2, 2]]",9,0.005
451,6_hard_full,"[[2, 3], [2, 2], [5, 0], [4, 4], [3, 2], [0, 0], [1, 4], [2, 4], [0, 5], [5, 5]]",10,0.005
452,6_hard_full,"[[3, 0], [0, 3], [2, 3], [2, 2], [2, 5], [5, 5], [5, 3]]",7,0.005
453,6_hard_full,"[[2, 3], [4, 2], [2, 4], [2, 2], [1, 0], [4, 4], [5, 5]]",7,0.005
454,6_hard_full,"[[2, 3], [4, 4], [2, 2], [2, 0], [2, 4], [2, 5], [1, 4]]",7,0.005
455,6_hard_full,"[[4, 2], [4, 3], [2, 3], [2, 2], [5, 2], [5, 5], [1, 4], [0, 0], [3, 4]]",9,0.005
456,6_hard_full,"[[0, 3], [3, 0], [2, 2], [2, 3]]",4,0.005
457,6_hard_full,"[[4, 2], [2, 2], [3, 4]]",3,0.005
458,6_hard_full,"[[0, 3], [3, 0], [0, 2]]",3,0.04
459,6_hard_full,"[[2, 2], [2, 3], [4, 5], [5, 3], [3, 5], [5, 2], [3, 4], [4, 3]]",8,0.005
460,6_hard_full,"[[0, 2], [2, 2], [3, 2], [0, 0], [4, 4]]",5,0.005
461,6_hard_full,"[[3, 0], [0, 3], [2, 3], [0, 0], [1, 5], [0, 2], [2, 2], [5, 0], [2, 4]]",9,0.005
462,6_hard_full,"[[4, 2], [2, 3], [5, 2], [4, 3]]",4,0.005
463,6_hard_full,"[[2, 3], [2, 2], [2, 0], [5, 3], [2, 5], [5, 2]]",6,0.005
464,6_hard_full,"[[2, 3], [0, 0], [2, 2], [4, 5], [2, 0], [2, 4], [4, 2], [1, 5], [3, 2], [3, 0]]",10,0.005
465,6_hard_full,"[[0, 2], [4, 2], [2, 4], [4, 3], [2, 3], [2, 2], [3, 5], [0, 0], [4, 4]]",9,0.005
