,path,length,count,board,mcts_prob
929,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [0, 4, 2]]",4,2,6_easy_pruned,8.68017881168352e-05
930,"[[4, 5, 1], [5, 3, 2], [1, 5, 1], [1, 4, 2]]",4,6,6_easy_pruned,0.0002604053643505056
931,"[[4, 5, 1], [0, 5, 2], [0, 4, 1], [5, 1, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
932,"[[5, 1, 1], [0, 4, 2], [0, 5, 1], [4, 1, 2]]",4,8,6_easy_pruned,0.0003472071524673408
933,"[[2, 5, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,541,6_easy_pruned,0.023479883685603924
934,"[[1, 5, 1], [1, 4, 2], [0, 4, 1], [5, 4, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
935,"[[0, 4, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,918,6_easy_pruned,0.03984202074562736
936,"[[0, 5, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2], [5, 2, 1]]",5,2,6_easy_pruned,0.00012701638511367967
937,"[[2, 5, 1], [4, 5, 2]]",2,14,6_easy_pruned,0.0003318872531588555
938,"[[2, 5, 1], [1, 5, 2], [5, 5, 1], [4, 5, 2]]",4,7,6_easy_pruned,0.0003038062584089232
939,"[[4, 1, 1], [5, 1, 2], [1, 5, 1]]",3,7,6_easy_pruned,0.00020975039702753723
940,"[[0, 4, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,310,6_easy_pruned,0.013454277158109457
941,"[[4, 1, 1], [0, 5, 2], [0, 4, 1], [4, 4, 2], [4, 5, 1]]",5,1,6_easy_pruned,6.350819255683983e-05
942,"[[4, 5, 1], [5, 3, 2], [2, 5, 1], [1, 5, 2], [5, 5, 1]]",5,1,6_easy_pruned,6.350819255683983e-05
943,"[[5, 5, 1], [2, 5, 2], [5, 2, 1], [0, 5, 2]]",4,10,6_easy_pruned,0.000434008940584176
944,"[[5, 5, 1], [2, 5, 2]]",2,57,6_easy_pruned,0.0013512552450039115
945,"[[4, 4, 1], [4, 1, 2], [3, 1, 1]]",3,249,6_easy_pruned,0.007461121265693824
946,"[[5, 3, 1], [5, 2, 2], [2, 5, 1], [1, 5, 2]]",4,14,6_easy_pruned,0.0006076125168178464
947,"[[0, 5, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,198,6_easy_pruned,0.008593377023566686
948,"[[4, 1, 1], [5, 3, 2], [2, 5, 1]]",3,1,6_easy_pruned,2.9964342432505318e-05
949,"[[5, 1, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2], [4, 1, 1]]",5,24,6_easy_pruned,0.0015241966213641559
950,"[[4, 1, 1], [4, 5, 2]]",2,512,6_easy_pruned,0.012137590972666715
951,"[[2, 5, 1], [5, 3, 2], [1, 5, 1], [0, 5, 2]]",4,6,6_easy_pruned,0.0002604053643505056
952,"[[0, 5, 1], [3, 1, 2], [4, 1, 1], [1, 5, 2]]",4,8,6_easy_pruned,0.0003472071524673408
953,"[[4, 5, 1], [5, 0, 2]]",2,15,6_easy_pruned,0.00035559348552734513
954,"[[4, 4, 1], [5, 2, 2]]",2,861,6_easy_pruned,0.02041106606926961
955,"[[5, 1, 1], [4, 4, 2], [4, 1, 1]]",3,186,6_easy_pruned,0.0055733676924459895
956,"[[4, 1, 1], [5, 4, 2], [5, 3, 1]]",3,2,6_easy_pruned,5.9928684865010636e-05
957,"[[4, 4, 1], [0, 4, 2]]",2,230,6_easy_pruned,0.005452433444752626
958,"[[2, 5, 1], [0, 5, 2], [0, 4, 1], [5, 4, 2]]",4,48,6_easy_pruned,0.002083242914804045
959,"[[5, 1, 1], [5, 2, 2], [2, 5, 1], [4, 4, 2], [4, 1, 1]]",5,52,6_easy_pruned,0.0033024260129556715
960,"[[4, 1, 1], [0, 5, 2], [0, 4, 1], [5, 2, 2], [2, 5, 1]]",5,1,6_easy_pruned,6.350819255683983e-05
961,"[[1, 5, 1], [1, 4, 2]]",2,21911,6_easy_pruned,0.5194272574259773
962,"[[5, 5, 1], [0, 5, 2], [0, 4, 1]]",3,119,6_easy_pruned,0.0035657567494681327
963,"[[5, 3, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2], [4, 1, 1]]",5,78,6_easy_pruned,0.004953639019433507
964,"[[1, 5, 1], [1, 4, 2], [5, 3, 1]]",3,26,6_easy_pruned,0.0007790729032451383
965,"[[5, 3, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2]]",4,85,6_easy_pruned,0.0036890759949654963
966,"[[1, 5, 1], [1, 4, 2], [5, 1, 1]]",3,65,6_easy_pruned,0.0019476822581128456
967,"[[5, 0, 1], [5, 2, 2], [2, 5, 1], [1, 5, 2]]",4,29,6_easy_pruned,0.0012586259276941105
968,"[[4, 5, 1], [5, 3, 2], [2, 5, 1]]",3,9,6_easy_pruned,0.00026967908189254786
969,"[[4, 5, 1], [5, 1, 2], [2, 5, 1], [1, 5, 2]]",4,6,6_easy_pruned,0.0002604053643505056
970,"[[5, 3, 1], [0, 4, 2], [0, 5, 1], [2, 5, 2], [5, 2, 1]]",5,10,6_easy_pruned,0.0006350819255683983
971,"[[5, 1, 1], [0, 4, 2], [0, 5, 1], [4, 4, 2]]",4,40,6_easy_pruned,0.001736035762336704
972,"[[4, 1, 1], [4, 4, 2], [4, 5, 1], [5, 2, 2], [2, 5, 1], [1, 5, 2]]",6,2,6_easy_pruned,0.04081632653061224
973,"[[0, 4, 1], [4, 1, 2], [3, 1, 1]]",3,925,6_easy_pruned,0.02771701675006742
974,"[[4, 1, 1], [0, 4, 2], [0, 5, 1]]",3,355,6_easy_pruned,0.010637341563539389
975,"[[5, 1, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2]]",4,27,6_easy_pruned,0.0011718241395772752
976,"[[0, 4, 1], [4, 4, 2]]",2,320,6_easy_pruned,0.007585994357916697
977,"[[4, 4, 1], [3, 1, 2], [4, 1, 1]]",3,241,6_easy_pruned,0.007221406526233782
978,"[[2, 5, 1], [1, 5, 2], [4, 5, 1], [5, 5, 2]]",4,7,6_easy_pruned,0.0003038062584089232
979,"[[2, 5, 1], [5, 3, 2], [4, 5, 1], [1, 5, 2]]",4,5,6_easy_pruned,0.000217004470292088
980,"[[4, 5, 1], [4, 4, 2]]",2,124,6_easy_pruned,0.0029395728136927196
981,"[[4, 5, 1], [5, 3, 2], [1, 5, 1], [1, 4, 2], [2, 5, 1]]",5,1,6_easy_pruned,6.350819255683983e-05
982,"[[2, 5, 1], [3, 1, 2]]",2,130,6_easy_pruned,0.0030818102079036578
983,"[[4, 4, 1], [1, 5, 2]]",2,94,6_easy_pruned,0.0022283858426380295
984,"[[5, 5, 1], [0, 5, 2], [0, 4, 1], [5, 1, 2]]",4,5,6_easy_pruned,0.000217004470292088
985,"[[5, 3, 1], [4, 5, 2], [4, 4, 1], [0, 4, 2]]",4,2,6_easy_pruned,8.68017881168352e-05
986,"[[4, 4, 1], [5, 5, 2]]",2,89,6_easy_pruned,0.0021098546807955814
987,"[[4, 1, 1], [5, 1, 2], [4, 5, 1]]",3,3,6_easy_pruned,8.989302729751596e-05
988,"[[1, 5, 1], [1, 4, 2], [0, 4, 1]]",3,16,6_easy_pruned,0.0004794294789200851
989,"[[5, 1, 1], [4, 1, 2], [3, 1, 1]]",3,256,6_easy_pruned,0.007670871662721361
990,"[[4, 1, 1], [5, 1, 2], [2, 5, 1]]",3,3,6_easy_pruned,8.989302729751596e-05
991,"[[1, 5, 1], [1, 4, 2], [2, 5, 1]]",3,16236,6_easy_pruned,0.48650106373415636
992,"[[4, 5, 1], [0, 4, 2], [0, 5, 1], [4, 4, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
993,"[[5, 3, 1], [0, 4, 2], [0, 5, 1], [5, 2, 2], [2, 5, 1]]",5,18,6_easy_pruned,0.001143147466023117
994,"[[0, 5, 1], [5, 3, 2], [4, 4, 1]]",3,9,6_easy_pruned,0.00026967908189254786
995,"[[2, 5, 1], [0, 5, 2], [0, 4, 1], [5, 4, 2], [1, 5, 1], [1, 4, 2]]",6,3,6_easy_pruned,0.061224489795918366
996,"[[4, 4, 1], [1, 4, 2]]",2,48,6_easy_pruned,0.0011378991536875045
997,"[[5, 0, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,15,6_easy_pruned,0.0006510134108762641
998,"[[4, 4, 1], [5, 2, 2], [2, 5, 1]]",3,722,6_easy_pruned,0.02163425523626884
999,"[[4, 1, 1], [4, 5, 2], [4, 4, 1], [0, 4, 2]]",4,3,6_easy_pruned,0.0001302026821752528
1000,"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [4, 5, 2]]",4,2,6_easy_pruned,8.68017881168352e-05
1001,"[[5, 5, 1], [0, 5, 2], [0, 4, 1], [4, 4, 2], [4, 1, 1]]",5,41,6_easy_pruned,0.002603835894830433
1002,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2], [3, 1, 1]]",5,6,6_easy_pruned,0.00038104915534103897
1003,"[[5, 3, 1], [4, 4, 2], [4, 1, 1]]",3,335,6_easy_pruned,0.010038054714889283
1004,"[[5, 3, 1], [2, 5, 2], [5, 2, 1], [1, 5, 2], [5, 1, 1], [5, 0, 2]]",6,1,6_easy_pruned,0.02040816326530612
1005,"[[0, 4, 1], [4, 1, 2]]",2,932,6_easy_pruned,0.02209420856743238
1006,"[[0, 4, 1], [5, 3, 2], [1, 5, 1], [1, 4, 2]]",4,12,6_easy_pruned,0.0005208107287010112
1007,"[[5, 5, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2], [3, 1, 1]]",5,15,6_easy_pruned,0.0009526228883525975
1008,"[[4, 1, 1], [5, 3, 2]]",2,207,6_easy_pruned,0.004907190100277363
1009,"[[5, 3, 1], [3, 1, 2], [4, 1, 1]]",3,158,6_easy_pruned,0.004734366104335841
1010,"[[5, 3, 1], [3, 1, 2], [4, 1, 1], [4, 5, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1011,"[[5, 3, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2]]",4,23,6_easy_pruned,0.0009982205633436048
1012,"[[5, 3, 1], [4, 1, 2], [3, 1, 1]]",3,574,6_easy_pruned,0.017199532556258054
1013,"[[5, 1, 1], [0, 4, 2], [0, 5, 1], [1, 5, 2]]",4,16,6_easy_pruned,0.0006944143049346816
1014,"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [5, 5, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1015,"[[5, 5, 1], [0, 5, 2]]",2,120,6_easy_pruned,0.002844747884218761
1016,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [0, 5, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1017,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2], [4, 5, 1], [1, 5, 2]]",6,4,6_easy_pruned,0.08163265306122448
1018,"[[5, 3, 1], [5, 2, 2], [2, 5, 1], [4, 1, 2]]",4,45,6_easy_pruned,0.0019530402326287922
1019,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [5, 2, 2]]",4,3,6_easy_pruned,0.0001302026821752528
1020,"[[2, 5, 1], [4, 4, 2], [4, 1, 1]]",3,549,6_easy_pruned,0.01645042399544542
1021,"[[5, 5, 1], [0, 5, 2], [0, 4, 1], [4, 1, 2], [3, 1, 1]]",5,24,6_easy_pruned,0.0015241966213641559
1022,"[[5, 3, 1], [2, 5, 2], [5, 2, 1]]",3,252,6_easy_pruned,0.00755101429299134
1023,"[[5, 1, 1], [0, 5, 2], [0, 4, 1], [4, 4, 2]]",4,18,6_easy_pruned,0.0007812160930515168
1024,"[[4, 4, 1], [4, 5, 2]]",2,46,6_easy_pruned,0.001090486688950525
1025,"[[5, 1, 1], [5, 2, 2], [2, 5, 1], [4, 4, 2]]",4,56,6_easy_pruned,0.0024304500672713857
1026,"[[5, 3, 1], [5, 2, 2]]",2,144,6_easy_pruned,0.0034136974610625135
1027,"[[5, 0, 1], [5, 2, 2], [2, 5, 1], [4, 4, 2], [4, 1, 1]]",5,3,6_easy_pruned,0.00019052457767051949
1028,"[[5, 3, 1], [0, 4, 2], [0, 5, 1], [4, 1, 2], [3, 1, 1]]",5,18,6_easy_pruned,0.001143147466023117
1029,"[[0, 5, 1], [5, 2, 2], [2, 5, 1]]",3,19,6_easy_pruned,0.0005693225062176011
1030,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1]]",5,1,6_easy_pruned,6.350819255683983e-05
1031,"[[2, 5, 1], [3, 1, 2], [4, 1, 1]]",3,129,6_easy_pruned,0.003865400173793186
1032,"[[4, 5, 1], [5, 1, 2]]",2,109,6_easy_pruned,0.002583979328165375
1033,"[[4, 1, 1], [0, 5, 2], [0, 4, 1]]",3,514,6_easy_pruned,0.015401672010307734
1034,"[[5, 0, 1], [5, 2, 2], [2, 5, 1], [4, 1, 2], [3, 1, 1]]",5,42,6_easy_pruned,0.002667344087387273
1035,"[[4, 5, 1], [4, 1, 2], [3, 1, 1]]",3,128,6_easy_pruned,0.0038354358313606807
1036,"[[4, 5, 1], [1, 4, 2]]",2,47,6_easy_pruned,0.0011141929213190147
1037,"[[1, 5, 1], [1, 4, 2], [5, 1, 1], [4, 4, 2]]",4,3,6_easy_pruned,0.0001302026821752528
1038,"[[4, 5, 1], [3, 1, 2]]",2,147,6_easy_pruned,0.0034848161581679826
1039,"[[4, 1, 1], [4, 4, 2], [4, 5, 1]]",3,506,6_easy_pruned,0.015161957270847692
1040,"[[5, 0, 1], [5, 2, 2], [2, 5, 1], [4, 4, 2]]",4,4,6_easy_pruned,0.0001736035762336704
1041,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [5, 3, 2]]",4,3,6_easy_pruned,0.0001302026821752528
1042,"[[4, 4, 1], [3, 1, 2], [4, 1, 1], [5, 2, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1043,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1044,"[[1, 5, 1], [1, 4, 2], [4, 1, 1], [5, 3, 2]]",4,2,6_easy_pruned,8.68017881168352e-05
1045,"[[0, 4, 1], [3, 1, 2], [4, 1, 1], [1, 5, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1046,"[[2, 5, 1], [5, 1, 2], [4, 1, 1]]",3,17,6_easy_pruned,0.0005093938213525905
1047,"[[5, 5, 1], [4, 1, 2], [3, 1, 1]]",3,533,6_easy_pruned,0.015970994516525335
1048,"[[5, 0, 1], [4, 1, 2], [3, 1, 1]]",3,451,6_easy_pruned,0.013513918437059898
1049,"[[0, 4, 1], [3, 1, 2], [4, 1, 1], [4, 5, 2]]",4,2,6_easy_pruned,8.68017881168352e-05
1050,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [0, 4, 2], [0, 5, 1]]",5,1,6_easy_pruned,6.350819255683983e-05
1051,"[[0, 4, 1], [5, 2, 2], [2, 5, 1], [4, 4, 2], [4, 1, 1]]",5,2,6_easy_pruned,0.00012701638511367967
1052,"[[5, 0, 1], [4, 4, 2], [4, 1, 1]]",3,16,6_easy_pruned,0.0004794294789200851
1053,"[[4, 5, 1], [3, 1, 2], [4, 1, 1]]",3,129,6_easy_pruned,0.003865400173793186
1054,"[[4, 5, 1], [5, 3, 2], [1, 5, 1]]",3,14,6_easy_pruned,0.00041950079405507447
1055,"[[4, 1, 1], [5, 2, 2], [2, 5, 1]]",3,1360,6_easy_pruned,0.040751505708207236
1056,"[[5, 0, 1], [5, 1, 2], [0, 4, 1]]",3,6,6_easy_pruned,0.00017978605459503192
1057,"[[2, 5, 1], [5, 1, 2], [4, 5, 1], [1, 5, 2], [5, 5, 1]]",5,95,6_easy_pruned,0.006033278292899784
1058,"[[4, 4, 1]]",1,5484,6_easy_pruned,0.11001003009027081
1059,"[[5, 3, 1], [0, 4, 2], [0, 5, 1]]",3,152,6_easy_pruned,0.004554580049740809
1060,"[[1, 5, 1], [1, 4, 2], [5, 5, 1], [4, 1, 2]]",4,4,6_easy_pruned,0.0001736035762336704
1061,"[[4, 5, 1], [5, 4, 2], [2, 5, 1], [1, 5, 2]]",4,2,6_easy_pruned,8.68017881168352e-05
1062,"[[5, 3, 1], [5, 2, 2], [2, 5, 1], [4, 1, 2], [3, 1, 1]]",5,43,6_easy_pruned,0.002730852279944113
1063,"[[5, 3, 1], [3, 1, 2], [4, 1, 1], [0, 5, 2], [0, 4, 1]]",5,2,6_easy_pruned,0.00012701638511367967
1064,"[[1, 5, 1], [1, 4, 2], [5, 0, 1]]",3,11,6_easy_pruned,0.00032960776675755853
1065,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2], [4, 5, 1]]",5,6,6_easy_pruned,0.00038104915534103897
1066,"[[0, 5, 1], [4, 4, 2], [4, 1, 1]]",3,202,6_easy_pruned,0.0060527971713660745
1067,"[[0, 4, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2]]",4,9,6_easy_pruned,0.0003906080465257584
1068,"[[1, 5, 1], [1, 4, 2], [5, 4, 1]]",3,28,6_easy_pruned,0.0008390015881101489
1069,"[[0, 5, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2]]",4,4,6_easy_pruned,0.0001736035762336704
1070,"[[5, 0, 1], [5, 1, 2], [4, 5, 1]]",3,7,6_easy_pruned,0.00020975039702753723
1071,"[[0, 5, 1], [4, 4, 2]]",2,206,6_easy_pruned,0.004883483867908873
1072,"[[5, 1, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2]]",4,18,6_easy_pruned,0.0007812160930515168
1073,"[[4, 1, 1], [5, 3, 2], [5, 5, 1]]",3,1,6_easy_pruned,2.9964342432505318e-05
1074,"[[2, 5, 1]]",1,2991,6_easy_pruned,0.06
1075,"[[5, 1, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2], [3, 1, 1]]",5,16,6_easy_pruned,0.0010161310809094373
1076,"[[5, 3, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2]]",4,2,6_easy_pruned,8.68017881168352e-05
1077,"[[5, 3, 1], [4, 5, 2], [4, 4, 1], [2, 5, 2], [5, 2, 1]]",5,1,6_easy_pruned,6.350819255683983e-05
1078,"[[4, 5, 1], [5, 2, 2], [2, 5, 1]]",3,489,6_easy_pruned,0.014652563449495101
1079,"[[5, 1, 1]]",1,997,6_easy_pruned,0.02
1080,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2]]",4,4,6_easy_pruned,0.0001736035762336704
1081,"[[4, 5, 1], [5, 5, 2]]",2,6,6_easy_pruned,0.00014223739421093806
1082,"[[0, 4, 1]]",1,1994,6_easy_pruned,0.04
1083,"[[5, 5, 1]]",1,997,6_easy_pruned,0.02
1084,"[[5, 3, 1], [3, 1, 2], [4, 1, 1], [5, 4, 2]]",4,2,6_easy_pruned,8.68017881168352e-05
1085,"[[0, 5, 1], [5, 3, 2], [1, 5, 1], [2, 5, 2], [1, 4, 1]]",5,106,6_easy_pruned,0.006731868411025022
1086,"[[5, 1, 1], [0, 5, 2], [0, 4, 1], [4, 4, 2], [4, 1, 1]]",5,16,6_easy_pruned,0.0010161310809094373
1087,"[[5, 3, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2]]",4,13,6_easy_pruned,0.0005642116227594289
1088,"[[5, 1, 1], [5, 2, 2]]",2,173,6_easy_pruned,0.004101178199748714
1089,"[[4, 1, 1], [2, 5, 2], [5, 2, 1]]",3,412,6_easy_pruned,0.012345309082192191
1090,"[[4, 5, 1], [5, 1, 2], [1, 5, 1], [1, 4, 2]]",4,9,6_easy_pruned,0.0003906080465257584
1091,"[[1, 5, 1], [1, 4, 2], [5, 5, 1], [5, 3, 2]]",4,4,6_easy_pruned,0.0001736035762336704
1092,"[[2, 5, 1], [1, 5, 2]]",2,658,6_easy_pruned,0.015598700898466206
1093,"[[5, 1, 1], [4, 4, 2], [4, 1, 1], [4, 5, 2]]",4,181,6_easy_pruned,0.007855561824573587
1094,"[[4, 1, 1], [5, 2, 2]]",2,1557,6_easy_pruned,0.036910603797738424
1095,"[[4, 4, 1], [0, 5, 2], [0, 4, 1], [5, 2, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1096,"[[4, 5, 1], [0, 5, 2]]",2,91,6_easy_pruned,0.0021572671455325604
1097,"[[2, 5, 1], [5, 3, 2], [1, 5, 1]]",3,11,6_easy_pruned,0.00032960776675755853
1098,"[[4, 4, 1], [0, 5, 2]]",2,271,6_easy_pruned,0.006424388971860702
1099,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [3, 1, 2]]",4,3,6_easy_pruned,0.0001302026821752528
1100,"[[4, 5, 1], [1, 5, 2]]",2,89,6_easy_pruned,0.0021098546807955814
1101,"[[5, 1, 1], [5, 2, 2], [2, 5, 1], [4, 1, 2], [3, 1, 1]]",5,9,6_easy_pruned,0.0005715737330115585
1102,"[[5, 1, 1], [0, 4, 2]]",2,93,6_easy_pruned,0.00220467961026954
1103,"[[1, 5, 1], [1, 4, 2], [2, 5, 1], [0, 5, 2]]",4,15110,6_easy_pruned,0.65578750922269
1104,"[[2, 5, 1], [1, 5, 2], [5, 5, 1]]",3,11,6_easy_pruned,0.00032960776675755853
1105,"[[2, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,885,6_easy_pruned,0.038409791241699576
1106,"[[4, 5, 1], [2, 5, 2], [5, 2, 1], [4, 1, 2]]",4,7,6_easy_pruned,0.0003038062584089232
1107,"[[5, 1, 1], [5, 2, 2], [2, 5, 1], [0, 4, 2], [0, 5, 1], [1, 5, 2]]",6,18,6_easy_pruned,0.3673469387755102
1108,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [4, 1, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1109,"[[5, 1, 1], [0, 5, 2], [0, 4, 1], [5, 0, 2]]",4,20,6_easy_pruned,0.000868017881168352
1110,"[[5, 3, 1], [5, 2, 2], [2, 5, 1], [5, 1, 2]]",4,5,6_easy_pruned,0.000217004470292088
1111,"[[4, 5, 1], [5, 3, 2], [4, 1, 1]]",3,3,6_easy_pruned,8.989302729751596e-05
1112,"[[2, 5, 1], [3, 1, 2], [4, 1, 1], [0, 5, 2]]",4,14,6_easy_pruned,0.0006076125168178464
1113,"[[4, 1, 1], [0, 5, 2], [0, 4, 1], [2, 5, 2], [5, 2, 1]]",5,2,6_easy_pruned,0.00012701638511367967
1114,"[[5, 5, 1], [4, 5, 2]]",2,198,6_easy_pruned,0.004693834008960956
1115,"[[1, 5, 1], [1, 4, 2], [4, 4, 1], [5, 2, 2], [2, 5, 1]]",5,4,6_easy_pruned,0.00025403277022735933
1116,"[[5, 0, 1], [3, 1, 2], [4, 1, 1]]",3,39,6_easy_pruned,0.0011686093548677074
1117,"[[4, 4, 1], [0, 5, 2], [0, 4, 1]]",3,230,6_easy_pruned,0.006891798759476223
1118,"[[1, 5, 1], [1, 4, 2], [5, 5, 1], [4, 4, 2]]",4,5,6_easy_pruned,0.000217004470292088
1119,"[[4, 1, 1], [5, 3, 2], [1, 5, 1]]",3,5,6_easy_pruned,0.00014982171216252658
1120,"[[5, 5, 1], [4, 5, 2], [4, 4, 1], [1, 5, 2]]",4,4,6_easy_pruned,0.0001736035762336704
1121,"[[4, 4, 1], [3, 1, 2]]",2,284,6_easy_pruned,0.006732569992651068
1122,"[[5, 5, 1], [1, 5, 2]]",2,34,6_easy_pruned,0.000806011900528649
1123,"[[5, 3, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2], [4, 5, 1]]",5,10,6_easy_pruned,0.0006350819255683983
1124,"[[4, 5, 1], [5, 1, 2], [2, 5, 1]]",3,13,6_easy_pruned,0.00038953645162256915
1125,"[[0, 5, 1], [3, 1, 2], [4, 1, 1], [4, 4, 2], [4, 5, 1]]",5,7,6_easy_pruned,0.00044455734789787885
1126,"[[5, 3, 1], [2, 5, 2], [5, 2, 1], [0, 4, 2], [0, 5, 1]]",5,17,6_easy_pruned,0.001079639273466277
1127,"[[4, 1, 1], [4, 4, 2]]",2,609,6_easy_pruned,0.014437095512410212
1128,"[[0, 5, 1], [5, 3, 2], [4, 5, 1]]",3,10,6_easy_pruned,0.00029964342432505317
1129,"[[0, 4, 1], [5, 1, 2]]",2,126,6_easy_pruned,0.002986985278429699
1130,"[[0, 5, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,300,6_easy_pruned,0.01302026821752528
1131,"[[5, 1, 1], [4, 1, 2], [3, 1, 1], [4, 4, 2]]",4,254,6_easy_pruned,0.011023827090838071
1132,"[[0, 4, 1], [1, 4, 2], [5, 5, 1]]",3,2,6_easy_pruned,5.9928684865010636e-05
1133,"[[4, 1, 1], [5, 2, 2], [2, 5, 1], [5, 4, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1134,"[[0, 4, 1], [4, 4, 2], [4, 1, 1]]",3,315,6_easy_pruned,0.009438767866239175
1135,"[[4, 1, 1], [2, 5, 2], [5, 2, 1], [4, 4, 2], [4, 5, 1]]",5,1,6_easy_pruned,6.350819255683983e-05
1136,"[[5, 3, 1], [1, 5, 2]]",2,58,6_easy_pruned,0.0013749614773724012
1137,"[[5, 0, 1], [5, 1, 2], [3, 1, 1]]",3,4,6_easy_pruned,0.00011985736973002127
1138,"[[2, 5, 1], [1, 5, 2], [4, 4, 1]]",3,35,6_easy_pruned,0.0010487519851376862
1139,"[[5, 0, 1], [5, 1, 2], [4, 1, 1]]",3,1,6_easy_pruned,2.9964342432505318e-05
1140,"[[2, 5, 1], [1, 5, 2], [5, 3, 1]]",3,11,6_easy_pruned,0.00032960776675755853
1141,"[[4, 5, 1], [0, 5, 2], [0, 4, 1], [4, 1, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1142,"[[0, 4, 1], [5, 4, 2]]",2,15,6_easy_pruned,0.00035559348552734513
1143,"[[5, 1, 1], [0, 4, 2], [0, 5, 1], [4, 4, 2], [4, 1, 1]]",5,37,6_easy_pruned,0.0023498031246030737
1144,"[[4, 1, 1], [5, 1, 2], [1, 5, 1], [1, 4, 2]]",4,4,6_easy_pruned,0.0001736035762336704
1145,"[[0, 5, 1], [4, 1, 2]]",2,306,6_easy_pruned,0.0072541071047578405
1146,"[[0, 4, 1], [5, 3, 2], [1, 5, 1]]",3,20,6_easy_pruned,0.0005992868486501063
1147,"[[1, 5, 1], [1, 4, 2], [3, 1, 1]]",3,131,6_easy_pruned,0.003925328858658197
1148,"[[5, 1, 1], [0, 4, 2], [0, 5, 1]]",3,92,6_easy_pruned,0.0027567195037904893
1149,"[[0, 4, 1], [3, 1, 2], [4, 1, 1], [5, 5, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
1150,"[[0, 4, 1], [3, 1, 2], [4, 1, 1], [2, 5, 2]]",4,1,6_easy_pruned,4.34008940584176e-05
