iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
427,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,74,0,"[[0.0, 0.0, 0.0, 0.016129032258064516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016129032258064516, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.016129032258064516, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.016129032258064516, 0.0, 0.04838709677419355, -1e-05, -1e-05, 0.016129032258064516, 0.016129032258064516, 0.0, 0.016129032258064516, 0.0], [0.0, 0.08064516129032258, 0.03225806451612903, 0.04838709677419355, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.016129032258064516], [0.0, 0.016129032258064516, 0.06451612903225806, 0.04838709677419355, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.016129032258064516, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.016129032258064516, 0.0, 0.0], [0.03225806451612903, 0.0967741935483871, 0.12903225806451613, 0.016129032258064516, -1e-05, -1e-05, 0.08064516129032258, 0.11290322580645161, 0.016129032258064516, 0.0], [0.0, 0.0, 0.0, 0.016129032258064516, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
427,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,38,84,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.037037037037037035, 0.0, -2e-05, 0.037037037037037035, 0.0, 0.0, 0.0], [0.037037037037037035, 0.037037037037037035, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07407407407407407, 0.07407407407407407, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.037037037037037035], [0.0, 0.0, 0.07407407407407407, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.037037037037037035, 0.0], [0.037037037037037035, 0.0, 0.037037037037037035, -1e-05, 0.0, -2e-05, 0.037037037037037035, 0.0, 0.0, 0.0], [0.0, 0.037037037037037035, 0.037037037037037035, 0.07407407407407407, -1e-05, -1e-05, 0.037037037037037035, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.037037037037037035, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.037037037037037035, 0.037037037037037035, 0.0, -2e-05, 0.037037037037037035, 0.0, 0.0]]"
428,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,77,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.015873015873015872, 0.0, 0.0, 0.0], [0.047619047619047616, 0.047619047619047616, 0.047619047619047616, -1e-05, -1e-05, 0.031746031746031744, 0.0, 0.015873015873015872, 0.0, 0.0], [0.0, 0.047619047619047616, 0.015873015873015872, 0.047619047619047616, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.015873015873015872, 0.0, 0.07936507936507936, 0.06349206349206349, 0.031746031746031744, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.015873015873015872, 0.09523809523809523, 0.06349206349206349, -1e-05, -1e-05, 0.015873015873015872, 0.1111111111111111, 0.1111111111111111, 0.047619047619047616], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.015873015873015872, 0.015873015873015872, -2e-05, 0.0, 0.0, 0.0]]"
428,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,26,31,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.05, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.05, 0.1, 0.15, 0.05, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.15, 0.0, 0.05, -1e-05, -2e-05, -2e-05, 0.0, 0.05], [0.0, 0.0, 0.05, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.05, 0.0], [0.0, 0.0, 0.05, 0.1, -1e-05, -1e-05, 0.05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
429,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,70,0,"[[0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02564102564102564, 0.0, 0.02564102564102564, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.02564102564102564, 0.0, 0.0, 0.0], [0.05128205128205128, 0.07692307692307693, 0.1282051282051282, -1e-05, -1e-05, 0.05128205128205128, 0.0, 0.05128205128205128, 0.0, 0.0], [0.0, 0.07692307692307693, 0.02564102564102564, 0.02564102564102564, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.1794871794871795, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.02564102564102564], [0.0, 0.0, 0.02564102564102564, -1e-05, 0.02564102564102564, -2e-05, 0.0, 0.0, 0.0, 0.02564102564102564], [0.0, 0.0, 0.02564102564102564, 0.02564102564102564, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.02564102564102564, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.02564102564102564, -2e-05, 0.0, 0.0, 0.0]]"
429,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,40,83,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0], [0.0, 0.04, 0.04, 0.0, 0.0, 0.04, 0.0, 0.0, 0.04, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.08, -2e-05, 0.04, 0.0, 0.0, 0.0], [0.04, 0.04, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.08, 0.08, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.12, 0.08, 0.0, -1e-05, -2e-05, -2e-05, 0.04, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.04, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04, -1e-05, -1e-05, 0.04, 0.0, 0.0, 0.0], [0.0, 0.0, 0.04, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.04, 0.0, 0.0]]"
430,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,33,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.017543859649122806, 0.0, 0.0], [0.07017543859649122, 0.08771929824561403, 0.017543859649122806, -1e-05, -1e-05, 0.10526315789473684, 0.05263157894736842, 0.017543859649122806, 0.0, 0.0], [0.0, 0.10526315789473684, 0.05263157894736842, 0.03508771929824561, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.017543859649122806, 0.10526315789473684, 0.03508771929824561, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.017543859649122806, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.017543859649122806], [0.0, 0.017543859649122806, 0.05263157894736842, 0.05263157894736842, -1e-05, -1e-05, 0.05263157894736842, 0.03508771929824561, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.017543859649122806, 0.0, 0.017543859649122806, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
430,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,31,0,"[[0.02857142857142857, 0.0, 0.02857142857142857, 0.0, 0.0, 0.0, 0.0, 0.02857142857142857, 0.02857142857142857, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02857142857142857, 0.05714285714285714, 0.0, 0.0], [0.02857142857142857, 0.05714285714285714, -1e-05, 0.08571428571428572, 0.02857142857142857, -2e-05, 0.02857142857142857, 0.0, 0.02857142857142857, 0.0], [0.08571428571428572, 0.02857142857142857, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.02857142857142857], [0.02857142857142857, 0.08571428571428572, 0.02857142857142857, 0.02857142857142857, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.02857142857142857, 0.02857142857142857, 0.05714285714285714, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.02857142857142857], [0.02857142857142857, 0.0, 0.0, 0.02857142857142857, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.02857142857142857, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
431,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,53,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.043478260869565216, 0.0, 0.0, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.021739130434782608, 0.0, -2e-05, 0.0, 0.021739130434782608, 0.0, 0.021739130434782608], [0.021739130434782608, 0.08695652173913043, 0.021739130434782608, -1e-05, -1e-05, 0.043478260869565216, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0], [0.0, 0.0, 0.10869565217391304, 0.06521739130434782, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.021739130434782608, 0.06521739130434782, 0.043478260869565216, -1e-05, -2e-05, -2e-05, 0.021739130434782608, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.043478260869565216, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.021739130434782608, 0.021739130434782608, 0.06521739130434782, -1e-05, -1e-05, 0.021739130434782608, 0.0, 0.0, 0.0], [0.0, 0.0, 0.021739130434782608, 0.0, 0.043478260869565216, -1e-05, 0.021739130434782608, 0.021739130434782608, 0.0, 0.0], [0.0, 0.021739130434782608, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.021739130434782608, 0.0, 0.0]]"
431,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,22,60,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.06666666666666667, 0.13333333333333333, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06666666666666667, 0.13333333333333333, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.06666666666666667], [0.0, 0.0, 0.3333333333333333, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.06666666666666667], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.06666666666666667, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.06666666666666667, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
432,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,74,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017241379310344827, 0.0, 0.0], [0.0, 0.017241379310344827, 0.0, 0.017241379310344827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.0, -2e-05, 0.017241379310344827, 0.0, 0.0, 0.017241379310344827], [0.017241379310344827, 0.08620689655172414, 0.0, -1e-05, -1e-05, 0.017241379310344827, 0.017241379310344827, 0.0, 0.0, 0.0], [0.0, 0.034482758620689655, 0.017241379310344827, 0.08620689655172414, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.034482758620689655, 0.08620689655172414, 0.017241379310344827, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.017241379310344827, -2e-05, 0.0, 0.017241379310344827, 0.034482758620689655, 0.0], [0.0, 0.05172413793103448, 0.13793103448275862, 0.017241379310344827, -1e-05, -1e-05, 0.10344827586206896, 0.08620689655172414, 0.034482758620689655, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
432,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,36,31,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038461538461538464, 0.038461538461538464, 0.0, 0.038461538461538464], [0.0, 0.0, 0.0, 0.0, 0.0, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.038461538461538464, 0.0, -2e-05, 0.0, 0.0, 0.038461538461538464, 0.0], [0.038461538461538464, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.038461538461538464, 0.0, 0.038461538461538464, 0.0], [0.0, 0.07692307692307693, 0.07692307692307693, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.11538461538461539, 0.0, 0.0, -1e-05, -2e-05, -2e-05, 0.038461538461538464, 0.0], [0.0, 0.038461538461538464, 0.038461538461538464, -1e-05, 0.0, -2e-05, 0.038461538461538464, 0.0, 0.0, 0.038461538461538464], [0.038461538461538464, 0.0, 0.0, 0.07692307692307693, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.07692307692307693, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
433,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,54,0,"[[0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.04, 0.0, -2e-05, 0.0, 0.02, 0.02, 0.0], [0.0, 0.02, 0.02, -1e-05, -1e-05, 0.0, 0.02, 0.0, 0.0, 0.0], [0.0, 0.02, 0.06, 0.08, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.06, 0.02, 0.04, -1e-05, -2e-05, -2e-05, 0.02, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.04, -2e-05, 0.0, 0.02, 0.02, 0.0], [0.0, 0.0, 0.02, 0.14, -1e-05, -1e-05, 0.06, 0.04, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04, 0.0, -1e-05, 0.02, 0.02, 0.02, 0.02], [0.02, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
433,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,38,43,0,"[[0.0, 0.0, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.11538461538461539, 0.0, 0.0, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.07692307692307693, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.15384615384615385, 0.07692307692307693, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.038461538461538464, 0.038461538461538464, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.038461538461538464, 0.11538461538461539, 0.038461538461538464, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.038461538461538464, -1e-05, -1e-05, 0.038461538461538464, 0.0, 0.0, 0.0], [0.038461538461538464, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.038461538461538464, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.038461538461538464, -2e-05, 0.0, 0.0, 0.0]]"
434,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,17,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02040816326530612, 0.0, 0.0, 0.02040816326530612, 0.0, 0.0, 0.0], [0.0, 0.02040816326530612, -1e-05, 0.02040816326530612, 0.0, -2e-05, 0.02040816326530612, 0.0, 0.0, 0.0], [0.02040816326530612, 0.0, 0.02040816326530612, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.02040816326530612, 0.04081632653061224, 0.0, 0.02040816326530612, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.02040816326530612], [0.0, 0.0, 0.08163265306122448, 0.08163265306122448, 0.0, -1e-05, -2e-05, -2e-05, 0.02040816326530612, 0.02040816326530612], [0.0, 0.02040816326530612, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.02040816326530612, 0.0, 0.10204081632653061, 0.10204081632653061, -1e-05, -1e-05, 0.14285714285714285, 0.08163265306122448, 0.02040816326530612, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.04081632653061224, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02040816326530612, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
434,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,41,74,0,"[[0.0, 0.0, 0.030303030303030304, 0.0, 0.0, 0.030303030303030304, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.030303030303030304, 0.0, -2e-05, 0.0, 0.030303030303030304, 0.0, 0.0], [0.0, 0.030303030303030304, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06060606060606061, 0.09090909090909091, 0.09090909090909091, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.06060606060606061, 0.06060606060606061, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.030303030303030304], [0.030303030303030304, 0.09090909090909091, 0.09090909090909091, 0.030303030303030304, -1e-05, -1e-05, 0.12121212121212122, 0.030303030303030304, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.030303030303030304, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.030303030303030304, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
435,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,77,0,"[[0.0, 0.0, 0.04878048780487805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024390243902439025], [0.0, 0.0, 0.0, 0.024390243902439025, 0.0, 0.0, 0.0, 0.024390243902439025, 0.0, 0.0], [0.0, 0.024390243902439025, -1e-05, 0.024390243902439025, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.07317073170731707, -1e-05, -1e-05, 0.024390243902439025, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04878048780487805, 0.024390243902439025, 0.04878048780487805, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.07317073170731707, 0.04878048780487805, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.04878048780487805, 0.0, -1e-05, 0.024390243902439025, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.024390243902439025, 0.0, 0.0, 0.024390243902439025, -1e-05, -1e-05, 0.024390243902439025, 0.07317073170731707, 0.17073170731707318, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.024390243902439025, 0.0], [0.0, 0.0, 0.0, 0.0, 0.04878048780487805, 0.024390243902439025, -2e-05, 0.0, 0.0, 0.0]]"
435,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,32,9,0,"[[0.0, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454545454545456, 0.0], [0.0, 0.0, 0.0, 0.045454545454545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.0, 0.045454545454545456, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.045454545454545456, 0.09090909090909091, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.0, 0.045454545454545456, 0.0], [0.0, 0.13636363636363635, 0.0, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.0, 0.09090909090909091, 0.045454545454545456, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.045454545454545456], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.045454545454545456, 0.045454545454545456], [0.0, 0.045454545454545456, 0.0, 0.09090909090909091, -1e-05, -1e-05, 0.045454545454545456, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.045454545454545456]]"
436,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,53,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.04878048780487805, 0.0, 0.024390243902439025, 0.0, 0.0, 0.0, 0.024390243902439025, 0.0], [0.0, 0.0, -1e-05, 0.07317073170731707, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.024390243902439025, 0.12195121951219512, -1e-05, -1e-05, 0.024390243902439025, 0.024390243902439025, 0.0, 0.0, 0.0], [0.0, 0.0, 0.04878048780487805, 0.024390243902439025, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.024390243902439025, 0.024390243902439025, 0.07317073170731707, 0.024390243902439025, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.04878048780487805, 0.0, 0.0975609756097561, -1e-05, 0.024390243902439025, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04878048780487805, -1e-05, -1e-05, 0.07317073170731707, 0.024390243902439025, 0.024390243902439025, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.04878048780487805, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.024390243902439025, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
436,10_medium_pruned,5,50,heuristic,blocking,False,True,2,square,2,True,50,53,1,"[[0.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625, 0.0625, 0.0], [0.03125, 0.0, 0.0, 0.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03125], [0.0, 0.0, -1e-05, 0.03125, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.125, 0.0, -1e-05, -1e-05, -1e-05, -2e-05, 0.03125, 0.03125, 0.0, 0.0], [0.0, 0.0, 0.09375, 0.0, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.03125, 0.03125, 0.0, 0.03125, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.03125, -1e-05, 0.0625, -2e-05, 0.0, 0.03125, 0.0, 0.0], [0.0, 0.0625, 0.03125, 0.0625, -1e-05, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.03125, -1e-05, 0.0, 0.0, 0.0, 0.03125], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.0, 0.0]]"
437,10_medium_full,5,50,heuristic,blocking,False,True,2,square,2,True,50,24,0,"[[0.0, 0.0, 0.0, 0.044444444444444446, 0.0, 0.0, 0.022222222222222223, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.022222222222222223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -1e-05, 0.022222222222222223, 0.0, -2e-05, 0.022222222222222223, 0.0, 0.0, 0.0], [0.0, 0.044444444444444446, 0.022222222222222223, -1e-05, -1e-05, 0.044444444444444446, 0.022222222222222223, 0.0, 0.022222222222222223, 0.0], [0.0, 0.044444444444444446, 0.022222222222222223, 0.08888888888888889, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.022222222222222223, 0.13333333333333333, 0.08888888888888889, 0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, 0.0, 0.0, -1e-05, 0.0, -2e-05, 0.0, 0.0, 0.0, 0.022222222222222223], [0.0, 0.022222222222222223, 0.08888888888888889, 0.1111111111111111, -1e-05, -1e-05, 0.044444444444444446, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, 0.0, 0.022222222222222223, 0.0]]"
