,board,likelihoods_block,likelihoods_density,likelihoods_interaction,move_number_in_path,userid
11803,10_medium_full,-10.8213170998,-4.48839676747,-10.8213170998,6,81a10227
11804,10_medium_full,-1.91468689811,-3.78482886686,-3.8017357176,7,81a10227
11805,10_medium_full,-3.9534315268,-3.05626315299,-3.76230391591,1,81a10227
11806,10_medium_full,-1.59019874577,-3.45414400944,-2.34583687142,2,81a10227
11807,10_medium_full,0.0,-3.4614762161,0.0,3,81a10227
11808,10_medium_full,-2.97001954048,-3.33915482409,-2.97001954048,4,81a10227
11809,10_medium_full,-2.66032222221,-3.08710025388,-2.49254186696,5,81a10227
11810,10_medium_full,-10.8213170998,-10.8213170998,-10.8213170998,6,81a10227
11811,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,81a10227
11812,10_medium_full,0.0,-10.8213969736,0.0,2,81a10227
11813,10_medium_full,-2.65793231053,-3.13663304306,-2.65793231053,3,81a10227
11814,10_medium_full,-10.8213570375,-5.1853909519,-10.8213570375,4,81a10227
11815,10_medium_full,-0.900531176161,-2.95513808235,-0.816507346762,5,81a10227
11816,10_medium_full,-4.34380542185,-3.88213308351,-4.34380542185,6,81a10227
11817,10_medium_full,-0.827467605458,-3.1413702329,-0.690727386256,7,81a10227
11818,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,81a6c621
11819,10_medium_full,0.0,-10.8213969736,0.0,2,81a6c621
11820,10_medium_full,-2.49706437907,-3.38781611183,-2.49706437907,3,81a6c621
11821,10_medium_full,-2.33979332791,-4.10576055368,-2.33979332791,4,81a6c621
11822,10_medium_full,-4.22552517159,-3.57506225123,-4.22552517159,5,81a6c621
11823,10_medium_full,-10.8213170998,-10.8213170998,-10.8213170998,6,81a6c621
11824,10_medium_full,-3.26038530139,-3.62954132629,-3.26038530139,7,81a6c621
11825,10_medium_full,-3.03735578697,-4.0031818439,-3.03735578697,8,81a6c621
11826,10_medium_full,-4.28318982292,-4.3651263253,-4.28318982292,9,81a6c621
11827,10_medium_full,-3.8195690583,-4.05209454378,-3.8195690583,10,81a6c621
11828,10_medium_full,-4.09479468351,-4.13934332906,-3.9152917015,11,81a6c621
11829,10_medium_full,-3.94208508378,-3.0091688683,-3.94208508378,12,81a6c621
11830,10_medium_full,-6.4883766761,-3.36042711529,-6.4883766761,13,81a6c621
11831,10_medium_full,-4.20887976222,-3.14074977289,-4.14608280092,14,81a6c621
11832,10_medium_full,-4.94056476186,-3.92429916406,-4.94056476186,15,81a6c621
11833,10_medium_full,-2.5466535968,-3.48849688574,-3.83328841424,16,81a6c621
11834,10_medium_full,0.0,-5.55681423389,0.0,17,81a6c621
11835,10_medium_full,-6.08367291426,-3.84624679643,-6.02362506681,18,81a6c621
11836,10_medium_full,-6.93347114322,-4.48813713355,-6.77272177716,19,81a6c621
11837,10_medium_full,-5.2115269408,-3.36797520499,-5.0659265492,20,81a6c621
11838,10_medium_full,-6.31788868163,-4.174327346,-6.11140541559,21,81a6c621
11839,10_medium_full,-6.64278819787,-3.85042729964,-6.54204121523,22,81a6c621
11840,10_medium_full,-4.62672044544,-3.81433562175,-4.42025780904,23,81a6c621
11841,10_medium_full,-4.25873671636,-4.07753744391,-4.15369229866,24,81a6c621
11842,10_medium_full,-3.59794977328,-3.68566413518,-3.41400322158,25,81a6c621
11843,10_medium_full,-7.32174057925,-3.85881402846,-7.2440587483,26,81a6c621
11844,10_medium_full,-1.15369353165,-3.56994232168,-1.05537603217,27,81a6c621
11845,10_medium_full,-4.00733318523,-4.11890732609,-4.00733318523,28,81a6c621
11846,10_medium_full,-1.48810322126,-3.72077058271,-1.36956203195,29,81a6c621
11847,10_medium_full,-2.76275926709,-3.64371046398,-2.57150553829,1,85e50169
11848,10_medium_full,-10.8213969736,-10.8213969736,-10.8213969736,2,85e50169
11849,10_medium_full,-2.58785662324,-3.7240519448,-3.63924615576,3,85e50169
11850,10_medium_full,-1.32950185404,-3.54186828334,-1.33506601685,3,85e50169
11851,10_medium_full,0.0,-4.5160893978,0.0,4,85e50169
11852,10_medium_full,-2.96641283421,-3.77574431479,-4.11275794302,5,85e50169
11853,10_medium_full,0.0,-2.94032280891,0.0,6,85e50169
11854,10_medium_full,-0.716415852962,-3.21544266656,-0.613790330399,7,85e50169
11855,10_medium_full,-4.31748811354,-4.55347757044,-4.31748811354,8,85e50169
11856,10_medium_full,-0.605733243407,-3.81608342291,-0.605733243407,9,85e50169
11857,10_medium_full,-2.76275926709,-3.64371046398,-2.57150553829,1,85e50169
11858,10_medium_full,-10.8213969736,-10.8213969736,-10.8213969736,2,85e50169
11859,10_medium_full,-2.80666470906,-3.38781611183,-2.52640431745,3,85e50169
11860,10_medium_full,-10.8213570375,-4.51061991382,-10.8213570375,4,85e50169
11861,10_medium_full,-2.18025702578,-4.15402727272,-3.42612804891,1,85e50169
11862,10_medium_full,0.0,-5.09821048451,0.0,2,85e50169
11863,10_medium_full,-2.54724747599,-3.37811300862,-2.54724747599,3,85e50169
11864,10_medium_full,-10.8213570375,-5.21824140635,-10.8213570375,4,85e50169
11865,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,85e50169
11866,10_medium_full,0.0,-10.8213969736,0.0,2,85e50169
11867,10_medium_full,-1.89742310681,-3.54186828334,-1.89742310681,3,85e50169
11868,10_medium_full,-10.8213570375,-4.51061991382,-10.8213570375,4,85e50169
11869,10_medium_full,-0.797268603276,-3.18834494278,-0.61222898672,5,85e50169
11870,10_medium_full,-4.34380542185,-4.57431167329,-4.34380542185,6,85e50169
11871,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,89fbc220
11872,10_medium_full,0.0,-10.8213969736,0.0,2,89fbc220
11873,10_medium_full,-9.21034037198,-5.0921141923,-9.21034037198,2,89fbc220
11874,10_medium_full,-2.76275926709,-3.64371046398,-2.57150553829,1,89fbc220
11875,10_medium_full,-10.8213969736,-10.8213969736,-10.8213969736,2,89fbc220
11876,10_medium_full,-2.58785662324,-3.7240519448,-3.63924615576,3,89fbc220
11877,10_medium_full,0.0,-2.86342969528,0.0,4,89fbc220
11878,10_medium_full,-1.15375622412,-3.57038173288,-1.27362930425,5,89fbc220
11879,10_medium_full,0.0,-4.49398904084,0.0,6,89fbc220
11880,10_medium_full,-2.76275926709,-3.64371046398,-2.57150553829,1,93c70cc1
11881,10_medium_full,-1.48364032438,-2.79245785015,-1.35798957478,2,93c70cc1
11882,10_medium_full,-1.46622246014,-3.54186828334,-1.49217029612,3,93c70cc1
11883,10_medium_full,0.0,-10.8213570375,0.0,4,93c70cc1
11884,10_medium_full,-2.83049276949,-3.59814131137,-3.91527233769,5,93c70cc1
11885,10_medium_full,0.0,-4.53763199798,0.0,6,93c70cc1
11886,10_medium_full,-0.758122932658,-3.02816094853,-0.661052563787,7,93c70cc1
11887,10_medium_full,-4.31748811354,-4.56911374453,-4.31748811354,8,93c70cc1
11888,10_medium_full,-0.886525051583,-3.63391307359,-0.814983940502,9,93c70cc1
11889,10_medium_full,-2.76275926709,-3.64371046398,-2.57150553829,1,93c70cc1
11890,10_medium_full,-10.8213969736,-5.0921141923,-10.8213969736,2,93c70cc1
11891,10_medium_full,-9.21034037198,-3.53216613131,-9.21034037198,3,93c70cc1
11892,10_medium_full,-10.8213570375,-4.5160893978,-10.8213570375,4,93c70cc1
11893,10_medium_full,-4.35670882669,-2.97391070709,-4.35670882669,5,93c70cc1
11894,10_medium_full,-4.21629319951,-3.64361062273,-4.21629319951,6,93c70cc1
11895,10_medium_full,-1.24224202236,-3.39255266742,-1.09049657964,7,93c70cc1
11896,10_medium_full,-4.31748811354,-2.89654667531,-4.31748811354,8,93c70cc1
11897,10_medium_full,-0.823643086622,-3.73830887677,-0.685253548345,9,93c70cc1
11898,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,96abd246
11899,10_medium_full,0.0,-10.8213969736,0.0,2,96abd246
11900,10_medium_full,-2.65793231053,-3.13663304306,-2.65793231053,3,96abd246
11901,10_medium_full,-10.8213570375,-5.1853909519,-10.8213570375,4,96abd246
11902,10_medium_full,-0.900531176161,-2.95513808235,-0.816507346762,5,96abd246
11903,10_medium_full,-4.34380542185,-4.57431167329,-4.34380542185,6,96abd246
11904,10_medium_full,-0.765324347327,-3.38289646742,-0.621171192769,7,96abd246
11905,10_medium_full,-3.46485654298,-3.30745637022,-3.27365889314,1,9ea4fe94
11906,10_medium_full,-2.62633344797,-3.68343384616,-2.62633344797,2,9ea4fe94
11907,10_medium_full,-1.23326596062,-3.32813114316,-1.45329968588,3,9ea4fe94
11908,10_medium_full,0.0,-5.13982814452,0.0,4,9ea4fe94
11909,10_medium_full,-2.58480985855,-3.52723954018,-2.45280630461,5,9ea4fe94
11910,10_medium_full,-1.72366771806,-2.88598159233,-1.72366771806,6,9ea4fe94
11911,10_medium_full,-1.04768688314,-3.25427873141,-1.03230925537,7,9ea4fe94
11912,10_medium_full,0.0,-4.10017767949,0.0,8,9ea4fe94
11913,10_medium_full,-0.599296960373,-2.95978452748,-0.421586606706,9,9ea4fe94
11914,10_medium_full,-4.29045944115,-5.2341479492,-4.29045944115,10,9ea4fe94
11915,10_medium_full,-0.640258901824,-3.40203652578,-0.530363185631,11,9ea4fe94
11916,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,a0a4f4ea
11917,10_medium_full,-3.46485654298,-3.30745637022,-3.27365889314,1,a0a4f4ea
11918,10_medium_full,-2.62633344797,-3.68343384616,-2.62633344797,2,a0a4f4ea
11919,10_medium_full,-2.91445690086,-3.46151615141,-2.72321219579,1,a0a4f4ea
11920,10_medium_full,-1.61440825809,-3.46044918116,-2.76632738038,2,a0a4f4ea
11921,10_medium_full,-9.21034037198,-4.19496547,-9.21034037198,3,a0a4f4ea
11922,10_medium_full,-2.71056347138,-4.05510539019,-2.71056347138,4,a0a4f4ea
11923,10_medium_full,-4.13346135143,-4.15402727272,-3.94236948733,1,a0a4f4ea
11924,10_medium_full,-1.64158438425,-3.46671479673,-2.40400866756,2,a0a4f4ea
11925,10_medium_full,0.0,-3.71921331702,0.0,3,a0a4f4ea
11926,10_medium_full,-1.65603107779,-3.53894755406,-1.65603107779,4,a0a4f4ea
11927,10_medium_full,-5.64248249127,-4.15402727272,-5.45215516587,1,a0a4f4ea
11928,10_medium_full,-4.33331848669,-3.64371046398,-4.14227462443,1,a0a4f4ea
11929,10_medium_full,-1.62696772436,-3.48527919005,-2.37659392672,2,a0a4f4ea
11930,10_medium_full,0.0,-3.68967849531,0.0,3,a0a4f4ea
11931,10_medium_full,-2.7450808146,-3.55622705949,-2.7450808146,4,a0a4f4ea
11932,10_medium_full,-2.53554743404,-3.77574431479,-3.89946107484,5,a0a4f4ea
11933,10_medium_full,-9.21034037198,-4.14868473379,-9.21034037198,6,a0a4f4ea
11934,10_medium_full,-2.70069977374,-3.84646648667,-2.66088115104,7,a0a4f4ea
11935,10_medium_full,-3.53604972384,-4.15402727272,-3.34486027714,1,a0a4f4ea
11936,10_medium_full,-1.63245891282,-3.49139141968,-2.39370674388,2,a0a4f4ea
11937,10_medium_full,-9.21034037198,-3.3732258788,-9.21034037198,3,a0a4f4ea
11938,10_medium_full,-0.593941369206,-4.06658645173,-0.593941369206,4,a0a4f4ea
11939,10_medium_full,-3.53604972384,-4.15402727272,-3.34486027714,1,a0a4f4ea
11940,10_medium_full,-1.63245891282,-3.49139141968,-2.39370674388,2,a0a4f4ea
11941,10_medium_full,0.0,-3.3732258788,0.0,3,a0a4f4ea
11942,10_medium_full,-3.76666429176,-3.08648578103,-3.76666429176,4,a0a4f4ea
11943,10_medium_full,-1.03552381444,-3.17449457158,-0.804375231241,5,a0a4f4ea
11944,10_medium_full,-4.34380542185,-2.81824481072,-4.34380542185,6,a0a4f4ea
11945,10_medium_full,-1.43124588919,-3.78936002555,-1.3330541362,7,a0a4f4ea
11946,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,a5e116c5
11947,10_medium_full,-9.21034037198,-3.48527919005,-9.21034037198,2,a5e116c5
11948,10_medium_full,-0.653602853464,-3.70455511747,-0.653602853464,3,a5e116c5
11949,10_medium_full,-0.586756412713,-4.06658645173,-0.586756412713,4,a5e116c5
11950,10_medium_full,-3.46485654298,-3.30745637022,-3.27365889314,1,a5e116c5
11951,10_medium_full,-1.43294800151,-2.76761984899,-1.43294800151,2,a5e116c5
11952,10_medium_full,-0.962629126627,-3.09220127149,-0.796874844849,3,a5e116c5
11953,10_medium_full,-4.36944785247,-3.13038538089,-4.36944785247,4,a5e116c5
11954,10_medium_full,-1.20194832201,-3.35837942259,-1.10812212575,5,a5e116c5
11955,10_medium_full,-3.30360477636,-3.64371046398,-3.11239057089,1,a7b511d6
11956,10_medium_full,-3.51397418709,-3.01551993135,-3.51397418709,2,a7b511d6
11957,10_medium_full,-1.97660486065,-3.39263254281,-1.84547712049,3,a7b511d6
11958,10_medium_full,-1.98759904091,-3.55050038199,-3.23902375527,4,a7b511d6
11959,10_medium_full,-9.21034037198,-3.33765530313,-9.21034037198,5,a7b511d6
11960,10_medium_full,-0.692638254368,-4.14868473379,-0.692638254368,6,a7b511d6
11961,10_medium_full,-3.85775054859,-4.15402727272,-3.66660640225,1,a7b511d6
11962,10_medium_full,-1.62708506516,-3.49139141968,-2.3876343953,2,a7b511d6
11963,10_medium_full,0.0,-3.73842869225,0.0,3,a7b511d6
11964,10_medium_full,-1.67953936988,-2.77384752654,-1.67953936988,4,a7b511d6
11965,10_medium_full,-2.76275926709,-3.64371046398,-2.57150553829,1,a7b511d6
11966,10_medium_full,-1.81024128837,-3.48527919005,-2.95962560199,2,a7b511d6
11967,10_medium_full,0.0,-3.36831471949,0.0,3,a7b511d6
11968,10_medium_full,-2.35635833784,-2.85193931446,-2.35635833784,4,a7b511d6
11969,10_medium_full,-1.64342205679,-3.27344801534,-1.56975972916,5,a7b511d6
11970,10_medium_full,-4.34380542185,-4.06654651403,-4.34380542185,6,a7b511d6
11971,10_medium_full,-1.95810903753,-3.21097060728,-1.93427305714,7,a7b511d6
11972,10_medium_full,-4.31748811354,-3.43486627273,-4.31748811354,8,a7b511d6
11973,10_medium_full,-6.87538735784,-3.11009196506,-6.84786141145,9,a7b511d6
11974,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,a7b511d6
11975,10_medium_full,-9.21034037198,-3.48527919005,-9.21034037198,2,a7b511d6
11976,10_medium_full,0.0,-10.8213969736,0.0,2,a7b511d6
11977,10_medium_full,-1.89742310681,-3.54186828334,-1.89742310681,3,a7b511d6
11978,10_medium_full,-1.84963583821,-3.41321948824,-2.63074617003,4,a7b511d6
11979,10_medium_full,-4.35670882669,-3.16515315149,-4.35670882669,5,a7b511d6
11980,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,a7b511d6
11981,10_medium_full,0.0,-10.8213969736,0.0,2,a7b511d6
11982,10_medium_full,-2.49706437907,-3.38781611183,-2.49706437907,3,a7b511d6
11983,10_medium_full,-1.89742310681,-3.54186828334,-1.89742310681,3,a7b511d6
11984,10_medium_full,-1.65172540237,-2.90263641343,-1.48195562831,4,a7b511d6
11985,10_medium_full,-0.830329132617,-3.19291938866,-0.641265733763,5,a7b511d6
11986,10_medium_full,-2.76275926709,-3.64371046398,-2.57150553829,1,a7b511d6
11987,10_medium_full,-1.81024128837,-3.48527919005,-2.95962560199,2,a7b511d6
11988,10_medium_full,0.0,-3.36831471949,0.0,3,a7b511d6
11989,10_medium_full,-2.29553381558,-4.05510539019,-2.29553381558,4,a7b511d6
11990,10_medium_full,-2.77671998773,-3.30745637022,-2.58546703338,1,a7b511d6
11991,10_medium_full,-1.51033063296,-3.46671479673,-1.92848415553,2,a7b511d6
11992,10_medium_full,0.0,-3.33324338828,0.0,3,a7b511d6
11993,10_medium_full,-1.98638676088,-2.73917287421,-1.98638676088,4,a7b511d6
11994,10_medium_full,-1.61735111624,-3.12688873444,-1.66381851198,5,a7b511d6
11995,10_medium_full,0.0,-5.13978820682,0.0,6,a7b511d6
11996,10_medium_full,-1.32746458493,-3.1413702329,-1.15859206202,7,a7b511d6
11997,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,a7b511d6
11998,10_medium_full,0.0,-10.8213969736,0.0,2,a7b511d6
11999,10_medium_full,-1.89742310681,-3.54186828334,-1.89742310681,3,a7b511d6
12000,10_medium_full,-1.84963583821,-3.41321948824,-2.63074617003,4,a7b511d6
12001,10_medium_full,-4.35670882669,-3.16515315149,-4.35670882669,5,a7b511d6
12002,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,a7b511d6
12003,10_medium_full,0.0,-10.8213969736,0.0,2,a7b511d6
12004,10_medium_full,-1.89742310681,-3.54186828334,-1.89742310681,3,a7b511d6
12005,10_medium_full,-1.84963583821,-3.41321948824,-2.63074617003,4,a7b511d6
12006,10_medium_full,-4.35670882669,-3.16515315149,-4.35670882669,5,a7b511d6
12007,10_medium_full,-1.8018797939,-3.64371046398,-2.3686856841,1,a7b511d6
12008,10_medium_full,0.0,-10.8213969736,0.0,2,a7b511d6
12009,10_medium_full,-6.03804991156,-4.23432617729,-6.03804991156,3,a7b511d6
12010,10_medium_full,-1.63396296756,-3.42955863236,-2.06335227979,4,a7b511d6
12011,10_medium_full,-4.35670882669,-3.42567256642,-4.35670882669,5,a7b511d6
12012,10_medium_full,-2.31628088636,-3.64361062273,-2.31628088636,6,a7b511d6
12013,10_medium_full,-3.9534315268,-3.05626315299,-3.76230391591,1,a7b511d6
12014,10_medium_full,-1.59019874577,-3.45414400944,-2.34583687142,2,a7b511d6
12015,10_medium_full,0.0,-3.4614762161,0.0,3,a7b511d6
12016,10_medium_full,-2.62359846346,-2.82855443215,-2.62359846346,4,a7b511d6
12017,10_medium_full,-2.00092079502,-3.21993473429,-2.14754498331,5,a7b511d6
12018,10_medium_full,-9.21034037198,-3.19094150705,-9.21034037198,6,a7b511d6
12019,10_medium_full,-3.31863098768,-3.53694911451,-1.66354200985,7,a7b511d6
12020,10_medium_full,-10.8212771605,-5.16279096079,-10.8212771605,8,a7b511d6
12021,10_medium_full,-2.1229954279,-3.30745637022,-1.93171566632,1,a7b511d6
12022,10_medium_full,-1.6635398237,-3.48527919005,-2.39060029028,2,a7b511d6
12023,10_medium_full,0.0,-3.69466204002,0.0,3,a7b511d6
12024,10_medium_full,-2.69446825179,-2.86342969528,-2.69446825179,4,a7b511d6
12025,10_medium_full,-2.15129260162,-3.29685579622,-2.35103023043,5,a7b511d6
12026,10_medium_full,0.0,-5.1909021308,0.0,6,a7b511d6
12027,10_medium_full,-1.46324676534,-3.32419984012,-1.36726582052,7,a7b511d6
12028,10_medium_full,-10.8213370689,-4.68153234103,-10.8213370689,5,a7b511d6
12029,10_medium_full,-4.35850076331,-3.86666317932,-4.16746365878,1,a7b511d6
12030,10_medium_full,-1.44042929503,-3.42851756885,-2.17385327065,2,a7b511d6
12031,10_medium_full,0.0,-3.67963615309,0.0,3,a7b511d6
12032,10_medium_full,-1.20934106567,-2.71536949603,-1.20934106567,4,a7b511d6
12033,10_medium_full,-1.12968268194,-3.40215634605,-1.24280693663,5,a7b511d6
12034,10_medium_full,0.0,-5.1102121028,0.0,6,a7b511d6
12035,10_medium_full,-0.744543056922,-3.30602751554,-0.646077850684,7,a7b511d6
12036,10_medium_full,-4.35850076331,-3.86666317932,-4.16746365878,1,a7b511d6
12037,10_medium_full,-1.44042929503,-3.42851756885,-2.17385327065,2,a7b511d6
12038,10_medium_full,0.0,-3.67963615309,0.0,3,a7b511d6
12039,10_medium_full,-3.43381493859,-4.01384819804,-3.43381493859,4,a7b511d6
12040,10_medium_full,-0.694543619749,-3.40215634605,-0.591447383156,5,a7b511d6
12041,10_medium_full,-4.35850076331,-3.86666317932,-4.16746365878,1,a7b511d6
12042,10_medium_full,-1.44042929503,-3.42851756885,-2.17385327065,2,a7b511d6
12043,10_medium_full,0.0,-3.67963615309,0.0,3,a7b511d6
12044,10_medium_full,-1.20934106567,-2.71536949603,-1.20934106567,4,a7b511d6
12045,10_medium_full,-2.57238316433,-3.40215634605,-2.39322483387,5,a7b511d6
12046,10_medium_full,-3.45636095449,-4.01380826034,-3.4167260379,6,a7b511d6
12047,10_medium_full,-4.35850076331,-3.86666317932,-4.16746365878,1,a7b511d6
12048,10_medium_full,-1.44042929503,-3.42851756885,-2.17385327065,2,a7b511d6
12049,10_medium_full,0.0,-3.67963615309,0.0,3,a7b511d6
12050,10_medium_full,-1.20934106567,-2.71536949603,-1.20934106567,4,a7b511d6
12051,10_medium_full,-1.12968268194,-3.40215634605,-1.24280693663,5,a7b511d6
12052,10_medium_full,-9.21034037198,-4.01380826034,-9.21034037198,6,a7b511d6
12053,10_medium_full,-2.1229954279,-3.30745637022,-1.93171566632,1,b0d5043d
12054,10_medium_full,-10.8213969736,-10.8213969736,-10.8213969736,2,b0d5043d
12055,10_medium_full,-4.09957628592,-3.11712911368,-3.6377132026,3,b0d5043d
12056,10_medium_full,-1.68572054106,-3.62250173715,-2.41543398444,4,b0d5043d
12057,10_medium_full,0.0,-3.69958089569,0.0,5,b0d5043d
12058,10_medium_full,-2.44700426766,-2.99186062633,-2.44700426766,6,b0d5043d
12059,10_medium_full,-2.54656071365,-3.4162924763,-2.61007516985,7,b0d5043d
12060,10_medium_full,-9.21034037198,-2.97663651917,-9.21034037198,8,b0d5043d
12061,10_medium_full,0.0,-3.48720094612,0.0,8,b0d5043d
12062,10_medium_full,-3.36578890718,-3.44401496803,-3.23226010536,9,b0d5043d
12063,10_medium_full,-3.46485654298,-3.30745637022,-3.27365889314,1,b0d5043d
12064,10_medium_full,-4.68078684519,-2.99068392874,-4.68078684519,2,b0d5043d
12065,10_medium_full,-0.968647933938,-3.07180128488,-0.80425511025,3,b0d5043d
12066,10_medium_full,-2.62633344797,-3.68343384616,-2.62633344797,2,b0d5043d
12067,10_medium_full,-4.46094273391,-3.32813114316,-4.21531869267,3,b0d5043d
12068,10_medium_full,-2.73072627291,-2.84031527509,-2.73072627291,4,b0d5043d
12069,10_medium_full,-2.08540329507,-3.53698905301,-3.18382968975,5,b0d5043d
12070,10_medium_full,0.0,-5.17976868751,0.0,6,b0d5043d
12071,10_medium_full,-3.21425954053,-3.64371046398,-3.02303724849,1,b0d5043d
12072,10_medium_full,-10.8213969736,-5.03549602511,-10.8213969736,2,b0d5043d
12073,10_medium_full,-2.31645668017,-3.49744650053,-3.57325745541,3,b0d5043d
12074,10_medium_full,0.0,-3.05161351558,0.0,4,b0d5043d
12075,10_medium_full,-3.9534315268,-3.05626315299,-3.76230391591,1,b0d5043d
12076,10_medium_full,-10.8213969736,-5.06105870455,-10.8213969736,2,b0d5043d
12077,10_medium_full,-3.69001150785,-3.16870636462,-3.4699384826,3,b0d5043d
12078,10_medium_full,-3.91781647598,-2.96875133641,-3.78954392618,4,b0d5043d
