run,chosen_moves,num_nodes_rollouts,board,num_nodes,correct
152,30,141,6_easy_pruned,101,0
153,12,77,6_easy_pruned,102,1
154,26,165,6_easy_pruned,101,0
155,12,73,6_easy_pruned,101,1
156,11,52,6_easy_pruned,101,0
157,6,82,6_easy_pruned,101,0
158,12,70,6_easy_pruned,102,1
159,12,71,6_easy_pruned,100,1
160,32,72,6_easy_pruned,100,0
161,26,167,6_easy_pruned,101,0
162,26,167,6_easy_pruned,102,0
163,6,84,6_easy_pruned,102,0
164,12,73,6_easy_pruned,101,1
165,33,73,6_easy_pruned,102,0
166,5,77,6_easy_pruned,103,0
167,26,160,6_easy_pruned,100,0
168,30,134,6_easy_pruned,101,0
169,18,88,6_easy_pruned,101,0
170,12,73,6_easy_pruned,101,1
171,26,168,6_easy_pruned,101,0
172,33,72,6_easy_pruned,102,0
173,6,60,6_easy_pruned,103,0
174,12,74,6_easy_pruned,101,1
175,26,169,6_easy_pruned,101,0
176,12,76,6_easy_pruned,101,1
177,29,166,6_easy_pruned,101,0
178,12,67,6_easy_pruned,102,1
179,18,82,6_easy_pruned,101,0
180,12,75,6_easy_pruned,102,1
181,18,90,6_easy_pruned,102,0
182,12,67,6_easy_pruned,101,1
183,36,76,6_easy_pruned,102,0
184,6,69,6_easy_pruned,100,0
185,12,69,6_easy_pruned,103,1
186,18,77,6_easy_pruned,100,0
187,12,75,6_easy_pruned,101,1
188,34,79,6_easy_pruned,102,0
189,12,65,6_easy_pruned,100,1
190,11,50,6_easy_pruned,101,0
191,30,126,6_easy_pruned,100,0
192,11,50,6_easy_pruned,101,0
193,29,175,6_easy_pruned,101,0
194,11,51,6_easy_pruned,101,0
195,18,89,6_easy_pruned,101,0
196,12,77,6_easy_pruned,102,1
197,26,165,6_easy_pruned,101,0
198,12,68,6_easy_pruned,102,1
199,12,61,6_easy_pruned,101,1
0,16,167,6_hard_full,101,0
1,6,136,6_hard_full,101,0
2,16,169,6_hard_full,100,0
3,15,153,6_hard_full,100,0
4,4,168,6_hard_full,102,1
5,4,180,6_hard_full,101,1
6,15,155,6_hard_full,101,0
7,28,190,6_hard_full,101,0
8,15,212,6_hard_full,100,0
9,31,155,6_hard_full,103,0
10,27,141,6_hard_full,101,0
11,4,202,6_hard_full,100,1
12,27,116,6_hard_full,100,0
13,31,125,6_hard_full,101,0
14,4,184,6_hard_full,101,1
15,16,185,6_hard_full,101,0
16,15,198,6_hard_full,101,0
17,4,193,6_hard_full,100,1
18,16,163,6_hard_full,101,0
19,27,166,6_hard_full,100,0
20,12,154,6_hard_full,101,0
21,6,120,6_hard_full,100,0
22,33,113,6_hard_full,101,0
23,11,153,6_hard_full,101,0
24,30,122,6_hard_full,103,0
25,16,165,6_hard_full,101,0
26,27,171,6_hard_full,101,0
27,16,180,6_hard_full,100,0
28,27,128,6_hard_full,100,0
29,29,247,6_hard_full,100,0
30,15,186,6_hard_full,100,0
31,4,194,6_hard_full,101,1
32,17,128,6_hard_full,101,0
33,21,124,6_hard_full,100,0
34,21,139,6_hard_full,104,0
35,15,173,6_hard_full,100,0
36,16,168,6_hard_full,102,0
37,4,179,6_hard_full,101,1
38,16,161,6_hard_full,100,0
39,15,174,6_hard_full,102,0
40,19,73,6_hard_full,101,0
41,24,113,6_hard_full,101,0
42,13,128,6_hard_full,101,0
43,19,88,6_hard_full,103,0
44,21,103,6_hard_full,102,0
45,28,218,6_hard_full,100,0
46,21,111,6_hard_full,104,0
47,28,212,6_hard_full,103,0
48,19,71,6_hard_full,102,0
49,27,137,6_hard_full,102,0
50,16,177,6_hard_full,100,0
51,21,115,6_hard_full,100,0
52,28,183,6_hard_full,101,0
53,16,173,6_hard_full,101,0
54,16,151,6_hard_full,101,0
55,4,200,6_hard_full,101,1
56,16,228,6_hard_full,101,0
57,6,140,6_hard_full,102,0
58,19,81,6_hard_full,103,0
59,21,113,6_hard_full,103,0
60,27,150,6_hard_full,100,0
61,29,217,6_hard_full,101,0
62,16,177,6_hard_full,101,0
63,16,167,6_hard_full,100,0
64,16,191,6_hard_full,100,0
65,19,116,6_hard_full,100,0
66,16,178,6_hard_full,100,0
67,16,153,6_hard_full,101,0
68,15,192,6_hard_full,100,0
69,19,70,6_hard_full,102,0
70,3,132,6_hard_full,100,0
71,13,118,6_hard_full,100,0
72,28,195,6_hard_full,101,0
73,3,110,6_hard_full,100,0
74,16,109,6_hard_full,103,0
75,13,169,6_hard_full,105,0
76,21,110,6_hard_full,102,0
77,16,165,6_hard_full,101,0
78,16,181,6_hard_full,100,0
79,15,168,6_hard_full,100,0
80,15,182,6_hard_full,100,0
81,13,125,6_hard_full,103,0
82,15,194,6_hard_full,101,0
83,4,176,6_hard_full,101,1
84,6,134,6_hard_full,100,0
85,4,187,6_hard_full,101,1
86,13,112,6_hard_full,103,0
87,21,85,6_hard_full,101,0
88,27,142,6_hard_full,100,0
89,21,99,6_hard_full,102,0
90,16,172,6_hard_full,100,0
91,16,180,6_hard_full,101,0
92,17,110,6_hard_full,100,0
93,16,171,6_hard_full,100,0
94,24,152,6_hard_full,100,0
95,4,186,6_hard_full,101,1
96,28,193,6_hard_full,101,0
97,17,135,6_hard_full,103,0
98,28,213,6_hard_full,101,0
99,29,231,6_hard_full,101,0
100,13,141,6_hard_full,102,0
101,15,194,6_hard_full,101,0
102,21,126,6_hard_full,100,0
103,1,218,6_hard_full,100,0
104,28,187,6_hard_full,101,0
105,4,190,6_hard_full,100,1
106,15,185,6_hard_full,102,0
107,4,181,6_hard_full,101,1
108,25,146,6_hard_full,102,0
109,16,156,6_hard_full,100,0
110,7,105,6_hard_full,101,0
111,16,163,6_hard_full,100,0
112,28,149,6_hard_full,102,0
113,16,165,6_hard_full,100,0
114,12,161,6_hard_full,102,0
115,21,125,6_hard_full,102,0
116,15,188,6_hard_full,100,0
117,15,196,6_hard_full,101,0
118,16,178,6_hard_full,101,0
119,15,178,6_hard_full,101,0
120,27,135,6_hard_full,100,0
121,16,177,6_hard_full,100,0
122,15,189,6_hard_full,102,0
123,4,192,6_hard_full,100,1
124,3,112,6_hard_full,101,0
125,21,161,6_hard_full,101,0
126,15,185,6_hard_full,100,0
127,15,159,6_hard_full,101,0
128,16,161,6_hard_full,100,0
129,15,133,6_hard_full,100,0
130,12,113,6_hard_full,100,0
131,15,164,6_hard_full,105,0
132,19,70,6_hard_full,105,0
133,16,176,6_hard_full,101,0
134,11,165,6_hard_full,100,0
135,16,178,6_hard_full,100,0
136,11,148,6_hard_full,101,0
137,15,213,6_hard_full,101,0
138,16,173,6_hard_full,100,0
139,16,155,6_hard_full,100,0
140,21,120,6_hard_full,101,0
141,4,184,6_hard_full,101,1
142,4,185,6_hard_full,101,1
143,16,195,6_hard_full,100,0
144,28,219,6_hard_full,101,0
145,24,128,6_hard_full,100,0
146,21,109,6_hard_full,100,0
147,13,163,6_hard_full,100,0
148,19,83,6_hard_full,100,0
149,21,111,6_hard_full,101,0
150,36,116,6_hard_full,100,0
151,15,168,6_hard_full,101,0
152,29,257,6_hard_full,101,0
153,21,143,6_hard_full,101,0
154,33,138,6_hard_full,100,0
155,25,136,6_hard_full,103,0
156,16,166,6_hard_full,100,0
157,4,171,6_hard_full,101,1
158,33,145,6_hard_full,100,0
159,28,184,6_hard_full,101,0
160,16,153,6_hard_full,100,0
161,4,174,6_hard_full,101,1
162,15,209,6_hard_full,101,0
163,19,136,6_hard_full,103,0
164,16,178,6_hard_full,100,0
165,16,169,6_hard_full,102,0
166,17,114,6_hard_full,103,0
167,16,156,6_hard_full,101,0
168,4,175,6_hard_full,100,1
169,4,204,6_hard_full,100,1
170,16,164,6_hard_full,102,0
171,27,139,6_hard_full,101,0
172,16,155,6_hard_full,100,0
173,21,89,6_hard_full,100,0
174,4,166,6_hard_full,101,1
175,28,214,6_hard_full,101,0
176,34,160,6_hard_full,102,0
177,13,129,6_hard_full,103,0
178,21,116,6_hard_full,101,0
179,16,162,6_hard_full,101,0
180,16,166,6_hard_full,102,0
181,4,179,6_hard_full,101,1
182,29,246,6_hard_full,101,0
183,16,140,6_hard_full,100,0
184,27,134,6_hard_full,100,0
185,15,182,6_hard_full,101,0
186,15,173,6_hard_full,104,0
187,15,187,6_hard_full,100,0
188,4,180,6_hard_full,100,1
189,15,193,6_hard_full,100,0
190,1,212,6_hard_full,101,0
191,27,179,6_hard_full,100,0
192,15,182,6_hard_full,101,0
193,15,197,6_hard_full,101,0
194,21,130,6_hard_full,101,0
195,4,184,6_hard_full,101,1
196,16,159,6_hard_full,101,0
197,15,206,6_hard_full,100,0
198,19,78,6_hard_full,103,0
199,13,156,6_hard_full,101,0
0,28,177,6_hard_pruned,101,0
1,21,167,6_hard_pruned,100,0
2,27,164,6_hard_pruned,102,0
3,15,203,6_hard_pruned,101,0
4,16,176,6_hard_pruned,101,0
5,28,175,6_hard_pruned,101,0
6,15,227,6_hard_pruned,101,0
7,15,195,6_hard_pruned,101,0
8,27,202,6_hard_pruned,100,0
9,3,158,6_hard_pruned,102,1
10,28,183,6_hard_pruned,101,0
11,21,200,6_hard_pruned,100,0
12,3,143,6_hard_pruned,101,1
13,17,218,6_hard_pruned,100,0
14,16,138,6_hard_pruned,101,0
15,13,218,6_hard_pruned,101,0
16,27,241,6_hard_pruned,101,0
17,27,180,6_hard_pruned,101,0
18,16,158,6_hard_pruned,100,0
19,28,177,6_hard_pruned,101,0
20,15,206,6_hard_pruned,101,0
21,28,208,6_hard_pruned,100,0
22,21,165,6_hard_pruned,101,0
23,21,175,6_hard_pruned,101,0
24,15,196,6_hard_pruned,100,0
25,27,202,6_hard_pruned,100,0
26,6,133,6_hard_pruned,101,0
27,16,173,6_hard_pruned,100,0
28,27,222,6_hard_pruned,101,0
29,15,205,6_hard_pruned,101,0
30,21,168,6_hard_pruned,101,0
31,16,169,6_hard_pruned,101,0
32,30,195,6_hard_pruned,102,0
33,16,165,6_hard_pruned,101,0
34,3,150,6_hard_pruned,101,1
35,28,198,6_hard_pruned,102,0
36,15,235,6_hard_pruned,101,0
37,16,151,6_hard_pruned,100,0
38,21,206,6_hard_pruned,101,0
39,16,169,6_hard_pruned,101,0
40,3,133,6_hard_pruned,100,1
41,23,225,6_hard_pruned,101,0
42,3,166,6_hard_pruned,101,1
43,12,216,6_hard_pruned,100,0
44,15,210,6_hard_pruned,101,0
45,27,185,6_hard_pruned,101,0
46,27,164,6_hard_pruned,101,0
47,17,206,6_hard_pruned,101,0
48,30,202,6_hard_pruned,101,0
49,3,130,6_hard_pruned,102,1
50,18,205,6_hard_pruned,101,0
51,27,171,6_hard_pruned,101,0
52,27,199,6_hard_pruned,101,0
53,16,162,6_hard_pruned,101,0
54,3,152,6_hard_pruned,101,1
55,15,244,6_hard_pruned,101,0
56,27,194,6_hard_pruned,100,0
57,23,211,6_hard_pruned,100,0
58,17,216,6_hard_pruned,101,0
59,21,182,6_hard_pruned,100,0
60,29,256,6_hard_pruned,101,0
61,16,176,6_hard_pruned,100,0
62,16,163,6_hard_pruned,100,0
63,15,228,6_hard_pruned,100,0
64,15,253,6_hard_pruned,101,0
65,16,172,6_hard_pruned,100,0
66,15,235,6_hard_pruned,101,0
67,1,261,6_hard_pruned,100,0
68,21,157,6_hard_pruned,101,0
69,12,190,6_hard_pruned,100,0
70,36,198,6_hard_pruned,103,0
71,11,193,6_hard_pruned,101,0
72,16,161,6_hard_pruned,100,0
73,15,238,6_hard_pruned,100,0
74,13,205,6_hard_pruned,100,0
75,16,150,6_hard_pruned,101,0
76,15,207,6_hard_pruned,100,0
77,21,168,6_hard_pruned,102,0
78,3,139,6_hard_pruned,101,1
79,29,197,6_hard_pruned,100,0
80,18,210,6_hard_pruned,100,0
81,15,221,6_hard_pruned,100,0
82,24,212,6_hard_pruned,101,0
83,15,244,6_hard_pruned,102,0
84,12,190,6_hard_pruned,101,0
85,3,146,6_hard_pruned,101,1
86,27,208,6_hard_pruned,100,0
87,3,141,6_hard_pruned,102,1
88,18,201,6_hard_pruned,101,0
89,15,240,6_hard_pruned,101,0
90,28,172,6_hard_pruned,100,0
91,28,230,6_hard_pruned,101,0
92,21,191,6_hard_pruned,101,0
93,16,195,6_hard_pruned,100,0
94,21,153,6_hard_pruned,101,0
95,28,203,6_hard_pruned,100,0
96,21,168,6_hard_pruned,100,0
97,15,240,6_hard_pruned,101,0
98,6,124,6_hard_pruned,101,0
99,27,193,6_hard_pruned,100,0
100,21,161,6_hard_pruned,101,0
101,23,217,6_hard_pruned,100,0
102,21,165,6_hard_pruned,101,0
103,16,161,6_hard_pruned,101,0
104,21,186,6_hard_pruned,100,0
105,24,219,6_hard_pruned,101,0
106,13,198,6_hard_pruned,100,0
107,15,226,6_hard_pruned,100,0
108,23,205,6_hard_pruned,101,0
109,21,170,6_hard_pruned,100,0
110,27,206,6_hard_pruned,100,0
111,3,145,6_hard_pruned,101,1
112,15,229,6_hard_pruned,100,0
113,16,212,6_hard_pruned,101,0
114,34,208,6_hard_pruned,100,0
115,15,238,6_hard_pruned,101,0
116,15,200,6_hard_pruned,101,0
117,6,194,6_hard_pruned,100,0
118,21,178,6_hard_pruned,100,0
119,23,224,6_hard_pruned,100,0
120,16,159,6_hard_pruned,101,0
121,16,157,6_hard_pruned,100,0
122,23,203,6_hard_pruned,101,0
123,6,131,6_hard_pruned,101,0
124,3,141,6_hard_pruned,101,1
125,27,187,6_hard_pruned,101,0
126,16,152,6_hard_pruned,100,0
127,15,206,6_hard_pruned,100,0
128,15,230,6_hard_pruned,101,0
129,21,160,6_hard_pruned,101,0
130,28,180,6_hard_pruned,100,0
131,21,163,6_hard_pruned,100,0
132,21,178,6_hard_pruned,101,0
133,15,244,6_hard_pruned,101,0
134,11,206,6_hard_pruned,100,0
135,27,194,6_hard_pruned,101,0
136,28,202,6_hard_pruned,101,0
137,15,217,6_hard_pruned,101,0
138,21,183,6_hard_pruned,101,0
139,27,203,6_hard_pruned,101,0
140,21,195,6_hard_pruned,101,0
141,16,189,6_hard_pruned,101,0
142,15,253,6_hard_pruned,101,0
143,21,175,6_hard_pruned,100,0
144,16,182,6_hard_pruned,101,0
145,21,190,6_hard_pruned,101,0
146,16,174,6_hard_pruned,100,0
147,3,146,6_hard_pruned,102,1
148,15,251,6_hard_pruned,101,0
149,21,167,6_hard_pruned,100,0
150,21,166,6_hard_pruned,100,0
151,16,159,6_hard_pruned,101,0
152,15,247,6_hard_pruned,101,0
153,36,180,6_hard_pruned,101,0
154,33,201,6_hard_pruned,101,0
155,15,243,6_hard_pruned,101,0
156,16,170,6_hard_pruned,100,0
157,15,242,6_hard_pruned,101,0
158,15,228,6_hard_pruned,100,0
159,15,249,6_hard_pruned,101,0
160,21,154,6_hard_pruned,101,0
161,27,188,6_hard_pruned,100,0
162,28,223,6_hard_pruned,101,0
163,23,198,6_hard_pruned,101,0
164,16,168,6_hard_pruned,100,0
165,3,142,6_hard_pruned,101,1
166,21,185,6_hard_pruned,102,0
167,11,213,6_hard_pruned,101,0
168,21,169,6_hard_pruned,101,0
169,16,207,6_hard_pruned,101,0
170,27,217,6_hard_pruned,101,0
171,16,178,6_hard_pruned,101,0
172,21,202,6_hard_pruned,100,0
173,16,195,6_hard_pruned,101,0
174,28,157,6_hard_pruned,100,0
175,21,178,6_hard_pruned,100,0
176,21,180,6_hard_pruned,101,0
177,27,190,6_hard_pruned,101,0
178,15,248,6_hard_pruned,101,0
179,16,143,6_hard_pruned,101,0
180,27,186,6_hard_pruned,101,0
181,23,168,6_hard_pruned,101,0
182,16,165,6_hard_pruned,100,0
183,3,143,6_hard_pruned,101,1
184,28,178,6_hard_pruned,101,0
185,15,256,6_hard_pruned,101,0
186,18,175,6_hard_pruned,101,0
187,21,161,6_hard_pruned,100,0
188,17,222,6_hard_pruned,101,0
189,28,222,6_hard_pruned,101,0
190,28,158,6_hard_pruned,100,0
191,6,139,6_hard_pruned,101,0
192,21,163,6_hard_pruned,100,0
193,30,227,6_hard_pruned,101,0
194,16,165,6_hard_pruned,101,0
195,16,190,6_hard_pruned,101,0
196,31,210,6_hard_pruned,101,0
197,3,149,6_hard_pruned,102,1
198,15,233,6_hard_pruned,100,0
199,27,217,6_hard_pruned,101,0
