iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
474,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,15,3,0,"[[0.08333333333333333, -2e-05, 0.08333333333333333, 0.16666666666666666, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.08333333333333333, 0.0, 0.0, 0.0], [0.16666666666666666, -1e-05, 0.08333333333333333, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333], [0.0, -2e-05, 0.08333333333333333, 0.0, -2e-05, 0.0]]"
474,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,28,3,1,"[[0.0, -2e-05, 0.043478260869565216, -1e-05, -1e-05, 0.0], [0.043478260869565216, -2e-05, -1e-05, -2e-05, 0.043478260869565216, 0.0], [0.043478260869565216, -1e-05, 0.043478260869565216, 0.043478260869565216, 0.13043478260869565, 0.0], [-2e-05, -1e-05, 0.13043478260869565, -2e-05, 0.0, 0.0], [0.08695652173913043, -1e-05, 0.13043478260869565, 0.043478260869565216, 0.08695652173913043, 0.043478260869565216], [0.0, -2e-05, 0.0, 0.08695652173913043, -2e-05, 0.0]]"
475,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,31,24,1,"[[0.0, -1e-05, 0.0, -2e-05, 0.05, 0.1], [0.0, -2e-05, -1e-05, -1e-05, 0.2, 0.15], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.05], [-1e-05, 0.05, -2e-05, -2e-05, 0.05, 0.2], [0.05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
475,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1], [0.0, -2e-05, -1e-05, -1e-05, 0.1, 0.1], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1, 0.2], [0.0, 0.0, 0.0, 0.1, 0.0, 0.1]]"
475,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,19,0,"[[0.030303030303030304, -2e-05, 0.0, 0.030303030303030304, -1e-05, 0.030303030303030304], [0.0, -2e-05, -1e-05, -2e-05, 0.06060606060606061, 0.0], [0.06060606060606061, -1e-05, 0.06060606060606061, 0.030303030303030304, 0.0, 0.030303030303030304], [0.030303030303030304, -1e-05, 0.09090909090909091, -2e-05, 0.09090909090909091, 0.030303030303030304], [0.09090909090909091, -1e-05, 0.06060606060606061, 0.030303030303030304, 0.09090909090909091, 0.06060606060606061], [0.030303030303030304, -2e-05, 0.030303030303030304, 0.030303030303030304, -2e-05, 0.0]]"
475,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,33,23,0,"[[0.0, -2e-05, 0.1111111111111111, -1e-05, -1e-05, 0.07407407407407407], [0.0, -2e-05, -1e-05, -2e-05, 0.14814814814814814, 0.0], [0.037037037037037035, -1e-05, 0.14814814814814814, 0.1111111111111111, 0.1111111111111111, 0.0], [-2e-05, -1e-05, 0.07407407407407407, -2e-05, 0.037037037037037035, 0.0], [0.0, -1e-05, 0.037037037037037035, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.07407407407407407, 0.0, -2e-05, 0.037037037037037035]]"
476,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,22,12,1,"[[0.0, -1e-05, 0.13333333333333333, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.13333333333333333], [-2e-05, 0.13333333333333333, -1e-05, -1e-05, -2e-05, 0.06666666666666667], [-1e-05, 0.0, -2e-05, -2e-05, 0.06666666666666667, 0.13333333333333333], [0.0, 0.06666666666666667, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667]]"
476,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,16,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.09090909090909091], [0.0, -2e-05, -1e-05, -1e-05, 0.09090909090909091, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.09090909090909091], [-2e-05, 0.09090909090909091, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.09090909090909091, -2e-05, -2e-05, 0.09090909090909091, 0.36363636363636365], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
476,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,21,0,"[[0.023809523809523808, -2e-05, 0.09523809523809523, 0.047619047619047616, -1e-05, 0.07142857142857142], [0.09523809523809523, -2e-05, -1e-05, -2e-05, 0.047619047619047616, 0.0], [0.023809523809523808, -1e-05, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.0], [0.16666666666666666, -1e-05, 0.023809523809523808, -2e-05, 0.07142857142857142, 0.023809523809523808], [0.023809523809523808, -1e-05, 0.09523809523809523, 0.047619047619047616, 0.023809523809523808, 0.0], [0.0, -2e-05, 0.023809523809523808, 0.0, -2e-05, 0.023809523809523808]]"
476,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,35,6,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.03333333333333333], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.06666666666666667, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.0], [-2e-05, -1e-05, 0.13333333333333333, -2e-05, 0.1, 0.0], [0.03333333333333333, -1e-05, 0.06666666666666667, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333], [0.1, -2e-05, 0.03333333333333333, 0.0, -2e-05, 0.06666666666666667]]"
477,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,12,1,"[[0.0, -1e-05, 0.07407407407407407, -2e-05, 0.037037037037037035, 0.07407407407407407], [0.0, -2e-05, -1e-05, -1e-05, 0.07407407407407407, 0.037037037037037035], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07407407407407407], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.1111111111111111], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.2222222222222222], [0.037037037037037035, 0.07407407407407407, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035, 0.07407407407407407]]"
477,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
477,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,4,1,"[[0.0, -2e-05, 0.08823529411764706, 0.029411764705882353, -1e-05, 0.029411764705882353], [0.058823529411764705, -2e-05, -1e-05, -2e-05, 0.029411764705882353, 0.029411764705882353], [0.058823529411764705, -1e-05, 0.029411764705882353, 0.11764705882352941, 0.0, 0.029411764705882353], [0.0, -1e-05, 0.11764705882352941, -2e-05, 0.058823529411764705, 0.0], [0.08823529411764706, -1e-05, 0.08823529411764706, 0.029411764705882353, 0.058823529411764705, 0.0], [0.058823529411764705, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
477,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,35,28,0,"[[0.03333333333333333, -2e-05, 0.06666666666666667, -1e-05, -1e-05, 0.03333333333333333], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.0, 0.03333333333333333], [0.03333333333333333, -1e-05, 0.13333333333333333, 0.03333333333333333, 0.0, 0.0], [-2e-05, -1e-05, 0.06666666666666667, -2e-05, 0.03333333333333333, 0.0], [0.06666666666666667, -1e-05, 0.13333333333333333, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333], [0.1, -2e-05, 0.03333333333333333, 0.06666666666666667, -2e-05, 0.0]]"
478,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,12,1,"[[0.04, -1e-05, 0.12, -2e-05, 0.0, 0.08], [0.0, -2e-05, -1e-05, -1e-05, 0.04, 0.16], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.04], [-2e-05, 0.04, -1e-05, -1e-05, -2e-05, 0.12], [-1e-05, 0.0, -2e-05, -2e-05, 0.04, 0.12], [0.0, 0.08, 0.04, 0.04, 0.0, 0.04]]"
478,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,16,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.25], [0.0, -2e-05, -1e-05, -1e-05, 0.08333333333333333, 0.08333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08333333333333333], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.08333333333333333, 0.08333333333333333], [0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.0, 0.16666666666666666]]"
478,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,34,16,0,"[[0.0, -2e-05, 0.030303030303030304, 0.09090909090909091, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.12121212121212122, -1e-05, 0.030303030303030304, 0.030303030303030304, 0.12121212121212122, 0.09090909090909091], [0.0, -1e-05, 0.030303030303030304, -2e-05, 0.030303030303030304, 0.030303030303030304], [0.0, -1e-05, 0.06060606060606061, 0.030303030303030304, 0.06060606060606061, 0.06060606060606061], [0.06060606060606061, -2e-05, 0.030303030303030304, 0.06060606060606061, -2e-05, 0.030303030303030304]]"
478,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,35,27,0,"[[0.0, -2e-05, 0.15151515151515152, -1e-05, -1e-05, 0.09090909090909091], [0.0, -2e-05, -1e-05, -2e-05, 0.030303030303030304, 0.0], [0.15151515151515152, -1e-05, 0.06060606060606061, 0.09090909090909091, 0.06060606060606061, 0.06060606060606061], [-2e-05, -1e-05, 0.06060606060606061, -2e-05, 0.0, 0.0], [0.030303030303030304, -1e-05, 0.030303030303030304, 0.030303030303030304, 0.0, 0.06060606060606061], [0.030303030303030304, -2e-05, 0.0, 0.06060606060606061, -2e-05, 0.0]]"
479,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,34,12,1,"[[0.0, -1e-05, 0.12, -2e-05, 0.0, 0.08], [0.04, -2e-05, -1e-05, -1e-05, 0.12, 0.04], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.08], [-1e-05, 0.08, -2e-05, -2e-05, 0.0, 0.16], [0.0, 0.04, 0.0, 0.0, 0.04, 0.12]]"
479,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1111111111111111, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.2222222222222222]]"
479,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,19,0,"[[0.0, -2e-05, 0.06451612903225806, 0.03225806451612903, -1e-05, 0.03225806451612903], [0.03225806451612903, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.16129032258064516, -1e-05, 0.03225806451612903, 0.12903225806451613, 0.0, 0.06451612903225806], [0.03225806451612903, -1e-05, 0.06451612903225806, -2e-05, 0.06451612903225806, 0.03225806451612903], [0.03225806451612903, -1e-05, 0.06451612903225806, 0.0, 0.06451612903225806, 0.03225806451612903], [0.03225806451612903, -2e-05, 0.0, 0.03225806451612903, -2e-05, 0.0]]"
479,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,24,15,0,"[[0.0, -2e-05, 0.08695652173913043, -1e-05, -1e-05, 0.0], [0.0, -2e-05, -1e-05, -2e-05, 0.043478260869565216, 0.043478260869565216], [0.17391304347826086, -1e-05, 0.043478260869565216, 0.13043478260869565, 0.043478260869565216, 0.08695652173913043], [-2e-05, -1e-05, 0.13043478260869565, -2e-05, 0.0, 0.043478260869565216], [0.0, -1e-05, 0.13043478260869565, 0.0, 0.0, 0.0], [0.0, -2e-05, 0.043478260869565216, 0.0, -2e-05, 0.0]]"
480,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,12,1,"[[0.0, -1e-05, 0.125, -2e-05, 0.041666666666666664, 0.125], [0.0, -2e-05, -1e-05, -1e-05, 0.041666666666666664, 0.041666666666666664], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.041666666666666664], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.125], [-1e-05, 0.041666666666666664, -2e-05, -2e-05, 0.041666666666666664, 0.125], [0.0, 0.041666666666666664, 0.08333333333333333, 0.041666666666666664, 0.08333333333333333, 0.0]]"
480,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,12,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.3333333333333333], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.3333333333333333], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
480,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,16,0,"[[0.0, -2e-05, 0.0, 0.05128205128205128, -1e-05, 0.02564102564102564], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.05128205128205128, -1e-05, 0.07692307692307693, 0.02564102564102564, 0.0, 0.02564102564102564], [0.0, -1e-05, 0.15384615384615385, -2e-05, 0.05128205128205128, 0.0], [0.07692307692307693, -1e-05, 0.07692307692307693, 0.10256410256410256, 0.05128205128205128, 0.02564102564102564], [0.02564102564102564, -2e-05, 0.05128205128205128, 0.10256410256410256, -2e-05, 0.02564102564102564]]"
480,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,30,3,1,"[[0.0, -2e-05, 0.047619047619047616, -1e-05, -1e-05, 0.047619047619047616], [0.047619047619047616, -2e-05, -1e-05, -2e-05, 0.09523809523809523, 0.047619047619047616], [0.09523809523809523, -1e-05, 0.047619047619047616, 0.09523809523809523, 0.047619047619047616, 0.0], [-2e-05, -1e-05, 0.0, -2e-05, 0.09523809523809523, 0.047619047619047616], [0.0, -1e-05, 0.09523809523809523, 0.047619047619047616, 0.0, 0.047619047619047616], [0.047619047619047616, -2e-05, 0.0, 0.0, -2e-05, 0.047619047619047616]]"
481,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,24,1,"[[0.037037037037037035, -1e-05, 0.037037037037037035, -2e-05, 0.037037037037037035, 0.07407407407407407], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.14814814814814814], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.037037037037037035], [-1e-05, 0.037037037037037035, -2e-05, -2e-05, 0.07407407407407407, 0.14814814814814814], [0.0, 0.037037037037037035, 0.037037037037037035, 0.0, 0.0, 0.07407407407407407]]"
481,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,17,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.08333333333333333], [0.0, -2e-05, -1e-05, -1e-05, 0.08333333333333333, 0.08333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.25], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.08333333333333333, 0.16666666666666666], [0.0, 0.0, 0.0, 0.0, 0.0, 0.25]]"
481,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,19,0,"[[0.03333333333333333, -2e-05, 0.0, 0.0, -1e-05, 0.03333333333333333], [0.03333333333333333, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.0], [0.03333333333333333, -1e-05, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.1], [0.03333333333333333, -1e-05, 0.0, -2e-05, 0.13333333333333333, 0.1], [0.0, -1e-05, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.03333333333333333], [0.03333333333333333, -2e-05, 0.03333333333333333, 0.0, -2e-05, 0.03333333333333333]]"
481,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,35,3,1,"[[0.0, -2e-05, 0.034482758620689655, -1e-05, -1e-05, 0.06896551724137931], [0.0, -2e-05, -1e-05, -2e-05, 0.10344827586206896, 0.034482758620689655], [0.034482758620689655, -1e-05, 0.0, 0.06896551724137931, 0.0, 0.034482758620689655], [-2e-05, -1e-05, 0.034482758620689655, -2e-05, 0.10344827586206896, 0.034482758620689655], [0.10344827586206896, -1e-05, 0.06896551724137931, 0.06896551724137931, 0.034482758620689655, 0.034482758620689655], [0.034482758620689655, -2e-05, 0.0, 0.034482758620689655, -2e-05, 0.06896551724137931]]"
482,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,28,24,1,"[[0.05, -1e-05, 0.0, -2e-05, 0.0, 0.15], [0.0, -2e-05, -1e-05, -1e-05, 0.0, 0.15], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.15], [-2e-05, 0.05, -1e-05, -1e-05, -2e-05, 0.05], [-1e-05, 0.05, -2e-05, -2e-05, 0.0, 0.15], [0.05, 0.0, 0.05, 0.0, 0.0, 0.1]]"
482,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,20,20,0,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.0], [0.0, -2e-05, -1e-05, -1e-05, 0.15384615384615385, 0.07692307692307693], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07692307692307693], [-2e-05, 0.07692307692307693, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.07692307692307693, 0.0], [0.15384615384615385, 0.07692307692307693, 0.15384615384615385, 0.07692307692307693, 0.07692307692307693, 0.0]]"
482,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,21,0,"[[0.03571428571428571, -2e-05, 0.03571428571428571, 0.03571428571428571, -1e-05, 0.03571428571428571], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.07142857142857142], [0.03571428571428571, -1e-05, 0.0, 0.03571428571428571, 0.07142857142857142, 0.07142857142857142], [0.03571428571428571, -1e-05, 0.07142857142857142, -2e-05, 0.03571428571428571, 0.03571428571428571], [0.10714285714285714, -1e-05, 0.0, 0.03571428571428571, 0.07142857142857142, 0.10714285714285714], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.07142857142857142]]"
482,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,31,3,1,"[[0.04, -2e-05, 0.04, -1e-05, -1e-05, 0.04], [0.0, -2e-05, -1e-05, -2e-05, 0.08, 0.0], [0.16, -1e-05, 0.04, 0.04, 0.04, 0.0], [-2e-05, -1e-05, 0.08, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.08, 0.08, 0.08, 0.04], [0.0, -2e-05, 0.04, 0.12, -2e-05, 0.0]]"
483,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,12,1,"[[0.0, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.03333333333333333], [0.06666666666666667, -2e-05, -1e-05, -1e-05, 0.06666666666666667, 0.03333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.06666666666666667, -1e-05, -1e-05, -2e-05, 0.13333333333333333], [-1e-05, 0.03333333333333333, -2e-05, -2e-05, 0.1, 0.13333333333333333], [0.0, 0.06666666666666667, 0.0, 0.03333333333333333, 0.03333333333333333, 0.03333333333333333]]"
483,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,15,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.18181818181818182], [0.0, -2e-05, -1e-05, -1e-05, 0.09090909090909091, 0.09090909090909091], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2727272727272727], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.09090909090909091, 0.09090909090909091], [0.0, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091]]"
483,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,4,1,"[[0.03571428571428571, -2e-05, 0.07142857142857142, 0.03571428571428571, -1e-05, 0.0], [0.07142857142857142, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.03571428571428571, -1e-05, 0.07142857142857142, 0.14285714285714285, 0.07142857142857142, 0.0], [0.0, -1e-05, 0.10714285714285714, -2e-05, 0.03571428571428571, 0.03571428571428571], [0.07142857142857142, -1e-05, 0.0, 0.07142857142857142, 0.03571428571428571, 0.0], [0.03571428571428571, -2e-05, 0.0, 0.07142857142857142, -2e-05, 0.0]]"
483,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,19,15,0,"[[0.0625, -2e-05, 0.125, -1e-05, -1e-05, 0.125], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0625, -1e-05, 0.0625, 0.125, 0.0, 0.0], [-2e-05, -1e-05, 0.0, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0625, 0.0625, 0.0625, 0.0625], [0.0, -2e-05, 0.0625, 0.125, -2e-05, 0.0]]"
484,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,25,12,1,"[[0.0, -1e-05, 0.11764705882352941, -2e-05, 0.0, 0.11764705882352941], [0.0, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11764705882352941], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.11764705882352941], [-1e-05, 0.11764705882352941, -2e-05, -2e-05, 0.058823529411764705, 0.17647058823529413], [0.0, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705]]"
484,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,15,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.2], [0.0, -2e-05, -1e-05, -1e-05, 0.1, 0.1], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1, 0.3], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1]]"
484,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,23,1,0,"[[0.05555555555555555, -2e-05, 0.0, 0.1111111111111111, -1e-05, 0.05555555555555555], [0.05555555555555555, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.05555555555555555, -1e-05, 0.0, 0.0, 0.05555555555555555, 0.0], [0.16666666666666666, -1e-05, 0.05555555555555555, -2e-05, 0.0, 0.0], [0.05555555555555555, -1e-05, 0.05555555555555555, 0.0, 0.05555555555555555, 0.1111111111111111], [0.05555555555555555, -2e-05, 0.05555555555555555, 0.0, -2e-05, 0.0]]"
484,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,35,3,1,"[[0.0, -2e-05, 0.06896551724137931, -1e-05, -1e-05, 0.0], [0.034482758620689655, -2e-05, -1e-05, -2e-05, 0.06896551724137931, 0.034482758620689655], [0.034482758620689655, -1e-05, 0.034482758620689655, 0.06896551724137931, 0.10344827586206896, 0.06896551724137931], [-2e-05, -1e-05, 0.06896551724137931, -2e-05, 0.034482758620689655, 0.034482758620689655], [0.0, -1e-05, 0.13793103448275862, 0.034482758620689655, 0.034482758620689655, 0.034482758620689655], [0.0, -2e-05, 0.0, 0.034482758620689655, -2e-05, 0.06896551724137931]]"
485,6_easy_full,3,35,heuristic,blocking,False,True,2,square,2,True,35,26,0,"[[0.0, -1e-05, 0.19230769230769232, -2e-05, 0.0, 0.038461538461538464], [0.038461538461538464, -2e-05, -1e-05, -1e-05, 0.15384615384615385, 0.07692307692307693], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.07692307692307693], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.19230769230769232], [-1e-05, 0.038461538461538464, -2e-05, -2e-05, 0.038461538461538464, 0.0], [0.038461538461538464, 0.0, 0.038461538461538464, 0.038461538461538464, 0.0, 0.038461538461538464]]"
485,6_easy_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,13,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.1111111111111111], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.2222222222222222, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1111111111111111]]"
485,6_hard_full,3,35,heuristic,blocking,False,True,2,square,2,True,18,21,0,"[[0.0, -2e-05, 0.06666666666666667, 0.2, -1e-05, 0.0], [0.13333333333333333, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.0, -1e-05, 0.0, 0.0, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.06666666666666667, -2e-05, 0.0, 0.0], [0.06666666666666667, -1e-05, 0.13333333333333333, 0.13333333333333333, 0.0, 0.0], [0.0, -2e-05, 0.13333333333333333, 0.0, -2e-05, 0.0]]"
485,6_hard_pruned,3,35,heuristic,blocking,False,True,2,square,2,True,27,3,1,"[[0.05263157894736842, -2e-05, 0.05263157894736842, -1e-05, -1e-05, 0.0], [0.05263157894736842, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.10526315789473684, -1e-05, 0.05263157894736842, 0.15789473684210525, 0.10526315789473684, 0.0], [-2e-05, -1e-05, 0.05263157894736842, -2e-05, 0.10526315789473684, 0.05263157894736842], [0.05263157894736842, -1e-05, 0.0, 0.10526315789473684, 0.0, 0.0], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.05263157894736842]]"
