board,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
10_easy_full,paths_linear_square_layers_opp,paths,True,False,1,square,2,True,50,45,0,"[[0.0, 0.0, 0.015384615384615385, 0.015384615384615385, -1e-05, 0.015384615384615385, -2e-05, 0.0, 0.015384615384615385, 0.023076923076923078], [0.0, 0.0, 0.007692307692307693, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.023076923076923078, 0.023076923076923078], [0.0, 0.023076923076923078, 0.007692307692307693, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.015384615384615385, 0.023076923076923078], [0.0, 0.015384615384615385, 0.023076923076923078, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.015384615384615385, 0.015384615384615385, -1e-05, 0.007692307692307693, -2e-05, -2e-05, 0.023076923076923078, 0.015384615384615385, 0.015384615384615385], [-1e-05, 0.015384615384615385, 0.015384615384615385, 0.015384615384615385, 0.1076923076923077, 0.007692307692307693, 0.023076923076923078, 0.015384615384615385, 0.023076923076923078, 0.023076923076923078], [-1e-05, -1e-05, 0.023076923076923078, 0.023076923076923078, 0.023076923076923078, 0.007692307692307693, 0.015384615384615385, 0.023076923076923078, 0.015384615384615385, 0.0], [-2e-05, -2e-05, 0.023076923076923078, 0.0, 0.023076923076923078, 0.015384615384615385, -1e-05, 0.015384615384615385, 0.015384615384615385, 0.0], [0.007692307692307693, 0.007692307692307693, 0.015384615384615385, 0.0, 0.015384615384615385, 0.023076923076923078, -1e-05, 0.06153846153846154, 0.015384615384615385, 0.0], [0.0, 0.0, 0.0, 0.0, 0.023076923076923078, -2e-05, -2e-05, -2e-05, 0.023076923076923078, 0.0]]"
10_easy_pruned,paths_linear_square_layers_opp,paths,True,False,1,square,2,True,50,68,0,"[[0.0, 0.0, 0.0, 0.015873015873015872, -1e-05, -2e-05, -2e-05, 0.0, 0.015873015873015872, 0.0], [0.0, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.031746031746031744, 0.031746031746031744], [0.0, 0.0, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.015873015873015872, 0.047619047619047616], [0.0, 0.015873015873015872, 0.047619047619047616, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.015873015873015872, 0.015873015873015872, -1e-05, 0.0, -2e-05, -2e-05, 0.031746031746031744, 0.015873015873015872, -1e-05], [-1e-05, 0.015873015873015872, 0.015873015873015872, 0.015873015873015872, 0.20634920634920634, 0.0, 0.031746031746031744, 0.015873015873015872, 0.031746031746031744, 0.047619047619047616], [-1e-05, -1e-05, 0.031746031746031744, 0.0, 0.031746031746031744, 0.015873015873015872, 0.015873015873015872, 0.031746031746031744, 0.015873015873015872, 0.0], [-2e-05, -2e-05, 0.031746031746031744, 0.0, 0.0, 0.015873015873015872, -1e-05, 0.015873015873015872, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.031746031746031744, -1e-05, 0.07936507936507936, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
10_hard_full,paths_linear_square_layers_opp,paths,True,False,1,square,2,True,50,85,0,"[[0.0, 0.0, 0.013888888888888888, -2e-05, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.013888888888888888, 0.0, 0.0], [0.013888888888888888, 0.013888888888888888, 0.013888888888888888, -1e-05, 0.013888888888888888, -2e-05, 0.013888888888888888, 0.013888888888888888, 0.0, 0.0], [0.013888888888888888, -2e-05, -2e-05, 0.013888888888888888, 0.013888888888888888, -1e-05, -1e-05, 0.013888888888888888, -2e-05, 0.0], [0.013888888888888888, 0.013888888888888888, -2e-05, -1e-05, -2e-05, 0.027777777777777776, 0.013888888888888888, 0.013888888888888888, 0.0, 0.0], [0.013888888888888888, -1e-05, -1e-05, 0.19444444444444445, 0.013888888888888888, 0.1111111111111111, 0.027777777777777776, 0.013888888888888888, 0.0, 0.0], [0.013888888888888888, -1e-05, -1e-05, 0.027777777777777776, -2e-05, 0.013888888888888888, 0.0, 0.0, 0.0, 0.0], [0.013888888888888888, 0.013888888888888888, -1e-05, 0.06944444444444445, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.013888888888888888, 0.013888888888888888, -1e-05, 0.027777777777777776, 0.013888888888888888, 0.0, 0.0, 0.0, 0.0, 0.0], [0.013888888888888888, 0.013888888888888888, -2e-05, 0.027777777777777776, 0.013888888888888888, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.013888888888888888, 0.013888888888888888, -1e-05, 0.013888888888888888, 0.0, 0.0, 0.0, 0.0]]"
10_hard_pruned,paths_linear_square_layers_opp,paths,True,False,1,square,2,True,50,85,0,"[[0.0, 0.0, 0.04285714285714286, -2e-05, 0.014285714285714285, 0.014285714285714285, 0.014285714285714285, 0.0, 0.0, 0.0], [0.0, 0.0, 0.014285714285714285, -1e-05, 0.014285714285714285, -2e-05, 0.014285714285714285, 0.04285714285714286, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.04285714285714286, -1e-05, -1e-05, -1e-05, 0.04285714285714286, -2e-05, 0.0], [0.014285714285714285, 0.014285714285714285, -2e-05, -1e-05, -2e-05, 0.08571428571428572, 0.014285714285714285, 0.014285714285714285, 0.0, 0.0], [0.04285714285714286, -1e-05, -1e-05, 0.1, 0.014285714285714285, 0.08571428571428572, 0.1, 0.0, 0.0, 0.0], [0.014285714285714285, -1e-05, -1e-05, 0.014285714285714285, -2e-05, 0.0, 0.0, 0.04285714285714286, 0.0, 0.0], [-2e-05, 0.014285714285714285, -1e-05, 0.014285714285714285, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.014285714285714285, 0.014285714285714285, -1e-05, 0.04285714285714286, 0.014285714285714285, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.014285714285714285, -2e-05, 0.014285714285714285, 0.02857142857142857, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.014285714285714285, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10_medium_full,paths_linear_square_layers_opp,paths,True,False,1,square,2,True,50,54,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.009615384615384616, 0.028846153846153848, 0.028846153846153848, 0.009615384615384616, 0.019230769230769232, 0.0, 0.0, 0.0, 0.0], [0.0, 0.019230769230769232, -1e-05, 0.04807692307692308, 0.019230769230769232, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.0, 0.028846153846153848, 0.028846153846153848, -1e-05, -1e-05, 0.028846153846153848, 0.028846153846153848, 0.028846153846153848, 0.019230769230769232, 0.0], [0.0, 0.019230769230769232, 0.038461538461538464, 0.04807692307692308, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.028846153846153848, 0.019230769230769232, 0.009615384615384616, 0.028846153846153848, -1e-05, -2e-05, -2e-05, 0.019230769230769232, 0.0], [0.0, 0.0, 0.028846153846153848, -1e-05, 0.028846153846153848, -2e-05, 0.019230769230769232, 0.019230769230769232, 0.0, 0.0], [0.0, 0.0, 0.028846153846153848, 0.057692307692307696, -1e-05, -1e-05, 0.028846153846153848, 0.028846153846153848, 0.0, 0.0], [0.0, 0.0, 0.019230769230769232, 0.028846153846153848, 0.019230769230769232, -1e-05, 0.028846153846153848, 0.019230769230769232, 0.0, 0.0], [0.0, 0.0, 0.0, 0.028846153846153848, 0.019230769230769232, 0.009615384615384616, -2e-05, 0.028846153846153848, 0.0, 0.0]]"
10_medium_pruned,paths_linear_square_layers_opp,paths,True,False,1,square,2,True,50,53,1,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.011764705882352941, 0.0, 0.07058823529411765, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, 0.0, 0.0, 0.0, 0.0], [0.011764705882352941, 0.011764705882352941, -1e-05, 0.03529411764705882, 0.011764705882352941, -2e-05, 0.0, 0.0, 0.0, 0.0], [0.07058823529411765, 0.07058823529411765, -1e-05, -1e-05, -1e-05, -2e-05, 0.0, 0.011764705882352941, 0.0, 0.0], [0.011764705882352941, 0.011764705882352941, 0.07058823529411765, 0.03529411764705882, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.023529411764705882, 0.011764705882352941, 0.047058823529411764, 0.023529411764705882, -1e-05, -2e-05, -2e-05, 0.011764705882352941, 0.0], [0.0, 0.0, 0.08235294117647059, -1e-05, 0.011764705882352941, -2e-05, 0.011764705882352941, 0.011764705882352941, 0.0, 0.0], [0.0, 0.0, 0.047058823529411764, 0.058823529411764705, -1e-05, -1e-05, 0.047058823529411764, 0.047058823529411764, 0.0, 0.0], [0.0, 0.0, 0.011764705882352941, 0.011764705882352941, 0.011764705882352941, -1e-05, 0.011764705882352941, 0.011764705882352941, 0.0, 0.0], [0.0, 0.0, 0.0, 0.011764705882352941, 0.011764705882352941, 0.0, -2e-05, 0.011764705882352941, 0.0, 0.0]]"
6_easy_full,paths_linear_square_layers_opp,paths,True,False,1,square,2,True,50,24,1,"[[0.017857142857142856, -1e-05, 0.03571428571428571, -2e-05, 0.017857142857142856, 0.08928571428571429], [0.017857142857142856, -2e-05, -1e-05, -1e-05, 0.03571428571428571, 0.03571428571428571], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10714285714285714], [-2e-05, 0.16071428571428573, -1e-05, -1e-05, -2e-05, 0.03571428571428571], [-1e-05, 0.017857142857142856, -2e-05, -2e-05, 0.017857142857142856, 0.14285714285714285], [0.05357142857142857, 0.05357142857142857, 0.05357142857142857, 0.05357142857142857, 0.05357142857142857, 0.0]]"
6_easy_pruned,paths_linear_square_layers_opp,paths,True,False,1,square,2,True,46,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.0, 0.07142857142857142], [0.0, -2e-05, -1e-05, -1e-05, 0.03571428571428571, 0.03571428571428571], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.10714285714285714], [-2e-05, 0.32142857142857145, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.14285714285714285], [0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.03571428571428571, 0.10714285714285714]]"
6_hard_full,paths_linear_square_layers_opp,paths,True,False,1,square,2,True,50,34,0,"[[0.18604651162790697, -2e-05, 0.046511627906976744, 0.06976744186046512, -1e-05, 0.023255813953488372], [0.023255813953488372, -2e-05, -1e-05, -2e-05, 0.023255813953488372, 0.023255813953488372], [0.023255813953488372, -1e-05, 0.13953488372093023, 0.023255813953488372, 0.023255813953488372, 0.0], [0.023255813953488372, -1e-05, 0.046511627906976744, -2e-05, 0.0, 0.0], [0.023255813953488372, -1e-05, 0.11627906976744186, 0.023255813953488372, 0.023255813953488372, 0.0], [0.023255813953488372, -2e-05, 0.06976744186046512, 0.046511627906976744, -2e-05, 0.0]]"
6_hard_pruned,paths_linear_square_layers_opp,paths,True,False,1,square,2,True,50,15,0,"[[0.10638297872340426, -2e-05, 0.06382978723404255, -1e-05, -1e-05, 0.0425531914893617], [0.02127659574468085, -2e-05, -1e-05, -2e-05, 0.02127659574468085, 0.02127659574468085], [0.0425531914893617, -1e-05, 0.0851063829787234, 0.0425531914893617, 0.02127659574468085, 0.02127659574468085], [-2e-05, -1e-05, 0.0851063829787234, -2e-05, 0.0, 0.0], [0.0425531914893617, -1e-05, 0.1276595744680851, 0.0425531914893617, 0.0425531914893617, 0.0], [0.02127659574468085, -2e-05, 0.06382978723404255, 0.0851063829787234, -2e-05, 0.0]]"
10_easy_full,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,45,0,"[[0.0, 0.0, 0.013157894736842105, 0.013157894736842105, -1e-05, 0.013157894736842105, -2e-05, 0.013157894736842105, 0.013157894736842105, 0.013157894736842105], [0.0, 0.0, 0.013157894736842105, 0.013157894736842105, -2e-05, -1e-05, -1e-05, -1e-05, 0.10526315789473684, 0.013157894736842105], [0.0, 0.013157894736842105, 0.013157894736842105, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.013157894736842105, 0.013157894736842105], [0.0, 0.02631578947368421, 0.013157894736842105, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.013157894736842105, 0.02631578947368421, -1e-05, 0.02631578947368421, -2e-05, -2e-05, 0.013157894736842105, 0.013157894736842105, 0.013157894736842105], [-1e-05, 0.013157894736842105, 0.02631578947368421, 0.013157894736842105, 0.013157894736842105, 0.013157894736842105, 0.013157894736842105, 0.013157894736842105, 0.013157894736842105, 0.013157894736842105], [-1e-05, -1e-05, 0.02631578947368421, 0.039473684210526314, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.013157894736842105, 0.0], [-2e-05, -2e-05, 0.02631578947368421, 0.0, 0.02631578947368421, 0.013157894736842105, -1e-05, 0.013157894736842105, 0.013157894736842105, 0.0], [0.013157894736842105, 0.013157894736842105, 0.013157894736842105, 0.0, 0.02631578947368421, 0.013157894736842105, -1e-05, 0.013157894736842105, 0.02631578947368421, 0.0], [0.0, 0.0, 0.0, 0.013157894736842105, 0.02631578947368421, -2e-05, -2e-05, -2e-05, 0.013157894736842105, 0.0]]"
10_easy_pruned,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,45,0,"[[0.0, 0.0, 0.0, 0.02127659574468085, -1e-05, -2e-05, -2e-05, 0.02127659574468085, 0.02127659574468085, 0.0], [0.0, 0.0, 0.02127659574468085, 0.02127659574468085, -2e-05, -1e-05, -1e-05, -1e-05, 0.09574468085106383, 0.09574468085106383], [0.0, 0.0, 0.02127659574468085, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02127659574468085, 0.02127659574468085], [0.0, 0.02127659574468085, 0.02127659574468085, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.02127659574468085, 0.02127659574468085, -1e-05, 0.031914893617021274, -2e-05, -2e-05, 0.02127659574468085, 0.02127659574468085, -1e-05], [-1e-05, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085], [-1e-05, -1e-05, 0.09574468085106383, 0.0, 0.010638297872340425, 0.010638297872340425, 0.02127659574468085, 0.02127659574468085, 0.02127659574468085, 0.0], [-2e-05, -2e-05, 0.02127659574468085, 0.0, 0.0, 0.02127659574468085, -1e-05, 0.02127659574468085, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.02127659574468085, -1e-05, 0.02127659574468085, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2e-05, -2e-05, -2e-05, 0.0, 0.0]]"
10_hard_full,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,85,0,"[[0.0, 0.0, 0.015384615384615385, -2e-05, 0.015384615384615385, 0.015384615384615385, 0.015384615384615385, 0.015384615384615385, 0.0, 0.0], [0.046153846153846156, 0.015384615384615385, 0.015384615384615385, -1e-05, 0.015384615384615385, -2e-05, 0.015384615384615385, 0.015384615384615385, 0.0, 0.0], [0.015384615384615385, -2e-05, -2e-05, 0.015384615384615385, 0.13846153846153847, -1e-05, -1e-05, 0.015384615384615385, -2e-05, 0.0], [0.015384615384615385, 0.015384615384615385, -2e-05, -1e-05, -2e-05, 0.015384615384615385, 0.015384615384615385, 0.03076923076923077, 0.0, 0.0], [0.015384615384615385, -1e-05, -1e-05, 0.09230769230769231, 0.046153846153846156, 0.03076923076923077, 0.015384615384615385, 0.015384615384615385, 0.0, 0.0], [0.015384615384615385, -1e-05, -1e-05, 0.015384615384615385, -2e-05, 0.015384615384615385, 0.0, 0.0, 0.0, 0.0], [0.015384615384615385, 0.015384615384615385, -1e-05, 0.015384615384615385, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.015384615384615385, 0.015384615384615385, -1e-05, 0.015384615384615385, 0.015384615384615385, 0.0, 0.0, 0.0, 0.0, 0.0], [0.015384615384615385, 0.015384615384615385, -2e-05, 0.03076923076923077, 0.046153846153846156, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.015384615384615385, 0.015384615384615385, -1e-05, 0.015384615384615385, 0.0, 0.0, 0.0, 0.0]]"
10_hard_pruned,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,85,0,"[[0.0, 0.0, 0.029411764705882353, -2e-05, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0, 0.0], [0.0, 0.0, 0.029411764705882353, -1e-05, 0.029411764705882353, -2e-05, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0], [0.0, -2e-05, -2e-05, 0.058823529411764705, -1e-05, -1e-05, -1e-05, 0.058823529411764705, -2e-05, 0.0], [0.04411764705882353, 0.029411764705882353, -2e-05, -1e-05, -2e-05, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.0, 0.0], [0.029411764705882353, -1e-05, -1e-05, 0.029411764705882353, 0.014705882352941176, 0.014705882352941176, 0.029411764705882353, 0.0, 0.0, 0.0], [0.029411764705882353, -1e-05, -1e-05, 0.029411764705882353, -2e-05, 0.014705882352941176, 0.0, 0.0, 0.0, 0.0], [-2e-05, 0.029411764705882353, -1e-05, 0.04411764705882353, -2e-05, 0.0, 0.0, 0.0, 0.0, 0.0], [0.029411764705882353, 0.029411764705882353, -1e-05, 0.014705882352941176, 0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.029411764705882353, -2e-05, 0.029411764705882353, 0.029411764705882353, -2e-05, -2e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.029411764705882353, -1e-05, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10_medium_full,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,42,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0, 0.0, 0.0], [0.0, 0.023809523809523808, -1e-05, 0.023809523809523808, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.0, 0.0, 0.0], [0.0, 0.03968253968253968, 0.03968253968253968, -1e-05, -1e-05, 0.015873015873015872, 0.05555555555555555, 0.05555555555555555, 0.023809523809523808, 0.0], [0.0, 0.007936507936507936, 0.023809523809523808, 0.023809523809523808, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.023809523809523808, 0.007936507936507936, 0.023809523809523808, 0.023809523809523808, -1e-05, -2e-05, -2e-05, 0.023809523809523808, 0.0], [0.0, 0.0, 0.023809523809523808, -1e-05, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0], [0.0, 0.0, 0.023809523809523808, 0.023809523809523808, -1e-05, -1e-05, 0.015873015873015872, 0.023809523809523808, 0.0, 0.0], [0.0, 0.0, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, -1e-05, 0.023809523809523808, 0.023809523809523808, 0.0, 0.0], [0.0, 0.0, 0.0, 0.023809523809523808, 0.023809523809523808, 0.023809523809523808, -2e-05, 0.023809523809523808, 0.0, 0.0]]"
10_medium_pruned,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,42,0,"[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.0, 0.0, 0.0, 0.0], [0.018867924528301886, 0.018867924528301886, -1e-05, 0.018867924528301886, 0.018867924528301886, -2e-05, 0.018867924528301886, 0.0, 0.0, 0.0], [0.10377358490566038, 0.07547169811320754, -1e-05, -1e-05, -1e-05, -2e-05, 0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.0], [0.018867924528301886, 0.018867924528301886, 0.018867924528301886, 0.02830188679245283, -2e-05, -2e-05, -2e-05, -1e-05, -2e-05, 0.0], [0.0, 0.018867924528301886, 0.018867924528301886, 0.07547169811320754, 0.018867924528301886, -1e-05, -2e-05, -2e-05, 0.018867924528301886, 0.0], [0.0, 0.0, 0.018867924528301886, -1e-05, 0.018867924528301886, -2e-05, 0.018867924528301886, 0.018867924528301886, 0.0, 0.0], [0.0, 0.0, 0.018867924528301886, 0.018867924528301886, -1e-05, -1e-05, 0.018867924528301886, 0.018867924528301886, 0.0, 0.0], [0.0, 0.0, 0.018867924528301886, 0.018867924528301886, 0.018867924528301886, -1e-05, 0.018867924528301886, 0.018867924528301886, 0.0, 0.0], [0.0, 0.0, 0.0, 0.018867924528301886, 0.018867924528301886, 0.018867924528301886, -2e-05, 0.018867924528301886, 0.0, 0.0]]"
6_easy_full,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,26,0,"[[0.047619047619047616, -1e-05, 0.015873015873015872, -2e-05, 0.047619047619047616, 0.047619047619047616], [0.047619047619047616, -2e-05, -1e-05, -1e-05, 0.12698412698412698, 0.09523809523809523], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.031746031746031744], [-2e-05, 0.06349206349206349, -1e-05, -1e-05, -2e-05, 0.015873015873015872], [-1e-05, 0.047619047619047616, -2e-05, -2e-05, 0.06349206349206349, 0.047619047619047616], [0.047619047619047616, 0.047619047619047616, 0.1111111111111111, 0.047619047619047616, 0.047619047619047616, 0.0]]"
6_easy_pruned,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,29,0,"[[0.0425531914893617, -1e-05, -2e-05, -2e-05, 0.0425531914893617, 0.0425531914893617], [0.0425531914893617, -2e-05, -1e-05, -1e-05, 0.14893617021276595, 0.10638297872340426], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.02127659574468085], [-2e-05, 0.06382978723404255, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0425531914893617, -2e-05, -2e-05, 0.06382978723404255, 0.0425531914893617], [0.0425531914893617, 0.0425531914893617, 0.1276595744680851, 0.0425531914893617, 0.0425531914893617, 0.0425531914893617]]"
6_hard_full,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,34,0,"[[0.11363636363636363, -2e-05, 0.022727272727272728, 0.045454545454545456, -1e-05, 0.022727272727272728], [0.022727272727272728, -2e-05, -1e-05, -2e-05, 0.022727272727272728, 0.022727272727272728], [0.13636363636363635, -1e-05, 0.11363636363636363, 0.022727272727272728, 0.045454545454545456, 0.0], [0.045454545454545456, -1e-05, 0.045454545454545456, -2e-05, 0.0, 0.022727272727272728], [0.022727272727272728, -1e-05, 0.045454545454545456, 0.022727272727272728, 0.045454545454545456, 0.0], [0.022727272727272728, -2e-05, 0.045454545454545456, 0.09090909090909091, -2e-05, 0.0]]"
6_hard_pruned,paths_linear_full_layers_opp,paths,True,False,1,full,2,True,50,34,0,"[[0.125, -2e-05, 0.05, -1e-05, -1e-05, 0.1], [0.025, -2e-05, -1e-05, -2e-05, 0.05, 0.025], [0.025, -1e-05, 0.1, 0.025, 0.075, 0.05], [-2e-05, -1e-05, 0.125, -2e-05, 0.0, 0.0], [0.025, -1e-05, 0.025, 0.1, 0.0, 0.0], [0.025, -2e-05, 0.025, 0.025, -2e-05, 0.0]]"
10_easy_full,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,50,1,"[[0.014388489208633094, 0.014388489208633094, 0.014388489208633094, 0.014388489208633094, -1e-05, 0.007194244604316547, -2e-05, 0.0, 0.014388489208633094, 0.02158273381294964], [0.014388489208633094, 0.007194244604316547, 0.007194244604316547, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.014388489208633094, 0.014388489208633094], [0.007194244604316547, 0.014388489208633094, 0.007194244604316547, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.014388489208633094, 0.02158273381294964], [0.007194244604316547, 0.014388489208633094, 0.02158273381294964, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.014388489208633094, 0.014388489208633094, -1e-05, 0.007194244604316547, -2e-05, -2e-05, 0.014388489208633094, 0.014388489208633094, 0.007194244604316547], [-1e-05, 0.014388489208633094, 0.014388489208633094, 0.014388489208633094, 0.02158273381294964, 0.007194244604316547, 0.014388489208633094, 0.014388489208633094, 0.02158273381294964, 0.02877697841726619], [-1e-05, -1e-05, 0.02158273381294964, 0.02158273381294964, 0.02158273381294964, 0.02158273381294964, 0.014388489208633094, 0.02158273381294964, 0.014388489208633094, 0.02877697841726619], [-2e-05, -2e-05, 0.02158273381294964, 0.014388489208633094, 0.014388489208633094, 0.014388489208633094, -1e-05, 0.014388489208633094, 0.014388489208633094, 0.02877697841726619], [0.007194244604316547, 0.007194244604316547, 0.014388489208633094, 0.02158273381294964, 0.014388489208633094, 0.02158273381294964, -1e-05, 0.02158273381294964, 0.014388489208633094, 0.014388489208633094], [0.007194244604316547, 0.007194244604316547, 0.007194244604316547, 0.02158273381294964, 0.02158273381294964, -2e-05, -2e-05, -2e-05, 0.014388489208633094, 0.007194244604316547]]"
10_easy_pruned,paths_non-linear_square_opp,paths,False,False,2,square,2,True,50,20,1,"[[0.010752688172043012, 0.010752688172043012, 0.010752688172043012, 0.010752688172043012, -1e-05, -2e-05, -2e-05, 0.0, 0.021505376344086023, 0.021505376344086023], [0.010752688172043012, 0.0, 0.0, 0.0, -2e-05, -1e-05, -1e-05, -1e-05, 0.010752688172043012, 0.010752688172043012], [0.0, 0.010752688172043012, 0.0, -1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.021505376344086023, 0.03225806451612903], [0.0, 0.010752688172043012, 0.03225806451612903, -2e-05, -2e-05, -1e-05, -1e-05, -2e-05, -1e-05, -1e-05], [-2e-05, 0.010752688172043012, 0.010752688172043012, -1e-05, 0.0, -2e-05, -2e-05, 0.010752688172043012, 0.021505376344086023, -1e-05], [-1e-05, 0.010752688172043012, 0.010752688172043012, 0.010752688172043012, 0.03225806451612903, 0.0, 0.010752688172043012, 0.010752688172043012, 0.03225806451612903, 0.043010752688172046], [-1e-05, -1e-05, 0.03225806451612903, 0.03225806451612903, 0.03225806451612903, 0.03225806451612903, 0.010752688172043012, 0.03225806451612903, 0.010752688172043012, 0.043010752688172046], [-2e-05, -2e-05, 0.03225806451612903, 0.010752688172043012, 0.010752688172043012, 0.010752688172043012, -1e-05, 0.010752688172043012, 0.010752688172043012, 0.043010752688172046], [0.0, 0.0, 0.010752688172043012, 0.03225806451612903, 0.010752688172043012, 0.03225806451612903, -1e-05, 0.03225806451612903, 0.010752688172043012, 0.010752688172043012], [0.0, 0.0, 0.0, 0.021505376344086023, 0.03225806451612903, -2e-05, -2e-05, -2e-05, 0.010752688172043012, 0.0]]"
