boardType,boardSize,userid,value,key,time,condition
easy,10,99f511a0,"[[2,2,2,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,1,2,2,0,0,1],[1,0,0,0,0,0,0,0,1,0],[1,1,0,0,0,0,0,1,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,0,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click_sim,1.51E+12,verify
easy,10,99f511a0,0_2_2,clickPos_sim,1.51E+12,verify
easy,10,99f511a0,"[[2,2,2,0,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,1,2,2,0,0,1],[1,0,0,0,0,0,0,0,1,0],[1,1,0,0,0,0,0,1,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,1,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click_sim,1.51E+12,verify
easy,10,99f511a0,8_5_1,clickPos_sim,1.51E+12,verify
easy,10,99f511a0,"[[2,2,2,2,1,2,2,0,0,0],[0,0,0,0,2,1,1,1,0,0],[0,0,0,1,2,2,2,1,0,0],[0,0,0,2,2,1,1,2,1,1],[2,0,0,1,1,2,2,0,0,1],[1,0,0,0,0,0,0,0,1,0],[1,1,0,0,0,0,0,1,0,0],[2,2,0,0,0,0,1,0,0,0],[0,0,0,0,0,1,1,0,0,0],[0,0,0,0,0,2,2,2,0,0]]",click_sim,1.51E+12,verify
easy,10,99f511a0,0_3_2,clickPos_sim,1.51E+12,verify
easy,10,99f511a0,75705,validationTime,1.51E+12,verify
easy,10,99f511a0,TRUE,solvedCorrect,1.51E+12,verify
easy,10,99f511a0,FALSE,validatedCorrect,1.51E+12,verify
easy,10,99f511a0,2,numActionsSolve,1.51E+12,verify
easy,10,99f511a0,4,numActionsValidate,1.51E+12,verify
easy,10,31e3a167,10,boardSize,1.51E+12,verify
easy,10,31e3a167,10_verify_easy,experimentalCondition,1.51E+12,verify
easy,10,31e3a167,easy,difficulty,1.51E+12,verify
easy,10,31e3a167,31e3a167,new_user,1.51E+12,verify
easy,10,31e3a167,verify,condition,1.51E+12,verify
