userid,board_name,board_size,board_type,condition,solved,action,time,time_rel,player,score_move,move_ranking,top_possible_score,second_possible_score,num_possible_moves,delta_score,potential_score,path,move_prob,path_prob,path_number,board_state,position,path_after,time_from_action,time_from_click,prev_action,move_number,move_number_in_path,first_move_in_path,time_prev_action,solution
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527929364,158124,2,43.45442317755504,2,100,100,67,-49.202864187094946,10,"[[6, 5, 1]]",0.1450298829742698,0.005967174354363313,11,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_4,"[[6, 5, 1], [4, 4, 2]]",1.404,1.404,click,47,2,False,1556527927960,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527934930,163690,1,10,0,10,-100,66,53.45442317755504,100,"[[6, 5, 1], [4, 4, 2]]",1.0,0.005967174354363313,11,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",5_4,"[[6, 5, 1], [4, 4, 2], [5, 4, 1]]",5.566,5.566,click,48,3,False,1556527929364,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527939818,168578,2,-100,0,-100,-100,65,90,100,"[[6, 5, 1], [4, 4, 2], [5, 4, 1]]",0.015384615384615385,9.18026823748202e-05,11,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",7_7,"[[6, 5, 1], [4, 4, 2], [5, 4, 1], [7, 7, 2]]",4.888,4.888,click,49,4,False,1556527934930,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527940865,169625,2,100,,,,,0,100,"[[6, 5, 1], [4, 4, 2], [5, 4, 1], [7, 7, 2]]",0.015384615384615385,1.4123489596126185e-06,11,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 2, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[6, 5, 1], [4, 4, 2], [5, 4, 1], [7, 7, 2]]",1.047,1.047,click,,4,,1556527939818,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556527940892,169652,,0,,,,,27.32553854875283,27.32553854875283,[],0.015384615384615385,0.015384615384615385,11,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,[],0.027,1.074,reset,,0,,1556527940865,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527945712,174472,1,5.748441009539903,4,27.32553854875283,23.22222222222222,68,5.748441009539903,0,[],0.04114444714419281,0.04114444714419281,12,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",6_5,"[[6, 5, 1]]",4.82,5.894,reset,50,1,True,1556527940892,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527947219,175979,2,43.45442317755504,2,100,100,67,-49.202864187094946,10,"[[6, 5, 1]]",0.1450298829742698,0.005967174354363313,12,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",4_4,"[[6, 5, 1], [4, 4, 2]]",1.507,1.507,click,51,2,False,1556527945712,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,click,1556527950145,178905,1,10,0,10,-100,66,53.45442317755504,100,"[[6, 5, 1], [4, 4, 2]]",1.0,0.005967174354363313,12,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",5_4,"[[6, 5, 1], [4, 4, 2], [5, 4, 1]]",2.926,2.926,click,52,3,False,1556527947219,f4
1ff6b9aa,10_easy_full_07,10,easy,full,wrong,reset,1556528009897,238657,1,10,,,,,90,100,"[[6, 5, 1], [4, 4, 2], [5, 4, 1]]",1.0,0.005967174354363313,12,"[[0, 0, 0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 2, 2, 2, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[6, 5, 1], [4, 4, 2], [5, 4, 1]]",59.752,59.752,click,,3,,1556527950145,f4
11f436f2,10_easy_pruned_07,10,easy,pruned,validatedCorrect,click,1559312503422,55008,1,39.5,0,39.5,23.22222222222222,66,39.5,100,[],0.34225486045261044,0.34225486045261044,1,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_9,"[[1, 9, 1]]",54.969,0,,1,1,True,1559312448453,j9
11f436f2,10_easy_pruned_07,10,easy,pruned,validatedCorrect,click,1559312505191,56777,2,10,0,10,-100,65,-49.5,100,"[[1, 9, 1]]",1.0,0.34225486045261044,1,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_8,"[[1, 9, 1], [1, 8, 2]]",1.769,1.769,click,2,2,False,1559312503422,j9
11f436f2,10_easy_pruned_07,10,easy,pruned,validatedCorrect,click,1559312507792,59378,1,100,0,100,32.08969481678273,64,110,100,"[[1, 9, 1], [1, 8, 2]]",0.5078772647016161,0.17382346235750512,1,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",2_9,"[[1, 9, 1], [1, 8, 2], [2, 9, 1]]",2.601,2.601,click,3,3,False,1559312505191,j9
11f436f2,10_easy_pruned_07,10,easy,pruned,validatedCorrect,reset,1559312565897,117483,1,100,,,,,0,100,"[[1, 9, 1], [1, 8, 2], [2, 9, 1]]",0.5078772647016161,0.08828098460309403,1,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[1, 9, 1], [1, 8, 2], [2, 9, 1]]",58.105,58.105,click,,3,,1559312507792,j9
16c1a872,10_easy_pruned_07,10,easy,pruned,validatedCorrect,click,1562094053972,126159,1,39.5,0,39.5,23.22222222222222,66,39.5,100,[],0.34225486045261044,0.34225486045261044,1,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_9,"[[1, 9, 1]]",126.125,0,,1,1,True,1562093927847,j9
16c1a872,10_easy_pruned_07,10,easy,pruned,validatedCorrect,click,1562094056945,129132,2,10,0,10,-100,65,-49.5,100,"[[1, 9, 1]]",1.0,0.34225486045261044,1,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 0, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",1_8,"[[1, 9, 1], [1, 8, 2]]",2.973,2.973,click,2,2,False,1562094053972,j9
16c1a872,10_easy_pruned_07,10,easy,pruned,validatedCorrect,click,1562094057916,130103,1,100,0,100,32.08969481678273,64,110,100,"[[1, 9, 1], [1, 8, 2]]",0.5078772647016161,0.17382346235750512,1,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 0], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",2_9,"[[1, 9, 1], [1, 8, 2], [2, 9, 1]]",0.971,0.971,click,3,3,False,1562094056945,j9
16c1a872,10_easy_pruned_07,10,easy,pruned,validatedCorrect,click,1562094061827,134014,2,-100,0,-100,-100,63,0,100,"[[1, 9, 1], [1, 8, 2], [2, 9, 1]]",0.015873015873015872,0.0027591025771032556,1,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",5_9,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [5, 9, 2]]",3.911,3.911,click,4,4,False,1562094057916,j9
16c1a872,10_easy_pruned_07,10,easy,pruned,validatedCorrect,click,1562094063370,135557,1,100,0,100,9.351504112493119,62,0,0,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [5, 9, 2]]",0.7011447345146276,0.001934530243921687,1,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 0], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 2], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",0_9,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [5, 9, 2], [0, 9, 1]]",1.543,1.543,click,5,5,False,1562094061827,j9
16c1a872,10_easy_pruned_07,10,easy,pruned,validatedCorrect,reset,1562094115484,187671,1,100,,,,,-100,0,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [5, 9, 2], [0, 9, 1]]",0.7011447345146276,0.001356385694284989,1,"[[0, 0, 0, 0, 1, 2, 2, 0, 0, 1], [0, 0, 0, 0, 2, 1, 1, 1, 2, 1], [0, 0, 0, 1, 2, 2, 2, 1, 0, 1], [0, 0, 0, 2, 2, 1, 1, 2, 1, 1], [2, 0, 0, 1, 0, 2, 2, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 2], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 2, 2, 0, 0]]",,"[[1, 9, 1], [1, 8, 2], [2, 9, 1], [5, 9, 2], [0, 9, 1]]",52.114,52.114,click,,5,,1562094063370,j9
15b2249e,10_medium_full_07,10,medium,full,wrong,click,1558193676211,48599,1,3.564962665539589,8,28.81487716191013,22.886947731755424,82,3.564962665539589,0,[],0.026630930606137665,0.026630930606137665,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_3,"[[4, 3, 1]]",48.564,0,,1,1,True,1558193627647,d6
15b2249e,10_medium_full_07,10,medium,full,wrong,click,1558193706232,78620,2,5.061234385272846,5,16.108267184585863,10.482222222222214,81,-8.626197050812436,36.676051570529594,"[[4, 3, 1]]",0.07242075913351897,0.0019286322109285544,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",5_3,"[[4, 3, 1], [5, 3, 2]]",30.021,30.021,click,2,2,False,1558193676211,d6
15b2249e,10_medium_full_07,10,medium,full,wrong,click,1558193707373,79761,1,36.676051570529594,0,36.676051570529594,22.886947731755424,80,41.73728595580244,100,"[[4, 3, 1], [5, 3, 2]]",0.3291546373465173,0.0006348182359630001,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 2, 0], [0, 0, 0, 2, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",5_2,"[[4, 3, 1], [5, 3, 2], [5, 2, 1]]",1.141,1.141,click,3,3,False,1558193706232,d6
15b2249e,10_medium_full_07,10,medium,full,wrong,click,1558193713160,85548,2,-100,1,10,-100,79,63.323948429470406,100,"[[4, 3, 1], [5, 3, 2], [5, 2, 1]]",0.0001,6.348182359630002e-08,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 2, 2, 1, 2, 0], [0, 0, 1, 2, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_2,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 2, 2]]",5.787,5.787,click,4,4,False,1558193707373,d6
15b2249e,10_medium_full_07,10,medium,full,wrong,click,1558193714796,87184,1,4.0795152893504545,5,100,23.098985260770974,78,-95.92048471064955,100,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 2, 2]]",0.024384716730022456,1.5479862859010313e-09,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0, 0, 0], [0, 0, 2, 1, 2, 2, 2, 1, 2, 0], [0, 0, 1, 2, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_2,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 2, 2], [3, 2, 1]]",1.636,1.636,click,5,5,False,1558193713160,d6
15b2249e,10_medium_full_07,10,medium,full,wrong,click,1558193717029,89417,2,-100,1,10,-100,77,95.92048471064955,100,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 2, 2], [3, 2, 1]]",0.0001,1.5479862859010315e-13,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 2, 1, 2, 2, 2, 1, 2, 0], [0, 0, 1, 2, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",6_2,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 2, 2], [3, 2, 1], [6, 2, 2]]",2.233,2.233,click,6,6,False,1558193714796,d6
15b2249e,10_medium_full_07,10,medium,full,wrong,click,1558193718052,90440,1,100,0,100,100,76,0,100,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 2, 2], [3, 2, 1], [6, 2, 2]]",0.21114608756449205,3.26851247871492e-14,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 2, 1, 2, 2, 2, 1, 2, 0], [0, 0, 1, 2, 0, 1, 2, 2, 0, 0], [0, 0, 2, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_1,"[[4, 3, 1], [5, 3, 2], [5, 2, 1], [4, 2, 2], [3, 2, 1], [6, 2, 2], [4, 1, 1]]",1.023,1.023,click,7,7,False,1558193717029,d6
10d2eb59,10_medium_pruned_07,10,medium,pruned,wrong,click,1562176514902,59668,1,25.53507604422439,2,50.21448694467924,31.157462195923735,80,25.53507604422439,100,[],0.11933340951937231,0.11933340951937231,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",4_1,"[[4, 1, 1]]",59.629,0,,1,1,True,1562176455273,c4
10d2eb59,10_medium_pruned_07,10,medium,pruned,wrong,click,1562176517296,62062,2,-100,1,10,-100,79,74.46492395577562,100,"[[4, 1, 1]]",0.0001,1.1933340951937232e-05,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_1,"[[4, 1, 1], [3, 1, 2]]",2.394,2.394,click,2,2,False,1562176514902,c4
10d2eb59,10_medium_pruned_07,10,medium,pruned,wrong,undo,1562176521995,66761,2,100,,,,,74.46492395577562,100,"[[4, 1, 1], [3, 1, 2]]",0.0001,1.1933340951937232e-05,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 2, 1, 1, 1, 2, 0, 0, 0, 0], [0, 1, 0, 0, 2, 2, 2, 1, 2, 0], [0, 0, 0, 0, 0, 1, 2, 2, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0, 0, 0]]",3_1,"[[4, 1, 1], [3, 1, 2]]",4.699,4.699,click,,2,,1562176517296,c4
