userid,key,value,boardSize,condition,boardType,time,board_name
7ee5a934,clickPos,4_1_2,10,pruned,medium,1554491907058,10_medium_pruned
7ee5a934,click,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,2,1,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,medium,1554491909177,10_medium_pruned
7ee5a934,clickPos,4_2_1,10,pruned,medium,1554491909178,10_medium_pruned
7ee5a934,timeSolution,64230,10,pruned,medium,1554491917466,10_medium_pruned
7ee5a934,best_move,c5,10,pruned,medium,1554491917468,10_medium_pruned
7ee5a934,next_move,,10,pruned,medium,1554491917468,10_medium_pruned
7ee5a934,confidence,5,10,pruned,medium,1554491917469,10_medium_pruned
7ee5a934,verification_answer,0,10,pruned,medium,1554491917469,10_medium_pruned
7ee5a934,correct,TRUE,10,pruned,medium,1554491917470,10_medium_pruned
7ee5a934,timeStrategy,18877,10,pruned,medium,1554491936347,10_medium_pruned
7ee5a934,reset,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,medium,1554491936358,10_medium_pruned
7ee5a934,simCorrectMove,0_0,10,pruned,medium,1554491944202,10_medium_pruned
7ee5a934,click_sim,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,medium,1554491944202,10_medium_pruned
7ee5a934,clickPos_sim,5_2_1,10,pruned,medium,1554491944203,10_medium_pruned
7ee5a934,click_sim,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,2,0,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,medium,1554491944214,10_medium_pruned
7ee5a934,clickPos_sim,4_1_2,10,pruned,medium,1554491944215,10_medium_pruned
7ee5a934,simCorrectMove,0_1,10,pruned,medium,1554491946978,10_medium_pruned
7ee5a934,clickPos_sim,4_2_1,10,pruned,medium,1554491946979,10_medium_pruned
7ee5a934,click_sim,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,2,1,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,medium,1554491946979,10_medium_pruned
7ee5a934,click_sim,"[[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,2,1,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,medium,1554491946991,10_medium_pruned
7ee5a934,clickPos_sim,1_2_2,10,pruned,medium,1554491946991,10_medium_pruned
7ee5a934,simCorrectMove,0_2,10,pruned,medium,1554491948028,10_medium_pruned
7ee5a934,validatedCorrectly,TRUE,10,pruned,medium,1554491948029,10_medium_pruned
7ee5a934,click_sim,"[[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,2,1,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,1,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,medium,1554491948030,10_medium_pruned
7ee5a934,clickPos_sim,6_2_1,10,pruned,medium,1554491948031,10_medium_pruned
7ee5a934,click_sim,"[[2,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,2,1,0,2,2,2,1,2,0],[0,0,1,0,0,1,2,2,0,0],[0,0,1,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,medium,1554491948046,10_medium_pruned
7ee5a934,clickPos_sim,0_0_2,10,pruned,medium,1554491948046,10_medium_pruned
7ee5a934,validationTime,25083,10,pruned,medium,1554491961443,10_medium_pruned
7ee5a934,solvedCorrect,TRUE,10,pruned,medium,1554491961444,10_medium_pruned
7ee5a934,validatedCorrect,TRUE,10,pruned,medium,1554491961444,10_medium_pruned
7ee5a934,numActionsSolve,11,10,pruned,medium,1554491961445,10_medium_pruned
7ee5a934,numActionsValidate,3,10,pruned,medium,1554491961445,10_medium_pruned
87c5895b,new_user,87c5895b,10,pruned,medium,1554483547957,10_medium_pruned
87c5895b,experimentalCondition,10_pruned_medium,10,pruned,medium,1554483547964,10_medium_pruned
87c5895b,boardSize,10,10,pruned,medium,1554483547969,10_medium_pruned
87c5895b,difficulty,medium,10,pruned,medium,1554483547971,10_medium_pruned
87c5895b,condition,pruned,10,pruned,medium,1554483547976,10_medium_pruned
87c5895b,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[5,2],[4,2],[6,2]]],losePath:[[[4,1],[1,2]]],winMove:[c5,C5,5c,5C]}",10,pruned,medium,1554483547979,10_medium_pruned
87c5895b,gender,male,10,pruned,medium,1554483559311,10_medium_pruned
87c5895b,education,2,10,pruned,medium,1554483559313,10_medium_pruned
87c5895b,age,28,10,pruned,medium,1554483559315,10_medium_pruned
87c5895b,timeInstructions,5746,10,pruned,medium,1554483565063,10_medium_pruned
87c5895b,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483565264,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483683775,10_medium_pruned
87c5895b,clickPos_practice,7_5_1,10,pruned,medium,1554483683778,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,2,0,0,0],[0,0,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483687449,10_medium_pruned
87c5895b,clickPos_practice,6_6_2,10,pruned,medium,1554483687450,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,2,0,0,0],[0,0,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483691372,10_medium_pruned
87c5895b,clickPos_practice,6_4_1,10,pruned,medium,1554483691374,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,2,2,0,0],[0,0,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483693353,10_medium_pruned
87c5895b,clickPos_practice,6_7_2,10,pruned,medium,1554483693355,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483700716,10_medium_pruned
87c5895b,clickPos_practice,6_8_1,10,pruned,medium,1554483700718,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,2,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483703145,10_medium_pruned
87c5895b,clickPos_practice,7_7_2,10,pruned,medium,1554483703146,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,1,0,0],[0,0,0,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,2,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483704441,10_medium_pruned
87c5895b,clickPos_practice,5_7_1,10,pruned,medium,1554483704442,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,1,0,0],[0,0,0,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,2,2,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483707586,10_medium_pruned
87c5895b,clickPos_practice,7_8_2,10,pruned,medium,1554483707588,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,1,1,0,0],[0,0,0,0,0,0,0,1,0,0],[0,0,0,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,2,2,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483709264,10_medium_pruned
87c5895b,clickPos_practice,4_6_1,10,pruned,medium,1554483709265,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,1,1,0,0],[0,0,0,0,0,0,2,1,0,0],[0,0,0,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,2,2,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483711646,10_medium_pruned
87c5895b,clickPos_practice,5_6_2,10,pruned,medium,1554483711647,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,1,1,1,0],[0,0,0,0,0,0,2,1,0,0],[0,0,0,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,2,2,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483713523,10_medium_pruned
87c5895b,clickPos_practice,4_8_1,10,pruned,medium,1554483713524,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,1,1,1,0],[0,0,0,0,0,2,2,1,0,0],[0,0,0,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,2,2,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483715490,10_medium_pruned
87c5895b,clickPos_practice,5_5_2,10,pruned,medium,1554483715491,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,1,1,1,0],[0,0,0,0,0,2,2,1,1,0],[0,0,0,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,2,2,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483716958,10_medium_pruned
87c5895b,clickPos_practice,5_8_1,10,pruned,medium,1554483716959,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,1,1,1,0],[0,0,0,0,0,2,2,1,1,0],[0,0,0,2,1,2,2,2,1,0],[0,2,1,1,1,1,2,2,2,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483740923,10_medium_pruned
87c5895b,clickPos_practice,7_1_2,10,pruned,medium,1554483740925,10_medium_pruned
87c5895b,undoPos_practice,5_8_1,10,pruned,medium,1554483743315,10_medium_pruned
87c5895b,undo_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,1,1,1,0],[0,0,0,0,0,2,2,1,1,0],[0,0,0,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,2,2,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483743316,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,1,1,1,0],[0,0,0,0,0,2,2,1,1,0],[0,0,2,2,1,2,2,2,1,0],[0,0,1,1,1,1,2,2,2,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483744139,10_medium_pruned
87c5895b,clickPos_practice,6_2_2,10,pruned,medium,1554483744140,10_medium_pruned
87c5895b,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,1,1,1,0],[0,0,0,0,0,2,2,1,1,0],[0,0,2,2,1,2,2,2,1,0],[0,1,1,1,1,1,2,2,2,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483744653,10_medium_pruned
87c5895b,clickPos_practice,7_1_1,10,pruned,medium,1554483744654,10_medium_pruned
87c5895b,timeQuiz,180572,10,pruned,medium,1554483745638,10_medium_pruned
87c5895b,quiz1,2,10,pruned,medium,1554483745641,10_medium_pruned
87c5895b,quiz2,2,10,pruned,medium,1554483745642,10_medium_pruned
87c5895b,quiz3,3,10,pruned,medium,1554483745644,10_medium_pruned
87c5895b,quiz4,d3,10,pruned,medium,1554483745644,10_medium_pruned
87c5895b,quiz5,d2,10,pruned,medium,1554483745646,10_medium_pruned
87c5895b,quiz6,b3,10,pruned,medium,1554483745647,10_medium_pruned
87c5895b,quiz6v,0,10,pruned,medium,1554483745648,10_medium_pruned
87c5895b,passedQuiz,FALSE,10,pruned,medium,1554483745649,10_medium_pruned
87c5895b,gender,male,10,pruned,medium,1554483747318,10_medium_pruned
87c5895b,education,2,10,pruned,medium,1554483747319,10_medium_pruned
87c5895b,age,28,10,pruned,medium,1554483747320,10_medium_pruned
87c5895b,timeInstructions,2916,10,pruned,medium,1554483750237,10_medium_pruned
87c5895b,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483750283,10_medium_pruned
87c5895b,timeQuiz,3471,10,pruned,medium,1554483753710,10_medium_pruned
87c5895b,quiz1,2,10,pruned,medium,1554483753711,10_medium_pruned
87c5895b,quiz2,2,10,pruned,medium,1554483753713,10_medium_pruned
87c5895b,quiz3,3,10,pruned,medium,1554483753714,10_medium_pruned
87c5895b,quiz4,d3,10,pruned,medium,1554483753715,10_medium_pruned
87c5895b,quiz5,d2,10,pruned,medium,1554483753717,10_medium_pruned
87c5895b,quiz6,b3,10,pruned,medium,1554483753718,10_medium_pruned
87c5895b,quiz6v,0,10,pruned,medium,1554483753719,10_medium_pruned
87c5895b,passedQuiz,FALSE,10,pruned,medium,1554483753720,10_medium_pruned
87c5895b,gender,male,10,pruned,medium,1554483757286,10_medium_pruned
87c5895b,education,2,10,pruned,medium,1554483757287,10_medium_pruned
87c5895b,age,28,10,pruned,medium,1554483757289,10_medium_pruned
87c5895b,timeInstructions,2420,10,pruned,medium,1554483759711,10_medium_pruned
87c5895b,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483759753,10_medium_pruned
87c5895b,timeQuiz,57678,10,pruned,medium,1554483817390,10_medium_pruned
87c5895b,quiz1,2,10,pruned,medium,1554483817392,10_medium_pruned
87c5895b,quiz2,2,10,pruned,medium,1554483817393,10_medium_pruned
87c5895b,quiz3,3,10,pruned,medium,1554483817394,10_medium_pruned
87c5895b,quiz4,c1,10,pruned,medium,1554483817395,10_medium_pruned
87c5895b,quiz5,b4,10,pruned,medium,1554483817397,10_medium_pruned
87c5895b,quiz6,b3,10,pruned,medium,1554483817398,10_medium_pruned
87c5895b,quiz6v,0,10,pruned,medium,1554483817400,10_medium_pruned
87c5895b,passedQuiz,TRUE,10,pruned,medium,1554483817401,10_medium_pruned
87c5895b,board,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[5,2],[4,2],[6,2]]],losePath:[[[4,1],[1,2]]],winMove:[c5,C5,5c,5C]}",10,pruned,medium,1554483817403,10_medium_pruned
87c5895b,reset_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554483817441,10_medium_pruned
87c5895b,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,medium,1554483817506,10_medium_pruned
87c5895b,timeSolution,18604,10,pruned,medium,1554483836006,10_medium_pruned
87c5895b,next_move,,10,pruned,medium,1554483836011,10_medium_pruned
87c5895b,best_move,c5,10,pruned,medium,1554483836014,10_medium_pruned
87c5895b,confidence,4,10,pruned,medium,1554483836015,10_medium_pruned
87c5895b,verification_answer,0,10,pruned,medium,1554483836016,10_medium_pruned
87c5895b,correct,TRUE,10,pruned,medium,1554483836018,10_medium_pruned
87c5895b,timeStrategy,23379,10,pruned,medium,1554483859399,10_medium_pruned
87c5895b,reset,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]]",10,pruned,medium,1554483859437,10_medium_pruned
87c5895b,validationTime,2023,10,pruned,medium,1554483861461,10_medium_pruned
87c5895b,validatedCorrect,FALSE,10,pruned,medium,1554483861463,10_medium_pruned
87c5895b,numActionsSolve,16,10,pruned,medium,1554483861464,10_medium_pruned
87c5895b,solvedCorrect,TRUE,10,pruned,medium,1554483861464,10_medium_pruned
87c5895b,numActionsValidate,0,10,pruned,medium,1554483861466,10_medium_pruned
8be42c3f,new_user,8be42c3f,10,pruned,medium,1554394175956,10_medium_pruned
8be42c3f,experimentalCondition,10_pruned_medium,10,pruned,medium,1554394175959,10_medium_pruned
8be42c3f,boardSize,10,10,pruned,medium,1554394175961,10_medium_pruned
8be42c3f,difficulty,medium,10,pruned,medium,1554394175963,10_medium_pruned
8be42c3f,condition,pruned,10,pruned,medium,1554394175964,10_medium_pruned
8be42c3f,start_position,"{canvasContainerDiv:#canvas-container,nrows:10,ncols:10,cellSize:32,position:[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,1,0,0,2,0,0,0,0],[0,0,1,1,1,2,0,0,0,0],[0,0,0,0,2,2,2,1,2,0],[0,0,0,0,0,1,2,2,0,0],[0,0,0,1,0,2,0,0,0,0],[0,0,0,0,1,1,0,0,0,0],[0,0,0,0,0,1,0,0,0,0],[0,0,0,0,0,0,2,0,0,0]],nextPlayer:1,streak:5,turns:3,winPath:[[[5,2],[4,2],[6,2]]],losePath:[[[4,1],[1,2]]],winMove:[c5,C5,5c,5C]}",10,pruned,medium,1554394175966,10_medium_pruned
8be42c3f,gender,female,10,pruned,medium,1554394210456,10_medium_pruned
8be42c3f,education,1,10,pruned,medium,1554394210457,10_medium_pruned
8be42c3f,age,70,10,pruned,medium,1554394210458,10_medium_pruned
8be42c3f,timeInstructions,54335,10,pruned,medium,1554394264794,10_medium_pruned
8be42c3f,start,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,0,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554394264854,10_medium_pruned
8be42c3f,click_practice,"[[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,2,0,0,0,0,1,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,2,0,2,0,0,0,0],[0,1,1,1,1,0,2,0,0,0],[0,0,0,0,0,0,0,0,0,0],[0,0,0,0,0,0,0,0,0,0]]",10,pruned,medium,1554394395312,10_medium_pruned
8be42c3f,clickPos_practice,7_1_1,10,pruned,medium,1554394395317,10_medium_pruned
8be42c3f,timeQuiz,153195,10,pruned,medium,1554394417996,10_medium_pruned
8be42c3f,quiz1,2,10,pruned,medium,1554394418001,10_medium_pruned
8be42c3f,quiz2,2,10,pruned,medium,1554394418004,10_medium_pruned
8be42c3f,quiz3,3,10,pruned,medium,1554394418006,10_medium_pruned
8be42c3f,quiz4,c1,10,pruned,medium,1554394418009,10_medium_pruned
8be42c3f,quiz5,b4,10,pruned,medium,1554394418011,10_medium_pruned
8be42c3f,quiz6,f3,10,pruned,medium,1554394418014,10_medium_pruned
8be42c3f,quiz6v,0,10,pruned,medium,1554394418017,10_medium_pruned
8be42c3f,passedQuiz,FALSE,10,pruned,medium,1554394418019,10_medium_pruned
8be42c3f,gender,female,10,pruned,medium,1554394422885,10_medium_pruned
