userid,key,value,boardSize,boardType,condition,time
11dfe866,clickPos_sim,4_5_1,6,pruned,easy,1.51E+12
11dfe866,clickPos_sim,0_0_2,6,pruned,easy,1.51E+12
11dfe866,solvedCorrect,TRUE,6,pruned,easy,1.51E+12
11dfe866,validationTime,46377,6,pruned,easy,1.51E+12
11dfe866,validatedCorrect,TRUE,6,pruned,easy,1.51E+12
11dfe866,numActionsValidate,3,6,pruned,easy,1.51E+12
11dfe866,numActionsSolve,19,6,pruned,easy,1.51E+12
c8afed22,new_user,c8afed22,6,pruned,easy,1.51E+12
c8afed22,experimentalCondition,6_pruned_easy,6,pruned,easy,1.51E+12
c8afed22,difficulty,easy,6,pruned,easy,1.51E+12
c8afed22,boardSize,6,6,pruned,easy,1.51E+12
c8afed22,condition,pruned,6,pruned,easy,1.51E+12
c8afed22,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1.51E+12
c8afed22,gender,female,6,pruned,easy,1.51E+12
c8afed22,education,2,6,pruned,easy,1.51E+12
c8afed22,age,25,6,pruned,easy,1.51E+12
c8afed22,timeInstructions,35143,6,pruned,easy,1.51E+12
c8afed22,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos_practice,3_1_1,6,pruned,easy,1.51E+12
c8afed22,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos_practice,3_4_2,6,pruned,easy,1.51E+12
c8afed22,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[1,1,1,1,2,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos_practice,3_0_1,6,pruned,easy,1.51E+12
c8afed22,quiz4,c1,6,pruned,easy,1.51E+12
c8afed22,timeQuiz,322490,6,pruned,easy,1.51E+12
c8afed22,quiz3,3,6,pruned,easy,1.51E+12
c8afed22,quiz5,b4,6,pruned,easy,1.51E+12
c8afed22,quiz2,2,6,pruned,easy,1.51E+12
c8afed22,quiz1,2,6,pruned,easy,1.51E+12
c8afed22,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1.51E+12
c8afed22,quiz6,b3,6,pruned,easy,1.51E+12
c8afed22,passedQuiz,TRUE,6,pruned,easy,1.51E+12
c8afed22,quiz6v,0,6,pruned,easy,1.51E+12
c8afed22,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,start,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,4_4_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,0,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,3_1_2,6,pruned,easy,1.51E+12
c8afed22,clickPos,4_1_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,2,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,1_4_2,6,pruned,easy,1.51E+12
c8afed22,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,4_4_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,0,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,3_1_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,4_1_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,0_4_2,6,pruned,easy,1.51E+12
c8afed22,clickPos,0_5_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,2,0],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,1_4_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,1_5_1,6,pruned,easy,1.51E+12
c8afed22,clickPos,2_5_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,2,1],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,5_2_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,2,1],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,0,1,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,2,1],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,2,1,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,5_1_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,2,1],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,2,1,1,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,5_3_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,2,1],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,1,0],[0,2,1,1,2,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,5_4_2,6,pruned,easy,1.51E+12
c8afed22,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,1_4_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,1_5_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,1,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,0_4_1,6,pruned,easy,1.51E+12
c8afed22,undo,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,undoPos,1_5_2,6,pruned,easy,1.51E+12
c8afed22,clickPos,4_5_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,4_4_2,6,pruned,easy,1.51E+12
c8afed22,clickPos,4_1_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,2_5_2,6,pruned,easy,1.51E+12
c8afed22,clickPos,5_2_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,1,2,2,2,1],[0,0,1,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,2],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,1,2,2,2,1],[0,0,1,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,0_5_2,6,pruned,easy,1.51E+12
c8afed22,clickPos,0_4_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,1,2],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,1,2,2,2,1],[0,0,1,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,5_3_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,1,2],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,1,2,2,2,1],[0,0,1,2,0,0]]",6,pruned,easy,1.51E+12
c8afed22,undoPos,0_4_1,6,pruned,easy,1.51E+12
c8afed22,undo,"[[0,1,2,2,1,2],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,0,1,1,2,1],[1,1,2,2,2,1],[0,0,1,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,1,2],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,2,1],[0,0,1,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,3_1_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,1,2],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,2,1],[0,0,1,1,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,5_3_1,6,pruned,easy,1.51E+12
c8afed22,clickPos,5_4_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,1,2],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,2,1],[0,0,1,1,2,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,1,2],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,2,1],[0,1,1,1,2,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,5_1_1,6,pruned,easy,1.51E+12
c8afed22,clickPos,5_0_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,1,2],[0,2,1,1,1,2],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,2,1],[2,1,1,1,2,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,1,2],[1,2,1,1,1,2],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,2,1],[2,1,1,1,2,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,1_0_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[2,1,2,2,1,2],[1,2,1,1,1,2],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,2,1],[2,1,1,1,2,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,0_0_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[2,1,2,2,1,2],[1,2,1,1,1,2],[1,2,2,2,1,2],[2,2,1,1,2,1],[1,1,2,2,2,1],[2,1,1,1,2,1]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,5_5_1,6,pruned,easy,1.51E+12
c8afed22,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,1_4_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,undoPos,1_4_2,6,pruned,easy,1.51E+12
c8afed22,undo,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,1_5_1,6,pruned,easy,1.51E+12
c8afed22,clickPos,0_4_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,0_5_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,1_4_2,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos,2_5_1,6,pruned,easy,1.51E+12
c8afed22,click,"[[0,1,2,2,2,1],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,timeSolution,457405,6,pruned,easy,1.51E+12
c8afed22,correct,TRUE,6,pruned,easy,1.51E+12
c8afed22,best_move,f5,6,pruned,easy,1.51E+12
c8afed22,confidence,4,6,pruned,easy,1.51E+12
c8afed22,verification_answer,0,6,pruned,easy,1.51E+12
c8afed22,timeStrategy,168035,6,pruned,easy,1.51E+12
c8afed22,strategy, I really focused on the best possible move for the O and the number of moves. ,6,pruned,easy,1.51E+12
c8afed22,reset,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos_sim,1_5_1,6,pruned,easy,1.51E+12
c8afed22,clickPos_sim,1_4_2,6,pruned,easy,1.51E+12
c8afed22,simCorrectMove,0_0,6,pruned,easy,1.51E+12
c8afed22,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos_sim,0_5_1,6,pruned,easy,1.51E+12
c8afed22,click_sim,"[[0,1,2,2,0,1],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click_sim,"[[2,1,2,2,0,1],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos_sim,0_0_2,6,pruned,easy,1.51E+12
c8afed22,reset_sim,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,simCorrectMove,0_0,6,pruned,easy,1.51E+12
c8afed22,clickPos_sim,1_5_1,6,pruned,easy,1.51E+12
c8afed22,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos_sim,1_4_2,6,pruned,easy,1.51E+12
c8afed22,click_sim,"[[0,1,2,2,0,0],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,click_sim,"[[0,1,2,2,0,1],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos_sim,0_5_1,6,pruned,easy,1.51E+12
c8afed22,clickPos_sim,0_0_2,6,pruned,easy,1.51E+12
c8afed22,click_sim,"[[2,1,2,2,0,1],[0,2,1,1,2,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos_sim,2_5_1,6,pruned,easy,1.51E+12
c8afed22,click_sim,"[[2,1,2,2,0,1],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,simCorrectMove,0_1,6,pruned,easy,1.51E+12
c8afed22,click_sim,"[[2,1,2,2,2,1],[0,2,1,1,2,1],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
c8afed22,clickPos_sim,0_4_2,6,pruned,easy,1.51E+12
c8afed22,numActionsSolve,44,6,pruned,easy,1.51E+12
c8afed22,validationTime,51816,6,pruned,easy,1.51E+12
c8afed22,solvedCorrect,TRUE,6,pruned,easy,1.51E+12
c8afed22,numActionsValidate,5,6,pruned,easy,1.51E+12
c8afed22,validatedCorrect,FALSE,6,pruned,easy,1.51E+12
16e512d0,experimentalCondition,6_pruned_easy,6,pruned,easy,1.51E+12
16e512d0,difficulty,easy,6,pruned,easy,1.51E+12
16e512d0,new_user,16e512d0,6,pruned,easy,1.51E+12
16e512d0,boardSize,6,6,pruned,easy,1.51E+12
16e512d0,condition,pruned,6,pruned,easy,1.51E+12
16e512d0,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1.51E+12
16e512d0,gender,male,6,pruned,easy,1.51E+12
16e512d0,education,2,6,pruned,easy,1.51E+12
16e512d0,age,21,6,pruned,easy,1.51E+12
16e512d0,timeInstructions,4582,6,pruned,easy,1.51E+12
16e512d0,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,clickPos_practice,3_1_1,6,pruned,easy,1.51E+12
16e512d0,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,clickPos_practice,3_0_2,6,pruned,easy,1.51E+12
16e512d0,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,clickPos_practice,3_4_1,6,pruned,easy,1.51E+12
16e512d0,timeQuiz,62745,6,pruned,easy,1.51E+12
16e512d0,quiz1,2,6,pruned,easy,1.51E+12
16e512d0,quiz2,2,6,pruned,easy,1.51E+12
16e512d0,quiz3,3,6,pruned,easy,1.51E+12
16e512d0,quiz4,c1,6,pruned,easy,1.51E+12
16e512d0,quiz5,b4,6,pruned,easy,1.51E+12
16e512d0,quiz6,b3,6,pruned,easy,1.51E+12
16e512d0,passedQuiz,TRUE,6,pruned,easy,1.51E+12
16e512d0,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]],nextPlayer:1,streak:4,turns:3,winPath:[[[1,5],[2,5],[4,5]]],losePath:[[[1,4],[0,5]]],winMove:[f5,F5,5F,5F]}",6,pruned,easy,1.51E+12
16e512d0,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,start,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,clickPos,1_5_1,6,pruned,easy,1.51E+12
16e512d0,click,"[[0,1,2,2,0,0],[0,2,1,1,0,1],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,undo,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,undoPos,1_5_2,6,pruned,easy,1.51E+12
16e512d0,click,"[[0,1,2,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,clickPos,1_4_1,6,pruned,easy,1.51E+12
16e512d0,click,"[[0,1,2,2,0,0],[0,2,1,1,1,2],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,clickPos,1_5_2,6,pruned,easy,1.51E+12
16e512d0,undoPos,1_4_1,6,pruned,easy,1.51E+12
16e512d0,undo,"[[0,1,2,2,0,0],[0,2,1,1,1,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,undoPos,1_4_2,6,pruned,easy,1.51E+12
16e512d0,undo,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,0],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,0,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,clickPos,2_5_1,6,pruned,easy,1.51E+12
16e512d0,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,1],[1,0,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,clickPos,3_1_2,6,pruned,easy,1.51E+12
16e512d0,clickPos,4_1_1,6,pruned,easy,1.51E+12
16e512d0,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,1],[1,1,2,2,0,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,1],[1,1,2,2,2,0],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,clickPos,4_4_2,6,pruned,easy,1.51E+12
16e512d0,click,"[[0,1,2,2,0,0],[0,2,1,1,0,0],[1,2,2,2,1,1],[2,2,1,1,2,1],[1,1,2,2,2,1],[0,0,0,0,0,0]]",6,pruned,easy,1.51E+12
16e512d0,clickPos,4_5_1,6,pruned,easy,1.51E+12
