userid,key,value,boardSize,condition,boardType,time,board_name
98c4bf54,numActionsValidate,0,6,full,hard,1521992140756,6_hard_full
9ddbfc00,new_user,9ddbfc00,6,full,hard,1539177472904,6_hard_full
9ddbfc00,experimentalCondition,6_full_hard,6,full,hard,1539177472922,6_hard_full
9ddbfc00,boardSize,6,6,full,hard,1539177472925,6_hard_full
9ddbfc00,difficulty,hard,6,full,hard,1539177472948,6_hard_full
9ddbfc00,condition,full,6,full,hard,1539177472948,6_hard_full
9ddbfc00,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1539177472950,6_hard_full
9ddbfc00,gender,,6,full,hard,1539177490344,6_hard_full
9ddbfc00,education,,6,full,hard,1539177490346,6_hard_full
9ddbfc00,age,,6,full,hard,1539177490349,6_hard_full
9ddbfc00,timeInstructions,1896,6,full,hard,1539177492246,6_hard_full
9ddbfc00,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1539177492495,6_hard_full
9ddbfc00,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[1,0,0,0,0,0]]",6,full,hard,1539177496313,6_hard_full
9ddbfc00,clickPos_practice,5_0_1,6,full,hard,1539177496313,6_hard_full
9ddbfc00,timeQuiz,4896,6,full,hard,1539177497143,6_hard_full
9ddbfc00,quiz1,0,6,full,hard,1539177497144,6_hard_full
9ddbfc00,quiz2,0,6,full,hard,1539177497146,6_hard_full
9ddbfc00,quiz4,,6,full,hard,1539177497147,6_hard_full
9ddbfc00,quiz3,0,6,full,hard,1539177497147,6_hard_full
9ddbfc00,quiz5,,6,full,hard,1539177497148,6_hard_full
9ddbfc00,quiz6,,6,full,hard,1539177497149,6_hard_full
9ddbfc00,quiz6v,0,6,full,hard,1539177497150,6_hard_full
9ddbfc00,passedQuiz,FALSE,6,full,hard,1539177497152,6_hard_full
9ddbfc00,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1539177497153,6_hard_full
9ddbfc00,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1539177497168,6_hard_full
9ddbfc00,start,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177497307,6_hard_full
9ddbfc00,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177499378,6_hard_full
9ddbfc00,clickPos,0_3_1,6,full,hard,1539177499379,6_hard_full
9ddbfc00,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177500391,6_hard_full
9ddbfc00,clickPos,3_0_2,6,full,hard,1539177500394,6_hard_full
9ddbfc00,click,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177502042,6_hard_full
9ddbfc00,clickPos,0_2_1,6,full,hard,1539177502043,6_hard_full
9ddbfc00,click,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177503045,6_hard_full
9ddbfc00,clickPos,0_5_2,6,full,hard,1539177503046,6_hard_full
9ddbfc00,click,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177504408,6_hard_full
9ddbfc00,clickPos,2_2_1,6,full,hard,1539177504409,6_hard_full
9ddbfc00,click,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177505223,6_hard_full
9ddbfc00,clickPos,3_2_2,6,full,hard,1539177505224,6_hard_full
9ddbfc00,click,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,1,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177505715,6_hard_full
9ddbfc00,clickPos,2_3_1,6,full,hard,1539177505716,6_hard_full
9ddbfc00,click,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[2,1,1,1,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177506362,6_hard_full
9ddbfc00,clickPos,2_0_2,6,full,hard,1539177506364,6_hard_full
9ddbfc00,timeSolution,15808,6,full,hard,1539177512971,6_hard_full
9ddbfc00,next_move,,6,full,hard,1539177513054,6_hard_full
9ddbfc00,confidence,4,6,full,hard,1539177513082,6_hard_full
9ddbfc00,best_move,d6,6,full,hard,1539177513082,6_hard_full
9ddbfc00,verification_answer,0,6,full,hard,1539177513083,6_hard_full
9ddbfc00,correct,TRUE,6,full,hard,1539177513084,6_hard_full
9ddbfc00,timeStrategy,1631,6,full,hard,1539177514716,6_hard_full
9ddbfc00,reset,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177514858,6_hard_full
9ddbfc00,simCorrectMove,0_0,6,full,hard,1539177530678,6_hard_full
9ddbfc00,click_sim,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177530679,6_hard_full
9ddbfc00,clickPos_sim,0_3_1,6,full,hard,1539177530679,6_hard_full
9ddbfc00,click_sim,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177530691,6_hard_full
9ddbfc00,clickPos_sim,3_0_2,6,full,hard,1539177530692,6_hard_full
9ddbfc00,simCorrectMove,0_1,6,full,hard,1539177531397,6_hard_full
9ddbfc00,click_sim,"[[0,2,1,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177531397,6_hard_full
9ddbfc00,clickPos_sim,0_2_1,6,full,hard,1539177531398,6_hard_full
9ddbfc00,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177531414,6_hard_full
9ddbfc00,clickPos_sim,0_5_2,6,full,hard,1539177531415,6_hard_full
9ddbfc00,simCorrectMove,0_2,6,full,hard,1539177532062,6_hard_full
9ddbfc00,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177532063,6_hard_full
9ddbfc00,clickPos_sim,2_2_1,6,full,hard,1539177532064,6_hard_full
9ddbfc00,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,0,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177532080,6_hard_full
9ddbfc00,clickPos_sim,3_2_2,6,full,hard,1539177532081,6_hard_full
9ddbfc00,simCorrectMove,0_3,6,full,hard,1539177532931,6_hard_full
9ddbfc00,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,1,0,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177532932,6_hard_full
9ddbfc00,clickPos_sim,2_3_1,6,full,hard,1539177532933,6_hard_full
9ddbfc00,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[0,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177532987,6_hard_full
9ddbfc00,clickPos_sim,2_4_2,6,full,hard,1539177532988,6_hard_full
9ddbfc00,simCorrectMove,0_4,6,full,hard,1539177534252,6_hard_full
9ddbfc00,validatedCorrectly,TRUE,6,full,hard,1539177534253,6_hard_full
9ddbfc00,click_sim,"[[0,2,1,1,1,2],[0,2,1,2,0,0],[1,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177534254,6_hard_full
9ddbfc00,clickPos_sim,2_0_1,6,full,hard,1539177534255,6_hard_full
9ddbfc00,clickPos_sim,0_0_2,6,full,hard,1539177534275,6_hard_full
9ddbfc00,click_sim,"[[2,2,1,1,1,2],[0,2,1,2,0,0],[1,1,1,1,2,0],[2,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1539177534275,6_hard_full
9ddbfc00,validationTime,21576,6,full,hard,1539177536436,6_hard_full
9ddbfc00,solvedCorrect,TRUE,6,full,hard,1539177536437,6_hard_full
9ddbfc00,validatedCorrect,TRUE,6,full,hard,1539177536437,6_hard_full
9ddbfc00,numActionsSolve,9,6,full,hard,1539177536438,6_hard_full
9ddbfc00,numActionsValidate,5,6,full,hard,1539177536439,6_hard_full
9df60bf8,new_user,9df60bf8,6,full,hard,1522076664464,6_hard_full
9df60bf8,experimentalCondition,6_full_hard,6,full,hard,1522076664466,6_hard_full
9df60bf8,boardSize,6,6,full,hard,1522076664467,6_hard_full
9df60bf8,difficulty,hard,6,full,hard,1522076664467,6_hard_full
9df60bf8,condition,full,6,full,hard,1522076664468,6_hard_full
9df60bf8,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1522076664468,6_hard_full
9df60bf8,gender,male,6,full,hard,1522076683891,6_hard_full
9df60bf8,education,1,6,full,hard,1522076683893,6_hard_full
9df60bf8,age,26,6,full,hard,1522076683893,6_hard_full
9df60bf8,timeInstructions,16647,6,full,hard,1522076700541,6_hard_full
9df60bf8,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522076700569,6_hard_full
9df60bf8,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522076801553,6_hard_full
9df60bf8,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522076803815,6_hard_full
9df60bf8,clickPos_practice,3_1_1,6,full,hard,1522076803817,6_hard_full
9df60bf8,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522076806459,6_hard_full
9df60bf8,clickPos_practice,3_0_2,6,full,hard,1522076806459,6_hard_full
9df60bf8,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[2,1,1,1,1,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522076808224,6_hard_full
9df60bf8,clickPos_practice,3_4_1,6,full,hard,1522076808225,6_hard_full
9df60bf8,timeQuiz,123720,6,full,hard,1522076824262,6_hard_full
9df60bf8,quiz1,2,6,full,hard,1522076824263,6_hard_full
9df60bf8,quiz2,2,6,full,hard,1522076824264,6_hard_full
9df60bf8,quiz4,c1,6,full,hard,1522076824265,6_hard_full
9df60bf8,quiz3,3,6,full,hard,1522076824265,6_hard_full
9df60bf8,quiz5,b4,6,full,hard,1522076824266,6_hard_full
9df60bf8,quiz6,b3,6,full,hard,1522076824266,6_hard_full
9df60bf8,quiz6v,0,6,full,hard,1522076824266,6_hard_full
9df60bf8,passedQuiz,TRUE,6,full,hard,1522076824266,6_hard_full
9df60bf8,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1522076824267,6_hard_full
9df60bf8,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1522076824280,6_hard_full
9df60bf8,start,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076824301,6_hard_full
9df60bf8,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076837464,6_hard_full
9df60bf8,clickPos,0_3_1,6,full,hard,1522076837465,6_hard_full
9df60bf8,click,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[2,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076840030,6_hard_full
9df60bf8,clickPos,3_0_2,6,full,hard,1522076840030,6_hard_full
9df60bf8,undo,"[[0,2,0,1,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076844160,6_hard_full
9df60bf8,undoPos,0_3_1,6,full,hard,1522076844160,6_hard_full
9df60bf8,undoPos,0_3_2,6,full,hard,1522076844902,6_hard_full
9df60bf8,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076844903,6_hard_full
9df60bf8,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076848087,6_hard_full
9df60bf8,clickPos,2_2_1,6,full,hard,1522076848088,6_hard_full
9df60bf8,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,0,0,2],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076855915,6_hard_full
9df60bf8,clickPos,2_5_2,6,full,hard,1522076855916,6_hard_full
9df60bf8,undoPos,2_2_1,6,full,hard,1522076857176,6_hard_full
9df60bf8,undo,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076857178,6_hard_full
9df60bf8,clickPos,3_2_2,6,full,hard,1522076859336,6_hard_full
9df60bf8,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,0,0,0],[0,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076859336,6_hard_full
9df60bf8,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,1,0,0],[0,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076868370,6_hard_full
9df60bf8,clickPos,2_3_1,6,full,hard,1522076868371,6_hard_full
9df60bf8,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,1,1,2,0],[0,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076875491,6_hard_full
9df60bf8,clickPos,2_4_2,6,full,hard,1522076875492,6_hard_full
9df60bf8,click,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[1,1,1,1,2,0],[0,1,2,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1522076876503,6_hard_full
9df60bf8,clickPos,2_0_1,6,full,hard,1522076876504,6_hard_full
9df60bf8,timeSolution,60872,6,full,hard,1522076885139,6_hard_full
9df60bf8,next_move,,6,full,hard,1522076885140,6_hard_full
9df60bf8,best_move,c4,6,full,hard,1522076885141,6_hard_full
9df60bf8,confidence,5,6,full,hard,1522076885141,6_hard_full
9df60bf8,verification_answer,0,6,full,hard,1522076885142,6_hard_full
9df60bf8,correct,FALSE,6,full,hard,1522076885142,6_hard_full
9df60bf8,timeStrategy,21282,6,full,hard,1522076906424,6_hard_full
9df60bf8,validationTime,26007,6,full,hard,1522076911149,6_hard_full
9df60bf8,validatedCorrect,FALSE,6,full,hard,1522076911150,6_hard_full
9df60bf8,solvedCorrect,FALSE,6,full,hard,1522076911150,6_hard_full
9df60bf8,numActionsSolve,11,6,full,hard,1522076911151,6_hard_full
9df60bf8,numActionsValidate,0,6,full,hard,1522076911151,6_hard_full
9ea9c6b8,new_user,9ea9c6b8,6,full,hard,1551812280348,6_hard_full
9ea9c6b8,experimentalCondition,6_full_hard,6,full,hard,1551812280374,6_hard_full
9ea9c6b8,boardSize,6,6,full,hard,1551812280385,6_hard_full
9ea9c6b8,difficulty,hard,6,full,hard,1551812280396,6_hard_full
9ea9c6b8,condition,full,6,full,hard,1551812280398,6_hard_full
9ea9c6b8,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1551812280402,6_hard_full
9ea9c6b8,gender,,6,full,hard,1551812284490,6_hard_full
9ea9c6b8,education,,6,full,hard,1551812284492,6_hard_full
9ea9c6b8,age,,6,full,hard,1551812284496,6_hard_full
9ea9c6b8,timeInstructions,2100,6,full,hard,1551812286599,6_hard_full
9ea9c6b8,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1551812286725,6_hard_full
9ea9c6b8,click_practice,"[[2,0,0,0,0,1],[1,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1551812288902,6_hard_full
9ea9c6b8,clickPos_practice,1_0_1,6,full,hard,1551812288905,6_hard_full
9ea9c6b8,timeQuiz,3329,6,full,hard,1551812289930,6_hard_full
9ea9c6b8,quiz1,0,6,full,hard,1551812289934,6_hard_full
9ea9c6b8,quiz2,0,6,full,hard,1551812289936,6_hard_full
9ea9c6b8,quiz3,0,6,full,hard,1551812289937,6_hard_full
9ea9c6b8,quiz4,,6,full,hard,1551812289939,6_hard_full
9ea9c6b8,quiz5,,6,full,hard,1551812289941,6_hard_full
9ea9c6b8,quiz6,,6,full,hard,1551812289942,6_hard_full
9ea9c6b8,quiz6v,0,6,full,hard,1551812289943,6_hard_full
9ea9c6b8,passedQuiz,FALSE,6,full,hard,1551812289945,6_hard_full
9ea9c6b8,board,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1551812289947,6_hard_full
9ea9c6b8,reset_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1551812289971,6_hard_full
9ea9c6b8,start,"[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]]",6,full,hard,1551812290020,6_hard_full
9fa12d7d,new_user,9fa12d7d,6,full,hard,1534537085605,6_hard_full
9fa12d7d,experimentalCondition,6_full_hard,6,full,hard,1534537085622,6_hard_full
9fa12d7d,boardSize,6,6,full,hard,1534537085626,6_hard_full
9fa12d7d,difficulty,hard,6,full,hard,1534537085627,6_hard_full
9fa12d7d,condition,full,6,full,hard,1534537085628,6_hard_full
9fa12d7d,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1534537085629,6_hard_full
9fb734f8,new_user,9fb734f8,6,full,hard,1532966136287,6_hard_full
9fb734f8,experimentalCondition,6_full_hard,6,full,hard,1532966136305,6_hard_full
9fb734f8,boardSize,6,6,full,hard,1532966136306,6_hard_full
9fb734f8,difficulty,hard,6,full,hard,1532966136313,6_hard_full
9fb734f8,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1532966136313,6_hard_full
9fb734f8,condition,full,6,full,hard,1532966136313,6_hard_full
a0f8e759,new_user,a0f8e759,6,full,hard,1554704217480,6_hard_full
a0f8e759,experimentalCondition,6_full_hard,6,full,hard,1554704217494,6_hard_full
a0f8e759,boardSize,6,6,full,hard,1554704217498,6_hard_full
a0f8e759,difficulty,hard,6,full,hard,1554704217501,6_hard_full
a0f8e759,condition,full,6,full,hard,1554704217514,6_hard_full
a0f8e759,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1554704217520,6_hard_full
a1f4c728,new_user,a1f4c728,6,full,hard,1521993512335,6_hard_full
a1f4c728,experimentalCondition,6_full_hard,6,full,hard,1521993512337,6_hard_full
a1f4c728,boardSize,6,6,full,hard,1521993512338,6_hard_full
a1f4c728,difficulty,hard,6,full,hard,1521993512338,6_hard_full
a1f4c728,condition,full,6,full,hard,1521993512339,6_hard_full
a1f4c728,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1521993512342,6_hard_full
a3d4c3b2,new_user,a3d4c3b2,6,full,hard,1521992626692,6_hard_full
a3d4c3b2,experimentalCondition,6_full_hard,6,full,hard,1521992626696,6_hard_full
a3d4c3b2,boardSize,6,6,full,hard,1521992626697,6_hard_full
a3d4c3b2,difficulty,hard,6,full,hard,1521992626698,6_hard_full
a3d4c3b2,condition,full,6,full,hard,1521992626699,6_hard_full
a3d4c3b2,start_position,"{canvasContainerDiv:#canvas-container,nrows:6,ncols:6,cellSize:46,position:[[0,2,0,0,1,0],[0,2,1,2,0,0],[0,1,0,0,0,0],[0,1,0,2,0,0],[0,1,0,0,0,0],[0,2,0,0,2,0]],nextPlayer:1,streak:4,turns:5,winPath:[[[0,3],[0,2],[2,2],[2,3],[2,0]]],losePath:[[[3,0],[0,5],[3,2],[2,4]]],winMove:[d6,D6,6d,6D]}",6,full,hard,1521992626701,6_hard_full
a3d4c3b2,gender,male,6,full,hard,1521992641125,6_hard_full
a3d4c3b2,education,1,6,full,hard,1521992641125,6_hard_full
a3d4c3b2,age,35,6,full,hard,1521992641126,6_hard_full
a3d4c3b2,timeInstructions,32721,6,full,hard,1521992673849,6_hard_full
a3d4c3b2,start,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,0,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1521992673877,6_hard_full
a3d4c3b2,click_practice,"[[2,0,0,0,0,1],[0,0,0,0,0,0],[0,0,0,2,0,0],[0,1,1,1,0,2],[0,0,0,0,0,0],[0,0,0,0,0,0]]",6,full,hard,1521992752750,6_hard_full
a3d4c3b2,clickPos_practice,3_1_1,6,full,hard,1521992752750,6_hard_full
a3d4c3b2,timeQuiz,95503,6,full,hard,1521992769353,6_hard_full
a3d4c3b2,quiz1,2,6,full,hard,1521992769355,6_hard_full
a3d4c3b2,quiz2,2,6,full,hard,1521992769356,6_hard_full
a3d4c3b2,quiz3,3,6,full,hard,1521992769357,6_hard_full
a3d4c3b2,quiz4,c1,6,full,hard,1521992769357,6_hard_full
a3d4c3b2,quiz5,b4,6,full,hard,1521992769358,6_hard_full
a3d4c3b2,quiz6,b3,6,full,hard,1521992769359,6_hard_full
a3d4c3b2,quiz6v,0,6,full,hard,1521992769360,6_hard_full
a3d4c3b2,passedQuiz,TRUE,6,full,hard,1521992769361,6_hard_full
