boardType,boardSize,userid,value,key,time,condition
hard,10,13b7468e,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,0,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,1,1,0,2,0,0,0,0,0],[0,2,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1512327121350,pruned
hard,10,13b7468e,2_3_1,clickPos,1512327121350,pruned
hard,10,13b7468e,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,0,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,1,1,0,2,0,0,0,0,0],[0,2,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1512327125791,pruned
hard,10,13b7468e,2_7_2,clickPos,1512327125792,pruned
hard,10,13b7468e,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,0,0,0,0,0,0],[0,1,1,0,2,0,0,0,0,0],[2,1,1,0,2,0,0,0,0,0],[0,2,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1512327132642,pruned
hard,10,13b7468e,4_3_1,clickPos,1512327132642,pruned
hard,10,13b7468e,5_3_2,clickPos,1512327135667,pruned
hard,10,13b7468e,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,0,0,0,0,0,0],[0,1,1,2,2,0,0,0,0,0],[2,1,1,0,2,0,0,0,0,0],[0,2,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1512327135667,pruned
hard,10,13b7468e,"[[0,0,0,2,0,0,0,0,0,0],[0,0,0,1,0,2,0,0,0,0],[0,2,2,1,1,1,1,2,2,0],[0,0,2,1,2,0,0,0,0,0],[0,1,1,1,1,0,0,0,0,0],[0,1,1,2,2,0,0,0,0,0],[2,1,1,0,2,0,0,0,0,0],[0,2,1,0,0,0,0,0,0,0],[0,0,2,0,0,2,2,0,0,0],[0,0,0,0,1,0,0,0,0,0]]",click,1512327138745,pruned
hard,10,13b7468e,4_4_1,clickPos,1512327138745,pruned
hard,10,13b7468e,188678,timeSolution,1512327215814,pruned
hard,10,13b7468e,d8,best_move,1512327215816,pruned
hard,10,13b7468e,TRUE,correct,1512327215817,pruned
hard,10,13b7468e,0,verification_answer,1512327215817,pruned
hard,10,13b7468e,4,confidence,1512327215817,pruned
hard,10,13b7468e,106839,timeStrategy,1512327322657,pruned
hard,10,13b7468e,"At first I didn't see it, but then when I did my second move I noticed that by putting an x at d8 I forced a move for O unless they wanted to let me win. I then forced another move by making them block a win for me, but by doing that I created a situation where I lined up Xs so that even if O blocked one side I still could put another X on the other side and win. I used the strategy of forcing O to move where I wanted them to.",strategy,1512327322659,pruned
